d_vendor_name,overall_total
UNIVERSITY OF BRITISH COLUMBIA,273692.95
IBM CANADA,262608.67
THYSSENKRUPP ELEVATOR,262483.68
GOSS GILROY,259950.46
ZERNAM ENTERPRISE,257339.45
EMTEC,250917.44
SHI CANADA,250276.98
CISION CANADA,248028.30
HDP GROUP,247491.41
MICHANIE CONSTRUCTION,247215.85
GARTNER,234555.05
3V MECHANICAL,226000.00
TESTFORCE SYSTEMS,218676.09
MGIS,201192.34
EBSCO CANADA,200862.67
TAG HR,172462.50
SYSTEMSCOPE,158645.32
JOHNSON CONTROLS,158037.70
SIERRA SYSTEMS GROUP,157533.69
TUNDRA TECHNICAL SOLUTIONS,148482.17
INTEGRA NETWORKS,140524.09
CBCI TELECOM,128311.41
EVALUATION PERSONNEL SELECTION,122152.43
INFO TECH RESEARCH GROUP,118641.15
VIDCRUITER,117945.15
INTERACTIVE AUDIO VISUAL,117034.89
HOSKIN SCIENTIFIC,113662.44
CANADIAN NUCLEAR LABORATORIES,112777.84
CHUBB EDWARDS,111348.02
MELTWATER,108528.57
AECOM,107093.57
SUSE SOFTWARE SOLUTIONS CANADA,106117.86
HACKETT CONSULTING,99750.01
PROVENCHER ROY ASSOCIES,99075.03
HYPERACTIVE PRODUCTIONS,98601.41
WORKDYNAMICS TECHNOLOGIES,97133.48
BELL CANADA,96990.39
LEO PISCES SERVICES GROUP,91980.01
IT NET CONSULTANTS,90490.59
INTERNATIONAL SAFETY RESEARCH,88530.75
CARAHSOFT TECHNOLOGY,85146.73
HYPERTEC,83515.57
INSIGHT SOFTWARE CANADA,79804.15
LUMINA IT,79100.00
PROLOGIC SYSTEMS,79005.08
GRANICUS CANADA HOLDINGS,76225.97
THE VCAN GROUP,75164.91
IRON MOUNTAIN,74521.56
VAISALA CANADA,72866.21
SOLOTECH,72251.38
KONE,69495.00
BEVA GLOBAL MANAGEMENT,67421.45
ACOSYS CONSULTING SERVICES,66488.12
FORD MOTOR COMPANY,65609.25
OPENTEXT,62603.88
ITEX,59278.82
LAKESHORE HELICOPTERS,57487.50
KNOWLEDGE CIRCLE LEARNING SERVICES,51980.00
PODOLINSKY EQUIPMENT,50697.10
MNP,50660.86
ECOLE DE LANGUES EAGLE,50080.00
STANTEC,48944.82
CONTRACT COMMUNITY,48940.00
CIMA,48581.38
ARTEMP PERSONNEL SERVICES,47572.76
QUINTET CONSULTING,46935.00
SAP,45884.10
CUMMINS CANADA,44995.34
CALYTERA SOFTWARE,44899.44
WOLTERS KLUWER,43690.50
CHARTER TELECOM,42514.79
IFATHOM,39666.38
MCMASTER UNIVERSITY,37610.00
KORN FERRY CA,36160.00
POLARIS INDUSTRIES,35217.46
CONFERENCE BOARD OF CANADA,34415.00
S P GLOBAL MARKET INTELLIGENCE,32176.72
MEDIA Q,30888.01
EXCEL HUMAN RESOURCES,30698.33
PLEIAD CANADA,28930.58
LIFELABS,28250.00
PRECISIONIT,27645.45
CARLETON UNIVERSITY,26904.15
COENTREPRISE CITE CARON,26789.18
GARDA SECURITY GROUP,24834.60
MEGA TECH,24794.28
TENAQUIP,24542.86
ACCESS 2 NETWORKS,24218.47
ACME FUTURE SECURITY CONTROLS,22449.43
WILEY SUBSCRIPTION SERVICES,22101.50
MICHAEL WAGER CONSULTING,21361.64
PRINTERS PLUS,20431.06
GENERAL DYNAMICS,19889.94
MISHKUMI TECHNOLOGIES,19065.74
TELUS CANADA,16385.27
ENGLOBE,16341.01
QUANTUM MANAGEMENT SERVICES,16084.43
GLOBAL TOTAL OFFICE,16010.16
SOLIDCAD,15136.37
WAJAX,14762.87
AON REED STENHOUSE,14618.75
THOMAS SCHMIDT,13509.56
AVI SPL,13402.85
HARNOIS ENERGIES,12817.91
ZYCOM,12098.62
DELL COMPUTER,12069.11
MOBILE RESOURCE GROUP,12068.40
CONEXSYS,11497.50
PHASELOCK SYSTEMS INTERNATIONAL,11467.03
INTERFAX SYSTEMS,11356.50
WASTE MANAGEMENT OF CANADA,11300.00
QUEEN S UNIVERSITY,11187.00
RMS SOFTWARE,10625.97
GLOBAL UPHOLSTERY,10105.04
VMWARE,9789.12
CARMICHAEL ENGINEERING,8381.57
ANSYS CANADA,5183.76
WORLD FUEL SERVICES,0.00
