d_vendor_name,overall_total
VANCOUVER SHIPYARDS,19264963.35
I4C INFORMATION TECHNOLOGY,18394566.99
FTI CONSULTING,18211649.40
529040 ONTARIO 880382 ONTARIO,18006831.68
CLOSEREACH,17791442.11
IFATHOM,17618321.61
ORACLE CANADA,17476131.71
FVB ENERGY,17239022.99
G4S SECURITY SERVICES,16910997.11
ELSEVIER,16660136.27
CANADIAN CORPS OF COMMISSIONAIRES,16204330.17
"NAV CANADA",16124109.61
SOLOTECH,15630332.41
DEV HOTEL CONFERENCE CENTRE,15000000.00
"NAVPOINT CONSULTING GROUP",14776438.37
NIMBLE INFORMATION STRATEGIES,14668334.35
TERAMACH TECHNOLOGIES,14382178.98
COSSETTE COMMUNICATIONS,13956728.09
TUNDRA TECHNICAL SOLUTIONS,13923555.32
D4IS SOLUTIONS,13757907.27
SDL INTERNATIONAL CANADA,13455253.92
INFO TECH RESEARCH GROUP,12895654.14
SIERRA SYSTEMS GROUP,12839859.74
STANTEC,12531270.13
HITACHI DATA SYSTEMS,12063187.34
3M CANADA COMPANY,11816503.19
IPSS,11529261.70
APPTION,11526805.90
CYTELLIGENCE,11464383.18
SOFTSIM TECHNOLOGIES,11371707.33
HASKONING UK,10993404.26
THE HALIFAX COMPUTER CONSULTING GROUP,10868848.17
10647802 CANADA,10496992.15
DEXTERRA,10442902.71
THRIVE HEALTH,10141750.00
TELUS CANADA,9869069.43
ST JOHN AMBULANCE,9813802.75
"NACRIS",9544301.60
NORTHERN MICRO,9476959.86
SALESFORCE CANADA,9333969.13
ALIVAKTUK CONSULTING,8944355.92
KEYDATA ASSOCIATES,8676786.69
49 SOLUTIONS,8586919.94
MARKIT GROUP,8580162.07
MAXSYS STAFFING AND CONSULTING,8549928.86
LEO PISCES SERVICES GROUP,8268353.74
LS TELCOM,8219064.39
LIKE 10,8018253.95
ACOSYS CONSULTING SERVICES,7798691.14
THOMSON REUTERS,7704201.37
SAMSON ASSOCIES,7634791.80
THE VCAN GROUP,7612555.14
EBSCO CANADA,7547039.50
QMR,7127341.32
THE HALIFAX GROUP,7045610.54
LINOVATI,6988319.75
FORRESTER RESEARCH,6961694.65
ALTIS RECRUITMENT TECHNOLOGY,6930791.55
N12 CONSULTING,6835718.13
WORKDYNAMICS TECHNOLOGIES,6768568.68
MASUD TRADING COMPANY,6767030.06
TALIGENT CONSULTING,6763471.85
NORTAK SOFTWARE,6655836.18
PORTS 79,6590346.59
NISHA TECHONOLOGIES,6498954.27
CHEMICAL ABSTRACTS SERVICE,6438597.39
THE RIGHT DOOR CONSULTING,6392004.95
POMERLEAU,6347116.84
EPERFORMANCE,6345786.88
THINKON,6316077.95
ESRI,6300273.68
NFOE,6181647.14
VANCOUVER FRASER PORT AUTHORITY,6135560.00
PROMAXIS,5967109.84
OPENFRAME TECHNOLOGIES,5931843.33
CORBEL MANAGEMENT,5927598.06
NIELSEN,5872712.67
LANNICK CONTRACT SOLUTIONS,5730623.37
DOLOMITE NETWORKS,5667250.94
ETICO,5581782.78
WORLDREACH SOFTWARE,5520972.22
EMTEC,5502918.60
MOTOROLA SOLUTIONS CANADA,5389047.61
BABEL STREET,5348894.28
PLEIAD CANADA,5286401.15
ALIKA INTERNET TECHNOLOGIES,5245988.18
THOMAS SCHMIDT,5236536.78
JOHN WILEY SONS,5219145.61
L3HARRIS,5175024.75
IQVIA,5141049.90
LEXISNEXIS CANADA,5110052.71
THE KTL GROUP,4838718.00
SRA STAFFING SOLUTIONS,4837554.57
S P GLOBAL MARKET INTELLIGENCE,4753705.03
NRNS,4736969.64
CONOSCENTI TECHNOLOGIES,4698330.11
TAG HR,4695655.72
CORETRACKS CLARITY CA,4664369.67
CANADIAN BUREAU FOR INTERNATIONAL EDUCATION,4646443.00
QUORUM,4608081.78
IRON MOUNTAIN,4601342.17
ZERNAM ENTERPRISE,4479879.21
EQUASION BUSINESS TECHNOLOGIES CONSULTING AND WATERSHED ITS IN CJV,4476215.17
NUNAVUT ARCTIC SERVICES,4434460.73
TRANSPOLAR TECHNOLOGY,4423447.20
INSA,4350045.82
MESSA COMPUTING,4305157.65
FREQUENTIS CANADA,4297420.84
XANALYS CANADA,4282124.81
JUMPING ELEPHANTS,4249468.31
SOFTCHOICE,4178504.85
HOLONICS,4153600.42
ACTION PERSONNEL OF OTTAWA HULL,4140525.04
IVALUA,4134953.76
RANDSTAD INTERIM INTERIM,4109703.27
CO VEN,4099640.00
SEMANTIC CONSULTING,4090315.51
HUBSPOKE,4044605.18
NUIX NORTH AMERICA,3942670.76
INSTRUX MEDIA,3931287.56
DELL COMPUTER,3805256.07
LEVERAGE TECHNOLOGY RESOURCES,3785744.50
CARSWELL,3765833.76
PROTAK,3751209.65
ECLIPSYS SOLUTIONS,3719697.41
ARIS GLOBAL,3704239.44
OPTIV CANADA FEDERAL,3636836.99
OPROMA,3613800.57
AVENAI,3613521.76
SHAW CABLE,3595628.79
RAYMOND CHABOT GRANT THORNTON,3584601.99
MORPHO CANADA,3503510.98
ONIX NETWORKING CANADA,3502529.06
ARISGLOBAL,3386814.20
ADVANCED CHIPPEWA TECHNOLOGIES,3360623.00
BLACKBERRY,3342526.81
CANADIAN DEVELOPMENT CONSULTANTS,3303913.93
QUESTEL ORBIT,3282295.60
BLUEDOT,3266159.23
PORTAGE PERSONNEL,3248556.01
CONTRACT COMMUNITY,3227922.74
ACOSYS CONSULTING SERVICES PRICEWATERHOUSE COOPERS,3180718.12
VALCOM CONSULTING,3155502.36
RHEA,3105615.51
G PLUS INDUSTRIES,3097851.54
FACTIVA,3081069.35
WOOD MACKENZIE,3013789.28
ROGERS,2994932.09
PRICEWATERHOUSECOOPERS ESIT CANADA ENTERPRISE SERVICES IN JV,2989333.07
VMWARE,2987767.06
TATO RECRUITING S I SYSTEMS,2911428.01
GQ LIFE SCIENCES,2831173.53
SAS INSTITUTE,2793253.18
GLOBAL KNOWLEDGE,2769037.54
IMP GROUP,2755702.26
BRYCA SOLUTIONS,2721468.86
WATERSHED INFORMATION TECHNOLOGY,2713870.41
CARAHSOFT TECHNOLOGY,2701998.78
FREEBALANCE,2698992.88
TECHNOMICS,2679782.64
VERSATIL BPI,2675035.36
CONFLUENCE CONSULTING,2638297.05
TFORCE LOGISTICS CANADA,2611209.89
VANCOUVER CONVENTION CENTRE,2553301.03
GOOGLE CANADA,2551368.75
CSI CONSULTING,2506994.42
ALIVAKTUK CONSULTING NAVPOIN,2505525.07
ANGUS CONSULTING MANAGEMENT,2503678.81
DWP SOLUTIONS,2410934.65
GREEN LIGHT CONSULTING SOLUTIONS,2397211.72
SOMOS,2368563.75
JANE S GROUP UK,2347458.49
TECSIS,2330914.60
CLOUD SYNAPPS,2303185.53
ARTEMP PERSONNEL SERVICES,2298069.24
SOLANA NETWORKS,2254841.33
MINISTRY OF FINANCE,2235600.00
PURESPIRIT SOLUTIONS,2232334.05
RAVEN IT SECURITY,2203266.46
"NATTIQ",2192520.98
ITEL NETWORKS,2182438.63
9468269 CANADA,2172219.80
CLICK NETWORKS,2161761.46
IVALUA CANADA,2148895.55
RISK SCIENCES INTERNATIONAL,2070337.23
THINKPOINT,1979356.47
WSP,1967884.21
CBC,1920723.15
CISION CANADA,1873852.90
THALES,1842454.33
TELEDYNE,1828303.98
DILIGENS,1822768.12
WILEY SUBSCRIPTION SERVICES,1804530.73
COMNET NETWORKS AND SECURITY,1790526.86
VFA CANADA,1774679.06
CONFERENCE BOARD OF CANADA,1737478.68
MACDONALD DETTWILER AND ASSOCIATES,1730059.69
CBCL,1729801.48
COMPUSULT,1729703.87
ENET4S SOFTWARE SOLUTIONS,1690964.87
ENTRUST,1641628.33
IDS SYSTEMS CONSULTANTS,1617778.23
LEMAY,1563774.78
SECUREKEY TECHNOLOGIES,1561910.64
VIDCRUITER,1554759.53
INTEGRA NETWORKS,1528757.96
CDW CANADA,1484789.29
ADRM TECHNOLOGY AND RANDSTAD IN JV,1421839.46
BOUTHILLETTE PARIZEAU,1416668.31
TAYLOR FRANCIS,1396341.55
PROVENCHER ROY ASSOCIES,1350673.25
D F S,1301836.28
A NET SOLUTIONS,1293373.48
CBI MILLWRIGHT SERVICES,1240852.22
DLS TECHNOLOGY,1215540.09
PERCEPTICS,1188395.76
HYPERTEC,1173807.28
LANSDOWNE TECHNOLOGIES,1149624.76
GROUPE EDGENDA,1149210.00
OXFORD UNIVERSITY PRESS,1146384.94
PROQUEST,1143880.07
DECISIVE GROUP,1134424.29
ANTHONY MACAULEY ASSOCIATES,1107660.04
FMC PROFESSIONALS,1089238.60
SIMPLEX GRINNELL,1017000.00
ORBIS RISK CONSULTING,1004309.44
TURTLE ISLAND STAFFING,962664.88
PURELOGIC,958664.17
BEVA GLOBAL MANAGEMENT,951103.64
CAE,940209.69
PETER J KINDREE ARCHITECT,935717.19
DONNA CONA AND IBM CANADA IN JV,911346.50
LOUIS TANGUAY INFORMATIQUE,910789.97
SHM CANADA CONSULTING,898390.26
GROUPE ONSCOPE,857875.99
AECOM,857211.37
EMPOWERED NETWORKS,850360.41
MARKIDO,834503.42
MELTWATER,831547.98
KMSTANDARDS,826871.75
PROSCI CANADA,809085.35
EMERION COFOMO FMC,787007.86
NEWENERGY COMMUNITY,722254.43
IRVING OIL,721156.75
TITAN BOATS,718249.58
OXFORD ECONOMICS USA,708227.11
AVI SPL,708197.41
VANCOUVER PILE DRIVING,704380.95
CBCI TELECOM,694822.14
BRECKENHILL,686281.62
EFFIGIS GEO SOLUTIONS,681617.21
GARDA SECURITY GROUP,671801.37
GOLDER ASSOCIATES,661411.75
REDWOOD PERFORMANCE GROUP,659763.52
LIFESPEAK,658623.50
BLOOMBERG FINANCE L P,647033.77
2347758 NOVA SCOTIA,622371.96
GEMTEC,616221.78
EVALUATION PERSONNEL SELECTION,611687.57
SYSTEMES URBAINS,552987.86
DONNA CONA IBM CANADA IN JV,551343.39
AMERICAN CHEMICAL SOCIETY,544829.90
FAST TRACK STAFFING,538582.90
M R ENGINEERING,533922.69
ONX ENTERPRISE SOLUTIONS,528869.24
ENGLOBE,521145.57
LEAN AGILITY,509472.76
QIAGEN,481277.38
CPCS TRANSCOM,463249.15
WOLTERS KLUWER,454816.85
EXPERIS,450574.06
IPSOS,445924.69
MCGILL UNIVERSITY,445715.95
AQUATIC INFORMATICS,441807.80
LRO STAFFING,428574.49
TELESAT,422296.79
BANCTEC CANADA,419869.74
GOSS GILROY,396195.70
NUIX USG,392831.97
TERRAGON ENVIRONMENTAL TECHNOLOGIES,391246.17
STONEWORKS TECHNOLOGIES,389929.59
LWG ARCHITECTURAL INTERIORS,385764.69
EXP SERVICES,384310.79
HDP GROUP,380798.70
IRVING SHIPBUILDING,371187.74
OPEN GEOSPATIAL CONSORTIUM,357000.00
ITEX,354015.49
HATCH,348589.11
MEDIA Q,345293.60
INSTITUTE ON GOVERNANCE,341628.04
AMTEK ENGINEERING,330033.24
MOBILE RESOURCE GROUP,327360.47
UNIVERSITY OF CALGARY,325235.79
HEXAGON,320821.87
MALATEST,302852.44
LANGUAGE RESEARCH DEVELOPMENT GROUP,302811.98
CONNEX TELECOMMUNICATIONS,297080.20
OPENTEXT,294411.99
CANADIAN STANDARDS ASSOCIATION,283599.65
QUANTUM MANAGEMENT SERVICES,278938.51
POSTMEDIA NETWORK,277632.17
STRATOS,275447.05
ASSOCIATED ENGINEERING,272895.00
DARE HUMAN RESOURCES,270804.82
COMBAT NETWORKS,268272.17
JLR,266686.38
DYNAMIC PERSONNEL CONSULTANTS,261947.06
MAGELLAN AEROSPACE,259761.20
HONEYWELL,257596.57
COMPUCOM CANADA,252943.23
HORIZANT,251182.13
INTERNATIONAL SAFETY RESEARCH,245102.52
DASSAULT SYSTEMES CANADA,240260.29
AINSWORTH,240104.66
MAVERIN BUSINESS SERVICES,236170.00
QUINTET CONSULTING,234743.38
RAPISCAN SYSTEMS,230149.99
ENVIRONICS RESEARCH GROUP,226767.81
PROLOGIC SYSTEMS,222379.76
TEKNION,221225.84
NEWFOUNDLAND HELICOPTERS,219857.00
DYNABOOK CANADA,216847.88
MATCON EXCAVATION SHORING,216611.89
KONICA MINOLTA BUSINESS SOLUTIONS,213749.82
PRINTERS PLUS,213631.62
DELCO AUTOMATION,209681.83
NUA OFFICE,209309.90
KONE,206318.13
UNIVERSITY OF ALBERTA,202007.20
GOVERNMENT OF ALBERTA,201990.33
SNC LAVALIN,192244.77
MERCER CANADA,191262.23
BANFIELD SEGUIN,190664.90
UNIVERSITY OF OTTAWA,189962.13
DALHOUSIE UNIVERSITY,188564.04
"NATIONS TRANSLATION GROUP",185770.02
D2L,185021.42
WILLS TRANSFER,182153.12
SKILLSOFT CANADA,180303.13
TELECOM COMPUTER SERVICES,178680.12
XTRACT TECHNOLOGIES,168552.02
DATA CENTRE INTELLIGENCE,167963.30
DILLON CONSULTING,165605.57
MILITARY TRAVEL,165365.85
CANADA POST,164872.55
RICOH,159527.13
PUBLIVATE,158838.46
CITRIX,157676.09
CONVERGINT TECHNOLOGIES,156161.32
BMT FLEET TECHNOLOGY,155375.00
EKOS RESEARCH ASSOCIATES,154209.88
PITNEY BOWES,152054.35
NOVA NETWORKS,151544.45
JUNO RISK SOLUTIONS,147409.57
9172 8766 QUEBEC,145430.09
SPEARHEAD MANAGEMENT CANADA,145315.74
FERENCE COMPANY CONSULTING,144694.63
SLR CONSULTING CANADA,142169.94
UNIVERSITY OF WATERLOO,140120.00
DRAGAGE IM,139540.56
ALINEA INTERNATIONAL,139385.50
ZYCOM,137295.84
PLANET LABS,130843.21
BEE CLEAN BUILDING MAINTENANCE,129846.63
WESTOWER COMMUNICATIONS,127508.55
ACME FUTURE SECURITY CONTROLS,127021.25
CONEXSYS,124186.59
UNIVERSITY OF BRITISH COLUMBIA,122190.21
ACCESS 2 NETWORKS,118650.00
VARD MARINE,117527.95
REDMANGO MEDIA,112998.87
PRA,110383.35
CBRE,105655.00
ALGONQUIN COLLEGE,103871.92
RMS SOFTWARE,99881.64
AEROPORT DE QUEBEC,98725.20
IIC TECHNOLOGIES,97837.78
HYPERACTIVE PRODUCTIONS,93370.00
LEGER MARKETING,88557.20
MOORE CANADA,87726.55
GLASSHOUSE SYSTEMS,86308.57
MCMASTER UNIVERSITY,84950.00
ADSS 6175015 CANADA,83492.82
THERMO FISHER SCIENTIFIC,81522.17
C CORE,81146.09
ECOLE DE LANGUES ABCE,80576.92
J L RICHARDS ASSOCIATES,79349.25
REPUBLIC ARCHITECTURE,79307.78
GENESIS INTEGRATION,78341.25
ICEBERG NETWORKS,77410.86
BERLITZ CANADA,73996.56
TETRA TECH,73727.72
ALCAIDE WEBSTER ARCHITECTS,73532.26
ZAYO CANADA,72259.66
AGILENT,70422.48
KWC ARCHITECTS,69454.32
CAMPBELL SCIENTIFIC CANADA,69156.00
CARLETON UNIVERSITY,68854.15
R2I,67746.00
WAINWRIGHT MARINE SERVICES,60609.45
PAGEAU MOREL ASSOCIES,60052.66
GENERAL DYNAMICS,59791.84
LES ENQUETES HENRI,59442.07
NEWS CANADA,58143.08
MULTISHRED,56500.00
JOHN HOWARD SOCIETY,56107.20
DMTI SPATIAL,55228.75
THE IT BROKER,53703.25
UNIVERSITE DE SHERBROOKE,53681.25
ILLUMINA CANADA,51830.16
FSA ARCHITECTURE,51618.03
WPP GROUP CANADA COMMUNICATIONS,50850.00
BLUMETRIC ENVIRONMENTAL,50228.78
KORN FERRY CA,49213.76
HACKETT CONSULTING,46753.75
CANSEL SURVEY EQUIPMENT,44616.06
FAST FORWARD FRENCH,42459.68
BOSTON CONSULTING GROUP,39999.74
NEWROCKET CANADA,39550.00
HILL KNOWLTON CANADA,39375.00
SASKTEL,38959.44
KNOWLEDGE CIRCLE LEARNING SERVICES,38304.06
GDI SERVICES,37518.96
SERCO,36850.43
NUMBER TEN ARCHITECTURAL GROUP,36325.28
MEGA POWER INSTALLATIONS,36074.85
UNIVERSITY OF NEW BRUNSWICK,35420.00
BAYSHORE HEALTHCARE,35391.60
YAMAHA MOTORS CANADA,35301.22
ST JOSEPH PRINT GROUP,33356.31
INSIGHT SOFTWARE CANADA,32062.82
GROUPE ABS,31884.72
BOOMCHAIN MINING,31668.00
HOSKIN SCIENTIFIC,30404.00
KEYSIGHT TECHNOLOGIES CANADA,30129.34
UNIVERSITE LAVAL,29482.61
CARON PROFESSIONAL LINGUISTIC,28000.00
GATESTONE,26930.91
STERIS CANADA,25850.00
DYMECH ENGINEERING,24956.05
GILMORE REPRODUCTIONS,24612.30
PHOENIX STRATEGIC PERSPECTIVES,24603.49
CHUBB EDWARDS,24572.46
WORLD UNIVERSITY SERVICE OF CANADA,24500.00
ANIXTER,24408.00
COMMUNITECH,24207.56
UNCHARTED SOFTWARE,23938.96
UNIVERSITY OF TORONTO,22600.00
EXP ARCHITECTS,22195.00
PALADIN GROUP,22050.00
MISHKUMI TECHNOLOGIES,21696.00
1E,21446.25
INTERACTIVE AUDIO VISUAL,21187.50
NETAGEN COMMUNICATION,21173.25
HEROLD ENGINEERING,21126.00
LIONBRIDGE,20797.54
ADSS,20618.56
GRANICUS CANADA HOLDINGS,20438.43
KNOWLEDGE CIRCLE,20160.00
AIRBUS,19940.71
BIOKINETICS AND ASSOCIATES,19865.40
JIM PATTISON INDUSTRIES,19626.36
ECOLE DE LANGUES LA CITE,19404.93
EMCON SERVICES,19115.98
LLOYD S REGISTER CANADA,19102.42
CDCI RESEARCH,18261.86
UNIVERSITY OF GUELPH,18025.00
3D DATACOMM,17741.77
FISH FOOD AND ALLIED WORKERS,17658.51
LES TRADUCTIONS TESSIER,16991.32
METTLER TOLEDO,16955.65
FLYNN CANADA,16800.00
ACKLANDS GRAINGER,16116.08
INDUSTRA CONSTRUCTION,15848.59
WAJAX,15808.70
RAMPART INTERNATIONAL,15745.83
UNIVERSITY OF SASKATCHEWAN,14950.00
SIEMENS,14297.14
ISLAND TEMPERATURE CONTROLS,14203.47
WESTERN CANADA MARINE RESPONSE,14163.74
TOTEM OFFISOURCE,14122.01
R E GILMORE INVESTMENTS,14037.99
SEASPAN VICTORIA SHIPYARDS,13440.00
GRAND TOY,13345.30
UNIVERSITE SAINTE ANNE,12836.00
A HARVEY COMPANY,12834.00
POINT HOPE MARITIME,12579.00
CA,12157.75
PATTISON SIGN GROUP,11679.95
STERICYCLE,11408.31
CSDC SYSTEMS,11074.00
PANASONIC,10871.81
HARBOURSIDE ENGINEERING CONSULTANTS,10857.55
ACART COMMUNICATIONS,10819.75
CIMA,10735.00
4 OFFICE AUTOMATION,9538.32
CANON,7755.32
SHARP ELECTRONICS,7037.83
STIFF SENTENCES,4915.35
LIFEWORKS CANADA,2200.11
AIM SUPPLY,0.00
AZIMUTH CONSULTING GROUP,0.00
GHD,0.00
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,0.00
