d_vendor_name,overall_total
TPG TECHNOLOGY CONSULTANTS,19273911.31
VANCOUVER SHIPYARDS,19264963.35
UBIQUS CANADA,19227770.70
GARTNER,19221114.40
DILLON CONSULTING,18744709.61
LES ENTREPRISES P E C,18618612.19
NORTH AMERICA CONSTRUCTION,18500205.61
AVONDALE CONSTRUCTION,17685687.47
CON PRO INDUSTRIES CANADA,17216348.12
ENTREPRISE DE CONSTRUCTION T E Q,17176663.79
DE ANGELIS CONSTRUCTION,17062961.15
MATCON ENVIRONMENTAL,17043014.59
ANCHOR QEA,17000000.00
PENNECON,16784260.25
CONSTRUCTION CYBCO,16711899.91
HEMMERA ENVIROCHEM,16439893.73
WOOD CANADA,16415987.13
E D BRUNET ET ASSOCIES CANADA,16340718.23
BRIQUETAL,16062109.33
CANADIAN LEASEBACK,16060337.86
MACONNERIE DYNAMIQUE,15936241.48
SOLUDOC,15925705.72
PRONEX EXCAVATION,15653114.44
TURNER TOWNSEND,15517650.28
ADP CANADA COMPAGNIE ADP CANADA,15199085.84
INDUSTRA CONSTRUCTION,15181293.75
2220742 ONTARIO,14980758.12
KINETIC CONSTRUCTION,14916428.48
TSUU T INA CONTRACTING GP,14859000.00
ASBEX,14340030.23
SI SYSTEMS,14212807.14
ALLIED PAVING,14131530.63
ADGA GROUP,14103842.74
9006 9311 QUEBEC,14088851.44
MORIYAMA TESHIMA ARCHITECTS,13577932.97
CONSTRUCTION DERIC,13174554.38
KING HOE EXCAVATING,13119738.62
MODIS CANADA,13104752.23
COADY CONSTRUCTION EXCAVATING,13065049.99
CCR CONSTRUCTION,12723793.32
DELOITTE AND TOUCHE,12637483.83
CELEB CONSTRUCTION,12548471.14
BERVIN CONSTRUCTION,12511097.81
KANIYASIHK CULTURE CAMPS,12489977.65
AMEX BANK OF CANADA,12399418.45
EXCAVATION RENE ST PIERRE ENG,12308006.38
K C E CONSTRUCTION,12014480.28
TITANIUM CONSTRUCTION,11804558.59
7305516 CANADA,11767509.85
PAVEX,11578043.88
"NADINE INTERNATIONAL",11572420.80
CHANDOS CONSTRUCTION,11536115.36
SUTHERLAND EXCAVATING,11479068.47
R R INTERNATIONAL TRANSLATION,11435934.91
KEYSTONE ENVIRONMENTAL,11369210.35
ROXBORO EXCAVATION,11275086.42
CAN AM PLATFORMS CONSTRUCTION,11272130.70
EMCON SERVICES,11269386.19
TERAMACH TECHNOLOGIES,11188784.03
GRAHAM CONSTRUCTION,11005979.79
JOHNSON CONTROLS CANADA,10951610.84
WILD STONE ENGINEERING,10951014.73
TOTEM OFFISOURCE,10871819.61
CONSTRUCTION BUGERE,10802792.06
SAP,10802289.53
ALVA CONSTRUCTION,10665359.48
ERNST YOUNG,10656653.95
NORTH COUNTRY MAINTENANCE,10633946.10
LES INSTALLATIONS ELECTRIQUES,10580794.29
THE AIM GROUP,10577749.98
TOSHIBA CANADA,10402279.35
DST CONSULTING ENGINEERS,10293072.55
SIERRA SYSTEMS GROUP,10283990.95
WILDSTONE CONSTRUCTION,10098427.97
"NATIONS TRANSLATION GROUP",10036707.64
NDL CONSTRUCTION,9964533.29
LESLIE BENN CONTRACTING,9961907.20
AMEC FOSTER WHEELER AMERICAS,9883560.82
SIEMENS,9627882.62
ST GELAIS MONTMINY ASSOCIES,9397811.53
DAVID S LAFLAMME CONSTRUCTION,9189124.27
SPRINGHILL CONSTRUCTION,9127447.97
PROTAK CONSULTING GROUP,9091185.36
QUOREX CONSTRUCTION SERVICES,9074213.07
SDL INTERNATIONAL CANADA,9048242.33
CONSTRUCTION SOCAM,9021310.24
SEYEM,8911167.15
COSSETTE COMMUNICATIONS,8900373.90
6834973 CANADA,8887849.26
NORTHEAST TREE TRIMMING,8847921.12
IBISKA TELECOM,8780076.21
KONTZAMANIS GRAUMANN SMITH,8728157.85
BDO CANADA,8625693.87
NOTRA,8591281.96
ASOKAN BUSINESS INTERIORS,8548340.75
GDI SERVICES,8488974.15
FUNDY CONTRACTORS,8484203.46
BANCTEC CANADA,8430325.15
LES TRADUCTIONS TESSIER,8374878.98
L A HEBERT,8356079.83
WM M 1993,8322826.07
CLEANMATTERS JANITORIAL SERVICES,8264793.26
NORDMEC CONSTRUCTION,8263520.94
EXCEL HUMAN RESOURCES,8201721.07
CRUICKSHANK CONSTRUCTION,8101456.61
ARCP ATLANTIC ROAD CONSTRUCTION,7998846.26
GATEWAY MECHANICAL SERVICES,7998514.30
ALLIANCE ENERGY,7969418.36
MOORE CANADA,7911789.76
COASTAL RESTORATION MASONRY,7832786.21
POINT HOPE MARITIME,7734767.83
KASIAN ARCHITECTURE INTERIOR DESIGN,7710402.12
THE MASHA KRUPP TRANSLATION GROUP,7640066.00
R W TOMLINSON,7590900.42
RUSSELL CHERNOFF RAND THOMPSON,7576549.84
BUDGELL S EQUIPMENT RENTALS,7538964.75
CONSTRUCTION SIMDEV,7446626.31
LES CONSTRUCTIONS DES ILES,7425953.53
JJM CONSTRUCTION,7414117.97
HAWORTH,7358073.46
CBCL,7352845.91
REGENT CONSTRUCTION,7245251.13
10647802 CANADA,7237729.10
MEGALEXIS COMMUNICATIONS,7217505.58
G BIRD HOLDINGS,7201100.82
LE CORPS CANADIEN DES,7172787.87
ACME FUTURE SECURITY CONTROLS,7153715.98
LES TRADUCTEURS REUNIS,7131697.84
ROBERTSON MARTIN ARCHITECTS,7110747.27
COMPAGNIE AMPLEXOR CANADA,7110336.29
NFOE,7082359.60
NELSON ENVIRONMENTAL REMEDIATION,7020662.20
AFC INDUSTRIES,7020654.83
MARITIME FENCE,7011888.07
LEMAY,6943115.13
ECO TECHNOLOGIES,6908302.02
1320376 ONTARIO,6905095.93
DONNA CONA,6888017.65
TRM TECHNOLOGIES,6855558.23
MARRBECK CONSTRUCTION,6807521.53
ECLIPSYS SOLUTIONS,6749263.66
P B ENTREPRISES,6738516.81
LES CONSTRUCTIONS BINET,6738464.91
GW REALTY,6715458.51
IFATHOM,6670355.34
CLEARWATER STRUCTURES,6665841.36
DEXTERRA,6653427.82
NORTHERN CONSTRUCTION,6478425.83
J J LEPERA INFRASTRUCTURES,6439367.77
KFN ENTERPRISES PARTNERSHIP,6426204.49
GM DEVELOPPEMENT,6367063.72
BRITTON ELECTRIQUE,6328602.05
PEPIN FORTIN EPOO CONSTRUCTION,6320111.25
3469051 CANADA,6301677.80
GRC ARCHITECTS,6264158.91
REPUBLIC ARCHITECTURE,6185894.51
EBC,6156989.96
EXACT LEGAL TRANSLATIONS,6089521.62
MICHANIE CONSTRUCTION,5993525.01
TRIDENT CONSTRUCTION,5992134.64
ARCTIC CANADA CONSTRUCTION,5991871.42
POSTMEDIA NETWORK,5979371.76
HASKONING UK,5942941.63
CDW CANADA,5932454.74
TRAYTOWN BUILDERS,5845426.96
ZUTPHEN CONTRACTOR,5822483.27
TECHNOREM,5816347.47
HOULE ELECTRIC,5714306.33
SHRMA ARCHITECTS IN JOINT VENTURE,5659301.57
OTIS ELEVATOR,5654844.40
CBRE,5651613.69
CONSTRUCTION BLANCHARD ET,5631530.57
J N A LEBLANC ELECTRIQUE,5619000.01
RATIO ARCHITECTURE INTERIOR DESIGN,5597858.26
LEDCOR CONSTRUCTION,5582878.83
B R ENTERPRISES,5575698.35
ALCAIDE WEBSTER ARCHITECTS,5550459.59
J D G CONSTRUCTION MANAGEMENT,5545961.36
L W DENNIS CONTRACTING,5536746.27
PROVENCHER ROY ASSOCIES,5530726.64
SYM COMMUNICATIONS,5500505.42
W S MORGAN CONSTRUCTION,5497299.47
FARMER CONSTRUCTION,5479499.46
GAUDETTE S TRANSIT MIX,5475431.01
COFOMO,5466569.39
THYSSENKRUPP ELEVATOR,5437648.14
FOURNIER CONSTRUCTION INDUSTRIELLE,5431237.29
GLOBAL TOTAL OFFICE,5398209.35
BRAWN CONSTRUCTION,5396396.40
TELUS CANADA,5370996.96
MCW CUSTOM ENERGY SOLUTIONS,5351690.17
MARTECH ELECTRICAL SYSTEMS,5330816.98
EMIL ANDERSON CONSTRUCTION,5304955.94
DEVLIN CONSTRUCTION,5297448.66
TRAINOR MECHANICAL CONTRACTORS,5270740.02
L BREAU AND SONS,5262681.24
CHUBB EDWARDS,5222823.56
GLOBAL UPHOLSTERY,5211853.10
NUMBER TEN ARCHITECTURAL GROUP,5184272.96
OSKAR CONSTRUCTION,5174701.63
9168516 CANADA,5162877.64
GAT INTL LOCALIZATION SERVICES,5127976.69
EXP SERVICES,5116622.19
ONLINE CONSTRUCTORS,5113633.38
TRADUCTIONS PIERRE CLOUTIER,5097237.04
CONTRACT COMMUNITY,5074510.25
HYPERTEC,5063147.89
LE GROUPE DRUMCO CONSTRUCTION,5046990.31
MICROSOFT CANADA,5025519.92
CBCI TELECOM,4982233.22
SEAGATE CONSTRUCTION,4899840.86
IT NET CONSULTANTS,4891097.84
KETZA PACIFIC CONSTRUCTION,4804195.76
LANDCO CONSTRUCTION,4753978.29
CEDROM SNI,4752307.15
THE ISLAND CONSTRUCTION,4735775.15
TANGLE RIDGE CUSTOM CRUSHING,4722951.03
ELITE CONSTRUCTION,4687554.82
ACADIAN DREDGING,4686963.36
L D WATSON E S MACEWEN ALLAN,4676364.82
GHD,4675116.97
AON REED STENHOUSE,4674939.07
A HUNDRED ANSWERS,4672756.43
SANEXEN SERVICES ENVIRONMENTAUX,4660671.41
SYMCOR,4646011.25
DEFRAN,4609571.16
R C M MODULAIRE,4602151.86
BLUMETRIC ENVIRONMENTAL,4566333.48
FARRELL S EXCAVATING,4550568.10
LANDFORM CIVIL INFRASTRUCTURES,4540233.96
BERGEVIN ELECTRICAL CONTRACTING,4488742.06
QM GP QUANTUM HOLDINGS,4484501.90
GABRIELA OLIVEIRA,4469828.95
TEKSYSTEMS CANADA,4444463.74
CRIBTEC,4431602.25
MCKNIGHT ENTERPRISES,4377166.11
SCHOELER HEATON ARCHITECTS,4370309.97
DXB PROJECT MANAGEMENT,4361894.06
CALTRIO COMPANY,4324490.21
JONES LANG LASALLE REAL ESTATE,4317661.09
RICARDO ROOFING,4275318.75
AZIMUTH CONSULTING GROUP,4269665.57
MANULIFE,4231269.87
BISSON FORTIN ARCHITECTURE,4219078.20
COLE ASSOCIATES ARCHITECTS,4201050.94
HONEY CONSTRUCTION,4200112.16
JUMEC CONSTRUCTION,4197402.00
DORA CONSTRUCTION,4173669.35
EBERHARD VON HUENE ASSOCIATES,4169732.71
NORDA STELO CONSTRUCTION,4156693.28
MOHAMMAD HUSSAIN,4146765.17
JIM PATTISON INDUSTRIES,4145153.17
DEBLY ENTERPRISES,4143426.54
THE STATE GROUP,4123487.61
MALLEN GOWING BERZINS,4077770.48
CUMMINS CANADA,3995473.54
IWC EXCAVATION,3912896.01
BALODIS,3905218.97
4083261 CANADA,3887252.34
SERVICE STAR BUILDING CLEANING,3854015.71
RIGGS ENGINEERING,3785322.72
MAPLESOFT CONSULTING,3776267.60
IBI GROUP ARCHITECTS CANADA,3765289.73
TYCO INTEGRATED FIRE SECURITY,3684004.23
PETER J KINDREE ARCHITECT,3672662.39
HATCH,3517580.96
ASSOCIATED ENGINEERING,3514453.26
BELL AND HOWELL CANADA,3499774.89
SUPREMEX,3485252.22
KWC ARCHITECTS,3439619.00
FACCA,3436864.53
SHM CANADA CONSULTING,3407641.95
R E GILMORE INVESTMENTS,3401297.92
1019837 ONTARIO,3383512.52
MOSS DEVELOPMENT,3314599.79
NITAM SOLUTIONS,3297988.20
LUXTON CONSTRUCTION,3294679.27
HORIZANT,3248149.72
529040 ONTARIO AND 880382,3232125.35
ROSCOE CONSTRUCTION,3227448.99
BAY CONSTRUCTION MANAGEMENT,3186985.77
KONE,3157793.84
MORRISON HERSHFIELD,3078709.21
CRANDALL ENGINEERING,3076833.98
SOFTCHOICE,3015242.30
9275 0181 QUEBEC,3004822.61
AINSWORTH,2963634.76
NOVA CONSTRUCTION,2944088.10
BOUTHILLETTE PARIZEAU,2930314.04
1X1 ARCHITECTURE,2815760.24
898845 ALBERTA,2812024.63
ALLIANCE ENGINEERING CONSTRUCTION,2811390.61
COMPUCOM CANADA,2738251.31
CNW GROUP,2665155.08
THE RIGHT DOOR CONSULTING,2636554.39
NITRO CONSTRUCTION,2619960.09
WATERWORKS CONSTRUCTION,2612427.17
MISHKUMI TECHNOLOGIES,2570555.41
BUREAU VERITAS CANADA,2506875.52
D DOYLE INSTALLATIONS,2442841.90
ATLANTICA MECHANICAL CONTRACTORS,2424716.69
ALTIS HUMAN RESOURCES,2414545.54
AFN ENGINEERING,2386413.05
PALADIN GROUP,2380602.77
AVI SPL CANADA,2362695.70
DEAN CONSTRUCTION COMPANY,2328891.84
IRONCLAD EARTHWORKS,2285126.22
GRAND TOY,2283958.16
EXTRAVISION VIDEO TECHNOLOGIES,2280884.50
DRAGAGE IM,2227513.43
SPERRA CONSTRUCTION,2226045.68
INTERWORKS CONTRACTING,2196871.53
736902 ONTARIO,2125563.75
R J MACISAAC CONSTRUCTION,2117111.98
ARTEMP PERSONNEL SERVICES,2070421.94
BGLA,2064513.93
AV TECH,1967890.24
SABA SOFTWARE,1909305.60
DELCO AUTOMATION,1907896.11
NISHA TECHONOLOGIES,1905550.74
MOTOROLA SOLUTIONS CANADA,1888447.85
GENESIS INTEGRATION,1881970.23
CISTEL TECHNOLOGY,1794986.80
VCI CONTROLS,1782884.02
RAYMOND CHABOT GRANT THORNTON,1770073.37
EXCAVATION LOISELLE,1715887.18
AMEC CONSTRUCTION,1693783.38
GEMTEC,1682561.89
PROSCI CANADA,1663972.91
ATLANTIC BUSINESS INTERIORS,1623445.43
MODERN CONSTRUCTION,1565461.62
TAURUS CONTRACTORS,1515474.59
HONEYWELL,1481591.11
DEW ENGINEERING,1476450.01
ECOLE DE LANGUES ABCE,1445019.80
HIGHLANDS FUEL DELIVERY,1401728.84
GREENDALE RESOURCES,1400610.69
FIDELITY ENGINEERING CONSTRUCTION,1393729.98
3955788 CANADA,1362657.64
ADVANCED CHIPPEWA TECHNOLOGIES,1360008.54
FELIX TECHNOLOGY,1344794.34
SHARP ELECTRONICS,1298849.34
WESTBURY NATIONAL SHOW SYSTEMS,1297395.68
MAXSYS STAFFING AND CONSULTING,1279738.85
UNITED RENTALS OF CANADA,1243802.16
LANGUAGE RESEARCH DEVELOPMENT GROUP,1242767.90
PACIFIC INDUSTRIAL MARINE,1182688.11
VFA CANADA,1158241.92
METOCEAN TELEMATICS,1145749.24
WESTCO CONSTRUCTION,1141223.69
THE VCAN GROUP,1125000.00
J P GRAVEL CONSTRUCTION,1124350.00
CAE,1110024.72
SIMPSON BUILDING CONTRACTORS,1098130.34
OPROMA,1093839.89
FLOYD S CONSTRUCTION,1093792.31
QMR,1092601.61
FORRESTER RESEARCH,1065503.78
CONSTRUCTIONS BSL,1060498.87
MAXXAM ANALYTICS,1056893.87
SIMPLEX GRINNELL,1053928.60
SETANTA CONTRACTING,1047165.80
IMPERIAL OIL,1035841.06
GRANITE MANAGEMENT,1023463.20
PORTAGE PERSONNEL,1011479.42
VVI CONSTRUCTION,995152.81
MOBILE RESOURCE GROUP,984405.61
J L RICHARDS ASSOCIATES,962488.04
ARI FINANCIAL SERVICES,949182.50
EVRIPOS JANITORIAL SERVICES,923409.81
GEOSPECTRUM TECHNOLOGIES,909765.14
M SULLIVAN SON,908667.28
CONSTRUCTION COTE FILS,888171.03
MASONTECH,886713.80
TOROMONT,880844.06
NOVA SCOTIA POWER,877249.14
FORD MOTOR COMPANY,867191.61
4PLAN CONSULTING,836420.13
CONSTRUCTION LFG,823288.96
RANDSTAD,820896.33
CANSEL SURVEY EQUIPMENT,796246.43
LUMINA IT,789309.75
RIKJAK CONSTRUCTION,789079.16
DYNAMIC CONSTRUCTION,772251.45
VALCOM CONSULTING,770018.62
ROSS AND ANGLIN,742401.62
INTEROUTE CONSTRUCTION,742204.70
OTTAWA GREENBELT CONSTRUCTION,701597.50
XEROX,696942.18
WASTE MANAGEMENT OF CANADA,692066.12
EDWARD COLLINS CONTRACTING,669579.55
TURTLE ISLAND STAFFING,661656.78
VCM CONSTRUCTION,622847.22
EASTPOINT ENGINEERING,622280.01
ATCO,613444.02
IMPERIAL CLEANERS,602404.76
ZERNAM ENTERPRISE,589647.98
GRAYBRIDGE INTERNATIONAL CONSULTING,583414.59
BLUEDOT,582191.87
CANON,573136.27
PURESPIRIT SOLUTIONS,570474.38
MASKIMO CONSTRUCTION,562555.13
SECUREKEY TECHNOLOGIES,556884.90
SEPW ARCHITECTURE,556402.93
QUINTET CONSULTING,547865.73
CSDC SYSTEMS,538150.96
L3HARRIS,536143.16
PEPCO,534750.00
SUPER CHANNEL INTERNATIONAL,531880.40
ZENITH PAVING,529078.34
THOMSON REUTERS,517599.34
CLOSEREACH,510154.63
GOSS GILROY,499454.94
GEMMA PROPERTY SERVICES,499044.17
PROLOGIC SYSTEMS,496043.77
DASCO EQUIPMENT,486230.73
D TA SYSTEMS,463476.45
DELL COMPUTER,457335.05
NIMBLE INFORMATION STRATEGIES,456556.64
ECOLE DE LANGUES LA CITE,431414.79
DWP SOLUTIONS,422282.26
MNP,422225.22
IPSOS,420925.70
JP2G CONSULTANTS,417332.49
MITSUBISHI MOTOR SALES,416313.24
MTM 2 CONTRACTING,402862.99
CAMPBELL SCIENTIFIC CANADA,402500.00
INTEGRATED DISTRIBUTION SYSTEMS,393171.50
ESRI,388445.91
MARINE CONTRACTORS,387665.00
EVEREST CONSTRUCTION MANAGEMENT,387470.94
73719 NEWFOUNDLAND LABRADOR,383994.95
IRVING SHIPBUILDING,371187.74
"NATTIQ",360505.05
PRECISIONERP,355405.43
I4C INFORMATION TECHNOLOGY,349121.93
MDOS CONSULTING,335606.77
MUNICIPAL READY MIX,333132.69
INFO TECH RESEARCH GROUP,322710.75
RONDAR,317680.97
MORPHO CANADA,310974.61
FRANCIS CANADA TRUCK CENTRE,304753.09
SENSUS COMMUNICATION SOLUTIONS,299810.27
RISK SCIENCES INTERNATIONAL,299777.71
PHASELOCK SYSTEMS INTERNATIONAL,294254.11
ACART COMMUNICATIONS,276714.40
WORKDYNAMICS TECHNOLOGIES,273809.30
CONEXSYS,265181.02
INTEGRA NETWORKS,264277.34
QUANTUM MANAGEMENT SERVICES,258072.38
PARKER JOHNSTON INDUSTRIES,257668.27
ATLANTIC ROOFERS,256584.55
FCA CANADA,253563.19
SHI CANADA,250637.25
FACTIVA,248030.05
CHARRON HUMAN RESOURCES,240549.66
FAST FORWARD FRENCH,236782.66
LEXISNEXIS CANADA,231804.73
ORANGUTECH,222473.39
INSA,206141.16
SUN LIFE ASSURANCE COMPANY,205716.15
MCELHANNEY ASSOCIATES,203767.99
EXCEL 7,202566.12
CARLETON ELECTRIC,195992.45
TROY LIFE FIRE SAFETY,194626.15
AIR TINDI,192035.05
ROGERS,187461.55
ABB,186175.57
TELEDYNE,183333.74
EKOS RESEARCH ASSOCIATES,179835.76
JASCO APPLIED SCIENCES CANADA,178036.71
RAPISCAN SYSTEMS,174004.69
FMC PROFESSIONALS,173912.11
KONICA MINOLTA BUSINESS SOLUTIONS,170343.73
BARGREEN ELLINGSON,169248.98
ROLLING TIDES CONSTRUCTION,166567.27
QUEEN S UNIVERSITY,156900.50
IRON MOUNTAIN,148129.78
LANNICK CONTRACT SOLUTIONS,146539.67
GENERAL MOTORS,144153.38
JUMPING ELEPHANTS,140967.42
NORTRAX CANADA,134875.68
SKILLSOFT CANADA,124454.84
CANADIAN HELICOPTERS,124212.82
TRANSPOLAR TECHNOLOGY,121229.27
FLYNN CANADA,121148.14
PANASONIC,120109.74
MEDIA Q,118650.00
CANADYNE TECHNOLOGIES,114065.70
TENAQUIP,113277.89
ALS CANADA,110418.19
POLARIS INDUSTRIES,105953.57
BROOKFIELD ASSET MANAGEMENT,104341.05
WOLTERS KLUWER,102369.30
TOURE CLEANING SERVICES,101225.90
MORNEAU SHEPELL,98679.79
UNIVERSITE LAVAL,97800.04
ANIXTER CANADA,96355.66
PRINTERS PLUS,95061.81
KENN BOREK AIR,92516.07
MESSA COMPUTING,91060.20
NOVA NETWORKS,89715.93
3D DATACOMM,89281.56
INTERACTIVE AUDIO VISUAL,87200.76
CALIAN,85513.51
MACEWEN PETROLEUM,83872.92
HITRAC,83697.97
SEGUIN MORRIS,79721.96
SCALAR DECISIONS,79671.24
CANADA POST,78023.24
COWI NORTH AMERICA,71943.27
N P A,70334.39
ABCO MAINTENANCE SYSTEMS,69619.77
THOMAS SCHMIDT,68348.64
WESCO DISTRIBUTION CANADA,64837.43
PITNEY BOWES,63907.02
SEASPAN VICTORIA SHIPYARDS,59197.95
BEST SERVICE PROS,58638.56
TOYOTA CANADA,55241.71
"NAV CANADA",54150.05
BRANDT TRACTOR,52500.00
GLOBAL KNOWLEDGE,50636.00
MICRO FOCUS CANADA,49902.37
LEVITT SAFETY,49584.40
GFL ENVIRONMENTAL,46185.11
FAST TRACK STAFFING,45237.20
YAMAHA MOTORS CANADA,44999.64
CARAHSOFT TECHNOLOGY,43961.35
DSS MARINE,43480.00
MICHAEL WAGER CONSULTING,41695.05
ADRM TECHNOLOGY CONSULTING,39900.43
SYSTEMSCOPE,39776.00
PAL AEROSPACE,39315.86
SMITHS DETECTION,39031.26
CONOSCENTI TECHNOLOGIES,38646.00
SIMEX DEFENCE,38180.72
GRIFFIN ENGINEERED SYSTEMS,36708.00
"NAVPOINT CONSULTING GROUP",35964.35
HERCULES SLR,31206.00
UNISOURCE,29864.54
EUROVIA QUEBEC CONSTRUCTION,29620.44
CORADIX TECHNOLOGY CONSULTING,27552.54
THE HALIFAX GROUP,27134.11
GATESTONE,26930.91
ST JOSEPH PRINT GROUP,24976.85
DYMECH ENGINEERING,24956.05
UNIVERSITY OF TORONTO,24929.00
NISSAN CANADA,24582.02
BLACKBERRY,24450.71
WASTE CONNECTIONS OF CANADA,23625.00
WEATHERHAVEN CANADA,23572.93
LANSDOWNE TECHNOLOGIES,22989.25
INLAND AUDIO VISUAL,20426.93
MAKWA RESOURCING,16530.06
VISIONTEC,16120.65
PURELOGIC,16052.47
GAP WIRELESS,15036.81
STONEWORKS TECHNOLOGIES,13751.01
ITEX,13739.51
ACKLANDS GRAINGER,12812.27
BOYD MOVING STORAGE,11865.00
PATLON AIRCRAFT INDUSTRIES,11544.15
EBSCO CANADA,11497.50
TERLIN CONSTRUCTION,11127.22
INTERNATIONAL SAFETY RESEARCH,4917.97
PLEIAD CANADA,1864.50
