d_vendor_name,overall_total
DEXTER CONSTRUCTION,34986149.27
KUDLIK CONSTRUCTION,34949746.32
DILLON CONSULTING,34597826.52
RICOH,32948530.13
LEDCOR HIGHWAYS,32546830.96
MCNALLY CONSTRUCTION,32514884.33
BIRD CONSTRUCTION COMPANY,32352153.65
ANCHOR QEA,32285757.77
LES ENTREPRISES P E C,32252037.95
AVONDALE CONSTRUCTION,32058083.63
SYSTEMATIX SOLUTIONS,31846750.05
CDW CANADA,31844437.84
ADVANCED BUSINESS INTERIORS,31590214.75
FVB ENERGY,30528658.35
9006 9311 QUEBEC,30435243.28
MCKINSEY AND COMPANY,29645126.00
SANI SABLE LB,29372206.97
J W LINDSAY ENTERPRISES,28885340.53
ARCADIS CANADA,28243684.95
QUINAN CONSTRUCTION,28210143.16
TURNER TOWNSEND,28198903.08
MCW CUSTOM ENERGY SOLUTIONS,27258638.36
MORIYAMA TESHIMA ARCHITECTS,27244072.48
BANCTEC CANADA,27032808.50
INDUSTRA CONSTRUCTION,26949966.47
LEC ENGINEERING CONTRACTING,26704487.43
ATWILL MORIN,26495343.53
DIAMOND AND SCHMITT ARCHITECTS,26254968.15
KING HOE EXCAVATING,26229856.69
D F S,25989419.23
NOTRA,25491771.09
GARTNER,25229606.02
SOLOTECH,25207659.05
UBIQUS CANADA,25082254.56
MACONNERIE DYNAMIQUE,25024546.60
851791 NWT,24483565.68
WOOD CANADA,24470152.13
R R INTERNATIONAL TRANSLATION,23735293.86
TERVITA,23631537.46
NORTHERN MICRO,23364109.91
CYMI CANADA,23012723.22
SI SYSTEMS,22971580.94
SOLUDOC,22936110.29
TANGLE RIDGE CUSTOM CRUSHING,22097364.64
BELL CANADA,22065965.78
WRIGHT CONSTRUCTION WESTERN,22058221.79
7305516 CANADA,21862829.78
ASBEX,21767880.52
AMEX BANK OF CANADA,21655380.51
E D BRUNET ET ASSOCIES CANADA,21611469.72
TOFCON CONSTRUCTION,21571130.48
ENTREPRISE DE CONSTRUCTION T E Q,21467890.54
HEMMERA ENVIROCHEM,21352991.74
GREY ROCK SERVICES,20960106.86
J 1 CONTRACTING,20734928.23
MEGALEXIS COMMUNICATIONS,20708802.43
JOHNSON CONTROLS CANADA,20680946.81
SECURE ENERGY,20178967.47
TITANIUM CONSTRUCTION,20120856.28
PAVEX,19821644.96
ADGA GROUP,19777526.14
PRONEX EXCAVATION,19689464.66
KINETIC CONSTRUCTION,19650739.87
TERAMACH TECHNOLOGIES,19609016.63
BUTTCON,19381988.46
VANCOUVER SHIPYARDS,19264963.35
"NADINE INTERNATIONAL",19055344.17
ADP CANADA,19006659.71
CON PRO INDUSTRIES CANADA,18961014.20
KEYSTONE ENVIRONMENTAL,18767161.40
MODIS CANADA,18506963.58
NORTH AMERICA CONSTRUCTION,18500205.61
DELOITTE,18490689.22
ZUTPHEN CONTRACTOR,18399350.01
COFOMO,18363790.57
J M J HOLDINGS,18363576.44
GRAHAM CONSTRUCTION,18136178.92
CONSTRUCTION CYBCO,17884017.84
CANADIAN LEASEBACK,17376810.17
DONNA CONA,17278235.43
DE ANGELIS CONSTRUCTION,17062961.15
MATCON ENVIRONMENTAL,17043014.59
2220742 ONTARIO,16917917.81
COADY CONSTRUCTION EXCAVATING,16869388.27
3469051 CANADA,16745701.58
IBISKA TELECOM,16464471.41
WILDSTONE CONSTRUCTION,16258540.91
BRIQUETAL,16062109.33
"NATIONS TRANSLATION GROUP",15959272.13
CELEB CONSTRUCTION,15911488.06
CONSTRUCTION DERIC,15828855.21
TEKSYSTEMS CANADA,15605480.30
SIEMENS,15323265.06
CBCL,15075636.05
SAP,14928910.17
TSUU T INA CONTRACTING GP,14859000.00
SYMCOR,14740023.77
NDL CONSTRUCTION,14691387.47
6834973 CANADA,14281045.56
DAVID S LAFLAMME CONSTRUCTION,14238764.86
ALLIED PAVING,14131530.63
SDL INTERNATIONAL CANADA,13996862.47
SUTHERLAND EXCAVATING,13962874.04
REGENT CONSTRUCTION,13799172.84
TOTEM OFFISOURCE,13794915.89
ST GELAIS MONTMINY ASSOCIES,13671282.81
MARCO GROUP,13436563.55
ERNST YOUNG,13344232.25
CHANDOS CONSTRUCTION,13272493.15
BERVIN CONSTRUCTION,13232933.09
AINSWORTH,13128249.05
ALVA CONSTRUCTION,13086575.90
LESLIE BENN CONTRACTING,13007040.02
GDI SERVICES,12985956.39
ROBERTSON MARTIN ARCHITECTS,12981946.71
CAN AM PLATFORMS CONSTRUCTION,12915539.14
SIERRA SYSTEMS GROUP,12853228.94
POINT HOPE MARITIME,12741220.69
CCR CONSTRUCTION,12723793.32
EXCEL HUMAN RESOURCES,12723095.28
KANIYASIHK CULTURE CAMPS,12571638.23
THE AIM GROUP,12544549.04
1320376 ONTARIO,12531609.89
ECO TECHNOLOGIES,12423831.88
POSTMEDIA NETWORK,12332613.68
EXCAVATION RENE ST PIERRE ENG,12308006.38
CLEANMATTERS JANITORIAL SERVICES,12116725.52
K C E CONSTRUCTION,12088799.84
ALCAIDE WEBSTER ARCHITECTS,12069398.11
MOORE CANADA,11929859.14
ALLIANCE ENERGY,11712091.89
DST CONSULTING ENGINEERS,11596074.03
REPUBLIC ARCHITECTURE,11548406.32
GRC ARCHITECTS,11431983.55
SPRINGHILL CONSTRUCTION,11407748.11
BDO CANADA,11290699.13
EMCON SERVICES,11288840.54
ROXBORO EXCAVATION,11275086.42
9205187 CANADA,11260673.28
EBC,11226908.99
GEMTEC,11213039.78
PILITAK ENTERPRISES,11182647.45
NFOE,11149973.42
LES TRADUCTEURS REUNIS,11149784.04
CONSTRUCTION BUGERE,11142678.50
KONTZAMANIS GRAUMANN SMITH,11036814.60
HASKONING UK,10993404.26
COMPAGNIE AMPLEXOR CANADA,10982153.30
NORTHEAST TREE TRIMMING,10978723.92
ASOKAN BUSINESS INTERIORS,10964927.61
WILD STONE ENGINEERING,10951014.73
TRM TECHNOLOGIES,10929650.90
CONSTRUCTION SOCAM,10821304.95
ECLIPSYS SOLUTIONS,10802071.65
KASIAN ARCHITECTURE INTERIOR DESIGN,10783329.73
BLUMETRIC ENVIRONMENTAL,10679119.86
NORTH COUNTRY MAINTENANCE,10633946.10
ASSOCIATED ENGINEERING,10629144.84
LES INSTALLATIONS ELECTRIQUES,10619310.92
DEXTERRA,10442902.71
TOSHIBA CANADA,10402279.35
NORDMEC CONSTRUCTION,10327987.16
COASTAL RESTORATION MASONRY,10268863.77
RUSSELL CHERNOFF RAND THOMPSON,10233613.68
L BREAU AND SONS,10197004.91
LEMAY,10052076.80
COSSETTE COMMUNICATIONS,9896267.26
WOOD,9879380.57
CLEARWATER STRUCTURES,9827867.38
GW REALTY,9613512.65
CH2M HILL CANADA,9382236.08
PROTAK CONSULTING GROUP,9289718.75
10647802 CANADA,9258481.93
FUNDY CONTRACTORS,9167728.58
QUOREX CONSTRUCTION SERVICES,9074213.07
SEYEM,8911167.15
MICROSOFT CANADA,8842987.02
GHD,8833008.39
ACADIAN DREDGING,8832037.67
SYM COMMUNICATIONS,8652083.65
TECHNOREM,8609677.34
CHUBB EDWARDS,8595888.68
CANMEC,8580360.94
CALTRIO COMPANY,8569670.27
LES CONSTRUCTIONS DES ILES,8519677.76
GM DEVELOPPEMENT,8463117.06
LES TRADUCTIONS TESSIER,8374878.98
PROVENCHER ROY ASSOCIES,8363536.99
L A HEBERT,8356079.83
WM M 1993,8322826.07
CBCI TELECOM,8314242.45
HYPERTEC,8289238.06
ACME FUTURE SECURITY CONTROLS,8194964.69
MORRISON HERSHFIELD,8158601.39
LANDCO CONSTRUCTION,8122331.22
CRUICKSHANK CONSTRUCTION,8101456.61
GREEN TIMBERS PARTNERSHIP,8056556.39
HAWORTH,8014108.88
HOULE ELECTRIC,8002991.73
ATLANTIC ROAD CONSTRUCTION AND PAVING,7998846.26
GATEWAY MECHANICAL SERVICES,7998514.30
MOSS DEVELOPMENT,7968284.11
NUMBER TEN ARCHITECTURAL GROUP,7914488.60
R W TOMLINSON,7870700.24
J J LEPERA INFRASTRUCTURES,7851956.35
OTIS ELEVATOR,7778315.08
LAPORTE EXPERTS CONSEILS,7766769.49
CONSTRUCTION SIMDEV,7670025.10
THE MASHA KRUPP TRANSLATION GROUP,7640066.00
R C M MODULAIRE,7624640.66
MRS MANAGEMENT AND,7567845.52
BUDGELL S EQUIPMENT RENTALS,7538964.75
CISION CANADA,7473962.23
LEDCOR CONSTRUCTION,7442140.48
JJM CONSTRUCTION,7414117.97
IFATHOM,7384814.89
A C L CONSTRUCTION,7325332.59
GAUDETTE S TRANSIT MIX,7280253.95
LUXTON CONSTRUCTION,7246438.55
G BIRD HOLDINGS,7201100.82
EXACT LEGAL TRANSLATIONS,7140375.44
BISSON FORTIN ARCHITECTURE,7137889.24
ONLINE CONSTRUCTORS,7066963.77
NELSON ENVIRONMENTAL REMEDIATION,7020662.20
AFC INDUSTRIES,7020654.83
MARITIME FENCE,7011888.07
L D WATSON E S MACEWEN ALLAN,6922146.30
ENERGERE CONSULTANTS,6901956.88
LES EQUIPEMENTS CLAUDE PEDNEAULT,6895900.17
SERVICE STAR BUILDING CLEANING,6858844.11
GLOBAL TOTAL OFFICE,6846796.71
NITAM SOLUTIONS,6824729.59
IT NET CONSULTANTS,6824079.08
MARRBECK CONSTRUCTION,6807521.53
P B ENTREPRISES,6801927.82
SIGN LANGUAGE INTERPRETING,6762595.57
LES CONSTRUCTIONS BINET,6738464.91
EXP SERVICES,6730226.27
L W DENNIS CONTRACTING,6675059.98
CUMMINS CANADA,6670595.13
VERSACOM,6584377.33
BAY CONSTRUCTION MANAGEMENT,6575949.21
ENSERO SOLUTIONS CANADA,6560578.75
MNP,6556669.24
DXB PROJECT MANAGEMENT,6541348.31
NORTHERN CONSTRUCTION,6478425.83
BUREAU VERITAS,6463651.31
TRADUCTIONS SCRIPTIS,6455724.81
LES CONSTRUCTIONS BELAND,6454326.53
JONES LANG LASALLE,6430032.14
KFN ENTERPRISES PARTNERSHIP,6426204.49
STRONG BROS HEATING AIR CONDITION,6378163.34
MICHANIE CONSTRUCTION,6376747.73
AZIMUTH CONSULTING GROUP,6345179.95
BRITTON ELECTRIQUE,6328602.05
PEPIN FORTIN CONSTRUCTION,6320111.25
SEAGATE CONSTRUCTION,6267163.18
SOVO TECHNOLOGIES,6247671.58
TELUS CANADA,6208985.26
TCI TRANSLATORS CONFERENCE,6204036.64
GAT INTL LOCALIZATION SERVICES,6193139.17
KWC ARCHITECTS,6190861.30
BUILDON CONSTRUCTION,6159021.94
RYCOM,6144602.79
GLOBAL UPHOLSTERY,6102405.57
CBRE,6029121.95
PAGEAU MOREL ASSOCIES,5996200.30
TRIDENT CONSTRUCTION,5992134.64
ARCTIC CANADA CONSTRUCTION,5991871.42
W S MORGAN CONSTRUCTION,5963494.95
SCHOELER HEATON ARCHITECTS,5930801.26
MAPLESOFT CONSULTING,5915278.91
DANIEL CREPEAU,5903211.44
TRAYTOWN BUILDERS,5902649.34
PIPE QUEST PROJECTS,5845249.65
2145675 ONTARIO,5748666.45
RANDSTAD,5730515.33
M R ENGINEERING,5704850.37
TRAINOR MECHANICAL CONTRACTORS,5659456.16
RATIO ARCHITECTURE INTERIOR DESIGN,5613608.26
THYSSENKRUPP ELEVATOR,5605278.18
B R ENTERPRISES,5575698.35
AON REED STENHOUSE,5562236.34
SANEXEN SERVICES ENVIRONMENTAUX,5528599.95
ALLIANCE ENGINEERING CONSTRUCTION,5499177.74
LES ENTREPRISES PREBBEL,5493803.70
SYNTAGME,5489116.78
TYCO INTEGRATED FIRE SECURITY,5486243.18
BRAWN CONSTRUCTION,5479878.91
FARMER CONSTRUCTION,5479499.46
DEFRAN,5479339.48
CONTRACT COMMUNITY,5453820.89
FOURNIER CONSTRUCTION INDUSTRIELLE,5440304.85
HATCH,5386663.68
BOUTHILLETTE PARIZEAU,5360000.21
MARTECH ELECTRICAL SYSTEMS,5339897.26
EMIL ANDERSON CONSTRUCTION,5304955.94
OSKAR CONSTRUCTION,5174701.63
PETER J KINDREE ARCHITECT,5124309.22
TRADUCTIONS PIERRE CLOUTIER,5097237.04
M A INDEPENDENT BUILDING SERVICES,5094086.30
JACOB BROS CONSTRUCTION,5073812.18
WORLEY PARSONS,5066956.07
M 2 GROUP,5057651.00
RIGGS ENGINEERING,4992349.17
HORIZANT,4990861.44
GOVAN BROWN ASSOCIATES,4982235.12
GRAYMONT NB,4980561.24
CONSTRUCTION IRENEE PAQUET FILS I,4946353.87
GAGNON LETELLIER CYR RICARD,4939736.48
KINETIC MACHINE WORKS,4908301.54
CHRISTIAN LAROCQUE SERVICES,4885357.43
NUA OFFICE,4885044.47
AUSENCO SUSTAINABILITY,4868409.08
BURSEY EXCAVATING DEVELOPMENT,4859127.14
JIM PATTISON INDUSTRIES,4824702.15
NORTHWIND INDUSTRIES,4823962.50
AVI SPL,4821648.02
HEROLD ENGINEERING,4821216.03
KETZA PACIFIC CONSTRUCTION,4804195.76
9034 3476 QUEBEC,4781562.22
ELITE ENVIRONMENTAL GROUP,4689080.57
MQM QUALITY MANUFACTURING,4664058.46
COBALT CONSTRUCTION,4638690.00
ACADIAN MARINE DIVING,4634478.71
9160 5188 QUEBEC,4590743.18
GLOBE AND MAIL,4563270.46
BALODIS,4561501.85
529040 ONTARIO AND 880382,4550558.12
BELL AND HOWELL CANADA,4546889.85
LANDFORM CIVIL INFRASTRUCTURES,4540233.96
2099042 ONTARIO,4532713.30
NITRO CONSTRUCTION,4510913.39
R GUILBEAULT CONSTRUCTION,4503653.05
NUNAVUT ARCTIC SERVICES,4503235.73
9244 3175 QUEBEC,4386517.85
MCKNIGHT ENTERPRISES,4377166.11
ICE DEVELOPMENT,4372902.60
1X1 ARCHITECTURE,4345258.40
FSA ARCHITECTURE,4303477.07
520571 ONTARIO,4303175.04
THE ROYAL ARCHITECTURAL INSTITUTE,4298332.01
MOTOROLA SOLUTIONS CANADA,4293102.93
COUPLAND KRAEMER ARCHITECTURE,4289291.82
MANULIFE,4262869.49
SAMSON ASSOCIES,4257864.07
SUPREMEX,4255720.82
LWG ARCHITECTURAL INTERIORS,4219362.47
JUMEC CONSTRUCTION,4212187.00
EBERHARD VON HUENE ASSOCIATES,4169732.71
DEAN CONSTRUCTION COMPANY,4169687.69
SEAWAY CONSTRUCTION MANAGEMENT IN,4157741.32
SHM CANADA CONSULTING,4145789.83
WASAUKSING FIRST NATION,4124458.41
SPECIALTY BUILDING SERVICES,4114602.60
THE RIGHT DOOR CONSULTING,4087443.33
CHIMO CONSTRUCTION,4071371.14
FLYER ELECTRIC,4068719.08
ALTIS HUMAN RESOURCES,4016067.51
SOCIETE EN COMMANDITE KEVLAR,4013811.85
R E GILMORE INVESTMENTS,3962411.03
SOFTCHOICE,3957829.66
4083261 CANADA,3928491.69
MHV SERVICES D HYGIENE,3913217.13
ENVIROSERVICES,3896281.51
1456812 ALBERTA,3866205.00
LES TOITURES RAYMOND ET ASSOCIES,3814765.21
ATLANTICA MECHANICAL CONTRACTORS,3814023.73
IBI GROUP ARCHITECTS CANADA,3812590.40
SIMONSON CONSTRUCTION,3809044.94
FOWLER BAULD MITCHELL,3803822.31
LOOBY BUILDERS DUBLIN,3796744.36
CBI MILLWRIGHT SERVICES,3759883.78
152610 CANADA,3751576.73
RAYMOND CHABOT GRANT THORNTON,3722635.11
529040 ONTARIO 880382 ONTARIO,3695764.42
FACCA,3685464.53
9099 3593 QUEBEC,3656918.37
ADAMSON ASSOCIATES ARCHITECTS,3652613.79
HIGHLINE ELECTRIC P A,3617907.28
TERUS CONSTRUCTION,3563034.17
SOCIETE ACOLAD CANADA,3562509.35
K L CONSTRUCTION ONTARIO,3551867.37
KONE,3490197.84
WTB LANGUAGE GROUP,3466095.25
SABRINA BARNABE,3444828.72
EVOLUTION ROOFING,3436921.22
T R HINAN CONTRACTORS,3435751.08
COMPOSITION STE FOY,3403132.29
KILEY PAVING,3399666.20
2961 3403 QUEBEC,3321859.88
SAHO CONSTRUCTION,3312259.88
LOISELLE,3274558.75
AFN ENGINEERING,3264715.79
XPERTEK CONSTRUCTION,3239587.91
CRANDALL ENGINEERING,3236953.82
ROSCOE CONSTRUCTION,3227448.99
DOCUMENS TRADUCTION,3214936.04
DYNAMIC ASPHALT SERVICES,3167799.20
PARKLAND,3145301.27
HIKE METAL PRODUCTS,3131491.80
HR ASSOCIATES,3123196.18
LE GROUPE GESFOR POIRIER PINCHIN,3089346.51
DRAGAGE IM,3088276.40
COMPUCOM CANADA,3061950.71
ALPHA CONSTRUCTION,3057603.11
9275 0181 QUEBEC,3027817.61
PALADIN GROUP,3005612.99
KATHRYN E BARNARD,2944624.42
NOVA CONSTRUCTION,2944088.10
SYLVIE ROY,2921067.13
BGLA,2920025.73
CAPELLO AUDIO ELECTRONICS,2899770.43
CONVERGINT TECHNOLOGIES,2886700.41
VCI CONTROLS,2859193.64
736902 ONTARIO,2850437.18
COVERTITE EASTERN,2844203.45
SABA SOFTWARE,2835319.39
CISTEL TECHNOLOGY,2830924.49
LWTAB COMMUNICATIONS,2808252.27
D DOYLE INSTALLATIONS,2790122.02
TES CONTRACT SERVICES,2784754.50
NCL NORTHERN CONTRACTING,2781830.20
EVEREST CONSTRUCTION MANAGEMENT,2735061.38
9170 7570 QUEBEC,2708769.34
VEYRON PROJECTS,2706254.26
LANGUAGE RESEARCH DEVELOPMENT GROUP,2661780.86
TECHNOMICS,2654867.04
TOMLINSON ENVIRONMENTAL SERVICES,2630400.52
J L RICHARDS ASSOCIATES,2627503.03
EDMONDS LANDSCAPE AND CONSTRUCTION,2581668.62
CONSTRUCTION CPB,2574165.86
MISHKUMI TECHNOLOGIES,2570555.41
MCW CONSULTANTS,2505881.46
BRILUN CONSTRUCTION,2495835.55
PEMCO CONSTRUCTION,2487030.84
BEAULIEU PLUMBING MECHANICAL,2458873.18
AV TECH,2446271.13
CUBE CONSTRUCTION,2436728.45
HONEYWELL,2433163.27
BRENEX BUILDING,2410368.76
NISHA TECHONOLOGIES,2391244.78
GRAND TOY,2358919.20
HIGHLANDS FUEL DELIVERY,2328821.76
GREENDALE RESOURCES,2320785.11
DYNABOOK CANADA,2317780.54
IRONCLAD EARTHWORKS,2285126.22
INTERWORKS CONTRACTING,2264556.14
ZENITH PAVING,2238048.21
EXP ARCHITECTS,2231540.53
SPERRA CONSTRUCTION,2226045.68
CALIAN,2220712.01
ARTEMP PERSONNEL SERVICES,2171086.75
LAT49 ARCHITECTURE,2144292.07
SWALLOW FOURNIER,2132042.43
MOBILE RESOURCE GROUP,2127316.90
GARDON CONSTRUCTION,2117473.93
R J MACISAAC CONSTRUCTION,2117111.98
LEGD,2116904.50
PURESPIRIT SOLUTIONS,2110403.91
TDE CONSTRUCTION COMPANY,2100523.10
GESTION SEPTEM,2091280.77
EAGLE BEACH CONTRACTORS,2090217.00
3V MECHANICAL,2062200.46
EXCAVATIONS DARCHE,2053657.17
SIFEC NORTH,2052774.23
CONCIERGERIE SPEICO,2049852.87
GENESIS INTEGRATION,2049003.22
DELCO AUTOMATION,2042673.27
PROSCI CANADA,2026422.55
CONTROLS EQUIPMENT,2014651.61
KMSTANDARDS,2004290.14
ATLANTIC BUSINESS INTERIORS,1972987.55
RHEA,1947236.43
ALLSEATING,1899024.18
CAPELLO SYSTEMS,1897127.95
QMR,1894968.88
MAXSYS STAFFING AND CONSULTING,1891035.72
ADVANCED CHIPPEWA TECHNOLOGIES,1884273.72
SUSTEMA,1847194.67
MODERN NIAGARA OTTAWA,1817760.30
KEHOE MARINE CONSTRUCTION,1753602.68
VFA CANADA,1750158.06
FOX TRANSLATIONS,1740759.89
MERIDIAN ENGINEERING,1739284.42
SHARP ELECTRONICS,1728449.42
EXCAVATION LOISELLE,1715887.18
ECOLE DE LANGUES ABCE,1701257.81
IMPERIAL CLEANERS,1666171.20
AG CREATIONS,1662700.06
KIM CONSTRUCTORS,1625804.87
HOWARD E LITTLE EXCAVATING,1613002.24
PORTAGE PERSONNEL,1604133.49
DONALD SERVANT ELECTRIC,1560943.63
PACIFIC INDUSTRIAL MARINE,1545596.26
HALPENNY INSURANCE BROKERS,1524826.09
TAURUS CONTRACTORS,1515474.59
HASTINGS PAINTING,1511728.35
SIMPSON BUILDING CONTRACTORS,1509447.17
JASCO APPLIED SCIENCES CANADA,1505112.09
OPROMA,1500709.34
DEW ENGINEERING,1476450.01
EASTPOINT ENGINEERING,1464997.98
TOROMONT,1457226.44
CARLETON UNIVERSITY,1436076.88
SPARK POWER HIGH VOLTAGE SERVICES,1420968.27
9468269 CANADA,1417506.42
J E ENTERPRISES,1414243.43
ARI FINANCIAL SERVICES,1414033.55
NOVA SCOTIA POWER,1402627.76
MORPHO CANADA,1398588.51
FIDELITY ENGINEERING CONSTRUCTION,1393729.98
AEROPORT DE QUEBEC,1379700.00
EVRIPOS JANITORIAL SERVICES,1349305.93
FELIX TECHNOLOGY,1344794.34
WESTBURY NATIONAL SHOW SYSTEMS,1297395.68
IVAN S CAMERA,1294960.30
SOLID CADDGROUP,1273285.05
PORT OF SPAIN HOLDINGS,1272520.63
UNITED RENTALS,1267604.20
IMPERIAL OIL,1265181.79
J P GRAVEL CONSTRUCTION,1264264.28
6854265 CANADA,1251931.03
FORD MOTOR COMPANY,1227064.85
TRANE CANADA,1219861.06
GRAYBRIDGE INTERNATIONAL CONSULTING,1202150.92
SENSUS COMMUNICATION SOLUTIONS,1201930.72
WESTCO CONSTRUCTION,1186427.41
DSS MARINE,1177163.37
ATCO,1160587.92
FLOYD S CONSTRUCTION,1148095.31
KRAKEN ROBOTIC SYSTEMS,1145853.10
METOCEAN TELEMATICS,1145749.24
CLOSEREACH,1145686.45
SIMPLEX GRINNELL,1142602.67
STANLEY CONSTRUCTION,1126970.20
THE VCAN GROUP,1125000.00
XEROX,1124388.37
CARON PROFESSIONAL LINGUISTIC,1119192.79
CANSEL SURVEY EQUIPMENT,1117189.96
THOMSON REUTERS,1116602.03
ENVELOPPE CONCEPT,1112732.10
CAE,1110024.72
COUGAR ENGINEERING CONSTRUCTION,1108455.78
VALCOM CONSULTING,1092907.01
ISLAND TEMPERATURE CONTROLS,1092526.51
DALCON CONSTRUCTORS,1091405.19
LES ENTREPRISES ROBERT SANFACON,1076990.87
INSA,1066221.71
FORRESTER RESEARCH,1065503.78
CONSTRUCTIONS BSL,1060498.87
SETANTA CONTRACTING,1047165.80
RTG PROTECH,1046286.40
GRANITE MANAGEMENT,1023463.20
SUPER CHANNEL INTERNATIONAL,1019659.20
SEAMLESS MECHANICAL SOLUTIONS,996611.64
VVI CONSTRUCTION,995152.81
BRECKENHILL,985692.96
OCEAN PACIFIC MARINE SUPPLY,942790.60
WASTE MANAGEMENT OF CANADA,928808.51
GEOSPECTRUM TECHNOLOGIES,909765.14
M SULLIVAN SON,908667.28
MEGA POWER INSTALLATIONS,899440.38
CONSTRUCTION COTE FILS,888171.03
MASONTECH,886713.80
GARDNER ELECTRIC,881365.21
MARKIDO,879405.17
MARINE CONTRACTORS,870343.00
TOURE CLEANING SERVICES,866769.05
SVEMY CONSTRUCTION,862720.95
DASCO EQUIPMENT,856333.91
TRANSPOLAR TECHNOLOGY,856005.83
DIRECT ENERGY BUSINESS,835818.37
JP2G CONSULTANTS,829123.49
CONSTRUCTION LFG,823288.96
UNIVERSITE SAINTE ANNE,819761.55
HUMANSCALE CANADA,813019.74
IRVING OIL,798065.90
MUNICIPAL READY MIX,796979.33
CANON,795823.57
GEMMA PROPERTY SERVICES,791946.65
LUMINA IT,789309.75
RIKJAK CONSTRUCTION,789079.16
TURTLE ISLAND STAFFING,783571.38
SEPW ARCHITECTURE,781190.16
EDWARD COLLINS CONTRACTING,772440.15
DYNAMIC CONSTRUCTION,772251.45
ARAL CONSTRUCTION 2014,767467.00
GENERAL MOTORS,757853.69
ONTARIO CLEAN WATER AGENCY,755578.71
ROSS AND ANGLIN,745838.66
INTEROUTE CONSTRUCTION,742204.70
"NATTIQ",735993.39
GREGORY KERR,728812.50
SUER POLLON MECHANICAL,722796.18
ESRI,687579.34
MAVERIN BUSINESS SERVICES,674341.18
COMNET NETWORKS AND SECURITY,665428.67
3D DATACOMM,659051.97
NEWENERGY COMMUNITY,658861.43
CSDC SYSTEMS,653141.03
QUINTET CONSULTING,650351.54
SHI CANADA,638305.40
ZERNAM ENTERPRISE,633789.17
DELL COMPUTER,628973.66
NIMBLE INFORMATION STRATEGIES,628762.99
VERSATIL BPI,627260.84
ORANGUTECH,620120.84
DATIFEX,601830.36
ECOLE DE LANGUES LA CITE,599726.98
FRECON CONSTRUCTION,593267.47
BLUEDOT,582191.87
GOSS GILROY,576468.50
ECOPIA TECH,575578.68
MASKIMO CONSTRUCTION,562555.13
WESTERN PACIFIC ENTERPRISES,560051.10
SECUREKEY TECHNOLOGIES,556884.90
MITSUBISHI MOTOR SALES,554210.53
BAJA CONSTRUCTION CANADA,549799.86
ATLANTIC TOWING,544916.66
L3HARRIS,536143.16
PEPCO,534750.00
AIR TINDI,530888.66
THOMAS SCHMIDT,528967.99
INSIGHT SOFTWARE CANADA,526445.96
CAMPBELL SCIENTIFIC CANADA,523744.46
CARMICHAEL ENGINEERING,511920.23
BEE CLEAN BUILDING MAINTENANCE,501238.23
PROLOGIC SYSTEMS,495248.81
