d_vendor_name,overall_total
CONTRACT COMMUNITY,5074510.247174807
EXP SERVICES LES SERVICES EXP,5072581.0898293
HYPERTEC,5063147.89
MICROSOFT CANADA,5062447.973891231
LE GROUPE DRUMCO CONSTRUCTION,5046990.31
CBCI TELECOM,4982233.220484261
SEAGATE CONSTRUCTION,4899840.8646937655
IT NET CONSULTANTS,4891097.835988189
QM GP QUANTUM HOLDINGS,4876792.618085107
ACADIAN DREDGING,4823123.36015444
KETZA PACIFIC CONSTRUCTION 1993 L,4804195.76
LANDCO CONSTRUCTION,4753978.29
CEDROM SNI,4752307.149999999
THE ISLAND CONSTRUCTION,4735775.154126373
TANGLE RIDGE CUSTOM CRUSHING,4722951.03
THE MASHA KRUPP TRANSLATION,4702948.34
JONES LANG LASALLE REAL ESTATE,4702553.73166217
ELITE CONSTRUCTION,4687554.820059642
GHD,4685138.388372646
AON REED STENHOUSE,4674939.0713348705
A HUNDRED ANSWERS,4672756.426
SANEXEN SERVICES,4660671.40691342
SYMCOR,4646011.24600639
DEFRAN,4609571.158220024
BLUMETRIC ENVIRONMENTAL,4566333.478413725
FARRELL S EXCAVATING,4550568.1
LANDFORM CIVIL INFRASTRUCTURES,4540233.96
BERGEVIN ELECTRICAL CONTRACTING,4488742.06
GABRIELA OLIVEIRA,4469828.951041096
TEKSYSTEMS CANADA,4444463.743013699
CRIBTEC,4431602.25
LE GROUPE SYNTAGME,4412791.336358378
MCKNIGHT ENTERPRISES,4377166.111495674
SCHOELER HEATON ARCHITECTS,4370309.966885344
DXB PROJECT MANAGEMENT,4361894.060995185
COLE ASSOCIATES ARCHITECTS,4359661.422134928
RICARDO ROOFING,4275318.75
AZIMUTH CONSULTING GROUP,4269665.56750069
THE MANUFACTURERS LIFE INSURANCE,4231269.866666667
CALTRIO COMPANY,4229913.888849648
HONEY CONSTRUCTION,4200112.16
JUMEC CONSTRUCTION,4197402.00264
R C M MODULAIRE,4188324.8795513455
DORA CONSTRUCTION,4173669.345746734
EBERHARD VON HUENE ASSOCIATES,4169732.71
NORDA STELO CONSTRUCTION,4156693.2827227726
BISSON FORTIN ARCHITECTURE +,4146960.6305469
MOHAMMAD HUSSAIN,4146765.1739843753
JIM PATTISON INDUSTRIES,4145153.167065254
DEBLY ENTERPRISES,4143426.5423447206
THE STATE GROUP,4123487.605129059
MALLEN GOWING BERZINS,4077770.4792939243
CUMMINS CANADA,3994695.4903678144
IWC EXCAVATION,3912896.008244014
BALODIS,3905218.9708333337
4083261 CANADA,3887252.3434691504
ABI AMEUBLEMENT BUREAU INTERIEUR,3869679.4185642335
SERVICE STAR BUILDING CLEANING,3819858.009179507
RIGGS ENGINEERING,3785322.715839437
IBI GROUP ARCHITECTS CANADA,3765289.7287394735
TYCO INTEGRATED FIRE SECURITY,3684004.2293015616
PETER J KINDREE ARCHITECT,3667981.349795405
KWC ARCHITECTS,3592818.0844253753
ASSOCIATED ENGINEERING ALBERTA,3587454.365799845
MAPLESOFT CONSULTING,3562802.124075573
HATCH,3517580.9590686476
BELL AND HOWELL CANADA,3499774.888850102
SUPREMEX,3485252.215368585
SHM CANADA CONSULTING,3467617.437066237
FACCA,3436864.532707182
R E GILMORE INVESTMENTS,3401297.9246027637
1019837 ONTARIO,3383512.515206025
MOSS DEVELOPMENT,3314599.7862484627
NITAM SOLUTIONS,3297988.201686046
LUXTON CONSTRUCTION,3294679.2725096033
HORIZANT,3248149.7213808685
529040 ONTARIO AND 880382,3232125.3475594535
ROSCOE CONSTRUCTION,3227448.99
KONE,3212127.9082382633
BAY CONSTRUCTION MANAGEMENT,3186985.7652000003
INTERLAG CONSTRUCTION,3124901.3499999996
MORRISON HERSHFIELD,3078709.2056592624
CRANDALL ENGINEERING,3076833.978147566
SOFTCHOICE,3015242.296454873
9275 0181 QUEBEC,3004822.6141434265
AMPLEXOR CANADA,2995444.896912211
AINSWORTH,2963634.758092992
NOVA CONSTRUCTION,2944088.0978171895
BOUTHILLETTE PARIZEAU,2930314.0352792325
ALTIS HUMAN RESOURCES,2853426.041829771
1X1 ARCHITECTURE,2815760.2409113767
898845 ALBERTA,2812024.63
ALLIANCE ENGINEERING CONSTRUCTION,2811390.6100000003
SAMSON ASSOCIES CPA,2810366.1159142912
COMPUCOM CANADA,2738251.3055707496
CNW GROUP,2665155.0799999996
THE RIGHT DOOR CONSULTING,2636554.3944894895
NITRO CONSTRUCTION,2619960.0855360283
WATERWORKS CONSTRUCTION,2612427.17
MISHKUMI TECHNOLOGIES,2570555.41
BUREAU VERITAS CANADA 2019,2506875.515911335
D DOYLE INSTALLATIONS,2445125.190851735
ATLANTICA MECHANICAL CONTRACTORS,2424716.687768877
AFN ENGINEERING,2386413.050557121
PALADIN TECHNOLOGIES,2379464.3605341725
AVI SPL CANADA,2362695.6956741437
DEAN CONSTRUCTION COMPANY,2328891.835209637
IRONCLAD EARTHWORKS,2285126.224110883
GRAND TOY,2283958.157873303
EXTRAVISION VIDEO TECHNOLOGIES,2280884.499333333
DRAGAGE IM,2227513.4299999997
INTERWORKS CONTRACTING,2196871.530866873
736902 ONTARIO,2125563.7509154114
R J MACISAAC CONSTRUCTION,2117111.98
ARTEMP PERSONNEL SERVICES,2070421.942883449
BGLA,2064513.9300000002
AV TECH,2007890.2219626526
SABA SOFTWARE,1920374.8418688676
DELCO AUTOMATION,1907896.112173913
NISHA TECHONOLOGIES,1905550.7377499999
MOTOROLA SOLUTIONS CANADA,1888447.8467448682
GENESIS INTEGRATION,1881970.23
CISTEL TECHNOLOGY,1794986.795989061
VCI CONTROLS,1782884.016949031
RAYMOND CHABOT GRANT THORNTON,1770073.371268291
AMEC CONSTRUCTION,1693783.3800000001
GEMTEC,1682561.886593419
PROSCI CANADA,1663972.91
LES TRADUCTIONS TESSIER S C C,1651412.9000000001
ATLANTIC BUSINESS INTERIORS,1623445.4311431022
MODERN CONSTRUCTION 1983,1565461.62
TAURUS CONTRACTORS,1515474.5924931506
HONEYWELL,1497939.5032607685
DEW ENGINEERING,1476450.0099999998
GREENDALE RESOURCES,1400610.69
FIDELITY ENGINEERING CONSTRUCTION,1393729.98
3955788 CANADA,1362657.643283582
ADVANCED CHIPPEWA TECHNOLOGIES,1360008.5434521178
SHARP ELECTRONICS,1352616.825283961
FELIX TECHNOLOGY,1344794.34
WESTBURY NATIONAL SHOW SYSTEMS,1297395.68
MAXSYS STAFFING CONSULTING,1279738.849063734
UNITED RENTALS OF CANADA,1243802.16
LANGUAGE RESEARCH DEVELOPMENT GROUP,1242767.9044999923
PACIFIC INDUSTRIAL MARINE,1182688.11
VFA CANADA,1167278.8305918577
METOCEAN TELEMATICS,1145749.24
FORD MOTOR COMPANY,1143381.0697826087
THE VCAN GROUP,1125000
J P GRAVEL CONSTRUCTION,1124350
CAE,1110024.72
SIMPSON BUILDING CONTRACTORS,1098130.3374460433
FLOYD S CONSTRUCTION,1093792.31
QMR,1092601.608172844
CONVERGINT TECHNOLOGIES,1088532.1663076924
IMPERIAL OIL,1085453.558931507
SIMPLEX GRINNELL,1075400.33
FORRESTER RESEARCH,1065503.78
WESTCO CONSTRUCTION,1064942.410733945
CONSTRUCTIONS BSL,1060498.87
MAXXAM ANALYTICS INTERNATIONAL,1056893.8694262295
SETANTA CONTRACTING,1047165.8
PORTAGE PERSONNEL,1043243.5371600806
MOBILE RESOURCE GROUP,1031617.3220680482
GRANITE MANAGEMENT,1023463.2
VVI CONSTRUCTION,995152.812446352
J L RICHARDS ASSOCIATES,977734.6481392765
DEXTERRA,965324.8500000001
ARI FINANCIAL SERVICES,949182.5
OPROMA,940779.9520628727
EVRIPOS JANITORIAL SERVICES,923409.8069686951
GEOSPECTRUM TECHNOLOGIES,909765.1421508035
M SULLIVAN SON,908667.2799999998
TOROMONT,905080.1566360418
CONSTRUCTION COTE FILS,888171.03
MASONTECH,886713.8
NOVA SCOTIA POWER,877249.1395365169
4PLAN CONSULTING,836420.13
CONSTRUCTION L F G,823288.9580597015
RANDSTAD,820896.3300000001
RIKJAK CONSTRUCTION,789079.1586614173
DYNAMIC CONSTRUCTION,772251.4500000001
VALCOM CONSULTING,770018.622468124
ROSS AND ANGLIN,742401.620310881
INTEROUTE CONSTRUCTION,742204.7000000001
XEROX,725365.3840903777
OTTAWA GREENBELT CONSTRUCTION,701597.5
WASTE MANAGEMENT OF CANADA,692066.1174371508
EDWARD COLLINS CONTRACTING,669579.5499999999
CANSEL SURVEY EQUIPMENT,662750.069468105
TURTLE ISLAND STAFFING,661656.7840621695
VCM CONSTRUCTION,622847.2201376146
EASTPOINT ENGINEERING,622280.0082906776
ATCO,613444.02
IMPERIAL CLEANERS,602404.7566604128
ZERNAM ENTERPRISE,589647.98
GRAYBRIDGE INTERNATIONAL CONSULTING,583414.5887386543
BLUEDOT,582191.87
PURESPIRIT SOLUTIONS,570474.38
CANON,568283.2040279153
MASKIMO CONSTRUCTION,562555.1327895893
SECUREKEY TECHNOLOGIES,556884.9
SEPW ARCHITECTURE,553719.2943612934
PROLOGIC SYSTEMS,548959.5298422948
QUINTET CONSULTING,547865.7322678185
CLOSEREACH,539167.2579805534
CSDC SYSTEMS,538150.9572876713
L3HARRIS,536143.1646551724
PEPCO ATLANTIC,534750
SUPER CHANNEL INTERNATIONAL,531880.3956521739
ZENITH PAVING,529078.3414420063
THOMSON REUTERS CANADA,517599.3398678414
GOSS GILROY,499454.94
GEMMA PROPERTY SERVICES,499044.17450913676
DASCO EQUIPMENT,486230.73
D TA SYSTEMS,463476.45
DELL COMPUTER,457335.0527520436
NIMBLE INFORMATION STRATEGIES,456556.6369379283
ECOLE DE LANGUES LA CITE,431414.79000000004
DWP SOLUTIONS,422282.25524672074
MNP,422225.2153100775
IPSOS PARTNERSHIP,420925.7
JP2G CONSULTANTS,417332.4863695937
MTM 2 CONTRACTING,402862.99000000005
CAMPBELL SCIENTIFIC CANADA,402500
FCA CANADA,400908.248018018
INTEGRATED DISTRIBUTION SYSTEMS,393171.50333333336
ESRI,388445.9080821918
MARINE CONTRACTORS,387665
EVEREST CONSTRUCTION MANAGEMENT,387470.93532710284
73719 NEWFOUNDLAND LABRADOR,383994.95
IRVING SHIPBUILDING,371187.74203054805
"NATTIQ",360505.04531250003
PRECISIONERP,355405.43000000005
GDI SERVICES QUEBEC S E C,349925.975106383
I4C INFORMATION TECHNOLOGY,349121.93401971523
MDOS CONSULTING,335606.7722713321
MUNICIPAL READY MIX,333132.6883333134
INFO TECH RESEARCH GROUP,322710.75
RONDAR,317680.9667834395
MORPHO CANADA,310974.60533535504
FRANCIS CANADA TRUCK CENTRE,304753.09
SENSUS COMMUNICATION SOLUTIONS,299810.26999999996
RISK SCIENCES INTERNATIONAL,299777.70999999996
PHASELOCK SYSTEMS INTERNATIONAL,294254.11
JASCO APPLIED SCIENCES CANADA,279340.3411513859
ACART COMMUNICATIONS,276714.4
WORKDYNAMICS TECHNOLOGIES,273809.30397016124
CONEXSYS,265181.020179028
INTEGRA NETWORKS,264277.335
QUANTUM MANAGEMENT SERVICES,258072.3765265844
PARKER JOHNSTON INDUSTRIES,257668.27000000002
ATLANTIC ROOFERS,256584.55
SHI CANADA,250637.24859597755
FACTIVA,248030.05000000002
CHARRON HUMAN RESOURCES,240549.66
FAST FORWARD FRENCH,236782.65805109922
LEXISNEXIS CANADA,231804.7311506849
ORANGUTECH,222473.38542465755
INSA,206141.1595622435
SUN LIFE ASSURANCE COMPANY,205716.15
MCELHANNEY ASSOCIATES,203767.99381842458
EXCEL 7,202566.1209051724
CARLETON ELECTRIC,195992.44832904884
TROY LIFE FIRE SAFETY,194626.14534246575
AIR TINDI,192035.05
GENERAL MOTORS,190087.73
ROGERS,187461.5483870968
ABB,186175.57
TELEDYNE CARIS,183333.7409559893
CARMICHAEL ENGINEERING,182045.3076577268
EKOS RESEARCH ASSOCIATES,179835.76340622152
RAPISCAN SYSTEMS,174004.68756875687
FMC PROFESSIONALS,173912.11000000002
KONICA MINOLTA BUSINESS SOLUTIONS,170343.7264410459
BARGREEN ELLINGSON CANADA,169248.97999999998
ROLLING TIDES CONSTRUCTION,166567.27
QUEEN S UNIVERSITY AT KINGSTON,156900.5
IRON MOUNTAIN CANADA OPERATIONS,148129.7784959759
LANNICK CONTRACT SOLUTIONS,146539.67141469137
JUMPING ELEPHANTS,140967.4215151515
NORTRAX CANADA,134875.68
SKILLSOFT CANADA,124454.83539726026
CANADIAN HELICOPTERS,124212.81999999999
TRANSPOLAR TECHNOLOGY,121229.27323225538
FLYNN CANADA,121148.14000000001
PANASONIC,120109.73999999998
MEDIA Q,118650
CANADYNE TECHNOLOGIES,114065.7
TENAQUIP,113277.89
ALS CANADA,110418.19
POLARIS INDUSTRIES,105953.56999999999
BROOKFIELD ASSET MANAGEMENT,104341.05
WOLTERS KLUWER,102369.30185373485
MORNEAU SHEPELL,98679.78666666668
UNIVERSITE LAVAL,97800.04
TOURE CLEANING SERVICES,97439.16665447896
ANIXTER CANADA,96355.66
PRINTERS PLUS,95061.81
KENN BOREK AIR,92516.06999999999
MESSA COMPUTING,91060.2
NOVA NETWORKS,89715.93
INTERACTIVE AUDIO VISUAL,87200.76000000001
CALIAN,85513.50835543766
MACEWEN PETROLEUM,83872.91851750635
SEGUIN MORRIS,79721.96
SCALAR DECISIONS,79671.24
CANADA POST,78023.24
COWI NORTH AMERICA,71943.27182669789
N P A,70334.39
ABCO MAINTENANCE SYSTEMS,69619.76971608833
THOMAS SCHMIDT,68348.64
WESCO DISTRIBUTION CANADA,64837.42999999999
PITNEY BOWES,63907.01663361518
SEASPAN VICTORIA SHIPYARDS,59197.950000000004
BEST SERVICE PROS,58638.55869785082
TOYOTA CANADA,55241.71
"NAV CANADA",54150.04975124378
BRANDT TRACTOR,52499.99999999999
GLOBAL KNOWLEDGE,50636
MICRO FOCUS CANADA,49902.36775956285
LEVITT SAFETY,49584.4
FAST TRACK STAFFING,45237.19852459017
YAMAHA MOTOR CANADA,44999.64
CARAHSOFT TECHNOLOGY,43961.34531550735
DSS MARINE,43480
GFL ENVIRONMENTAL,42179.65011436471
MICHAEL WAGER CONSULTING,41695.046481732075
ADRM TECHNOLOGY CONSULTING,39900.43418086501
SYSTEMSCOPE,39776
PAL AEROSPACE,39315.85999999999
SMITHS DETECTION MONTREAL,39031.26
CONOSCENTI TECHNOLOGIES,38646
SIMEX DEFENCE,38180.72
GRIFFIN ENGINEERED SYSTEMS,36708
