d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
ARI FINANCIAL SERVICES,2017-2018,9995.70,10254.72
ARI FINANCIAL SERVICES,2018-2019,9995.70,10151.15
ARI FINANCIAL SERVICES,2019-2020,7514.70,7469.01
ARI FINANCIAL SERVICES,2020-2021,5697.29,5416.24
ARI FINANCIAL SERVICES,2021-2022,9437.80,8724.02
ARTEMP PERSONNEL SERVICES,2017-2018,0.00,0.00
ARTEMP PERSONNEL SERVICES,2018-2019,0.00,0.00
ARTEMP PERSONNEL SERVICES,2019-2020,0.00,0.00
ATLANTIC BUSINESS INTERIORS,2017-2018,260702.71,266932.04
ATLANTIC BUSINESS INTERIORS,2020-2021,536769.66,509147.37
ATLANTIC BUSINESS INTERIORS,2021-2022,1042838.72,968942.88
AVI SPL,2017-2018,35069.48,36052.15
AVI SPL,2020-2021,727.49,685.02
AVI SPL,2021-2022,375228.74,341012.57
BANCTEC CANADA,2017-2018,1141344.41,1170869.70
BANCTEC CANADA,2018-2019,1088170.25,1104892.29
BANCTEC CANADA,2019-2020,979193.53,970930.14
BANCTEC CANADA,2020-2021,976518.14,928346.78
BANCTEC CANADA,2021-2022,1088831.44,1010526.75
BANFIELD SEGUIN,2019-2020,4227.81,4125.49
BANFIELD SEGUIN,2020-2021,5800.94,5475.97
BAYSHORE HEALTHCARE,2019-2020,0.00,0.00
BAYSHORE HEALTHCARE,2020-2021,0.00,0.00
BAYSHORE HEALTHCARE,2021-2022,0.00,0.00
BDO CANADA,2017-2018,162548.56,166948.11
BDO CANADA,2018-2019,202212.26,205816.90
BELL CANADA,2017-2018,2833729.82,2907161.03
BELL CANADA,2018-2019,2866799.61,2911193.68
BELL CANADA,2019-2020,3577296.41,3555933.30
BELL CANADA,2020-2021,2833729.82,2693942.73
BELL CANADA,2021-2022,2970725.00,2758154.77
BERLITZ CANADA,2018-2019,13192.31,13322.11
BERLITZ CANADA,2019-2020,46501.28,45741.40
BERLITZ CANADA,2020-2021,25888.91,24488.60
BEVA GLOBAL MANAGEMENT,2018-2019,17745.26,17919.86
BEVA GLOBAL MANAGEMENT,2019-2020,5193.74,5212.20
BIO NUCLEAR DIAGNOSTICS,2018-2019,0.00,0.00
BIO NUCLEAR DIAGNOSTICS,2019-2020,0.00,0.00
BIO NUCLEAR DIAGNOSTICS,2020-2021,0.00,0.00
BIO NUCLEAR DIAGNOSTICS,2021-2022,0.00,0.00
BLOOMBERG FINANCE L P,2017-2018,41653.37,42770.64
BLOOMBERG FINANCE L P,2019-2020,27240.70,26930.60
BLOOMBERG FINANCE L P,2020-2021,96693.49,91194.44
BLOOMBERG FINANCE L P,2021-2022,305233.75,285817.12
BMC SOFTWARE,2017-2018,287371.40,294818.14
BMC SOFTWARE,2018-2019,287371.40,291840.45
BMC SOFTWARE,2019-2020,288158.72,285726.96
BMC SOFTWARE,2020-2021,287371.40,273195.45
BMC SOFTWARE,2021-2022,55112.32,52112.07
BMC SOFTWARE CANADA,2018-2019,22350.18,22630.81
BMC SOFTWARE CANADA,2021-2022,184650.55,170687.93
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,2019-2020,24234.32,23647.84
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,2020-2021,94361.20,89075.08
CA,2019-2020,142.52,139.07
CA,2020-2021,51878.16,49320.31
CA,2021-2022,17467.01,16126.40
CALIAN,2018-2019,3548694.54,3596379.76
CALIAN,2019-2020,5191429.42,5143818.77
CALIAN,2020-2021,6342198.43,6026035.38
CALIAN,2021-2022,8266620.37,7664681.12
CANADA POST,2017-2018,3692666.52,3791544.04
CANADA POST,2018-2019,1634853.50,1660205.73
CANADA POST,2019-2020,1818656.53,1803048.22
CANADA POST,2020-2021,1924783.69,1829004.16
CANADA POST,2021-2022,1464434.25,1368691.89
CANADIAN CORPS OF COMMISSIONAIRES,2017-2018,2375991.53,2442078.94
CANADIAN CORPS OF COMMISSIONAIRES,2018-2019,164664.44,167200.05
CANADIAN CORPS OF COMMISSIONAIRES,2019-2020,194045.60,192355.44
CANADIAN CORPS OF COMMISSIONAIRES,2020-2021,520548.36,495308.23
CANADIAN CORPS OF COMMISSIONAIRES,2021-2022,586071.87,544135.50
CANON,2017-2018,13644.23,13965.85
CANON,2018-2019,20804.77,21256.64
CANSEL SURVEY EQUIPMENT,2017-2018,11806.37,12089.23
CANSEL SURVEY EQUIPMENT,2018-2019,29455.30,29906.63
CANSEL SURVEY EQUIPMENT,2019-2020,35101.24,34767.94
CANSEL SURVEY EQUIPMENT,2020-2021,39861.04,37894.58
CANSEL SURVEY EQUIPMENT,2021-2022,23080.36,21693.31
CARAHSOFT TECHNOLOGY,2017-2018,70536.41,72424.17
CARAHSOFT TECHNOLOGY,2018-2019,4426.60,4470.15
CARAHSOFT TECHNOLOGY,2019-2020,38108.21,37771.38
CARAHSOFT TECHNOLOGY,2020-2021,13133.85,12404.89
CARAHSOFT TECHNOLOGY,2021-2022,72328.29,65977.44
CARLETON UNIVERSITY,2017-2018,49295.86,50574.90
CARLETON UNIVERSITY,2018-2019,18730.14,19056.44
CARLETON UNIVERSITY,2019-2020,36705.06,36142.88
CARLETON UNIVERSITY,2020-2021,12217.54,11519.52
CARLETON UNIVERSITY,2021-2022,30064.40,28427.72
CBCI TELECOM,2019-2020,83340.91,83012.28
CBCI TELECOM,2021-2022,26419.47,23862.06
CDW CANADA,2017-2018,4298312.08,4403807.95
CDW CANADA,2018-2019,10448564.61,10584096.73
CDW CANADA,2019-2020,3993620.33,3997408.09
CDW CANADA,2020-2021,3087102.36,2923780.26
CDW CANADA,2021-2022,1158790.46,1082476.86
CGI,2018-2019,52261.09,52825.22
CHARRON HUMAN RESOURCES,2018-2019,1321591.19,1334635.57
CHARRON HUMAN RESOURCES,2019-2020,1422776.07,1427228.97
CHARRON HUMAN RESOURCES,2020-2021,35715.34,33760.66
CHARRON HUMAN RESOURCES,2021-2022,64574.86,60620.89
CHUBB EDWARDS,2017-2018,122050.92,125227.25
CHUBB EDWARDS,2018-2019,144444.91,146346.98
CHUBB EDWARDS,2019-2020,144634.33,144890.52
CHUBB EDWARDS,2020-2021,20836.71,19814.61
CHUBB EDWARDS,2021-2022,10848.00,10071.77
CISION CANADA,2017-2018,172508.47,176981.23
CISION CANADA,2018-2019,175682.35,178419.43
CISION CANADA,2019-2020,148654.70,147720.78
CISION CANADA,2020-2021,113463.40,107861.92
CISION CANADA,2021-2022,130619.48,121180.90
CLICK NETWORKS,2021-2022,14047.99,12917.19
CLOSEREACH,2017-2018,176979.13,181565.23
CLOSEREACH,2018-2019,176979.13,179731.41
CLOSEREACH,2019-2020,177464.00,175966.39
CLOSEREACH,2020-2021,176979.13,168248.80
CLOSEREACH,2021-2022,317034.82,292337.50
COFOMO,2018-2019,608162.23,615801.66
COFOMO,2019-2020,1975678.35,1956103.15
COFOMO,2020-2021,3112219.80,2955412.01
COFOMO,2021-2022,4315865.61,4001272.10
COMPUGEN,2017-2018,525536.06,539525.74
COMPUGEN,2018-2019,125623.28,127205.67
COMPUGEN,2019-2020,70287.55,70031.90
COMPUGEN,2020-2021,59481.16,56653.57
COMPUGEN,2021-2022,104040.31,96598.61
CONTRACT COMMUNITY,2019-2020,26276.67,25640.76
CONTRACT COMMUNITY,2020-2021,11466.46,10924.51
CONVERGINT TECHNOLOGIES,2019-2020,69497.37,68512.85
CONVERGINT TECHNOLOGIES,2020-2021,107485.34,102183.12
CONVERGINT TECHNOLOGIES,2021-2022,107485.34,99794.23
COSSETTE COMMUNICATIONS,2017-2018,919382.23,941057.78
COSSETTE COMMUNICATIONS,2018-2019,5367597.28,5423308.42
COSSETTE COMMUNICATIONS,2019-2020,2159051.10,2151049.75
COSSETTE COMMUNICATIONS,2020-2021,8195214.98,7801997.29
COSSETTE COMMUNICATIONS,2021-2022,7610794.48,7038891.61
D DOYLE INSTALLATIONS,2018-2019,47896.69,48382.97
D DOYLE INSTALLATIONS,2019-2020,11062.19,11101.52
DALIAN ENTERPRISES,2017-2018,108936.69,111539.75
DALIAN ENTERPRISES,2018-2019,71835.07,73395.28
DASCO STORAGE SOLUTIONS,2020-2021,18264.42,17198.10
DASCO STORAGE SOLUTIONS,2021-2022,19875.98,18793.96
DATA COMMUNICATIONS MANAGEMENT,2017-2018,16051457.81,16432621.86
DATA COMMUNICATIONS MANAGEMENT,2018-2019,6322584.07,6392421.75
DATA COMMUNICATIONS MANAGEMENT,2019-2020,5325737.42,5230896.36
DATA COMMUNICATIONS MANAGEMENT,2020-2021,5055322.52,4776446.60
DATA COMMUNICATIONS MANAGEMENT,2021-2022,4907575.88,4465131.45
DELL COMPUTER,2017-2018,22706.31,23299.22
DELL COMPUTER,2018-2019,30862.04,31284.70
DELL COMPUTER,2019-2020,16950.00,16539.80
DELL COMPUTER,2021-2022,99737.98,90961.36
DELOITTE,2017-2018,68464.99,70235.35
DELOITTE,2018-2019,132884.59,134742.13
DELOITTE,2019-2020,698882.70,692494.60
DELOITTE,2020-2021,519990.45,494488.43
DELOITTE,2021-2022,523852.70,487463.58
DONNA CONA,2021-2022,11181854.75,10154275.94
DYNABOOK CANADA,2019-2020,32618.58,32247.27
DYNAMIC PERSONNEL CONSULTANTS,2017-2018,8058.23,8248.18
DYNAMIC PERSONNEL CONSULTANTS,2018-2019,26189.25,26746.00
EBSCO CANADA,2017-2018,100374.66,102975.69
EBSCO CANADA,2018-2019,100374.66,101935.63
EBSCO CANADA,2019-2020,92124.69,91481.62
EBSCO CANADA,2020-2021,85257.91,81241.60
EBSCO CANADA,2021-2022,113573.49,105446.74
ECLIPSYS SOLUTIONS,2018-2019,398114.30,403822.50
ECLIPSYS SOLUTIONS,2019-2020,564293.31,558166.99
ECLIPSYS SOLUTIONS,2020-2021,1368601.68,1301183.88
ECLIPSYS SOLUTIONS,2021-2022,1316440.91,1224421.24
ECOLE DE LANGUES EAGLE,2017-2018,6969.50,7150.11
ECOLE DE LANGUES EAGLE,2018-2019,69682.25,70492.15
ECOLE DE LANGUES EAGLE,2019-2020,18809.68,18583.98
ECOLE DE LANGUES EAGLE,2020-2021,6934.21,6545.76
ECOLE DE LANGUES LA CITE,2020-2021,17355.00,16544.74
EKOS RESEARCH ASSOCIATES,2017-2018,34752.57,35701.34
EKOS RESEARCH ASSOCIATES,2019-2020,19831.50,19688.73
EMTEC,2019-2020,180622.27,177395.78
EMTEC,2020-2021,366261.83,348194.24
EMTEC,2021-2022,183632.64,172982.83
ENVIRONICS RESEARCH GROUP,2017-2018,15033.96,15388.34
ENVIRONICS RESEARCH GROUP,2018-2019,154709.98,156694.23
ENVIRONICS RESEARCH GROUP,2019-2020,42727.02,42878.94
ENVIRONICS RESEARCH GROUP,2021-2022,3132.46,2829.24
ERNST YOUNG,2017-2018,799457.75,820174.32
ERNST YOUNG,2018-2019,799457.75,811890.50
ERNST YOUNG,2019-2020,801648.05,794882.96
ERNST YOUNG,2020-2021,799457.75,760020.73
ERNST YOUNG,2021-2022,1006135.05,933458.16
ESRI,2021-2022,12393.29,11193.62
EXCEL HUMAN RESOURCES,2017-2018,1476706.04,1515000.78
EXCEL HUMAN RESOURCES,2018-2019,331226.78,338420.84
EXCEL HUMAN RESOURCES,2019-2020,167805.29,165242.53
EXCEL HUMAN RESOURCES,2020-2021,244834.31,232756.70
EXCEL HUMAN RESOURCES,2021-2022,244834.31,227315.19
FACTIVA,2017-2018,82320.00,84453.18
FACTIVA,2018-2019,84792.00,86110.64
FACTIVA,2019-2020,98689.68,97856.84
FACTIVA,2020-2021,79869.75,76107.26
FACTIVA,2021-2022,102878.89,95537.38
FCA CANADA,2017-2018,26766.54,27402.27
FCA CANADA,2018-2019,159673.60,161358.46
FCA CANADA,2019-2020,57233.37,56133.84
FCA CANADA,2020-2021,106215.52,100094.59
FCA CANADA,2021-2022,68407.88,64683.84
FEAST INTERACTIVE,2018-2019,275686.10,278398.58
FEAST INTERACTIVE,2019-2020,652427.03,644113.69
FEAST INTERACTIVE,2020-2021,685853.50,651620.78
FEAST INTERACTIVE,2021-2022,834011.13,773721.67
FMC PROFESSIONALS,2017-2018,19865.04,20333.30
FMC PROFESSIONALS,2018-2019,29917.22,30537.02
FMC PROFESSIONALS,2019-2020,68441.13,67366.52
FMC PROFESSIONALS,2020-2021,69418.87,66136.52
FMC PROFESSIONALS,2021-2022,132210.00,123008.92
FORD MOTOR COMPANY,2019-2020,84410.15,82823.84
FORD MOTOR COMPANY,2021-2022,95085.90,86919.35
FORREST GREEN CONSULTING,2017-2018,244881.66,250682.53
FORREST GREEN CONSULTING,2018-2019,1505509.07,1528921.97
FORREST GREEN CONSULTING,2019-2020,1509633.76,1496893.99
FORREST GREEN CONSULTING,2020-2021,1505509.07,1431242.74
FORREST GREEN CONSULTING,2021-2022,1505509.07,1397782.37
FORRESTER RESEARCH,2018-2019,20731.51,21036.84
FORRESTER RESEARCH,2019-2020,561586.77,557215.44
FORRESTER RESEARCH,2020-2021,375907.52,357107.79
FORRESTER RESEARCH,2021-2022,174329.34,161763.16
GARTNER,2017-2018,1003779.16,1030951.90
GARTNER,2018-2019,1420443.61,1442314.98
GARTNER,2019-2020,508808.09,504395.38
GARTNER,2020-2021,2266333.69,2154388.60
GARTNER,2021-2022,1432673.91,1337364.99
GEMALTO COGENT,2018-2019,23991.79,24244.55
GEMALTO COGENT,2019-2020,168117.43,166095.94
GEMALTO COGENT,2020-2021,74648.72,71157.63
GENERAL DYNAMICS,2018-2019,14170.29,14344.74
GENERAL MOTORS,2017-2018,111562.50,114263.66
GENERAL MOTORS,2018-2019,37686.60,38101.66
GENESIS INTEGRATION,2017-2018,24887.89,25509.96
GENESIS INTEGRATION,2018-2019,28689.03,29171.09
GENESIS INTEGRATION,2019-2020,48500.83,47327.09
GENESIS INTEGRATION,2020-2021,18258.90,17236.03
GENESIS INTEGRATION,2021-2022,82076.95,76943.25
GILMORE REPRODUCTIONS,2019-2020,10493.75,10374.29
GLOBAL KNOWLEDGE,2017-2018,33596.64,34419.79
GLOBAL KNOWLEDGE,2020-2021,21470.00,20216.54
GLOBAL KNOWLEDGE,2021-2022,70581.10,65733.94
GLOBAL UPHOLSTERY,2017-2018,136530.70,139875.83
GLOBAL UPHOLSTERY,2018-2019,13982.79,14120.37
GRAND TOY,2017-2018,0.00,0.00
GRAND TOY,2018-2019,0.00,0.00
GRAND TOY,2019-2020,0.00,0.00
GRAND TOY,2020-2021,24298.06,22879.49
GRAND TOY,2021-2022,0.00,0.00
GREEN LIGHT CONSULTING SOLUTIONS,2019-2020,366605.47,359619.12
GREEN LIGHT CONSULTING SOLUTIONS,2020-2021,880335.51,836908.80
GREEN LIGHT CONSULTING SOLUTIONS,2021-2022,880335.51,817343.10
HAWORTH,2017-2018,101520.02,103913.05
HAWORTH,2018-2019,52510.35,53650.85
HEWLETT PACKARD,2017-2018,586035.72,601280.38
HEWLETT PACKARD,2018-2019,39653.92,40515.18
HEWLETT PACKARD,2021-2022,14243.47,13168.46
HOMEWOOD HEALTH,2021-2022,1293624.45,1198102.33
HORIZANT,2017-2018,76928.03,78921.49
HORIZANT,2018-2019,76928.03,78124.38
HORIZANT,2019-2020,59534.02,58933.94
HORIZANT,2020-2021,98351.68,93541.54
HORIZANT,2021-2022,74383.54,69390.07
HYPERTEC,2017-2018,325063.25,332841.23
HYPERTEC,2018-2019,123822.24,125459.29
HYPERTEC,2019-2020,1553289.30,1526953.69
HYPERTEC,2020-2021,2516121.40,2395206.32
HYPERTEC,2021-2022,965978.58,908277.67
I4C INFORMATION TECHNOLOGY,2017-2018,11541.09,11813.14
I4C INFORMATION TECHNOLOGY,2018-2019,13316.65,13605.88
IBISKA TELECOM,2017-2018,1822578.63,1869778.10
IBISKA TELECOM,2018-2019,411100.30,420000.59
IBM CANADA,2017-2018,9803481.07,10057909.25
IBM CANADA,2018-2019,9460439.19,9607530.59
IBM CANADA,2019-2020,9614771.08,9534123.10
IBM CANADA,2020-2021,7257073.08,6901115.66
IBM CANADA,2021-2022,5078914.90,4722913.06
INSA,2019-2020,4152.31,4056.13
INSA,2020-2021,11030.90,10517.84
INSIGHT SOFTWARE CANADA,2020-2021,5385.92,5071.48
INSIGHT SOFTWARE CANADA,2021-2022,16456.98,15415.37
INSTITUTE ON GOVERNANCE,2021-2022,36000.00,32515.20
INTEGRA NETWORKS,2017-2018,3123.86,3197.50
INTEGRA NETWORKS,2018-2019,10586.43,10816.36
INTEGRA NETWORKS,2020-2021,112066.00,106664.63
INTEGRATED DISTRIBUTION SYSTEMS,2019-2020,47618.59,46701.25
IPSOS,2020-2021,176775.59,168074.18
IPSOS,2021-2022,158037.11,147861.80
IPSS,2017-2018,24916.50,25514.85
IPSS,2021-2022,616487.57,556812.81
IRON MOUNTAIN,2017-2018,8318762.69,8534055.61
IRON MOUNTAIN,2018-2019,8219079.55,8347504.63
IRON MOUNTAIN,2019-2020,8460752.94,8388882.10
IRON MOUNTAIN,2020-2021,4903897.22,4660397.79
IRON MOUNTAIN,2021-2022,8290282.12,7688241.08
IT NET CONSULTANTS,2017-2018,1584712.84,1625953.81
IT NET CONSULTANTS,2018-2019,347264.21,354806.60
IT NET CONSULTANTS,2019-2020,1040.05,1014.88
IT NET CONSULTANTS,2020-2021,10259.95,9753.83
ITEX,2017-2018,71982.63,73786.09
ITEX,2018-2019,295628.98,298797.35
ITEX,2019-2020,183910.02,183821.96
ITEX,2020-2021,31871.56,30018.14
ITEX,2021-2022,10752.10,10106.60
IVAN S CAMERA,2020-2021,132150.31,125710.55
JUMPING ELEPHANTS,2019-2020,24422.13,23972.53
JUMPING ELEPHANTS,2020-2021,45280.23,43023.05
JUNO RISK SOLUTIONS,2019-2020,27822.00,27533.66
JUNO RISK SOLUTIONS,2020-2021,24232.30,23036.93
JUNO RISK SOLUTIONS,2021-2022,29526.64,26752.83
KEYDATA ASSOCIATES,2019-2020,189252.40,185144.64
KIA CANADA,2021-2022,15133.37,13696.83
KNOWLEDGE CIRCLE,2021-2022,12325.00,11131.94
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,39539.25,37526.70
KORN FERRY CA,2019-2020,234149.10,231809.06
KORN FERRY CA,2020-2021,303668.08,288588.46
KORN FERRY CA,2021-2022,295759.18,273788.79
KPMG,2017-2018,6918.46,7097.74
KPMG,2018-2019,6918.46,7026.05
KPMG,2019-2020,6937.41,6878.87
KPMG,2020-2021,6918.46,6577.17
KPMG,2021-2022,6918.46,6423.41
KROMAR PRINTING,2017-2018,262760.87,269379.08
KROMAR PRINTING,2018-2019,261727.16,264714.25
KROMAR PRINTING,2019-2020,157197.52,155207.21
KROMAR PRINTING,2020-2021,275669.15,260689.60
KROMAR PRINTING,2021-2022,42190.42,38106.39
LANGUAGE MARKETPLACE,2017-2018,4400.07,4503.79
LANGUAGE MARKETPLACE,2018-2019,43327.04,43914.41
LANGUAGE MARKETPLACE,2019-2020,51810.53,51373.31
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,3687.24,3782.79
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,3687.24,3744.59
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,3403.47,3321.10
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,11061.26,10441.61
LANNICK CONTRACT SOLUTIONS,2018-2019,27205.11,27507.10
LANNICK CONTRACT SOLUTIONS,2019-2020,26881.24,26912.16
LEAN AGILITY,2018-2019,1541.56,1556.73
LEAN AGILITY,2019-2020,65783.84,64826.52
LEAN AGILITY,2021-2022,202551.39,187265.47
LES ENQUETES HENRI,2019-2020,134103.76,132324.72
LES ENQUETES HENRI,2020-2021,44664.56,42312.83
LES ENQUETES HENRI,2021-2022,166660.51,155103.72
LEXISNEXIS CANADA,2017-2018,160752.29,164974.16
LEXISNEXIS CANADA,2018-2019,120555.00,122429.44
LEXISNEXIS CANADA,2019-2020,120904.72,119884.51
LEXISNEXIS CANADA,2020-2021,122720.91,116615.69
LEXISNEXIS CANADA,2021-2022,164213.19,152461.75
LIONBRIDGE,2017-2018,21436.74,22062.06
LIONBRIDGE,2018-2019,89177.32,90293.70
LIONBRIDGE,2019-2020,177575.29,176905.71
LIONBRIDGE,2020-2021,4991.47,4745.25
LIONBRIDGE,2021-2022,4991.47,4634.31
LOWE MARTIN COMPANY,2017-2018,52360.11,53717.87
LOWE MARTIN COMPANY,2019-2020,0.00,0.00
LOWE MARTIN COMPANY,2020-2021,0.00,0.00
LOWE MARTIN COMPANY,2021-2022,0.00,0.00
MARKIDO,2017-2018,12422.14,12744.63
MARKIDO,2018-2019,21140.21,21461.36
MARKIDO,2019-2020,31320.86,31043.47
MARKIDO,2020-2021,32322.56,30728.10
MARKIDO,2021-2022,32322.56,30009.72
MAXIMUS CANADA,2020-2021,1187846.81,1118497.96
MAXIMUS CANADA,2021-2022,3080348.51,2903827.72
MDOS CONSULTING,2019-2020,90323.09,88359.44
MDOS CONSULTING,2020-2021,84390.03,80393.71
MDOS CONSULTING,2021-2022,266965.89,248292.54
MEDIA Q,2017-2018,39550.00,40574.87
MEDIA Q,2018-2019,12348.74,12540.78
MEDIA Q,2019-2020,39550.00,39193.13
MEDIA Q,2020-2021,39550.00,37599.01
MEDIA Q,2021-2022,39550.00,36720.00
MELTWATER,2017-2018,25385.80,25995.43
MELTWATER,2018-2019,18006.20,18380.43
MELTWATER,2019-2020,19728.69,19422.79
MELTWATER,2020-2021,24693.13,23431.12
MELTWATER,2021-2022,66882.77,61802.65
MGIS,2019-2020,0.00,0.00
MGIS,2020-2021,0.00,0.00
MGIS,2021-2022,0.00,0.00
MICROSOFT CANADA,2017-2018,770377.96,790325.84
MICROSOFT CANADA,2018-2019,774335.14,786117.05
MICROSOFT CANADA,2019-2020,867989.15,857583.97
MICROSOFT CANADA,2020-2021,1304802.56,1240462.75
MICROSOFT CANADA,2021-2022,1489892.80,1382834.18
MISHKUMI TECHNOLOGIES,2017-2018,161231.15,165045.10
MISHKUMI TECHNOLOGIES,2018-2019,123458.56,126134.80
MITSUBISHI MOTOR SALES,2017-2018,27561.45,28218.11
MITSUBISHI MOTOR SALES,2019-2020,56112.91,54934.66
MITSUBISHI MOTOR SALES,2020-2021,27049.25,25533.95
MNP,2020-2021,26894.00,25323.87
MNP,2021-2022,18196.80,16435.35
MODIS CANADA,2017-2018,11179330.04,11468308.41
MODIS CANADA,2018-2019,2579493.78,2635464.82
MOORE CANADA,2017-2018,2313915.61,2372576.52
MOORE CANADA,2018-2019,2085948.74,2117575.18
MOORE CANADA,2019-2020,2836108.37,2814927.18
MOORE CANADA,2020-2021,2713918.15,2576086.06
MOORE CANADA,2021-2022,2482719.27,2302232.06
MORNEAU SHEPELL,2017-2018,474345.67,486629.44
MORNEAU SHEPELL,2018-2019,619590.81,628638.85
MORNEAU SHEPELL,2019-2020,802205.73,795435.93
MORNEAU SHEPELL,2020-2021,754496.74,717345.28
MORNEAU SHEPELL,2021-2022,320506.87,302140.08
"NATIONS TRANSLATION GROUP",2020-2021,56782.96,54014.66
"NAVPOINT CONSULTING GROUP",2019-2020,24521.00,24444.51
NEOPOST CANADA,2017-2018,48249.64,49499.94
NEOPOST CANADA,2018-2019,43490.77,44194.30
NEWFOUND RECRUITING,2017-2018,24365.63,24992.89
NEWFOUND RECRUITING,2020-2021,165016.09,157075.97
NEWFOUND RECRUITING,2021-2022,194921.91,180974.28
NIMBLE INFORMATION STRATEGIES,2019-2020,738106.17,729689.90
NIMBLE INFORMATION STRATEGIES,2020-2021,2484128.54,2354466.18
NIMBLE INFORMATION STRATEGIES,2021-2022,5681330.03,5273374.52
NISHA TECHONOLOGIES,2017-2018,470613.22,482457.83
NISHA TECHONOLOGIES,2018-2019,2308962.82,2340701.45
NISHA TECHONOLOGIES,2019-2020,10393247.25,10306853.42
NISHA TECHONOLOGIES,2020-2021,284598.43,268654.27
NISHA TECHONOLOGIES,2021-2022,223852.82,205988.23
NITAM SOLUTIONS,2019-2020,6417.00,6261.71
NITAM SOLUTIONS,2020-2021,29260.07,27561.10
NITAM SOLUTIONS,2021-2022,287070.50,265033.11
NORTHERN MICRO,2017-2018,4028009.60,4124572.43
NORTHERN MICRO,2018-2019,5537703.79,5652619.81
NORTHERN MICRO,2019-2020,836249.31,831986.44
NORTHERN MICRO,2020-2021,39469209.23,37482358.09
NORTHERN MICRO,2021-2022,35047926.61,32562049.11
NOVA NETWORKS,2017-2018,238635.82,244989.52
NOVA NETWORKS,2018-2019,47279.56,48306.45
NOVA NETWORKS,2019-2020,10789.24,10528.13
NOVA NETWORKS,2020-2021,14885.91,14016.84
NOVA NETWORKS,2021-2022,65150.69,59188.06
NUA OFFICE,2019-2020,9533.61,9302.90
NUA OFFICE,2020-2021,3666.77,3461.36
NUIX NORTH AMERICA,2019-2020,890759.30,881744.42
NUIX NORTH AMERICA,2020-2021,1012857.15,962893.20
NUIX NORTH AMERICA,2021-2022,1012857.15,940382.16
ONICA TECHNOLOGIES CANADA,2019-2020,582352.92,571504.89
