d_vendor_name,d_fiscal_year,total
COENTREPRISE CITE CARON,2020-2021,101886.95732407387
COFOMO,2018-2019,608162.2288224791
COFOMO,2019-2020,1975678.3474354616
COFOMO,2020-2021,3112219.8013154934
COMPUWARE OF CANADA,2017-2018,287371.4043252122
COMPUWARE OF CANADA,2018-2019,287371.4043252122
COMPUWARE OF CANADA,2019-2020,288158.7232411716
COMPUWARE OF CANADA,2020-2021,287371.4043252122
CONSOLIDATED CIVIL ENFORCEMENT,2017-2018,16877.020278184482
CONSOLIDATED CIVIL ENFORCEMENT,2018-2019,472176.59137577005
CONSOLIDATED CIVIL ENFORCEMENT,2019-2020,473470.2258726899
CONSOLIDATED CIVIL ENFORCEMENT,2020-2021,472176.59137577005
CONVERGINT TECHNOLOGIES,2019-2020,400373.0100671141
CONVERGINT TECHNOLOGIES,2020-2021,619220.9689597315
COSSETTE COMMUNICATIONS,2017-2018,922344.5482229517
COSSETTE COMMUNICATIONS,2018-2019,5370559.594892591
COSSETTE COMMUNICATIONS,2019-2020,2162021.537493649
COSSETTE COMMUNICATIONS,2020-2021,8198177.295694304
DATA COMMUNICATIONS MANAGEMENT,2017-2018,16051457.809655173
DATA COMMUNICATIONS MANAGEMENT,2018-2019,6322584.070444444
DATA COMMUNICATIONS MANAGEMENT,2019-2020,5325737.419555555
DATA COMMUNICATIONS MANAGEMENT,2020-2021,5055322.5200000005
DELOITTE AND TOUCHE,2017-2018,68464.9914089347
DELOITTE AND TOUCHE,2018-2019,137950.58806301033
DELOITTE AND TOUCHE,2019-2020,803645.7267213129
DELOITTE AND TOUCHE,2020-2021,653592.2407482874
ECLIPSYS SOLUTIONS,2018-2019,398114.2997263273
ECLIPSYS SOLUTIONS,2019-2020,564293.3072125764
ECLIPSYS SOLUTIONS,2020-2021,1368601.6776779545
EMTEC INFRASTRUCTURE SERVICES,2019-2020,180622.27335164836
EMTEC INFRASTRUCTURE SERVICES,2020-2021,366261.8320741758
ENET4S SOFTWARE SOLUTIONS,2019-2020,1111.4783196347032
ENET4S SOFTWARE SOLUTIONS,2020-2021,595311.3552769535
ENTCO SOFTWARE CANADA,2017-2018,41541.49002739726
ENTCO SOFTWARE CANADA,2018-2019,534751.1337208927
ENTCO SOFTWARE CANADA,2019-2020,473340.4950205198
ENTCO SOFTWARE CANADA,2020-2021,38798.40123119015
ENTREPRISE DE COMMUNICATIONS TANK,2020-2021,667409.1238754325
ERNST YOUNG,2017-2018,799457.7529572836
ERNST YOUNG,2018-2019,799457.7529572836
ERNST YOUNG,2019-2020,801648.0481708653
ERNST YOUNG,2020-2021,799457.7529572836
EVALUATION PERSONNEL SELECTION INTL,2019-2020,266050.43417187966
EVALUATION PERSONNEL SELECTION INTL,2020-2021,365739.44552614586
EXCEL HUMAN RESOURCES,2017-2018,1476706.0400058147
EXCEL HUMAN RESOURCES,2018-2019,331226.7757042539
EXCEL HUMAN RESOURCES,2019-2020,167805.2889821616
EXCEL HUMAN RESOURCES,2020-2021,244834.3055089192
FAMILY SERVICES A LA FAMILLE OTTAWA,2017-2018,359153.19668925967
FAMILY SERVICES A LA FAMILLE OTTAWA,2018-2019,301098.29640250263
FEAST INTERACTIVE,2018-2019,275686.1
FEAST INTERACTIVE,2019-2020,652427.0299999999
FEAST INTERACTIVE,2020-2021,685853.5
FORREST GREEN,2017-2018,825133.4301369863
FORREST GREEN CONSULTING,2017-2018,244881.65990690037
FORREST GREEN CONSULTING,2018-2019,1505509.0735213584
FORREST GREEN CONSULTING,2019-2020,1509633.7559145675
FORREST GREEN CONSULTING,2020-2021,1505509.0735213584
FORRESTER RESEARCH,2018-2019,20731.50684931507
FORRESTER RESEARCH,2019-2020,561586.7715737389
FORRESTER RESEARCH,2020-2021,375907.5221168333
FTI CONSULTING CANADA,2017-2018,34053.710958904114
FTI CONSULTING CANADA,2018-2019,330505.7398856158
FTI CONSULTING CANADA,2019-2020,341800.3669279854
FTI CONSULTING CANADA,2020-2021,340866.4861440292
GARTNER,2017-2018,1003779.1633445782
GARTNER,2018-2019,1420443.61055802
GARTNER,2019-2020,508808.09171336464
GARTNER,2020-2021,2266333.687140337
GREEN LIGHT CONSULTING SOLUTIONS,2019-2020,361845.27647058823
GREEN LIGHT CONSULTING SOLUTIONS,2020-2021,868904.7757352941
GSI INTERNATIONAL CONSULTING GROUP,2017-2018,540016.9951179248
GSI INTERNATIONAL CONSULTING GROUP,2018-2019,134634.37412529084
HEWLETT PACKARD,2017-2018,586947.9792813214
HEWLETT PACKARD,2018-2019,39728.89935170178
HYPERTEC,2017-2018,325063.2454545454
HYPERTEC,2018-2019,123822.24018971225
HYPERTEC,2019-2020,1553289.3047711484
HYPERTEC,2020-2021,2516121.402988849
IBISKA TELECOM,2017-2018,1822578.630016822
IBISKA TELECOM,2018-2019,411100.301806984
IBM CANADA,2017-2018,9803481.068444097
IBM CANADA,2018-2019,9460439.189956628
IBM CANADA,2019-2020,9614771.084176358
IBM CANADA,2020-2021,7257073.077303681
INTELLINX SOFTWARE,2017-2018,1195967.3278923768
INTELLINX SOFTWARE,2018-2019,1195967.3278923768
INTELLINX SOFTWARE,2019-2020,1199243.9507085201
INTELLINX SOFTWARE,2020-2021,720857.0195515695
IRON MOUNTAIN CANADA OPS,2017-2018,8318762.691925632
IRON MOUNTAIN CANADA OPS,2018-2019,8219079.546336631
IRON MOUNTAIN CANADA OPS,2019-2020,8460752.935099933
IRON MOUNTAIN CANADA OPS,2020-2021,8721261.274489108
IT NET CONSULTANTS,2017-2018,1584712.8370627519
IT NET CONSULTANTS,2018-2019,347264.2063884576
IT NET CONSULTANTS,2019-2020,1040.049751243781
IT NET CONSULTANTS,2020-2021,10259.950248756219
ITEX,2017-2018,71982.63
ITEX,2018-2019,295628.9798620189
ITEX,2019-2020,183910.0201379811
ITEX,2020-2021,31871.56286444562
JLR,2017-2018,494406.1981854611
JLR,2018-2019,534504.5484840829
JLR,2019-2020,535968.9445073269
JLR,2020-2021,534504.5484840829
KROMAR PRINTING,2017-2018,262760.8706162465
KROMAR PRINTING,2018-2019,261727.15984126984
KROMAR PRINTING,2019-2020,157197.51777777777
KROMAR PRINTING,2020-2021,275669.14999999997
LES CONSULTANTS ATIP PROS,2017-2018,488452.8366100766
LES CONSULTANTS ATIP PROS,2018-2019,488452.8366100766
LES CONSULTANTS ATIP PROS,2019-2020,24855.480000000007
LYNGSOE SYSTEMS,2017-2018,215192.84514031486
LYNGSOE SYSTEMS,2018-2019,215415.62812569636
LYNGSOE SYSTEMS,2019-2020,216456.28708029198
LYNGSOE SYSTEMS,2020-2021,215864.87645985404
MAXIMUS CANADA SERVICES,2020-2021,1187846.8107547169
MICRO FOCUS CANADA,2017-2018,430644.13
MICRO FOCUS CANADA,2018-2019,324457.9061643836
MICRO FOCUS SOFTWARE SOLUTIONS CANADA,2018-2019,465614.56149110803
MICRO FOCUS SOFTWARE SOLUTIONS CANADA,2019-2020,612509.7138006922
MICRO FOCUS SOFTWARE SOLUTIONS CANADA,2020-2021,204958.4368319847
MICROSOFT CANADA,2017-2018,770377.9588219178
MICROSOFT CANADA,2018-2019,818281.8402259888
MICROSOFT CANADA,2019-2020,891391.001027081
MICROSOFT CANADA,2020-2021,1309359.0284320728
MODIS CANADA,2017-2018,11066667.664341705
MODIS CANADA,2018-2019,2579493.7767097508
MOORE CANADA,2017-2018,2313915.60625
MOORE CANADA,2018-2019,2085948.7371028038
MOORE CANADA,2019-2020,2836108.36943053
MOORE CANADA,2020-2021,2713918.15160826
MORNEAU SHEPELL,2017-2018,493982.4248407059
MORNEAU SHEPELL,2018-2019,682219.947500137
MORNEAU SHEPELL,2019-2020,926102.9985375605
MORNEAU SHEPELL,2020-2021,889262.4320425706
MPAC,2017-2018,188710
MPAC,2018-2019,188710
MPAC,2019-2020,189227.01369863015
MPAC,2020-2021,155992.6301369863
MWGROUP,2017-2018,137603.3136550308
MWGROUP,2018-2019,137603.3136550308
MWGROUP,2019-2020,137980.3090349076
MWGROUP,2020-2021,174491.03151871284
NETRON,2017-2018,220388.3240930869
NETRON,2018-2019,231827.38216240876
NETRON,2019-2020,232462.52567518246
NETRON,2020-2021,265727.3821624087
NIMBLE INFORMATION STRATEGIES,2019-2020,702548.6484790874
NIMBLE INFORMATION STRATEGIES,2020-2021,2432421.3917909428
NISHA TECHONOLOGIES,2017-2018,522946.3891502383
NISHA TECHONOLOGIES,2018-2019,2414792.1304800673
NISHA TECHONOLOGIES,2019-2020,10393247.253797615
NISHA TECHONOLOGIES,2020-2021,284598.4309090909
NUIX NORTH AMERICA,2019-2020,868565.1608053691
NUIX NORTH AMERICA,2020-2021,987620.8214765101
ONICA TECHNOLOGIES CANADA,2019-2020,582352.9173419774
ONICA TECHNOLOGIES CANADA,2020-2021,1320241.0858995137
OPENTEXT,2017-2018,163627.14271232876
OPENTEXT,2018-2019,174805.9621369863
OPENTEXT,2019-2020,197890.49627576914
OPENTEXT,2020-2021,204607.3606557377
OPEX,2017-2018,346157.04
OPEX,2018-2019,311913.89999999997
OPEX,2019-2020,336004.97819425445
OPEX,2020-2021,335086.9318057456
ORACLE CANADA,2017-2018,3856374.633794399
ORACLE CANADA,2018-2019,3856374.633794399
ORACLE CANADA,2019-2020,3866940.04375
ORACLE CANADA,2020-2021,3856374.633794399
PITNEY BOWES,2017-2018,369083.4899596676
PITNEY BOWES,2018-2019,697202.0426430922
PITNEY BOWES,2019-2020,757983.6769486959
PITNEY BOWES,2020-2021,554366.9334750918
PRECISIONERP,2017-2018,1941157.822408209
PRECISIONERP,2018-2019,427189.75307037926
PRINTERS PLUS,2017-2018,225475.96999999997
PRINTERS PLUS,2018-2019,485939.97
PRINTERS PLUS,2019-2020,710932.9064066327
PRINTERS PLUS,2020-2021,337231.52135293005
PURESPIRIT SOLUTIONS,2018-2019,289779.61
PURESPIRIT SOLUTIONS,2019-2020,2240443.721064815
PURESPIRIT SOLUTIONS,2020-2021,1631043.0289351852
RANDSTAD,2017-2018,14236274.726354191
RANDSTAD,2018-2019,3613733.048929876
RANDSTAD,2019-2020,668728.4858309978
RANDSTAD,2020-2021,1924086.8555478265
S P GLOBAL MARKET INTELLIGENCE,2017-2018,383606.81999999995
S P GLOBAL MARKET INTELLIGENCE,2018-2019,396659.2305954826
S P GLOBAL MARKET INTELLIGENCE,2019-2020,397745.9682135524
S P GLOBAL MARKET INTELLIGENCE,2020-2021,396659.2305954826
SAP,2017-2018,2372061.827347624
SAP,2018-2019,1686702.1265843464
SAP,2019-2020,2008315.448925256
SAP,2020-2021,3519789.4219304603
SAS INSTITUTE,2017-2018,588026.3958303017
SAS INSTITUTE,2018-2019,779714.3401745142
SAS INSTITUTE,2019-2020,343696.1759536935
SAS INSTITUTE,2020-2021,292718.8165931643
SENSUS COMMUNICATION SOLUTIONS,2017-2018,618.0362616822431
SENSUS COMMUNICATION SOLUTIONS,2018-2019,30755.08657800144
SENSUS COMMUNICATION SOLUTIONS,2019-2020,17400.097828900074
SENSUS COMMUNICATION SOLUTIONS,2020-2021,609869.1265780014
SI SYSTEMS,2017-2018,9980.16
SI SYSTEMS,2018-2019,2314731.4046778977
SI SYSTEMS,2019-2020,4081702.995480105
SI SYSTEMS,2020-2021,6309778.644743502
SOFTCHOICE,2017-2018,390790.3750942351
SOFTCHOICE,2018-2019,579179.8953788307
SOFTCHOICE,2019-2020,766667.8616688261
SOFTCHOICE,2020-2021,831834.7342411347
STONEWORKS TECHNOLOGIES,2018-2019,282347.76560788613
STONEWORKS TECHNOLOGIES,2019-2020,413357.12884994526
STONEWORKS TECHNOLOGIES,2020-2021,412227.7377875137
SUMTOTAL SYSTEMS CANADA,2017-2018,329828.7461369863
SUMTOTAL SYSTEMS CANADA,2018-2019,109541.6638630137
SUMTOTAL SYSTEMS CANADA,2019-2020,368226.8416970803
SUMTOTAL SYSTEMS CANADA,2020-2021,488737.4444343066
SUPREMEX,2017-2018,2196226.945652174
SUPREMEX,2018-2019,1993881.1016199377
SUPREMEX,2019-2020,2230134.360863144
SUPREMEX,2020-2021,2598951.6654050304
SYSTEMES HUMAINS MACHINES,2017-2018,93.82424242424243
SYSTEMES HUMAINS MACHINES,2018-2019,131928.94999999998
SYSTEMES HUMAINS MACHINES,2019-2020,367024.77545454545
SYSTEMES HUMAINS MACHINES,2020-2021,177577.9084053579
SYSTEMSCOPE,2017-2018,127124.99999999999
SYSTEMSCOPE,2018-2019,211874.99999999997
SYSTEMSCOPE,2019-2020,139622.36538461538
SYSTEMSCOPE,2020-2021,283123.1298076923
TARGET MARKETING COMMUNICATIONS,2020-2021,613949.3400000001
TEKNION,2017-2018,808154.792865839
TEKNION,2018-2019,368881.694590593
TEKNION,2019-2020,1862772.696477101
TEKNION,2020-2021,2531426.6139622456
TEKSYSTEMS CANADA,2018-2019,565943.9103609163
TEKSYSTEMS CANADA,2019-2020,636434.1875321253
TEKSYSTEMS CANADA,2020-2021,1116498.7151065958
TERAMACH TECHNOLOGIES,2017-2018,95193.47969863014
TERAMACH TECHNOLOGIES,2018-2019,22028.91
TERAMACH TECHNOLOGIES,2019-2020,1145937.699069374
TERAMACH TECHNOLOGIES,2020-2021,844268.4909306262
THE D B COMPANIES OF CANADA,2017-2018,1537074.4774520549
THOMSON REUTERS CANADA,2017-2018,1106386.6533600504
THOMSON REUTERS CANADA,2018-2019,1132162.6423671073
THOMSON REUTERS CANADA,2019-2020,1135159.5639363031
THOMSON REUTERS CANADA,2020-2021,1070786.0679079955
TITUS,2017-2018,24306.059939301973
TITUS,2018-2019,466932.20409711683
TITUS,2019-2020,415417.56623497995
TITUS,2020-2021,203693.46972860125
TOSHIBA CLIENT SOLUTIONS CANADA,2018-2019,6225473.444282652
TOSHIBA CLIENT SOLUTIONS CANADA,2019-2020,18484452.892896835
TOSHIBA CLIENT SOLUTIONS CANADA,2020-2021,10886713.012820512
TPG TECHNOLOGY CONSULTANTS,2017-2018,3222335.078673721
TPG TECHNOLOGY CONSULTANTS,2018-2019,8260334.954086134
TPG TECHNOLOGY CONSULTANTS,2019-2020,10834948.636190135
TPG TECHNOLOGY CONSULTANTS,2020-2021,14909961.138292193
VERITAAQ TECHNOLOGY HOUSE,2017-2018,21120721.730538618
VERITAAQ TECHNOLOGY HOUSE,2018-2019,23517365.509302065
VERITAAQ TECHNOLOGY HOUSE,2019-2020,27435316.93262023
VERITAAQ TECHNOLOGY HOUSE,2020-2021,33487911.800543047
WOLTERS KLUWER,2017-2018,1170957.7376188391
WOLTERS KLUWER,2018-2019,1174513.9869339075
WOLTERS KLUWER,2019-2020,1171377.8201821784
WOLTERS KLUWER,2020-2021,1175222.9545024897
WOLTERS KLUWER CANADA,2017-2018,1158476.2138049814
WOLTERS KLUWER CANADA,2018-2019,1158476.2138049814
WOLTERS KLUWER CANADA,2019-2020,1163574.913705817
WOLTERS KLUWER CANADA,2020-2021,1185497.3388049814
