d_vendor_name,overall_total
ACART COMMUNICATIONS,319970.80
KONICA MINOLTA BUSINESS SOLUTIONS,319181.25
SAMSON ASSOCIES,317794.78
ARTEMP PERSONNEL SERVICES,316048.52
PROTAK CONSULTING GROUP,312693.95
ECOLE DE LANGUES ABCE,310750.20
FEDERAL EXPRESS CANADA,310750.00
MORRISON HERSHFIELD,296712.65
SKILLSOFT CANADA,294604.51
GOSS GILROY,289430.14
THOMAS SCHMIDT,289334.59
UNIVERSITY OF GUELPH,288998.32
RAYMOND CHABOT GRANT THORNTON,286845.71
INTERGRAPH CANADA,286269.24
AVI SPL CANADA,281723.93
CISION CANADA,280062.22
FLYNN CANADA,275079.29
D DOYLE INSTALLATIONS,271019.71
INTEGRA NETWORKS,266643.91
FLIGHT FUELS,260378.33
GHD,248478.56
POLARIS INDUSTRIES,243427.70
UNIVERSITY OF NEW BRUNSWICK,242792.90
UNIVERSITY OF WESTERN ONTARIO,242123.71
TUNDRA TECHNICAL SOLUTIONS,240815.62
KEYSTONE SUPPLIES INTERNATIONAL,240000.26
CACHE COMPUTER CONSULTING,235981.86
STERIS CANADA,229744.52
CANSEL SURVEY EQUIPMENT,218844.45
W S MORGAN CONSTRUCTION,211204.30
MICHAEL WAGER CONSULTING,209397.35
KONTZAMANIS GRAUMANN SMITH,203609.54
LAURENTIAN TECHNOLOGIES,202596.69
RAMPART INTERNATIONAL,197647.07
INTERNATIONAL SAFETY RESEARCH,191250.00
MISHKUMI TECHNOLOGIES,189928.36
DONNA CONA,189305.83
QUINTET CONSULTING,187373.52
BUREAU VERITAS,185997.81
REPUBLIC ARCHITECTURE,184880.15
ORANGUTECH,180713.02
CISTEL TECHNOLOGY,169500.01
GENERAL DYNAMICS,168779.69
GLOBAL KNOWLEDGE,165444.61
COLLIERS PROJECT LEADERS,163734.29
BECKMAN COULTER CANADA,161905.34
UNIVERSITY OF CALGARY,161363.93
FACCA,160460.00
CONTRACT COMMUNITY,159447.33
WORKDYNAMICS TECHNOLOGIES,159252.98
RIGGS ENGINEERING,156931.01
WASTE MANAGEMENT OF CANADA,151892.55
PALADIN GROUP,150282.37
MCELHANNEY ASSOCIATES,149933.35
CSDC SYSTEMS,147933.27
GLOBAL TOTAL OFFICE,146877.94
CONCEPT CONTROLS,146648.61
DELL COMPUTER,145467.24
KWC ARCHITECTS,144450.96
TYCO INTEGRATED FIRE SECURITY,144158.93
MGIS,139893.00
CH2M HILL CANADA,139887.51
LIFE TECHNOLOGIES,138775.72
NUA OFFICE,138629.65
ALPINE HELICOPTERS,134743.59
TITAN BOATS,131250.00
RAYTHEON,130200.00
WILCO CONTRACTORS SOUTHWEST,126503.27
AINSWORTH,125912.39
CHUBB EDWARDS,123985.30
"NATIONS TRANSLATION GROUP",123766.61
FRANCIS CANADA TRUCK CENTRE,120969.55
HERCULES SLR,120395.56
TRANSWEST AIR,114637.82
CBCI TELECOM,111996.22
ENVIRONICS RESEARCH GROUP,110167.09
LANSDOWNE TECHNOLOGIES,108418.90
DALHOUSIE UNIVERSITY,107828.61
ADRM TECHNOLOGY CONSULTING,107587.79
IBISKA TELECOM,106718.99
R2I,106377.60
CHARRON HUMAN RESOURCES,105742.50
DECISIVE GROUP,105583.86
LUXTON CONSTRUCTION,105367.50
AON REED STENHOUSE,104354.20
ACKLANDS GRAINGER,104137.31
NOVA NETWORKS,103911.97
BOMBARDIER,101169.10
GENOME QUEBEC,99693.97
GLOBAL UPHOLSTERY,98006.87
YAMAHA MOTORS CANADA,97682.09
MACDONALD DETTWILER AND ASSOCIATES,96635.59
KUBOTA CANADA,95688.40
INFO TECH RESEARCH GROUP,94796.89
C CORE,91322.62
TETRA TECH,89366.83
BOUTHILLETTE PARIZEAU,89101.75
SLR CONSULTING CANADA,88914.05
"NAVAMAR",87698.33
HATCH,86231.25
CIMA,84311.88
HEMMERA ENVIROCHEM,82270.65
SOLOTECH,80475.60
UNIVERSITY OF REGINA,80001.56
PRINTERS PLUS,77021.96
KEYSTONE ENVIRONMENTAL,76064.10
THYSSENKRUPP ELEVATOR,75003.08
UNITED RENTALS OF CANADA,74937.15
ERNST YOUNG,74388.83
TOTEM OFFISOURCE,73606.59
PLEIAD CANADA,71683.11
LEVITT SAFETY,69718.95
ATLANTIC BUSINESS INTERIORS,68984.47
COMPUGEN,66624.84
ANCHOR QEA,64323.88
1320376 ONTARIO,63984.42
J L RICHARDS ASSOCIATES,61236.84
ITEX,60920.51
QUANTUM MANAGEMENT SERVICES,59475.34
GETINGE CANADA,53552.57
PROLOGIC SYSTEMS,53057.67
SOFTSIM TECHNOLOGIES,53030.50
GFL ENVIRONMENTAL,52904.00
PROQUEST,51354.83
EXP SERVICES,51146.27
CALIAN,49214.13
CONVERGINT TECHNOLOGIES,49157.78
R R INTERNATIONAL TRANSLATION,48816.00
MCCOLMAN SONS DEMOLITION,48313.15
MARITIME FENCE,46888.21
ENGLOBE,46134.10
HAWORTH,45856.95
SUPREMEX,45167.10
MESSA COMPUTING,45158.39
MERCURY MARINE,42767.04
IBM CANADA,42248.60
HOULE ELECTRIC,42046.27
EKOS RESEARCH ASSOCIATES,40476.94
CANADIAN STANDARDS ASSOCIATION,39864.00
RHEA,38194.70
AMERESCO CANADA,37862.91
SIMEX DEFENCE,36555.50
HARNOIS ENERGIES,34876.80
EMERGENT BIOSOLUTIONS,34652.77
MITSUBISHI MOTOR SALES,33614.42
INTEROUTE CONSTRUCTION,32650.81
SUNCOR ENERGY,31500.00
SUTHERLAND EXCAVATING,30762.50
SUBARU CANADA,30151.85
TOSHIBA CANADA,29020.48
ICEBERG NETWORKS,28743.75
CPCS TRANSCOM,28718.46
MANITOBA HYDRO,27300.00
KYNDRYL CANADA,26170.33
DATA COMMUNICATIONS MANAGEMENT,25683.27
FMC PROFESSIONALS,25150.78
SCALAR DECISIONS,24979.63
PARSONS CANADA,24973.00
RUSSEL METALS,24973.00
MID CANADA MOD CENTER,24689.87
QIAGEN,24644.17
CANADIAN NORTH,24395.50
GILMORE REPRODUCTIONS,24384.18
GATEWAY MECHANICAL SERVICES,24220.00
LES ENTREPRISES P E C,24144.75
SUMMIT CANADA DISTRIBUTORS,24097.25
PEPCO,23997.46
TENAQUIP,23814.25
CARMICHAEL ENGINEERING,23193.24
LLOYD LIBKE LAW ENFORCEMENT SALES,22218.64
ONX ENTERPRISE SOLUTIONS,22201.49
"NAV CANADA",22162.69
ASOKAN BUSINESS INTERIORS,22042.25
AVJET HOLDING,21832.52
COCO PAVING,21809.00
PETERS CONSTRUCTION,21614.25
WESCO DISTRIBUTION CANADA,21470.00
MILLBROOK TACTICAL,21000.00
MNP,21000.00
FACTIVA,20617.08
PROSCI CANADA,19269.81
DYMECH ENGINEERING,19136.56
ZODIAC HURRICANE TECHNOLOGIES,18927.30
ARCADIS CANADA,18387.43
GATESTONE,17993.71
ALLIANCE ENGINEERING CONSTRUCTION,17515.00
SHARP ELECTRONICS,17182.48
COMPAGNIE AMPLEXOR CANADA,16949.88
M D CHARLTON,16872.62
ADAPT PHARMA CANADA,15866.55
IMPERIAL OIL,15088.58
COMPUCOM CANADA,14700.10
THE VCAN GROUP,14486.85
SAMSON AND ASSOCIATES,13621.59
CELLEBRITE,13526.46
WOLTERS KLUWER,12842.71
PITNEY BOWES,12765.61
ROHDE SCHWARZ CANADA,12654.48
HOLLAND COLLEGE,11800.00
LIEBHERR CANADA,11693.58
CARAHSOFT TECHNOLOGY,10881.12
LIKE 10,10416.43
DBC MARINE SAFETY SYSTEMS,10201.64
MUSTANG SURVIVAL,6636.69
LEXISNEXIS CANADA,4415.63
MINISTRY OF FINANCE,3298.19
