d_vendor_name,overall_total
EAGLE PROFESSIONAL RESOURCES,45435137.13
METOCEAN TELEMATICS,45083401.12
XEROX,43051999.73
CBCI TELECOM,42964433.19
KPMG,42712673.60
AVI SPL,40761326.89
COMBAT NETWORKS,40354910.83
MTS ALLSTREAM,39827231.58
529040 ONTARIO AND 880382,39423692.80
TIREE,38930819.06
ENTRUST,37715004.71
CERIDIAN,36699011.45
LS TELCOM,36050761.90
TRM TECHNOLOGIES,36017435.39
IT NET CONSULTANTS,35927667.16
SALESFORCE CANADA,35700280.41
SIERRA SYSTEMS GROUP,34944622.61
PRECISIONIT,34216991.42
GSI INTERNATIONAL CONSULTING,34155163.69
CANADIAN RED CROSS,33139940.48
PANASONIC,31829616.58
TRANSPOLAR TECHNOLOGY,31594197.25
SOLOTECH,31165638.27
MAVERIN,30041707.79
COSSETTE COMMUNICATIONS,29803503.94
SASKTEL,29463036.14
CITRIX,29270304.16
MCKINSEY AND COMPANY,29071522.50
MNP,28723347.87
HONEYWELL,28557593.82
BDO CANADA,28464231.37
MGIS,27980098.85
MDOS CONSULTING,27975978.75
MAKWA RESOURCING,27560536.94
EQUINIX OTTAWA GOVERNMENT,27358322.21
COMMVAULT SYSTEMS,26705068.35
OPTIV CANADA FEDERAL,26528317.11
CLOSEREACH,26271732.93
NORTHWESTEL,26234053.46
SYSTEMSCOPE,26003867.42
NORTAC DEFENCE,25751405.86
GLASSHOUSE SYSTEMS,25684406.28
NEWFOUND RECRUITING,25185822.19
VERITAS TECHNOLOGIES,23333258.14
SECUREKEY TECHNOLOGIES,22510977.13
INTEGRA NETWORKS,22330202.46
GENERAL DYNAMICS,22001280.32
MICHAEL WAGER CONSULTING,21571979.89
PROTAK CONSULTING GROUP,21287395.82
SOLUTIONS MOERAE,20817600.14
L3HARRIS,20754697.56
IFATHOM,20551379.43
MISHKUMI TECHNOLOGIES,20463729.41
R2I,20079443.16
DNR CONSULTING GROUP,20051195.30
ALTIS HUMAN RESOURCES,20047931.99
VANCOUVER SHIPYARDS,19404732.03
XPERA RISK MITIGATION INVESTIGATION,19332069.70
FTI CONSULTING,18972402.01
I4C INFORMATION TECHNOLOGY,18457842.47
CONEXSYS,18434445.85
529040 ONTARIO 880382 ONTARIO,18006831.68
ACCESS 2 NETWORKS,17972099.79
TANKATEK,17884374.25
ELSEVIER,17830477.41
RICOH,17582852.30
CANADIAN CORPS OF COMMISSIONAIRES,17470821.85
FVB ENERGY,17239022.99
G4S SECURITY SERVICES,16910997.11
KEYDATA ASSOCIATES,16739601.98
EMPOWERED NETWORKS,16711941.20
"NAV CANADA",16304201.37
ZYCOM,15932085.04
"NAVPOINT CONSULTING GROUP",15725638.37
NIMBLE INFORMATION STRATEGIES,15386124.61
COLT CANADA,15343040.68
DEV HOTEL CONFERENCE CENTRE,15000000.00
SDL INTERNATIONAL CANADA,14979415.24
INFO TECH RESEARCH GROUP,14939820.20
BMC SOFTWARE,14922668.68
D2L,14851869.54
D4IS SOLUTIONS,14327576.48
TUNDRA TECHNICAL SOLUTIONS,13987743.44
SOFTSIM TECHNOLOGIES,13745072.90
BRAGG COMMUNICATIONS,13456348.13
FOXIT SOFTWARE,13351831.08
WORKDYNAMICS TECHNOLOGIES,13047880.47
LAURENTIAN TECHNOLOGIES,12806926.78
STANTEC,12788998.92
ACT,12312906.16
M D CHARLTON,12302094.31
CANON,12196044.17
GENESIS INTEGRATION,12094659.94
CHARTER TELECOM,12083037.53
BELL AND HOWELL CANADA,11901545.13
DLS TECHNOLOGY,11882048.14
3M CANADA COMPANY,11816503.19
UNISOFT INTERNATIONAL,11533308.96
APPTION,11527705.29
CYTELLIGENCE,11464383.18
THALES,11425938.01
THE HALIFAX COMPUTER CONSULTING GROUP,11403649.69
PRINTERS PLUS,11242083.69
PRAGMATIC CONFERENCING,11214291.81
HASKONING UK,10993404.26
INFORMATICA,10913425.02
NUIX NORTH AMERICA,10694129.39
10647802 CANADA,10523498.17
DEXTERRA,10442902.71
B L ASSOCIATES,10246979.74
FREEBALANCE,10184241.49
THRIVE HEALTH,10141750.00
LEO PISCES SERVICES GROUP,10024950.21
VERSATIL BPI,9968290.73
QMR,9954075.72
EBSCO CANADA,9946807.35
RAMPART INTERNATIONAL,9814762.64
ST JOHN AMBULANCE,9813802.75
"NACRIS",9544301.60
NRNS,9424846.58
TESTFORCE SYSTEMS,9361822.03
THE HALIFAX GROUP,9167293.70
WORLDREACH SOFTWARE,9075658.33
ALIVAKTUK CONSULTING,8944355.92
SHI CANADA,8863111.17
HOOTSUITE,8722819.18
MAXSYS STAFFING AND CONSULTING,8679678.18
49 SOLUTIONS,8586919.94
MARKIT GROUP,8580162.07
FACTIVA,8474183.78
MORPHO CANADA,8363300.49
THE VCAN GROUP,8326254.35
CANADIAN BANK NOTE COMPANY,8288994.74
LIKE 10,8264280.66
TRACK24 CANADA,8217373.97
SUSE SOFTWARE SOLUTIONS CANADA,8174610.11
MESSA COMPUTING,8149037.12
ANSYS CANADA,8095281.56
THOMSON REUTERS,8067244.59
PHASELOCK SYSTEMS INTERNATIONAL,8042567.11
MACDONALD DETTWILER AND ASSOCIATES,8012493.13
SHARP ELECTRONICS,8006171.54
CORBEL MANAGEMENT,7901913.69
FORRESTER RESEARCH,7807679.89
ACOSYS CONSULTING SERVICES,7798691.14
BANCTEC CANADA,7778998.33
SAMSON ASSOCIES,7753898.61
INTERACTIVE AUDIO VISUAL,7670838.34
THE MATHWORKS,7645104.49
THINKON,7635048.09
THE KTL GROUP,7508610.43
WINTERSTEIGER,7441907.17
MAGNET FORENSICS,7366744.95
MCAFEE INTERNATIONAL,7312538.44
KONICA MINOLTA BUSINESS SOLUTIONS,7256764.57
GOOGLE CANADA,7187199.56
LINOVATI,6998552.53
EMTEC,6990700.36
ICEBERG NETWORKS,6989505.46
FREQUENTIS CANADA,6978534.83
OPENFRAME TECHNOLOGIES,6970552.45
ALTIS RECRUITMENT TECHNOLOGY,6930791.55
SKILLSOFT CANADA,6906883.92
EMCON SERVICES,6894206.86
THOMAS SCHMIDT,6880109.34
TALIGENT CONSULTING,6864552.16
N12 CONSULTING,6835718.13
NORTAK SOFTWARE,6799094.95
S P GLOBAL MARKET INTELLIGENCE,6792866.78
MASUD TRADING COMPANY,6767030.06
SYNERSOLUTIONS TECHNOLOGIES,6753667.55
ARISGLOBAL,6748743.72
IQVIA,6710588.15
CONVERGINT TECHNOLOGIES,6674055.92
CHEMICAL ABSTRACTS SERVICE,6631949.88
PORTS 79,6590346.59
DOLOMITE NETWORKS,6580342.93
TEEL TECHNOLOGIES CANADA,6494526.45
OPROMA,6472060.66
EPERFORMANCE,6469959.88
THE IT BROKER,6459525.20
THE RIGHT DOOR CONSULTING,6440516.98
NICHE TECHNOLOGY,6374270.27
SHAW CABLE,6371635.64
POMERLEAU,6347116.84
CONNEX TELECOMMUNICATIONS,6290770.20
BANFIELD SEGUIN,6184914.87
NFOE,6181647.14
VANCOUVER FRASER PORT AUTHORITY,6145560.00
CSDC SYSTEMS,6127712.40
PROMAXIS,6040634.18
TELEDYNE,5959413.09
NIELSEN,5957067.57
SRA STAFFING SOLUTIONS,5942734.10
HORIZANT,5941187.72
DELCO AUTOMATION,5914509.99
MARKIDO,5888645.60
3D DATACOMM,5850959.58
LANNICK CONTRACT SOLUTIONS,5730623.37
GREEN LIGHT CONSULTING SOLUTIONS,5725620.83
CHANNEL MANAGEMENT INTERNATIONAL,5664402.28
ETICO,5660119.44
VOYAGEUR AVIATION,5611000.47
LEXISNEXIS CANADA,5578106.44
BABEL STREET,5527759.04
TECSIS,5492699.80
PLEIAD CANADA,5286401.15
AQUATIC INFORMATICS,5285133.55
JOHN WILEY SONS,5263020.05
ALIKA INTERNET TECHNOLOGIES,5245988.18
SEMANTIC CONSULTING,5243599.12
SOFTWARE ENGINEERING OF AMERICA,5224880.32
PALADIN GROUP,5198077.04
XANALYS CANADA,5161757.03
IRON MOUNTAIN,5092807.38
DATA CENTRE INTELLIGENCE,5071276.59
DMTI SPATIAL,5012143.09
NOVA NETWORKS,4923202.67
ST AIRBORNE SYSTEMS,4906766.93
COLOGIX,4853258.99
ZERNAM ENTERPRISE,4845048.73
SMITHS DETECTION,4774723.73
TAG HR,4739513.85
BLUEDOT,4724692.75
CONOSCENTI TECHNOLOGIES,4698330.11
CARTEL COMMUNICATION SYSTEMS,4690635.05
CORETRACKS CLARITY CA,4664369.67
CANADIAN BUREAU FOR INTERNATIONAL EDUCATION,4646443.00
ORACLE CANADA MISSISSAUGA ON,4637367.95
QUORUM,4608081.78
RHEA,4487634.62
EQUASION BUSINESS TECHNOLOGIES CONSULTING AND WATERSHED ITS IN CJV,4476215.17
INSTRUX MEDIA,4459765.96
NUNAVUT ARCTIC SERVICES,4434460.73
JUMPING ELEPHANTS,4370343.93
EXTRON ELECTRONICS RGB SYSTEMS,4365998.46
CONTRACT COMMUNITY,4278682.03
IMP GROUP,4278263.84
QUADBRIDGE,4238263.86
OPEN STORAGE SOLUTIONS,4230439.65
ACTION PERSONNEL OF OTTAWA HULL,4228495.54
CBC,4180723.15
COMPUSULT,4159511.25
HOLONICS,4153600.42
COMPUMSTR,4147402.48
INSIGHT SOFTWARE CANADA,4142177.00
IVALUA,4134953.76
WATERSHED INFORMATION TECHNOLOGY,4129449.37
CARSWELL,4119705.88
RANDSTAD INTERIM INTERIM,4109703.27
WOLTERS KLUWER,4107473.33
CO VEN,4099640.00
A NET SOLUTIONS,4082954.15
RAYMOND CHABOT GRANT THORNTON,4069053.07
HUBSPOKE,4044605.18
SENSUS COMMUNICATION SOLUTIONS,4020613.84
HCL CANADA,4013562.38
NUCTECH COMPANY,4000000.00
DONNA CONA AND IBM CANADA IN JV,3944574.13
CSI LEASING CANADA,3939152.24
VIDCRUITER,3924432.69
LEVERAGE TECHNOLOGY RESOURCES,3824548.56
RHEINMETALL,3792479.19
PROTAK,3751209.65
ARIS GLOBAL,3704239.44
ANTHONY MACAULEY ASSOCIATES,3655440.03
NETAGEN COMMUNICATION,3622036.25
AVENAI,3613521.76
CISION CANADA,3595164.41
DILIGENS,3590307.05
CALYTERA SOFTWARE,3574965.07
WYSSEN AVALANCHE CONTROL,3545401.26
ONIX NETWORKING CANADA,3502529.06
QUESTEL ORBIT,3376183.07
ECONOMIST INTELLIGENCE UNIT,3310391.75
CANADIAN DEVELOPMENT CONSULTANTS,3303913.93
NOVIPRO,3282261.15
WOOD MACKENZIE,3275406.55
PORTAGE PERSONNEL,3248556.01
VALCOM CONSULTING,3239960.20
COMNET NETWORKS AND SECURITY,3201991.70
PITNEY BOWES,3192861.96
HYPERACTIVE PRODUCTIONS,3185881.08
1E,3182036.14
ACOSYS CONSULTING SERVICES PRICEWATERHOUSE COOPERS,3180718.12
DELCO SECURITY,3128403.76
SOLIDCAD,3116755.04
G PLUS INDUSTRIES,3097851.54
AXON,3095762.53
AIRBUS,3057821.25
GLOBAL KNOWLEDGE,3016224.97
GALAXY BROADBAND COMMUNICATIONS,3013608.82
SOLOTECH QUEBEC,2995262.38
PRICEWATERHOUSECOOPERS ESIT CANADA ENTERPRISE SERVICES IN JV,2989333.07
VECTOR AEROSPACE,2970129.02
NEWROCKET CANADA,2955421.55
ROHDE SCHWARZ CANADA,2949044.42
HITRAC,2938036.20
SEACOAST MARINE ELECTRONICS,2927520.71
SOLACE,2927057.87
TATO RECRUITING S I SYSTEMS,2911428.01
SABA SOFTWARE,2899019.65
NUIX USG,2854238.81
UNIFORM WORKS,2847181.91
RADWARE,2844646.62
GQ LIFE SCIENCES,2831173.53
IVAN S CAMERA,2805455.46
DASSAULT SYSTEMES CANADA,2749112.58
BRYCA SOLUTIONS,2721468.86
ET FUSION,2683784.47
TECHNOMICS,2679782.64
WSP,2659061.62
CONFLUENCE CONSULTING,2638297.05
"NATTIQ",2630246.35
CASEWARE INTERNATIONAL,2617797.22
TFORCE LOGISTICS CANADA,2611209.89
VANCOUVER CONVENTION CENTRE,2588735.41
QUANTUM MANAGEMENT SERVICES,2578450.61
UNCHARTED SOFTWARE,2577003.54
ANGUS CONSULTING MANAGEMENT,2558812.75
SIEMENS,2532496.46
CSI CONSULTING,2506994.42
ALIVAKTUK CONSULTING NAVPOIN,2505525.07
OCR CANADA,2492605.55
SOLID CADDGROUP,2476118.37
CLOUD SYNAPPS,2462755.88
PROQUEST,2435695.09
BROADNET TELECOM,2434476.34
ARTEMP PERSONNEL SERVICES,2432016.33
DWP SOLUTIONS,2410934.65
JANE S GROUP UK,2407342.32
SOMOS,2368563.75
PERCEPTICS,2300077.46
GRAYSHIFT,2296188.77
RMS SOFTWARE,2275452.82
STAPLES ADVANTAGE CANADA,2273562.79
SOLANA NETWORKS,2254841.33
ENET4S SOFTWARE SOLUTIONS,2249567.12
DONNA CONA IBM CANADA IN JV,2241792.59
XAV SOLUTION,2241078.25
CANSEL SURVEY EQUIPMENT,2236780.55
MINISTRY OF FINANCE,2235600.00
KONGSBERG,2225401.36
MELTWATER,2224935.04
RAVEN IT SECURITY,2203266.46
CONFERENCE BOARD OF CANADA,2196858.51
ITEL NETWORKS,2182438.63
GRANICUS CANADA HOLDINGS,2178457.67
9468269 CANADA,2172219.80
RISK SCIENCES INTERNATIONAL,2157966.41
IDS SYSTEMS CONSULTANTS,2154419.40
IVALUA CANADA,2148895.55
THERMO FISHER SCIENTIFIC,2141068.12
ANALYTICAL GRAPHICS,2134392.32
WESTBURY NATIONAL SHOW SYSTEMS,2131001.64
TANKATEK 6854265 CANADA,2076312.96
HALIFAX CONVENTION CENTRE CORPORATI,2073585.25
6854265 CANADA,2034624.47
KMSTANDARDS,2004290.14
THINKPOINT,2002080.50
VFA CANADA,2000785.84
REDWOOD PERFORMANCE GROUP,1963957.54
INLAND AUDIO VISUAL,1896847.45
PROSCI CANADA,1824526.10
WILEY SUBSCRIPTION SERVICES,1818421.14
CBCL,1745935.98
WATERS,1743374.01
ANIXTER,1696127.92
COMMPOWER,1682561.94
MEGA TECH,1654159.53
HEXAGON,1647118.94
4 OFFICE AUTOMATION,1613102.71
LEMAY,1563774.78
FROSTI FISHING,1470000.00
HAWBOLDT INDUSTRIES,1469166.02
TAYLOR FRANCIS,1458853.73
ADRM TECHNOLOGY AND RANDSTAD IN JV,1421839.46
NORTHWEST MARINE TECHNOLOGY,1419547.00
BOUTHILLETTE PARIZEAU,1416668.31
FELIX TECHNOLOGY,1390156.60
AMERICAN CHEMICAL SOCIETY,1353221.81
PROVENCHER ROY ASSOCIES,1350673.25
NEWENERGY COMMUNITY,1332364.57
ULTRA ELECTRONICS,1321909.61
D F S,1301836.28
CBI MILLWRIGHT SERVICES,1289867.09
SUMMIT CANADA DISTRIBUTORS,1217720.43
ACME FUTURE SECURITY CONTROLS,1197024.91
AGILENT,1154963.96
LANSDOWNE TECHNOLOGIES,1149624.76
GROUPE EDGENDA,1149210.00
OXFORD UNIVERSITY PRESS,1146384.94
LIFEWORKS CANADA,1121199.30
KEYSIGHT TECHNOLOGIES CANADA,1117795.47
BLOOMBERG FINANCE L P,1112083.46
I M P GROUP,1107874.53
INNOVASEA MARINE SYSTEMS CANADA,1104350.47
SIMPLEX GRINNELL,1103231.25
SYFT TECHNOLOGIES,1100941.93
FMC PROFESSIONALS,1089238.60
LANGUAGE RESEARCH DEVELOPMENT GROUP,1055788.89
RAYTHEON,1051013.00
TURTLE ISLAND STAFFING,1036452.14
MORNEAU SHEPELL,1035080.00
LEVITT SAFETY,1015651.52
ORBIS RISK CONSULTING,1004309.44
AECOM,992028.31
CAPELLO AUDIO ELECTRONICS,972366.16
BEVA GLOBAL MANAGEMENT,951103.64
CAE,948250.37
PETER J KINDREE ARCHITECT,935717.19
VAISALA CANADA,934031.51
MAGELLAN AEROSPACE,921618.12
POSTMEDIA NETWORK,916180.79
LOUIS TANGUAY INFORMATIQUE,910789.97
FEAST INTERACTIVE,898422.38
SHM CANADA CONSULTING,898390.26
OLIN,874006.92
MILLBROOK TACTICAL,860056.69
GROUPE ONSCOPE,857875.99
WAJAX,843488.60
IPSOS,817382.53
OXFORD ECONOMICS USA,816955.76
PLANET LABS,794042.20
EMERION COFOMO FMC,787007.86
FUGRO GEOSURVEYS,740932.05
IRVING OIL,721156.75
UNIVERSITE LAVAL,719332.61
TITAN BOATS,718249.58
GRAYBAR CANADA,716725.42
PODOLINSKY EQUIPMENT,712992.68
WESTOWER COMMUNICATIONS,711618.32
EFFIGIS GEO SOLUTIONS,707436.71
QIAGEN,705200.14
VANCOUVER PILE DRIVING,704380.95
BRECKENHILL,686281.62
GARDA SECURITY GROUP,686153.71
EKOS RESEARCH ASSOCIATES,666432.22
GOLDER ASSOCIATES,661411.75
GAP WIRELESS,660460.01
LIFESPEAK,658623.50
MEDIA Q,624175.57
2347758 NOVA SCOTIA,622371.96
SEGUIN MORRIS,619716.67
GEMTEC,616221.78
EVALUATION PERSONNEL SELECTION,611687.57
OEI KRUEGER,609135.06
FAST TRACK STAFFING,594546.15
WOODWARD S OIL,586931.40
ADOR TECH,586587.45
SYSTEMES URBAINS,552987.86
CPCS TRANSCOM,547982.87
LEAN AGILITY,534878.52
M R ENGINEERING,533922.69
MCGILL UNIVERSITY,532088.27
ASSOCIATED ENGINEERING,529458.61
HOSKIN SCIENTIFIC,529306.11
ENGLOBE,521145.57
TEKNION,497157.96
ENVIRONICS RESEARCH GROUP,491677.79
NEWS CANADA,477381.55
GRAND TOY,472810.83
NISSAN CANADA,469992.46
RADIATION SOLUTIONS,464418.70
DYNAMIC PERSONNEL CONSULTANTS,458370.44
JOHNSON CONTROLS,457740.52
GOSS GILROY,452017.70
EXPERIS,450574.06
BAYSHORE HEALTHCARE,435391.60
LRO STAFFING,428574.49
HDP GROUP,422326.20
"NATIONS TRANSLATION GROUP",422168.22
KUBOTA CANADA,413784.83
CANADA POST,412983.60
BRANDT TRACTOR,398456.60
D MARK BIOSCIENCES,397267.25
LIFE TECHNOLOGIES,397036.41
TERRAGON ENVIRONMENTAL TECHNOLOGIES,391246.17
LEICA GEOSYSTEMS,389665.76
LWG ARCHITECTURAL INTERIORS,385764.69
EXP SERVICES,384310.79
ATCO,383270.33
IRVING SHIPBUILDING,371187.74
ILLUMINA CANADA,369209.69
INTERNATIONAL SAFETY RESEARCH,368438.63
CANADIAN HEALTH CARE AGENCY,365400.00
OPEN GEOSPATIAL CONSORTIUM,357000.00
TLD CANADA,356662.38
HATCH,348589.11
UNISOURCE,341828.46
INSTITUTE ON GOVERNANCE,341628.04
PERSISTENT SYSTEMS,331016.70
AMTEK ENGINEERING,330033.24
MOBILE RESOURCE GROUP,327360.47
PMG TECHNOLOGIES,325762.64
UNIVERSITY OF CALGARY,325235.79
ROCKWELL COLLINS CANADA,324028.31
MALATEST,317432.27
LOWE MARTIN COMPANY,311200.00
NIKON CANADA,305588.43
TYCO INTEGRATED FIRE SECURITY,304771.04
WESCO DISTRIBUTION CANADA,296976.82
CONCEPT CONTROLS,294868.10
ADSS 6175015 CANADA,285557.47
AINSWORTH,284414.66
CANADIAN STANDARDS ASSOCIATION,283599.65
STRATOS,275447.05
QUINTET CONSULTING,274533.38
RAPISCAN SYSTEMS,273009.54
DARE HUMAN RESOURCES,270804.82
JLR,266686.38
SNC LAVALIN,256866.52
ADVANCED BUSINESS INTERIORS,256819.75
UNIVERSITY OF GUELPH,251806.70
UNIVERSITY OF OTTAWA,241377.13
R E GILMORE INVESTMENTS,236494.86
MAVERIN BUSINESS SERVICES,236170.00
UNIVERSITY OF NEW BRUNSWICK,233410.75
MULTISHRED,232867.11
DASCO STORAGE SOLUTIONS,230320.91
NUA OFFICE,227218.47
PROLOGIC SYSTEMS,222379.76
NEWFOUNDLAND HELICOPTERS,219857.00
ADSS,216730.18
MATCON EXCAVATION SHORING,216611.89
WILLS TRANSFER,214548.64
BAE SYSTEMS,210614.48
CHRONO AVIATION,210136.42
HILL KNOWLTON CANADA,207956.88
KONE,206318.13
UNIVERSITY OF WATERLOO,202552.50
UNIVERSITY OF ALBERTA,202007.20
GOVERNMENT OF ALBERTA,201990.33
GLOBAL UPHOLSTERY,200872.49
AEBI SCHMIDT CANADA,198119.75
NORTRAX CANADA,197170.74
SIMEX DEFENCE,197124.11
MERCER CANADA,191262.23
WARTSILA,190665.43
BRS INNOVATIONS,189908.47
DALHOUSIE UNIVERSITY,188564.04
OTTAWA MOVING LOGISTICS 2013,187515.72
JCB,186559.00
SPEARHEAD MANAGEMENT CANADA,180345.74
BLUMETRIC ENVIRONMENTAL,176354.78
DASCO EQUIPMENT,171897.20
IIC TECHNOLOGIES,171295.08
XTRACT TECHNOLOGIES,168552.02
DILLON CONSULTING,165605.57
MILITARY TRAVEL,165365.85
PUBLIVATE,158838.46
CAPELLO SYSTEMS,158200.00
BMT FLEET TECHNOLOGY,155375.00
TENAQUIP,154733.49
YAMAHA MOTORS CANADA,151436.33
GUILLEVIN INTERNATIONAL,149484.53
PATTISON SIGN GROUP,148581.07
JUNO RISK SOLUTIONS,147409.57
9172 8766 QUEBEC,145430.09
FERENCE COMPANY CONSULTING,144694.63
SLR CONSULTING CANADA,142169.94
INTEGRATED DISTRIBUTION SYSTEMS,141403.77
DRAGAGE IM,139540.56
ALINEA INTERNATIONAL,139385.50
AB SCIEX,136844.65
CARLETON UNIVERSITY,134620.15
MCMASTER UNIVERSITY,132548.99
BEE CLEAN BUILDING MAINTENANCE,129846.63
PENNECON,123538.02
UNIVERSITY OF BRITISH COLUMBIA,122190.21
UNITED RENTALS,120734.95
AEROPORT DE QUEBEC,118127.23
VARD MARINE,117527.95
CHUBB EDWARDS,115837.08
ECOLE DE LANGUES ABCE,114124.42
GREATER TORONTO AIRPORT AUTHORITY,113000.00
REDMANGO MEDIA,112998.87
PRA,110383.35
BECKMAN COULTER CANADA,109782.06
C CORE,108906.21
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,108118.00
TOROMONT,105912.47
CBRE,105655.00
CARON PROFESSIONAL LINGUISTIC,104262.41
ALGONQUIN COLLEGE,103871.92
CAMPBELL SCIENTIFIC CANADA,103302.37
INTERFAX SYSTEMS,101879.62
"NATIONAL ARTS CENTRE",98156.67
GDI SERVICES,96370.54
BERLITZ CANADA,95604.44
SIGN LANGUAGE INTERPRETING,95011.69
MANAC WESTERN,93434.05
BEAVER AIR CHARTER CONSULTANTS,89781.48
LEGER MARKETING,88557.20
MOORE CANADA,87726.55
JOHNSON CONTROLS CANADA,85021.03
LOTEK WIRELESS,83026.65
WILDLIFE COMPUTERS,82215.00
J L RICHARDS ASSOCIATES,79349.25
REPUBLIC ARCHITECTURE,79307.78
FIRSTCHOICE GROUP CANADA,77668.29
TETRA TECH,73727.72
ALCAIDE WEBSTER ARCHITECTS,73532.26
CULLEN DIESEL POWER,73269.44
PROOF EXPERIENCES,72434.25
UNIVERSITY OF SASKATCHEWAN,69651.13
KWC ARCHITECTS,69454.32
IMTECH MARINE CANADA,67311.56
TCI INTERNATIONAL,66651.69
UNIVERSITE DE SHERBROOKE,66056.54
CORCAN,64097.25
HACKETT CONSULTING,63971.26
PATLON AIRCRAFT INDUSTRIES,62262.44
TRUMPF,61447.43
SUPER CHANNEL INTERNATIONAL,60716.40
WAINWRIGHT MARINE SERVICES,60609.45
PAGEAU MOREL ASSOCIES,60052.66
LES ENQUETES HENRI,59442.07
SUSTEMA,58160.69
MADSEN DIESEL TURBINE,57500.00
SOUTHWEST RESEARCH INSTITUTE,57130.04
JASCO APPLIED SCIENCES CANADA,57067.50
JOHN HOWARD SOCIETY,56107.20
MERCURY MARINE,55617.10
AIRPORT TECHNOLOGIES,54412.21
TOTEM OFFISOURCE,53672.84
NEPTEC DESIGN GROUP,51961.65
FSA ARCHITECTURE,51618.03
WPP GROUP CANADA COMMUNICATIONS,50850.00
FORD MOTOR COMPANY,50090.25
HUMANSCALE CANADA,49516.64
KORN FERRY CA,49213.76
POLARIS INDUSTRIES,47907.78
BRUKER,46809.34
CPKN NETWORK,45840.78
AIR LIQUIDE CANADA,44946.16
WINNIPEG AIRPORT AUTHORITY,44739.09
FSC,44588.61
CIMA S E N C,44265.38
MARINENAV,44157.53
FAST FORWARD FRENCH,42459.68
UNIVERSITY OF TORONTO,41300.00
DYMECH ENGINEERING,40889.05
CARL ZEISS CANADA,40538.72
BOSTON CONSULTING GROUP,39999.74
CACTUS SHIP REPAIR,39295.75
GRAYBRIDGE INTERNATIONAL CONSULTING,39050.45
HOULE ELECTRIC,39040.83
BRIDGES OF CANADA,38614.78
LES TRADUCTIONS TESSIER,38531.79
KNOWLEDGE CIRCLE LEARNING SERVICES,38304.06
