d_vendor_name,overall_total
EBSCO CANADA,8368208.47
NRNS,8359185.49
MAXSYS STAFFING AND CONSULTING,8317936.42
APPTION,8288826.76
DLS TECHNOLOGY,8267038.60
TRACK24 CANADA,8217373.97
TANKATEK,8203980.57
MESSA COMPUTING,7795609.16
TESTFORCE SYSTEMS,7699764.36
NUIX NORTH AMERICA,7667643.48
MORPHO CANADA,7634851.86
LEO PISCES SERVICES GROUP,7527843.96
THE VCAN GROUP,7499403.98
CANADIAN BANK NOTE COMPANY,7424020.97
B L ASSOCIATES,7421077.11
MCAFEE INTERNATIONAL,7312538.44
THE HALIFAX GROUP,7310101.81
SOFTSIM TECHNOLOGIES,7215872.25
SHARP ELECTRONICS,7146193.43
HORIZANT,7122487.48
ALIVAKTUK CONSULTING,7099076.14
THINKON,7071751.99
LIKE 10,7041644.74
LINOVATI,6998552.53
D2L,6983280.16
THE KTL GROUP,6975019.90
FREQUENTIS CANADA,6906849.36
RAMPART INTERNATIONAL,6901265.12
FACTIVA,6887037.09
THE HALIFAX COMPUTER CONSULTING GROUP,6858282.90
EMCON SERVICES,6837025.43
SHI CANADA,6787971.27
FORRESTER RESEARCH,6733346.32
WORLDREACH SOFTWARE,6711974.74
ARISGLOBAL,6632879.53
HOOTSUITE,6629944.18
PHASELOCK SYSTEMS INTERNATIONAL,6629308.44
CHARTER TELECOM,6610843.10
QMR,6531339.34
N12 CONSULTING,6490923.57
BANCTEC CANADA,6444182.42
NICHE TECHNOLOGY,6374270.27
POMERLEAU,6347116.84
CORBEL MANAGEMENT,6280463.10
EPERFORMANCE,6243683.40
ICEBERG NETWORKS,6208054.02
EMTEC,6196381.58
OPENFRAME TECHNOLOGIES,6166847.44
WINTERSTEIGER,6074918.66
MACDONALD DETTWILER AND ASSOCIATES,6069784.35
CSDC SYSTEMS,6055949.12
MAVERIN,6024969.80
INTERACTIVE AUDIO VISUAL,6005166.74
THOMSON REUTERS,5971366.35
TALIGENT CONSULTING,5968248.42
CAREWORX,5882498.97
LANNICK CONTRACT SOLUTIONS,5730623.37
OPROMA,5727467.77
49 SOLUTIONS,5707921.05
THE MATHWORKS,5698119.25
SRA STAFFING SOLUTIONS,5693916.53
NIELSEN,5579912.06
PROMAXIS,5524599.75
CONNEX TELECOMMUNICATIONS,5511985.86
SAMSON ASSOCIES,5464932.65
IQVIA,5433158.48
SUSE SOFTWARE SOLUTIONS CANADA,5396701.13
WILLIAM J BARKER CLINICAL,5335341.98
THE IT BROKER,5298790.50
TECSIS,5285916.00
CELLEBRITE,5269750.19
3D DATACOMM,5259681.44
SHAW CABLE,5187778.11
CANADIAN RED CROSS,5075538.17
CHANNEL MANAGEMENT INTERNATIONAL,5069495.15
MAXIMUS CANADA,5065723.33
ANSYS CANADA,4985645.81
DOLOMITE NETWORKS,4973194.40
THE RIGHT DOOR CONSULTING,4944272.19
SKILLSOFT CANADA,4918493.64
IRON MOUNTAIN,4869376.99
CHEMICAL ABSTRACTS SERVICE,4836497.29
S P GLOBAL MARKET INTELLIGENCE,4825008.93
KONICA MINOLTA BUSINESS SOLUTIONS,4820610.32
LEXISNEXIS CANADA,4815436.93
TELEDYNE,4797645.08
ST AIRBORNE SYSTEMS,4761546.87
BANFIELD SEGUIN,4685076.07
PLEIAD CANADA,4668483.35
QUORUM,4608081.78
NFOE,4573110.15
CONOSCENTI TECHNOLOGIES,4560961.66
SEMANTIC CONSULTING,4549343.87
OCLC CANADA,4536595.55
TAG HR,4509493.13
XANALYS CANADA,4484416.54
ALIKA INTERNET TECHNOLOGIES,4482813.52
ZERNAM ENTERPRISE,4447261.52
SOFTWARE ENGINEERING OF AMERICA,4442611.07
INSTRUX MEDIA,4417587.84
MAGNET FORENSICS,4415692.43
NORTAK SOFTWARE,4288731.46
EXTRON ELECTRONICS RGB SYSTEMS,4280646.32
CARTEL COMMUNICATION SYSTEMS,4277553.96
IMP GROUP,4266830.15
PALADIN GROUP,4259050.59
ACOSYS CONSULTING SERVICES,4237472.16
DELCO AUTOMATION,4201994.20
VANCOUVER FRASER PORT AUTHORITY,4187759.48
CBC,4180723.15
INFORMATICA,4171427.76
IVALUA,4134953.76
JUMPING ELEPHANTS,4127851.76
WATCHGUARD VIDEO,4117206.02
BLUEDOT,4105751.09
CO VEN,4099640.00
TITUS,4086260.71
DMTI SPATIAL,4063068.17
VERSATIL BPI,4005365.51
XPERT SOLUTIONS TECHNOLOGIQUES,4003023.96
NUCTECH COMPANY,4000000.00
MARKIDO,3996327.19
GSI INTERNATIONAL CONSULTING,3985149.09
CARSWELL,3944750.24
AQUATIC INFORMATICS,3930577.47
COLOGIX,3915729.18
WATERSHED INFORMATION TECHNOLOGY,3850368.99
BABEL STREET,3830184.62
DATA CENTRE INTELLIGENCE,3808901.58
RAYMOND CHABOT GRANT THORNTON,3718096.21
EQUASION BUSINESS TECHNOLOGIES CONSULTING AND WATERSHED ITS IN CJV,3643880.45
AVENAI,3613521.76
GREEN LIGHT CONSULTING SOLUTIONS,3611039.43
A NET SOLUTIONS,3610919.88
DILIGENS,3579373.63
WYSSEN AVALANCHE CONTROL,3545401.26
OPEN STORAGE SOLUTIONS,3514323.30
HOLONICS,3510008.91
ONIX NETWORKING CANADA,3502529.06
PROTAK,3501963.01
RHEINMETALL,3479012.44
BELL DISTRIBUTION,3475390.69
LEVERAGE TECHNOLOGY RESOURCES,3457185.38
NOVA NETWORKS,3404940.04
THOMAS SCHMIDT,3380679.39
CSI LEASING CANADA,3380188.74
MANPOWER SERVICES CANADA,3313162.17
CANADIAN DEVELOPMENT CONSULTANTS,3303913.93
MYTICAS CONSULTING,3263450.40
HUBSPOKE,3245979.11
SYNERSOLUTIONS TECHNOLOGIES,3233511.88
SENSUS COMMUNICATION SOLUTIONS,3220235.76
VALCOM CONSULTING,3210426.74
GOOGLE CANADA,3209797.63
ANTHONY MACAULEY ASSOCIATES,3107196.28
GEMALTO COGENT,3092161.09
WOOD MACKENZIE,3064541.78
WOLTERS KLUWER,3063796.34
NEOPOST CANADA,3033990.30
QUADBRIDGE,3003805.83
ACTION PERSONNEL OF OTTAWA HULL,2985842.58
JOHN WILEY SONS,2977394.58
GLOBAL KNOWLEDGE,2952234.99
IHS GLOBAL,2949832.23
HITRAC,2938036.20
CONTRACT COMMUNITY,2930588.84
SEACOAST MARINE ELECTRONICS,2927520.71
T E S THE EMPLOYMENT SOLUTION,2923634.49
INSIGHT SOFTWARE CANADA,2912488.94
TEEL TECHNOLOGIES CANADA,2847964.48
RADWARE,2844646.62
UNIFORM WORKS,2836442.39
RHEA,2835269.19
CISION CANADA,2803943.62
PITNEY BOWES,2757409.53
CALYTERA SOFTWARE,2724142.77
PORTAGE PERSONNEL,2701701.82
IVAN S CAMERA,2668084.40
VANCOUVER CONVENTION CENTRE,2588735.41
QUANTUM MANAGEMENT SERVICES,2578450.61
WSP,2566522.17
UNCHARTED SOFTWARE,2536874.10
VOYAGEUR AVIATION,2524392.48
SABA SOFTWARE,2450005.55
BROADNET TELECOM,2413204.60
DWP SOLUTIONS,2410934.65
SOMOS,2368563.75
CONVERGINT TECHNOLOGIES,2359091.37
SOLACE,2351438.61
PERCEPTICS,2300077.46
MINISTRY OF FINANCE,2235600.00
ONICA TECHNOLOGIES CANADA,2231750.00
ROHDE SCHWARZ CANADA,2193591.15
SIEMENS,2179099.23
WESTBURY NATIONAL SHOW SYSTEMS,2131001.64
CSI CONSULTING,2111257.09
NOVIPRO,2108603.64
ANALYTICAL GRAPHICS,2099795.01
IDS SYSTEMS CONSULTANTS,2089500.99
OVID TECHNOLOGIES,2045934.45
PACIFIC GEOMATICS,2015839.78
NUNAVUT ARCTIC SERVICES,2011658.65
GQ LIFE SCIENCES,2008535.33
CONFERENCE BOARD OF CANADA,1988452.25
PROQUEST,1966552.74
KONGSBERG,1959274.78
RISK SCIENCES INTERNATIONAL,1951172.67
AIRBUS,1930596.74
STAPLES ADVANTAGE CANADA,1928656.87
ARTEMP PERSONNEL SERVICES,1924988.88
TECHNOMICS,1924500.90
TFORCE FINAL MILE,1921000.00
CANSEL SURVEY EQUIPMENT,1898483.82
REDWOOD PERFORMANCE GROUP,1889149.06
INLAND AUDIO VISUAL,1829504.18
VIDCRUITER,1807977.77
PROSCI CANADA,1768463.41
SOLANA NETWORKS,1763058.80
COMMPOWER,1682561.94
CBCL,1671217.22
RMS SOFTWARE,1657991.24
MELTWATER,1647877.24
"NATTIQ",1617611.74
THERMO FISHER SCIENTIFIC,1615550.78
LEMAY,1563774.78
THINKPOINT,1508494.36
ANIXTER,1501483.59
FROSTI FISHING,1470000.00
VFA CANADA,1444042.51
4 OFFICE AUTOMATION,1415445.50
HEXAGON,1403217.26
MEGA TECH,1397295.03
PROVENCHER ROY ASSOCIES,1350673.25
ULTRA ELECTRONICS,1321909.61
AMS IMAGING,1316473.78
TAYLOR FRANCIS,1306518.42
D F S,1301836.28
WATERS,1232996.21
SUMMIT CANADA DISTRIBUTORS,1217720.43
PV SERVICES,1184754.85
FELIX TECHNOLOGY,1164468.69
GROUPE EDGENDA,1149210.00
COMNET NETWORKS AND SECURITY,1117547.42
SIMPLEX GRINNELL,1103231.25
JAVELIN TECHNOLOGIES,1089445.87
INNOVASEA MARINE SYSTEMS CANADA,1070030.17
RAYTHEON,1051013.00
LEVITT SAFETY,1003090.13
HAWBOLDT INDUSTRIES,996316.32
AECOM,992028.31
ACME FUTURE SECURITY CONTROLS,986762.51
KEYSIGHT TECHNOLOGIES CANADA,951196.56
CAE,948250.37
FMC PROFESSIONALS,942338.60
VAISALA CANADA,934031.51
MAGELLAN AEROSPACE,921618.12
OXFORD UNIVERSITY PRESS,916059.09
AMERICAN CHEMICAL SOCIETY,908599.70
FEAST INTERACTIVE,898422.38
BLOOMBERG FINANCE L P,889597.76
URTHECAST,888433.88
I M P GROUP,883361.72
OLIN,874006.92
BOUTHILLETTE PARIZEAU,864474.17
GROUPE ONSCOPE,857875.99
MORNEAU SHEPELL,854018.10
SHM CANADA CONSULTING,852301.96
WAJAX,843488.60
PETER J KINDREE ARCHITECT,811666.40
MILLBROOK TACTICAL,809647.56
POSTMEDIA NETWORK,805908.83
TURTLE ISLAND STAFFING,802755.37
IPSOS,788531.49
BEVA GLOBAL MANAGEMENT,785099.16
FUGRO GEOSURVEYS,740932.05
ORBIS RISK CONSULTING,719864.30
TITAN BOATS,718249.58
AGILENT,717575.55
WESTOWER COMMUNICATIONS,708810.27
IRVING OIL,706634.53
PLANET LABS,697652.20
UNIVERSITE LAVAL,689850.00
GEOTAB,686640.19
OXFORD ECONOMICS USA,677218.63
GOLDER ASSOCIATES,661411.75
LANGUAGE RESEARCH DEVELOPMENT GROUP,625077.15
GEMTEC,616221.78
OEI KRUEGER,609135.06
GARDA SECURITY GROUP,591034.30
WOODWARD S OIL,586931.40
BRECKENHILL,572471.35
EVALUATION PERSONNEL SELECTION,571687.83
PODOLINSKY EQUIPMENT,570245.80
SMITHS DETECTION,560636.33
SYSTEMES URBAINS,552987.86
SYFT TECHNOLOGIES,550470.96
QIAGEN,538620.29
ASSOCIATED ENGINEERING,529458.61
FAST TRACK STAFFING,525182.08
EKOS RESEARCH ASSOCIATES,523394.32
ENGLOBE,521145.57
MEDIA Q,511041.46
LIFESPEAK,497475.09
CONVERSART CONSULTING,482968.63
M R ENGINEERING,480700.00
NISSAN CANADA,469992.46
DYNAMIC PERSONNEL CONSULTANTS,458370.44
GRAND TOY,457974.87
LEAN AGILITY,457299.28
LANSDOWNE TECHNOLOGIES,449852.32
MIREMS,427601.73
CPCS TRANSCOM,420993.47
BAYSHORE HEALTHCARE,415883.06
KUBOTA CANADA,413784.83
GRAYBAR CANADA,412505.68
TYCO INTEGRATED FIRE SECURITY,406856.29
"NATIONS TRANSLATION GROUP",393155.25
D MARK BIOSCIENCES,391432.00
EXP SERVICES,384310.79
ATCO,383270.33
IRVING SHIPBUILDING,371187.74
INTERNATIONAL SAFETY RESEARCH,368438.63
LIFE TECHNOLOGIES,366942.58
LRO STAFFING,366831.06
CANADIAN HEALTH CARE AGENCY,365400.00
OPEN GEOSPATIAL CONSORTIUM,357000.00
TLD CANADA,356662.38
GOSS GILROY,352954.63
BRANDT TRACTOR,343766.30
CANADA POST,336439.22
PERSISTENT SYSTEMS,331016.70
AMTEK ENGINEERING,330033.24
LWG ARCHITECTURAL INTERIORS,327525.10
UNIVERSITY OF CALGARY,325235.79
MALATEST,317432.27
ILLUMINA CANADA,305583.84
ENVIRONICS RESEARCH GROUP,304208.94
INSTITUTE ON GOVERNANCE,299868.04
TEKNION,298804.28
HATCH,297756.88
CONCEPT CONTROLS,294868.10
GAP WIRELESS,289413.53
NIKON CANADA,286453.23
QUINTET CONSULTING,274533.38
DARE HUMAN RESOURCES,270804.82
AINSWORTH,268314.66
MOBILE RESOURCE GROUP,263538.07
CANADIAN STANDARDS ASSOCIATION,258905.29
SNC LAVALIN,256866.52
WESCO DISTRIBUTION CANADA,256383.90
UNIVERSITY OF GUELPH,251806.70
EXIT CERTIFIED,250497.06
ROCKWELL COLLINS CANADA,245867.03
UNIVERSITY OF OTTAWA,241377.13
LANDAUER INLIGHT,238688.11
MULTISHRED,232867.11
HOSKIN SCIENTIFIC,230119.84
RAPISCAN SYSTEMS,226802.31
PMG TECHNOLOGIES,225540.96
UNIVERSITY OF NEW BRUNSWICK,224561.81
PROLOGIC SYSTEMS,222379.76
NEWFOUNDLAND HELICOPTERS,219857.00
MATCON EXCAVATION SHORING,216611.89
WILLS TRANSFER,214548.64
MCGILL UNIVERSITY,213624.34
R E GILMORE INVESTMENTS,213202.63
IDN CANADA,212790.33
CHRONO AVIATION,210136.42
NUA OFFICE,209309.90
UNIVERSITY OF ALBERTA,202007.20
GOVERNMENT OF ALBERTA,201990.33
STRATOS,198114.33
DASCO STORAGE SOLUTIONS,197486.95
NORTRAX CANADA,197170.74
SIMEX DEFENCE,194317.80
WARTSILA,190665.43
GLOBAL UPHOLSTERY,188073.81
JCB,186559.00
KONE,184298.09
BLUMETRIC ENVIRONMENTAL,176354.78
IIC TECHNOLOGIES,171295.08
DALHOUSIE UNIVERSITY,167287.33
DATA REPRO COM,166449.80
DILLON CONSULTING,165605.57
UNIVERSITY OF WATERLOO,164132.50
SPEARHEAD MANAGEMENT CANADA,162538.82
BMT FLEET TECHNOLOGY,155375.00
EFFIGIS GEO SOLUTIONS,155320.46
PATTISON SIGN GROUP,148581.07
FERENCE COMPANY CONSULTING,144694.63
MERCER CANADA,144663.67
BAE SYSTEMS,144556.56
SLR CONSULTING CANADA,142169.94
PRISM ENGINEERING,141733.82
INTEGRATED DISTRIBUTION SYSTEMS,141403.77
DRAGAGE IM,139540.56
ALINEA INTERNATIONAL,139385.50
LOWE MARTIN COMPANY,135600.00
ADVANCED BUSINESS INTERIORS,132553.09
9168516 CANADA,131141.31
DASCO EQUIPMENT,124934.32
UNIVERSITY OF BRITISH COLUMBIA,122190.21
UNITED RENTALS,120734.95
VARD MARINE,117527.95
CHUBB EDWARDS,115837.08
TENAQUIP,115144.88
ECOLE DE LANGUES ABCE,114124.42
GREATER TORONTO AIRPORT AUTHORITY,113000.00
REDMANGO MEDIA,112998.87
TORONTO METROPOLITAN UNIVERSITY,112727.41
AB SCIEX,110556.76
PRA,110383.35
CARLETON UNIVERSITY,109620.15
HDP GROUP,108276.60
CBRE,105655.00
MCMASTER UNIVERSITY,105592.07
CARON PROFESSIONAL LINGUISTIC,104262.41
C CORE,102592.62
"NATIONAL ARTS CENTRE",98156.67
BRS INNOVATIONS,95748.95
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,95606.07
SIGN LANGUAGE INTERPRETING,95011.69
YAMAHA MOTORS CANADA,94895.56
CAMPBELL SCIENTIFIC CANADA,92585.44
BEAVER AIR CHARTER CONSULTANTS,89781.48
LEGER MARKETING,88557.20
TOROMONT,88524.60
BECKMAN COULTER CANADA,88439.31
VANCOUVER PILE DRIVING,87836.47
MOORE CANADA,87726.55
JUNO RISK SOLUTIONS,86617.50
JOHNSON CONTROLS CANADA,85021.03
WILDLIFE COMPUTERS,82215.00
FIRSTCHOICE GROUP CANADA,77668.29
ALCAIDE WEBSTER ARCHITECTS,73532.26
CULLEN DIESEL POWER,73269.44
KWC ARCHITECTS,69454.32
J L RICHARDS ASSOCIATES,66584.25
ALGONQUIN COLLEGE,66252.67
SIGMA SAFETY,65237.55
CORCAN,64097.25
BEE CLEAN BUILDING MAINTENANCE,63094.49
PATLON AIRCRAFT INDUSTRIES,62262.44
BERLITZ CANADA,62011.25
CHARRON HUMAN RESOURCES,61483.00
SUPER CHANNEL INTERNATIONAL,60716.40
WAINWRIGHT MARINE SERVICES,60609.45
UNIVERSITY OF SASKATCHEWAN,60538.44
PAGEAU MOREL ASSOCIES,60052.66
LOTEK WIRELESS,58404.75
BROOKS CORNING COMPANY,57620.07
MADSEN DIESEL TURBINE,57500.00
UNIVERSITE DE SHERBROOKE,53681.25
TOTEM OFFISOURCE,53672.84
NEPTEC DESIGN GROUP,51961.65
WPP GROUP CANADA COMMUNICATIONS,50850.00
IMTECH MARINE CANADA,50830.92
FORD MOTOR COMPANY,50090.25
HUMANSCALE CANADA,49516.64
POLARIS INDUSTRIES,47907.78
AIR LIQUIDE CANADA,44946.16
JOHN HOWARD SOCIETY,44731.05
FSC,44588.61
MARINENAV,44157.53
SOUTHWEST RESEARCH INSTITUTE,43656.19
FAST FORWARD FRENCH,42459.68
MERCURY MARINE,42097.70
TRUMPF,41376.19
UNIVERSITY OF TORONTO,41300.00
DYMECH ENGINEERING,40889.05
GRAYBRIDGE INTERNATIONAL CONSULTING,39050.45
LES TRADUCTIONS TESSIER,38531.79
ISOMASS SCIENTIFIC,37826.82
VWR INTERNATIONAL,37173.45
SERCO,36850.43
BRUKER,36438.61
NUMBER TEN ARCHITECTURAL GROUP,36325.28
ARCHITECTURE 49,36225.00
GUILLEVIN INTERNATIONAL,35445.38
THE MASHA KRUPP TRANSLATION GROUP,35030.00
ASOKAN BUSINESS INTERIORS,34888.20
ISLAND TEMPERATURE CONTROLS,34037.97
ST JOSEPH PRINT GROUP,33356.31
NORTHWEST MARINE TECHNOLOGY,33047.00
SCA SHIPPING CONSULTANTS ASSOCIATED,32348.55
KORN FERRY CA,32263.76
HAWORTH,31930.15
GROUPE ABS,31884.72
CIMA,30820.75
HYPERION CONSULTING,30709.72
CTOMS,30063.43
J J TRAILERS MANUFACTURERS AND SALES,28832.81
GATESTONE,26930.91
BRIDGES OF CANADA,26443.10
STERIS CANADA,25850.00
OTTAWA BUSINESS INTERIORS,24980.58
BIOMERIEUX CANADA,24976.62
PRIMEX PROJECT MANAGEMENT,24923.55
UNISOURCE,24920.03
JSK NAVAL SUPPORT,24673.06
GILMORE REPRODUCTIONS,24612.30
PHOENIX STRATEGIC PERSPECTIVES,24603.49
SOVO TECHNOLOGIES,24577.50
WORLD UNIVERSITY SERVICE OF CANADA,24500.00
COMMUNITECH,24207.56
GDI SERVICES,23535.32
BLACK MCDONALD,23342.33
BUREAU VERITAS,23319.40
EXP ARCHITECTS,22195.00
CUBIC DEFENSE APPLICATIONS,21986.33
FINNING INTERNATIONAL,21425.25
HEROLD ENGINEERING,21126.00
LIONBRIDGE,20797.54
CANADIAN LEASEBACK,20469.53
KNOWLEDGE CIRCLE,20160.00
JIM PATTISON INDUSTRIES,19626.36
ECOLE DE LANGUES LA CITE,19404.93
FSA ARCHITECTURE,19191.32
INTERFAX SYSTEMS,19183.13
LLOYD S REGISTER CANADA,19102.42
DELTA PHOTONICS,18926.37
JASTRAM ENGINEERING,18580.80
CDCI RESEARCH,18261.86
FISH FOOD AND ALLIED WORKERS,17658.51
UNIVERSITY OF MANITOBA,17187.05
FLYNN CANADA,16800.00
BOMBARDIER,16302.31
ACKLANDS GRAINGER,16116.08
CONTROLS EQUIPMENT,14594.94
WESTERN CANADA MARINE RESPONSE,14163.74
MORRISON HERSHFIELD,13839.00
SEASPAN VICTORIA SHIPYARDS,13440.00
UNIVERSITE SAINTE ANNE,12836.00
POINT HOPE MARITIME,12579.00
UNIVERSITE DE MONTREAL,12417.30
GENERAL ELECTRIC CANADA,12285.00
LEONARDO,11800.00
TETRA TECH,10999.01
HARBOURSIDE ENGINEERING CONSULTANTS,10857.55
ACART COMMUNICATIONS,10819.75
EBERHARD VON HUENE ASSOCIATES,10747.08
DREAM OFFICE,10411.37
EVRIPOS JANITORIAL SERVICES,9126.62
JASCO APPLIED SCIENCES CANADA,8400.00
BIOKINETICS AND ASSOCIATES,4278.70
CADEX,1326.44
ARI FINANCIAL SERVICES,0.00
AZIMUTH CONSULTING GROUP,0.00
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,0.00
