d_vendor_name,overall_total
THRIVE HEALTH,5305276.04
HOOTSUITE MEDIA,5297549.87
DLS TECHNOLOGY,5296175.51
CELLEBRITE,5265097.27
MOERAE SOLUTIONS,5245514.22
OPENFRAME TECHNOLOGIES,5216644.77
INTERACTIVE AUDIO VISUAL,5151928.22
THE HALIFAX GROUP,5101968.09
TUNDRA TECHNICAL SOLUTIONS,5089122.83
BANCTEC CANADA,5088364.12
KEYDATA ASSOCIATES,5036608.7
TALIGENT CONSULTING,5035277.08
NICHE TECHNOLOGY,4996512.7
PHASELOCK SYSTEMS INTERNATIONAL,4894397.78
WINTERSTEIGER,4795151.8
PROMAXIS,4747407.83
TECSIS,4572585.62
NUIX NORTH AMERICA,4569951.26
N12 CONSULTING,4566375.51
SALESFORCE CANADA,4458214.58
3D DATACOMM,4441599.28
MAKWA RESOURCING,4412954.27
R2I,4405635.59
THE MATHWORKS,4376868.36
INTELLINX SOFTWARE,4312035.63
THE IT BROKER,4303226.88
IMP GROUP,4189585.38
CO VEN,4099640
WATCHGUARD VIDEO,4095295.45
EXTRON ELECTRONICS RGB SYSTEMS,4079256.64
SHAW CABLE,4035517.03
NUCTECH COMPANY,4000000
ICEBERG NETWORKS,3998432.92
BLUEDOT,3988899.91
EQUASION BUSINESS TECHNOLOGIES,3969817.58
XPERT SOLUTIONS TECHNOLOGIQUES,3963613.15
MAVERIN,3853290.55
SRA STAFFING SOLUTIONS,3844981.02
CONOSCENTI TECHNOLOGIES,3788223.88
SKILLSOFT CANADA,3743184.36
ANSYS CANADA,3732045.22
WORLDREACH SOFTWARE,3711552.04
JUMPING ELEPHANTS,3658619.72
CARSWELL,3619897.85
IFATHOM,3614635.33
IRON MOUNTAIN,3601561.46
TELEDYNE,3596293.18
WYSSEN AVALANCHE CONTROL,3545401.26
ONIX NETWORKING CANADA,3502529.06
KPMG,3453967.58
MACDONALD DETTWILER AND ASSOCIATES,3451165.24
ZERNAM ENTERPRISE,3384872.91
MAXIMUS CANADA,3378689.56
MANPOWER SERVICES CANADA,3295626.78
TIREE,3263807.81
LEVERAGE TECHNOLOGY RESOURCES,3002948.71
CANADIAN DEVELOPMENT CONSULTANTS,2995521.32
RHEINMETALL,2922610.33
PALADIN GROUP,2830077.72
MAXSYS STAFFING AND CONSULTING,2744751.2
LEXISNEXIS CANADA,2742334.92
SYNERSOLUTIONS TECHNOLOGIES,2733886.11
HITRAC,2708531.4
DELCO AUTOMATION,2693817.17
NOVA NETWORKS,2654650.28
NIMBLE INFORMATION STRATEGIES,2651221.19
OPROMA,2640984.88
RAYMOND CHABOT GRANT THORNTON,2571864.49
THOMAS SCHMIDT,2563597.97
ETICO,2532265.95
INFO TECH RESEARCH GROUP,2496859.06
THE HALIFAX COMPUTER CONSULTING GROUP,2489188.89
SENSUS COMMUNICATION SOLUTIONS,2440376.98
HUBSPOKE,2428334.37
SOMOS,2368563.75
DWP SOLUTIONS,2340867.56
THOMSON REUTERS,2319722.71
QUANTUM MANAGEMENT SERVICES,2308008.14
MINISTRY OF FINANCE,2235600
TAG HR,2115143.29
WESTBURY NATIONAL SHOW SYSTEMS,2100714.9
CHANNEL MANAGEMENT INTERNATIONAL,2023123.12
PERCEPTICS,1999210.76
FACTIVA,1957768.33
PITNEY BOWES,1918613.62
SOFTSIM TECHNOLOGIES,1904676.89
ROHDE SCHWARZ CANADA,1882385.9
BROADNET TELECOM,1866279.28
SEACOAST MARINE ELECTRONICS,1807930.65
SCALAR DECISIONS,1791404.48
SIEMENS,1777810.93
WOLTERS KLUWER,1776457.08
INLAND AUDIO VISUAL,1666791.86
AIRBUS,1564828.18
IDS SYSTEMS CONSULTANTS,1516030.54
KONGSBERG,1502761.31
INSTRUX MEDIA,1435333.44
KONICA MINOLTA BUSINESS SOLUTIONS,1401203.26
VALCOM CONSULTING,1372322.6
CANSEL SURVEY EQUIPMENT,1356050.27
INTERGRAPH CANADA,1332777.09
MCKINSEY AND COMPANY,1332000
BP M GOVERNMENT IM IT CONSULTING,1318450.34
"NATTIQ",1305105.23
EXTRAVISION VIDEO TECHNOLOGIES,1247454.17
SUMMIT CANADA DISTRIBUTORS,1217720.43
MEGA TECH,1189434.15
4 OFFICE AUTOMATION,1181083.25
VFA CANADA,1158241.92
ANIXTER CANADA,1157951.88
FELIX TECHNOLOGY,1133820.95
CORBEL MANAGEMENT,1087601.18
ULTRA ELECTRONICS,1067520.99
RAYTHEON,1051013
CONTRACT COMMUNITY,1011028.21
ELSEVIER,984726.49
LEVITT SAFETY,979234.36
PROQUEST,971907.26
SIMPLEX GRINNELL,957794.37
VAISALA CANADA,934031.51
ACME FUTURE SECURITY CONTROLS,838875.73
WAJAX,827679.9
GLOBAL KNOWLEDGE,793014.22
ARTEMP PERSONNEL SERVICES,714493.42
WESTOWER COMMUNICATIONS,708810.27
FORRESTER RESEARCH,694373.82
UNIVERSITE LAVAL,689850
HAWBOLDT INDUSTRIES,680915
MILLBROOK TACTICAL,665525.14
IHS GLOBAL,644128.18
TURTLE ISLAND STAFFING,643517.33
KEYSIGHT TECHNOLOGIES CANADA,634795.38
EBSCO CANADA,626096.28
"NAV CANADA",623543.15
OLIN,604889.78
WATERS,599963.35
529040 ONTARIO AND 880382,565686.22
RISK SCIENCES INTERNATIONAL,551319.4
MORNEAU SHEPELL,550864.01
SDL INTERNATIONAL CANADA,521715.84
WSP,512049.75
LANGUAGE RESEARCH DEVELOPMENT GROUP,509458.79
POSTMEDIA NETWORK,499815.35
4PLAN CONSULTING,492670.76
STANTEC,464534.58
SECUREKEY TECHNOLOGIES,424860.79
S P GLOBAL MARKET INTELLIGENCE,405077.05
ATCO,383270.33
AGILENT,378441.38
INTERNATIONAL SAFETY RESEARCH,368438.63
BRANDT TRACTOR,343766.3
LIFESPEAK,335296.63
PERSISTENT SYSTEMS,331016.7
AMTEK ENGINEERING,330033.24
KUBOTA CANADA,328454.1
SABA SOFTWARE,323303.56
TEKNION,259852.55
MAGELLAN AEROSPACE,259761.2
PODOLINSKY EQUIPMENT,257999.2
ASSOCIATED ENGINEERING,256563.61
UNIVERSITY OF CALGARY,248847.54
D MARK BIOSCIENCES,242284.38
CANADIAN CORPS OF COMMISSIONAIRES,241242.84
UNIVERSITY OF GUELPH,233781.7
WESCO DISTRIBUTION CANADA,232614.19
GAP WIRELESS,227891.49
PMG TECHNOLOGIES,225540.96
DYNAMIC PERSONNEL CONSULTANTS,219418.38
UNIVERSITY OF NEW BRUNSWICK,215712.87
PLEIAD CANADA,201971.79
NORTRAX CANADA,197170.74
ILLUMINA CANADA,195287.95
SIMEX DEFENCE,194317.8
GRAND TOY,190933.6
WILLIAM J BARKER CLINICAL,187862.5
QIAGEN,185999.05
TYCO INTEGRATED FIRE SECURITY,184203.67
EKOS RESEARCH ASSOCIATES,175633.64
CANADA POST,171367.1
DILIGENS,162930.89
LIFE TECHNOLOGIES,159492.86
FAST TRACK STAFFING,157380.35
ROCKWELL COLLINS CANADA,151814.97
THERMO FISHER SCIENTIFIC,149744.3
SMITHS DETECTION,141815
INTEGRATED DISTRIBUTION SYSTEMS,141403.77
UNIVERSITY OF OTTAWA,137848.93
THE RIGHT DOOR CONSULTING,128341.4
BLUMETRIC ENVIRONMENTAL,126126
LANSDOWNE TECHNOLOGIES,121614.3
UNIVERSITY OF WATERLOO,119409.01
BAE SYSTEMS,116198.83
GREATER TORONTO AIRPORT AUTHORITY,113000
HOSKIN SCIENTIFIC,100917.89
"NATIONAL ARTS CENTRE",98156.67
CHUBB EDWARDS,91264.62
LANNICK CONTRACT SOLUTIONS,86865.84
JOHNSON CONTROLS CANADA,85021.03
UNITED RENTALS OF CANADA,84605.38
TENAQUIP,80648.13
CEDROM SNI,79430.64
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,72624.79
DASCO EQUIPMENT,64176.52
PATLON AIRCRAFT INDUSTRIES,62262.44
PROSCI CANADA,57988.79
ADVANCED BUSINESS INTERIORS,51430.86
C CORE,50921.55
IIC TECHNOLOGIES,48841.38
POLARIS INDUSTRIES,47907.78
AB SCIEX,47327.81
LIONBRIDGE,45322.99
PORTAGE PERSONNEL,45014.4
FSC,44588.61
WILDLIFE COMPUTERS,43976.31
RAPISCAN SYSTEMS,42859.55
LES TRADUCTIONS TESSIER,38531.79
ISOMASS SCIENTIFIC,37826.82
VWR INTERNATIONAL,37173.45
BANFIELD SEGUIN,36634.6
YAMAHA MOTORS CANADA,36107.99
ASOKAN BUSINESS INTERIORS,34888.2
CAMPBELL SCIENTIFIC CANADA,34146.37
HAWORTH,31930.15
MEDIA Q,31072.97
SOUTHWEST RESEARCH INSTITUTE,30745.34
BRUKER,30381.37
CTOMS,30063.43
SUPER CHANNEL INTERNATIONAL,29319.56
J J TRAILERS MANUFACTURERS AND SALES,28832.81
GLOBAL UPHOLSTERY,27735.13
NISSAN CANADA,27503.74
BRIDGES OF CANADA,26443.1
"NATIONS TRANSLATION GROUP",25057.22
BIOMERIEUX CANADA,24976.62
PRIMEX PROJECT MANAGEMENT,24923.55
UNISOURCE,24920.03
KAYCOM,24673.06
BLACK MCDONALD,23342.33
COSSETTE COMMUNICATIONS,22431
1019837 ONTARIO,22304.94
CUBIC DEFENSE APPLICATIONS,21986.33
CISION CANADA,21144.71
MOORE CANADA,21016.2
CIMA,20085.75
IMTECH MARINE CANADA,19944.54
TOROMONT,19193.44
JASTRAM ENGINEERING,18580.8
AINSWORTH,18407.95
BOMBARDIER,16302.31
DYMECH ENGINEERING,15933
STRATOS,14790.01
TOTEM OFFISOURCE,14122.01
SNC LAVALIN,14122
MORRISON HERSHFIELD,13839
UNIVERSITY OF SASKATCHEWAN,13017.81
ECOLE DE LANGUES ABCE,12600
DALHOUSIE UNIVERSITY,12570.62
INNOVASEA MARINE SYSTEMS CANADA,12500.5
GENERAL ELECTRIC CANADA,12285
LEONARDO,11800
EBERHARD VON HUENE ASSOCIATES,10747.08
CAE,8040.68
ARI FINANCIAL SERVICES,110.26
FUNDY CONTRACTORS,0
GOLDER ASSOCIATES,0
