d_vendor_name,overall_total
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,5766210.78
CONSTRUCTION RIC,5750074.35
APPAREL TRIMMINGS,5733518.56
LEVAERO AVIATION,5696667.93
PACIFIC SAFETY PRODUCTS,5675233.08
OLIN,5627415.89
POLARIS INDUSTRIES,5531129.28
INTEGRA NETWORKS,5490412.84
TPG TECHNOLOGY CONSULTANTS,5349213.91
GRAHAM CONSTRUCTION,5248395.81
MORNEAU SHEPELL,5170240.16
NICHE TECHNOLOGY,4996512.70
SUMMIT CANADA DISTRIBUTORS,4964080.75
K RITE CONSTRUCTION,4954405.31
ECLIPSYS SOLUTIONS,4805256.68
INUKSHUK CONSTRUCTION,4789731.62
ESRI,4686218.49
ARTEX SPORTSWEAR,4662402.87
COFOMO,4565259.21
DELL COMPUTER,4558194.71
PICHE BROS CONTRACTING,4369315.35
ADAPT PHARMA CANADA,4338854.75
SYSTEMATIX SOLUTIONS,4329360.53
SUBARU CANADA,4195913.10
ULTRA ELECTRONICS,4131279.75
PENN CONSTRUCTION CANADA,4129231.76
THE VCAN GROUP,3758871.50
SASKTEL,3731059.21
SOFTCHOICE,3709985.05
VCM CONSTRUCTION,3696538.25
BERVIN CONSTRUCTION,3675000.00
SEPW ARCHITECTURE,3654932.12
TESTFORCE SYSTEMS,3602031.08
TAURUS CONTRACTORS,3498053.35
TERVITA,3412650.80
TELUS CANADA,3384915.31
CANADIAN NORTH,3190826.62
ALTIS HUMAN RESOURCES,3112653.59
L P ROYER,3074338.88
SMITHS DETECTION,3071638.29
MINISTRY OF FINANCE,3065493.98
CARAHSOFT TECHNOLOGY,3038917.92
3955788 CANADA,2996977.83
XEROX,2996070.18
FLIGHTSAFETY CANADA,2961216.16
WATERS,2862959.99
VMWARE,2809285.47
VECTOR AEROSPACE,2636841.94
SHELL CANADA PRODUCTS,2623803.23
MITSUBISHI MOTOR SALES,2521326.24
REDI FORM CONSTRUCTION,2492656.81
LANGUAGE RESEARCH DEVELOPMENT GROUP,2485786.46
MAPLESOFT CONSULTING,2468448.02
CISTEL TECHNOLOGY,2360089.52
VERITAAQ TECHNOLOGY HOUSE,2354494.25
WESTOWER COMMUNICATIONS,2352774.73
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,2348177.71
GILMORE REPRODUCTIONS,2309700.37
ADGA GROUP,2294229.68
CTOMS,2211672.64
LEVITT SAFETY,2193077.93
PALADIN GROUP,2182173.02
TITAN BOATS,2112542.05
MORPHO CANADA,2107955.65
ORANGUTECH,2087735.77
SUTHERLAND EXCAVATING,2065939.67
GDI SERVICES,2051192.71
CONSTRUCTION COUTURE TANGUAY,2012062.50
HYUNDAI AUTO CANADA,1924558.36
VALARD CONSTRUCTION,1891462.50
NORR,1882302.09
COSSETTE COMMUNICATIONS,1853225.97
R E GILMORE INVESTMENTS,1839702.51
EMCON SERVICES,1837690.45
CDW CANADA,1803734.09
ACCENTURE,1780069.97
THERMO FISHER SCIENTIFIC,1760034.30
STONEWORKS TECHNOLOGIES,1751265.67
AECOM,1739420.43
AGILENT,1645412.56
MERCURY MARINE,1567668.01
MILLBROOK TACTICAL,1535177.27
CGI,1507271.89
SCHOELER HEATON ARCHITECTS,1503460.86
BIGHORN CONSTRUCTION,1448862.26
PURESPIRIT SOLUTIONS,1447307.22
DALIAN ENTERPRISES,1410430.34
ENTRUST,1372022.27
IMPERIAL OIL,1332856.04
ARCHITECTURE 49,1325443.95
KONICA MINOLTA BUSINESS SOLUTIONS,1308959.48
UQSUQ,1297892.68
PEERLESS GARMENTS,1287622.88
ADVANCED CHIPPEWA TECHNOLOGIES,1281213.48
CANADIAN BANK NOTE COMPANY,1267255.82
GREENDALE RESOURCES,1235418.56
MED ENG HOLDINGS,1209291.48
THOMSON REUTERS,1191665.11
TEKNION,1146194.92
1X1 ARCHITECTURE,1137433.79
LANSDOWNE TECHNOLOGIES,1116130.97
AON REED STENHOUSE,1109795.41
BROOKFIELD ASSET MANAGEMENT,1102254.66
SENSUS COMMUNICATION SOLUTIONS,1095864.69
NUIX NORTH AMERICA,1080106.45
GLOBAL UPHOLSTERY,1076006.35
BOMBARDIER,1060249.27
TERAMACH TECHNOLOGIES,1049622.92
BLUEWAVE ENERGY,1012345.16
APPLIED ELECTONICS,1001606.85
WILDSTONE CONSTRUCTION,997085.90
KPMG,978062.50
PURELOGIC,966132.06
NDL CONSTRUCTION,959296.27
THE HALIFAX COMPUTER CONSULTING GROUP,954300.21
ACKLANDS GRAINGER,953274.49
SAS INSTITUTE,903360.70
DYNABOOK CANADA,901046.56
COMMVAULT SYSTEMS,900386.83
YAMAHA MOTORS CANADA,891939.75
INFO TECH RESEARCH GROUP,879938.09
IBISKA TELECOM,855363.79
D4IS SOLUTIONS,823997.82
CANADIAN HELICOPTERS,821818.16
INSA,808103.67
ADVANCED BUSINESS INTERIORS,741501.80
BMC SOFTWARE CANADA,728690.01
OPENFRAME TECHNOLOGIES,716868.98
PETER J KINDREE ARCHITECT,713473.34
ATCO,690590.95
PHASELOCK SYSTEMS INTERNATIONAL,670074.95
GATEWAY MECHANICAL SERVICES,669484.93
ARCHITECTURE EVOQ,664064.50
FELIX TECHNOLOGY,660563.69
ITEX,659901.95
HAWORTH,652395.57
SOMOS,650101.68
3D DATACOMM,647654.79
ANIXTER CANADA,646391.44
ROHDE SCHWARZ CANADA,643004.97
ALLIANCE ENERGY,635041.40
MUSTANG SURVIVAL,627138.24
ARTEMP PERSONNEL SERVICES,617030.92
CLICK NETWORKS,615038.96
UNISOURCE,608958.01
MISHKUMI TECHNOLOGIES,583585.00
BLACK MCDONALD,579416.26
GFL ENVIRONMENTAL,578935.48
CHANDOS CONSTRUCTION,570095.02
CCR CONSTRUCTION,568459.68
ROSBOROUGH BOATS,560796.00
AVI SPL CANADA,530584.72
LARRY PENNER ENTERPRISES,528769.11
UNIVERSITE LAVAL,520234.43
INLAND AUDIO VISUAL,512147.02
ECOLE DE LANGUES ABCE,495488.85
LAURENTIAN TECHNOLOGIES,467005.97
BRAWN CONSTRUCTION,456258.69
ZODIAC HURRICANE TECHNOLOGIES,448588.58
ROGERS,442703.06
EMERGENT BIOSOLUTIONS,435022.00
TOTEM OFFISOURCE,434948.96
BIRD CONSTRUCTION COMPANY,429408.85
NOVA NETWORKS,425850.25
REPUBLIC ARCHITECTURE,416672.03
WORLD FUEL SERVICES,413196.97
IPSS,389430.48
EBSCO CANADA,384353.11
GLOBAL KNOWLEDGE,370690.81
GAMBLE TECHNOLOGIES,357308.60
DRAEGER CANADA,349933.41
ASOKAN BUSINESS INTERIORS,348143.83
GLASSHOUSE SYSTEMS,341290.15
ONX ENTERPRISE SOLUTIONS,341132.83
PERSISTENT SYSTEMS,331016.70
CONTRACT COMMUNITY,326975.09
SCALAR DECISIONS,326692.12
INTERACTIVE AUDIO VISUAL,323100.01
MNP,319515.00
WASTE MANAGEMENT OF CANADA,319125.86
IRON MOUNTAIN,309918.69
4 OFFICE AUTOMATION,306428.21
FAST FORWARD FRENCH,303862.15
ADRM TECHNOLOGY CONSULTING,299079.92
VISIONTEC,295758.24
CBCI TELECOM,294847.54
TES CONTRACT SERVICES,291669.95
AIR INUIT,285071.27
ST JOSEPH PRINT GROUP,280741.37
CANON,279382.92
ILLUMINA CANADA,278585.71
MAXXAM ANALYTICS,275326.04
PATTISON SIGN GROUP,275272.36
PROSCI CANADA,270547.24
NUMBER TEN ARCHITECTURAL GROUP,268318.66
EKOS RESEARCH ASSOCIATES,263601.83
"NATTIQ",250738.32
INDUSTRA CONSTRUCTION,246207.82
JOHNSON CONTROLS CANADA,241042.50
TOROMONT,240634.73
TROY LIFE FIRE SAFETY,227344.76
FLYNN CANADA,226976.40
OGILVY MONTREAL,226000.00
PODOLINSKY EQUIPMENT,216845.27
HONEYWELL,216295.43
THALES,214106.05
HEWLETT PACKARD,202386.22
DEFRAN,200938.86
LENGKEEK VESSEL ENGINEERING,192855.70
WSP,192485.25
GRAND TOY,184588.60
GAP WIRELESS,183202.39
CANADIAN MARITIME ENGINEERING,173414.50
TANKATEK,172394.25
SUPER CHANNEL INTERNATIONAL,172118.85
EXP SERVICES,165246.27
WESCO DISTRIBUTION CANADA,159279.00
EPERFORMANCE,156719.66
PAL AEROSPACE,155680.39
SHAW CABLE,154543.38
ST JOHN AMBULANCE,151210.40
CLOSEREACH,136431.95
PATLON AIRCRAFT INDUSTRIES,136326.50
SOLOTECH,134991.10
AERO FEU,134411.97
NITAM SOLUTIONS,129501.86
FIRST AIR,129085.32
TRANSPOLAR TECHNOLOGY,127396.75
TOSHIBA CANADA,125860.61
PRINTERS PLUS,123173.49
AQUA LUNG CANADA,122987.28
GRAYBRIDGE INTERNATIONAL CONSULTING,118065.25
COMPUCOM CANADA,112188.09
HUMAN LOGISTICS,110728.70
SIMEX DEFENCE,108298.66
COLLIERS PROJECT LEADERS,99907.50
DELCO AUTOMATION,96855.61
THE IT BROKER,94918.60
EXCEL HUMAN RESOURCES,94086.00
PITNEY BOWES,89206.12
DLS TECHNOLOGY,88476.02
INTERNATIONAL REPORTING,84517.81
DILLON CONSULTING,82879.29
HITRAC,82846.05
AERO SUPPLIES,82062.37
4PLAN CONSULTING,80479.46
QUINTET CONSULTING,80351.35
NORTHWESTEL,78572.75
FAST TRACK STAFFING,77574.50
DONNA CONA,77043.61
ACART COMMUNICATIONS,76840.00
HORIZANT,74726.90
BOUTHILLETTE PARIZEAU,74478.30
AIR TINDI,73819.23
KEYSIGHT TECHNOLOGIES CANADA,68071.64
PROMAXIS,67623.64
TENAQUIP,64959.59
OPENTEXT,64566.08
AIRBOSS DEFENSE,64007.16
SABA SOFTWARE,63700.26
PROQUEST,63359.35
TRM TECHNOLOGIES,63306.92
MEGGITT,62389.15
"NATIONAL ARTS CENTRE",60768.01
MORRISON HERSHFIELD,59378.00
CIMA,57039.32
VWR INTERNATIONAL,56141.28
SNC LAVALIN,55873.66
WASTE CONNECTIONS OF CANADA,54865.03
GREAT SLAVE HELICOPTERS,52715.09
SHI CANADA,49290.85
ELSEVIER,49171.85
CUMMINS CANADA,48887.65
INTEGRATED DISTRIBUTION SYSTEMS,44062.36
CANSEL SURVEY EQUIPMENT,42882.26
JHT DEFENSE,40228.70
JP2G CONSULTANTS,40205.40
RAYMOND CHABOT GRANT THORNTON,39550.00
CUBIC DEFENSE APPLICATIONS,38094.70
CARSWELL,38083.26
ACT,36532.02
WORKDYNAMICS TECHNOLOGIES,35331.79
SDL INTERNATIONAL CANADA,34737.33
EMPOWERED NETWORKS,33872.20
BAJA CONSTRUCTION CANADA,31011.90
WOLTERS KLUWER,30510.00
GENERAL ELECTRIC CANADA,30026.86
KUDLIK CONSTRUCTION,29688.75
QMR,27632.07
CHARRON HUMAN RESOURCES,26442.00
THOMAS SCHMIDT,26162.50
METALCRAFT MARINE,24998.99
SYSTEMSCOPE,24998.99
KAYCOM,24673.06
MOBILE RESOURCE GROUP,24627.25
THE RIGHT DOOR CONSULTING,23730.00
ATLANTIC BUSINESS INTERIORS,23583.94
BUREAU VERITAS CANADA,22730.40
REVISION MILITARY,22602.70
MID CANADA MOD CENTER,20846.47
ACME FUTURE SECURITY CONTROLS,20061.75
DYMECH ENGINEERING,19155.00
TRANSWEST AIR,18747.94
UNITED RENTALS OF CANADA,18458.52
THYSSENKRUPP ELEVATOR,17730.66
KONE,17449.95
DAVTAIR INDUSTRIES,16921.74
MANITOBA HYDRO,16824.08
THE MATHWORKS,16580.93
OTIS ELEVATOR,16091.46
BLACKBERRY,15820.00
TYCO INTEGRATED FIRE SECURITY,15454.95
UNIVERSITY OF OTTAWA,14972.50
FORT GARRY FIRE TRUCK,14666.40
KENN BOREK AIR,14516.42
AINSWORTH,14409.50
DELOITTE AND TOUCHE,13690.87
ZYCOM,13261.50
BARGREEN ELLINGSON,13190.62
UNIVERSAL HELICOPTERS,13007.30
SHARP ELECTRONICS,12642.90
CANADA POST,12317.00
WOODWARD S OIL,11933.71
ALPINE HELICOPTERS,11857.97
ADOBE,11299.72
FUJITSU,11191.00
WESTBURY NATIONAL SHOW SYSTEMS,11132.57
ACCESS 2 NETWORKS,10644.60
TETRA TECH,10500.00
BC HYDRO,9374.75
DST CONSULTING ENGINEERS,7572.58
UNIVERSITY OF ALBERTA,1584.00
SIEMENS,1384.62
