d_vendor_name,overall_total
SUPER CHANNEL INTERNATIONAL,172118.851007547
WESCO DISTRIBUTION CANADA,159279
EPERFORMANCE,156719.66069977687
PAL AEROSPACE,155680.39
ST JOHN AMBULANCE,151210.40279475984
PATLON AIRCRAFT INDUSTRIES,136326.5044245142
SOLOTECH,134991.1
NITAM SOLUTIONS,129501.86
FIRST AIR,129085.31999999999
TRANSPOLAR TECHNOLOGY,127396.75
TOSHIBA OF CANADA,125860.61000000002
PRINTERS PLUS,123173.49
AQUA LUNG CANADA,122987.28
FISHER SCIENTIFIC COMPANY,120126.22
GRAYBRIDGE INTERNATIONAL CONSULTING,118065.24723276083
COMPUCOM CANADA,112188.09
HUMAN LOGISTICS,110728.70000000001
SIMEX DEFENCE,108298.65999999999
COLLIERS PROJECT LEADERS,99907.5
DELCO AUTOMATION,96855.61
SMITHS DETECTION,95770.59999999999
THE IT BROKER,94918.6
CARMICHAEL ENGINEERING,94211.2
EXCEL HUMAN RESOURCES,94085.99719557195
PITNEY BOWES,89206.11567901235
DLS TECHNOLOGY,88476.02
INTERNATIONAL REPORTING,84517.80988127855
DILLON CONSULTING,82879.29000000001
HITRAC 1974,82846.05
AERO SUPPLIES,82062.37
4PLAN CONSULTING,80479.46138415246
QUINTET CONSULTING,80351.34568010937
NORTHWESTEL,78572.75349918699
FAST TRACK STAFFING,77574.5
DONNA CONA,77043.61
ACART COMMUNICATIONS,76840
SCALAR DECISIONS,75591.11
HORIZANT,74726.9
BOUTHILLETTE PARIZEAU,74478.3
AIR TINDI,73819.23000000001
KEYSIGHT TECHNOLOGIES CANADA,68071.64000000001
PROMAXIS,67623.6427671233
CLOSEREACH,65160.880000000005
TENAQUIP,64959.590993877006
OPENTEXT,64566.08416552668
AIRBOSS DEFENSE,64007.16
SABA SOFTWARE,63700.264884994525
PROQUEST,63359.350704225355
TRM TECHNOLOGIES,63306.92345838218
MEGGITT,62389.15000000001
"NATIONAL ARTS CENTRE",60768.01
MORRISON HERSHFIELD,59378
VWR INTERNATIONAL,56141.28
SNC LAVALIN,55873.659999999996
WASTE CONNECTIONS OF CANADA,54865.025
SHI CANADA,49290.85
CUMMINS CANADA,48887.649999999994
CANSEL SURVEY EQUIPMENT,42882.259999999995
JHT DEFENSE,40228.696615384615
JP2G CONSULTANTS,40205.4
CUBIC DEFENSE APPLICATIONS,38094.7
CARSWELL,38083.259999999995
ACT,36532.01999999999
WORKDYNAMICS TECHNOLOGIES,35331.787397260276
SDL INTERNATIONAL CANADA,34737.33
EMPOWERED NETWORKS,33872.2
ELSEVIER B V,33732.28
BAJA CONSTRUCTION CANADA,31011.902245614037
WOLTERS KLUWER,30510
GENERAL ELECTRIC CANADA,30026.86
KUDLIK CONSTRUCTION,29688.75
QMR,27632.068421052634
CHARRON HUMAN RESOURCES,26442
THOMAS SCHMIDT,26162.5
GREAT SLAVE HELICOPTERS 2018,25073.48
SYSTEMSCOPE,24998.99
KAYCOM,24673.06
MOBILE RESOURCE GROUP,24627.25
THE RIGHT DOOR CONSULTING,23730
ATLANTIC BUSINESS INTERIORS,23583.940000000002
BUREAU VERITAS CANADA 2019,22730.4
REVISION MILITARY,22602.699999999997
MID CANADA MOD CENTER,20846.47
GREAT SLAVE HELICOPTERS,20511.79
ACME FUTURE SECURITY CONTROLS,20061.75
DYMECH ENGINEERING,19155
TRANSWEST AIR,18747.940000000002
UNITED RENTALS OF CANADA,18458.52
KONE,17449.95
DAVTAIR INDUSTRIES,16921.74
MANITOBA HYDRO,16824.076029567055
THE MATHWORKS,16580.93
OTIS ELEVATOR,16091.459999999997
BLACKBERRY,15820.000000000002
ELSEVIER,15439.57
UNIVERSITY OF OTTAWA,14972.5
KENN BOREK AIR,14516.422135922332
AINSWORTH,14409.5
DELOITTE AND TOUCHE,13690.865787671231
ZYCOM,13261.5
BARGREEN ELLINGSON CANADA,13190.62
SHARP ELECTRONICS,12642.9
CANADA POST,12317
WOODWARD S OIL,11933.710000000001
ALPINE HELICOPTERS,11857.97
CIMA CANADA,11705.051933701658
ADOBE,11299.720000000001
FUJITSU,11191
WESTBURY NATIONAL SHOW SYSTEMS,11132.57
ACCESS 2 NETWORKS,10644.6
TETRA TECH CANADA,10500
DST CONSULTING ENGINEERS,7572.582
UNIVERSITY OF ALBERTA,1583.9999999999998
SIEMENS,1384.6198100407055
