d_vendor_name,overall_total
CANADIAN MARITIME ENGINEERING,517803.68
PROSCI CANADA,510344.22
WORLD FUEL SERVICES,503275.95
TOTEM OFFISOURCE,472919.89
LAURENTIAN TECHNOLOGIES,467005.97
BRAWN CONSTRUCTION,456258.69
MILTEX SOLUTIONS CANADA,449491.20
BUREAU VERITAS,447228.80
NOVA NETWORKS,444724.08
BIRD CONSTRUCTION COMPANY,429408.85
SANI SPORT,411064.42
INTERACTIVE AUDIO VISUAL,406040.90
MNP,399994.46
GLOBAL KNOWLEDGE,398891.66
DRAEGER,395579.63
WSP,390614.69
4 OFFICE AUTOMATION,390239.37
DASCO STORAGE SOLUTIONS,386081.55
FIELD AVIATION COMPANY,371105.90
FAST FORWARD FRENCH,365519.32
GAMBLE TECHNOLOGIES,357308.60
ASOKAN BUSINESS INTERIORS,348143.83
SUPER CHANNEL INTERNATIONAL,343699.14
"NATTIQ",343594.13
GAP WIRELESS,340984.51
EKOS RESEARCH ASSOCIATES,339482.54
DONNA CONA,335364.03
VISIONTEC,333291.19
PERSISTENT SYSTEMS,331016.70
CANON,329898.14
CONTRACT COMMUNITY,326975.09
IRON MOUNTAIN,321976.16
WASTE MANAGEMENT OF CANADA,319125.86
ADRM TECHNOLOGY CONSULTING,319002.98
HITRAC,312350.85
TES CONTRACT SERVICES,307270.46
TOROMONT,303759.04
PATTISON SIGN GROUP,298369.81
CHRONO AVIATION,293136.86
NUMBER TEN ARCHITECTURAL GROUP,291975.02
HONEYWELL,290096.21
AIR INUIT,285071.27
ST JOSEPH PRINT GROUP,283819.85
WINMAR,278992.05
ILLUMINA CANADA,278585.71
GRAYBRIDGE INTERNATIONAL CONSULTING,265474.03
PODOLINSKY EQUIPMENT,263091.87
BAJA CONSTRUCTION CANADA,259952.71
INTERNATIONAL REPORTING,254017.81
INDUSTRA CONSTRUCTION,246207.82
JOHNSON CONTROLS CANADA,241042.50
UNIFORM WORKS,240653.48
QUINTET CONSULTING,239214.50
DILLON CONSULTING,235369.29
STEDFAST,233465.91
TROY LIFE FIRE SAFETY,227344.76
FLYNN CANADA,226976.40
OGILVY MONTREAL,226000.00
NITAM SOLUTIONS,220975.55
S P GLOBAL MARKET INTELLIGENCE,217879.18
NEWFOUNDLAND HELICOPTERS,216814.51
BRS INNOVATIONS,212926.61
AERO FEU,209954.27
GARDA SECURITY GROUP,202619.38
HEWLETT PACKARD,202386.22
DEFRAN,200938.86
EXP SERVICES,199736.16
GRAND TOY,197302.10
BABEL STREET,197100.52
EPERFORMANCE,193384.93
LENGKEEK VESSEL ENGINEERING,192855.70
TANKATEK,192790.50
SYSCO,191688.20
SHAW CABLE,188624.72
CLOSEREACH,181992.48
ST JOHN AMBULANCE,180593.84
THE AIM GROUP,179205.32
WESCO DISTRIBUTION CANADA,159279.00
GLOBAL TOTAL OFFICE,157302.78
PAL AEROSPACE,155680.39
EXIT CERTIFIED,153716.63
AIRBOSS DEFENSE,151188.05
AQUA LUNG CANADA,150707.28
TELESAT,142553.91
RMS SOFTWARE,142225.66
JAVELIN TECHNOLOGIES,142224.02
PATLON AIRCRAFT INDUSTRIES,136326.50
SOLOTECH,134991.10
INSIGHT SOFTWARE CANADA,132414.46
TRANSPOLAR TECHNOLOGY,132249.71
FIRST AIR,129085.32
TOSHIBA CANADA,125860.61
NORTHWESTEL,125034.07
KNOWLEDGE CIRCLE,124425.80
PRINTERS PLUS,123173.49
SIMEX DEFENCE,120530.86
MALATEST,118698.91
AIR TINDI,116103.33
CUSTOM HELICOPTERS,115846.08
THE RIGHT DOOR CONSULTING,115246.62
COMPUCOM CANADA,112188.09
HUMAN LOGISTICS,110728.70
HITACHI DATA SYSTEMS,109953.66
WASTE CONNECTIONS OF CANADA,109730.05
CIMA,107900.56
I4C INFORMATION TECHNOLOGY,107611.57
DLS TECHNOLOGY,105628.29
TENAQUIP,105244.56
AEG FUELS,102460.61
COLLIERS PROJECT LEADERS,99907.50
FDF GROUP,99669.48
ALGONQUIN COLLEGE,98124.90
PITNEY BOWES,97554.22
LEAN AGILITY,97501.30
PETROVALUE PRODUCTS,97434.85
VIDCRUITER,96001.49
THE IT BROKER,94918.60
GRAYBAR CANADA,93263.92
CANSEL SURVEY EQUIPMENT,89410.44
HORIZANT,88639.46
TAG HR,88302.80
JASPER CONCRETE,87155.50
TURTLE ISLAND STAFFING,83925.14
AERO SUPPLIES,82062.37
MORRISON HERSHFIELD,81439.82
PROMAXIS,79612.00
JP2G CONSULTANTS,78608.37
LINOVATI,78512.40
PROQUEST,77750.00
FAST TRACK STAFFING,77574.50
ACART COMMUNICATIONS,76840.00
BOUTHILLETTE PARIZEAU,74478.30
RAYMOND CHABOT GRANT THORNTON,73450.00
MKDS TRAINING,70238.00
KEYSIGHT TECHNOLOGIES CANADA,68071.64
EVALUATION PERSONNEL SELECTION,67975.15
CISION CANADA,66698.30
BLOOMBERG FINANCE L P,66299.57
OPENTEXT,64566.08
WORKDYNAMICS TECHNOLOGIES,63886.81
SABA SOFTWARE,63700.26
UNIVERSITE SAINTE ANNE,63611.62
TRM TECHNOLOGIES,63306.92
INTERFAX SYSTEMS,62461.88
INVERIS TRAINING SOLUTIONS,62389.15
WOLTERS KLUWER,61020.00
"NATIONAL ARTS CENTRE",60768.01
OTTAWA BUSINESS INTERIORS,60431.76
SHI CANADA,59411.01
VWR INTERNATIONAL,56141.28
SNC LAVALIN,55873.66
UNITED RENTALS,54588.09
ELSEVIER,52917.35
GREAT SLAVE HELICOPTERS,52715.09
OPEN STORAGE SOLUTIONS,51681.34
JHT DEFENSE,51667.81
HALPENNY INSURANCE BROKERS,49182.42
CUMMINS CANADA,48887.65
CBCL,48415.00
ROBERT ALLAN,48090.01
JONELJIM CONCRETE CONSTRUCTION,47646.80
INTEGRATED DISTRIBUTION SYSTEMS,44062.36
HUMANSCALE CANADA,42043.88
HUMANSYSTEMS,39505.29
CUBIC DEFENSE APPLICATIONS,38094.70
CARSWELL,38083.26
NUA OFFICE,37513.74
ACT,36532.02
MID CANADA MOD CENTER,36270.97
SDL INTERNATIONAL CANADA,34737.33
QM ENVIRONMENTAL,33907.65
EMPOWERED NETWORKS,33872.20
MELTWATER,31500.00
GENERAL ELECTRIC CANADA,30026.86
KUDLIK CONSTRUCTION,29688.75
MULTISHRED,29600.64
COMNET NETWORKS AND SECURITY,28042.51
NEWFOUND RECRUITING,27808.59
CHARRON HUMAN RESOURCES,26442.00
ENVELOPPE CONCEPT,26407.58
THOMAS SCHMIDT,26162.50
CBC,25581.53
DELOITTE,25126.03
YELLOWHEAD HELICOPTERS,25000.00
KONGSBERG,24999.45
METALCRAFT MARINE,24998.99
SYSTEMSCOPE,24998.99
ACOSYS CONSULTING SERVICES,24860.00
ZOLL MEDICAL CANADA,24753.48
JSK NAVAL SUPPORT,24673.06
MOBILE RESOURCE GROUP,24627.25
PUROLATOR,23994.92
ATLANTIC BUSINESS INTERIORS,23583.94
REVISION MILITARY,22602.70
TRUMPF,22545.87
AINSWORTH,21485.89
CARON PROFESSIONAL LINGUISTIC,20638.80
ACME FUTURE SECURITY CONTROLS,20061.75
THYSSENKRUPP ELEVATOR,19587.47
DYMECH ENGINEERING,19155.00
TRANSWEST AIR,18747.94
KONE,17449.95
DAVTAIR INDUSTRIES,16921.74
MANITOBA HYDRO,16824.08
GILMORE PRINTING SERVICES,16673.23
THE MATHWORKS,16580.93
HEROLD ENGINEERING,16275.00
OTIS ELEVATOR,16091.46
BLACKBERRY,15820.00
TYCO INTEGRATED FIRE SECURITY,15454.95
UNIVERSITY OF OTTAWA,14972.50
FORT GARRY FIRE TRUCK,14666.40
KENN BOREK AIR,14658.74
ECOLE DE LANGUES EAGLE,14644.80
CONTROLS EQUIPMENT,14594.94
CASCADE AEROSPACE,14335.18
BEE CLEAN BUILDING MAINTENANCE,14195.34
IVAN S CAMERA,13661.66
ZYCOM,13261.50
UNIVERSITY OF ALBERTA,13200.00
BARGREEN ELLINGSON,13190.62
UNIVERSAL HELICOPTERS,13007.30
SHARP ELECTRONICS,12642.90
CANADA POST,12317.00
ALLSEATING,12110.54
WOODWARD S OIL,11933.71
ALPINE HELICOPTERS,11857.97
BC HYDRO,11716.83
ADOBE,11299.72
KNOLL NORTH AMERICA,11294.79
FUJITSU,11191.00
WESTBURY NATIONAL SHOW SYSTEMS,11132.57
ACCESS 2 NETWORKS,10644.60
TETRA TECH,10500.00
FACTIVA,8597.73
DST CONSULTING ENGINEERS,7572.58
SIEMENS,1384.62
CADEX,1326.44
