d_vendor_name,overall_total
CANADIAN VETERANS VR SERVICE,15132933.66
CONFECTION AVENTURE,15084720.00
MERCK FROSST,14518299.90
RESIDENCE CARPEDIEM,14490957.88
CATHOLIC SOCIAL SERVICES,13753434.17
MAISON CHARLEMAGNE,13060387.48
BRETON MICHEL MD,12794654.78
PRINCE GEORGE ACTIVATOR,12790026.76
BOMIMED,12671539.58
MINISTRY OF FINANCE,12605142.10
ADPEARL,12495809.80
PHOENIX DRUG ALCOHOL RECOVERY,12404950.53
WESTCOMB OUTERWEAR,11757606.62
GALENVS SCIENCES,11442375.00
APOTEX,11338387.74
MEEWASINOTA CRF,11313170.61
VANRX PHARMASYSTEMS,11118059.70
DRAEGER,10980688.89
GENERAL MOTORS,10870600.00
MURRAYS WINDERMERE GARDENS,10702176.99
CONNECTIVE SUPPORT SOCIETY,10677741.36
TRIPLEWELL CANADA,10577093.80
MAISON CROSS ROADS DE LA SOCIETE,10554706.59
APPAREL TRIMMINGS,10515025.00
OKANAGAN HALFWAY HOUSE SOCIETY CRF,10464141.29
MAISON JEUN AIDE,10444397.69
CIRCLE OF EAGLES LODGE SOCIETY,10415732.88
HOUSE OF HOPE,10360927.29
ALS CANADA,10272470.33
"NATIVE CLAN ORGANIZATION",10257137.19
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,9564471.39
SHELTER NOVA SCOTIA,9392855.04
FISHER PAYKEL HEALTHCARE,9280332.65
MAISON JOINS TOI,9255130.49
"NATCO PHARMA CANADA",9086626.25
WORKPLACE HEALTH AND COST SOLUTIONS,8876122.94
GLAXOSMITHKLINE,8859822.13
BAVARIAN NORDIC,8814778.38
ONTARIO DENTAL ASSOCIATION,8659063.86
UNITED CHURCH HALFWAY HOMES,8397442.93
VIA TRAVAIL,7988878.86
QUARTZ NATURE,7872016.32
BUREAU NATHALIE,7843331.07
MAISON PAINCHAUD,7826041.98
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,7824954.66
SANOFI PASTEUR,7731892.38
MORNEAU SHEPELL,7721998.60
ALBERTA SEVENTH STEP SOCIETY,7704040.67
HEWLETT PACKARD,7566480.00
LIFESPEAK,7503232.59
NEUROSCOPE,7366213.96
GREG VAN WYK PROFESSIONAL,7360079.57
BAUER HOCKEY,7345000.00
ST LEONARDS HOUSE WINDSOR,7341472.57
FRESENIUS KABI CANADA,7330554.94
LARCH HALF WAY HOUSE OF SUDBURY,7075367.17
DISMAS SOCIETY,6667573.55
GENERAL ELECTRIC CANADA,6611596.08
ICU MEDICAL CANADA,6439913.22
MURRAYS MILLWOOD MANOR,6399684.77
CRC CURE LABELLE,6393533.36
LABORATOIRES OMEGA,6339435.93
PEERLESS GARMENTS,6323625.00
MAISON DECISION HOUSE,6260354.58
ST LEONARDS SOCIETY OF PETERBOROUGH EDMISON HOUSE,6205150.03
DR MANDEEP SAINI,6167883.21
R LAMBA FORENSIC PSYCH SERVICE,6167883.21
ATLANTIC HUMAN SERVICES,6074820.19
REHAB,6003762.46
CORNERSTONE COMM ASSOC DURHAM,5930181.93
LESAGE DAVID DR,5802229.75
SMITHS MEDICAL CANADA,5773417.99
CRC D ATNQ,5666652.51
MAISON RADISSON,5561996.26
NEW ENGLAND BIOLABS,5533218.90
QUEEN S UNIVERSITY,5483592.07
QIAGEN,5425444.52
ST PATRICKS HOUSE SOCIETY,5409450.31
AHS COMMUNITY INDUSTRIES,5193518.58
SEVEN SOUTH STREET TREATMENT CENTRE,5170858.09
OXFORD NANOPORE TECHNOLOGIES,5096773.99
CARDINAL HEALTH CANADA,5088297.69
HOWARD HOUSE ASSOCIATION OF CAPE BRETON,5059511.12
ST LEONARDS SOCIETY OF NORTH VANCOUVER,5044370.75
HOMEWOOD HEALTH,5041415.27
B BRAUN OF CANADA,4958257.15
JULIAN SIMON GROUP,4942620.00
STONEHENGE THERAPEUTIC COMMUNITY,4884278.18
CORPORATION PROFESSIONNELLE DR SERGE LANDRY PROFESSIONAL,4822358.21
CANADIAN HEALTH CARE AGENCY,4611910.18
ACKLANDS GRAINGER,4570299.72
GOVERNMENT OF ALBERTA,4445237.17
CTOMS,4381279.96
AGENCE SOCIALE SPECIALISEE DE L OUTAOUAIS,4244278.44
APICA MEDICAL SERVICES,4238093.54
DR NADER SHARIFI,4214456.37
LAREN SOCIETY,4209201.77
DR KEITH DAWSON,4183954.36
BC BORSTAL ASSOC,4080028.16
RESIDENCE LAFLEUR,4023565.32
DR FERNANDO VILLASENOR,3903836.72
ASSOCIATION CANADIENNE POUR LA SANTE MENTALE SECTION SAGUENAY,3895552.84
SAFE FACE SHIELDS,3784319.15
ATIRA WOMENS RESOURCE SOCIETY,3746998.16
LANDAUER,3660573.30
DR ROBERT LABINE,3632484.77
CANADIAN MENTAL HEALTH ASSOCIATION NORTH BAY AND DISTRICT,3499387.97
D MARK BIOSCIENCES,3432671.28
SANDOZ CANADA,3399783.14
MEDI SELECT,3353576.19
ASPEN PHARMACARE CANADA,3204320.00
AMDOCS,3170873.99
SOUTHMEDIC,3164000.00
HAN CHANG MEDIC,3084901.00
RAFA LABORATORIES,2984002.56
ONCIDIUM,2964539.54
LUCIRA HEALTH,2923771.04
ST JOHN AMBULANCE,2845139.48
PFIZER CANADA,2826373.31
MCKINSEY CANADA,2728787.91
TENAQUIP,2697281.11
BUNZL CANADA,2613125.00
NMC DYNAPLAS,2504984.00
GRAND TOY,2433262.90
UNIVERSITY OF OTTAWA,2426344.47
THERMO FISHER SCIENTIFIC,2401253.75
CHEMPROTECT,2317732.25
TRUGENOMIX,2315434.13
COTE GENEVIEVE S,2307936.97
CONNECTIVE SUPPORT SOCIETY KAMLOOPS,2038763.06
HEYL,2028538.68
BUREAU VERITAS,1998371.38
UNIVERSITY OF GUELPH,1796342.24
THE GOVERNING COUNCIL OF,1794763.68
LIFEWORKS CANADA,1450089.56
G C M CONSULTANTS,1413954.19
TORONTO BAIL PROGRAM,1292938.43
QMR,1236655.79
UNIVERSITY OF SASKATCHEWAN,956206.52
TELUS HEALTH CARE CENTRES,889375.69
INTER MEDICO,826330.70
ZOLL MEDICAL CANADA,790696.70
ALTIS HUMAN RESOURCES,710268.49
REVISION MILITARY,617928.07
VWR INTERNATIONAL,597588.78
GARTNER,560417.15
FELIX TECHNOLOGY,558449.53
ERNST YOUNG,556434.34
RAMPART INTERNATIONAL,521576.39
HEARTZAP SAFETY TRAINING AND EQUIPMENT,487849.66
PRICEWATERHOUSE COOPERS,432811.59
FASTENAL,373692.24
LEVITT SAFETY,364575.37
AGILENT,351012.69
PROMAXIS,330348.14
LES ENQUETES HENRI,324125.49
MNP,304771.97
MOMENTUM SOLUTIONS,296000.00
GAMBLE TECHNOLOGIES,257396.49
AGILEC,237549.67
AON REED STENHOUSE,201221.52
JASCO APPLIED SCIENCES CANADA,199049.90
AQUATIC INFORMATICS,195152.13
JUNO RISK SOLUTIONS,180868.91
SAMSON ASSOCIES,177425.11
TRANE CANADA,177334.50
STERICYCLE,176400.00
CHRONO AVIATION,176256.68
INNOVASEA MARINE SYSTEMS CANADA,175376.73
UNITED STATES DEPARTMENT OF THE AIR FORCE,167947.41
METTLER TOLEDO,161052.70
MILLIPORE CANADA,157127.45
SIEMENS,153528.53
GLOBAL LIFE SCIENCES SOLUTIONS,152613.41
BECKMAN COULTER CANADA,151473.47
GENOME QUEBEC,144242.06
CANADIAN CORPS OF COMMISSIONAIRES,134500.66
MCMASTER UNIVERSITY,133173.95
OPENFRAME TECHNOLOGIES,132888.00
WATERS,126640.88
MILTEX SOLUTIONS CANADA,115894.80
KONGSBERG,111957.84
UNIVERSITY OF TORONTO,111130.00
HUBSPOKE,99666.00
MEGA TECH,90497.61
DALHOUSIE UNIVERSITY,80000.00
ST OPS TACTICAL TRAINING CANADA,78693.04
GOVERNMENT OF SASKATCHEWAN,67458.56
3M CANADA COMPANY,64645.04
TAG HR,55506.59
HOSKIN SCIENTIFIC,55080.69
EKOS RESEARCH ASSOCIATES,53541.80
CLERMARK,48704.25
STERIS CANADA,41603.13
DASCO EQUIPMENT,41417.72
LOTEK WIRELESS,39871.65
RISK SCIENCES INTERNATIONAL,39776.00
SGS AXYS ANALYTICAL SERVICES,36907.50
TYR TACTICAL,36148.14
EPPENDORF CANADA,32182.92
BRUKER,31797.99
ATS SERVICES,30365.51
CISION CANADA,29236.52
CARAHSOFT TECHNOLOGY,26665.10
G4S SECURITY SERVICES,26168.42
UNIVERSITY OF REGINA,24950.00
UNISYNC GROUP,24814.80
JOHN WILEY SONS,24723.17
IVAN S CAMERA,24558.25
VISIONTEC,23996.68
INSIGHT SOFTWARE CANADA,23385.55
UNIVERSITY OF MANITOBA,22890.00
CDW CANADA,21322.82
DONNA CONA,20088.00
BDO CANADA,19450.13
SIMPLEX GRINNELL,18791.51
EXCEL HUMAN RESOURCES,18348.38
"NAV CANADA",16969.38
TOSHIBA CANADA,16752.23
GLOBAL UPHOLSTERY,13046.23
M D CHARLTON,12686.63
CONCEPT CONTROLS,11554.25
MICROSOFT CANADA,11388.10
THE AIM GROUP,4633.06
SIMEX DEFENCE,4164.52
LINDE CANADA,0.00
MAVERIN,0.00
