d_vendor_name,overall_total
THOMSON REUTERS,455311.23726027395
TEKNION,369554.56
NITAM SOLUTIONS,353110.5660090703
HEWLETT PACKARD,348369.57
STONEWORKS TECHNOLOGIES,347595.87
QUANTUM MANAGEMENT SERVICES,343941.84792176366
ELSEVIER,315406.0528767123
MEDIA Q,313463.0721518987
PITNEY BOWES,312250.87494525546
SHI CANADA,300619.9746726299
GOSS GILROY,295572.98
NUIX NORTH AMERICA,295068.2458788774
TURTLE ISLAND STAFFING,292636.7582344414
MICHAEL WAGER CONSULTING,287150.107938926
GAP WIRELESS,274994.44
S P GLOBAL MARKET INTELLIGENCE,274807.4388219178
IPSOS,267177.8108108108
ARTEMP PERSONNEL SERVICES,259738.44628275296
SAS INSTITUTE,257397.4
CARAHSOFT TECHNOLOGY,231778.0563486924
FCA CANADA,229054.2
ENVIRONICS RESEARCH GROUP,226590.99
MANIFEST COMMUNICATIONS,225960.44999999998
PRA,224327.6
CARLETON ELECTRIC,223256.93000000002
BANFIELD SEGUIN,223011.15
MITSUBISHI MOTOR SALES,219952.69999999998
THYSSENKRUPP ELEVATOR,217141.92999999996
ITEX,213396.4444109589
ALCAIDE WEBSTER ARCHITECTS,200676.41234220628
TOYOTA CANADA,200257.5
CONTRACT COMMUNITY,197078.16
EKOS RESEARCH ASSOCIATES,197066.12
INSA,193193.62726027396
CISION CANADA,188584.80373630032
THE RIGHT DOOR CONSULTING,187825.44
BELL CANADA,187446.38111650487
WSP,182368.60279661015
PROSCI CANADA,176398.75
IFATHOM,174232.99726027396
NOVA NETWORKS,168741.56
GRAND TOY,168535.67
NISSAN CANADA,167872.65
STRATOS,166563.13
INFO TECH RESEARCH GROUP,159663.73698630137
ANSYS CANADA,159529.01
ROGERS,159524.34999999998
LANSDOWNE TECHNOLOGIES,154666.8023255814
SNC LAVALIN,148219.67
FAST TRACK STAFFING,144103.25
PORTAGE PERSONNEL,138340.45674999998
CNW GROUP,136684.86
ECLIPSYS SOLUTIONS,135255.59232876712
MESSA COMPUTING,134244
GLOBAL KNOWLEDGE,132322.48
ECOLE DE LANGUES LA CITE,131253.2
OPENFRAME TECHNOLOGIES,126655.97260273973
WORKDYNAMICS TECHNOLOGIES,124215.95276712326
GLASSHOUSE SYSTEMS,118796.9580806676
PAL AEROSPACE,117200.59507692308
"NATTIQ",116585.59370725034
CLOSEREACH,115245.95053897495
LIONBRIDGE,115007.19
JUMPING ELEPHANTS,110583.21372093023
ANIXTER CANADA,106653.93999999999
MDOS CONSULTING,104355
GENESIS INTEGRATION,101629.14824324324
TERAMACH TECHNOLOGIES,99935.99638932555
FORD MOTOR COMPANY,99831.71
OTIS ELEVATOR,91359.82986301369
PRINTERS PLUS,90411.85331053351
UNIVERSITY OF OTTAWA,85188.4
4083261 CANADA,83620
UNIVERSITY OF ALBERTA,81710
PURESPIRIT SOLUTIONS,75929.69
PLEIAD CANADA,74495.01000000001
ARI FINANCIAL SERVICES,73179.79838356165
LEXISNEXIS CANADA,71143.85849315069
"NATIONS TRANSLATION GROUP",70666.3358778626
TELUS CANADA,65359.729999999996
HAWORTH,63696.30000000001
LANGUAGE RESEARCH DEVELOPMENT GROUP,59781.25
SYSTEMATIX SOLUTIONS,59551
STANTEC,57763.520000000004
WASTE MANAGEMENT OF CANADA,57504.4
POSTMEDIA NETWORK,54210.27945205479
THE MATHWORKS,50257.06093150685
MCCARTHY TETRAULT,49999.96000000001
RISK SCIENCES INTERNATIONAL,49078.70700636943
MORNEAU SHEPELL,48886.06
CLICK NETWORKS,48051.42
YORK UNIVERSITY,47365.47509977827
QUINTET CONSULTING,46838.505
D DOYLE INSTALLATIONS,46314.18000000001
MORRISON HERSHFIELD,45765
RAPISCAN SYSTEMS,42859.55
A HUNDRED ANSWERS,41815.66
FORRESTER RESEARCH,41137.808219178085
TRM TECHNOLOGIES,39999.74
WOLTERS KLUWER CANADA,37441.42
BLACKBERRY,37240.63197260274
WASTE CONNECTIONS OF CANADA,36400.64
WESTOWER COMMUNICATIONS,36087.2
STIFF SENTENCES,35518
INTEGRATED DISTRIBUTION SYSTEMS,34936.44
CANON,34371.81877523553
THERMOFISHER SCIENTIFIC,34219.78999999999
COMPUCOM CANADA,32643.66
SUPREMEX,31763.13
DELL COMPUTER,27266.08
ST JOSEPH PRINT GROUP,25207.12
BDO CANADA,24999.980000000003
ASBEX,24998.989999999998
MNP,24991.309999999998
UNIVERSITY OF GUELPH,24973
ACART COMMUNICATIONS,24961.7
SECUREKEY TECHNOLOGIES,24860
UBIQUS CANADA,24577.5
FMC PROFESSIONALS,23914.8
DECISIVE TECHNOLOGIES,23893.02
NOKIA CANADA,23661.38
ESRI,22825.77
DALHOUSIE UNIVERSITY,22510.82089552239
SUBARU CANADA,21542.85
"NATIONAL ARTS CENTRE",20856.369999999995
EPERFORMANCE,19545.75
GATESTONE,17955
ADRM TECHNOLOGY CONSULTING,17161.88
LOUIS W BRAY CONSTRUCTION,15158.949999999997
UNIVERSITY OF NEW BRUNSWICK,13800
I4C INFORMATION TECHNOLOGY,13560
DLS TECHNOLOGY,13474.553424657533
QUEEN S UNIVERSITY,13277.5
NIMBLE INFORMATION STRATEGIES,11957.4
UBIQUS OTTAWA,11834.33
SAP,10953.09
GLOBAL UPHOLSTERY,8913.44
MTS ALLSTREAM,7072.044480784954
SDL INTERNATIONAL CANADA,6351.528767123287
