d_vendor_name,overall_total
FCA CANADA,229054.20
FERENCE COMPANY CONSULTING,228203.50
INSA,227938.88
NUA OFFICE,227755.36
SNC LAVALIN,227366.28
MANIFEST COMMUNICATIONS,225960.45
CBCI TELECOM,225333.30
PRA,224327.60
CARLETON ELECTRIC,223256.93
MITSUBISHI MOTOR SALES,219952.70
BEVA GLOBAL MANAGEMENT,219130.53
THYSSENKRUPP ELEVATOR,217141.93
OPENFRAME TECHNOLOGIES,212214.00
ALCAIDE WEBSTER ARCHITECTS,200676.41
TOYOTA,200257.50
WORKDYNAMICS TECHNOLOGIES,198961.01
EKOS RESEARCH ASSOCIATES,197066.12
ANSYS CANADA,194050.51
BELL CANADA,187446.38
TAG HR,185829.44
WSP,182368.60
LEAN AGILITY,177774.44
GLASSHOUSE SYSTEMS,176907.55
PROSCI CANADA,176398.75
IFATHOM,174233.00
ANALYTICAL GRAPHICS,173794.60
WTB LANGUAGE GROUP,172880.91
LANSDOWNE TECHNOLOGIES,172464.30
GATESTONE,172462.50
GRAND TOY,168535.67
NISSAN CANADA,167872.65
STRATOS,166563.13
ECOLE DE LANGUES LA CITE,161141.20
EVALUATION PERSONNEL SELECTION,152910.72
FAST TRACK STAFFING,144103.25
AMERICAN CHEMICAL SOCIETY,143697.65
CLOSEREACH,142077.02
PORTAGE PERSONNEL,138340.46
INSTITUTE ON GOVERNANCE,135975.00
MESSA COMPUTING,134244.00
GLOBAL KNOWLEDGE,132322.48
JCB,131940.29
SECUREKEY TECHNOLOGIES,129619.42
LANGUAGE RESEARCH DEVELOPMENT GROUP,121678.70
UNIVERSITY OF OTTAWA,119082.40
TERAMACH TECHNOLOGIES,117530.09
BDO CANADA,111444.98
OTIS ELEVATOR,110615.03
JUMPING ELEPHANTS,110583.21
ANIXTER,106653.94
AMS IMAGING,104651.23
MDOS CONSULTING,104355.00
THINKPOINT,103142.95
STIFF SENTENCES,102911.43
GENESIS INTEGRATION,101629.15
ALLSEATING,101460.36
PRINTERS PLUS,100714.29
FORD MOTOR COMPANY,99831.71
ARI FINANCIAL SERVICES,98837.20
QUINTET CONSULTING,93677.01
ROGERS,91181.95
WASTE MANAGEMENT OF CANADA,88065.23
THE MATHWORKS,86276.02
I M P GROUP,84750.00
TORONTO METROPOLITAN UNIVERSITY,84528.52
UNIVERSITY OF ALBERTA,84510.00
LEXISNEXIS CANADA,83748.59
4083261 CANADA,83620.00
PURESPIRIT SOLUTIONS,75929.69
PLEIAD CANADA,74495.01
GOOGLE CANADA,72576.41
VERSATIL BPI,68939.76
MNP,66806.97
TELUS CANADA,65359.73
POSTMEDIA NETWORK,64731.35
HAWORTH,63696.30
WOLTERS KLUWER,62452.84
UNIVERSITE DE MONTREAL,61035.16
RMS SOFTWARE,60824.96
SYSTEMATIX SOLUTIONS,59551.00
MULTISHRED,57385.95
NOVIPRO,56260.37
BERLITZ CANADA,52735.18
ECOLE DE LANGUES EAGLE,51825.00
BRECKENHILL,51528.00
EFFIGIS GEO SOLUTIONS,51415.28
COMMUNITECH,49999.98
MCCARTHY TETRAULT,49999.96
CANON,49765.33
BLACKBERRY,48938.16
MORNEAU SHEPELL,48886.06
KIA CANADA,48354.96
FORRESTER RESEARCH,48220.00
CLICK NETWORKS,48051.42
VIDCRUITER,47631.28
WPP GROUP CANADA COMMUNICATIONS,47548.00
UBIQUS CANADA,47445.00
SPEARHEAD MANAGEMENT CANADA,47290.50
D DOYLE INSTALLATIONS,46314.18
PHOENIX STRATEGIC PERSPECTIVES,46262.20
CSI CONSULTING,45932.51
MORRISON HERSHFIELD,45765.00
LES ENQUETES HENRI,44265.38
KWC ARCHITECTS,44239.50
OTTAWA BUSINESS INTERIORS,43039.48
RAPISCAN SYSTEMS,42859.55
COMPUGEN,41462.26
TRM TECHNOLOGIES,39999.74
EXP SERVICES,39841.32
RHEA,39730.80
SUPREMEX,36955.46
EXIT CERTIFIED,36472.73
WASTE CONNECTIONS OF CANADA,36400.64
WESTOWER COMMUNICATIONS,36087.20
ACART COMMUNICATIONS,35462.25
FOXIT SOFTWARE,35206.28
INTEGRATED DISTRIBUTION SYSTEMS,34936.44
THERMO FISHER SCIENTIFIC,34219.79
ACOSYS CONSULTING SERVICES,33480.82
COMPUCOM CANADA,32643.66
KONICA MINOLTA BUSINESS SOLUTIONS,30415.08
CALYTERA SOFTWARE,29415.26
CBC,28250.00
MIREMS,28244.35
INSIGHT SOFTWARE CANADA,27419.67
DELL COMPUTER,27266.08
ST JOSEPH PRINT GROUP,25207.12
ASBEX,24998.99
UNIVERSITY OF GUELPH,24973.00
A NET SOLUTIONS,24577.50
PUROLATOR,24269.98
FMC PROFESSIONALS,23914.80
DECISIVE GROUP,23893.02
NOKIA CANADA,23661.38
THINKON,23291.03
ESRI,22825.77
DALHOUSIE UNIVERSITY,22510.82
OTTAWA CONVENTION CENTRE,21792.05
SUBARU CANADA,21542.85
"NATIONAL ARTS CENTRE",20856.37
CONVERSART CONSULTING,20340.00
DYMECH ENGINEERING,20134.21
LEO PISCES SERVICES GROUP,19875.62
EPERFORMANCE,19545.75
DASCO STORAGE SOLUTIONS,19015.64
COMBAT NETWORKS,18984.00
ADRM TECHNOLOGY CONSULTING,17161.88
SDL INTERNATIONAL CANADA,16762.06
GEMALTO COGENT,15354.51
"NAVPOINT CONSULTING GROUP",15276.56
LOUIS W BRAY CONSTRUCTION,15158.95
SIGN LANGUAGE INTERPRETING,14238.00
STEDFAST,13923.23
UNIVERSITY OF NEW BRUNSWICK,13800.00
I4C INFORMATION TECHNOLOGY,13560.00
QUEEN S UNIVERSITY,13277.50
PATTISON SIGN GROUP,13057.97
NIMBLE INFORMATION STRATEGIES,11957.40
KNOLL NORTH AMERICA,11443.06
SAP,10953.09
ZERNAM ENTERPRISE,10602.98
NEOPOST CANADA,10210.68
GLOBAL UPHOLSTERY,8913.44
MTS ALLSTREAM,7072.04
REDWOOD PERFORMANCE GROUP,6243.88
BRS INNOVATIONS,5431.43
NEPTUNE SECURITY SERVICES,4057.86
BROOKS CORNING COMPANY,1883.48
ORANGUTECH,279.89
