d_vendor_name,overall_total
ASOKAN BUSINESS INTERIORS,3119415.33
MICHELIN,3027556.55
SUMMIT CANADA DISTRIBUTORS,2978059.15
TYCO INTEGRATED FIRE SECURITY,2776356.9
AXYS TECHNOLOGIES,2659894.59
TENAQUIP,2637002.72
GAP WIRELESS,2627998.28
INDAL TECHNOLOGIES,2608596.21
EXTRAVISION VIDEO TECHNOLOGIES,2563438.45
METALCRAFT MARINE,2533876.61
TOTEM OFFISOURCE,2390058.14
KEYSIGHT TECHNOLOGIES CANADA,2352359.01
SYNERSOLUTIONS TECHNOLOGIES,2319120.47
KAYCOM,2212932.65
MUSTANG SURVIVAL,2198803.71
TELUS CANADA,2098111.87
NUCTECH COMPANY,2045504.81
CANADIAN LEASEBACK,2015511.24
BAE SYSTEMS,2007664.67
ROHDE SCHWARZ CANADA,1964545.08
VALUE MASTER BUILDERS,1938261
CANSEL SURVEY EQUIPMENT,1922366.96
PRIMEX PROJECT MANAGEMENT,1875231.06
IRVING OIL,1840058.55
CANADIAN CORPS OF COMMISSIONAIRES,1828636.02
KONE,1792528.33
MOBILE VALVE,1769283.67
TEKNION,1766483.22
WATCHGUARD VIDEO,1758885.93
STONEWORKS TECHNOLOGIES,1678444.83
CADEX,1660085.38
AFW CONSTRUCTION,1604780.66
MERCEDES BENZ CANADA,1595776.96
MOORE CANADA,1595054.5
VANRX PHARMASYSTEMS,1590599.22
CARLETON LIFE SUPPORT SYSTEMS,1580045.06
TROY LIFE FIRE SAFETY,1560448.55
THYSSENKRUPP ELEVATOR,1506776.98
OMNITECH ELECTRONICS,1490350
MTS ALLSTREAM,1469420.5
PARKLAND INDUSTRIES,1465439.95
AVI SPL CANADA,1462464.13
3M CANADA COMPANY,1443735.46
INTERWORKS CONTRACTING,1408780.01
OTIS ELEVATOR,1401031.89
INDUSTRIES OCEAN,1393554.87
DECISIVE TECHNOLOGIES,1391629.19
JASTRAM ENGINEERING,1375122
ANIXTER CANADA,1373319.45
ESBE SCIENTIFIC INDUSTRIES,1351520.23
SOLOTECH,1322861.15
KINETIC CONSTRUCTION,1317363
TOROMONT,1315019.14
CHUBB EDWARDS,1309285.46
TERAMACH TECHNOLOGIES,1257119.15
QIAGEN,1236585.59
TELESAT,1197632.1
CANON,1179480.45
PETRO AIR SERVICES,1174440.36
SETANTA CONTRACTING,1154466.06
TAURUS CONTRACTORS,1079484
GRAND TOY,1064322.41
GLOBAL UPHOLSTERY,1044229.62
ROCHE DIAGNOSTICS,1021617.37
WESCO DISTRIBUTION CANADA,1018588.8
IMPERIAL OIL,1005913.06
"NAV CANADA",994400
MACDONALD DETTWILER AND ASSOCIATES,993639.61
EBERHARD VON HUENE ASSOCIATES,981614.74
RONDAR,979927.7
D MARK BIOSCIENCES,972844.65
CANADIAN MARITIME ENGINEERING,966626.13
WESTBURY NATIONAL SHOW SYSTEMS,934784.39
METOCEAN TELEMATICS,905681.15
PMB ELECTRICAL SERVICES,905456.94
OPTIV CANADA FEDERAL,887164.06
SUPER CHANNEL INTERNATIONAL,886774.18
MEGA TECH,883745.56
STRONG BROS GENERAL CONTRACTING,873679.97
FN HERSTAL,867290.73
AV TECH,846109.45
DILIGENS,840654.48
CBCI TELECOM,836365.89
CONSTRUCTION LFG,823288.96
ENTRUST,756302.93
HAWBOLDT INDUSTRIES,752152.18
TRANSPOLAR TECHNOLOGY,746139.38
UNIVERSITY OF TORONTO,729969.6
MEDI SELECT,725043.99
ATLANTIC BUSINESS INTERIORS,712761.3
MISHKUMI TECHNOLOGIES,705070.27
TELEPHONICS,695221.26
NISHA TECHONOLOGIES,679421.8
SENSUS COMMUNICATION SOLUTIONS,666644.51
MACEWEN PETROLEUM,657062.53
AERO FEU,653476.7
JONELJIM CONCRETE CONSTRUCTION,644072.31
STANTEC,614834.79
THE STEVENS COMPANY,606591.05
ALS CANADA,605422.65
HITRAC,604466.21
CASP AEROSPACE,598267.2
KANTER MARINE,597466.49
RIGHTWAY SANITATION SERVICES,596360.48
WESTOWER COMMUNICATIONS,593226.55
DELL COMPUTER,559140.2
PCL CONSTRUCTORS,530273.24
WEATHERHAVEN CANADA,529940.58
FSC,528480.78
GREENDALE RESOURCES,520188.7
BANCTEC CANADA,517214.77
EMERGENT BIOSOLUTIONS,508242.13
PURESPIRIT SOLUTIONS,503064.03
INLAND AUDIO VISUAL,495400.15
BABCOCK INTERNATIONAL GROUP,486315.83
DAVTAIR INDUSTRIES,478447.32
MEGGITT,460983.9
SCA SHIPPING CONSULTANTS ASSOCIATED,459863.46
BIO NUCLEAR DIAGNOSTICS,442030.91
PODOLINSKY EQUIPMENT,439294.73
DATA COMMUNICATIONS MANAGEMENT,433232.9
COMPUCOM CANADA,423435.39
BRANDT TRACTOR,412954.53
APPLIED ELECTONICS,405874.02
COMBAT NETWORKS,404808.2
APRON FUEL SERVICES,403379.04
DRAEGER CANADA,402118.83
CDW CANADA,398437.79
YOURTE CA,381341.48
BIGHORN CONSTRUCTION,378936
DBC MARINE SAFETY SYSTEMS,378571.24
TELECOM COMPUTER SERVICES,376391.16
PRINTERS PLUS,365787.42
ABB,354267.03
CALIAN,352873.03
D TA SYSTEMS,349692.65
C CORE,344336.78
POLARIS INDUSTRIES,340479.02
SHELL CANADA PRODUCTS,337028.67
73719 NEWFOUNDLAND LABRADOR,332559
MORPHO CANADA,328627.27
SCANSA CONSTRUCTION,328011.38
MID VALLEY CONSTRUCTION,326502
LANDCO CONSTRUCTION,317400
PROMAXIS,308108.95
KUBOTA CANADA,305345.45
PAL AEROSPACE,287385
TISSEUR,286809.69
AMTEK ENGINEERING,285603
HYPERTEC,273358.96
RUSSEL METALS,269101.93
IMTECH MARINE CANADA,265678.75
CULLEN DIESEL POWER,263019.91
WSP,262331.18
GUNTER LANGKOPF MASCHINENBAU,262045.5
THORNHILL MEDICAL,243882.36
ST JOSEPH PRINT GROUP,239754.64
ASBEX,239735.4
NIMBLE INFORMATION STRATEGIES,236126.86
FOURNIER CONSTRUCTION INDUSTRIELLE,235524.85
AGC AND ASSOCIATES,223700
PHASELOCK SYSTEMS INTERNATIONAL,221770
3D DATACOMM,221295.29
BLUMETRIC ENVIRONMENTAL,216277.52
AMRON CONSTRUCTION,215493.98
GENERAL MOTORS,214614.5
HERCULES SLR,214557.36
CONSTRUCTION BLANCHARD ET,203641.41
FORD MOTOR COMPANY,202136.72
PITNEY BOWES,201821.06
SEAGATE CONSTRUCTION,199110.23
AQUA LUNG CANADA,198951.82
INTERACTIVE AUDIO VISUAL,197478.93
GEOSPECTRUM TECHNOLOGIES,196995
AINSWORTH,195796.85
B BRAUN OF CANADA,195132.1
5029406 MANITOBA,187885
CON PRO INDUSTRIES CANADA,186967.31
SAP,185985.91
MLS,182837.4
THE AIM GROUP,182835.42
SOFTCHOICE,177057.75
EMPOWERED NETWORKS,175111.94
STRYKER CANADA,171800.51
NOVA NETWORKS,161867.6
ITEX,159467.65
BLUEWAVE ENERGY,150840.43
ROLLING TIDES CONSTRUCTION,149634.1
ECLIPSYS SOLUTIONS,149425.83
IRON MOUNTAIN,149120.69
AVJET HOLDING,143871.5
PURELOGIC,143675.29
ICEBERG NETWORKS,137954.02
MICROSOFT CANADA,137424.95
BARRON S REFRIGERATION HEATING,134800
DRS TECHNOLOGIES CANADA,128997.19
JANKEL TACTICAL SYSTEMS,128995.42
GLOBAL TOTAL OFFICE,128688.36
TECHNO FEU,128427.44
EUROVIA QUEBEC CONSTRUCTION,126728.56
FCA CANADA,122495.89
SEACOAST MARINE ELECTRONICS,122337.3
NOKIA CANADA,121438.29
SUNCOR ENERGY,121226.7
BUREAU VERITAS CANADA,118500.56
TOYOTA CANADA,118475.53
GENOME QUEBEC,118036.65
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,117516.23
GFL ENVIRONMENTAL,116406.88
VAN KAPPEL INTERNATIONAL,116181.76
FREQUENTIS CANADA,114841.99
GARTNER,114603.01
ST JOHN AMBULANCE,114347.06
SUTHERLAND EXCAVATING,111865.34
MERCURY MARINE,111826.09
MARTECH ELECTRICAL SYSTEMS,111376.6
INTEGRA NETWORKS,110991.22
LES HUILES DESROCHES,110816.36
TULMAR SAFETY SYSTEMS,110510.86
NUMBER TEN ARCHITECTURAL GROUP,107000
MAGELLAN AEROSPACE,104775.47
WINTERSTEIGER,104653.05
INTEGRATED DISTRIBUTION SYSTEMS,103989.32
QUEEN S UNIVERSITY,103145.21
MANITEX LIFTKING,102564.15
MATCON ENVIRONMENTAL,99912.93
ROSBOROUGH BOATS,95593.76
ATS SERVICES,91847.53
MINISTRY OF FINANCE,88313.53
WEBSTER ELECTRIC,87661.86
ROCKWELL COLLINS CANADA,85965.1
NORTH ATLANTIC PETROLEUM,85716.13
CARLETON UNIVERSITY,85478.56
D DOYLE INSTALLATIONS,83409.49
DAIMLER,82304.12
HAWORTH,82035.17
SGS AXYS ANALYTICAL SERVICES,81998.9
VALCOM CONSULTING,78503.46
GILMORE REPRODUCTIONS,77672.16
OLIN,75912.98
AERO SUPPLIES,72711.21
NORTRAX CANADA,72353.41
CTOMS,71399.42
SUPREMEX,67196.01
UNIVERSITY OF ALBERTA,66887.79
LLOYD S REGISTER CANADA,64988.56
J L RICHARDS ASSOCIATES,59789.94
MID CANADA MOD CENTER,59259.05
UNIVERSITE LAVAL,58161.75
BMT FLEET TECHNOLOGY,56236.61
CANADIAN NUCLEAR LABORATORIES,56207.04
SED SYSTEMS,56170.6
PANASONIC,55983.06
SHARP ELECTRONICS,55526.15
UNIVERSITY OF WATERLOO,54979.47
UNIVERSITY OF WESTERN ONTARIO,54798.04
LIFTKING MANUFACTURING,54525.26
INSA,52376.52
CARRE TECHNOLOGIES,48151.55
TERVITA,47862.28
MERCK FROSST,47323.87
SIMPLEX GRINNELL,46605.37
EASTPOINT ENGINEERING,46000
CHU SAINTE JUSTINE,45990
UNIVERSITY OF SASKATCHEWAN,44800.35
DON SAYWELL DEVELOPMENTS,44800
REGENT CONSTRUCTION,44096.24
R E GILMORE INVESTMENTS,43951.8
MCKESSON CANADA,42241.54
GDI SERVICES,39550
ATCO,38745
ARCHITECTURE 49,38249.27
IIC TECHNOLOGIES,37837.55
KRAUSS MAFFEI WEGMANN,37794.19
ADVANCED CHIPPEWA TECHNOLOGIES,37622.35
UNIVERSITY OF BRITISH COLUMBIA,34500
BOLLORE LOGISTICS,33034.48
VMWARE,31932.84
FORT GARRY FIRE TRUCK,31848.61
THOMSON REUTERS,31847.08
BELL TEXTRON,30768.42
KONICA MINOLTA BUSINESS SOLUTIONS,30128.98
EXXONMOBIL,28785.81
ACCESS 2 NETWORKS,28743.75
JP2G CONSULTANTS,28595.68
BRAWN CONSTRUCTION,28332.69
GERMAIN CONSTRUCTION,27978.66
PENNECON,27574.7
YAMAHA MOTORS CANADA,27420.43
NISSAN CANADA,25121.25
FLYNN CANADA,24998.99
CONEXSYS,24973
XEROX,24944.52
WORLD FUEL SERVICES,24903.83
TECSIS,24860
I4C INFORMATION TECHNOLOGY,24857.74
HYDRO ONE,24332.94
SCALAR DECISIONS,24234.8
MARITIME FENCE,23724.5
JOSEPH ELIE,22995
KPMG,20905
PYLON ELECTRONICS,20410.84
ZYCOM,20362.6
AEREX AVIONICS,20146.3
PARSONS CANADA,19825.85
TRM TECHNOLOGIES,19816.86
G4S SECURITY SERVICES,19711.39
ONX ENTERPRISE SOLUTIONS,19545.69
LENGKEEK VESSEL ENGINEERING,19404.33
DNR CONSULTING GROUP,18970.51
TPG TECHNOLOGY CONSULTANTS,18161.85
OEI KRUEGER,17859.65
INTERCON MARINE,17600.1
PROCOM CONSULTANTS,17514.78
THE STATE GROUP,17501.69
MAXXAM ANALYTICS,16957.5
RANDSTAD,16290.08
KINGSVIEW CONSTRUCTION,14592.9
MOTOR COACH INDUSTRIES,14525
SNC LAVALIN,14373.6
BOMBARDIER,14150.75
BAXTER,13545
CELLEBRITE,13526.46
MEAL KIT SUPPLY CANADA,13439.04
CANADIAN STANDARDS ASSOCIATION,13340
ESRI,13167
GENTEX INTERNATIONAL,12800.01
TELEDYNE,12656
JOHNSON CONTROLS CANADA,12435.68
SIERRA SYSTEMS GROUP,11369.25
TRAYTOWN BUILDERS,11075.88
LIEBHERR CANADA,10754.48
WASTE MANAGEMENT OF CANADA,10366.65
PARKLAND REFINING,10218.82
MODERN CONSTRUCTION,10007.13
GLASSHOUSE SYSTEMS,8428.59
MERIDIAN MEDICAL TECHNOLOGIES,2981.93
BOUTHILLETTE PARIZEAU,945.18
AECOM,0
ALLIANCE ENERGY,0
GOLDER ASSOCIATES,0
H H CONSTRUCTION,0
HEDDLE MARINE SERVICES,0
KEYSTONE ENVIRONMENTAL,0
SLR CONSULTING CANADA,0
SRA STAFFING SOLUTIONS,0
WORKDYNAMICS TECHNOLOGIES,0
