d_vendor_name,overall_total
SYNERGIE MEDICALE BRG,3392123.86
MUSTANG SURVIVAL,3387658.95
TSI,3349616.47
W8482 217946 001 DMARP4,3333739.82
INTERFAX SYSTEMS,3332166.32
NEOPRENE CANADA,3320208.69
HOVEY INDUSTRIES 2005,3306538.23
NUCTECH COMPANY,3276629.11
MILLIPORE CANADA,3250478.78
FIRSTCHOICE GROUP CANADA,3249986.80
MSC INDUSTRIAL SUPPLY,3219508.45
ASOKAN BUSINESS INTERIORS,3160749.25
C D NOVA TECH,3156917.52
MILTEX SOLUTIONS CANADA,3140341.60
ENSEIGNES PATTISON SIGN GROUP,3070549.01
MICHELIN,3068342.71
TWENTY20 INSIGHT,2993931.10
SUMMIT CANADA DISTRIBUTORS,2978059.15
JEOL,2974791.99
CONCEPT CONTROLS,2967606.82
G N JOHNSTON EQUIPMENT COMPANY,2954958.90
SOUTHWEST RESEARCH INSTITUTE,2935811.23
BUBBLE TECHNOLOGY INDUSTRIES,2913887.19
TOTEM OFFISOURCE,2913816.51
CASP AEROSPACE,2897767.20
EL DORADO ENGINEERING,2885764.12
CANADIAN MARITIME ENGINEERING,2880831.70
PIVOTAL POWER,2875664.99
LINDE CANADA,2862838.41
PRIMEX PROJECT MANAGEMENT,2809977.17
NP AEROSPACE CANADA,2802458.75
ACT,2801494.40
VAISALA OYJ,2800408.75
NEW ERA TOOL DIE,2765015.21
LECO INSTRUMENTS,2758993.07
WAUBAUSHENE MACHINE WELDING,2755507.26
SARTORIUS STEDIM NORTH AMERICA,2751126.13
MULTISHRED,2746172.27
SYNERSOLUTIONS TECHNOLOGIES,2730707.15
NIKON CANADA,2720648.46
RIGHTWAY SANITATION SERVICES,2704184.97
BIO CHAMBERS,2679847.40
ESBE SCIENTIFIC INDUSTRIES,2675674.27
TELUS CANADA,2663244.73
CANSEL SURVEY EQUIPMENT,2651660.49
PARKLAND INDUSTRIES,2650434.15
SUPERIOR PROPANE,2619402.10
SPRINGCREST,2585798.03
PETRO AIR SERVICES,2573964.05
MTS ALLSTREAM,2520733.77
GUILLEVIN INTERNATIONAL,2515342.16
TOROMONT,2512022.46
ANIXTER,2498575.06
AXT TONGMEI,2497372.29
KASIEL SOLUTIONS,2489173.46
LIFEPORT,2472198.12
ASML US,2408283.72
CE HARRISON HOME HARDWARE,2401119.76
KANTER MARINE,2399741.45
TELEPHONICS,2386926.32
CANADIAN LEASEBACK,2383012.38
TRUMPF,2362022.87
SANI SPORT,2361787.51
THALES DEFENSE AND SECURITY,2330815.00
KONE,2288121.14
JSK NAVAL SUPPORT,2252414.92
TEXTILES MONTEREY 1996,2223146.51
W3 DESIGN GROUP,2193165.10
CLEAN WORKS,2164448.33
GM DEVELOPPEMENT,2162578.58
KONICA MINOLTA BUSINESS SOLUTIONS,2155465.06
MILRAIL,2134188.49
PETRO AIR,2125601.90
OTIS ELEVATOR,2121523.73
HIGHER STANDARD SALES HSS,2101957.30
THYSSENKRUPP ELEVATOR,2100811.81
E STAR INTERNATIONAL,2096026.60
OSI MARITIME SYSTEMS,2090116.95
CHUBB EDWARDS,2047228.58
TROY LIFE FIRE SAFETY,2022535.83
CANADIAN CORPS OF COMMISSIONAIRES,2020643.31
ALLIANCE ENGINEERING CONSTRUCTION,1988744.36
GRAND TOY,1983903.51
DASCO STORAGE SOLUTIONS,1945680.82
VALUE MASTER BUILDERS,1938261.00
BLACK MCDONALD,1932156.82
FREQUENTIS CANADA,1922330.61
WESCO DISTRIBUTION CANADA,1866284.68
TERAMACH TECHNOLOGIES,1864232.66
RYCOM,1838837.43
ROCHE DIAGNOSTICS,1809847.52
CONTROLS EQUIPMENT,1795411.31
NORTHERN MICRO,1734785.46
QIAGEN,1728164.34
PARKLAND,1709513.33
SOLOTECH,1708369.17
NORTHSIDE DEVELOPMENT,1662331.52
GRAYBAR CANADA,1653278.60
CARLETON LIFE SUPPORT SYSTEMS,1591358.18
3M CANADA COMPANY,1576701.88
BRS INNOVATIONS,1566262.13
MOSS DEVELOPMENT,1559716.02
LANDAUER,1555098.90
STEEPLE,1536263.20
GORDON FOOD SERVICE,1503864.03
MONTREAL BRONZE,1503427.24
HEARTZAP SAFETY TRAINING AND EQUIPMENT,1442272.64
LANDCO CONSTRUCTION,1440605.00
IMPERIAL OIL,1426171.23
D MARK BIOSCIENCES,1423802.61
INTERWORKS CONTRACTING,1408780.01
JASTRAM ENGINEERING,1375122.00
BABCOCK INTERNATIONAL GROUP,1371994.95
SOCIETE EN COMMANDITE KEVLAR,1360531.38
GLOBAL UPHOLSTERY,1344411.81
KINETIC CONSTRUCTION,1335109.94
AV TECH,1311229.22
CANON,1299795.06
TRANE CANADA,1299443.45
OKANAGAN AGGREGATES,1299060.00
CORCAN,1294478.24
METOCEAN TELEMATICS,1274540.66
ABBOTT,1273186.10
THE DELTIC GROUP,1268285.65
MATCON ENVIRONMENTAL,1257044.64
CBCI TELECOM,1246477.96
OXFORD NANOPORE TECHNOLOGIES,1245006.46
LUXTON CONSTRUCTION,1209978.00
TELESAT,1197632.10
SETANTA CONTRACTING,1179717.89
DECISIVE GROUP,1178936.15
APPLIED ELECTONICS,1133579.98
C CORE,1118396.95
TAURUS CONTRACTORS,1079484.00
"NAV CANADA",1045648.50
BUNZL CANADA,1034744.07
ISLAND TEMPERATURE CONTROLS,1014146.11
CULLEN DIESEL POWER,1013017.72
PRINTERS PLUS,988204.49
EBERHARD VON HUENE ASSOCIATES,981614.74
SEACOAST MARINE ELECTRONICS,979239.98
TEEL TECHNOLOGIES CANADA,975223.17
PODOLINSKY EQUIPMENT,954762.50
ST JOSEPH PRINT GROUP,952474.51
WESTBURY NATIONAL SHOW SYSTEMS,950536.59
GALVION,946995.13
SABB CANADA,945762.00
BANCTEC CANADA,942756.29
INDUSTRA CONSTRUCTION,930882.91
DRAEGER,921135.03
DETON CHO LOGISTICS,919512.25
PMB ELECTRICAL SERVICES,917264.96
P C MCNEILL CONTRACTING,908000.00
CALIAN,905850.06
OPTIV CANADA FEDERAL,887164.06
MASONTECH,886713.80
HAWBOLDT INDUSTRIES,877901.50
STRONG BROS GENERAL CONTRACTING,873679.97
BRANDT TRACTOR,870799.71
FN HERSTAL,867290.73
METRO PAVING AND ROAD BUILDING,866288.08
WEBSTER ELECTRIC,856157.84
CONTRO VALVE,852858.34
LES TOITURES RAYMOND ET ASSOCIES,850384.89
COMPUCOM CANADA,834497.55
CONSTRUCTION LFG,823288.96
BAXTER,821680.00
AERO FEU,808628.20
WESTOWER COMMUNICATIONS,794397.10
ATLANTIC BUSINESS INTERIORS,792268.36
CANEVAS CONSTRUCTION,787800.00
BOOMCHAIN MINING,786074.73
FINNING INTERNATIONAL,761303.51
MEDI SELECT,759597.25
THORNHILL MEDICAL,755474.67
SUTHERLAND EXCAVATING,752968.08
TRANSPOLAR TECHNOLOGY,746139.38
CBI MILLWRIGHT SERVICES,745494.23
ALS CANADA,742173.23
UNIVERSITY OF TORONTO,729969.60
INLAND AUDIO VISUAL,727170.38
MACEWEN PETROLEUM,721924.10
ADOR TECH,719596.45
DATA COMMUNICATIONS MANAGEMENT,700749.99
SENSUS COMMUNICATION SOLUTIONS,698145.31
HITRAC,686750.51
B BRAUN OF CANADA,682016.48
APRON FUEL SERVICES,676330.63
REACH TECHNOLOGIES,653490.66
STANTEC,652384.85
DAVTAIR INDUSTRIES,648105.98
THE STEVENS COMPANY,629496.43
GENOME QUEBEC,628218.87
WINTERSTEIGER,623450.52
BIO NUCLEAR DIAGNOSTICS,619339.21
JIMCOR LINE CONSTRUCTION,611189.04
CARMICHAEL ENGINEERING,603684.50
PROMAXIS,602233.27
EXCALIBUR ENVIRONMENTAL SERVICES,598900.00
IVAN S CAMERA,575094.25
TERRAGON ENVIRONMENTAL TECHNOLOGIES,571566.45
ST OPS TACTICAL TRAINING CANADA,568852.99
NISHA TECHONOLOGIES,563534.32
SCA SHIPPING CONSULTANTS ASSOCIATED,558513.74
CON PRO INDUSTRIES CANADA,549613.33
PCL CONSTRUCTORS,530273.24
FSC,528480.78
GENERAL MOTORS,523665.65
GREENDALE RESOURCES,520188.70
TULMAR SAFETY SYSTEMS,514834.13
3D DATACOMM,514483.35
CARDINAL HEALTH CANADA,505150.49
VANCOUVER PILE DRIVING,503434.02
ADVANCED ENERGY MANAGEMENT,499340.14
KUBOTA CANADA,492405.71
MARITIME FUELS,491941.69
DBC MARINE SAFETY SYSTEMS,486646.02
MATCON EXCAVATION SHORING,484353.74
PAL AEROSPACE,482604.58
EQUIPOS INDUSTRIALES DE MANUTENCION,475079.38
OTTAWA BUSINESS INTERIORS,471696.80
DELL COMPUTER,471198.42
HYPERTEC,469436.73
AHS COMMUNITY INDUSTRIES,466210.72
UNIFORM WORKS,464978.43
SYSCO,448664.00
DELCO SECURITY,440475.18
CDW CANADA,435067.41
ALTIS HUMAN RESOURCES,425882.14
ATCO,422056.88
DILIGENS,420131.90
AIRPORT TECHNOLOGIES,420111.10
ABB,411655.01
COMBAT NETWORKS,410296.22
VIKING FIRE PROTECTION,399256.36
MISHKUMI TECHNOLOGIES,399118.65
ADSS,398836.43
MKDS TRAINING,398641.25
SEAMLESS MECHANICAL SOLUTIONS,395866.34
TELECOM COMPUTER SERVICES,394555.34
STRYKER CANADA,391751.77
BOMIMED,389262.02
SKYLINE ATLANTIC CANADA,388847.01
SUPREMEX,385547.06
BIGHORN CONSTRUCTION,378936.00
POLARIS INDUSTRIES,376760.72
NIMBLE INFORMATION STRATEGIES,374590.60
ELSEVIER,368929.14
EASTPOINT ENGINEERING,366115.87
INTEGRATED DISTRIBUTION SYSTEMS,363302.12
STAPLES ADVANTAGE CANADA,362350.07
ATS TRAFFIC ALBERTA,359128.11
NORTRAX CANADA,354322.90
INTERACTIVE AUDIO VISUAL,352836.12
C S BUILDERS,351910.00
BLUMETRIC ENVIRONMENTAL,344654.48
GESTION SEPTEM,342280.58
SHELL CANADA PRODUCTS,337028.67
COMPUGEN,336233.32
AIM SUPPLY,329290.50
MORPHO CANADA,328627.27
SCANSA CONSTRUCTION,328011.38
PAGEAU MOREL ASSOCIES,327115.74
MID VALLEY CONSTRUCTION,326502.00
YAMAHA MOTORS CANADA,323207.37
GEOSPECTRUM TECHNOLOGIES,316365.00
AMTEK ENGINEERING,311941.03
HARNOIS ENERGIES,310213.53
ITEX,308259.96
JOHN WILEY SONS,308029.21
EMCON SERVICES,304300.00
MILITARY TRAVEL,299000.00
MIL AERO ELECTRONICS ATLANTIC,296570.87
ASBEX,295351.31
SIMONSON CONSTRUCTION,287854.19
TISSEUR,286809.69
TERVITA,284112.28
AINSWORTH,278978.40
PITNEY BOWES,277147.68
SOLOTECH QUEBEC,276267.72
BUREAU VERITAS,275862.93
EMPOWERED NETWORKS,263151.26
WSP,262331.18
GUNTER LANGKOPF MASCHINENBAU,262045.50
PHASELOCK SYSTEMS INTERNATIONAL,260382.53
LARRY PENNER ENTERPRISES,256553.85
SUNCOR ENERGY,255837.19
MICRONOSTYX,255366.27
SEASPAN VICTORIA SHIPYARDS,251862.13
IRON MOUNTAIN,251197.53
EBSCO CANADA,248600.00
BUILDON CONSTRUCTION,247457.10
CARVERY S CONSTRUCTION,239024.80
BARRON S REFRIGERATION HEATING,237838.10
FOURNIER CONSTRUCTION INDUSTRIELLE,235524.85
"NAILS ENTERPRISES 2007",233739.54
NEW ENGLAND BIOLABS,231667.25
GLOBAL TOTAL OFFICE,228315.52
AMRON CONSTRUCTION,215493.98
FORD MOTOR COMPANY,212398.61
LAPORTE,212080.01
NOVA NETWORKS,210986.65
AQUA LUNG CANADA,210810.20
MAGELLAN AEROSPACE,208311.00
TECHNO FEU,207360.33
PK WELDING FABRICATORS,205927.81
AIR NORTH,204199.00
GFL ENVIRONMENTAL,199686.30
SEAGATE CONSTRUCTION,199110.23
WORLD FUEL SERVICES,198188.41
STERLING FUELS,192827.72
PORT OF SPAIN HOLDINGS,184843.83
MLS OVERSEAS,182837.40
THE AIM GROUP,182835.42
BLUEWAVE ENERGY,175969.19
ALLSEATING,175320.06
CONSTRUCTION CPB,174469.97
LES HUILES DESROCHES,173475.21
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,172857.79
HUMANSYSTEMS,168367.80
AVJET HOLDING,162817.76
PURELOGIC,157176.49
MEGA POWER INSTALLATIONS,153268.10
STONEWORKS TECHNOLOGIES,152068.51
ROLLING TIDES CONSTRUCTION,149634.10
AA STURGEON CONSTRUCTION,147875.00
PETER KIEWIT SONS,147000.00
COASTAL RESTORATION MASONRY,146675.50
CTOMS,145785.57
BARRY S BULLDOZING,144845.33
GLASSHOUSE SYSTEMS,142529.16
SGS AXYS ANALYTICAL SERVICES,142384.40
WOOD,141496.02
VAN KAPPEL INTERNATIONAL,139418.11
ICEBERG NETWORKS,137954.02
IMAGO MACHINE VISION,137814.42
PURESPIRIT SOLUTIONS,135421.50
JANKEL TACTICAL SYSTEMS,128995.42
VALCOM CONSULTING,127705.51
EUROVIA QUEBEC CONSTRUCTION,126728.56
FCA CANADA,122495.89
NOKIA CANADA,121438.29
GEORGE COUREY,121123.19
CARLETON UNIVERSITY,119071.71
TOYOTA,118475.53
SUSTEMA,117300.00
ST JOHN AMBULANCE,114347.06
HEILTSUK HORIZON MARITIME SERVICES,114136.05
ROSBOROUGH BOATS,113165.26
H E ARMSTRONG MECHANICAL,112711.50
JCB,112378.13
MERCURY MARINE,111826.09
MARTECH ELECTRICAL SYSTEMS,111376.60
SGS CANADA,110861.63
AEG FUELS,109378.00
NUMBER TEN ARCHITECTURAL GROUP,107000.00
AECOM,106785.00
GARTNER,104822.71
FORT GARRY FIRE TRUCK,104313.02
MINISTRY OF FINANCE,103243.91
QUEEN S UNIVERSITY,103145.21
GILMORE REPRODUCTIONS,101922.41
GREGORY KERR,98606.75
UNIVERSITE LAVAL,96036.75
MARINENAV,95260.13
CIMA,92095.00
ATS SERVICES,91847.53
ATLANTICA MECHANICAL CONTRACTORS,90850.00
INTEGRA NETWORKS,90737.11
JOHNSON CONTROLS,90603.02
TAYLOR FRANCIS,89111.92
ATLANTIC TOWING,88515.00
AERO SUPPLIES,88306.91
BRAWN CONSTRUCTION,88085.20
UNIVERSITY OF WESTERN ONTARIO,86098.95
ROCKWELL COLLINS CANADA,85965.10
NORTH ATLANTIC PETROLEUM,85716.13
COMNET NETWORKS AND SECURITY,85681.60
BOLLORE LOGISTICS,85413.64
D DOYLE INSTALLATIONS,83409.49
NUA OFFICE,83106.61
LENGKEEK VESSEL ENGINEERING,83091.13
DAIMLER,82304.12
J L RICHARDS ASSOCIATES,82276.94
HAWORTH,82035.17
DALHOUSIE UNIVERSITY,78755.17
TR PETROLEUM,77032.11
MID CANADA MOD CENTER,76621.50
HYPERACTIVE PRODUCTIONS,76325.55
OLIN,75912.98
TANKATEK,73097.91
STERICYCLE,72638.93
PETERS CONSTRUCTION,70096.19
ZUTPHEN CONTRACTOR,69059.20
SPECIALTY BUILDING SERVICES,68910.87
MERCK FROSST,68828.38
GARY PARKER EXCAVATING,68770.00
PANASONIC,68174.35
MCKESSON CANADA,67241.53
UNIVERSITY OF REGINA,66950.00
UNIVERSITY OF ALBERTA,66887.79
AXON,66652.32
ZODIAC HURRICANE TECHNOLOGIES,66360.00
KINGS ENTERPRISES,66125.00
SHARP ELECTRONICS,65050.58
LLOYD S REGISTER CANADA,64988.56
CANADA WEST AVIONICS,64764.74
IIC TECHNOLOGIES,62277.84
FLYNN CANADA,61158.99
COMPUSULT,58674.00
PIPE QUEST PROJECTS,57750.00
MARTEC,57503.45
BMT FLEET TECHNOLOGY,56236.61
CANADIAN NUCLEAR LABORATORIES,56207.04
SED SYSTEMS,56170.60
UNIVERSITY OF WATERLOO,54979.47
OSPREY ELECTRIC,54722.90
CHEVRON,52719.71
INSA,52376.52
GDI SERVICES,52364.20
ARAL CONSTRUCTION 2014,52233.50
THOMSON REUTERS,50919.75
TELEDYNE,50646.00
MACONNERIE DYNAMIQUE,50032.52
SOLIDCAD,49997.58
UNIVERSITY OF OTTAWA,49894.60
CONNEX TELECOMMUNICATIONS,49183.25
UNIVERSITY OF MANITOBA,48911.10
INSIGHT SOFTWARE CANADA,48281.38
MCW CUSTOM ENERGY SOLUTIONS,47460.00
SIMPLEX GRINNELL,46605.37
CHU SAINTE JUSTINE,45990.00
3V MECHANICAL,45280.70
OXFORD UNIVERSITY PRESS,44974.18
UNIVERSITY OF SASKATCHEWAN,44800.35
DON SAYWELL DEVELOPMENTS,44800.00
JOHNSON CONTROLS CANADA,44715.22
ENVELOPPE CONCEPT,44297.35
REGENT CONSTRUCTION,44096.24
R E GILMORE INVESTMENTS,43951.80
COLUMBIA FUELS,41847.24
STRONGCO,40786.05
LIFTKING MANUFACTURING,40635.10
FLIGHT FUELS,40230.61
EXCEL HUMAN RESOURCES,39993.53
MARITIME FENCE,38990.75
CAPELLO AUDIO ELECTRONICS,38623.40
ARCHITECTURE 49,38249.27
KRAUSS MAFFEI WEGMANN,37794.19
ARI FINANCIAL SERVICES,37634.89
ADVANCED CHIPPEWA TECHNOLOGIES,37622.35
SNC LAVALIN,37606.75
WESTERN PETROLEUM,36800.00
NORTHWIND INDUSTRIES,36750.00
NIELSEN,36581.86
KRAKEN ROBOTIC SYSTEMS,36178.04
CAS ELL STRUCTURES,34681.20
UNIVERSITY OF BRITISH COLUMBIA,34500.00
PLANET LABS,34308.45
BEE CLEAN BUILDING MAINTENANCE,34270.60
MCMASTER UNIVERSITY,34114.70
DONNA CONA,32905.60
MERIDIAN MEDICAL TECHNOLOGIES,32399.82
KINETIC MACHINE WORKS,32175.35
UQSUQ,32077.82
ROSCOE CONSTRUCTION,31357.52
BELL TEXTRON,30768.42
COVERTITE EASTERN,30510.00
EXXONMOBIL,28785.81
JP2G CONSULTANTS,28595.68
PENNECON,27574.70
2220742 ONTARIO,26600.20
MODERN NIAGARA OTTAWA,26383.24
AMAZON,25918.69
JOHNSON S CONSTRUCTION,25758.85
WOODWARD AVIATION,25386.00
SECURE ENERGY,25226.38
NISSAN CANADA,25121.25
ECLIPSYS SOLUTIONS,24944.75
TECSIS,24860.00
I4C INFORMATION TECHNOLOGY,24857.74
TRAYTOWN BUILDERS,24750.53
WADE GENERAL CONTRACTING,24500.00
OCR CANADA,24339.00
MCELHANNEY ASSOCIATES,24124.50
XEROX,24032.15
QM ENVIRONMENTAL,23773.96
AVMAX AVIATION SERVICES,23625.00
BATTLE RIVER ELECTRIC,23176.10
KENN BOREK AIR,23164.09
9275 0181 QUEBEC,22995.00
JOSEPH ELIE,22995.00
UNIVERSITE DE SHERBROOKE,22800.26
H H CONSTRUCTION,22656.50
MICROSOFT CANADA,22607.91
XPERTEK CONSTRUCTION,22251.96
MITSUBISHI MOTOR SALES,22222.83
CANADIAN NORTH,21852.60
TWENTY20INSIGHT,21040.60
KPMG,20905.00
HEROLD ENGINEERING,20690.25
PYLON ELECTRONICS,20410.84
ZYCOM,20362.60
VOYAGEUR AVIATION,20327.94
AEREX AVIONICS,20146.30
EQUINIX OTTAWA GOVERNMENT,19892.40
PARSONS CANADA,19825.85
TRM TECHNOLOGIES,19816.86
G4S SECURITY SERVICES,19711.39
SUER POLLON MECHANICAL,19425.00
MAN ENERGY SOLUTIONS CANADA,19405.75
LOWE MARTIN COMPANY,19277.68
DEXTER CONSTRUCTION,18400.00
NOVA SCOTIA COMMUNITY COLLEGE,18400.00
WOODWARD S OIL,18339.31
BOUTHILLETTE PARIZEAU,18194.80
TPG TECHNOLOGY CONSULTANTS,18161.85
