d_vendor_name,overall_total
MICROSOFT CANADA,2170888.0452054795
QMR,2105920.2506648386
IBM CANADA,2002707.8900000001
THE AIM GROUP,2000183.9915667311
TENAQUIP,1715606.424091681
"NATCO PHARMA CANADA",1713522.0235294118
KPMG,1701762.3514492754
DALHOUSIE UNIVERSITY,1497232.3037872342
UNIVERSITY OF SASKATCHEWAN,1373687.0606748667
ORACLE CANADA,1293762.5705753425
MCKESSON CANADA,1284307.63
UNIVERSITY OF GUELPH,1213902.4445410224
LIONBRIDGE,1109962.341558197
QUEEN S UNIVERSITY,1026183.4807526881
2553164 ONTARIO,996464.7300000001
MINISTRY OF FINANCE,944164.4738838472
UNIVERSITY OF OTTAWA,942282.9634268311
BLUEDOT,937899.91
GENESIS INTEGRATION,716178.28
NISHA TECHONOLOGIES,702121.2
PRICEWATERHOUSE COOPERS,701048.3285024154
CALIAN,674975
RISK SCIENCES INTERNATIONAL,582047.2688629118
GOSS GILROY,568551.3332371796
IRON MOUNTAIN,514371.8369848383
ECLIPSYS SOLUTIONS,496751.1699999999
ESRI,496346.37000000005
CHU SAINTE JUSTINE,475813.12333333335
ENVIRONICS RESEARCH GROUP,462307.6590877678
LANSDOWNE TECHNOLOGIES,460600.2110852807
THE RIGHT DOOR CONSULTING,433724.94951744017
MNP,431712.77232434234
CLERMARK,420183.74999999994
PRA,402992.20595667866
VWR INTERNATIONAL,400932.00813355437
UNIVERSITY OF BRITISH COLUMBIA,386289.4873860576
AGILENT,383819.5889425847
MITSUBISHI MOTOR SALES,381829.11
ANIXTER CANADA,370773.9
RAYMOND CHABOT GRANT THORNTON,365949.89999999997
ACCESS 2 NETWORKS,365503.91000000003
VISIONTEC,356293
FAST FORWARD FRENCH,339028.6962492884
DYNAMIC PERSONNEL CONSULTANTS,325204.74
TAG HR,317458.22938059404
"NATIONS TRANSLATION GROUP",311447.5956731922
ECOLE DE LANGUES ABCE,303158.8114247465
CHUBB EDWARDS,288197.99861701386
ALTIS HUMAN RESOURCES,279356.2850800102
AB SCIEX,272495.76636168064
LES TRADUCTIONS TESSIER,256923.19
INTERNATIONAL REPORTING,251425
R R INTERNATIONAL TRANSLATION,221025.19789999194
MAXSYS STAFFING AND CONSULTING,216256.13749658002
EKOS RESEARCH ASSOCIATES,200002.52918844717
CONTRACT COMMUNITY,195886.61317997292
BRUKER,194715.87548909095
TURTLE ISLAND STAFFING,178011.90776510639
TIREE,176334.25693548386
TYCO INTEGRATED FIRE SECURITY,165483.34
ADAPT PHARMA CANADA,155940
UNIVERSITY OF CALGARY,154521.17847063456
NEWFOUND RECRUITING,153936.8394117647
GENERAL ELECTRIC CANADA,152054.12
CLICK NETWORKS,150321.96
XEROX,148307.49531520097
OPENTEXT,148222.33
INLAND AUDIO VISUAL,144009.56
UBIQUS CANADA,140685
CUMMINS CANADA,138295.7139543348
ADVANCED CHIPPEWA TECHNOLOGIES,136962.19178082192
CDW CANADA,132977.25999999998
LANGUAGE RESEARCH DEVELOPMENT GROUP,129135.8237726601
FELIX TECHNOLOGY,126692.3
SIEMENS,125704.49233576642
DONNA CONA,123068.84075
DNR CONSULTING GROUP,116435.04
SHI CANADA,114083.39093150684
QUANTUM MANAGEMENT SERVICES,107289.7
BDO CANADA,105999.65
UNIVERSITY OF WATERLOO,104344
PROLOGIC SYSTEMS,101251.1236227545
COFOMO,99666
UNIVERSITY OF WESTERN ONTARIO,99231.34
TELUS CANADA,98050.83733905578
ROGERS,97903.98837209302
TOYOTA CANADA,97831.93000000001
EQUASION BUSINESS TECHNOLOGIES,96741.25115553121
REGENT CONSTRUCTION,92636.9
ONX ENTERPRISE SOLUTIONS,85687.98
QUINTET CONSULTING,81295.03370786518
GRAYBRIDGE INTERNATIONAL CONSULTING,80690.59
DLS TECHNOLOGY,80598.21
SOLOTECH,80395.38
CARLETON UNIVERSITY,79502.35227272728
CONVERGINT TECHNOLOGIES,78706.88807228916
WOLTERS KLUWER,76690.36529680365
PROQUEST,74506.2
SOFTCHOICE,72881.30865753425
TERVITA,72450
KONE,69907.76871373308
ECOLE DE LANGUES LA CITE,67365
CANON,60849.45109646003
FORD MOTOR COMPANY,59690.92
WSP,58905
SUBARU CANADA,58270.47
PURESPIRIT SOLUTIONS,57775.21000000001
LARRY PENNER ENTERPRISES,55643.119999999995
WESCO DISTRIBUTION CANADA,52353.74993865031
ST JOHN AMBULANCE,50884.994183631075
RANDSTAD,49989.79
YORK UNIVERSITY,49720
EPERFORMANCE,48917.700000000004
UNIVERSITY OF TORONTO,45063.922934055794
OPTIV CANADA FEDERAL,45000.21673014447
FCA CANADA,44268.83
IMPERIAL OIL,42597.71
AINSWORTH,42431.3
SYSTEMSCOPE,39776
NOVA NETWORKS,38665.98
BELL CANADA,37480.63
SCALAR DECISIONS,37294.72
SAS INSTITUTE,35877.5
CHARRON HUMAN RESOURCES,34804
WATERS,34329.74380127621
ITEX,33608.4
FIRST AIR,33304.75
SOFTSIM TECHNOLOGIES,31188
GILMORE REPRODUCTIONS,30837.7
INSTRUX MEDIA,29209.940594059404
NISSAN CANADA,27516.629999999997
PORTAGE PERSONNEL,24950.82
FUJITSU,24569.59
"NATTIQ",24351.5
TEKSYSTEMS CANADA,24190.370370370372
AVI SPL CANADA,23702.350000000002
KONICA MINOLTA BUSINESS SOLUTIONS,23324.39134720701
CANADA POST,22939
COMMVAULT SYSTEMS,21281.4
CONEXSYS,20595.7
BLUMETRIC ENVIRONMENTAL,19164.8
TELECOM COMPUTER SERVICES,18081
TEKNION,17941.19
MANPOWER SERVICES CANADA,17344.940000000002
ARTEMP PERSONNEL SERVICES,16778.78787878788
PATTISON SIGN GROUP,15423.75
ARI FINANCIAL SERVICES,14175
MISHKUMI TECHNOLOGIES,13153.2
FAST TRACK STAFFING,12537.000112492266
GLOBAL UPHOLSTERY,11477.98
CBCI TELECOM,10769.8
INTERACTIVE AUDIO VISUAL,10676.58
DECISIVE TECHNOLOGIES,10597.65
SALESFORCE CANADA,10579.31098630137
OPROMA,10305.6
ACT,10034.94
CARAHSOFT TECHNOLOGY,7256.084383561644
UNIVERSITY OF NEW BRUNSWICK,3610.2
3M CANADA COMPANY,0
