d_vendor_name,overall_total
CNW GROUP,101129.98
SYSTEMSCOPE,98253.50
CANADIAN BUREAU FOR INTERNATIONAL EDUCATION,86187.70
ARTEMP PERSONNEL SERVICES,83510.06
CISION CANADA,79526.15
PRA,79483.34
ATCO,71762.81
FCA CANADA,71577.15
SUPREMEX,70687.91
DWP SOLUTIONS,65992.74
SCALAR DECISIONS,63301.60
AVI SPL CANADA,62110.59
OGILVY MONTREAL,58383.16
SUPER CHANNEL INTERNATIONAL,55155.82
CEDROM SNI,55027.95
CARLETON UNIVERSITY,54240.00
RAPISCAN SYSTEMS,52792.33
TOTEM OFFISOURCE,47188.68
PATTISON SIGN GROUP,45207.13
PANASONIC,41745.03
"NATIONAL ARTS CENTRE",41033.39
ADOBE,39522.79
D DOYLE INSTALLATIONS,34175.61
CONTRACT COMMUNITY,31535.78
LIKE 10,30216.51
SHARP ELECTRONICS,26747.78
ZYCOM,25394.49
A HUNDRED ANSWERS,24848.70
LES TRADUCTIONS TESSIER,23899.50
WOLTERS KLUWER,22693.77
THE RIGHT DOOR CONSULTING,21933.30
SOLOTECH,21930.47
KPMG,20250.52
UNIVERSITY OF TORONTO,17566.19
AON REED STENHOUSE,14000.00
UNIVERSITY OF ALBERTA,14000.00
GLOBAL KNOWLEDGE,13790.52
IHS GLOBAL,13117.24
"NATTIQ",11201.24
ST JOSEPH PRINT GROUP,10842.35
MOORE CANADA,10212.49
VMWARE,10075.82
INSA,9844.33
CHARRON HUMAN RESOURCES,8833.45
MDOS CONSULTING,7052.58
CANON,6495.57
KONICA MINOLTA BUSINESS SOLUTIONS,1869.34
SHI CANADA,1771.21
ROGERS,1768.91
PRECISIONERP,568.09
FAST FORWARD FRENCH,0.00
