d_vendor_name,overall_total
PALADIN GROUP,591357.61
CSDC SYSTEMS,554079.6163561644
WORLDREACH SOFTWARE,544227.26
THE AIM GROUP,524931.8201628604
CACHE COMPUTER CONSULTING,462260.34648892394
ALTIS HUMAN RESOURCES,451709.8196915825
LOWE MARTIN COMPANY,449601.24852785503
APPLIED ELECTONICS,444856.19999999995
TIREE,422191.3185212232
PORTAGE PERSONNEL,404979.0124074074
GRAND TOY,396429.7608510638
CISTEL TECHNOLOGY,389754.21
TELUS CANADA,389634.4885714286
TOSHIBA CANADA,386347.13999999996
BDO CANADA,358442.60759003484
HAWORTH,347144.42
ENVIRONICS RESEARCH GROUP,332003.12947727274
GLOBAL UPHOLSTERY,318146.77999999997
PITNEY BOWES,316269.6779034884
ECOLE DE LANGUES ABCE,312153.38415369386
IPSOS,310195.7633566434
THE HALIFAX GROUP,307671.3240641711
STANTEC,299436.1973154362
ZERNAM ENTERPRISE,286974.89
ACART COMMUNICATIONS,284986
SOFTCHOICE,274943.64
ERNST YOUNG,236711.76666666666
NIMBLE INFORMATION STRATEGIES,229162.89096913836
COMMVAULT SYSTEMS,224026.43999999997
QUINTET CONSULTING,222923.49278538584
ECLIPSYS SOLUTIONS,222206.50366480494
MEDIA Q,220350
EKOS RESEARCH ASSOCIATES,207519.10552763822
ESRI,206088.56512853247
TOYOTA CANADA,201572.76
COLLIERS PROJECT LEADERS,196499.46666666667
DYNAMIC PERSONNEL CONSULTANTS,196423.38
PROSCI CANADA,184223.3
RAYMOND CHABOT GRANT THORNTON,162537.71
ITEX,158964.91764415053
EBERHARD VON HUENE ASSOCIATES,155822.46
QMR,154850.81931506848
EBSCO CANADA,151506.17129477471
OPENTEXT,143913.87907447974
MWCO,138839.5
PRINTERS PLUS,135285.28787592717
PLEIAD CANADA,122625.6434413965
GOSS GILROY,118731.92
THOMAS SCHMIDT,112322
FMC PROFESSIONALS,106267.18000000001
CNW GROUP,101129.98
SYSTEMSCOPE,98253.5
CONVERGINT TECHNOLOGIES,88915.06
CANADIAN BUREAU FOR INTERNATIONAL EDUCATION,86187.7
ARTEMP PERSONNEL SERVICES,83510.06496585328
CISION CANADA,79526.15000000001
PRA,79483.3387287025
ATCO,71762.81223021583
FCA CANADA,71577.15000000001
SUPREMEX,70687.91
DWP SOLUTIONS,65992.74099931555
SCALAR DECISIONS,63301.59882272416
AVI SPL CANADA,62110.59
OGILVY MONTREAL,58383.159999999996
SUPER CHANNEL INTERNATIONAL,55155.81782340863
CEDROM SNI,55027.95
CARLETON UNIVERSITY,54240
RAPISCAN SYSTEMS,52792.32969696969
TOTEM OFFISOURCE,47188.68
PATTISON SIGN GROUP,45207.13
PANASONIC,41745.02999999999
"NATIONAL ARTS CENTRE",41033.39
ADOBE,39522.79493613139
D DOYLE INSTALLATIONS,34175.61
CONTRACT COMMUNITY,31535.776699029127
LIKE 10,30216.506931506847
SHARP ELECTRONICS,26747.777255848076
ZYCOM,25394.49
A HUNDRED ANSWERS,24848.700000000004
LES TRADUCTIONS TESSIER,23899.5
WOLTERS KLUWER,22693.77
THE RIGHT DOOR CONSULTING,21933.3
SOLOTECH,21930.47
KPMG,20250.51621621622
UNIVERSITY OF TORONTO,17566.193370165747
AON REED STENHOUSE,14000
UNIVERSITY OF ALBERTA,14000
GLOBAL KNOWLEDGE,13790.52
IHS GLOBAL,13117.24405479452
"NATTIQ",11201.240000000002
ST JOSEPH PRINT GROUP,10842.349999999999
MOORE CANADA,10212.49
VMWARE,10075.821052631578
INSA,9844.325835616439
CHARRON HUMAN RESOURCES,8833.44512195122
MDOS CONSULTING,7052.580152671756
CANON,6495.573640510949
KONICA MINOLTA BUSINESS SOLUTIONS,1869.3444383561646
SHI CANADA,1771.206666666667
ROGERS,1768.907983576642
PRECISIONERP,568.0940111420613
FAST FORWARD FRENCH,0
