d_vendor_name,overall_total
ATS TRAFFIC ALBERTA,5361877.30
EXCEL HUMAN RESOURCES,5333844.49
TRAINOR MECHANICAL CONTRACTORS,5218786.72
SVEMY CONSTRUCTION,5202964.78
FACCA,5179562.75
GOLDER ASSOCIATES,5172771.15
BAJA CONSTRUCTION CANADA,5120537.08
HALIFAX CITADEL SOCIETY,5072346.22
ESRI,4939610.89
HAUL ALL EQUIPMENT,4802463.19
PARKLAND,4787958.10
SURE FORM CONTRACTING,4784640.02
NOVA CONSTRUCTION,4745274.25
PARSONS CANADA,4739536.02
JASPER CONCRETE,4631212.66
ENGLOBE,4499410.92
IRONCLAD EARTHWORKS,4178417.26
BAY CONSTRUCTION MANAGEMENT,4139487.78
W3 DESIGN GROUP,4137523.46
SCOUT ENGINEERING CONSULTING,4135055.63
RUSSELL REDI MIX CONCRETE,4106896.29
SPERRA CONSTRUCTION,4047798.89
CDW CANADA,3990711.09
WOOD CANADA,3925675.35
PATTISON SIGN GROUP,3887825.40
OSKAR CONSTRUCTION,3842563.32
4083261 CANADA,3837285.67
WESTCO CONSTRUCTION,3809039.47
FLIGHT FUELS,3780770.50
TRAUGOTT BUILDING CONTRACTORS,3778591.16
HEDDLE MARINE SERVICES,3692779.74
A HARVEY COMPANY,3615389.18
BRILUN CONSTRUCTION,3584193.44
BGLA,3415795.21
LANDFORM CIVIL INFRASTRUCTURES,3316238.30
SKYLINE ATLANTIC CANADA,3303973.43
FCA CANADA,3298247.41
CRUICKSHANK CONSTRUCTION,3275074.68
A SANTIN MASON CONTRACTOR,3260367.14
ACADIAN CONSTRUCTION 1991,3252747.30
CONSTRUCTION DERIC,3245460.78
LINDSAY CONSTRUCTION,3240852.81
CANADIAN MARITIME ENGINEERING,3232538.99
HELI LIFT INTERNATIONAL,3135299.44
EXP SERVICES,3102521.82
L A HEBERT,3053079.18
WESTERN MECHANICAL ELECTRICAL,3037733.15
BELL CANADA,2886413.68
CANADIAN HELICOPTERS,2867365.86
MACDONALD DETTWILER AND ASSOCIATES,2841006.64
DYNAMITE CONSTRUCTION,2771526.67
SEAWAVES DEVELOPMENT SERVICES,2763136.36
SEAGATE CONSTRUCTION,2710497.15
10647802 CANADA,2699351.34
2220742 ONTARIO,2662101.51
YELLOWHEAD HELICOPTERS,2656039.30
NITRO CONSTRUCTION,2644739.41
FRANCIS CANADA TRUCK CENTRE,2641449.31
TERUS CONSTRUCTION,2630270.48
LOWE MARTIN COMPANY,2614539.74
CUBE CONSTRUCTION,2595415.45
ARCADIS CANADA,2590944.40
KINGSTON CONSTRUCTION,2589252.23
HILTON BROTHERS CONTRACTING,2549905.70
T R HINAN CONTRACTORS,2548871.26
BRANDT TRACTOR,2508755.36
FIRE FLOOD EMERGENCY SERVICES,2481780.00
GARDON CONSTRUCTION,2434085.84
IBM CANADA,2414648.11
SYSTEMATIX SOLUTIONS,2365778.75
SAMSON ASSOCIES,2305151.86
NORR,2300669.13
TITAN BOATS,2278985.88
R W TOMLINSON,2278604.58
MARTECH ELECTRICAL SYSTEMS,2273208.10
SANI SABLE LB,2261215.94
851791 NWT,2249625.00
EASTPOINT ENGINEERING,2195555.37
BAD VENTURES,2075214.75
DONNA CONA,2073655.28
MILESTONE ENVIRONMENTAL,2071651.47
SYSTEMES URBAINS,2034710.06
ULTIMATE CONSTRUCTION,2006270.46
PRICEWATERHOUSE COOPERS,1973988.98
HOSKIN SCIENTIFIC,1956369.26
COLLIERS PROJECT LEADERS,1925035.97
MOSS DEVELOPMENT,1905918.33
WORKPLACE HEALTH AND COST SOLUTIONS,1871800.10
NEWFOUNDLAND HELICOPTERS,1862550.41
GREAT SLAVE HELICOPTERS,1839711.92
CBCL,1791667.32
HITRAC,1779494.57
XEROX,1771341.67
JCL INVESTMENTS,1740765.70
JONELJIM CONCRETE CONSTRUCTION,1726405.01
MICROSOFT CANADA,1711102.62
PILITAK ENTERPRISES,1694994.40
IRVING OIL,1692419.93
KPMG,1691993.78
LUXTON CONSTRUCTION,1628290.50
KEHOE MARINE CONSTRUCTION,1602547.69
QUOREX CONSTRUCTION SERVICES,1578374.70
GREENDALE RESOURCES,1528276.60
BRENEX BUILDING,1508947.00
LOUIS W BRAY CONSTRUCTION,1504423.50
MARITIME FUELS,1447922.73
LES HUILES DESROCHES,1435954.42
APRON FUEL SERVICES,1401962.69
FIDELITY ENGINEERING CONSTRUCTION,1396055.81
ST GELAIS MONTMINY ASSOCIES,1367422.90
MINDWIRE SYSTEMS,1351756.10
RJG CONSTRUCTION,1334484.45
KONICA MINOLTA BUSINESS SOLUTIONS,1326669.76
ALTIS HUMAN RESOURCES,1322755.10
NORTRAX CANADA,1255039.83
GARDA SECURITY GROUP,1227241.16
COASTAL RESTORATION MASONRY,1226143.53
CIMA S E N C,1222046.74
LOTEK WIRELESS,1218944.96
LAKESHORE HELICOPTERS,1180235.00
QMR,1157682.79
MORIYAMA TESHIMA ARCHITECTS,1153618.45
CONSTRUCTION SIMDEV,1105477.02
NEWFOUND RECRUITING,1075113.76
KENN BOREK AIR,1038918.81
HEXAGON,1036749.28
YAMAHA MOTORS CANADA,1031426.10
MID VALLEY CONSTRUCTION,1031228.25
MOTOROLA SOLUTIONS CANADA,1029485.76
KIA CANADA,1023106.39
NORTHERN MICRO,1020724.01
LOISELLE,1007707.21
JCB,1004439.05
CGI,976696.99
PORT OF SPAIN HOLDINGS,975453.93
CIMA,972592.82
FELIX TECHNOLOGY,957757.32
GARTNER,938439.38
TRAYTOWN BUILDERS,907528.91
R E GILMORE INVESTMENTS,905817.77
HONEYWELL,889991.81
SUBARU CANADA,885888.77
GESTION AJ,874585.68
UNIVERSAL HELICOPTERS,861659.57
NISSAN CANADA,860330.88
IMPERIAL CLEANERS,857469.89
BULLDOG CONTRACTING,852207.99
ALLIED PROJECTS,844203.16
ARCHITECTURE 49,819149.11
PODOLINSKY EQUIPMENT,809886.56
EXCAVATIONS DARCHE,798368.63
7305516 CANADA,788548.26
ARCHITECTURE EVOQ,788267.63
EBSCO CANADA,763655.54
MAPLESOFT CONSULTING,762065.80
FLYER ELECTRIC,759984.13
TOROMONT,758246.70
THE VCAN GROUP,731982.52
FTS FOREST TECHNOLOGY SYSTEMS,731320.01
POLARIS INDUSTRIES,722171.25
AVI SPL,715987.19
ZERNAM ENTERPRISE,715800.13
J E ENTERPRISES,715760.00
LARRY PENNER ENTERPRISES,713488.20
PEPCO,705003.68
1X1 ARCHITECTURE,663409.95
KUBOTA CANADA,662006.74
EXCAVATION LOISELLE,658736.61
SYSTEMSCOPE,648105.77
LIONBRIDGE,632705.26
PITTMAN S ENTERPRISES,629794.61
PLANET LABS,625215.94
ENSEIGNES PATTISON SIGN GROUP,585461.98
WESTERN PETROLEUM,571850.88
AIR TINDI,566419.05
CUSTOM HELICOPTERS,558823.65
SUPERIOR PROPANE,558539.99
KASIAN ARCHITECTURE INTERIOR DESIGN,556615.31
SOFTCHOICE,544343.89
EKOS RESEARCH ASSOCIATES,531773.27
PURESPIRIT SOLUTIONS,526399.35
AON REED STENHOUSE,522858.18
TOYOTA,521346.28
PETROVALUE PRODUCTS,512055.58
PALADIN GROUP,510126.04
ST JOSEPH PRINT GROUP,504361.97
INNOVASEA MARINE SYSTEMS CANADA,504141.41
TEKNION,499929.32
GRANITE MANAGEMENT,496924.63
GRC ARCHITECTS,495330.42
MILLER WASTE SYSTEMS,490787.35
CANON,490749.81
NORTHERN CONSTRUCTION,487340.11
UNIVERSITE LAVAL,484586.50
ADVANCED CHIPPEWA TECHNOLOGIES,473248.71
GOVERNMENT OF NUNAVUT,469911.04
ALS CANADA,468457.47
ZODIAC HURRICANE TECHNOLOGIES,457363.00
FLYNN CANADA,453269.25
TRANSWEST AIR,443401.96
RTG PROTECH,428881.16
WAJAX,426530.80
BDO CANADA,420782.25
ROOF TILE MANAGEMENT,419868.67
MISHKUMI TECHNOLOGIES,406394.93
ONLINE CONSTRUCTORS,404252.70
MACK TRUCKS,397381.72
MNP,388854.57
RATIO ARCHITECTURE INTERIOR DESIGN,387675.19
ALLIED SHIPBUILDERS,383150.22
ITEX,372912.22
LES ENQUETES HENRI,370583.09
PUBLIVATE,368526.69
VERITAAQ TECHNOLOGY HOUSE,364886.49
SLR CONSULTING CANADA,362831.78
EAGLE BEACH CONTRACTORS,362503.00
PAL AEROSPACE,359618.51
DEXTERRA,357721.43
DYNABOOK CANADA,356125.66
MERCURY MARINE,347011.14
GORDON FOOD SERVICE,345600.00
RIGGS ENGINEERING,345286.12
P C MCNEILL CONTRACTING,342222.88
AINSWORTH,337094.17
FINNING INTERNATIONAL,334857.36
TURTLE ISLAND STAFFING,328949.87
STERLING FUELS,323707.00
THYSSENKRUPP ELEVATOR,320729.14
OUTLAW EAGLE MANUFACTURING,309630.03
CALIAN,305998.15
TROY LIFE FIRE SAFETY,300560.07
HARNOIS ENERGIES,298725.56
GLOBAL UPHOLSTERY,296504.24
CANSEL SURVEY EQUIPMENT,295331.12
GO DEEP INTERNATIONAL,292860.32
UNIVERSITE SAINTE ANNE,290771.84
EMCON SERVICES,284772.08
DELL COMPUTER,281270.24
NP AEROSPACE CANADA,274405.24
RICOH,265623.87
INFO TECH RESEARCH GROUP,262137.75
ARI FINANCIAL SERVICES,257407.50
INTER OUTAOUAIS,254289.55
ATLANTICA MECHANICAL CONTRACTORS,253433.57
TERVITA,252840.00
ONX ENTERPRISE SOLUTIONS,251391.47
MAHER S CONTRACTING,249808.38
JASCO APPLIED SCIENCES CANADA,246630.31
QM ENVIRONMENTAL,242743.21
GFL ENVIRONMENTAL,241537.12
AGILENT,238328.30
ST DENIS THOMPSON,237768.31
STAG CONSTRUCTION SOLUTIONS,228046.88
PME,225750.00
TELECOM COMPUTER SERVICES,223647.86
LEMAY,223340.88
RAYMOND CHABOT GRANT THORNTON,217877.64
ATLANTIC BUSINESS INTERIORS,216762.48
BOMBARDIER,216116.95
CON PRO INDUSTRIES CANADA,213835.30
LAT49 ARCHITECTURE,212711.11
ORACLE CANADA,212447.60
GRAND TOY,212360.96
DALHOUSIE UNIVERSITY,209748.31
CARVERY S CONSTRUCTION,203576.48
CUMMINS CANADA,198194.68
HYPERTEC,196688.28
ZENITH PAVING,192331.83
QUINAN CONSTRUCTION,190970.00
CH2M HILL CANADA,183750.00
GHD,178548.14
ECOLE DE LANGUES LA CITE,177970.05
TELUS CANADA,176685.82
NORTH ATLANTIC PETROLEUM,175799.21
MEGA POWER INSTALLATIONS,173158.47
THE RIGHT DOOR CONSULTING,168924.00
WESTOWER COMMUNICATIONS,168239.00
UNITED RENTALS,167096.21
STRATOS,166920.70
BLACK MCDONALD,166906.36
SALISH SEA INDUSTRIAL SERVICES,166134.42
KONGSBERG,164560.77
JUNO RISK SOLUTIONS,164218.74
NIELSEN,164155.10
INSTITUTE ON GOVERNANCE,163082.78
UNIVERSITY OF SASKATCHEWAN,160899.38
CARL ZEISS CANADA,160563.29
CONTRACT COMMUNITY,159792.26
MORRISON HERSHFIELD,158637.23
UNIVERSITY OF NEW BRUNSWICK,158629.16
GRAYBAR CANADA,154606.90
L W DENNIS CONTRACTING,153720.00
INTEGRA NETWORKS,149947.14
HALPENNY INSURANCE BROKERS,149140.45
MELTWATER,149124.03
DELCO AUTOMATION,148326.31
CBCI TELECOM,147220.24
PROTAK CONSULTING GROUP,146120.30
VIKING FIRE PROTECTION,142532.08
KONTZAMANIS GRAUMANN SMITH,136093.90
COMPAGNIE AMPLEXOR CANADA,135478.74
KANTER MARINE,135035.00
OTIS ELEVATOR,134110.42
HDP GROUP,132718.50
WILLS TRANSFER,131140.77
QUINTET CONSULTING,129636.28
SI SYSTEMS,128748.32
PHASELOCK SYSTEMS INTERNATIONAL,127772.75
GUILLEVIN INTERNATIONAL,125996.92
WOODWARD S OIL,124857.35
AIR INUIT,124154.22
CHUBB EDWARDS,123851.43
D DOYLE INSTALLATIONS,123724.38
ERNST YOUNG,122718.75
3D DATACOMM,118517.92
EVALUATION PERSONNEL SELECTION,117313.23
ORBIS RISK CONSULTING,117108.75
SOLOTECH,116674.81
AVJET HOLDING,116144.24
LEAN AGILITY,115791.06
JUMPING ELEPHANTS,115503.90
ASOKAN BUSINESS INTERIORS,113222.79
TAURUS CONTRACTORS,113127.22
UNIVERSITY OF OTTAWA,111840.01
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,111388.13
FIRSTCHOICE GROUP CANADA,109969.65
LANGUAGE RESEARCH DEVELOPMENT GROUP,106372.32
CISTEL TECHNOLOGY,105777.00
EDMONDS LANDSCAPE AND CONSTRUCTION,103977.18
CARO ANALYTICAL SERVICES,102545.19
PITNEY BOWES,101974.23
UNIVERSITY OF GUELPH,100551.66
NEPTUNE SECURITY SERVICES,99590.40
IRON MOUNTAIN,99468.06
BEVA GLOBAL MANAGEMENT,96345.83
FUNDY CONTRACTORS,95910.00
INLAND AUDIO VISUAL,95604.13
CAMPBELL SCIENTIFIC CANADA,95429.84
NELSON ENVIRONMENTAL REMEDIATION,93065.96
METALCRAFT MARINE,92031.05
RUSSEL METALS,89870.01
VERSACOM,89584.02
CISION CANADA,88948.41
MARITIME FENCE,87383.95
CAMPBELL FORD SALES,86934.86
UNIVERSITE DE MONTREAL,86231.25
CSDC SYSTEMS,86164.99
WORKDYNAMICS TECHNOLOGIES,84042.77
THERMO FISHER SCIENTIFIC,82451.00
GC STRATEGIES,82207.13
MACONNERIE DYNAMIQUE,81938.36
QUEEN S UNIVERSITY,81491.83
2099042 ONTARIO,81288.13
VIDCRUITER,80838.41
LANSDOWNE TECHNOLOGIES,80087.25
DELOITTE,79620.19
WASTE CONNECTIONS OF CANADA,77822.53
BUREAU VERITAS,77488.22
ATCO,77232.52
PRECISIONIT,76527.36
FAST FORWARD FRENCH,72356.50
SHARP ELECTRONICS,72255.07
SCHOELER HEATON ARCHITECTS,71884.95
TOSHIBA CANADA,71395.28
HEAVY METAL MARINE,71116.50
CARTEL COMMUNICATION SYSTEMS,70552.05
PRINTERS PLUS,70448.31
SNAP ON TOOLS,69715.11
THE UNIVERSITY OF BRITISH COLUMBIA,69020.00
I M P GROUP,68400.94
HYPERACTIVE PRODUCTIONS,67163.79
IVAN S CAMERA,66879.23
5581 NUNAVUT,66701.28
PROSCI CANADA,66419.65
KORN FERRY CA,63703.75
UNIVERSITY OF BRITISH COLUMBIA,63000.00
PACIFIC INDUSTRIAL MARINE,62790.00
QUANTUM MANAGEMENT SERVICES,62734.97
LES ENTREPRISES P E C,62196.71
GOSS GILROY,62148.75
SIMPLEX GRINNELL,61657.79
CULLEN DIESEL POWER,60562.56
CARMICHAEL ENGINEERING,59942.85
GRANICUS CANADA HOLDINGS,58169.77
AMAZON,57487.50
WESCO DISTRIBUTION CANADA,57357.31
PARKLAND REFINING,56555.60
ADVANCED BUSINESS INTERIORS,56047.18
CARAHSOFT TECHNOLOGY,55593.41
MODIS CANADA,52706.27
RONA,51731.99
BROOKFIELD ASSET MANAGEMENT,50750.00
HACKETT CONSULTING,49565.73
NORTHROP GRUMMAN,49316.10
ACKLANDS GRAINGER,47578.42
GILMORE REPRODUCTIONS,45235.10
INDUSTRIES OCEAN,44197.06
WEST COAST TUG BARGE,43833.90
INSIGHT SOFTWARE CANADA,43464.65
"NANOMETRICS",42506.26
MERCER CANADA,39900.00
CARLETON UNIVERSITY,39600.00
GRAYBRIDGE INTERNATIONAL CONSULTING,39583.17
CACHE COMPUTER CONSULTING,39303.66
APPLIED ELECTONICS,38632.83
BRUKER,38617.36
ALLSEATING,38427.89
ANSYS CANADA,37493.34
SOLID CADDGROUP,37455.80
ISLAND TEMPERATURE CONTROLS,36762.60
NORTHWIND INDUSTRIES,36750.00
TOMLINSON ENVIRONMENTAL SERVICES,36683.02
KRAKEN ROBOTIC SYSTEMS,36178.04
CALYTERA SOFTWARE,35915.26
SERCO,35030.00
UNIVERSITY OF CALGARY,34889.40
CHRONO AVIATION,34486.75
BUNZL CANADA,33080.11
RHEA,32681.64
LEVITT SAFETY,31639.56
EMMONS MITCHELL CONSTRUCTION,31246.37
MUSTANG SURVIVAL,30687.79
KNOWLEDGE CIRCLE LEARNING SERVICES,30331.08
BRECKENHILL,30243.92
NIKON CANADA,30178.08
FIRST AIR,30151.28
WORLEY PARSONS,29925.00
ABB,29854.82
PLEIAD CANADA,29606.07
"NAVTECH",28818.78
NOVA NETWORKS,28818.14
UNIVERSITY OF WATERLOO,28162.22
COMPUCOM CANADA,27750.56
MAVERIN,27594.00
MAXSYS STAFFING AND CONSULTING,26386.76
WASTE MANAGEMENT OF CANADA,26085.68
MICHELIN,25696.55
THE AIM GROUP,25150.78
TERRA SENSE ANALYTICS,24959.55
HOOTSUITE,24947.28
HAWORTH,24849.56
SGS AXYS ANALYTICAL SERVICES,24816.75
TESTFORCE SYSTEMS,24743.25
MEGA TECH,24636.56
BRONSWERK MARINE,23581.97
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,23438.39
NITAM SOLUTIONS,23290.05
OTTAWA MOVING LOGISTICS 2013,22770.07
TRANE CANADA,22518.23
ALLIANCE ENERGY,22426.95
TENAQUIP,21815.51
CONFERENCE BOARD OF CANADA,20354.66
SWITCH HEALTH,19876.96
SYSCO,19722.10
ARCTIC CANADA CONSTRUCTION,19320.00
HATCH,18074.35
ZOLL MEDICAL CANADA,17952.57
"NAVPOINT CONSULTING GROUP",17881.85
BERLITZ CANADA,17777.73
MANITOBA HYDRO,17430.58
HEROLD ENGINEERING,16794.96
POSTMEDIA NETWORK,16535.40
GROUPE ENERGIE BDL,16351.23
PANASONIC,15620.85
LE GROUPE GESFOR POIRIER PINCHIN,14780.04
AIR NORTH,14091.00
CANADIAN BANK NOTE COMPANY,13949.25
PACIFIC SAFETY PRODUCTS,13679.18
SOLIDCAD,13540.79
SGS CANADA,12692.16
SHI CANADA,12635.78
JOHNSON CONTROLS,12122.55
TANKATEK 6854265 CANADA,11996.85
JP2G CONSULTANTS,11977.65
KONE,11865.00
RUSSELL CHERNOFF RAND THOMPSON,11712.11
3V MECHANICAL,10837.27
CANADA POST,10783.67
VWR INTERNATIONAL,10409.25
SAS INSTITUTE,10122.40
BRIQUETAL,10071.81
REPUBLIC ARCHITECTURE,8689.95
"NATIONS TRANSLATION GROUP",8548.37
GOVERNMENT OF ALBERTA,8381.05
CALTRIO COMPANY,7654.37
OCEAN PACIFIC MARINE SUPPLY,2869.81
