d_vendor_name,overall_total
FORD MOTOR COMPANY,6082411.670184279
BIGHORN CONSTRUCTION 2005,6073219.4216808565
9099 3593 QUEBEC INTER PROJE,5923436.9418205805
PIONEER CONSTRUCTION,5877744.29434322
ROSS AND ANGLIN,5837656.7700000005
CEGERCO,5793471.619999999
INDUSTRA CONSTRUCTION,5663222.72265625
"NATIONAL STRUCTURES 2011",5603683.797906575
GEMTEC,5601787.166878803
ALVA CONSTRUCTION,5550590.307030567
PIDHERNEY S,5487459.77212766
EDWARD COLLINS CONTRACTING,5405441.2700000005
BARR ENGINEERING AND ENVIRONMENTAL,5381021.600000001
WYSSEN AVALANCHE CONTROL,5362408.422374734
SECURE ENERGY ONSITE SERVICES IN,5065365.2
BELVEDERE PLACE CONTRACTING,5046921.851497006
9275 0181 QUEBEC,4962340.474934766
CONSTRUCTIONS BSL,4946028.308888687
JEAN DAOUST CONSTRUCTION,4922316.5
YOURTE CA,4896214.5662119575
NISHA TECHONOLOGIES,4781183.103904557
NOVA CONSTRUCTION,4745274.250509383
BIGHORN HELICOPTERS,4744669.32
BAJA CONSTRUCTION CANADA,4690857.606050885
ASSOCIATED ENGINEERING ALBERTA,4666283.127472128
TRAINOR MECHANICAL CONTRACTORS,4613778.608395445
HERITAGE RESTORATION,4580519.766630197
IMPERIAL OIL,4502754.722842205
FIRST CANADA,4500327.271177008
GOLDER ASSOCIATES,4461254.63974727
PARKLAND INDUSTRIES,4405198.6600576285
TDI INTERNATIONAL AG,4397887.798783447
HURST CONSTRUCTION MANAGEMENT,4292264.946983696
CENTRAL CITY ASPHALT,4203934.319999999
MOUNTAIN ROCK STABILIZATION,4187289.02
IRONCLAD EARTHWORKS,4172281.2006776785
PARSONS CANADA,4145802.4948129137
BAY CONSTRUCTION MANAGEMENT,4139487.7800000003
SPERRA CONSTRUCTION,4047798.8921111114
GENERAL MOTORS,4040645.8978531742
FACCA,4016868.7747539976
WOOD CANADA,3925675.35
WESTCO CONSTRUCTION,3809039.4731583777
DILLON CONSULTING,3792310.445496213
TRAUGOTT BUILDING CONTRACTORS,3778591.1634215876
CRUICKSHANK CONSTRUCTION,3519082.5222973195
MODERN CONSTRUCTION 1983,3503234.65
ENSEIGNES PATTISON SIGN GROUP,3429203.887360388
CONSTRUCTION DERIC,3245460.7800000003
CANADIAN MARITIME ENGINEERING,3232538.9899999993
BGLA,3203207.8621348166
MTM 2 CONTRACTING,3091294.1358768516
4083261 CANADA,2995920.9738550466
EXCEL HUMAN RESOURCES,2990083.110043639
ESRI,2978246.466809476
A SANTIN MASON CONTRACTOR,2917606.3486998472
FCA CANADA,2799374.7500631404
SEAWAVES DEVELOPMENT SERVICES,2763136.36
SUNCOR ENERGY PRODUCTS PARTNERSHIP,2738999.7864056793
OSKAR CONSTRUCTION,2698644.4899999998
FRANCIS CANADA TRUCK CENTRE,2641449.31
TETRA TECH,2621377.7246220503
SEAGATE CONSTRUCTION,2579586.61
CDW CANADA,2568310.8028408964
BELL CANADA,2355343.2432258064
MARTECH ELECTRICAL SYSTEMS,2273208.101038961
SANI SABLE LB,2261215.9387157694
2220742 ONTARIO,2169977.596029412
ULTIMATE CONSTRUCTION,2006270.46
COFOMO,1983413.5381961502
CANADIAN HELICOPTERS,1975959.9057385295
MOSS DEVELOPMENT,1905918.33
BRANDT TRACTOR,1874548.0095462794
WORKPLACE HEALTH AND COST SOLUTIONS,1871800.0966288494
NORR,1852149.7626816342
JONELJIM CONCRETE CONSTRUCTION,1726405.01
NITRO CONSTRUCTION,1704126.3677247702
IBM CANADA,1600517.2398288946
QUOREX CONSTRUCTION SERVICES,1578374.7
898845 ALBERTA,1564601.4249340368
10647802 CANADA,1520812.2776572646
LOUIS W BRAY CONSTRUCTION,1504423.5025749558
HEDDLE MARINE SERVICES,1488670.47
LANDFORM CIVIL INFRASTRUCTURES,1472353.801849611
FIDELITY ENGINEERING CONSTRUCTION,1396055.81
COLLIERS PROJECT LEADERS,1379882.0069184292
SYSTEMATIX SOLUTIONS,1327782.5147398103
L A HEBERT,1302732.212542231
ARCADIS CANADA,1291466.1278525824
MINDWIRE SYSTEMS,1287631.9264648648
BERGEVIN ELECTRICAL CONTRACTING,1266248.55
TITAN BOATS,1257530.228045113
NORTRAX CANADA,1255039.83
OGILVY MONTREAL,1223783.95
ALTIS HUMAN RESOURCES,1200989.132725708
GREAT SLAVE HELICOPTERS,1106689.49
CONSTRUCTION SIMDEV,1105477.02
RJG CONSTRUCTION,1060951.7962048415
MICROSOFT CANADA,1043479.4397811407
CIMA CANADA,972592.8182718651
SUBARU CANADA,916023.3704477613
TRAYTOWN BUILDERS,907093.9493548387
HITRAC 1974,907083.2991183295
NISSAN CANADA,885450.8192105263
GESTION AJ 2003,874585.6799999999
INTERGRAPH CANADA,870883.0090851535
UNIVERSAL HELICOPTERS,861659.5700000001
HONEYWELL,857062.8500000001
DONNA CONA,850858.6754080353
KONICA MINOLTA BUSINESS SOLUTIONS,822760.0589464194
ARCHITECTURE 49,819149.11
IRVING OIL,811638.210703013
FELIX TECHNOLOGY,809192.82
HOSKIN SCIENTIFIC,797320.277474209
ENGLOBE,794904.087980881
GERMAIN CONSTRUCTION,793223
ARCHITECTURE EVOQ,788267.63
LES HUILES DESROCHES,769858.75
APRON FUEL SERVICES,766049.1009375
MAPLESOFT CONSULTING,762065.8
CGI,756492.8934727354
XEROX,749343.007732522
LUXTON CONSTRUCTION,720036.9050354611
PEPCO ATLANTIC,705003.68
GREENDALE RESOURCES,695264.1342292491
MOTOROLA SOLUTIONS CANADA,671251.41
SYSTEMSCOPE,665894.5049138892
KENN BOREK AIR,665062.7017557774
COASTAL RESTORATION MASONRY,637324.645338983
1X1 ARCHITECTURE,636705.8161616161
PODOLINSKY EQUIPMENT,614398.1
IWC EXCAVATION,593236.13
IMPERIAL CLEANERS,588025.1090746383
YAMAHA MOTOR CANADA,573033.3642085353
EBSCO CANADA,563991.9632192376
THE VCAN GROUP,556210.4017105263
KUBOTA CANADA,543697.98
MCCOLMAN SONS DEMOLITION,528252.4490023752
EKOS RESEARCH ASSOCIATES,512841.78
TEKNION,499062.33
GRANITE MANAGEMENT,496924.63
QMR,484226.8744680851
LARRY PENNER ENTERPRISES,456934.35
FLYNN CANADA,453269.25
TRANSWEST AIR,443401.95999999996
R E GILMORE INVESTMENTS,429426.48071065993
LOWE MARTIN COMPANY,425917.89424874366
ST JOSEPH PRINT GROUP,422842.20852713176
MID VALLEY CONSTRUCTION 1997,416007.89999999997
RIGGS ENGINEERING,409276.52700822265
MISHKUMI TECHNOLOGIES,406394.93
ONLINE CONSTRUCTORS,404252.69588235294
KASIAN ARCHITECTURE INTERIOR DESIGN,401268.64903181564
TOROMONT,398347.95700000005
MACK TRUCKS,397381.72
ALLIED SHIPBUILDERS,383150.22000000003
PETROVALUE PRODUCTS,365090.24
PAL AEROSPACE,359618.51
AIR TINDI,354999.85
AON REED STENHOUSE,352623.36051959894
EASTPOINT ENGINEERING,349204.25863443105
PURESPIRIT SOLUTIONS,344316.29
POLARIS INDUSTRIES,335192.1992710252
AINSWORTH,329576.6941154611
NORTHERN CONTRACTING,328591.81
BDO CANADA,321713.9720103093
VERITAAQ TECHNOLOGY HOUSE,321275.20670856244
CBCL,313508.5970235304
MNP,309435.19
ADVANCED CHIPPEWA TECHNOLOGIES,305591.5845420271
SAMSON ASSOCIES,301832.7018539472
TURTLE ISLAND STAFFING,289476.4183870968
ITEX,288692.41647450114
MACDONALD DETTWILER AND ASSOCIATES,276233.85000000003
THYSSENKRUPP ELEVATOR,271757.56621392973
PALADIN SECURITY GROUP,270881.651195171
WAJAX POWER SYSTEMS,261821.23081395347
CALIAN,259412.34
INTER OUTAOUAIS,254289.55000000002
TERVITA,252840
ONX ENTERPRISE SOLUTIONS,251391.4688231868
TOYOTA CANADA,246121.53
ST DENIS THOMPSON,237768.31
DELL COMPUTER,234935.31999999998
MERCURY MARINE,234879.4209361702
KPMG,234764.58
LEMAY,223340.88
ATLANTIC BUSINESS INTERIORS,216762.48
BOMBARDIER,214170.96436285097
AGILENT,213517.55582822088
GRAND TOY,212360.96
CANSEL SURVEY EQUIPMENT,211064.18358872092
CANON,210375.33784035494
SOFTCHOICE,209102.4434559662
INNOVASEA MARINE SYSTEMS CANADA,195921.0176923077
UNIVERSITE LAVAL,194645.5985915493
GLOBAL UPHOLSTERY,182354.93
TELUS CANADA,176685.82200000001
JASCO APPLIED SCIENCES CANADA,169799.18
WESTOWER COMMUNICATIONS,168239
INFO TECH RESEARCH GROUP,166704.30000000002
ORACLE CANADA,165404.73
CONTRACT COMMUNITY,159792.26
GO DEEP INTERNATIONAL,158644.76
MORRISON HERSHFIELD,158637.22999999998
COMPAGNIE AMPLEXOR CANADA,158473.74147540983
ALS CANADA,154755.08408035876
ZERNAM ENTERPRISE,153945.53563169163
L W DENNIS CONTRACTING,153720
BLACK MCDONALD,151887.993566992
ATLANTICA MECHANICAL CONTRACTORS,150530.60202614378
STRATOS,148592.1
LIONBRIDGE,148471.66270165253
SLR CONSULTING CANADA,148352.37013698628
RATIO ARCHITECTURE INTERIOR DESIGN,148167.25271166416
PROTAK CONSULTING GROUP,146120.3
UNITED RENTALS OF CANADA,143130.21
KANTER MARINE,135035
QUINTET CONSULTING,129636.28
WILLIAM J BARKER CLINICAL,127047.37999999999
ECOLE DE LANGUES LA CITE,126117.78591549295
D DOYLE INSTALLATIONS,123724.38
ERNST YOUNG,122718.75
73719 NEWFOUNDLAND LABRADOR,122640.32
TROY LIFE FIRE SAFETY,115567.48136645964
INTEGRA NETWORKS,114532.97
GHD,113438.86981156921
TAURUS CONTRACTORS,113127.216
MORIYAMA TESHIMA ARCHITECTS,109023.81684081131
CISTEL TECHNOLOGY,105777
ARI FINANCIAL SERVICES,102007.5
CSDC SYSTEMS,101183.86
DALHOUSIE UNIVERSITY,100606.37865315852
NEPTUNE SECURITY SERVICES,99590.4
UNIVERSITY OF SASKATCHEWAN,95799.38
CUMMINS CANADA,90825
RUSSEL METALS,89870.01
AVI SPL CANADA,87569.15
MARITIME FENCE,87383.95348837209
ASOKAN BUSINESS INTERIORS,86424.13
SOLOTECH,85148.45
WORKDYNAMICS TECHNOLOGIES,84042.76597222223
GFL ENVIRONMENTAL,82503.2674204094
GC STRATEGIES,82207.13
INLAND AUDIO VISUAL,77881.28
HYPERTEC,77799.53
PHASELOCK SYSTEMS INTERNATIONAL,76976.01999999999
PRECISIONERP,76527.36
OTIS ELEVATOR,74644.49078910614
IRON MOUNTAIN,73093.79501166589
SCHOELER HEATON ARCHITECTS,71884.95
CARO ANALYTICAL SERVICES,71204.48265753424
HEAVY METAL MARINE,71116.5
CAMPBELL SCIENTIFIC CANADA,70724.647
MACONNERIE DYNAMIQUE,69617.64
UNIVERSITY OF OTTAWA,68314.88
SIMPLEX GRINNELL,68254.48116847826
WAJAX EQUIPMENT,65389.97
PRICEWATERHOUSE COOPERS,63236.25
QUANTUM MANAGEMENT SERVICES,62734.969999999994
WASTE CONNECTIONS OF CANADA,56661.69
PARKLAND REFINING,56555.6
SI SYSTEMS,56464.13482446693
AVJET HOLDING,55843.869999999995
MODIS CANADA,54741.5099326032
STERLING FUELS,54738.8
WOODWARD S OIL,54620.84999999999
BROOKFIELD ASSET MANAGEMENT,50750
NORTHROP GRUMMAN,49316.1
UNIVERSITY OF NEW BRUNSWICK,47980
AIR INUIT,47643.87
SHARP ELECTRONICS,45924.91650403388
ADVANCED BUSINESS INTERIORS,45912.37
CARMICHAEL ENGINEERING,45906.08855421687
PITNEY BOWES,44974.15688520828
WESCO DISTRIBUTION CANADA,44276.060000000005
INDUSTRIES OCEAN,44197.0565625
TELECOM COMPUTER SERVICES,43153.38
TOSHIBA OF CANADA,42307.11013574661
LANSDOWNE TECHNOLOGIES,40115
DELOITTE AND TOUCHE,39953.81
CBCI TELECOM CANADA,39667.06
ATCO,39404.167559322035
CACHE COMPUTER CONSULTING,39303.659999999996
JUMPING ELEPHANTS,39045.51
APPLIED ELECTONICS,38632.83
BRUKER,38617.36
ACKLANDS GRAINGER,36678.79
SERCO,35030
GILMORE REPRODUCTIONS,34676.380000000005
PRINTERS PLUS,34593.65919167463
UNIVERSITY OF BRITISH COLUMBIA,33560.7476635514
CBCI TELECOM,30813.76
FIRST AIR,30151.280000000002
UNIVERSITY OF WATERLOO,28162.222222222223
COMPUCOM CANADA,27750.56
CNW GROUP,27594
MAVERIN,27594
GRAYBRIDGE INTERNATIONAL CONSULTING,27105.866413043477
MAXSYS STAFFING AND CONSULTING,26386.760000000002
MICHELIN NORTH AMERICA CANADA,25696.55
HOOTSUITE MEDIA,24947.280000000002
HAWORTH,24849.56
SGS AXYS ANALYTICAL SERVICES,24816.75
TESTFORCE SYSTEMS,24743.25
NORTH ATLANTIC PETROLEUM,24696.120000000003
ANSYS CANADA,24650.64
MEGA TECH,24636.559999999998
CHARRON HUMAN RESOURCES,24371.89349112426
PLEIAD CANADA,24172.317945205483
DORA CONSTRUCTION,23882.05
TOSHIBA CLIENT SOLUTIONS CANADA,23790.49
BGIS,23438.390000000003
HYUNDAI AUTO CANADA,22915.84
"NAVTECH",22671.639999999996
GOSS GILROY,22458.75
ALLIANCE ENERGY,22426.95
BUREAU VERITAS CANADA 2019,21829.932819148937
PROSCI CANADA,20958.53
HATCH,18074.35
ZOLL MEDICAL CANADA,17952.57
MANITOBA HYDRO,17430.58
LEVITT SAFETY,17142.819543419875
POSTMEDIA NETWORK,16535.4
UNIVERSITY OF GUELPH,16236.66
ZODIAC HURRICANE TECHNOLOGIES,15242.1
ABB,15210.02
FAST FORWARD FRENCH,14574.45569620253
CARAHSOFT TECHNOLOGY,14508.714054054053
PACIFIC SAFETY PRODUCTS,13679.18
MUSTANG SURVIVAL,12491.01
KONE,11865
RAYMOND CHABOT GRANT THORNTON,11795.784882075472
GROUPE ENERGIE BDL,11727.95889776358
SHI CANADA,11497.5
ZENITH PAVING,11270.7
CANADA POST,10783.67
VWR INTERNATIONAL,10409.25
TENAQUIP,10343
ABI AMEUBLEMENT BUREAU INTERIEUR,10134.81
SAS INSTITUTE,10122.4
BRIQUETAL,10071.81
KONTZAMANIS GRAUMANN SMITH,10005.66
