d_vendor_name,overall_total
PAVEX,19821644.96
MILLER PAVING,19805059.44
"NADINE INTERNATIONAL",19786208.96
PRONEX EXCAVATION,19689464.66
ALMIQ CONTRACTING,19646749.68
TOFCON CONSTRUCTION,19169324.28
BARRIE MACKAY CONTRACTING,19096043.53
VVI CONSTRUCTION,18973823.69
CCR CONSTRUCTION,18818371.07
SERVICE STAR BUILDING CLEANING,18735718.65
NORTH AMERICA CONSTRUCTION,18500205.61
DCC REGIONAL OFFICE HQ DIVISION WESTERN REGION,18450042.00
J M J HOLDINGS,18363576.44
AINSWORTH,18093523.06
SIEMENS,17938463.54
UNIVERSITY OF TORONTO,17906836.37
OPSIS,17819321.24
JOHNSON CONTROLS CANADA,17766952.93
BELAND LAPOINTE,17627145.36
BRIQUETAL,17584486.19
7305516 CANADA,17529577.93
MAN ENERGY SOLUTIONS CANADA,17401212.12
DCL CONSTRUCTION SERVICES,17295092.58
SUN LIFE ASSURANCE COMPANY,17240756.22
GEMTEC,17213213.82
VANCOUVER PILE DRIVING,17138524.49
SUTHERLAND EXCAVATING,17104869.25
DE ANGELIS CONSTRUCTION,17062961.15
BEST SERVICE PROS,17021026.19
BERVIN CONSTRUCTION,16928250.59
AV TECH,16921758.36
LUXTON CONSTRUCTION,16592978.10
FIA GROUP,16277177.89
PACIFIC INDUSTRIAL MARINE,16070488.41
MOBILE VALVE,16007635.98
D F S,15993797.34
CELEB CONSTRUCTION,15911488.06
ALVA CONSTRUCTION,15823300.63
ASSOCIATED ENGINEERING,15722444.41
NDL CONSTRUCTION,15650683.74
CWP CONSTRUCTORS,15494009.91
FIRST PEOPLES INFRA,15363059.81
CBCL,15355313.09
B R ENTERPRISES,15294433.70
ST GELAIS MONTMINY ASSOCIES,15039230.22
WOOD,15027495.47
STRONG BROS GENERAL CONTRACTING,14896422.90
BLUE WATER SYSTEM,14876382.00
CRANDALL ENGINEERING,14856872.66
CANADIAN LEASEBACK,14812334.81
EMMANUEL CONSTRUCTION SERVICES,14683126.63
TOURE CLEANING SERVICES,14521738.47
PMG TECHNOLOGIES,14353382.01
6834973 CANADA,14281045.56
DAVID S LAFLAMME CONSTRUCTION,14238764.86
ROSS AND ANGLIN,14162225.62
ALLIED PAVING,14131530.63
WOOD CANADA,14117109.49
PILITAK ENTERPRISES,14075922.06
EVEREST CONSTRUCTION MANAGEMENT,14029646.47
EASTPOINT ENGINEERING,13970455.65
MASKIMO CONSTRUCTION,13936328.11
ARUP CANADA,13934077.98
HIPPERSON CONSTRUCTION,13887979.16
REGENT CONSTRUCTION,13870631.41
MACONNERIE RAINVILLE ET FRERES,13847024.67
GEOSPECTRUM TECHNOLOGIES,13834408.69
9090 5092 QUEBEC,13713766.32
SED SYSTEMS,13675275.11
COASTAL RESTORATION MASONRY,13672988.71
HARBOURSIDE ENGINEERING CONSULTANTS,13644351.23
CUMMINS CANADA,13468220.03
CONSTRUCTION BUGERE,13456117.70
ALLIANCE ENERGY,13155539.96
LYNLEY CONTRACTING SERVICES,13141476.57
MARINE CONTRACTORS,12966280.62
E CONSTRUCTION,12951038.77
BROADWATER INDUSTRIES,12946272.55
EXCEL 7,12932586.12
HEAVY METAL MARINE,12842632.95
ALCAIDE WEBSTER ARCHITECTS,12778971.40
CONSTRUCTION COTE FILS,12774043.03
DEFENCE CONSTRUCTION CANADA,12738691.25
POINT HOPE MARITIME,12722736.49
MCW CUSTOM ENERGY SOLUTIONS,12680458.40
1320376 ONTARIO,12570677.81
FARMER CONSTRUCTION,12558930.47
CONSTRUCTION J R SAVARD,12427658.49
MCKNIGHT ENTERPRISES,12416861.08
DOMUS BUILDING CLEANING,12405885.19
EXCAVATION RENE ST PIERRE ENG,12308006.38
R W TOMLINSON,12293383.39
GRC ARCHITECTS,12172235.82
MASONTECH,12159455.74
STANLEY CONSTRUCTION,12132283.60
LES CONSTRUCTIONS BINET,12123049.32
MARKLAND PAVING,12118389.00
CLEANMATTERS JANITORIAL SERVICES,12116725.52
ALTIS HUMAN RESOURCES,12114018.58
K C E CONSTRUCTION,12088799.84
GESTION AJ,11826074.27
ABB,11823516.65
CANADIAN BASE OPERATORS,11760790.63
NORDMEC CONSTRUCTION,11708570.48
KONTZAMANIS GRAUMANN SMITH,11705624.13
A J HANNA CONSTRUCTION,11679987.95
SAFFCO,11595274.82
VAN HORNE CONSTRUCTION,11537056.40
AFN ENGINEERING,11512083.94
LESLIE BENN CONTRACTING,11470766.94
L A HEBERT,11409159.01
SPRINGHILL CONSTRUCTION,11407748.11
COUGAR ENGINEERING CONSTRUCTION,11384331.18
KASIAN ARCHITECTURE INTERIOR DESIGN,11339945.04
EUROVIA QUEBEC CONSTRUCTION,11333255.11
ROXBORO EXCAVATION,11318026.53
EMCON SERVICES,11269386.19
9205187 CANADA,11260673.28
9099 3593 QUEBEC INTER PROJE,11215782.50
BELL CANADA,10997376.73
GORDON BARR,10983576.33
LES INSTALLATIONS ELECTRIQUES,10983415.57
NORTHEAST TREE TRIMMING,10978723.92
NUMBER TEN ARCHITECTURAL GROUP,10971063.14
WILD STONE ENGINEERING,10951014.73
ONLINE CONSTRUCTORS,10846727.93
LEAR CONSTRUCTION,10828056.41
MIKE KELLY SONS,10769065.34
BAY CONSTRUCTION MANAGEMENT,10715436.99
CONSTRUCTION SOCAM,10650250.91
JONES LANG LASALLE,10639441.68
NORTH COUNTRY MAINTENANCE,10633946.10
M SULLIVAN SON,10594663.10
J L RICHARDS ASSOCIATES,10585128.76
HOULE ELECTRIC,10496722.55
CRUICKSHANK CONSTRUCTION,10440809.97
ISLAND WEST COAST DEVELOPMENTS,10436091.75
LES ENTREPRISES FERVEL,10416363.67
MORRISON HERSHFIELD,10404728.78
INTEGRATED DISTRIBUTION SYSTEMS,10304207.00
RUSSELL CHERNOFF RAND THOMPSON,10245325.79
ATKINSON CONSTRUCTION,10202582.67
FVB ENERGY,10109411.72
ABCO MAINTENANCE SYSTEMS,10080352.04
KETZA PACIFIC CONSTRUCTION,10043695.72
BROOK CONSTRUCTION,10034288.32
TDI INTERNATIONAL,9960784.44
PIDHERNEY S,9933547.42
14343878 ONTARIO,9915385.33
COMMERCIAL BUILDING CLEANERS,9841785.53
INTERNATIONAL SAFETY RESEARCH,9820979.63
COMMERCIAL BUILDING CLEANING,9748506.56
UNIVERSITY OF WATERLOO,9721903.31
CONSTRUCTION DERIC,9643525.72
ZENITH PAVING,9557679.19
S W WEEKS CONSTRUCTION,9536869.10
GOVERNMENT OF THE NWT,9505207.65
KUDLIK CONSTRUCTION,9476417.49
JP2G CONSULTANTS,9432350.60
MARTEC,9418145.98
ALLEN HASTINGS,9349735.15
MUNICIPAL READY MIX,9273326.55
WADE GENERAL CONTRACTING,9270433.47
BEAUDOIN CANADA,9214865.59
SIERRA SYSTEMS GROUP,9212295.56
CARMACKS ENTERPRISES,9192185.33
DON SAYWELL DEVELOPMENTS,9189311.10
GW REALTY,9186202.79
LES CONSTRUCTIONS DES ILES,9153282.26
PMB ELECTRICAL SERVICES,9129412.26
AMRON CONSTRUCTION,9085624.60
W S MORGAN CONSTRUCTION,9079468.25
C CORE,9036797.34
9275 0181 QUEBEC,9028185.12
FACCA,9025487.28
WM M 1993,9008435.37
736902 ONTARIO,8947315.82
MARITIME FENCE,8939632.58
GEMMA PROPERTY SERVICES,8890125.87
RIKJAK CONSTRUCTION,8846997.94
DRAGAGE OCEAN DSM,8832560.74
ASBEX,8824944.52
GEN MEC ACL,8803620.00
SEAGATE CONSTRUCTION,8778550.10
CONSTRUCTION SIMDEV,8775502.12
NORTH BAY HYDRO,8696727.03
LEMAY,8674880.90
EVOLVECOMP CONSTRUCTION,8648214.17
NORTHERN CONTRACTING,8634311.83
ATLANTIC ROAD CONSTRUCTION AND PAVING,8598975.76
TERAMACH TECHNOLOGIES,8588139.39
CANMEC,8580360.94
4083261 CANADA,8528327.75
DYNAMIC FACILITY SERVICES,8460365.75
BAJA CONSTRUCTION CANADA,8411178.81
ARCADIS CANADA,8401708.22
CANTEX OKANAGAN CONSTRUCTION,8389055.85
TROY LIFE FIRE SAFETY,8342711.44
CONSTRUCTIONS BSL,8328651.54
MOSS DEVELOPMENT,8314486.42
N P A,8309338.05
KWC ARCHITECTS,8301701.72
BIGHORN CONSTRUCTION,8283952.63
BEE CLEAN BUILDING MAINTENANCE,8276947.07
COCO PAVING,8245325.43
OSKAR CONSTRUCTION,8154888.72
SIMO MANAGEMENT,8143137.76
SCHOELER HEATON ARCHITECTS,8110002.40
XTECH EXPLOSIVE DECONTAMINATION,8101209.59
TRAUGOTT BUILDING CONTRACTORS,8088257.25
GREEN TIMBERS PARTNERSHIP,8056556.39
CCM CONSTRUCTION,8056322.42
HUMANSYSTEMS,8045899.20
SAPPER LABS CYBER SOLUTIONS,8025942.38
NORTHROP GRUMMAN,7961756.01
MICHANIE CONSTRUCTION,7941448.75
EXP ARCHITECTS,7930866.73
JASCO APPLIED SCIENCES CANADA,7907174.02
GFL ENVIRONMENTAL,7897133.93
EXCAVATION LOISELLE,7887919.56
THERMO FISHER SCIENTIFIC,7866912.54
LANDFORM CIVIL INFRASTRUCTURES,7856472.26
J J LEPERA INFRASTRUCTURES,7851956.35
ENTREPRISE CLAVEAU,7779539.54
LAPORTE EXPERTS CONSEILS,7766769.49
CHANDOS CONSTRUCTION,7724154.71
BRONSWERK MARINE,7721451.95
NOVA CONSTRUCTION,7689362.35
NEVADA AUTOMOTIVE TEST CENTER,7645893.72
R C M MODULAIRE,7624640.66
ACRES ENTERPRISES,7572655.93
ROBERTSON MARTIN ARCHITECTS,7537511.30
MARTECH ELECTRICAL SYSTEMS,7501728.76
PITTMAN S ENTERPRISES,7443088.31
LEDCOR CONSTRUCTION,7442140.48
CLEARWATER STRUCTURES,7412618.37
ARAL CONSTRUCTION 2014,7410991.79
EXP SERVICES,7402239.63
WORLEY PARSONS,7385322.77
BUILDON CONSTRUCTION,7369479.38
COPCAN CIVIL,7330012.54
WATERS,7325590.38
A C L CONSTRUCTION,7325332.59
PIONEER CONSTRUCTION,7252821.07
WASTE CONNECTIONS OF CANADA,7203684.73
FLYNN CANADA,7196379.70
WESTOWER COMMUNICATIONS,7193372.02
CARLETON ELECTRIC,7165858.48
BISSON FORTIN ARCHITECTURE,7163873.59
SETANTA CONTRACTING,7163002.35
NITRO CONSTRUCTION,7155652.81
DO ALL CONSTRUCTION,7148674.89
INDAL TECHNOLOGIES,7129641.01
828778852PG0001 4527984CANADA,7108754.78
COADY CONSTRUCTION EXCAVATING,7106655.07
AFC INDUSTRIES,7092128.29
CUBE CONSTRUCTION,7088008.26
VALARD CONSTRUCTION,7074441.75
CAE,7056908.85
TRAYTOWN BUILDERS,7042218.03
A SANTIN MASON CONTRACTOR,7040357.17
P B ENTREPRISES,7038619.96
HORSESHOE HILL CONSTRUCTION,7034015.38
INTERWORKS CONTRACTING,7014532.05
1X1 ARCHITECTURE,7010404.25
LAVAL FORTIN,6959330.47
G BIRD HOLDINGS,6906922.56
NORTHERN CONSTRUCTION,6876748.33
JUMEC CONSTRUCTION,6861400.91
MARRBECK CONSTRUCTION,6807521.53
DEFRAN,6789155.98
PROVENCHER ROY ASSOCIES,6760595.11
"NASITTUQ",6756152.10
"NAV CANADA",6752635.50
SEAWAVES DEVELOPMENT SERVICES,6716088.27
J P GRAVEL CONSTRUCTION,6715868.52
BOUTHILLETTE PARIZEAU,6704472.00
ARCTIC CANADA CONSTRUCTION,6692176.13
VCI CONTROLS,6684857.55
L W DENNIS CONTRACTING,6675059.98
BARTA MACHINE,6616332.28
NORDLYS ENVIRONMENTAL PARTNERSHIP,6601984.59
GRANITE MANAGEMENT,6594107.94
DXB PROJECT MANAGEMENT,6541348.31
SIMEX DEFENCE,6540418.00
PARKER JOHNSTON INDUSTRIES,6534277.71
H H CONSTRUCTION,6485091.92
AMERICAN BUREAU OF SHIPPING,6459038.98
LES CONSTRUCTIONS BELAND,6454326.53
BGLA,6444253.12
TERLIN CONSTRUCTION,6425216.31
AGILENT,6424097.98
CARMICHAEL ENGINEERING,6397825.93
LANDCO CONSTRUCTION,6386011.67
STRONG BROS HEATING AIR CONDITION,6378163.34
NORDLYS ENVIRONMENTAL,6363165.77
BRITTON ELECTRIQUE,6328602.05
BALODIS,6322589.55
PEPIN FORTIN CONSTRUCTION,6320111.25
GM DEVELOPPEMENT,6300538.48
WEBSTER ELECTRIC,6267767.72
ROOF TILE MANAGEMENT,6266813.92
BRAWN CONSTRUCTION,6223795.04
DEAN CONSTRUCTION COMPANY,6214591.32
TERUS CONSTRUCTION,6193304.65
727619 ALBERTA O A ROUGHRIDER,6192473.04
ULTIMATE CONSTRUCTION,6166022.51
LIMEN GROUP CONST,6161418.53
K RITE CONSTRUCTION,6157805.16
COFELY SERVICES,6143798.46
H J R ASPHALT,6143681.25
WESTCO CONSTRUCTION,6141279.17
HEROLD ENGINEERING,6131309.95
ATLANTICA MECHANICAL CONTRACTORS,6118583.50
EVRIPOS JANITORIAL SERVICES,6112761.48
BULLDOG CONTRACTING,6074896.06
EDWARD COLLINS CONTRACTING,6043872.49
RATIO ARCHITECTURE INTERIOR DESIGN,6001283.45
LES ENTREPRISES MICHAUDVILLE,5990949.31
MANITOBA HYDRO,5989111.87
T R HINAN CONTRACTORS,5984622.34
HATCH,5979542.98
SVEMY CONSTRUCTION,5966572.59
L BREAU AND SONS,5928442.45
THE AIM GROUP,5845346.99
PIPE QUEST PROJECTS,5845249.65
PAGEAU MOREL ASSOCIES,5822558.10
"NAPPAQ DESIGN CONSTRUCTION",5810052.28
MANULIFE,5788034.86
OSI,5768956.04
2145675 ONTARIO,5748666.45
GLAMOX CANADA,5741008.78
3388646 CANADA COMMERCIAL BUILDING CLEANERS,5726711.82
THYSSENKRUPP ELEVATOR,5712741.75
DALCON CONSTRUCTORS,5693504.19
FIDELITY ENGINEERING CONSTRUCTION,5650186.68
AIWORX,5645678.06
TRIDON COMMUNICATIONS,5644531.59
NUR CONSTRUCTION,5637157.39
CADEX,5598099.40
H E ARMSTRONG MECHANICAL,5573399.69
GOVAN BROWN ASSOCIATES,5570517.79
SEPW ARCHITECTURE,5562664.94
A TECH ROOFING,5537047.50
T J NOLAN CONSTRUCTION,5490159.29
FRECON CONSTRUCTION,5456657.16
ULTRA ELECTRONICS,5440927.43
TOROMONT,5422779.20
SEGUIN MORRIS,5416818.70
APEX STEEL GAS,5414966.22
ALLIANCE ENGINEERING CONSTRUCTION,5412534.70
LIFE TECHNOLOGIES,5381322.46
TAURUS CONTRACTORS,5376673.31
PRIMEX PROJECT MANAGEMENT,5370915.27
NU VIEW HOMES,5355613.35
PORT OF SPAIN HOLDINGS,5335226.43
INSTITUT NATIONAL D OPTIQUE,5322235.66
TIREE,5271782.13
GARDON CONSTRUCTION,5260359.09
DONALD SERVANT ELECTRIC,5259397.50
EMCEE CONSTRUCTION AND MANAGEMENT,5231723.96
ARMSERV CONTRACTING,5222714.69
FOURNIER CONSTRUCTION INDUSTRIELLE,5204780.00
FLYER ELECTRIC,5203953.86
GAUDETTE S TRANSIT MIX,5203150.41
M R ENGINEERING,5170927.68
HEPBURN ENGINEERING,5164717.59
P C MCNEILL CONTRACTING,5155296.23
NEPTUNE SECURITY SERVICES,5143798.65
SUER AND POLLON MECHANICAL,5139719.38
AIRSIDE PROPERTIES,5116947.37
M A INDEPENDENT BUILDING SERVICES,5094086.30
WASTE MANAGEMENT OF CANADA,5074727.03
JACOB BROS CONSTRUCTION,5073812.18
M 2 GROUP,5057651.00
GREENDALE RESOURCES,5051817.51
VALLEY REFRIGERATION,5042937.27
FUNDY CONTRACTORS,5030790.54
BAE SYSTEMS,4971213.23
NFOE,4968326.28
KINETIC MACHINE WORKS,4963962.69
CONSTRUCTION IRENEE PAQUET FILS I,4946353.87
GAGNON LETELLIER CYR RICARD,4939736.48
AUSENCO SUSTAINABILITY,4933785.10
TEKNION,4888021.53
AG CREATIONS,4871301.61
TRIDENT CONSTRUCTION,4851759.32
WEATHERHAVEN CANADA,4822282.83
TURNER TOWNSEND,4821932.19
NORTHWIND INDUSTRIES,4813462.50
ROLLING TIDES CONSTRUCTION,4804743.07
SURE FORM CONTRACTING,4784640.02
IRONCLAD EARTHWORKS,4776202.94
9034 3476 QUEBEC,4768799.99
HOME COMPLETIONS,4741333.00
R J MACISAAC CONSTRUCTION,4720885.33
MEAD AUTOMATION SOLUTIONS,4677024.50
SPERRA CONSTRUCTION,4664578.43
MQM QUALITY MANUFACTURING,4664058.46
ELLICE RECYCLE,4656314.30
CH2M HILL CANADA,4651249.22
COBALT CONSTRUCTION,4638690.00
MILLER WASTE SYSTEMS,4637562.86
2099042 ONTARIO,4628588.22
NEWDOCK ST JOHN S DOCKYARD,4612357.87
BARRY S BULLDOZING,4601422.71
9160 5188 QUEBEC,4590743.18
SIMPSON BUILDING CONTRACTORS,4588447.17
FSA ARCHITECTURE,4543229.40
CAS ELL STRUCTURES,4534792.01
ADVANCED ENERGY MANAGEMENT,4511613.47
CARLETON UNIVERSITY,4509911.96
R GUILBEAULT CONSTRUCTION,4503653.05
BARGREEN ELLINGSON,4494575.68
ILLUMINA CANADA,4484967.54
COMERCIAL BUILDING CLEANERS,4473126.89
WILDROSE DISPOSAL,4452185.39
PETER J KINDREE ARCHITECT,4439871.20
CLOUTHIER VENTURES,4429458.58
MAHER S CONTRACTING,4413228.13
MUNICIPALITY OF THE COUNTY OF KINGS,4409738.34
9244 3175 QUEBEC,4386517.85
2553164 ONTARIO,4386464.73
LES ENTREPRISES PREBBEL,4377968.61
ICE DEVELOPMENT,4372902.60
TYCO INTEGRATED FIRE SECURITY,4365691.88
PATTISON SIGN GROUP,4360242.56
LEIGHTON CONTRACTING,4344006.14
AMTECH AERONAUTICAL,4333289.58
GREYTOP COMMERCIAL CONSTRUCTION,4317027.95
BARRON S REFRIGERATION HEATING,4316666.37
VALUE MASTER BUILDERS,4309556.09
DYNAMIC CONSTRUCTION,4300897.72
LOISELLE,4282265.96
SIFEC NORTH,4230422.33
QUEEN S UNIVERSITY,4226422.40
TERRA SENSE ANALYTICS,4211171.81
FRED TROTTIER CONSTRUCTION,4195794.98
GDI,4191958.68
CHIMO CONSTRUCTION,4173407.19
BIOKINETICS AND ASSOCIATES,4169877.20
SEAWAY CONSTRUCTION MANAGEMENT IN,4157741.32
KILEY PAVING,4140807.62
CONSTRUCTION COUTURE TANGUAY,4135757.23
SCOUT ENGINEERING CONSULTING,4135055.63
WASAUKSING FIRST NATION,4124458.41
SANI SABLE LB,4120736.19
RUSSELL REDI MIX CONCRETE,4106896.29
LUXTON CONSTRUCTION PLAINS,4100876.60
LAVERGNE CONSTRUCTION,4094790.18
COUPLAND KRAEMER ARCHITECTURE,4069567.36
JASPER CONCRETE,4067685.32
MEGA POWER INSTALLATIONS,4065725.22
J E ENTERPRISES,4023292.25
XTRACT TECHNOLOGIES,3990167.76
EASTWAY CONTRACTING,3988407.75
L D WATSON E S MACEWEN ALLAN,3967553.24
COVERTITE EASTERN,3967483.37
WATCH SYSTEMS,3963917.82
CANADIAN CORPS OF COMMISSIONAIRES,3951070.49
BRENEX BUILDING,3919315.76
DST CONSULTING ENGINEERS,3914901.90
1456812 ALBERTA,3866205.00
AA STURGEON CONSTRUCTION,3841875.83
WESTERN MECHANICAL ELECTRICAL,3841189.87
SALISH SEA INDUSTRIAL SERVICES,3839954.80
FOWLER BAULD MITCHELL,3803822.31
STAG CONSTRUCTION SOLUTIONS,3798584.60
LOOBY BUILDERS DUBLIN,3796744.36
MATCON EXCAVATION SHORING,3780184.43
DOME PRODUCTIONS PARTNERSHIP,3780000.00
NORTH COUNTRY LOGISTICS,3777900.00
KING CONSTRUCTION,3761926.19
GARY PARKER EXCAVATING,3732107.92
BLUNDEN CONSTRUCTION 1995,3719750.50
SHM CANADA CONSULTING,3718002.05
STS MAINTENANCE 4527984 CANADA,3713458.33
URLACHER CONSTRUCTION,3670762.34
IBI GROUP ARCHITECTS CANADA,3670144.20
MODERN NIAGARA OTTAWA,3663125.84
MED ENG HOLDINGS,3657285.13
9099 3593 QUEBEC,3656918.37
ADAMSON ASSOCIATES ARCHITECTS,3652613.79
JCL INVESTMENTS,3645247.52
HIGHLINE ELECTRIC P A,3643821.28
DILIGENS,3631521.99
HEILTSUK HORIZON MARITIME SERVICES,3631007.43
PALADIN GROUP,3630492.25
RAINHOUSE MANUFACTURING CANADA,3620837.43
SIMONSON CONSTRUCTION,3620412.75
HASTINGS PAINTING,3579956.78
RALMAX,3552746.40
K L CONSTRUCTION ONTARIO,3551867.37
DELOITTE,3518792.77
O HANLON PAVING,3498033.37
LWG ARCHITECTURAL INTERIORS,3492658.73
BROADNET TELECOM,3482859.28
KINGS ENTERPRISES,3470106.08
CENTURY GROUP,3455543.48
3469051 CANADA,3453912.01
TYCO INTEGRATED FIRE AND SECURITY CANADA,3445100.30
ACADIAN MARINE DIVING,3440175.07
MILTEX SOLUTIONS CANADA,3435999.06
GROUPE ABS,3427447.50
DAVE MCDONALD ELECTRIC,3427118.03
FFG,3400000.00
3V MECHANICAL,3383766.62
STURGEON COUNTY,3357019.70
KONE,3349924.41
ALPHA CONSTRUCTION,3333854.83
SAHO CONSTRUCTION,3312259.88
VFA CANADA,3308754.91
CARVERY S CONSTRUCTION,3299981.25
WESTERN PACIFIC ENTERPRISES,3283894.15
EXCALIBUR ENVIRONMENTAL SERVICES,3280647.81
BRILUN CONSTRUCTION,3270451.63
