d_vendor_name,overall_total
LEAR CONSTRUCTION,9845365.95
HARBOURSIDE ENGINEERING CONSULTANTS,9840454.22
R W TOMLINSON,9734978.99
M SULLIVAN SON,9699658.21
L A HEBERT,9658812.04
CUMMINS CANADA,9651403.78
NORDMEC CONSTRUCTION,9644104.26
PMG TECHNOLOGIES,9618740.28
EMMONS MITCHELL CONSTRUCTION,9559175.29
STANLEY CONSTRUCTION,9555260.29
S W WEEKS CONSTRUCTION,9536869.1
COASTAL RESTORATION MASONRY,9508126.01
GOVERNMENT OF THE NWT,9505207.65
SIEMENS,9503515.38
LESLIE BENN CONTRACTING,9497767.08
KUDLIK CONSTRUCTION,9476417.49
EXCEL 7,9452086.12
FVB ENERGY,9340217.73
FARMER CONSTRUCTION,9293751.31
ALLEN HASTINGS,9239355.04
BEAUDOIN CANADA,9214865.59
CARMACKS ENTERPRISES,9192185.33
DAVID S LAFLAMME CONSTRUCTION,9189124.27
SPRINGHILL CONSTRUCTION,9127447.97
KONTZAMANIS GRAUMANN SMITH,9127414.49
CONSTRUCTION DERIC,9009140.34
WM M 1993,9008435.37
ALTIS HUMAN RESOURCES,8947439.81
TOURE CLEANING SERVICES,8893073.79
6834973 CANADA,8887849.26
GESTION AJ,8835674.27
MUNICIPAL READY MIX,8809479.91
CONSTRUCTION SOCAM,8794905.17
WAHL CONSTRUCTION,8706812.12
QM DBA QM ENVIRONMENTAL,8660387.33
ONLINE CONSTRUCTORS,8640558.1
NORTHERN CONTRACTING,8634311.83
ALLIANCE ENERGY,8627319.65
CONSTRUCTION SIMDEV,8552103.33
BEST SERVICE PROS,8390893.28
CANTEX OKANAGAN CONSTRUCTION,8389055.85
LES ENTREPRISES FERVEL,8361353.15
SUN LIFE ASSURANCE COMPANY,8348104.79
CLEANMATTERS JANITORIAL SERVICES,8343313.16
N P A,8309338.05
DOMUS BUILDING CLEANING,8294996.24
BIGHORN CONSTRUCTION,8283952.63
ARCP ATLANTIC ROAD CONSTRUCTION,8262196.26
14343878 ONTARIO,8259805.48
DYNAMIC FACILITY SERVICES,8178459.92
MOBILE VALVE,8164032.07
MARITIME FENCE,8143338.37
LES CONSTRUCTIONS DES ILES,8127490.51
KASIAN ARCHITECTURE INTERIOR DESIGN,8111670.77
MACONNERIE RAINVILLE ET FRERES,8088819.51
TRAUGOTT BUILDING CONTRACTORS,8088257.25
10647802 CANADA,8012272.69
GEMTEC,7966389.25
NORTHROP GRUMMAN,7961756.01
ABB,7922126.44
EXCAVATION LOISELLE,7887919.56
BROOK CONSTRUCTION,7854374.66
ENTREPRISE CLAVEAU,7779539.54
CBCL,7779302.52
736902 ONTARIO,7768520.32
POINT HOPE MARITIME,7734767.83
NOVA CONSTRUCTION,7689362.35
TERAMACH TECHNOLOGIES,7684762.87
MICHANIE CONSTRUCTION,7621489.08
RUSSELL CHERNOFF RAND THOMPSON,7576549.84
ASBEX,7573773.43
EASTPOINT ENGINEERING,7495911.83
MARTECH ELECTRICAL SYSTEMS,7492648.48
4083261 CANADA,7492130.41
FACCA,7453733.31
ZENITH PAVING,7451704.14
COREBUILD CONSTRUCTION,7447555.65
PMB ELECTRICAL SERVICES,7439968.21
MARKLAND PAVING,7420317.9
MCW CUSTOM ENERGY SOLUTIONS,7403880.74
REGENT CONSTRUCTION,7363169.33
OSKAR CONSTRUCTION,7330744.86
BAY CONSTRUCTION MANAGEMENT,7326473.55
SEAGATE CONSTRUCTION,7280317.24
PRIMEX PROJECT MANAGEMENT,7235254.26
NORTH BAY HYDRO,7227163.09
BANCTEC CANADA,7207112.95
NUMBER TEN ARCHITECTURAL GROUP,7184894.21
C CORE,7113799.34
9275 0181 QUEBEC,7097210.42
AFC INDUSTRIES,7092128.29
NFOE,7082359.6
HORSESHOE HILL CONSTRUCTION,7034015.38
TRAYTOWN BUILDERS,6998235.33
P B ENTREPRISES,6975208.95
GRC ARCHITECTS,6969157.97
LAVAL FORTIN,6959330.47
MARTEC,6953992.52
INTERWORKS CONTRACTING,6946847.44
1320376 ONTARIO,6944163.85
G BIRD HOLDINGS,6906922.56
CARLETON ELECTRIC,6812743.2
MARRBECK CONSTRUCTION,6807521.53
COPCAN CIVIL,6785628.1
NORTHERN CONSTRUCTION,6717218.44
SEAWAVES DEVELOPMENT SERVICES,6716088.27
LEMAY,6675837.91
ARCTIC CANADA CONSTRUCTION,6672856.13
A SANTIN MASON CONTRACTOR,6672171.38
7305516 CANADA,6645709.74
AFN ENGINEERING,6637915.53
UNITED STATES DEPARTMENT OF THE NAVY,6604729
NORDLYS ENVIRONMENTAL PARTNERSHIP,6601984.59
UNITED STATES DEPARTMENT OF THE AIR FORCE,6599619.94
ROSS AND ANGLIN,6580058.39
TROY LIFE FIRE SAFETY,6575393.01
PARKER JOHNSTON INDUSTRIES,6534277.71
KETZA PACIFIC CONSTRUCTION,6529903.74
AINSWORTH,6494220.9
J J LEPERA INFRASTRUCTURES,6439367.77
GENERAL ELECTRIC CANADA,6435374.41
SIMO MANAGEMENT,6422187.76
ARCADIS CANADA,6401534.92
RIKJAK CONSTRUCTION,6392178.16
LUXTON CONSTRUCTION,6342629.1
WESTOWER COMMUNICATIONS,6335702.81
BRITTON ELECTRIQUE,6328602.05
PEPIN FORTIN EPOO CONSTRUCTION,6320111.25
GW REALTY,6288148.65
W S MORGAN CONSTRUCTION,6225945.86
GEMMA PROPERTY SERVICES,6204185.99
BRAWN CONSTRUCTION,6200065.04
HIPPERSON CONSTRUCTION,6197901.35
727619 ALBERTA O A ROUGHRIDER,6192473.04
PIONEER CONSTRUCTION,6177444.29
ALCAIDE WEBSTER ARCHITECTS,6172205.66
COFELY SERVICES,6143798.46
H J R ASPHALT,6143681.25
AMRON CONSTRUCTION,6113677.75
ULTIMATE CONSTRUCTION,6110815.71
BROADWATER INDUSTRIES,6097205.1
UNIVERSITY OF WATERLOO,6018872.89
LANDFORM CIVIL INFRASTRUCTURES,6012587.76
CONSTRUCTIONS BSL,5978890.97
MTM 2 CONTRACTING,5955932.68
EDWARD COLLINS CONTRACTING,5941011.89
9099 3593 QUEBEC INTER PROJE,5923436.94
DEFRAN,5902553.85
COADY CONSTRUCTION EXCAVATING,5884682.07
TERLIN CONSTRUCTION,5793875.57
"NAV CANADA",5790026.23
THE AIM GROUP,5788207.2
SCHOELER HEATON ARCHITECTS,5778546.86
AON REED STENHOUSE,5775492.35
BERGEVIN ELECTRICAL CONTRACTING,5754990.61
CONSTRUCTION RIC,5750074.35
RATIO ARCHITECTURE INTERIOR DESIGN,5746025.51
THYSSENKRUPP ELEVATOR,5745069.83
HOULE ELECTRIC,5740731.49
DRAGAGE OCEAN DSM,5715854.77
K RITE CONSTRUCTION,5711990.19
VCI CONTROLS,5700684.75
ENMAX,5698169.78
JUMEC CONSTRUCTION,5688507.19
FIDELITY ENGINEERING CONSTRUCTION,5650186.68
JP2G CONSULTANTS,5646742.05
VAN HORNE CONSTRUCTUION,5634708.03
J N A LEBLANC ELECTRIQUE,5619000.01
"NATIONAL STRUCTURES",5603683.8
LEDCOR CONSTRUCTION,5582878.83
J D G CONSTRUCTION MANAGEMENT,5545961.36
ELBIT SYSTEMS EW AND SIGINT ELISRA,5539600.21
L W DENNIS CONTRACTING,5536746.27
PIDHERNEY S,5487459.77
BEST FACILITIES SERVICES,5478913.71
EVRIPOS JANITORIAL SERVICES,5444803.22
FLYNN CANADA,5434866.03
CONSTRUCTION BLANCHARD ET,5427889.16
HUMANSYSTEMS,5412771.7
BARR ENGINEERING AND ENVIRONMENTAL,5381021.6
WADE GENERAL CONTRACTING,5357050.18
TAURUS CONTRACTORS,5345951.19
BGLA,5319513.21
J L RICHARDS ASSOCIATES,5314177.4
ROOF TILE MANAGEMENT,5313383.71
EMIL ANDERSON CONSTRUCTION,5304955.94
BC HYDRO,5256463.67
TIREE,5254958.79
MOSS DEVELOPMENT,5220518.12
COMMERCIAL BUILDING CLEANING,5219575.72
9168516 CANADA,5199244.73
FOURNIER CONSTRUCTION INDUSTRIELLE,5195712.44
VALARD CONSTRUCTION,5122947.99
SECURE ENERGY ONSITE SERVICES,5065365.2
LE GROUPE DRUMCO CONSTRUCTION,5046990.31
BELVEDERE PLACE CONTRACTING,5046921.85
MODERN CONSTRUCTION,5043741.27
LANDCO CONSTRUCTION,4992030.03
ASSOCIATED ENGINEERING,4979015.31
J P GRAVEL CONSTRUCTION,4966745.06
WESTCO CONSTRUCTION,4950263.16
BAE SYSTEMS,4928904.07
CHANDOS CONSTRUCTION,4926120.38
JEAN DAOUST CONSTRUCTION,4922316.5
ATLANTIC ROOFERS,4914458.88
COLE ASSOCIATES ARCHITECTS,4885184.74
OTTAWA GREENBELT CONSTRUCTION,4875820.38
TRIDENT CONSTRUCTION,4851759.32
THERMO FISHER SCIENTIFIC,4851559.98
UNION GAS,4804865.38
REDI FORM CONSTRUCTION,4801449.05
THE ISLAND CONSTRUCTION,4790400.15
INUKSHUK CONSTRUCTION,4789731.62
EVOLVECOMP CONSTRUCTION,4784846.49
IRONCLAD EARTHWORKS,4770066.88
GERMAIN CONSTRUCTION,4738423.9
ATLANTICA MECHANICAL CONTRACTORS,4729276.46
JASCO APPLIED SCIENCES CANADA,4725367.75
TANGLE RIDGE CUSTOM CRUSHING,4722951.03
BAJA CONSTRUCTION CANADA,4721869.51
ALLIANCE ENGINEERING CONSTRUCTION,4713491.93
NU VIEW HOMES,4709576.23
ELITE CONSTRUCTION,4687554.82
RICARDO ROOFING,4682743.64
SPERRA CONSTRUCTION,4664578.43
APEX STEEL GAS,4659341.6
KWC ARCHITECTS,4646664.41
MORRISON HERSHFIELD,4636991.42
TOROMONT,4627867.07
WASTE CONNECTIONS OF CANADA,4620108.88
OSI,4615796.7
NEWDOCK ST JOHN S DOCKYARD,4612357.87
1X1 ARCHITECTURE,4589899.85
XTECH EXPLOSIVE DECONTAMINATION,4572833.46
FARRELL S EXCAVATING,4550568.1
1568796 ONTARIO O A RENOKERW,4512483.75
IWC EXCAVATION,4506132.14
AMEC CONSTRUCTION,4499119.4
SEGUIN MORRIS,4486981.97
CRIBTEC,4431602.25
HYDRO ONE,4430878.24
TEKNION,4399913.5
VCM CONSTRUCTION,4398613.11
TDI INTERNATIONAL,4397887.8
2553164 ONTARIO,4386464.73
898845 ALBERTA,4376626.05
DEAN CONSTRUCTION COMPANY,4373795.47
PICHE BROS CONTRACTING,4369315.35
HERITAGE RESTORATION,4367779.76
HEIN CONSTRUCTION,4365410
DXB PROJECT MANAGEMENT,4361894.06
CONSTRUCTION JESSIKO,4354839.09
GORDON BARR,4352449.57
DALCON CONSTRUCTORS,4340064.43
WATERS,4338369.19
NITRO CONSTRUCTION,4324086.45
DIRECT ENERGY,4322941.13
LIMEN GROUP CONST,4293944.6
HURST CONSTRUCTION MANAGEMENT,4292264.95
QIKIQTAALUK ENVIRONMENTAL,4272862.24
BOUTHILLETTE PARIZEAU,4272858.49
CLEARWATER STRUCTURES,4250592.35
SHRMA ARCHITECTS IN JOINT VENTURE,4237689.25
PROVENCHER ROY ASSOCIES,4235481.33
SEPW ARCHITECTURE,4208651.42
GM DEVELOPPEMENT,4204485.14
CENTRAL CITY ASPHALT,4203934.32
R C M MODULAIRE,4188324.88
DORA CONSTRUCTION,4173669.35
BISSON FORTIN ARCHITECTURE,4172944.98
MANITOBA HYDRO,4165872.71
HONEY CONSTRUCTION,4161636.85
NORDA STELO CONSTRUCTION,4156693.28
MOUNTAIN ROCK STABILIZATION,4139592.24
GFL ENVIRONMENTAL,4121466.84
SANI SABLE LB,4120736.19
TYCO INTEGRATED FIRE SECURITY,4108462.35
THE STATE GROUP,4105985.92
EAST ELGIN CONCRETE FORMING,4095580.58
SIMPSON BUILDING CONTRACTORS,4093662.79
FUNDY CONTRACTORS,4089975.54
DON SAYWELL DEVELOPMENTS,4089315.02
MALLEN GOWING BERZINS,4077770.48
ROLLING TIDES CONSTRUCTION,4069653.54
BEN WIEBE CONSTRUCTION,4066772.75
KINGSVIEW CONSTRUCTION,4060479.27
CCM CONSTRUCTION,4050188.52
MOHAMMAD HUSSAIN,4044390.17
BALODIS,4037496.73
WEBSTER ELECTRIC,4026530.62
ROBERTSON MARTIN ARCHITECTS,4005850.44
NORLON BUILDERS LONDON,3993007.66
VALUE MASTER BUILDERS,3945884.29
TURNER TOWNSEND,3934721.49
EXP SERVICES,3930371.15
GIL SON CONSTRUCTION,3894915.6
WASTE MANAGEMENT OF CANADA,3885178.78
BARRON S REFRIGERATION HEATING,3846270.37
GRANITE MANAGEMENT,3832531.71
PETER J KINDREE ARCHITECT,3802853.8
AGC AND ASSOCIATES,3798673.12
DYNAMIC CONSTRUCTION,3793925.97
YOURTE CA,3791312.45
AMERICAN BUREAU OF SHIPPING,3783766.77
DILIGENS,3743292.05
HATCH,3738458.69
WATERWORKS CONSTRUCTION,3709377.92
IBI GROUP ARCHITECTS CANADA,3622843.53
AFW CONSTRUCTION,3606992.55
EASTWAY CONTRACTING,3577456.68
DST CONSULTING ENGINEERS,3549050.85
CONSTRUCTION COUTURE TANGUAY,3540421.55
INTERNATIONAL SAFETY RESEARCH,3487059.22
MED ENG HOLDINGS,3443990.86
CARMICHAEL ENGINEERING,3424535.2
GREENDALE RESOURCES,3416132.37
FFG,3400000
GAUDETTE S TRANSIT MIX,3398327.47
AGILENT,3316520.36
WEATHERHAVEN CANADA,3300743.81
WORLD FUEL SERVICES,3238860.11
SEASPAN VICTORIA SHIPYARDS,3204463.62
SETANTA CONTRACTING,3179908.69
CADEX,3165472.31
TELEPHONICS,3107528.69
BRONSWERK MARINE,3103066.15
LIFE TECHNOLOGIES,3071712.97
KONE,3048229.02
SIMEX DEFENCE,3045571.4
PALADIN GROUP,2975871.43
MCCOLMAN SONS DEMOLITION,2970652.45
L D WATSON E S MACEWEN ALLAN,2965412.07
MICROSOFT CANADA,2961061.22
D TA SYSTEMS,2953329.58
GLOBAL TOTAL OFFICE,2945534.75
ROCKWELL COLLINS CANADA,2938000
JONELJIM CONCRETE CONSTRUCTION,2843662.19
RIGHTWAY SANITATION SERVICES,2816841.79
KPMG,2811619.79
CANADIAN CORPS OF COMMISSIONAIRES,2806870.43
MAGELLAN AEROSPACE,2757853.58
SHM CANADA CONSULTING,2750390.31
ULTRA ELECTRONICS,2747639.41
ADVANCED BUSINESS INTERIORS,2725470.48
INSTITUT NATIONAL D OPTIQUE,2701224.52
ILLUMINA CANADA,2566644.55
JIM PATTISON INDUSTRIES,2474812.8
DELOITTE AND TOUCHE,2467589.73
CANADENSYS AEROSPACE,2353908.55
CORBEL MANAGEMENT,2320116
AMTEK ENGINEERING,2202556.59
OMNITECH ELECTRONICS,2163989.55
UNITED RENTALS OF CANADA,2131807.97
R J MACISAAC CONSTRUCTION,2117111.98
COMPUCOM CANADA,2115504.37
ASOKAN BUSINESS INTERIORS,2094404.05
MWCO,2072810.5
HITACHI DATA SYSTEMS,1998885.23
SOFTSIM TECHNOLOGIES,1994063.37
NEPTUNE SECURITY SERVICES,1964137.9
UNIVERSITY OF NEW BRUNSWICK,1960962.92
H H CONSTRUCTION,1931863.22
ACME FUTURE SECURITY CONTROLS,1923816.45
QUEEN S UNIVERSITY,1914851.96
INDAL TECHNOLOGIES,1894141.88
DELCO AUTOMATION,1886453.88
UNIVERSITY OF OTTAWA,1838359.78
WESCO DISTRIBUTION CANADA,1825926.92
WEST COAST TUG BARGE,1820060.55
OTIS ELEVATOR,1799378.57
RIGGS ENGINEERING,1795468.69
UNIVERSITY OF ALBERTA,1782595.21
UNISOURCE,1779477.21
5029406 MANITOBA,1768073.4
BDO CANADA,1735289.34
WYSSEN AVALANCHE CONTROL,1665411.61
CALTRIO COMPANY,1611690.07
AB SCIEX,1605434.3
SCA SHIPPING CONSULTANTS ASSOCIATED,1596991.76
3955788 CANADA,1595878.53
CARLETON UNIVERSITY,1584523.14
UNIVERSITY OF BRITISH COLUMBIA,1575149.01
DEW ENGINEERING,1547498.03
3469051 CANADA,1479481.6
ERNST YOUNG,1410351.08
GO DEEP INTERNATIONAL,1405007.51
NEPTEC DESIGN GROUP,1394378.82
GLOBAL UPHOLSTERY,1382858.26
NORTHEAST TREE TRIMMING,1356714.28
GATEWAY MECHANICAL SERVICES,1348792.73
"NASITTUQ",1344851.63
SIMPLEX GRINNELL,1343182.55
SOLOTECH,1339113.13
CONVERGINT TECHNOLOGIES,1332748.46
IBISKA TELECOM,1255072.23
MOTOROLA SOLUTIONS CANADA,1232086.62
ACADIAN DREDGING,1184101.94
TES CONTRACT SERVICES,1167984.86
CAE,1149583.17
CANADIAN STANDARDS ASSOCIATION,1076880.05
BABCOCK INTERNATIONAL GROUP,1067488.17
INDUSTRIES OCEAN,1048554.86
VERITAAQ TECHNOLOGY HOUSE,1046537.17
TECHNOREM,1035135.46
GARTNER,1020502.06
73719 NEWFOUNDLAND LABRADOR,1009680.41
BRUKER,1004729.26
APPLIED ELECTONICS,1002562.06
L BREAU AND SONS,994118.78
MATCON ENVIRONMENTAL,984257.43
TRM TECHNOLOGIES,939196.63
NOTRA,934033.21
CANADIAN DEVELOPMENT CONSULTANTS,933052.32
MICHAEL WAGER CONSULTING,924150.89
MAXXAM ANALYTICS,910717.18
MACEWEN PETROLEUM,910142.95
COMMUNICATIONS POWER,908891.38
UNIVERSITE LAVAL,865330.33
ENSEIGNES PATTISON SIGN GROUP,861764.34
IRON MOUNTAIN,857470.19
MEGGITT,846430.95
JJM CONSTRUCTION,840000
TERVITA,813168.62
2KEYS,809318.92
BARGREEN ELLINGSON,802000.38
LENGKEEK VESSEL ENGINEERING,796144.64
ECO TECHNOLOGIES,760944.38
EXCEL HUMAN RESOURCES,754630.24
FELIX TECHNOLOGY,744066.66
MINISTRY OF FINANCE,739656.12
MADSEN DIESEL TURBINE,721369.95
HAWORTH,703050.41
CGI,696722.07
SYSTEMSCOPE,692826.34
UQSUQ,689407.18
RONDAR,650758.89
MOBILE RESOURCE GROUP,638608.85
QUANTUM MANAGEMENT SERVICES,606315.66
TUNDRA TECHNICAL SOLUTIONS,585759.52
JHT DEFENSE,557011.15
MODIS CANADA,551150.35
HAWBOLDT INDUSTRIES,544338.86
MISHKUMI TECHNOLOGIES,540000
UNIVERSITY OF CALGARY,525272.31
HEMMERA ENVIROCHEM,509370.7
GETINGE CANADA,507783.66
PROCOM CONSULTANTS,482079.95
SIMEX DEFENCE DEFENSE SIMEX INC,479414.61
PARKLAND INDUSTRIES,465597.36
SYSTEMATIX SOLUTIONS,463809.1
MAPLESOFT CONSULTING,460759.67
ANIXTER CANADA,458108.97
FRASER RIVER PILE DREDGE GP O,434487.48
PRICEWATERHOUSE COOPERS,428813.3
AIR LIQUIDE CANADA,420114.73
HEWLETT PACKARD,412575.7
DALIAN ENTERPRISES,405263.52
BUREAU VERITAS CANADA,403245.13
UNIVERSITY OF SASKATCHEWAN,402904.72
