d_vendor_name,overall_total
AMTEK ENGINEERING,828511.03
DYNAMIC PERSONNEL CONSULTANTS,812981.84
NIELSEN,714545.15
VERITAAQ TECHNOLOGY HOUSE,714460.42
PURELOGIC,709881.70
IBM CANADA,700106.44
BMT FLEET TECHNOLOGY,677488.31
UNITED STATES DEPARTMENT OF THE ARMY,674533.29
FAST TRACK STAFFING,660829.11
STANTEC,656171.40
CONTROLS EQUIPMENT,654075.00
HYPERACTIVE PRODUCTIONS,644270.98
WOOD MACKENZIE,614374.85
HAWBOLDT INDUSTRIES,589126.04
WILEY SUBSCRIPTION SERVICES,581669.30
PROMAXIS,542432.99
MOBILITY LAB,498187.79
WORKDYNAMICS TECHNOLOGIES,485603.12
CARLETON UNIVERSITY,468737.29
FREQUENTIS CANADA,466660.53
MAXSYS STAFFING AND CONSULTING,458972.19
AGILENT,456687.01
OPEN GEOSPATIAL CONSORTIUM,456254.91
ATCO,431620.22
ESRI,428226.78
CANADIAN RED CROSS,423793.91
"NAUT MAWT TRIBAL COUNCIL",413775.00
THE RIGHT DOOR CONSULTING,408982.35
TELEDYNE,406276.85
KYNDRYL CANADA,403608.29
UNIVERSITY OF REGINA,403365.40
PLEIAD CANADA,402099.76
KONGSBERG,390558.97
UNIVERSITY OF BRITISH COLUMBIA,389526.58
TAG HR,370868.16
BELL CANADA,362299.98
DARE HUMAN RESOURCES,339000.00
AMAZON,326529.00
LUMINA IT,321918.47
UNIVERSITY OF SASKATCHEWAN,316241.94
CDW CANADA,314300.20
PRICEWATERHOUSE COOPERS,297820.84
MOTOROLA SOLUTIONS CANADA,293914.97
STRATOS,292631.41
BEVA GLOBAL MANAGEMENT,288485.87
ZERNAM ENTERPRISE,287505.67
CLOSEREACH,285675.67
THE VCAN GROUP,278997.10
JOHN HOWARD SOCIETY,274009.78
CONTRACT COMMUNITY,270896.33
VIDCRUITER,270068.30
DELL COMPUTER,269162.12
CHARTER TELECOM,264478.08
CPCS TRANSCOM,264097.90
L3HARRIS,261042.87
UNIVERSITE DE MONTREAL,251463.94
TOROMONT,243251.71
REDWOOD PERFORMANCE GROUP,239790.29
GOLDER ASSOCIATES,238735.47
THERMO FISHER SCIENTIFIC,235906.35
THE AIM GROUP,222702.95
KORN FERRY CA,204621.54
MNP,203987.60
ROSBOROUGH BOATS,198479.24
SOFTSIM TECHNOLOGIES,198424.96
IPSS,197289.66
OPENFRAME TECHNOLOGIES,194699.00
TERAMACH TECHNOLOGIES,194555.81
EPERFORMANCE,193985.25
TELUS CANADA,193569.00
DATA CENTRE INTELLIGENCE,193450.82
HEMMERA ENVIROCHEM,192811.81
ECONOMIST INTELLIGENCE UNIT,190165.74
AMERICAN CHEMICAL SOCIETY,189161.82
LIFEWORKS CANADA,185529.15
CPKN NETWORK,185280.00
APPLIED ELECTONICS,177529.28
ILLUMINA CANADA,176129.99
M D CHARLTON,169830.08
SOFTCHOICE,168246.93
LOWE MARTIN COMPANY,167906.25
MILLBROOK TACTICAL,165751.92
NOKIA CANADA,162656.61
ADVANCED CHIPPEWA TECHNOLOGIES,160439.47
THALES,160378.69
MEDIA Q,158200.00
TAYLOR FRANCIS,152307.89
MINDWIRE SYSTEMS,151760.29
EVALUATION PERSONNEL SELECTION,151625.81
IBISKA TELECOM,150338.44
GLOBE AND MAIL,148846.17
DASCO EQUIPMENT,148750.33
CULLEN DIESEL POWER,141251.13
HALPENNY INSURANCE BROKERS,138096.13
CBCI TELECOM,135749.55
OXFORD UNIVERSITY PRESS,135513.33
SKILLSOFT CANADA,135505.30
EKOS RESEARCH ASSOCIATES,131602.63
SAP,130625.26
CANADA POST,130200.51
LINOVATI,124599.45
RAYTHEON,121404.19
LEVITT SAFETY,120169.68
ST LEONARDS HOUSE WINDSOR,118572.28
AIR TINDI,114049.82
BDO CANADA,112951.06
HOLLAND COLLEGE,112645.01
HOMEWOOD HEALTH,109777.50
CANADIAN BUREAU FOR INTERNATIONAL EDUCATION,109452.70
VAISALA CANADA,108807.37
OPENTEXT,107376.94
RISK SCIENCES INTERNATIONAL,107145.38
REHAB,106640.94
WATERS,104600.03
BELL TEXTRON,103434.83
CANADIAN STANDARDS ASSOCIATION,102702.59
HILL KNOWLTON CANADA,102662.55
SOLIDCAD,100820.23
PORTAGE PERSONNEL,100202.73
ACCENTURE,99578.99
ACT,97428.60
UNIVERSITY OF NEW BRUNSWICK,97156.48
MGIS,96774.45
NUIX NORTH AMERICA,95400.13
UNIVERSITY OF WATERLOO,94998.98
AQUA LUNG CANADA,93496.10
DMTI SPATIAL,90046.88
BRECKENHILL,88250.39
DILLON CONSULTING,84765.32
IPSOS,83746.05
OSI MARITIME SYSTEMS,83601.00
LANSDOWNE TECHNOLOGIES,81642.50
POSTMEDIA NETWORK,80710.11
NORTHERN CONSTRUCTION,80096.64
JUMPING ELEPHANTS,79326.00
SECUREKEY TECHNOLOGIES,79100.00
CGI,77766.36
RHEA,75173.96
CLICK NETWORKS,72103.30
ENTRUST,70785.50
VANCOUVER CONVENTION CENTRE,70513.70
"NAV CANADA",70489.77
SMITHS DETECTION,69648.46
FERENCE COMPANY CONSULTING,67800.00
BAE SYSTEMS,67460.29
TEEL TECHNOLOGIES CANADA,67276.50
KEYSIGHT TECHNOLOGIES CANADA,66530.47
HOWARD HOUSE ASSOCIATION OF CAPE BRETON,66506.10
WPP GROUP CANADA COMMUNICATIONS,65597.08
WARTSILA,65379.90
JASCO APPLIED SCIENCES CANADA,65110.00
EAGLE PROFESSIONAL RESOURCES,62769.00
CACHE COMPUTER CONSULTING,61436.65
R R INTERNATIONAL TRANSLATION,61276.25
BUREAU VERITAS,60910.34
MORRISON HERSHFIELD,58336.25
LEO PISCES SERVICES GROUP,57760.44
THE IT BROKER,57347.50
IMTECH MARINE CANADA,56686.88
ABB,56360.30
SYNERSOLUTIONS TECHNOLOGIES,56319.20
JONES LANG LASALLE,54356.23
DBC MARINE SAFETY SYSTEMS,52641.32
ACOSYS CONSULTING SERVICES,52441.42
NORTHERN MICRO,51848.70
COMMUNITECH,51827.96
DONNA CONA,50806.28
SYSTEMATIX SOLUTIONS,50000.00
STOPS TACTICAL TRAINING,48850.20
ITEX,46855.60
FIRST AIR,46235.95
FINNING INTERNATIONAL,46143.95
CSI CONSULTING,45932.51
SIEMENS,45310.00
CISTEL TECHNOLOGY,45168.83
ADOBE,44928.52
AON REED STENHOUSE,43937.90
KONTZAMANIS GRAUMANN SMITH,43925.71
MCELHANNEY ASSOCIATES,41488.00
ADGA GROUP,40882.81
COLT CANADA,40444.00
CONOSCENTI TECHNOLOGIES,40256.25
DALIAN ENTERPRISES,40178.47
ORBIS RISK CONSULTING,39979.40
EXP SERVICES,39971.06
AVI SPL,39926.10
C CORE,39889.00
RANDSTAD,39729.61
BLUEDOT,39550.00
COMPUTER ASSOCIATES CANADA,39324.00
THE HALIFAX COMPUTER CONSULTING GROUP,39324.00
IT NET CONSULTANTS,38900.25
MARKIT GROUP,38621.78
CIMA,38605.74
MERCER CANADA,38460.00
BRANDT TRACTOR,37934.14
NEWENERGY COMMUNITY,37290.00
MAGNET FORENSICS,36270.05
SELEX,36120.00
CITRIX,35815.08
SNAP ON TOOLS,35600.06
CHEMICAL ABSTRACTS SERVICE,34870.61
MAKWA RESOURCING,34727.00
NEWFOUND RECRUITING,34271.00
RAYMOND CHABOT GRANT THORNTON,33900.00
PROLOGIC SYSTEMS,33894.12
TESTFORCE SYSTEMS,33837.87
ZYCOM,33814.12
SOLID CADDGROUP,33189.15
GRIFFON HOVERWORK,32579.64
HDP GROUP,31837.76
STONEWORKS TECHNOLOGIES,31594.08
ABCO INDUSTRIES,31544.50
GENERAL ELECTRIC CANADA,31279.98
ELIZABETH FRY SOCIETY,31159.09
WAJAX,30652.55
HACKETT CONSULTING,29921.43
YAMNUSKA,29610.00
ISOMASS SCIENTIFIC,29578.10
WOOD CANADA,28744.25
EMPOWERED NETWORKS,27732.91
ARCADIS CANADA,27570.87
BABEL STREET,27420.00
BLACK MCDONALD,26572.00
VFA CANADA,26555.00
COSSETTE COMMUNICATIONS,26396.80
PHOENIX STRATEGIC PERSPECTIVES,26008.98
ORANGUTECH,25425.00
FMC PROFESSIONALS,25150.78
ANCHOR QEA,25074.00
QUANTUM MANAGEMENT SERVICES,25021.87
CUMMINS CANADA,25000.00
ACKLANDS GRAINGER,24999.45
BANFIELD SEGUIN,24973.00
UNIVERSITY OF GUELPH,24921.00
GC STRATEGIES,24860.00
TENAQUIP,24808.02
MARKIDO,24597.60
ORACLE CANADA,24346.91
PRA,23673.50
CAMPBELL SCIENTIFIC CANADA,23665.29
THOMAS SCHMIDT,23569.88
6854265 CANADA,23177.81
HUBSPOKE,22995.00
RAMPART INTERNATIONAL,22819.22
INNOVASEA MARINE SYSTEMS CANADA,22770.00
PITNEY BOWES,22600.00
BMC SOFTWARE CANADA,22350.18
TURTLE ISLAND STAFFING,22317.78
CANSEL SURVEY EQUIPMENT,21981.24
EFFIGIS GEO SOLUTIONS,21525.00
QIAGEN,21119.70
HORIZANT,20905.00
WOOD,20758.50
B L ASSOCIATES,20691.36
OXFORD NANOPORE TECHNOLOGIES,20074.84
ULTRA ELECTRONICS,19901.56
LS TELCOM,19587.42
UNITED RENTALS,19404.00
AMERICAN BUREAU OF SHIPPING,18915.43
CH2M HILL CANADA,18900.00
ROBERT ALLAN,18873.75
KF AEROSPACE,18553.50
CARSWELL,18502.09
DSS MARINE,18400.00
FREEBALANCE,18065.58
MARINELABS DATA SYSTEMS,17850.00
LES ENQUETES HENRI,17745.00
"NATIONS TRANSLATION GROUP",17471.04
SALESFORCE CANADA,17439.18
GENOME QUEBEC,16426.60
MISHKUMI TECHNOLOGIES,16407.60
HYPERTEC,15774.80
COMMVAULT SYSTEMS,15176.70
SIMPLEX GRINNELL,15004.24
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,14856.52
PRINTERS PLUS,14715.75
CARL ZEISS CANADA,14712.60
HEWLETT PACKARD,14680.96
GRAYBAR CANADA,14570.85
SDL INTERNATIONAL CANADA,14398.35
SUTHERLAND EXCAVATING,14375.00
WESTJET,14336.70
XEROX,14243.16
3M CANADA COMPANY,14040.00
DASCO STORAGE SOLUTIONS,13772.44
TIREE,13435.70
GOSS GILROY,12966.75
ST JOSEPH PRINT GROUP,12313.93
VIKING FIRE PROTECTION,11812.50
WSP,11740.70
JASTRAM ENGINEERING,11639.00
NISHA TECHONOLOGIES,11625.35
SNC LAVALIN,11582.50
CHUBB EDWARDS,11503.40
GHD,11497.50
SAAB,11295.21
CONVERGINT TECHNOLOGIES,10735.00
MALATEST,10650.25
GREATER TORONTO AIRPORT AUTHORITY,10618.43
CARTEL COMMUNICATION SYSTEMS,10192.60
HOSKIN SCIENTIFIC,10081.74
VANCOUVER FRASER PORT AUTHORITY,10000.00
JUNO RISK SOLUTIONS,6437.96
CANON,1176.23
ZODIAC HURRICANE TECHNOLOGIES,599.55
