d_vendor_name,overall_total
KUBOTA CANADA,308019.22
LRO STAFFING,301801.87
VARD MARINE,298175.94
FCA CANADA,294053.58
CSI LEASING CANADA,292994.98
SAS INSTITUTE,292274.50
PALFINGER MARINE,290950.00
PUROLATOR,290209.89
ZUTPHEN CONTRACTOR,282556.52
TURTLE ISLAND STAFFING,280237.89
CLOSEREACH,266480.55
FRANCIS CANADA TRUCK CENTRE,266224.78
GRAND TOY,260824.65
SIERRA SYSTEMS GROUP,258732.73
MAXSYS STAFFING AND CONSULTING,257269.70
UNIVERSITY OF OTTAWA,253148.22
ENVIRONICS RESEARCH GROUP,252531.70
APRON FUEL SERVICES,248871.03
ROCKWELL COLLINS CANADA,245867.03
HALPENNY INSURANCE BROKERS,245141.75
ARI FINANCIAL SERVICES,243379.09
UNIVERSITE DE MONTREAL,240113.95
MISHKUMI TECHNOLOGIES,234897.60
XANALYS CANADA,219524.23
FAST FORWARD FRENCH,217012.68
RAMPART INTERNATIONAL,216903.04
MNP,216073.24
CISION CANADA,213536.38
QUANTUM MANAGEMENT SERVICES,211624.34
CSDC SYSTEMS,210657.20
TAG HR,204829.33
THE MASHA KRUPP TRANSLATION GROUP,203705.71
INSTITUTE ON GOVERNANCE,195076.50
IT NET CONSULTANTS,193024.74
CARLETON UNIVERSITY,190233.47
LUMINA IT,190168.29
TERAMACH TECHNOLOGIES,190120.33
ENTRUST,188213.23
ALLSEATING,184180.14
GC STRATEGIES,179400.33
DONNA CONA,176507.85
OTTAWA BUSINESS INTERIORS,174248.89
PITNEY BOWES,170000.02
"NATIONS TRANSLATION GROUP",169238.39
INTER OUTAOUAIS,164963.05
NUIX NORTH AMERICA,163380.79
NOVIPRO,162593.51
RHEA,159315.99
SRA STAFFING SOLUTIONS,158652.00
RANDSTAD,153997.30
INSIGHT SOFTWARE CANADA,151931.45
GLASSHOUSE SYSTEMS,149608.38
UNISOURCE,149035.97
ARTEMP PERSONNEL SERVICES,148491.51
ACCENTURE,144989.27
PHOENIX STRATEGIC PERSPECTIVES,141944.43
MACDONALD DETTWILER AND ASSOCIATES,141250.00
HAWORTH,131468.47
WOLTERS KLUWER,130325.16
CANADA POST,126905.00
MAPLESOFT CONSULTING,126437.96
SHELL CANADA PRODUCTS,125354.65
PROQUEST,124510.70
STONEWORKS TECHNOLOGIES,121946.26
PRINTERS PLUS,121787.53
THE AIM GROUP,120626.32
L3HARRIS,113692.16
LANGUAGE RESEARCH DEVELOPMENT GROUP,110518.72
PATLON AIRCRAFT INDUSTRIES,109414.98
CRESTLINE COACH,109135.00
GHD,107873.00
SHI CANADA,107475.35
NISSAN CANADA,105215.92
TENAQUIP,102876.13
PETERS CONSTRUCTION,102339.30
NORTAK SOFTWARE,101922.38
UNIVERSITY OF ALBERTA,99800.00
IPSOS,98157.99
MICHELIN,97111.58
LEGER MARKETING,95696.88
AGILENT,94920.00
UNIVERSITY OF MANITOBA,91018.92
JHT DEFENSE,90137.14
PATTISON SIGN GROUP,89226.36
TOURE CLEANING SERVICES,89164.97
KONE,89010.34
AIR INUIT,88924.52
STRATOS,88863.20
CA,87917.88
VERSACOM,87196.05
PROLOGIC SYSTEMS,86003.05
ORANGUTECH,84750.00
GOSS GILROY,82772.50
GLOBAL KNOWLEDGE,81998.75
NOVA NETWORKS,81579.04
VANCOUVER CONVENTION CENTRE,79944.36
NIKON CANADA,79224.48
UNIVERSITE SAINTE ANNE,78462.00
2KEYS,77943.31
MUSTANG SURVIVAL,76494.54
ONLINE CONSTRUCTORS,75521.25
ELSEVIER,75441.67
PURESPIRIT SOLUTIONS,75354.50
"NAV CANADA",74690.67
GATESTONE,74022.74
LANSDOWNE TECHNOLOGIES,73337.00
AIR TINDI,67931.03
ECOLE DE LANGUES ABCE,67843.38
NIELSEN,67200.00
UNITED RENTALS,64614.02
CORCAN,64097.25
CHARRON HUMAN RESOURCES,63903.61
MCGILL UNIVERSITY,62150.00
RMS SOFTWARE,61839.25
KNOLL NORTH AMERICA,61795.69
INSTITUT NATIONAL D OPTIQUE,61362.42
TUNDRA TECHNICAL SOLUTIONS,61057.29
INSA,61031.07
CALYTERA SOFTWARE,60940.67
SUBARU CANADA,60382.43
BROOKS CORNING COMPANY,59692.03
SERCO,59376.72
SUNCOR ENERGY,58800.00
TOTEM OFFISOURCE,58611.87
AMERICAN BUREAU OF SHIPPING,58451.31
ECOLE DE LANGUES EAGLE,57674.00
THERMO FISHER SCIENTIFIC,56546.06
UNIVERSITY OF WATERLOO,55893.86
YAMAHA MOTORS CANADA,55650.00
LES ENQUETES HENRI,54452.03
CANADIAN HELICOPTERS,50897.31
SOUTHWEST RESEARCH INSTITUTE,48336.64
IHS GLOBAL,47373.69
XPERT SOLUTIONS TECHNOLOGIQUES,45200.00
FLIGHTSAFETY CANADA,44293.39
HOULE ELECTRIC,41629.36
SALISH SEA INDUSTRIAL SERVICES,40645.50
AIRBUS,39723.53
BDO CANADA,39550.00
THE HALIFAX COMPUTER CONSULTING GROUP,39324.00
CONVERSART CONSULTING,38646.00
WAJAX,38600.23
IVAN S CAMERA,37648.55
DELCO AUTOMATION,37510.81
PRA,37290.00
M D CHARLTON,35721.99
THOMSON REUTERS,34740.72
DILIGENS,34321.81
ACKLANDS GRAINGER,33674.60
CHEVRON,32550.00
IDP GROUP,31244.50
TYCO INTEGRATED FIRE SECURITY,30652.49
HIGHLINE ELECTRIC P A,30223.72
INTERNATIONAL SAFETY RESEARCH,29948.84
GENERAL ELECTRIC CANADA,29652.98
FORRESTER RESEARCH,28933.28
J J TRAILERS MANUFACTURERS AND SALES,28832.81
ROBERT ALLAN,27710.99
PROTAK CONSULTING GROUP,26622.80
DASCO STORAGE SOLUTIONS,25508.70
SKILLSOFT CANADA,25165.55
MEDIA Q,25015.27
UNIVERSITY OF BRITISH COLUMBIA,25000.00
MELTWATER,24973.00
KEYSTONE ENVIRONMENTAL,24950.10
PRIMEX PROJECT MANAGEMENT,24923.55
NEWFOUND RECRUITING,24860.00
ASOKAN BUSINESS INTERIORS,24780.90
GARDA SECURITY GROUP,24719.63
PETRO AIR SERVICES,24719.62
CRANDALL ENGINEERING,24560.55
LEAN AGILITY,24408.00
CIMA,24353.76
PURELOGIC,24295.00
KONGSBERG,24207.99
JUMPING ELEPHANTS,23391.00
BEVA GLOBAL MANAGEMENT,23023.75
TOROMONT,22843.77
MULTISHRED,22769.50
SLR CONSULTING CANADA,22600.00
UNIVERSITY OF TORONTO,22600.00
JUNO RISK SOLUTIONS,21677.50
CONVERGINT TECHNOLOGIES,21634.19
COMPUGEN,20475.60
ONX ENTERPRISE SOLUTIONS,19888.00
MEGALEXIS COMMUNICATIONS,18317.96
TETRA TECH,17640.00
MKDS TRAINING,17331.44
FORT GARRY FIRE TRUCK,15750.00
TULMAR SAFETY SYSTEMS,14252.78
GREY ROCK SERVICES,14087.50
"NAUT MAWT TRIBAL COUNCIL",13387.50
AINSWORTH,13219.50
DEXTERRA,12999.70
DELL COMPUTER,12779.85
TRANE CANADA,12357.80
PARKLAND,12208.35
ITEX,11890.16
HEROLD ENGINEERING,11523.75
AV TECH,11353.78
CBCI TELECOM,11306.87
ATLANTIC BUSINESS INTERIORS,11302.20
PLEIAD CANADA,11025.00
CANON,10649.97
GEMTEC,10429.90
PLANET LABS,10000.50
SHARP ELECTRONICS,6348.51
CARSWELL,5327.09
