d_vendor_name,overall_total
"NATIONS TRANSLATION GROUP",105003.83364787111
PETERS CONSTRUCTION,102339.3
NUIX NORTH AMERICA,98707.37890410959
IPSOS,98157.98999999999
MICHELIN NORTH AMERICA CANADA,97111.58
ARTEMP PERSONNEL SERVICES,94444.59496737318
KONE,89010.34438356163
AIR INUIT,88924.52
PROLOGIC SYSTEMS,86003.04999999999
TENAQUIP,83125.72
GOSS GILROY,82772.5
NOVA NETWORKS,81579.04000000001
UNIVERSITY OF ALBERTA,79800
2KEYS,77943.30708661416
ONLINE CONSTRUCTORS,75521.25
PURESPIRIT SOLUTIONS,75354.5
MUSTANG SURVIVAL,74629.63
GATESTONE,74022.73972602739
LANSDOWNE TECHNOLOGIES,73337
ELSEVIER,69606.79
DONNA CONA,69119.26
AIR TINDI,67931.03
ECOLE DE LANGUES ABCE,67843.38
ACCENTURE,63973.09564102564
ORANGUTECH,63852.739726027394
"NAV CANADA",63000.89098955962
SUBARU CANADA,60382.43
YORK UNIVERSITY,59940
TOTEM OFFISOURCE,58611.87
AMERICAN BUREAU OF SHIPPING,58451.310000000005
JHT DEFENSE,56665.51739130435
THERMOFISHER SCIENTIFIC,56546.06
YAMAHA MOTORS CANADA,55650
PRECISIONERP,55039.02
GLOBAL KNOWLEDGE,53675
L3HARRIS,49603.94
SOUTHWEST RESEARCH INSTITUTE,48336.64
IHS GLOBAL,47373.689999999995
XPERT SOLUTIONS TECHNOLOGIQUES,45199.99999999999
CHARRON HUMAN RESOURCES,41755.61
AIRBUS,39723.53
BDO CANADA,39550
A HUNDRED ANSWERS,39548.64
THE HALIFAX COMPUTER CONSULTING GROUP,39324
WAJAX,38600.23
SUNCOR ENERGY,37800
PODOLINSKY EQUIPMENT,37792.340000000004
PRA,37290
SERCO,36850.43
DILIGENS,33723.159999999996
ACKLANDS GRAINGER,33674.6
CHEVRON,32550
MNP,32035.5
INSA,31639.389999999996
SHI CANADA,31203.73
TYCO INTEGRATED FIRE SECURITY,30652.490163220893
INTERNATIONAL SAFETY RESEARCH,29948.84
ATTACHMATE,29666.68
GENERAL ELECTRIC CANADA,29652.98
FLIGHTSAFETY CANADA,29133.48
J J TRAILERS MANUFACTURERS AND SALES,28832.809999999998
PROTAK CONSULTING GROUP,26622.8
TUNDRA TECHNICAL SOLUTIONS,26338.438823529406
SKILLSOFT CANADA,25165.54863523573
UNIVERSITY OF BRITISH COLUMBIA,25000
UNIVERSITY OF WATERLOO,24998.99
CISION CANADA,24997.17389221557
STRATOS,24961.7
KEYSTONE ENVIRONMENTAL,24950.1
PRIMEX PROJECT MANAGEMENT,24923.55
NEWFOUND RECRUITING,24860
ASOKAN BUSINESS INTERIORS,24780.9
PETRO AIR SERVICES,24719.62
M D CHARLTON,24612.34
CRANDALL ENGINEERING,24560.549999999996
CIMA CANADA,24353.760000000002
PURELOGIC,24295
KONGSBERG DIGITAL SIMULATION,24207.99
JUMPING ELEPHANTS,23391
UNIVERSITY OF TORONTO,22600
THOMSON REUTERS,21671.365690834467
DELCO AUTOMATION,20191.420000000002
ONX ENTERPRISE SOLUTIONS,19888
TETRA TECH,17640
FORT GARRY FIRE TRUCK,15750.000000000002
TOROMONT,15750
TULMAR SAFETY SYSTEMS,14252.78
CANADIAN HELICOPTERS,13560
"NAUT MAWT TRIBAL COUNCIL",13387.5
AINSWORTH,13219.5
DELL COMPUTER,12779.849999999999
ITEX,11890.16
AV TECH,11353.78
CBCI TELECOM,11306.869999999999
ATLANTIC BUSINESS INTERIORS,11302.2
PLEIAD CANADA,11025
GEMTEC,10429.9
CANON,8642.289627601314
SHARP ELECTRONICS,6348.5102955665025
CARSWELL,5327.090217391305
DEXTERRA,3316.25
