d_vendor_name,d_fiscal_year,total
CANADIAN CORPS OF COMMISSIONAIRES,2020-2021,2585627.58
CANON,2018-2019,14871.94
CARAHSOFT TECHNOLOGY,2018-2019,118633.69999999998
CARAHSOFT TECHNOLOGY,2020-2021,2588.7640449438204
CBCI TELECOM,2017-2018,202471.27842074365
CDW CANADA,2017-2018,50325.408800000005
CDW CANADA,2018-2019,188943.77383157893
CDW CANADA,2019-2020,7183.370838366408
CDW CANADA,2020-2021,204515.98125732737
CEDROM SNI,2017-2018,69764.74167123287
CEDROM SNI,2018-2019,66247.63065753425
CEDROM SNI,2019-2020,64426.271551014295
CEDROM SNI,2020-2021,7741.8661202185795
CGI,2017-2018,80260.22237226277
CGI,2018-2019,177743.25065804026
CGI,2019-2020,182139.3992899801
CGI,2020-2021,181641.75065804026
CISION CANADA,2017-2018,906332.9132311977
CISION CANADA,2018-2019,906332.9132311977
CISION CANADA,2019-2020,908816.0171030641
CISION CANADA,2020-2021,906332.9132311977
CNW GROUP,2017-2018,58217.6
CNW GROUP,2018-2019,47703.90544715447
CNW GROUP,2019-2020,29756.464552845526
CNW GROUP,2020-2021,40294.220430107525
COFOMO,2017-2018,59229.40834669683
COFOMO,2018-2019,1099687.7598604176
COFOMO,2019-2020,1154192.643023308
COFOMO,2020-2021,1152403.6217523094
CONTRACT COMMUNITY,2017-2018,51510.73611111111
CONTRACT COMMUNITY,2018-2019,10752.263888888889
CORADIX TECHNOLOGY CONSULTING,2019-2020,23255.4
CORADIX TECHNOLOGY CONSULTING,2020-2021,42191.94
COSSETTE COMMUNICATIONS,2018-2019,16272
DECISIVE TECHNOLOGIES,2018-2019,13883.07
DELL COMPUTER,2020-2021,254610.51396226414
DELOITTE AND TOUCHE,2017-2018,9145.042253521127
DELOITTE AND TOUCHE,2018-2019,415226.45774647885
DELOITTE AND TOUCHE,2019-2020,732425.4864643777
DELOITTE AND TOUCHE,2020-2021,738060.7426901413
DYNABOOK CANADA,2020-2021,62586.2
DYNAMIC PERSONNEL CONSULTANTS,2017-2018,81692.66
DYNAMIC PERSONNEL CONSULTANTS,2018-2019,69542.9069308943
DYNAMIC PERSONNEL CONSULTANTS,2019-2020,180202.4230691057
EBERHARD VON HUENE ASSOCIATES,2017-2018,102676.93999999997
EBSCO CANADA,2017-2018,38259.69682191781
EBSCO CANADA,2018-2019,127545.66202739727
EBSCO CANADA,2019-2020,167735.49604480257
EBSCO CANADA,2020-2021,101559.98453527842
ECLIPSYS SOLUTIONS,2018-2019,52558.87220424903
ECLIPSYS SOLUTIONS,2019-2020,57377.52779575097
ECLIPSYS SOLUTIONS,2020-2021,56562.83000000001
ECOLE DE LANGUES ABCE,2018-2019,14910
ECOLE DE LANGUES ABCE,2019-2020,81880.75
ECOLE DE LANGUES LA CITE,2017-2018,13288.8
ECOLE DE LANGUES LA CITE,2018-2019,15732.5
EKOS RESEARCH ASSOCIATES,2017-2018,31434.545454545456
EKOS RESEARCH ASSOCIATES,2019-2020,64292.63285024155
EKOS RESEARCH ASSOCIATES,2020-2021,184307.36714975844
ENVIRONICS RESEARCH GROUP,2018-2019,6681.739130434783
ENVIRONICS RESEARCH GROUP,2019-2020,159708.63680941483
ENVIRONICS RESEARCH GROUP,2020-2021,140969.62406015038
EXCEL HUMAN RESOURCES,2017-2018,431824.8683744286
EXCEL HUMAN RESOURCES,2018-2019,349761.6688372093
EXCEL HUMAN RESOURCES,2019-2020,266092.24946643057
EXCEL HUMAN RESOURCES,2020-2021,293426.9105335694
FACTIVA,2017-2018,6361.088876712327
FACTIVA,2018-2019,136748.47757165035
FACTIVA,2019-2020,140656.95294710327
FACTIVA,2020-2021,172349.23764458476
FAST FORWARD FRENCH,2019-2020,6967.8027742335635
FAST FORWARD FRENCH,2020-2021,50604.01601330339
FAST TRACK STAFFING,2017-2018,32792.64818763326
FCA CANADA,2017-2018,30025.689999999995
FEDERAL EXPRESS CANADA,2017-2018,29106.45
FEDERAL EXPRESS CANADA,2018-2019,51763.54
FEDERAL EXPRESS CANADA,2019-2020,110495.86
FMC PROFESSIONALS,2018-2019,111014.03
FORD MOTOR COMPANY,2018-2019,96844.4
FORD MOTOR COMPANY,2020-2021,240436.88
GARTNER,2020-2021,6960.371273712737
GENESIS INTEGRATION,2017-2018,20771.440000000002
GLOBAL KNOWLEDGE,2017-2018,22600
GLOBAL KNOWLEDGE,2019-2020,24860
GLOBAL UPHOLSTERY,2020-2021,14825.210000000001
GOSS GILROY,2017-2018,13969.630000000001
HORIZANT,2018-2019,3761.381922974944
HORIZANT,2019-2020,17873.598077025057
HORIZANT,2020-2021,4160.478843626806
HYPERTEC,2018-2019,68034.48000000001
HYPERTEC,2020-2021,94807
I4C INFORMATION TECHNOLOGY,2020-2021,377073.27073838754
IBISKA TELECOM,2018-2019,128286.4593487704
IBISKA TELECOM,2019-2020,686402.6694989225
IBISKA TELECOM,2020-2021,1003626.125904011
IBM CANADA,2017-2018,129993.85626702999
IBM CANADA,2018-2019,38776.23324799101
IBM CANADA,2019-2020,23140.36551113308
IBM CANADA,2020-2021,67631.45313868613
IHS GLOBAL,2017-2018,118250.68964556961
IHS GLOBAL,2018-2019,63224.82701265823
IHS GLOBAL,2019-2020,63128.41210666667
IHS GLOBAL,2020-2021,2997.7178933333334
INFO TECH RESEARCH GROUP,2017-2018,23962.19178082192
INTEGRA NETWORKS,2017-2018,30464.8
INTERACTIVE AUDIO VISUAL,2017-2018,90511.19483870968
INTERACTIVE AUDIO VISUAL,2018-2019,60090.23516129032
INTERACTIVE AUDIO VISUAL,2020-2021,31252.27
IPSOS,2017-2018,766232.726473923
IPSOS,2018-2019,766232.726473923
IPSOS,2020-2021,38985
IRON MOUNTAIN,2017-2018,150290
IRON MOUNTAIN,2019-2020,89792.3211678832
IRON MOUNTAIN,2020-2021,66605.83941605838
ITEX,2020-2021,38443.088942307695
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,36384.22305343511
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,493208.35694656486
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,39529.33
L3HARRIS,2017-2018,410879.44
L3HARRIS,2020-2021,899723.4798039215
LANSDOWNE TECHNOLOGIES,2017-2018,24323.25
LAURENTIAN TECHNOLOGIES,2017-2018,21025.35
LEXISNEXIS CANADA,2020-2021,1120.1596732026144
LIONBRIDGE,2017-2018,22202.185128983307
LIONBRIDGE,2018-2019,25973.710166919573
LIONBRIDGE,2019-2020,26044.871016691955
LIONBRIDGE,2020-2021,19787.217338631315
LUMINA IT,2017-2018,92706.2564777328
LUMINA IT,2018-2019,79709.70485829959
LUMINA IT,2019-2020,46830.25255658506
LUMINA IT,2020-2021,55362.41610738255
MCCARTHY TETRAULT,2017-2018,4370629.707142857
MCCARTHY TETRAULT,2018-2019,950136.8928571427
MEDIA Q,2017-2018,183519.40359030434
MEDIA Q,2018-2019,160488.74069478907
MEDIA Q,2019-2020,147965.4985731367
MEDIA Q,2020-2021,165023.05048382422
MICROSOFT CANADA,2017-2018,2978509.0281059695
MICROSOFT CANADA,2018-2019,256215.16839237057
MICROSOFT CANADA,2019-2020,262287.88386020006
MICROSOFT CANADA,2020-2021,728059.3632683364
MINDWIRE SYSTEMS,2017-2018,6484432.912852322
MINDWIRE SYSTEMS,2018-2019,922607.5860356799
MINDWIRE SYSTEMS,2019-2020,1231889.1933367627
MINDWIRE SYSTEMS,2020-2021,1220847.7888386506
MISHKUMI TECHNOLOGIES,2018-2019,27063.739999999998
MNP,2017-2018,23000
MNP,2019-2020,47546.448087431694
MNP,2020-2021,15733.551912568306
MODIS CANADA,2019-2020,105756.7
MODIS CANADA,2020-2021,485658.4978448276
MORNEAU SHEPELL,2017-2018,4075.4437328453796
MORNEAU SHEPELL,2018-2019,4088.647384172753
MORNEAU SHEPELL,2019-2020,4335.251683348499
MORNEAU SHEPELL,2020-2021,4323.406733393995
"NATIONAL ARTS CENTRE",2018-2019,83820.95785714286
"NATIONAL ARTS CENTRE",2019-2020,70787.96214285714
"NAUT MAWT TRIBAL COUNCIL",2017-2018,2859981.5
"NAUT MAWT TRIBAL COUNCIL",2018-2019,5888061.797752809
"NAUT MAWT TRIBAL COUNCIL",2019-2020,2021938.202247191
NEWFOUND RECRUITING,2017-2018,827640
NEWFOUND RECRUITING,2018-2019,85380.86891303207
NEWFOUND RECRUITING,2019-2020,266908.64340916206
NEWFOUND RECRUITING,2020-2021,144491.2876778059
NIMBLE INFORMATION STRATEGIES,2020-2021,22769.5
NISHA TECHONOLOGIES,2017-2018,493168.52
NISHA TECHONOLOGIES,2018-2019,815896.2311764705
NISHA TECHONOLOGIES,2019-2020,497694.4888235294
NISHA TECHONOLOGIES,2020-2021,85005.95
NOVA NETWORKS,2018-2019,1894.4030088495574
NOVA NETWORKS,2019-2020,233444.04699115045
NOVA NETWORKS,2020-2021,16921.40281690141
NUIX NORTH AMERICA,2019-2020,260439.58714285717
NUIX NORTH AMERICA,2020-2021,23482.719416282645
OPENFRAME TECHNOLOGIES,2020-2021,8279.045092838196
ORACLE CANADA,2017-2018,24060.814027397264
ORACLE CANADA,2018-2019,6432.92597260274
PITNEY BOWES,2019-2020,6822.513832116789
PITNEY BOWES,2020-2021,6803.873083941607
PRICEWATERHOUSE COOPERS,2017-2018,17854.64103142627
PRICEWATERHOUSE COOPERS,2018-2019,630638.1028849288
PRICEWATERHOUSE COOPERS,2019-2020,639257.6142417948
PRICEWATERHOUSE COOPERS,2020-2021,637511.0087384019
PRINTERS PLUS,2017-2018,78393.41524357148
PRINTERS PLUS,2018-2019,194281.00378349636
PRINTERS PLUS,2019-2020,198961.90093661338
PRINTERS PLUS,2020-2021,184993.7376826882
PROTAK CONSULTING GROUP,2017-2018,7950.80700365408
PROTAK CONSULTING GROUP,2018-2019,7950.80700365408
PROTAK CONSULTING GROUP,2019-2020,1982.255992691839
PURELOGIC,2019-2020,11258.19
PURESPIRIT SOLUTIONS,2019-2020,56596.03
QMR,2017-2018,28803.642784810123
QMR,2018-2019,19223.617215189875
QUANTUM MANAGEMENT SERVICES,2017-2018,18645
QUINTET CONSULTING,2018-2019,70632.59343283583
QUINTET CONSULTING,2019-2020,138744.54865828712
QUINTET CONSULTING,2020-2021,517395.09886778117
RANDSTAD,2019-2020,50602.11800302572
RANDSTAD,2020-2021,62397.88199697428
RAYMOND CHABOT GRANT THORNTON,2018-2019,24577.5
RAYMOND CHABOT GRANT THORNTON,2019-2020,45200
ROGERS,2017-2018,193497.35875
ROGERS,2018-2019,193497.35875
ROGERS,2019-2020,172898.15722171534
ROGERS,2020-2021,69493.83364507298
SHI CANADA,2020-2021,10642.38901369863
SI SYSTEMS,2018-2019,21075.77862275449
SI SYSTEMS,2019-2020,204229.0113772455
SI SYSTEMS,2020-2021,1442031.2968539326
SIMPLEX GRINNELL,2017-2018,166217.6223134839
SIMPLEX GRINNELL,2018-2019,179287.3272063025
SIMPLEX GRINNELL,2019-2020,165960.2551614731
SIMPLEX GRINNELL,2020-2021,165506.8118413598
SOFTCHOICE,2017-2018,48250.69641095891
SOFTCHOICE,2018-2019,160561.61656629018
SOFTCHOICE,2019-2020,163851.71515347154
SOFTCHOICE,2020-2021,55528.103801624944
SOFTSIM TECHNOLOGIES,2020-2021,57956.787484355445
ST JOSEPH PRINT GROUP,2017-2018,19515.32
SUPREMEX,2018-2019,33482.6
SUPREMEX,2019-2020,37526.63
SYNERSOLUTIONS TECHNOLOGIES,2020-2021,4281095.4
SYSTEMSCOPE,2017-2018,24464.5
TAG HR,2017-2018,15476.2
TAG HR,2018-2019,45251.420000000006
TAG HR,2019-2020,42940
TEKNION,2017-2018,231242.8494470046
TEKNION,2018-2019,1028354.0136395765
TEKNION,2019-2020,285476.4569134189
TEKSYSTEMS CANADA,2019-2020,717094.2544165549
TEKSYSTEMS CANADA,2020-2021,664160.1298505461
TELUS CANADA,2017-2018,57686.200000000004
TELUS CANADA,2018-2019,34489.25
TELUS CANADA,2019-2020,28490.08
TELUS CANADA,2020-2021,14803.000000000002
THE KTL GROUP,2017-2018,15200.859759036144
THE KTL GROUP,2018-2019,8604.260240963855
THE MASHA KRUPP TRANSLATION GROUP,2018-2019,22679.1
THE RIGHT DOOR CONSULTING,2018-2019,24408
THE RIGHT DOOR CONSULTING,2019-2020,23306.25
THE VCAN GROUP,2020-2021,51902.8535669587
THOMSON REUTERS,2020-2021,662.6134020618556
TOSHIBA CANADA,2018-2019,187969.06
TOTEM OFFISOURCE,2017-2018,128096.5
TOTEM OFFISOURCE,2018-2019,114994.1634574468
TOTEM OFFISOURCE,2019-2020,116334.4965425532
TOTEM OFFISOURCE,2020-2021,12136.2
TOYOTA CANADA,2019-2020,55243.41000000001
TRM TECHNOLOGIES,2017-2018,91982
TURTLE ISLAND STAFFING,2017-2018,15492.130000000003
UNIVERSITY OF TORONTO,2019-2020,106623.98
WORKDYNAMICS TECHNOLOGIES,2017-2018,78866.23910958903
WORKDYNAMICS TECHNOLOGIES,2018-2019,83438.19499999999
WORKDYNAMICS TECHNOLOGIES,2019-2020,4571.955890410958
XEROX,2017-2018,199118.4896423841
XEROX,2018-2019,199118.4896423841
XEROX,2019-2020,199664.01975099338
XEROX,2020-2021,199118.4896423841
ZYCOM,2018-2019,22672.32
