d_vendor_name,overall_total
FLIGHTSAFETY CANADA,2971264.43
TAG HR,2917786.92
UNIVERSITY OF WESTERN ONTARIO,2908505.61
CALTRIO COMPANY,2904978.82
PORTAGE PERSONNEL,2869978.43
"NATTIQ",2842851.35
DYNAMIC PERSONNEL CONSULTANTS,2796506.97
OPTIMUM SOLUTIONS,2773857.8
MCELHANNEY ASSOCIATES,2701235.92
AV TECH,2700912.61
ORACLE CANADA,2675290.48
BLUMETRIC ENVIRONMENTAL,2669290.9
CLOSEREACH,2655026.72
73719 NEWFOUNDLAND LABRADOR,2651428.24
ADRM TECHNOLOGY CONSULTING,2624605.33
FUNDY CONTRACTORS,2583631.4
IHS GLOBAL,2563173.5
C CORE,2561232.33
ZERNAM ENTERPRISE,2533537.15
THALES,2501943.31
PRIMEX PROJECT MANAGEMENT,2495228.24
JASCO APPLIED SCIENCES CANADA,2421620.13
1019837 ONTARIO,2409405.91
IRONCLAD EARTHWORKS,2355845.43
SOFTSIM TECHNOLOGIES,2326888.27
OPROMA,2217343.3
L D WATSON E S MACEWEN ALLAN,2205153.5
GLOBAL KNOWLEDGE,2190678.32
SRA STAFFING SOLUTIONS,2188151.59
ETICO,2173947.31
"NAVPOINT CONSULTING GROUP",2132052.81
TURTLE ISLAND STAFFING,2087293.2
R E GILMORE INVESTMENTS,2064992.54
CONSTRUCTION COUTURE TANGUAY,2012062.5
HEDDLE MARINE SERVICES,1986595.42
OPENFRAME TECHNOLOGIES,1975848.28
SETANTA CONTRACTING,1969984.52
BOYD MOVING STORAGE,1947936.21
TERAMACH TECHNOLOGIES,1923462.18
THOMAS SCHMIDT,1920108.26
WORKPLACE HEALTH AND COST SOLUTIONS,1871800.1
AIRBUS,1844435.39
CHEF BRANDZ,1835745.76
MCCOLMAN SONS DEMOLITION,1814082.55
KEYDATA ASSOCIATES,1795706.55
ONIX NETWORKING CANADA,1793558.88
AVJET HOLDING,1783960.59
GEOSPECTRUM TECHNOLOGIES,1767602.43
JOHNSON CONTROLS CANADA,1758006.74
SUTHERLAND EXCAVATING,1751242.74
EASTPOINT ENGINEERING,1735549.6
EXCAVATION LOISELLE,1715887.18
DELL COMPUTER,1665992.7
TROY LIFE FIRE SAFETY,1646650.71
PROQUEST,1603619.12
SANEXEN SERVICES ENVIRONMENTAUX,1593723.32
MANPOWER SERVICES CANADA,1585670.03
SAS INSTITUTE,1554120.4
10647802 CANADA,1549762.71
ARI FINANCIAL SERVICES,1548596.15
BROADWATER INDUSTRIES,1480500
DEW ENGINEERING,1476450.01
INTERNATIONAL SAFETY RESEARCH,1465157.34
PROVENCHER ROY ASSOCIES,1456284.41
LES ENTREPRISES FERVEL,1437567.38
SHRMA ARCHITECTS IN JOINT VENTURE,1421612.32
ARCHITECTURE 49,1403025.39
CONOSCENTI TECHNOLOGIES,1392062.86
SALVATION ARMY,1376527
JOHN WILEY SONS,1374216.46
BMT FLEET TECHNOLOGY,1369058.47
WORKDYNAMICS TECHNOLOGIES,1360402.81
JIM PATTISON INDUSTRIES,1328515.96
MESSA COMPUTING,1291783.26
TYCO INTEGRATED FIRE SECURITY,1281076.2
INTERGRAPH CANADA,1280673.4
ORANGUTECH,1274617.42
TUNDRA TECHNICAL SOLUTIONS,1271778.2
SHM CANADA CONSULTING,1261458.95
TRANSPOLAR TECHNOLOGY,1260596.69
ECOLE DE LANGUES LA CITE,1256648.01
CANADIAN BANK NOTE COMPANY,1240524.85
DEXTER CONSTRUCTION,1238496.69
CBCL,1238254.51
ROGERS,1238113.49
NEWFOUND RECRUITING,1209905.12
INSTITUT NATIONAL D OPTIQUE,1205799.15
XTECH EXPLOSIVE DECONTAMINATION,1200000
VAN KAPPEL INTERNATIONAL,1195999.3
THE HALIFAX COMPUTER CONSULTING GROUP,1186282.52
AXYS TECHNOLOGIES,1170582.5
WEST COAST TUG BARGE,1170085.88
LEVERAGE TECHNOLOGY RESOURCES,1166566.51
REPUBLIC ARCHITECTURE,1162487.61
SIEMENS,1161566.62
IPSS,1159587.47
LANGUAGE RESEARCH DEVELOPMENT GROUP,1152684.51
METOCEAN TELEMATICS,1145749.24
ECOLE DE LANGUES ABCE,1127404.17
TRAINOR MECHANICAL CONTRACTORS,1101156.45
ECLIPSYS SOLUTIONS,1064533.95
LEXISNEXIS CANADA,1061115.04
DILIGENS,1049462.9
TECSIS,1029827.86
VAISALA CANADA,1023361.21
BOUTHILLETTE PARIZEAU,1022035.37
TETRA TECH,1016339.79
MAGELLAN AEROSPACE,1007882.43
MARTEC,997995.99
AVI SPL CANADA,980493.44
MINISTRY OF FINANCE,962412.67
N12 CONSULTING,952860.9
LOWE MARTIN COMPANY,939096.23
DRAGAGE IM,922342.85
ARCHITECTURE EVOQ,914975.53
NIMBLE INFORMATION STRATEGIES,885218.01
GEMTEC,882969.03
THYSSENKRUPP ELEVATOR,866721.97
CANADIAN HELICOPTERS,836994.49
CBCI TELECOM,793301.62
J L RICHARDS ASSOCIATES,789174.05
MORRISON HERSHFIELD,787413.53
DALIAN ENTERPRISES,773332.39
DASCO EQUIPMENT,750490
TELESAT,739510.56
MED ENG HOLDINGS,732184.55
BIGHORN CONSTRUCTION,720475.52
MICROSOFT CANADA,703551.62
PRINCE GEORGE ACTIVATOR,700308
PATTISON SIGN GROUP,698922.35
HEAVY METAL MARINE,697555.87
STANLEY CONSTRUCTION,694672.93
NISHA TECHONOLOGIES,671333.28
SCALAR DECISIONS,666999.1
DYNACARE,656133.78
BLUEDOT,631160.61
RIGHTWAY SANITATION SERVICES,610050
WILLIAM J BARKER CLINICAL,608653.38
CHUBB EDWARDS,602812.96
GATEWAY MECHANICAL SERVICES,594310.25
HAWBOLDT INDUSTRIES,589126.04
PETER J KINDREE ARCHITECT,583281.93
JUMPING ELEPHANTS,582142.59
AGILENT,579128.14
RJG CONSTRUCTION,570400
VALUE MASTER BUILDERS,567479.89
MAVERIN,562395.56
CONSTRUCTION DERIC,561748.89
THE HALIFAX GROUP,537544.15
FAST FORWARD FRENCH,515573.02
AINSWORTH,512656.09
EXTRAVISION VIDEO TECHNOLOGIES,510869.85
HATCH,509368.67
ADVANCED BUSINESS INTERIORS,507887.79
ST JOSEPH PRINT GROUP,507735.14
LEMAY,505564.85
GFL ENVIRONMENTAL,505139.55
WATERS,502704.91
MOBILITY LAB,498187.79
ONX ENTERPRISE SOLUTIONS,493485.72
OSKAR CONSTRUCTION,491520.86
EAGLE PROFESSIONAL RESOURCES,484974.27
THE KTL GROUP,480739.6
AVONDALE CONSTRUCTION,475207.8
TELEDYNE,473039.03
GREENDALE RESOURCES,467132.3
FREQUENTIS CANADA,466660.53
FIRST CANADA,464815.53
D TA SYSTEMS,463476.45
SOFTCHOICE,458507.55
YOURTE CA,454105.9
IMPERIAL CLEANERS,441910.23
CAMPBELL SCIENTIFIC CANADA,436541.46
PRECISIONERP,431932.79
GIL SON CONSTRUCTION,431250
WASTE CONNECTIONS OF CANADA,416643.71
PROLOGIC SYSTEMS,412669.89
THERMO FISHER SCIENTIFIC,407362.26
THE MATHWORKS,400873.32
SCHOELER HEATON ARCHITECTS,398967.8
FLOYD S CONSTRUCTION,397785
MID VALLEY CONSTRUCTION,391810
LIKE 10,390890.81
RGT CLOUTHIER CONSTRUCTION,387042.54
IRVING SHIPBUILDING,371187.74
TRANSWEST AIR,355387.27
COADY CONSTRUCTION EXCAVATING,349385.81
SMITHS DETECTION,343066.91
JP2G CONSULTANTS,338676
PACIFIC INDUSTRIAL MARINE,338321.99
KONGSBERG,333462.44
ADVANCED CHIPPEWA TECHNOLOGIES,333273.65
FLYNN CANADA,332352.95
TELUS CANADA,331418.04
EPERFORMANCE,322894.7
AMRON CONSTRUCTION,319090.06
PALADIN GROUP,307963.98
MICHANIE CONSTRUCTION,298663.55
FLEETWAY,298501.03
G BIRD HOLDINGS,294178.26
COMPUCOM CANADA,292792.72
KONE,281393.47
"NADINE INTERNATIONAL",276049.22
ACADIAN DREDGING,271275.17
ILLUMINA CANADA,271065.97
WESTCOAST GENESIS SOCIETY,270828.28
GEMMA PROPERTY SERVICES,261796.76
PARKER JOHNSTON INDUSTRIES,257668.27
MTS ALLSTREAM,256062.23
DYMECH ENGINEERING,255168.28
WESTOWER COMMUNICATIONS,253361.68
3M CANADA COMPANY,251803.95
UNITED RENTALS OF CANADA,245141.61
RIKJAK CONSTRUCTION,241022.75
ULTRA ELECTRONICS,240658.7
FREEBALANCE,235192.49
QIAGEN,234648.73
APPTION,229616
VCI CONTROLS,227112.42
PRECISIONIT,226807.95
AMEX BANK OF CANADA,211050.69
GAP WIRELESS,207251.04
SOUTHWEST RESEARCH INSTITUTE,206527.82
LENGKEEK VESSEL ENGINEERING,192855.7
A J HANNA CONSTRUCTION,192252.81
CANTEX OKANAGAN CONSTRUCTION,188989.48
ROXBORO EXCAVATION,187523.4
PITNEY BOWES,186928.28
EVRIPOS JANITORIAL SERVICES,185263.02
AMAZON,180740.26
RAPISCAN SYSTEMS,174004.69
TOTEM OFFISOURCE,173888.97
CONSTRUCTION SOCAM,171054.04
BLACKBERRY,170936.57
KF AEROSPACE,170233.95
NORTH ATLANTIC PETROLEUM,167186.1
NORR,166175.04
INTERACTIVE AUDIO VISUAL,163927.76
HOSKIN SCIENTIFIC,162293
SKILLSOFT CANADA,154886.8
WYSSEN AVALANCHE CONTROL,151595.55
TERLIN CONSTRUCTION,147829.03
CULLEN DIESEL POWER,141251.13
NORLON BUILDERS LONDON,140974.73
GLASSHOUSE SYSTEMS,140043.92
MWCO,138839.5
ECO TECHNOLOGIES,138410.88
ROCKWELL COLLINS CANADA,137321.05
RONDAR,135847.77
AGC AND ASSOCIATES,129082.9
ELIZABETH FRY SOCIETY,128361.28
JHT DEFENSE,126338.37
E CONSTRUCTION,125525.99
BIGHORN HELICOPTERS,124241.81
RAYTHEON,121404.19
EDWARD COLLINS CONTRACTING,120428.58
OKANAGAN HALFWAY HOUSE SOCIETY CRF,119993.16
ENTRUST,116043.01
GREAT SLAVE HELICOPTERS,114417.44
HOOTSUITE MEDIA,114211.85
PATLON AIRCRAFT INDUSTRIES,110778.7
STONEWORKS TECHNOLOGIES,109281.84
"NATIONAL ARTS CENTRE",108383.26
TEKNION,105429.76
XPERT SOLUTIONS TECHNOLOGIQUES,103014.17
MOHAMMAD HUSSAIN,102375
AMERICAN BUREAU OF SHIPPING,101739.35
EQUASION BUSINESS TECHNOLOGIES,101010.71
CANADIAN LEASEBACK,99870.26
ACT,97428.6
QIKIQTAALUK ENVIRONMENTAL,96984.78
BRUKER,96815
HOUSE OF HOPE,96711.58
AB SCIEX,96262.41
FARMER CONSTRUCTION,95750
ABCO MAINTENANCE SYSTEMS,94500
FIDELITY ENGINEERING CONSTRUCTION,93442.18
MEGGITT,92796.89
CONSTRUCTION JESSIKO,86985.72
LARCH HALF WAY HOUSE OF SUDBURY,86320.93
CARAHSOFT TECHNOLOGY,79431.7
MARITIME FENCE,77485.23
HUMANSYSTEMS,77122.26
OPTIV CANADA FEDERAL,75553.17
ANSYS CANADA,74764.66
ITEX,74204.99
MUSTANG HELICOPTERS,73500
COWI NORTH AMERICA,73090.86
PURELOGIC,71660.5
MISHKUMI TECHNOLOGIES,70704.1
DIAMOND AND SCHMITT ARCHITECTS,70060
NORTHWESTEL,68694.03
BAE SYSTEMS,67460.29
DELCO AUTOMATION,66154.07
ACKLANDS GRAINGER,66128.29
PMB ELECTRICAL SERVICES,63449.52
2220742 ONTARIO,62150.54
ISOMASS SCIENTIFIC,59093.8
CDW CANADA,57639.65
FORD MOTOR COMPANY,56670.63
SYNERSOLUTIONS TECHNOLOGIES,56319.2
EMPOWERED NETWORKS,56018.11
WESCO DISTRIBUTION CANADA,53852.24
DBC MARINE SAFETY SYSTEMS,52641.32
INTEGRA NETWORKS,51800.65
WESTBURY NATIONAL SHOW SYSTEMS,49149.35
RADIATION SOLUTIONS,48816
CLARIANT CANADA,48798.75
MOUNTAIN ROCK STABILIZATION,47696.78
CANSEL SURVEY EQUIPMENT,45869.55
SIMEX DEFENCE,45120.89
CITRIX,44979.84
ST LEONARDS HOUSE WINDSOR,43035.31
WARTSILA,41823.56
COMPUTERSHARE INVESTOR SERVICES,41344.63
SEAWATCH,41223.08
MORIYAMA TESHIMA ARCHITECTS,41222.4
BARGREEN ELLINGSON,40149.18
BGLA,40000
TENAQUIP,39760.11
CANON,39692.1
LIFESPEAK,39689.91
SEASPAN VICTORIA SHIPYARDS,39642
INNOVASEA MARINE SYSTEMS CANADA,38988.47
GENESIS INTEGRATION,38714.08
HONEY CONSTRUCTION,38475.31
CONEXSYS,38314.14
SHARP ELECTRONICS,35402.57
XEROX,34582.84
VIA TRAVAIL,34473.48
3955788 CANADA,33787
GENERAL ELECTRIC CANADA,31279.98
WASTE MANAGEMENT OF CANADA,31154.21
9275 0181 QUEBEC,30692.65
JUMEC CONSTRUCTION,29123.49
WAHL CONSTRUCTION,28804.86
LEVITT SAFETY,27879.6
CONSTRUCTIONS BSL,27636.21
BARRON S REFRIGERATION HEATING,27405.5
NUIX NORTH AMERICA,26800.9
NUMBER TEN ARCHITECTURAL GROUP,26626.19
FIRST AIR,25932.37
MEAL KIT SUPPLY CANADA,24999.98
1320376 ONTARIO,24916.5
MACEWEN PETROLEUM,24860
NORTHROP GRUMMAN,24834.25
ATWILL MORIN,24690.24
ANIXTER CANADA,24408
TESTFORCE SYSTEMS,23974.08
NORTRAX CANADA,23806.5
THE IT BROKER,23730
G4S SECURITY SERVICES,23694.88
GALENVS SCIENCES,22765.06
CAREWORX,22600
KEYSIGHT TECHNOLOGIES CANADA,22562.98
GREY ROCK SERVICES,21861.5
UNISYNC GROUP,21860.08
COLE ASSOCIATES ARCHITECTS,21663.91
PETERS CONSTRUCTION,21614.25
HORIZANT,20870.54
INLAND AUDIO VISUAL,20426.93
SHAW CABLE,19117.18
LLOYD S REGISTER CANADA,19102.42
M D CHARLTON,18821.27
CARSWELL,18502.09
MARINE CONTRACTORS,18501.72
BROADNET TELECOM,18486.3
NITAM SOLUTIONS,18286.34
ROCHE DIAGNOSTICS,18202.04
