d_vendor_name,overall_total
HERRING CONSERVATION AND RESEARCH SOCIETY,7690526.04
C2D SERVICES,7656970.74
JOHNSON CONTROLS CANADA,7652639.79
COMPASS GROUP CANADA,7587369.19
CERIDIAN,7570003.97
MRS MANAGEMENT AND,7567845.52
LANSDOWNE TECHNOLOGIES,7433127.83
MCGREGOR GEOSCIENCE,7425204.64
JJM CONSTRUCTION,7414117.97
STOPS TACTICAL TRAINING,7386065.58
WOOD,7360150.43
FMC PROFESSIONALS,7271256.65
HUBSPOKE,7164140.45
EXACT LEGAL TRANSLATIONS,7140375.44
CANADA POST,7117017.38
MOBILE RESOURCE GROUP,7075614.47
TECHNOREM,7066838.61
NELSON ENVIRONMENTAL REMEDIATION,7020662.20
SIGN LANGUAGE INTERPRETING,7018211.55
CBCL,6914666.92
FSC,6913925.93
THE VCAN GROUP,6902502.54
IT NET CONSULTANTS,6898653.66
MICHAEL WAGER CONSULTING,6888679.42
JONES LANG LASALLE,6876933.30
PETRO AIR SERVICES,6853429.70
UNITED STATES DEPARTMENT OF THE NAVY,6802125.23
RYCOM,6769979.47
UNIVERSITE LAVAL,6718005.77
CPCS TRANSCOM,6704537.15
FUGRO GEOSURVEYS,6687661.11
J M LEDRESSAY ASSOCIATES,6644366.90
SELECT GLOBAL INTERNATIONAL,6606200.27
PROLOGIC SYSTEMS,6592254.67
OPTIMUM SOLUTIONS,6560701.70
ENSERO SOLUTIONS CANADA,6560578.75
EASTPOINT ENGINEERING,6511009.37
RESOLVE SALVAGE FIRE AMERICAS,6510000.00
AZIMUTH CONSULTING GROUP,6478672.70
TRADUCTIONS SCRIPTIS,6469345.92
CDCI RESEARCH,6468220.69
AEROPRO,6448809.88
KFN ENTERPRISES PARTNERSHIP,6426204.49
CALTRIO COMPANY,6411647.29
H H CONSTRUCTION,6406370.87
FERENCE COMPANY CONSULTING,6396445.89
SOFTSIM TECHNOLOGIES,6360860.16
GEMTEC,6345746.99
MORNEAU SHEPELL,6336872.46
INVENTA SALES AND PROMOTIONS,6306197.77
LES ENQUETES HENRI,6300168.90
MALATEST,6273098.71
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,6264240.49
GC STRATEGIES,6246278.16
SOVO TECHNOLOGIES,6243272.19
PHOENIX STRATEGIC PERSPECTIVES,6243023.73
TCI TRANSLATORS CONFERENCE,6227482.45
J O THOMAS ASSOCIATES,6212834.92
"NATTIQ",6211541.29
GAT INTL LOCALIZATION SERVICES,6193139.17
BOYD MOVING STORAGE,6158948.53
EVALUATION PERSONNEL SELECTION,6150645.59
ROBERTSON MARTIN ARCHITECTS,6128237.19
CORBEL MANAGEMENT,6098604.15
FAST TRACK STAFFING,6085402.66
MCCARTHY TETRAULT,6072209.06
LES TRAITEURS BYTOWN CATERING,6047276.51
YAMNUSKA,6035558.95
PLEIAD CANADA,6029526.42
POMERLEAU,6018761.18
CAE,6008082.89
FISH FOOD AND ALLIED WORKERS,6003562.29
RONALD J POIRIER PROFESSIONAL,5989941.81
CACHE COMPUTER CONSULTING,5988241.21
JASCO APPLIED SCIENCES CANADA,5962105.90
CBRE,5941455.77
DANIEL CREPEAU,5903211.44
ANTONIANI LAW PROFESSIONAL,5885881.36
JOKINEN LAW PROFESSIONAL,5824622.23
MEDIA Q,5743150.27
SGS CANADA,5731006.47
POWER AUCTIONS,5713387.58
ECOPIA TECH,5654421.74
APPLIED ELECTONICS,5622312.09
ACOSYS CONSULTING SERVICES,5601467.94
SKY CANOE,5578607.79
ISLAND CATERING,5497800.00
OPENTEXT,5494977.41
UNIVERSITY OF WESTERN ONTARIO,5489283.46
SYNTAGME,5489116.78
BMC SOFTWARE CANADA,5476986.57
MOTOROLA SOLUTIONS CANADA,5440783.98
REDMANGO MEDIA,5428119.24
RONDAR,5412268.51
DONALD J FRASER,5386175.15
LRO STAFFING,5378886.16
PORTAGE PERSONNEL,5349547.38
MULTINATIONAL LOGISTIC SERVICES,5323203.49
HDP GROUP,5289809.97
CANADIAN DEVELOPMENT CONSULTANTS,5242516.98
ALGONQUIN COLLEGE,5123473.84
TRADUCTIONS PIERRE CLOUTIER,5107237.04
HALIFAX CITADEL SOCIETY,5072346.22
GLOBE AND MAIL,5057465.57
CH2M HILL CANADA,5054624.37
MERCER CANADA,5037872.62
UNIVERSITY OF BRITISH COLUMBIA,4977249.99
FOX TRANSLATIONS,4967026.08
JOHNSON S CONSTRUCTION,4958979.96
ALS CANADA,4955657.02
BLUMETRIC ENVIRONMENTAL,4940999.47
D DOYLE INSTALLATIONS,4931241.89
VFA CANADA,4855543.27
OTIS ELEVATOR,4832296.46
LANGUAGE MARKETPLACE,4827753.73
HORIZANT,4826313.18
UNIVERSITY OF NEW BRUNSWICK,4756502.21
QUORUS CONSULTING GROUP,4696786.17
529040 ONTARIO AND 880382,4655144.37
R J MACISAAC CONSTRUCTION,4627738.00
"NAVENCO MARINE",4626500.90
DATA COMMUNICATIONS MANAGEMENT,4626305.16
LEO PISCES SERVICES GROUP,4593328.44
ROBERTSON GEOCONSULTANTS,4583610.03
GILMORE REPRODUCTIONS,4533917.82
SSCL,4484463.83
PARLEVIEW,4473625.17
CIVIX,4446650.52
LEGER MARKETING,4446132.49
ELITE ENVIRONMENTAL GROUP,4436270.78
175303 CANADA,4397583.50
ENVIROSERVICES,4378645.88
MTE LOGISTIX EDMONTON,4377056.41
JAMES E FARENHOLTZ LAW,4376339.13
C CORE,4366992.58
CANADIAN STANDARDS ASSOCIATION,4353729.05
AEROPORT DE QUEBEC,4342295.77
CANADIAN MARITIME ENGINEERING,4304389.81
CORADIX TECHNOLOGY CONSULTING,4258100.62
SOCIETE ACOLAD CANADA,4254640.69
SPEARHEAD MANAGEMENT CANADA,4233820.01
LANNICK CONTRACT SOLUTIONS,4220353.40
BRECKENHILL,4214260.06
BURSEY EXCAVATING DEVELOPMENT,4200749.52
WESTERN CANADA MARINE RESPONSE,4184248.11
JUNO RISK SOLUTIONS,4144110.50
XPERTEK CONSTRUCTION,4142865.25
IPS INTEGRATED PROJECT SERVICES,4142105.89
NEWFOUND RECRUITING,4138917.62
COMMUNITECH,4136384.85
OXFORD ECONOMICS USA,4087301.62
KORN FERRY CA,4080196.83
EXCAVATION RENE ST PIERRE ENG,4079674.56
ZERNAM ENTERPRISE,4053995.36
EASTWAY CONTRACTING,4001528.35
WTB LANGUAGE GROUP,3976553.77
WAINWRIGHT MARINE SERVICES,3964458.79
RIGGS ENGINEERING,3944278.68
HACKETT CONSULTING,3942506.31
JEMTEC,3920000.00
MHV SERVICES D HYGIENE,3913217.13
RTG PROTECH,3904899.85
WINNIPEG AIRPORT AUTHORITY,3894175.13
JOAN HOLMES ASSOC,3889325.55
UNIVERSITE DE MONTREAL,3882466.80
AV TECH,3867514.71
THE GOVERNING COUNCIL OF,3858707.78
HILL KNOWLTON CANADA,3820101.36
COMPOSITION STE FOY,3805813.75
COMMPOWER,3791716.83
EXP SERVICES,3752137.85
CANADENSYS AEROSPACE,3742769.24
LINOVATI,3727675.67
QUEEN S UNIVERSITY,3722459.01
LES EQUIPEMENTS CLAUDE PEDNEAULT,3710020.53
UNITED STATES DEPARTMENT OF THE ARMY,3695837.45
529040 ONTARIO 880382 ONTARIO,3695764.42
CLOSEREACH,3681364.39
EBC,3644331.79
THOMAS SCHMIDT,3571138.95
VIKING FIRE PROTECTION,3569307.86
JOHN HOWARD SOCIETY,3569023.72
FROSTI FISHING,3546375.00
MCMASTER UNIVERSITY,3540955.99
MATANE PRODUCTION,3535734.47
AMTEK ENGINEERING,3535123.08
MCELHANNEY ASSOCIATES,3534770.51
ARI FINANCIAL SERVICES,3470954.22
SABRINA BARNABE,3444828.72
DARREN ANGER LAW PROFESSIONAL,3438220.24
EVOLUTION ROOFING,3436921.22
DOCUMENS TRADUCTION,3391068.35
HR ASSOCIATES,3390609.90
DANA HOSPITALITY PARTNERSHIP,3384094.54
NEWS CANADA,3381137.74
CARRIERE QUEBEC,3322825.00
2961 3403 QUEBEC,3321859.88
MDOS CONSULTING,3315651.56
MELTWATER,3301710.43
FUNDY CONTRACTORS,3267156.52
TORONTO PORT AUTHORITY,3248847.75
ASSOCIATED ENGINEERING,3244841.20
FVB ENERGY,3180223.63
WORLDREACH SOFTWARE,3177219.22
INSTITUTE ON GOVERNANCE,3164918.42
EMERION COFOMO FMC,3163332.32
QUORUM,3156670.56
ELEMENTAL DATA COLLECTION,3133351.75
THINKPOINT,3105315.72
NIELSEN,3102129.49
SANEXEN SERVICES ENVIRONMENTAUX,3080461.11
LE GROUPE GESFOR POIRIER PINCHIN,3078752.14
ADVANIS JOLICOEUR,3077314.36
CANADIAN BASE OPERATORS,3077211.08
THE HALIFAX COMPUTER CONSULTING GROUP,3035895.47
REVOLUTION EVENTS,3002603.18
ADRM TECHNOLOGY CONSULTING,2976017.22
MINSTER OF FINACE FINANCIAL PROPERTY MANAGEMENT,2955062.25
L D WATSON E S MACEWEN ALLAN,2954593.06
KATHRYN E BARNARD,2944624.42
IDS SYSTEMS CONSULTANTS,2943430.00
EDMONDS LANDSCAPE AND CONSTRUCTION,2935706.47
SYLVIE ROY,2921067.13
SETANTA CONTRACTING,2912440.40
CONFLUENCE CONSULTING,2899001.58
CPKN NETWORK,2883437.10
EFFIGIS GEO SOLUTIONS,2873824.82
INTERNATIONAL SAFETY RESEARCH,2868557.02
WHOLESOME CRAVINGS,2861715.43
ARA ROBOTIQUE ARA ROBOTIC IN,2859352.31
LWTAB COMMUNICATIONS,2808252.27
HALIFAX INTERNATIONAL AIRPORT,2801730.63
ONIX NETWORKING CANADA,2789951.20
DEXTER CONSTRUCTION,2788429.89
AIRBUS,2786656.45
GDI SERVICES,2768118.41
OPEN GEOSPATIAL CONSORTIUM,2764098.61
ACTION PERSONNEL OF OTTAWA HULL,2757122.99
HALPENNY INSURANCE BROKERS,2751046.53
GEOSPECTRUM TECHNOLOGIES,2743411.67
ATCHISON DENMAN COURT REPORTING SERVICES,2731967.67
OTTAWA MOVING LOGISTICS 2013,2705382.99
PRECISIONIT,2694136.38
INFO TECH RESEARCH GROUP,2680227.60
L3HARRIS,2678970.64
PRICEWATERHOUSECOOPERS ESIT CANADA ENTERPRISE SERVICES IN JV,2678877.78
COX AND PALMER,2674872.89
LEAN AGILITY,2670384.61
LAPORTE,2658853.34
SPECIALTY BUILDING SERVICES,2652276.12
CRAIG DESHARNAIS RESEARCH,2633492.73
FERUS,2607985.57
SANEXEN ENVIRONMENTAL SERVICES,2575201.43
RAYMOND CHABOT GRANT,2567151.64
ETICO,2548184.93
520571 ONTARIO,2543903.43
VARD MARINE,2531805.82
MINE EODCLR,2492159.31
MESSA COMPUTING,2490833.13
RHEA,2463130.24
JWK CONTRACTING,2460543.38
ACOSYS CONSULTING SERVICES PRICEWATERHOUSE COOPERS,2456829.72
KRAKEN ROBOTIC SYSTEMS,2453296.79
BISHOP S UNIVERSITY,2447534.98
1595769 ONTARIO,2420622.94
UNIVERSITE DE SHERBROOKE,2412638.16
SUTHERLAND EXCAVATING,2412473.14
BOSTON CONSULTING GROUP,2408276.85
PUBLIVATE,2376529.14
TES CONTRACT SERVICES,2375625.14
CONFERENCE BOARD OF CANADA,2358371.97
IRONCLAD EARTHWORKS,2355845.43
WINDREACH CONSULTING SERVICES,2327154.35
UNIVERSITY OF MANITOBA,2321363.84
OPENFRAME TECHNOLOGIES,2274824.74
XTECH EXPLOSIVE DECONTAMINATION,2268496.14
BMT FLEET TECHNOLOGY,2265009.09
FALCON ENVIRONMENTAL,2187456.64
INSTITUT NATIONAL D OPTIQUE,2183115.15
PROSCI CANADA,2160849.42
TROY LIFE FIRE SAFETY,2152422.57
10647802 CANADA,2146445.75
MARINELABS DATA SYSTEMS,2145981.92
ORANGUTECH,2130711.09
PLANET LABS,2129024.31
THE ROYAL ARCHITECTURAL INSTITUTE,2127500.00
ALLIED PROJECTS,2119477.91
EAGLE BEACH CONTRACTORS,2066814.50
MAVERIN BUSINESS SERVICES,2065670.83
AVALON HOLOGRAPHICS,2051648.10
TRM TECHNOLOGIES,2048064.30
WATERSHED INFORMATION TECHNOLOGY,2045889.33
MINISTRY OF FINANCE,2030471.20
CONSTRUCTION COUTURE TANGUAY,2012062.50
ACADIAN MARINE DIVING,2008928.91
VAISALA CANADA,2003035.14
HEDDLE MARINE SERVICES,1986595.42
IMP GROUP,1976753.51
ORACLE CANADA,1973081.70
BEVA GLOBAL MANAGEMENT,1951141.70
ARCHITECTURE 49,1908801.08
"NAVPOINT CONSULTING GROUP",1904638.36
REPUBLIC ARCHITECTURE,1893826.96
INSTRUX MEDIA,1889366.70
WORKPLACE HEALTH AND COST SOLUTIONS,1871800.10
DATIFEX,1869728.31
SOLUTIONS MOERAE,1869394.07
MORRISON HERSHFIELD,1823266.89
LIFEWORKS CANADA,1806477.63
R E GILMORE INVESTMENTS,1798573.62
AVJET HOLDING,1783960.59
BUBBLE TECHNOLOGY INDUSTRIES,1781461.85
ESRI,1742241.28
SALVATION ARMY,1733200.83
EXCAVATION LOISELLE,1715887.18
CONOSCENTI TECHNOLOGIES,1708558.14
TETRA TECH,1687010.40
ATS TRAFFIC ALBERTA,1685043.26
STAG CONSTRUCTION SOLUTIONS,1668000.78
LEVERAGE TECHNOLOGY RESOURCES,1667299.49
152610 CANADA,1638651.58
BOUTHILLETTE PARIZEAU,1637694.71
CANADIAN FISHING COMPANY,1631494.00
LES ENTREPRISES FERVEL,1630553.97
ZIGHRA,1555336.85
CANADIAN BANK NOTE COMPANY,1550443.79
BROADWATER INDUSTRIES,1518332.55
TELUS HEALTH CARE CENTRES,1518100.04
STANLEY CONSTRUCTION,1513284.42
TYCO INTEGRATED FIRE SECURITY,1498830.33
SHM CANADA CONSULTING,1497192.03
SOLOTECH,1489104.90
THE CANNINGTON ABORIGINAL VENTURE,1487009.91
DEW ENGINEERING,1476450.01
XTRACT TECHNOLOGIES,1458702.50
THE HALIFAX GROUP,1402025.06
GROUPE ABS,1380765.49
J L RICHARDS ASSOCIATES,1361123.11
TECSIS,1358463.40
JIM PATTISON INDUSTRIES,1335634.72
AMTECH AERONAUTICAL,1317750.00
ROGERS,1317303.41
EVRIPOS JANITORIAL SERVICES,1313090.09
SKYLINE ATLANTIC CANADA,1285069.18
HEXAGON,1280673.40
THOMSON REUTERS,1270542.51
ARCHITECTURE EVOQ,1262003.41
SIEMENS,1251130.83
MGIS,1225653.44
LANGUAGE RESEARCH DEVELOPMENT GROUP,1225615.16
TERRAGON ENVIRONMENTAL TECHNOLOGIES,1225371.56
LUXTON CONSTRUCTION PLAINS,1210763.21
AXYS TECHNOLOGIES,1185728.41
HEWLETT PACKARD,1173135.22
ADSS,1170912.88
WEST COAST TUG BARGE,1170085.88
MAGELLAN AEROSPACE,1157938.52
VALUE MASTER BUILDERS,1148379.85
METOCEAN TELEMATICS,1145749.24
SALISH SEA INDUSTRIAL SERVICES,1145713.67
MARTEC,1133242.82
THE UNIVERSITY OF BRITISH COLUMBIA,1132020.29
OPROMA,1120050.73
LES ENTREPRISES PREBBEL,1115835.09
CBCI TELECOM,1115378.79
TRAINOR MECHANICAL CONTRACTORS,1101156.45
ELSEVIER,1100851.07
PILITAK ENTERPRISES,1093570.80
W3 DESIGN GROUP,1089907.76
TERAMACH TECHNOLOGIES,1085264.85
LES ENTREPRISES ROBERT SANFACON,1076990.87
GARY PARKER EXCAVATING,1047433.46
IFATHOM,1037635.24
WAHL CONSTRUCTION,1034982.34
NEWENERGY COMMUNITY,1024914.61
GREENDALE RESOURCES,1020621.55
CIMA S E N C,1015391.90
6771581 CANADA,1012821.06
TERRA SENSE ANALYTICS,1002399.21
AVI SPL,994920.06
3M CANADA COMPANY,983608.21
UNCHARTED SOFTWARE,977484.46
NISHA TECHONOLOGIES,965192.10
REDWOOD PERFORMANCE GROUP,960647.86
LOWE MARTIN COMPANY,951177.60
GOVERNMENT OF NUNAVUT,949211.08
9172 8766 QUEBEC,945300.00
DLS TECHNOLOGY,941195.50
PATTISON SIGN GROUP,918765.22
THYSSENKRUPP ELEVATOR,915880.84
9468269 CANADA,900578.18
JUMPING ELEPHANTS,900030.24
PAGEAU MOREL ASSOCIES,884505.39
HASTINGS PAINTING,875112.38
TUNDRA TECHNICAL SOLUTIONS,860925.31
GATEWAY MECHANICAL SERVICES,860106.18
DRAGAGE IM,860013.93
AINSWORTH,846446.33
WORLEY PARSONS,835338.26
SECUREKEY TECHNOLOGIES,832836.55
ENVIROSAFE JANITORIAL,829127.53
MODERN NIAGARA ALBERTA,828000.00
CHEF BRANDZ,818716.22
GRAYBRIDGE INTERNATIONAL CONSULTING,811889.99
REFORMAR,807950.00
TELESAT,804825.00
I4C INFORMATION TECHNOLOGY,802839.07
DASCO EQUIPMENT,793198.96
ADVANCED BUSINESS INTERIORS,790409.94
MAVERIN,789157.75
S C A,783228.54
IMPERIAL CLEANERS,775917.29
FASTENAL,771626.10
MED ENG HOLDINGS,760201.82
WEBSTER ELECTRIC,752398.50
DALIAN ENTERPRISES,751008.43
ONTARIO CLEAN WATER AGENCY,745451.16
PECHERIES VILO,744811.25
SRA STAFFING SOLUTIONS,742223.55
TECHNOMICS,730276.81
GREGORY KERR,728812.50
VIDCRUITER,727324.72
IPSS,725205.94
BIGHORN CONSTRUCTION,720475.52
AQUATIC INFORMATICS,712980.63
GFL ENVIRONMENTAL,712362.19
PRINCE GEORGE ACTIVATOR,700308.00
HEAVY METAL MARINE,697555.87
TRANE CANADA,697531.23
WASTE CONNECTIONS OF CANADA,691288.80
HYPERACTIVE PRODUCTIONS,685333.62
WORKDYNAMICS TECHNOLOGIES,685117.49
OSI MARITIME SYSTEMS,675239.65
ADRM TECHNOLOGY AND RANDSTAD IN JV,664324.60
ST JOSEPH PRINT GROUP,654983.47
G C M CONSULTANTS,637658.74
RIGHTWAY SANITATION SERVICES,636161.61
MICROSOFT CANADA,634652.93
TOMLINSON ENVIRONMENTAL SERVICES,621929.94
CRYPTOMILL TECHNOLOGIES,615644.74
CHUBB EDWARDS,615306.94
GORDON BARR,606973.85
JASPER CONCRETE,592431.75
SUER POLLON MECHANICAL,582818.08
BLUEDOT,582191.87
WYSSEN AVALANCHE CONTROL,580238.79
CONTROLS EQUIPMENT,575544.48
VANCOUVER PILE DRIVING,574519.22
RJG CONSTRUCTION,570400.00
RIGHTWAY SANITATION,561905.02
CONSTRUCTION DERIC,561748.89
ST LEONARDS SOCIETY OF NORTH VANCOUVER,557961.54
THERMO FISHER SCIENTIFIC,552986.22
STERICYCLE,548661.00
