d_vendor_name,overall_total
DATA CENTRE INTELLIGENCE,1562146.79
FREQUENTIS CANADA,1495874.73
MGIS,1480286.76
FROSTI FISHING,1470000.00
MEGA TECH,1362105.03
ROHDE SCHWARZ CANADA,1348908.25
INLAND AUDIO VISUAL,1337064.43
REDWOOD PERFORMANCE GROUP,1283973.80
SYSTEMATIX SOLUTIONS,1206141.27
SUMMIT CANADA DISTRIBUTORS,1197725.95
RICOH,1188685.07
EXCEL HUMAN RESOURCES,1182311.31
VMWARE,1153946.34
STONEWORKS TECHNOLOGIES,1153786.21
WATCHGUARD VIDEO,1140882.60
PURELOGIC,1109096.22
DELL COMPUTER,1081128.98
ANIXTER,1055945.53
PROSCI CANADA,1015440.75
PV SERVICES,1004754.21
LEVITT SAFETY,1003090.13
HAWBOLDT INDUSTRIES,996316.32
"NAVPOINT CONSULTING GROUP",949200.00
THE AIM GROUP,929961.75
FEAST INTERACTIVE,898422.38
MORPHO CANADA,897658.66
OLIN,874006.92
COFOMO,838456.27
WAJAX,827679.90
PRECISIONIT,788446.20
MILLBROOK TACTICAL,786859.52
XEROX,772819.87
CONEXSYS,735148.30
MICROSOFT CANADA,728137.98
UNIVERSITE LAVAL,689850.00
OPENTEXT,671440.74
CANADIAN CORPS OF COMMISSIONAIRES,670100.72
LUMINA IT,634121.23
CARAHSOFT TECHNOLOGY,615029.22
KYNDRYL CANADA,606628.29
SHARP ELECTRONICS,583815.27
CANON,583591.20
WESTOWER COMMUNICATIONS,581301.72
PODOLINSKY EQUIPMENT,570245.80
MACDONALD DETTWILER AND ASSOCIATES,554959.82
SYFT TECHNOLOGIES,550470.96
SAS INSTITUTE,541121.20
CHANNEL MANAGEMENT INTERNATIONAL,527182.38
INSTRUX MEDIA,503618.40
FORRESTER RESEARCH,494327.65
IRON MOUNTAIN,475803.41
IDS SYSTEMS CONSULTANTS,461916.70
ORACLE CANADA,449323.44
NOVIPRO,447194.59
CONVERGINT TECHNOLOGIES,424865.92
HYPERTEC,421950.57
KUBOTA CANADA,413784.83
TYCO INTEGRATED FIRE SECURITY,400408.77
VERITAAQ TECHNOLOGY HOUSE,398891.13
MINDWIRE SYSTEMS,385090.80
ATCO,383270.33
SMITHS DETECTION,376288.42
INFO TECH RESEARCH GROUP,361321.79
PLANET LABS,358813.15
ACME FUTURE SECURITY CONTROLS,347213.81
TLD CANADA,346250.06
IPSOS,342606.80
TELEDYNE,339000.00
BRANDT TRACTOR,333413.30
KONGSBERG,332411.57
PERSISTENT SYSTEMS,331016.70
SI SYSTEMS,319398.71
GAP WIRELESS,289413.53
"NATTIQ",289387.44
MAPLESOFT CONSULTING,287558.38
ZYCOM,280742.84
GRAND TOY,277986.74
MNP,271200.67
GRAYBAR CANADA,265393.92
TRM TECHNOLOGIES,261108.01
ASSOCIATED ENGINEERING,256563.61
COMMVAULT SYSTEMS,250705.19
CANSEL SURVEY EQUIPMENT,243818.58
TEKNION,235114.40
GLOBAL KNOWLEDGE,230406.93
DONNA CONA,230049.51
PMG TECHNOLOGIES,225540.96
NOVA NETWORKS,224567.90
"NATIONS TRANSLATION GROUP",219112.65
CORADIX TECHNOLOGY CONSULTING,218434.14
IDN CANADA,212790.33
CONFERENCE BOARD OF CANADA,211853.98
PITNEY BOWES,210403.29
CISION CANADA,205519.77
IFATHOM,203730.89
R E GILMORE INVESTMENTS,199164.64
UNIVERSITY OF NEW BRUNSWICK,197990.75
NORTRAX CANADA,197170.74
CONTRACT COMMUNITY,197078.16
EKOS RESEARCH ASSOCIATES,193550.79
ESRI,191669.10
FELIX TECHNOLOGY,191644.98
WARTSILA,190665.43
ENVIRONICS RESEARCH GROUP,190446.19
WILLIAM J BARKER CLINICAL,187862.50
JCB,186559.00
MELTWATER,182166.25
ALTIS HUMAN RESOURCES,169823.38
MEDIA Q,165747.86
OPEN STORAGE SOLUTIONS,165000.53
SAP,158587.13
EBSCO CANADA,158544.53
SIMEX DEFENCE,158153.37
STANTEC,155075.30
WSP,154223.85
"NAV CANADA",152662.81
DATA REPRO COM,152049.55
PRICEWATERHOUSE COOPERS,149120.05
PURESPIRIT SOLUTIONS,148667.24
INTEGRATED DISTRIBUTION SYSTEMS,141403.77
NIKON CANADA,140843.81
HITACHI DATA SYSTEMS,137806.86
9168516 CANADA,131141.31
GLASSHOUSE SYSTEMS,129900.07
BLUMETRIC ENVIRONMENTAL,126126.00
HOSKIN SCIENTIFIC,123647.78
AGILENT,117483.00
CONCEPT CONTROLS,116831.40
INNOVASEA MARINE SYSTEMS CANADA,116123.34
TENAQUIP,115144.88
GREATER TORONTO AIRPORT AUTHORITY,113000.00
INSIGHT SOFTWARE CANADA,110884.24
EMCON SERVICES,104445.90
THERMO FISHER SCIENTIFIC,102090.31
"NATIONAL ARTS CENTRE",98156.67
KEYSIGHT TECHNOLOGIES CANADA,97804.18
UNITED RENTALS,95044.94
SIGN LANGUAGE INTERPRETING,95011.69
TEKSYSTEMS CANADA,94721.12
S P GLOBAL MARKET INTELLIGENCE,91488.04
CHUBB EDWARDS,91264.62
BRS INNOVATIONS,90317.52
TOROMONT,88524.60
SAMSON ASSOCIES,87917.38
WESCO DISTRIBUTION CANADA,86423.30
SIMPLEX GRINNELL,86231.25
TALIGENT CONSULTING,85046.89
CPCS TRANSCOM,84733.72
THOMSON REUTERS,84698.66
DASCO STORAGE SOLUTIONS,84073.52
QUANTUM MANAGEMENT SERVICES,83409.48
WILDLIFE COMPUTERS,82215.00
FIRSTCHOICE GROUP CANADA,77668.29
CARON PROFESSIONAL LINGUISTIC,76262.41
AMS IMAGING,73278.45
CSI LEASING CANADA,68847.00
DOLOMITE NETWORKS,67070.61
SIGMA SAFETY,65237.55
SNC LAVALIN,64621.75
DASCO EQUIPMENT,64176.52
CORCAN,64097.25
DLS TECHNOLOGY,63694.38
I4C INFORMATION TECHNOLOGY,63275.48
TAYLOR FRANCIS,62512.18
PATLON AIRCRAFT INDUSTRIES,62262.44
YAMAHA MOTORS CANADA,59594.34
KONICA MINOLTA BUSINESS SOLUTIONS,57991.87
UNIVERSITY OF OTTAWA,51415.00
IBISKA TELECOM,50092.90
FORD MOTOR COMPANY,50090.25
D2L,49720.00
IIC TECHNOLOGIES,48841.38
IMTECH MARINE CANADA,48770.84
VIDCRUITER,48590.00
POLARIS INDUSTRIES,47907.78
THE KTL GROUP,47708.56
ADGA GROUP,45872.20
AIR LIQUIDE CANADA,44946.16
FSC,44588.61
LOTEK WIRELESS,44182.50
MERCURY MARINE,42097.70
HDP GROUP,41527.50
TRUMPF,41376.19
PRINTERS PLUS,39960.49
QUINTET CONSULTING,39790.00
GRAYBRIDGE INTERNATIONAL CONSULTING,39050.45
RHEA,38985.00
SUPER CHANNEL INTERNATIONAL,37800.00
VWR INTERNATIONAL,37173.45
PHASELOCK SYSTEMS INTERNATIONAL,36028.19
VANCOUVER CONVENTION CENTRE,35434.38
THE MASHA KRUPP TRANSLATION GROUP,35030.00
GLOBAL UPHOLSTERY,33276.51
NORTHWEST MARINE TECHNOLOGY,33047.00
MARINENAV,32775.00
HAWORTH,31930.15
WATERS,30617.65
RMS SOFTWARE,29493.49
LAURENTIAN TECHNOLOGIES,29427.10
J J TRAILERS MANUFACTURERS AND SALES,28832.81
VALCOM CONSULTING,28250.00
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,27287.74
PRIMEX PROJECT MANAGEMENT,24923.55
UNISOURCE,24920.03
JSK NAVAL SUPPORT,24673.06
SOVO TECHNOLOGIES,24577.50
THE RIGHT DOOR CONSULTING,24408.00
ACT,24374.10
SIEMENS,24335.68
BUREAU VERITAS,23319.40
ORANGUTECH,22995.00
LANGUAGE RESEARCH DEVELOPMENT GROUP,22848.24
JUMPING ELEPHANTS,22466.75
HORIZANT,22235.58
ADVANCED BUSINESS INTERIORS,21597.18
FINNING INTERNATIONAL,21425.25
BDO CANADA,21046.25
PROMAXIS,20635.84
CANADIAN LEASEBACK,20469.53
TURTLE ISLAND STAFFING,20369.84
WOLTERS KLUWER,20120.63
CIMA,20085.75
PROTAK CONSULTING GROUP,19728.11
DELTA PHOTONICS,18926.37
CAMPBELL SCIENTIFIC CANADA,18683.16
JASTRAM ENGINEERING,18580.80
SPEARHEAD MANAGEMENT CANADA,17223.08
UNIVERSITY OF MANITOBA,17187.05
10647802 CANADA,16869.87
BOMBARDIER,16302.31
DYMECH ENGINEERING,15933.00
BROOKS CORNING COMPANY,15171.00
NIMBLE INFORMATION STRATEGIES,14916.00
CONTROLS EQUIPMENT,14594.94
MALATEST,14579.83
FREEBALANCE,14569.63
MORRISON HERSHFIELD,13839.00
CGI,12924.38
BECKMAN COULTER CANADA,12809.16
GUILLEVIN INTERNATIONAL,12586.67
UNIVERSITE DE MONTREAL,12417.30
LEXISNEXIS CANADA,11915.02
SOLACE,10915.97
DREAM OFFICE,10411.37
VANCOUVER FRASER PORT AUTHORITY,10000.00
SHI CANADA,9772.28
EVRIPOS JANITORIAL SERVICES,9126.62
ANSYS CANADA,7773.01
OXFORD ECONOMICS USA,6344.52
CHEMICAL ABSTRACTS SERVICE,5039.46
CADEX,1326.44
ARI FINANCIAL SERVICES,0.00
