d_vendor_name,d_fiscal_year,total
CARAHSOFT TECHNOLOGY,2020-2021,80007.20901639345
CDW CANADA,2017-2018,359644.8612455913
CDW CANADA,2018-2019,111977.55670009115
CDW CANADA,2019-2020,61814.88171835387
CDW CANADA,2020-2021,127506.23701546439
CERIDIAN CANADA,2017-2018,1035272.7859058848
CERIDIAN CANADA,2018-2019,1035272.7859058848
CERIDIAN CANADA,2019-2020,1038109.1497028873
CERIDIAN CANADA,2020-2021,1035272.7859058848
CISTEL TECHNOLOGY,2017-2018,7368.629661016948
CISTEL TECHNOLOGY,2018-2019,16344.96033898305
CLOSEREACH,2018-2019,130611.34999999999
CLOSEREACH,2019-2020,253358.78175182483
CLOSEREACH,2020-2021,227352.80520072996
CNW GROUP,2017-2018,16697.29774535809
CNW GROUP,2018-2019,23702.618225867245
CNW GROUP,2019-2020,30439.1518269032
CNW GROUP,2020-2021,17636.003869832894
CONTRACT COMMUNITY,2018-2019,113655.90928571431
CONTRACT COMMUNITY,2019-2020,50949.200714285726
CORADIX TECHNOLOGY CONSULTING,2017-2018,3025965.5737256752
CORADIX TECHNOLOGY CONSULTING,2018-2019,1515528.4460938664
CORADIX TECHNOLOGY CONSULTING,2019-2020,2389032.184466324
CORADIX TECHNOLOGY CONSULTING,2020-2021,4104451.054582514
COSSETTE COMMUNICATIONS,2017-2018,6289137.745209854
COSSETTE COMMUNICATIONS,2018-2019,6289137.745209854
COSSETTE COMMUNICATIONS,2019-2020,6306368.259580292
DALIAN ENTERPRISES,2018-2019,221850.46662456534
DALIAN ENTERPRISES,2019-2020,476768.4467931562
DALIAN ENTERPRISES,2020-2021,254384.03329113926
DATA COMMUNICATIONS MANAGEMENT,2017-2018,285008.31112
DATA COMMUNICATIONS MANAGEMENT,2018-2019,355583.00358209194
DATA COMMUNICATIONS MANAGEMENT,2019-2020,473254.11155345524
DATA COMMUNICATIONS MANAGEMENT,2020-2021,166678.5280470969
DELOITTE AND TOUCHE,2017-2018,27319.26435121307
DELOITTE AND TOUCHE,2018-2019,32835.596840219325
DELOITTE AND TOUCHE,2019-2020,12354.118808567602
DHL EXPRESS CANADA,2018-2019,68778.28054298642
DHL EXPRESS CANADA,2019-2020,493466.85945701355
DHL EXPRESS CANADA,2020-2021,438145.45901639346
DONNA CONA,2017-2018,327279.8480687161
DONNA CONA,2018-2019,457579.74068935984
DONNA CONA,2019-2020,417217.53124192404
DONNA CONA,2020-2021,24834.599999999995
ECOLE DE LANGUES ABCE,2017-2018,38953.53
ECOLE DE LANGUES ABCE,2019-2020,11375
EKOS RESEARCH ASSOCIATES,2018-2019,20876.79
EKOS RESEARCH ASSOCIATES,2019-2020,49057.32339366515
EKOS RESEARCH ASSOCIATES,2020-2021,10186.76660633484
ENTRUST,2017-2018,10693.438741450069
ENTRUST,2018-2019,11581.91436388509
ENTRUST,2019-2020,27326.429189746814
ENTRUST,2020-2021,28515.595081967218
ENVIRONICS RESEARCH GROUP,2018-2019,337880.37
ENVIRONICS RESEARCH GROUP,2020-2021,75294.05478091398
EPERFORMANCE,2020-2021,229950.00000000003
EQUASION BUSINESS TECHNOLOGIES,2017-2018,806091.5389247901
EQUASION BUSINESS TECHNOLOGIES,2018-2019,806091.5389247901
EQUASION BUSINESS TECHNOLOGIES,2019-2020,526599.8004130971
EQUASION BUSINESS TECHNOLOGIES,2020-2021,323365.82955534075
ESRI,2017-2018,242770.39234860393
ESRI,2018-2019,182396.7892952317
ESRI,2019-2020,344481.39953851333
ESRI,2020-2021,353924.9003302092
EXCEL HUMAN RESOURCES,2017-2018,1119741.6903011312
EXCEL HUMAN RESOURCES,2018-2019,2232811.7022486953
EXCEL HUMAN RESOURCES,2019-2020,4032236.175780001
EXCEL HUMAN RESOURCES,2020-2021,2843386.374493933
FAST FORWARD FRENCH,2019-2020,7391.888932038836
FAST FORWARD FRENCH,2020-2021,29687.55106796117
FAST TRACK STAFFING,2019-2020,224632.41
FELIX TECHNOLOGY,2018-2019,457746.6003406196
FELIX TECHNOLOGY,2019-2020,318852.7096593804
FELIX TECHNOLOGY,2020-2021,25086.969177164297
FREEBALANCE,2017-2018,49542.48067968083
FREEBALANCE,2018-2019,108706.06122762604
FREEBALANCE,2019-2020,127307.88500966367
FREEBALANCE,2020-2021,120065.37637595137
FUJITSU,2017-2018,1237857.376642336
FUJITSU,2018-2019,1237857.376642336
FUJITSU,2019-2020,1277810.8267153285
FUJITSU,2020-2021,464812.42665753426
GARTNER,2017-2018,689223.9844673651
GARTNER,2018-2019,649958.3636164708
GARTNER,2019-2020,684916.5648202738
GARTNER,2020-2021,437863.78624375624
GENESIS INTEGRATION,2017-2018,58833.82120218579
GENESIS INTEGRATION,2018-2019,13146.918797814207
GILMORE REPRODUCTIONS,2017-2018,9714.964814814814
GILMORE REPRODUCTIONS,2018-2019,212227.4827311606
GILMORE REPRODUCTIONS,2019-2020,362910.9260254532
GILMORE REPRODUCTIONS,2020-2021,660470.902358986
GLOBAL UPHOLSTERY,2019-2020,51942.729999999996
HEWLETT PACKARD,2017-2018,13803.656876712326
HEWLETT PACKARD,2018-2019,29011.996152484753
HEWLETT PACKARD,2019-2020,46173.98562043796
HEWLETT PACKARD,2020-2021,46047.82718978103
HOOTSUITE MEDIA,2017-2018,30075.854145684734
HOOTSUITE MEDIA,2018-2019,30075.854145684734
HOOTSUITE MEDIA,2019-2020,16666.241704021453
HOOTSUITE MEDIA,2020-2021,16125.19013618677
HYPERTEC,2019-2020,40821.880000000005
IBISKA TELECOM,2019-2020,2107866.8378509195
IBISKA TELECOM,2020-2021,223438.83107454018
IBM CANADA,2017-2018,11763918.998261465
IBM CANADA,2018-2019,26082042.685579047
IBM CANADA,2019-2020,25982559.433321755
IBM CANADA,2020-2021,25680369.76628244
INFO TECH RESEARCH GROUP,2017-2018,72000.27374727669
INFO TECH RESEARCH GROUP,2018-2019,79238.94450980393
INFO TECH RESEARCH GROUP,2019-2020,13671
INSA,2017-2018,34415.50568880286
INSA,2018-2019,211203.94946188206
INSA,2019-2020,58737.05534111835
INSA,2020-2021,115982.89156299122
IPSS,2017-2018,9505.059452529747
IPSS,2018-2019,28659.06384996024
IPSS,2019-2020,43010.32764512596
IPSS,2020-2021,48484.98075995139
IRON MOUNTAIN,2020-2021,14946.750000000002
IT NET CONSULTANTS,2017-2018,327073.78539409535
IT NET CONSULTANTS,2018-2019,901470.8701675485
IT NET CONSULTANTS,2019-2020,345779.2844383561
LEO PISCES SERVICES GROUP,2017-2018,374690.6319688245
LEO PISCES SERVICES GROUP,2018-2019,432358.0885133925
LEO PISCES SERVICES GROUP,2019-2020,259486.85537025516
LEO PISCES SERVICES GROUP,2020-2021,258777.87489110144
LIKE 10,2017-2018,156880.11101036269
LIKE 10,2018-2019,1396615.6224093265
LIKE 10,2019-2020,1400441.9665803108
LOWE MARTIN COMPANY,2017-2018,503763.4383622952
LOWE MARTIN COMPANY,2018-2019,778762.9219383356
LOWE MARTIN COMPANY,2019-2020,1061930.5900869663
LOWE MARTIN COMPANY,2020-2021,1065736.455596529
LUMINA IT,2017-2018,140324.1022262077
LUMINA IT,2018-2019,1155786.7638770398
LUMINA IT,2019-2020,1254002.519905535
LUMINA IT,2020-2021,360754.3389987516
MAKWA RESOURCING,2019-2020,826778.0497107039
MAKWA RESOURCING,2020-2021,771054.7268466731
MAPLESOFT CONSULTING,2018-2019,20437.879668049794
MAPLESOFT CONSULTING,2019-2020,20953.12033195021
MAXIMUS CANADA,2018-2019,464578.49969849247
MAXIMUS CANADA,2019-2020,5313616.590301507
MAXIMUS CANADA SERVICES,2019-2020,7398514.3741078535
MAXIMUS CANADA SERVICES,2020-2021,7378299.853960018
MAXSYS STAFFING AND CONSULTING,2017-2018,333983.2888708587
MAXSYS STAFFING AND CONSULTING,2018-2019,334875.33622718055
MAXSYS STAFFING AND CONSULTING,2019-2020,325617.9641176471
MAXSYS STAFFING AND CONSULTING,2020-2021,54269.66068627452
MEDIA Q,2017-2018,13797.004999999997
MEDIA Q,2018-2019,8148.360728597449
MEDIA Q,2019-2020,8178.09927140255
MEDIA Q,2020-2021,14746.51
MICHAEL WAGER CONSULTING,2018-2019,397062.94
MICROSOFT CANADA,2017-2018,1254583.95
MICROSOFT CANADA,2018-2019,1493214.56
MICROSOFT CANADA,2019-2020,2942297.8008891926
MICROSOFT CANADA,2020-2021,1921461.029110807
MINDWIRE SYSTEMS,2017-2018,36167.51083188908
MINDWIRE SYSTEMS,2018-2019,312963.1382610792
MINDWIRE SYSTEMS,2019-2020,486417.51377531595
MINDWIRE SYSTEMS,2020-2021,227605.88713171578
MODIS CANADA,2017-2018,1143392.8287870826
MODIS CANADA,2018-2019,24671.112591240875
MODIS CANADA,2019-2020,24205.345995893225
MODIS CANADA,2020-2021,26138.909137577004
MOORE CANADA,2019-2020,241842.6
MORNEAU SHEPELL,2017-2018,48532.555958549216
MORNEAU SHEPELL,2018-2019,28454.704041450772
"NATTIQ",2018-2019,20296.21
"NAVPOINT CONSULTING GROUP",2017-2018,240087.52926484446
"NAVPOINT CONSULTING GROUP",2018-2019,240087.52926484446
"NAVPOINT CONSULTING GROUP",2019-2020,145831.03721960416
NITAM SOLUTIONS,2018-2019,18252.280000000002
NOVA NETWORKS,2017-2018,16533.781967213115
OPENFRAME TECHNOLOGIES,2017-2018,167420.49361626245
OPENFRAME TECHNOLOGIES,2018-2019,283775.19361626246
OPENFRAME TECHNOLOGIES,2019-2020,167879.17990014263
OPROMA,2017-2018,873.2278481012659
OPROMA,2018-2019,10624.272151898735
ORACLE CANADA,2017-2018,880512.7447368422
ORACLE CANADA,2018-2019,938634.7598658975
ORACLE CANADA,2019-2020,1059979.313020211
ORACLE CANADA,2020-2021,3333245.8489109254
ORANGUTECH,2017-2018,620925.9254497355
ORANGUTECH,2018-2019,1003068.6645502646
ORANGUTECH,2019-2020,140110.83456790124
ORANGUTECH,2020-2021,96966.04792524944
PITNEY BOWES,2017-2018,12062.917826740595
PITNEY BOWES,2018-2019,2860.268350469043
PITNEY BOWES,2019-2020,6829.575747073009
PITNEY BOWES,2020-2021,45135.1087472885
PLEIAD CANADA,2017-2018,58479.389312977095
PLEIAD CANADA,2018-2019,31120.610687022898
POSTMEDIA NETWORK,2017-2018,6936.93
POSTMEDIA NETWORK,2018-2019,20973.09416438356
POSTMEDIA NETWORK,2019-2020,21577.132502283104
POSTMEDIA NETWORK,2020-2021,22436.55500456621
PRICEWATERHOUSE COOPERS,2017-2018,291084.4869127517
PRICEWATERHOUSE COOPERS,2018-2019,291084.4869127517
PRICEWATERHOUSE COOPERS,2019-2020,291881.9786577181
PRICEWATERHOUSE COOPERS,2020-2021,291084.4869127517
PROCOM CONSULTANTS,2017-2018,498761.90514310024
PROCOM CONSULTANTS,2018-2019,922363.9203240785
PROCOM CONSULTANTS,2019-2020,694308.8912359208
PROCOM CONSULTANTS,2020-2021,279766.5924074074
PROMAXIS,2017-2018,252331.71996819542
PROMAXIS,2018-2019,73584.64952085567
PROMAXIS,2019-2020,16211.479999999998
PROSCI CANADA,2019-2020,33542.810000000005
PROTAK CONSULTING GROUP,2017-2018,463961.91706824186
PROTAK CONSULTING GROUP,2018-2019,261041.1212676056
PROTAK CONSULTING GROUP,2019-2020,285609.6723943662
PROTAK CONSULTING GROUP,2020-2021,129842.80025316455
PURELOGIC,2017-2018,18260.832189616256
PURELOGIC,2018-2019,23478.73685147964
PURELOGIC,2019-2020,6449.27095890411
QMR,2017-2018,155109.56041685047
QMR,2018-2019,68040.17490283176
QMR,2019-2020,101048.35364742325
QMR,2020-2021,92924.50285743288
QUANTUM MANAGEMENT SERVICES,2017-2018,93375.95586230485
QUANTUM MANAGEMENT SERVICES,2019-2020,385427.21
QUANTUM MANAGEMENT SERVICES,2020-2021,264442.5
QUINTET CONSULTING,2019-2020,108345.42621527778
QUINTET CONSULTING,2020-2021,27914.323784722223
R E GILMORE INVESTMENTS,2020-2021,153950.41918622848
RANDSTAD,2018-2019,465057.7965908414
RANDSTAD,2019-2020,602469.3172823981
RANDSTAD,2020-2021,358165.4456866197
RAYMOND CHABOT GRANT THORNTON,2018-2019,2246888.1572734225
RAYMOND CHABOT GRANT THORNTON,2019-2020,2253044.015238555
RAYMOND CHABOT GRANT THORNTON,2020-2021,1639403.893744011
ROGERS,2017-2018,190683.52379562042
ROGERS,2018-2019,188891.9357810219
ROGERS,2019-2020,188112.91981751824
ROGERS,2020-2021,187598.95009124087
SAP,2017-2018,27912.535637860085
SAP,2018-2019,43917.5978516857
SAP,2019-2020,51255.5420022575
SAP,2020-2021,45708.65152189535
SAS INSTITUTE,2017-2018,384347.33082191786
SAS INSTITUTE,2018-2019,543788.4032876713
SAS INSTITUTE,2019-2020,423426.84441500116
SAS INSTITUTE,2020-2021,93465.06147540985
SDL INTERNATIONAL CANADA,2018-2019,5634.39090410959
SDL INTERNATIONAL CANADA,2019-2020,17034.079095890414
SDL INTERNATIONAL CANADA,2020-2021,5745.944438356164
SI SYSTEMS,2017-2018,198892.34777842648
SI SYSTEMS,2018-2019,855701.6844577864
SI SYSTEMS,2019-2020,1604330.0567353081
SI SYSTEMS,2020-2021,4087884.061028479
SIERRA SYSTEMS GROUP,2017-2018,30149.51
SIERRA SYSTEMS GROUP,2018-2019,30947.665342465756
SIERRA SYSTEMS GROUP,2019-2020,31349.668264091622
SIERRA SYSTEMS GROUP,2020-2021,32363.113105771394
SIMPLEX GRINNELL,2019-2020,48743.65
SIMPLEX GRINNELL,2020-2021,163436.2480263158
SOFTCHOICE,2017-2018,183967.74542054173
SOFTCHOICE,2018-2019,494372.95062740904
SOFTCHOICE,2019-2020,266948.20767998864
SOFTCHOICE,2020-2021,113134.0061058606
SOLOTECH,2019-2020,10304.06
ST JOSEPH PRINT GROUP,2017-2018,625588.9754288294
ST JOSEPH PRINT GROUP,2018-2019,633060.2642414791
ST JOSEPH PRINT GROUP,2019-2020,807545.1290146147
ST JOSEPH PRINT GROUP,2020-2021,1003680.9323038294
SUPER CHANNEL INTERNATIONAL,2018-2019,338940.78
SUPER CHANNEL INTERNATIONAL,2019-2020,14438.888888888889
SUPER CHANNEL INTERNATIONAL,2020-2021,607999.0111111111
SUPREMEX,2018-2019,1756.6159722222224
SUPREMEX,2019-2020,107340.83378527527
SUPREMEX,2020-2021,1250982.9810439597
SYNERSOLUTIONS TECHNOLOGIES,2018-2019,5309.828759124087
SYNERSOLUTIONS TECHNOLOGIES,2019-2020,6392.754361313868
SYNERSOLUTIONS TECHNOLOGIES,2020-2021,6375.287819343065
SYSTEMSCOPE,2017-2018,26282.71475
TEKNION,2017-2018,57628.170000000006
TEKNION,2019-2020,77699.61438053097
TEKNION,2020-2021,52375.29561946903
TEKSYSTEMS CANADA,2018-2019,105964.40999999999
TEKSYSTEMS CANADA,2019-2020,299550.52
TEKSYSTEMS CANADA,2020-2021,39091.5
TERAMACH TECHNOLOGIES,2017-2018,682471.2711798496
TERAMACH TECHNOLOGIES,2018-2019,346598.1138900005
TERAMACH TECHNOLOGIES,2019-2020,419987.8874902427
TERAMACH TECHNOLOGIES,2020-2021,316857.58894647803
THE AIM GROUP,2017-2018,363065.26404963055
THE AIM GROUP,2018-2019,18347.744343065693
THE AIM GROUP,2020-2021,89324.90721649484
THE IT BROKER,2017-2018,490309.3367486338
THE RIGHT DOOR CONSULTING,2020-2021,39999.8
TOTEM OFFISOURCE,2018-2019,35356.56
TOTEM OFFISOURCE,2019-2020,763.3945774647888
TOTEM OFFISOURCE,2020-2021,110503.1854225352
TOYOTA CANADA,2018-2019,38446.52
TRANSCONTINENTAL PRINTING,2017-2018,168612.71455204772
TRANSCONTINENTAL PRINTING,2018-2019,168612.71455204772
TRANSCONTINENTAL PRINTING,2019-2020,93401.64230400001
TRANSPOLAR TECHNOLOGY,2018-2019,4548.162129380054
TRANSPOLAR TECHNOLOGY,2019-2020,32948.90787061994
TRM TECHNOLOGIES,2017-2018,22959.188981562776
TRM TECHNOLOGIES,2018-2019,114247.66064822943
TRM TECHNOLOGIES,2019-2020,197493.04255633595
TUNDRA TECHNICAL SOLUTIONS,2019-2020,194754.88086156826
TUNDRA TECHNICAL SOLUTIONS,2020-2021,234605.71456921587
TURTLE ISLAND STAFFING,2018-2019,45792.93
UNIVERSITY OF OTTAWA,2017-2018,14812
VERITAAQ TECHNOLOGY HOUSE,2017-2018,444532.0337491289
VERITAAQ TECHNOLOGY HOUSE,2018-2019,484340.8725923345
VERITAAQ TECHNOLOGY HOUSE,2019-2020,240997.7436585366
VERITAAQ TECHNOLOGY HOUSE,2020-2021,196533.08402777778
WORKDYNAMICS TECHNOLOGIES,2017-2018,9235.37
WORKDYNAMICS TECHNOLOGIES,2018-2019,99501.76738772818
WORKDYNAMICS TECHNOLOGIES,2019-2020,48030.19420131291
