d_vendor_name,overall_total
ADAPT PHARMA CANADA,190441.99
ECOLE DE LANGUES LA CITE,188444.36000000002
INSA,186889.5282322357
ITEX,182442.43555376437
IPSOS,174462.26
PITNEY BOWES,173101.04214367643
CHARRON HUMAN RESOURCES,167429.84
ZERNAM ENTERPRISE,158386.25
L3HARRIS,156701.65
GLASSHOUSE SYSTEMS,154863.33000000002
ATTACHMATE,154182.43255453723
TIREE,143490.918699187
KPMG,135261
ARI FINANCIAL SERVICES,127501.29999999999
ONX ENTERPRISE SOLUTIONS,122078.23999999999
THOMSON REUTERS,118739.0654755784
ENTRUST,116043.00643086818
TELECOM COMPUTER SERVICES,114847.58
SUPREMEX,114111.3806849315
HYUNDAI AUTO CANADA,112207.87999999999
A HUNDRED ANSWERS,109247.78082191781
PHASELOCK SYSTEMS INTERNATIONAL,102841.73
LANSDOWNE TECHNOLOGIES,101652.54
TUNDRA TECHNICAL SOLUTIONS,98146.12727272729
STANTEC,97388.49
PROTAK CONSULTING GROUP,97293
ESRI,97289.11178268821
DELL COMPUTER,94307.1
THE HALIFAX GROUP,92096.08030592735
DYNAMIC PERSONNEL CONSULTANTS,84300.75950914774
4 OFFICE AUTOMATION,84086.98370616666
EMERGENT BIOSOLUTIONS,81638.13
QIAGEN,72362.27
WOLTERS KLUWER,69777.5
MEGA TECH,69618.94
KWC ARCHITECTS,69454.32
APPLIED ELECTONICS,68765.92
JOHNSON CONTROLS CANADA,64934.49556363637
UNISOURCE,64263.1
EMPOWERED NETWORKS,63303.331881720434
KONICA MINOLTA BUSINESS SOLUTIONS,62882.30714497903
CISTEL TECHNOLOGY,56783.010898203596
QUEEN S UNIVERSITY,55934.99999999999
LANGUAGE RESEARCH DEVELOPMENT GROUP,55087.16748768473
S P GLOBAL MARKET INTELLIGENCE,54681.80465753425
CBCI TELECOM,54676.07
MANPOWER SERVICES CANADA,53060.76
R E GILMORE INVESTMENTS,49799.99
MISHKUMI TECHNOLOGIES,49031.57
INTEGRATED DISTRIBUTION SYSTEMS,42465.40456621005
POLARIS INDUSTRIES,42022.44
BARGREEN ELLINGSON,40320.43
CHANNEL MANAGEMENT INTERNATIONAL,38501.93
EMCON SERVICES,37279.53883435583
GFL ENVIRONMENTAL,36599.08
CARSWELL,36297.59
DAVTAIR INDUSTRIES,34090.09
BIO NUCLEAR DIAGNOSTICS,33366.41
ACCENTURE,32318
CONVERGINT TECHNOLOGIES,32304.14
ATLANTIC BUSINESS INTERIORS,31368.559999999998
SHARP ELECTRONICS,30876.87300802965
CHUBB EDWARDS,30875.1368
HAWORTH,27037.959210526315
DATA COMMUNICATIONS MANAGEMENT,26825.5
ENSEIGNES PATTISON SIGN GROUP,26357.97
"NATIONS TRANSLATION GROUP",25057.222947761195
PRA,25029.5
FAST FORWARD FRENCH,24990
PLEIAD CANADA,24295
THE MATHWORKS,23892.76
CTOMS,22690.3
ATCO,22137.16
UNISYNC GROUP,21860.08
ISOMASS SCIENTIFIC,21766.735978112178
SOLOTECH,21552.511415525114
MEDI SELECT,21097.329999999998
VWR INTERNATIONAL,18399.1
ARTEMP PERSONNEL SERVICES,17555.276752767528
CNW GROUP,16950
LES ENTREPRISES FERVEL,13969.46
TERVITA,13930.820000000002
YAMAHA MOTORS CANADA,11690.839999999998
PROQUEST,11342.413972602739
FAST TRACK STAFFING,11017.5
ST JOSEPH PRINT GROUP,10904.5
3D DATACOMM,10717.06
TENAQUIP,10615.220000000001
SAS INSTITUTE,10596.01
CITRIX,10465.3
ANIXTER CANADA,10339.5
QUANTUM MANAGEMENT SERVICES,5972.055833333333
DLS TECHNOLOGY,5877.94794520548
AON REED STENHOUSE,5807.171589041096
AMPLEXOR CANADA,3706.922630272953
