d_vendor_name,overall_total
CARON PROFESSIONAL LINGUISTIC,225239.91
BEE CLEAN BUILDING MAINTENANCE,217502.99
ITEX,215886.64
EKOS RESEARCH ASSOCIATES,207284.94
PITNEY BOWES,201523.08
AQUATIC INFORMATICS,195152.13
ENSEIGNES PATTISON SIGN GROUP,194647.08
CHRONO AVIATION,193500.93
UNIVERSITY OF OTTAWA,185094.00
NIKON CANADA,184585.82
KONICA MINOLTA BUSINESS SOLUTIONS,184188.99
LIFE TECHNOLOGIES,180229.80
DASCO STORAGE SOLUTIONS,175831.75
IPSOS,174462.26
TEEL TECHNOLOGIES CANADA,174221.21
ECOLE DE LANGUES EAGLE,168806.70
THOMSON REUTERS,166669.56
TAG HR,161648.32
BLACK MCDONALD,158723.68
ZERNAM ENTERPRISE,158386.25
L3HARRIS,156701.65
GLASSHOUSE SYSTEMS,154863.33
WILLS TRANSFER,153364.00
EMERGENT BIOSOLUTIONS,145620.31
CBCI TELECOM,144821.31
S P GLOBAL MARKET INTELLIGENCE,144336.10
NITAM SOLUTIONS,143970.81
TIREE,143490.92
UNIFORM WORKS,136662.86
ESRI,135453.09
KPMG,135261.00
WINNIPEG AIRPORT AUTHORITY,132576.84
SUPREMEX,131964.53
ARI FINANCIAL SERVICES,127501.30
TELECOM COMPUTER SERVICES,126296.80
ONX ENTERPRISE SOLUTIONS,122078.24
KNOWLEDGE CIRCLE,120748.92
BERLITZ CANADA,116638.05
ENTRUST,116043.01
TURTLE ISLAND STAFFING,114059.96
CHANNEL MANAGEMENT INTERNATIONAL,111008.07
INSTITUTE ON GOVERNANCE,108520.00
4 OFFICE AUTOMATION,106355.31
HONEYWELL,104500.90
PHASELOCK SYSTEMS INTERNATIONAL,102841.73
ACTION PERSONNEL OF OTTAWA HULL,101858.28
WOLTERS KLUWER,101780.42
LANSDOWNE TECHNOLOGIES,101652.54
STANTEC,97388.49
PROTAK CONSULTING GROUP,97293.00
THE HALIFAX GROUP,92096.08
EMPOWERED NETWORKS,83768.98
GRANICUS CANADA HOLDINGS,82062.66
THALES,81955.15
MELTWATER,80004.00
YAMAHA MOTORS CANADA,79339.50
INTERACTIVE AUDIO VISUAL,74141.03
QIAGEN,72362.27
BARGREEN ELLINGSON,70892.37
MEGA TECH,69618.94
KWC ARCHITECTS,69454.32
DYNAMIC PERSONNEL CONSULTANTS,69446.94
ALLSEATING,68377.34
HAWORTH,66101.76
CONCEPT CONTROLS,65568.16
JOHNSON CONTROLS CANADA,64934.50
UNISOURCE,64263.10
ALGONQUIN COLLEGE,64014.50
GFL ENVIRONMENTAL,62241.04
INTEGRATED DISTRIBUTION SYSTEMS,61247.22
CARL ZEISS CANADA,61237.64
CISTEL TECHNOLOGY,56783.01
QUEEN S UNIVERSITY,55935.00
NUIX NORTH AMERICA,50001.03
R E GILMORE INVESTMENTS,49799.99
MISHKUMI TECHNOLOGIES,49031.57
FAST FORWARD FRENCH,47262.30
CISION CANADA,46186.52
PROQUEST,45999.79
SHI CANADA,44794.85
SHARP ELECTRONICS,44751.40
ORBIS RISK CONSULTING,44247.79
OCR CANADA,42954.12
POLARIS INDUSTRIES,42022.44
HDP GROUP,41527.50
ATCO,40027.27
"NATTIQ",40000.00
R R INTERNATIONAL TRANSLATION,40000.00
GREEN LIGHT CONSULTING SOLUTIONS,37290.00
EMCON SERVICES,37279.54
INTERNATIONAL REPORTING,36951.24
GLOBAL TOTAL OFFICE,36338.13
CARSWELL,36297.59
DLS TECHNOLOGY,35306.54
TERAMACH TECHNOLOGIES,35144.28
DAVTAIR INDUSTRIES,34090.09
BIO NUCLEAR DIAGNOSTICS,33366.41
PARKLAND,31684.11
ATLANTIC BUSINESS INTERIORS,31368.56
CHUBB EDWARDS,30875.14
PANASONIC,30045.57
TERVITA,28301.70
DATA COMMUNICATIONS MANAGEMENT,26825.50
PRA,25029.50
RHEA,24973.00
IVAN S CAMERA,24558.25
LEAN AGILITY,24408.00
PLEIAD CANADA,24295.00
UNCHARTED SOFTWARE,23938.96
THE MATHWORKS,23892.76
NUA OFFICE,23383.50
CTOMS,22690.30
THE CALGARY AIRPORT AUTHORITY,22393.08
INSIGHT SOFTWARE CANADA,22148.00
UNISYNC GROUP,21860.08
ISOMASS SCIENTIFIC,21766.74
SOLOTECH,21552.51
TENAQUIP,21550.72
LINDE CANADA,21205.51
MEDI SELECT,21097.33
BEVA GLOBAL MANAGEMENT,20880.43
BIOKINETICS AND ASSOCIATES,19865.40
AEROPORT DE QUEBEC,19402.03
VWR INTERNATIONAL,18399.10
ARTEMP PERSONNEL SERVICES,17555.28
SALESFORCE CANADA,16607.05
MCGILL UNIVERSITY,15542.32
LES ENTREPRISES FERVEL,13969.46
WILEY SUBSCRIPTION SERVICES,13890.40
FAST TRACK STAFFING,11017.50
ST JOSEPH PRINT GROUP,10904.50
3D DATACOMM,10717.06
SAS INSTITUTE,10596.01
CITRIX,10465.30
ANIXTER,10339.50
SYSTEMS FOR RESEARCH,8508.11
AON REED STENHOUSE,5807.17
QUANTUM MANAGEMENT SERVICES,2986.03
