d_vendor_name,overall_total
DELOITTE,24309496.20
SASKTEL,24309438.38
GLASSHOUSE SYSTEMS,23430101.12
VERITAS TECHNOLOGIES,23322661.25
MAVERIN,21315576.72
SECUREKEY TECHNOLOGIES,21118566.49
CBCI TELECOM,20680576.57
DNR CONSULTING GROUP,20201195.36
R2I,20011697.16
OPTIV CANADA FEDERAL,19358520.74
DALIAN ENTERPRISES,18160822.31
529040 ONTARIO 880382 ONTARIO,18006831.68
COFOMO,17803088.93
EMPOWERED NETWORKS,16416073.78
KEYDATA ASSOCIATES,16047728.60
MDOS CONSULTING,15815859.49
CONEXSYS,15607198.55
ACCESS 2 NETWORKS,14682886.70
SOFTCHOICE,14314185.44
BMC SOFTWARE,13680522.70
BRAGG COMMUNICATIONS,13456348.13
FOXIT SOFTWARE,13300979.35
ZYCOM,13064609.82
EXCEL HUMAN RESOURCES,12730044.17
LANGUAGE RESEARCH DEVELOPMENT GROUP,12721636.53
XEROX,12383395.62
CHARTER TELECOM,12305000.82
SAS INSTITUTE,11821626.09
WILLS TRANSFER,11563293.79
UNISOFT INTERNATIONAL,11533308.96
CYTELLIGENCE,11300000.00
PRAGMATIC CONFERENCING,11171451.99
DONNA CONA,11034381.96
INFORMATICA,10913425.02
LAURENTIAN TECHNOLOGIES,10746291.23
GENERAL DYNAMICS,10405839.33
B L ASSOCIATES,10267671.10
NISHA TECHONOLOGIES,9973490.93
PURESPIRIT SOLUTIONS,8914709.20
SALESFORCE CANADA,8859415.28
AVI SPL,8570802.58
BELL AND HOWELL CANADA,8506759.32
TIREE,8353828.54
TRACK24 CANADA,8217373.97
CORADIX TECHNOLOGY CONSULTING,7850591.76
ETICO,7809071.18
SUSE SOFTWARE SOLUTIONS CANADA,7455873.74
MCAFEE INTERNATIONAL,7312538.44
MAGNET FORENSICS,7115015.93
ALTIS HUMAN RESOURCES,6966333.80
THE KTL GROUP,6636860.31
DOLOMITE NETWORKS,6580342.93
DILIGENS,6460419.31
CONNEX TELECOMMUNICATIONS,6339953.45
SAP,6272057.05
DLS TECHNOLOGY,6268232.69
ICEBERG NETWORKS,6098830.08
SHAW CABLE,6097384.33
LINOVATI,5731583.99
ORANGUTECH,5604863.05
AMAZON,5591681.38
CHANNEL MANAGEMENT INTERNATIONAL,5553394.21
CANON,5420661.83
THE IT BROKER,5416482.48
INTEGRA NETWORKS,5249669.81
SOFTWARE ENGINEERING OF AMERICA,5224880.32
COLLIERS PROJECT LEADERS,5163694.30
IT NET CONSULTANTS,5163694.30
TEEL TECHNOLOGIES CANADA,5055973.95
MICHAEL WAGER CONSULTING,5044518.56
COLOGIX,4853258.99
DATA CENTRE INTELLIGENCE,4726216.46
BDO CANADA,4650514.71
CLOSEREACH,4364165.77
TRM TECHNOLOGIES,4331600.84
IVALUA,4134953.76
CO VEN,4099640.00
VERSATIL BPI,4007934.59
DARE HUMAN RESOURCES,3836082.47
GLOBAL KNOWLEDGE,3744855.65
GROUPE EDGENDA,3699909.48
QUADBRIDGE,3659613.90
NETAGEN COMMUNICATION,3622036.25
MAKWA RESOURCING,3608296.45
GENESIS INTEGRATION,3579918.45
"NAVPOINT CONSULTING GROUP",3560620.38
OPEN STORAGE SOLUTIONS,3455124.87
HCL CANADA,3435101.39
49 SOLUTIONS,3344402.60
TUNDRA TECHNICAL SOLUTIONS,3329475.11
SAMSON ASSOCIES,3274867.39
ADVANCED BUSINESS INTERIORS,3157039.06
GALAXY BROADBAND COMMUNICATIONS,3013608.82
RICOH,3010182.81
SIMPLEX GRINNELL,2928775.37
APPLIED ELECTONICS,2917010.57
NEWROCKET CANADA,2915871.55
SHI CANADA,2858732.49
ACOSYS CONSULTING SERVICES,2845421.69
RADWARE,2844646.62
HYPERTEC,2767598.96
SOFTSIM TECHNOLOGIES,2755810.12
TATO RECRUITING S I SYSTEMS,2732043.70
ANGUS CONSULTING MANAGEMENT,2602798.86
BRYCA SOLUTIONS,2510983.84
MNP,2507493.52
SOLOTECH QUEBEC,2495363.13
ADOBE,2421489.15
PROCOM CONSULTANTS,2404504.59
GRAYSHIFT,2296188.77
QUANTUM MANAGEMENT SERVICES,2264968.23
XAV SOLUTION,2241078.25
ITEL NETWORKS,2182438.63
IVALUA CANADA,2148895.55
SOLACE,2081154.43
GOOGLE CANADA,1706703.88
TOSHIBA CANADA,1624496.94
TESTFORCE SYSTEMS,1563961.94
NEWFOUND RECRUITING,1526333.58
NISSAN CANADA,1501214.58
THOMAS SCHMIDT,1488389.19
TFORCE LOGISTICS CANADA,1453334.86
VALCOM CONSULTING,1410461.39
COMNET NETWORKS AND SECURITY,1405520.32
MOORE CANADA,1388559.26
ASOKAN BUSINESS INTERIORS,1384731.39
INSIGHT SOFTWARE CANADA,1364917.03
SOLANA NETWORKS,1298707.14
THE RIGHT DOOR CONSULTING,1290367.85
CLOUD SYNAPPS,1244821.43
FAST FORWARD FRENCH,1201627.62
OPROMA,1197668.00
INFO TECH RESEARCH GROUP,1169423.34
GRAYBRIDGE INTERNATIONAL CONSULTING,1143149.62
FORRESTER RESEARCH,1131911.99
THALES,1110422.39
1E,1087098.47
IRON MOUNTAIN,1086409.46
QMR,1057604.08
CONFLUENCE CONSULTING,1056707.57
MINDWIRE SYSTEMS,1049770.36
THINKON,1046037.61
FCA CANADA,1028554.72
ANIXTER,982372.83
CISTEL TECHNOLOGY,981082.23
"NATTIQ",979612.79
HORIZANT,977378.44
SENSUS COMMUNICATION SOLUTIONS,961900.52
MARKIDO,956350.01
MAXSYS STAFFING AND CONSULTING,954949.16
PROSCI CANADA,917487.68
ECOLE DE LANGUES ABCE,909587.33
CARON PROFESSIONAL LINGUISTIC,891572.87
SIERRA SYSTEMS GROUP,865947.79
LANSDOWNE TECHNOLOGIES,817945.96
APPTION,815900.40
LUMINA IT,739379.62
NOVIPRO,720743.95
RHEA,716782.31
3D DATACOMM,713987.37
TEKNION,691365.17
FMC PROFESSIONALS,660968.60
INLAND AUDIO VISUAL,623909.67
DASCO STORAGE SOLUTIONS,606229.30
UNITED RENTALS,599267.25
PORTAGE PERSONNEL,589694.86
GENERAL MOTORS,559611.50
FAST TRACK STAFFING,558483.48
FORD MOTOR COMPANY,515352.74
I4C INFORMATION TECHNOLOGY,513935.32
RAYMOND CHABOT GRANT THORNTON,475240.15
PHASELOCK SYSTEMS INTERNATIONAL,471729.85
KNOWLEDGE CIRCLE LEARNING SERVICES,467692.39
LANNICK CONTRACT SOLUTIONS,437306.44
SYSTEMSCOPE,431345.70
MESSA COMPUTING,425750.98
TERRAGON ENVIRONMENTAL TECHNOLOGIES,391246.17
9468269 CANADA,380613.68
GRAND TOY,378515.23
POSTMEDIA NETWORK,345780.00
EVALUATION PERSONNEL SELECTION,342422.51
TOYOTA,299021.34
OCR CANADA,293109.72
LEO PISCES SERVICES GROUP,291224.09
MISHKUMI TECHNOLOGIES,284811.46
UNIVERSITE SAINTE ANNE,281337.89
IFATHOM,280662.80
SRA STAFFING SOLUTIONS,267445.17
THE MATHWORKS,236413.94
UNIVERSITY OF NEW BRUNSWICK,233410.75
WOLTERS KLUWER,225393.06
CSDC SYSTEMS,212599.87
ANTHONY MACAULEY ASSOCIATES,210707.02
INTERNATIONAL SAFETY RESEARCH,207812.52
COSSETTE COMMUNICATIONS,207761.22
SUBARU CANADA,201512.59
MODERN NIAGARA OTTAWA,199687.69
SYNERSOLUTIONS TECHNOLOGIES,198694.20
PROMAXIS,195805.11
"NAV CANADA",180091.76
PITNEY BOWES,176613.71
MGIS,170024.64
WORKDYNAMICS TECHNOLOGIES,167300.99
KONICA MINOLTA BUSINESS SOLUTIONS,164880.01
GRAYBAR CANADA,152898.61
INTERACTIVE AUDIO VISUAL,152856.93
ALGONQUIN COLLEGE,152072.33
IVAN S CAMERA,150086.10
IPSOS,148241.88
L3HARRIS,148036.41
MULTISHRED,147783.87
SYSTEMATIX SOLUTIONS,143685.88
TAG HR,132735.06
INSTITUTE ON GOVERNANCE,132523.59
NOVA NETWORKS,129492.37
PRINTERS PLUS,125582.26
CAPELLO AUDIO ELECTRONICS,124315.97
PROLOGIC SYSTEMS,119735.16
ENVIRONICS RESEARCH GROUP,113762.75
TURTLE ISLAND STAFFING,106793.32
ACTION PERSONNEL OF OTTAWA HULL,105912.64
NITAM SOLUTIONS,102920.30
INTERFAX SYSTEMS,101879.62
CACHE COMPUTER CONSULTING,100852.50
PHOENIX STRATEGIC PERSPECTIVES,99932.82
RMS SOFTWARE,99055.14
LEAN AGILITY,95739.25
UNIVERSITY OF OTTAWA,90682.50
ALLSEATING,84668.64
KIA CANADA,81649.45
FELIX TECHNOLOGY,79314.70
PLEIAD CANADA,78996.42
WESTBURY NATIONAL SHOW SYSTEMS,78122.56
SPEARHEAD MANAGEMENT CANADA,76837.74
GRANICUS CANADA HOLDINGS,69645.65
OPENFRAME TECHNOLOGIES,67235.00
BERLITZ CANADA,66729.00
TRANE CANADA,61938.39
EMCON SERVICES,61020.00
6854265 CANADA,57646.07
UNIVERSITY OF SASKATCHEWAN,54701.13
WPP GROUP CANADA COMMUNICATIONS,50850.00
GLOBAL UPHOLSTERY,44794.76
R E GILMORE INVESTMENTS,43951.80
ARTEMP PERSONNEL SERVICES,39996.58
ORBIS RISK CONSULTING,39937.59
SOLID CADDGROUP,38989.43
MEDIA Q,38250.00
GOSS GILROY,38151.63
ECOLE DE LANGUES EAGLE,34762.50
TOTEM OFFISOURCE,34544.59
FERENCE COMPANY CONSULTING,33900.00
SUSTEMA,33843.23
QUINTET CONSULTING,33561.00
JUNO RISK SOLUTIONS,32402.75
HYPERACTIVE PRODUCTIONS,29436.50
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,25347.00
DALHOUSIE UNIVERSITY,25124.05
HAWORTH,24998.93
TECSIS,24995.60
ACCENTURE,24634.00
BLACK MCDONALD,23342.33
HUBSPOKE,22995.00
HOLONICS,22091.50
WESCO DISTRIBUTION CANADA,21784.07
CONVERGINT TECHNOLOGIES,21207.09
BEVA GLOBAL MANAGEMENT,21018.00
ECOLE DE LANGUES LA CITE,17935.05
CARTEL COMMUNICATION SYSTEMS,17512.04
SIMEX DEFENCE,17372.46
UNIVERSITY OF MANITOBA,17187.05
GARDNER ELECTRIC,14683.20
OTTAWA BUSINESS INTERIORS,13494.58
ATLANTIC BUSINESS INTERIORS,12920.25
GUILLEVIN INTERNATIONAL,11781.00
STERICYCLE,11408.31
CISION CANADA,11300.00
ARI FINANCIAL SERVICES,0.00
GHD,0.00
