d_vendor_name,d_fiscal_year,total
CITRIX,2017-2018,6632656.311325965
CITRIX,2018-2019,6587676.467281022
CITRIX,2019-2020,6375254.624494136
CITRIX,2020-2021,12574462.829888107
CLICK NETWORKS,2017-2018,8149838.979198408
CLICK NETWORKS,2018-2019,7144045.522864371
CLICK NETWORKS,2019-2020,13944072.038105153
CLICK NETWORKS,2020-2021,32485872.00231378
COFOMO,2017-2018,2448993.457143574
COFOMO,2018-2019,4273825.447749609
COFOMO,2019-2020,4287211.902315361
COFOMO,2020-2021,2917634.9919731896
COMBAT NETWORKS,2017-2018,9745641.088867087
COMBAT NETWORKS,2018-2019,10148683.130894857
COMBAT NETWORKS,2019-2020,8977925.340760883
COMBAT NETWORKS,2020-2021,5214957.556729399
COMMVAULT SYSTEMS,2017-2018,5426888.543868395
COMMVAULT SYSTEMS,2018-2019,2929434.556849315
COMMVAULT SYSTEMS,2019-2020,4005657.666520547
COMMVAULT SYSTEMS,2020-2021,4002921.1893177377
COMPUCOM CANADA,2017-2018,17419821.489875197
COMPUCOM CANADA,2018-2019,16869815.914303586
COMPUCOM CANADA,2019-2020,5614412.303309268
COMPUCOM CANADA,2020-2021,12682135.860887501
COMPUGEN,2017-2018,16044029.052319411
COMPUGEN,2018-2019,2502830.1798685305
COMPUGEN,2019-2020,4718274.363542946
COMPUGEN,2020-2021,7575604.05962469
COMPUTER ASSOCIATES CANADA,2017-2018,25648807.64509553
COMPUTER ASSOCIATES CANADA,2018-2019,29535466.722654562
COMPUTER ASSOCIATES CANADA,2019-2020,29599560.11168642
COMPUTER ASSOCIATES CANADA,2020-2021,29518686.996627167
COMPUWARE OF CANADA,2017-2018,1841903.8560218976
COMPUWARE OF CANADA,2018-2019,2122392.861140492
COMPUWARE OF CANADA,2019-2020,2913628.0072586173
COMPUWARE OF CANADA,2020-2021,2470595.2839207435
CONEXSYS,2017-2018,8012598.608881094
CONEXSYS,2018-2019,7057598.992060954
CONEXSYS,2019-2020,485998.9870865367
CONEXSYS,2020-2021,51001.964684354985
CYTELLIGENCE,2017-2018,5820273.97260274
CYTELLIGENCE,2018-2019,11300000
CYTELLIGENCE,2019-2020,5479726.02739726
DALIAN ENTERPRISES,2017-2018,1028150.3502524361
DALIAN ENTERPRISES,2018-2019,1024995.3128572275
DALIAN ENTERPRISES,2019-2020,1330352.537118835
DALIAN ENTERPRISES,2020-2021,2749019.5169002702
DECISIVE TECHNOLOGIES,2017-2018,12702792.48774091
DECISIVE TECHNOLOGIES,2018-2019,12114435.973220035
DECISIVE TECHNOLOGIES,2019-2020,16748910.523114337
DECISIVE TECHNOLOGIES,2020-2021,21707592.906263288
DELL COMPUTER,2017-2018,13657648.86356254
DELL COMPUTER,2018-2019,7151916.729310335
DELL COMPUTER,2019-2020,7949114.831087666
DELL COMPUTER,2020-2021,10156702.492021196
DNR CONSULTING GROUP,2017-2018,12431497.587985776
DNR CONSULTING GROUP,2018-2019,5576205.799161055
DNR CONSULTING GROUP,2019-2020,267068.5532583639
DNR CONSULTING GROUP,2020-2021,712885.0354732889
DONNA CONA,2017-2018,1576696.4836687313
DONNA CONA,2018-2019,3612803.2707583993
DONNA CONA,2019-2020,3271508.379888268
DONNA CONA,2020-2021,1926323.5535805163
EAGLE PROFESSIONAL RESOURCES,2019-2020,4865036.670282871
EAGLE PROFESSIONAL RESOURCES,2020-2021,5011857.099869042
ECLIPSYS SOLUTIONS,2017-2018,9920124.17143749
ECLIPSYS SOLUTIONS,2018-2019,10347126.153024066
ECLIPSYS SOLUTIONS,2019-2020,6877034.441262844
ECLIPSYS SOLUTIONS,2020-2021,8782362.07521141
EMPOWERED NETWORKS,2017-2018,1856628.4700112399
EMPOWERED NETWORKS,2018-2019,4498636.884454154
EMPOWERED NETWORKS,2019-2020,4043327.434973764
EMPOWERED NETWORKS,2020-2021,4314284.027160024
ENTRUST,2017-2018,4699197.990718853
ENTRUST,2018-2019,5719750.678797516
ENTRUST,2019-2020,2851780.7117668833
ENTRUST,2020-2021,4718642.570458476
ETICO,2017-2018,2873593.4372288487
ETICO,2018-2019,1193106.928188388
ETICO,2019-2020,1088460.6230642954
ETICO,2020-2021,643174.697395245
GARTNER,2017-2018,3202300.5403966205
GARTNER,2018-2019,3297563.3007327574
GARTNER,2019-2020,6383628.209079358
GARTNER,2020-2021,8320856.936307475
GLASSHOUSE SYSTEMS,2017-2018,1311504.8855621205
GLASSHOUSE SYSTEMS,2018-2019,1410415.4641689723
GLASSHOUSE SYSTEMS,2019-2020,4243985.239565375
GLASSHOUSE SYSTEMS,2020-2021,4617405.795983664
HEWLETT PACKARD,2017-2018,17664932.86666005
HEWLETT PACKARD,2018-2019,11976593.7166859
HEWLETT PACKARD,2019-2020,12919670.607365405
HEWLETT PACKARD,2020-2021,16996042.39141182
HITACHI DATA SYSTEMS,2017-2018,13352102.734083684
HITACHI DATA SYSTEMS,2018-2019,3214140.2667359384
HITACHI DATA SYSTEMS,2019-2020,7138818.881043573
HITACHI DATA SYSTEMS,2020-2021,15149436.995271092
IBISKA TELECOM,2017-2018,19228798.588206187
IBISKA TELECOM,2018-2019,30652931.753785323
IBISKA TELECOM,2019-2020,28504822.82375718
IBISKA TELECOM,2020-2021,17401372.45980139
IBM CANADA,2017-2018,329643481.3963825
IBM CANADA,2018-2019,369661732.4169455
IBM CANADA,2019-2020,328713341.51749605
IBM CANADA,2020-2021,349602057.42835784
INMARSAT SOLUTIONS,2017-2018,23000523.953133803
INMARSAT SOLUTIONS,2018-2019,22975170.750022803
INMARSAT SOLUTIONS,2019-2020,23038116.423310537
INMARSAT SOLUTIONS,2020-2021,22975170.750022803
INSA,2017-2018,12941402.958379392
INSA,2018-2019,14385056.43127586
INSA,2019-2020,26594591.93421569
INSA,2020-2021,40845486.10597234
IPSS,2017-2018,10331817.772261424
IPSS,2018-2019,11295598.756311867
IPSS,2019-2020,10174456.391001312
IPSS,2020-2021,7101783.786213498
ITEX,2017-2018,25676661.079485003
ITEX,2018-2019,21372497.6391432
ITEX,2019-2020,16095125.04703635
ITEX,2020-2021,19141121.71740458
KEYDATA ASSOCIATES,2018-2019,1222811.3878489328
KEYDATA ASSOCIATES,2019-2020,2151677.730541872
KEYDATA ASSOCIATES,2020-2021,2145798.829638752
KPMG,2018-2019,2722439.068676167
KPMG,2019-2020,14319319.658880414
KPMG,2020-2021,10818413.121315166
KYNDRYL CANADA,2017-2018,1189623.323867108
KYNDRYL CANADA,2018-2019,2398156.0763748637
KYNDRYL CANADA,2019-2020,3250198.786398392
KYNDRYL CANADA,2020-2021,3390410.2131689205
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,5708985.146865059
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,6189028.339070256
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,4134495.22603334
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,2307696.661437538
MAPLESOFT CONSULTING,2017-2018,20624987.60738388
MAPLESOFT CONSULTING,2018-2019,28936310.494708292
MAPLESOFT CONSULTING,2019-2020,28046081.1898818
MAPLESOFT CONSULTING,2020-2021,22857895.567805704
MCAFEE INTERNATIONAL,2017-2018,7162619.325798362
MCAFEE INTERNATIONAL,2018-2019,1731180.364392679
MDOS CONSULTING,2017-2018,551136.6091346068
MDOS CONSULTING,2018-2019,2232568.0475888024
MDOS CONSULTING,2019-2020,1965635.316737271
MDOS CONSULTING,2020-2021,3103344.3158710403
METOCEAN TELEMATICS,2017-2018,4839608.70393566
METOCEAN TELEMATICS,2018-2019,4825009.55393566
METOCEAN TELEMATICS,2019-2020,4838228.758193018
METOCEAN TELEMATICS,2020-2021,7595505.053826071
MICRO FOCUS CANADA,2017-2018,8068408.920027372
MICRO FOCUS CANADA,2018-2019,8275829.817554744
MICRO FOCUS CANADA,2019-2020,8292892.779922247
MICRO FOCUS CANADA,2020-2021,10134628.437942715
MICROSOFT CANADA,2017-2018,97871568.8308549
MICROSOFT CANADA,2018-2019,155883673.08884805
MICROSOFT CANADA,2019-2020,1460183870.5065913
MICROSOFT CANADA,2020-2021,1467855364.1528776
MODIS CANADA,2017-2018,8435648.402818652
MODIS CANADA,2018-2019,11472322.777341321
MODIS CANADA,2019-2020,7850677.94688113
MODIS CANADA,2020-2021,1685465.2280565694
MTS ALLSTREAM,2017-2018,4729218.18647751
MTS ALLSTREAM,2018-2019,5591814.424053413
MTS ALLSTREAM,2019-2020,8436234.181753332
MTS ALLSTREAM,2020-2021,7300763.365833381
NISHA TECHONOLOGIES,2017-2018,1039836.5298527376
NISHA TECHONOLOGIES,2018-2019,6656304.588602739
NISHA TECHONOLOGIES,2019-2020,496440.9053856241
NISHA TECHONOLOGIES,2020-2021,557443.1174212657
NORTAC DEFENCE,2017-2018,4194194.9737166325
NORTAC DEFENCE,2018-2019,4194194.9737166325
NORTAC DEFENCE,2019-2020,4205685.918850102
NORTAC DEFENCE,2020-2021,7144597.477049965
NORTHERN MICRO,2017-2018,25904105.509752788
NORTHERN MICRO,2018-2019,12411161.61557533
NORTHERN MICRO,2019-2020,17333772.838822782
NORTHERN MICRO,2020-2021,25089404.09321576
NORTHWESTEL,2017-2018,4532418.617622898
NORTHWESTEL,2018-2019,4593047.436527015
NORTHWESTEL,2019-2020,4595081.106957442
NORTHWESTEL,2020-2021,5203104.375755391
ONX ENTERPRISE SOLUTIONS,2017-2018,21547444.43936718
ONX ENTERPRISE SOLUTIONS,2018-2019,2379960.4677033867
ONX ENTERPRISE SOLUTIONS,2019-2020,5157511.8534789495
ONX ENTERPRISE SOLUTIONS,2020-2021,9272007.54039829
OPTIV CANADA FEDERAL,2017-2018,52468.98
OPTIV CANADA FEDERAL,2018-2019,2091428.754799715
OPTIV CANADA FEDERAL,2019-2020,5923117.084809353
OPTIV CANADA FEDERAL,2020-2021,5009133.898822342
ORACLE CANADA,2017-2018,10333732.208807798
ORACLE CANADA,2018-2019,10435555.281286336
ORACLE CANADA,2019-2020,11505872.221197048
ORACLE CANADA,2020-2021,10173882.709141424
PRAGMATIC CONFERENCING,2017-2018,3720419.68645073
PRAGMATIC CONFERENCING,2018-2019,3720419.68645073
PRAGMATIC CONFERENCING,2019-2020,3730612.61709854
PRICEWATERHOUSE COOPERS,2017-2018,18254871.382439196
PRICEWATERHOUSE COOPERS,2018-2019,19853655.431973256
PRICEWATERHOUSE COOPERS,2019-2020,13881675.48687118
PRICEWATERHOUSE COOPERS,2020-2021,11043599.279536618
PROTAK CONSULTING GROUP,2017-2018,806654.8423374086
PROTAK CONSULTING GROUP,2018-2019,6587526.954263943
PROTAK CONSULTING GROUP,2019-2020,17053973.930695925
PROTAK CONSULTING GROUP,2020-2021,12928342.125870345
PURELOGIC,2017-2018,1617447.9816717864
PURELOGIC,2018-2019,5688969.642861126
PURELOGIC,2019-2020,576329.9652597759
PURELOGIC,2020-2021,1537263.414914434
ROGERS,2017-2018,92089580.9955651
ROGERS,2018-2019,69956618.56299683
ROGERS,2019-2020,42207221.05782536
ROGERS,2020-2021,42113925.2162044
SAP,2017-2018,348626.2319420558
SAP,2018-2019,371624.37787296955
SAP,2019-2020,3351236.4336338798
SAP,2020-2021,1820411.17
SAS INSTITUTE,2017-2018,1851502.641161521
SAS INSTITUTE,2018-2019,2033494.910435998
SAS INSTITUTE,2019-2020,1990088.7970627632
SAS INSTITUTE,2020-2021,1923009.783597159
SASKTEL,2017-2018,4234851.622751845
SASKTEL,2018-2019,4295151.963485539
SASKTEL,2019-2020,4274019.734205056
SASKTEL,2020-2021,4262342.084658047
SECUREKEY TECHNOLOGIES,2017-2018,4403932.3305737
SECUREKEY TECHNOLOGIES,2018-2019,4403932.3305737
SECUREKEY TECHNOLOGIES,2019-2020,4415997.89860267
SECUREKEY TECHNOLOGIES,2020-2021,4495880.27577918
SI SYSTEMS,2017-2018,15135400.326720154
SI SYSTEMS,2018-2019,14818968.559809947
SI SYSTEMS,2019-2020,2990156.947370735
SI SYSTEMS,2020-2021,543483.8561304348
SOFTCHOICE,2017-2018,1775084.719707647
SOFTCHOICE,2018-2019,1782558.3201664628
SOFTCHOICE,2019-2020,2615975.7423035847
SOFTCHOICE,2020-2021,1568593.9445255192
STONEWORKS TECHNOLOGIES,2017-2018,17310685.564652547
STONEWORKS TECHNOLOGIES,2018-2019,6316898.525771154
STONEWORKS TECHNOLOGIES,2019-2020,12275358.968673192
STONEWORKS TECHNOLOGIES,2020-2021,18662457.870344825
TEKSYSTEMS CANADA,2017-2018,22168269.85031749
TEKSYSTEMS CANADA,2018-2019,38956793.917593576
TEKSYSTEMS CANADA,2019-2020,31820097.64537461
TEKSYSTEMS CANADA,2020-2021,20977660.7785671
TELECOM COMPUTER SERVICES,2017-2018,9080687.535965653
TELECOM COMPUTER SERVICES,2018-2019,3395541.700907985
TELECOM COMPUTER SERVICES,2019-2020,6088252.305136929
TELECOM COMPUTER SERVICES,2020-2021,7093937.824238755
TELESAT,2017-2018,16318695.9600696
TELESAT,2018-2019,17368949.13254518
TELESAT,2019-2020,23844083.310122345
TELESAT,2020-2021,27440882.241821527
TELUS CANADA,2017-2018,99308208.26287991
TELUS CANADA,2018-2019,98939382.52601495
TELUS CANADA,2019-2020,92754931.03881042
TELUS CANADA,2020-2021,84510231.23621632
TERAMACH TECHNOLOGIES,2017-2018,24372030.469130527
TERAMACH TECHNOLOGIES,2018-2019,23095330.8946357
TERAMACH TECHNOLOGIES,2019-2020,38110561.92234754
TERAMACH TECHNOLOGIES,2020-2021,46804179.407004386
TES CONTRACT SERVICES,2017-2018,19570885.27590087
TES CONTRACT SERVICES,2018-2019,14750402.20560575
TES CONTRACT SERVICES,2019-2020,16117859.078901662
TES CONTRACT SERVICES,2020-2021,9151659.983221335
THE AIM GROUP,2017-2018,2713963.608051293
THE AIM GROUP,2018-2019,3482798.4613090227
THE AIM GROUP,2019-2020,3263095.2958707656
THE AIM GROUP,2020-2021,3035197.130249713
THE KTL GROUP,2017-2018,1015610.3314713815
THE KTL GROUP,2018-2019,3422135.453278057
THE KTL GROUP,2019-2020,839635.0103554898
THE KTL GROUP,2020-2021,548758.2807303045
TPG TECHNOLOGY CONSULTANTS,2017-2018,15204942.265916696
TPG TECHNOLOGY CONSULTANTS,2018-2019,24857257.745304793
TPG TECHNOLOGY CONSULTANTS,2019-2020,26363179.99209359
TPG TECHNOLOGY CONSULTANTS,2020-2021,16937097.727332227
TRACK24 CANADA,2017-2018,2807582.384791818
TRACK24 CANADA,2018-2019,2701195.5247718976
TRACK24 CANADA,2019-2020,2708596.060456204
TRANSPOLAR TECHNOLOGY,2017-2018,7378124.269584992
TRANSPOLAR TECHNOLOGY,2018-2019,3967724.0974628557
TRANSPOLAR TECHNOLOGY,2019-2020,3415995.2900447235
TRANSPOLAR TECHNOLOGY,2020-2021,3249720.1695727827
UNISOFT INTERNATIONAL,2017-2018,1243824.7636405108
UNISOFT INTERNATIONAL,2018-2019,1243824.7636405108
UNISOFT INTERNATIONAL,2019-2020,1247232.5027189779
UNISOFT INTERNATIONAL,2020-2021,2599475.641785323
UNISYS CANADA,2017-2018,13357841.369871795
UNISYS CANADA,2018-2019,13121990.52124166
UNISYS CANADA,2019-2020,13079396.55102213
UNISYS CANADA,2020-2021,13043660.494871795
VERITAAQ TECHNOLOGY HOUSE,2017-2018,15162758.834005883
VERITAAQ TECHNOLOGY HOUSE,2018-2019,17310220.65376314
VERITAAQ TECHNOLOGY HOUSE,2019-2020,8121174.181698222
VERITAAQ TECHNOLOGY HOUSE,2020-2021,4807866.618831578
VERITAS TECHNOLOGIES,2017-2018,3219192.2018334363
VERITAS TECHNOLOGIES,2018-2019,2588666.2036319613
VERITAS TECHNOLOGIES,2019-2020,2595758.439806295
VERITAS TECHNOLOGIES,2020-2021,2588666.2036319613
VMWARE,2017-2018,20016340.260809656
VMWARE,2018-2019,9377601.571713764
VMWARE,2019-2020,9483042.736187754
VMWARE,2020-2021,33336574.06597541
XEROX,2017-2018,1567076.4441070883
XEROX,2018-2019,9346124.6652321
XEROX,2019-2020,2567940.387118909
XEROX,2020-2021,1440350.363414063
ZAYO CANADA,2017-2018,32094057.356534906
ZAYO CANADA,2018-2019,31477518.91663061
ZAYO CANADA,2019-2020,30460654.66965506
ZAYO CANADA,2020-2021,12303548.912761796
ZYCOM,2017-2018,1423749.9440871114
ZYCOM,2018-2019,1618297.1918550322
ZYCOM,2019-2020,1804588.469325912
ZYCOM,2020-2021,2229900.905100037
