d_vendor_name,d_fiscal_year,total
IRON MOUNTAIN CANADA OPERATIONS,2017-2018,28781.198475210356
IRON MOUNTAIN CANADA OPERATIONS,2018-2019,28781.198475210356
IRON MOUNTAIN CANADA OPERATIONS,2019-2020,14834.157834335956
IRON MOUNTAIN CANADA OPERATIONS,2020-2021,14793.627348449792
IRVING MITCHELL KALICHMAN,2017-2018,37982
IT NET CONSULTANTS,2018-2019,73918.22057515002
IT NET CONSULTANTS,2019-2020,342707.7011557012
IT NET CONSULTANTS,2020-2021,281590.3382691488
JADE ACOUSTICS,2019-2020,16950
JUNO RISK SOLUTIONS,2018-2019,15750
KATHARINE M HUNTER ZAWORSKI,2017-2018,8511.904761904761
KATHARINE M HUNTER ZAWORSKI,2018-2019,56488.09523809524
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,13951.818894003427
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,54958.166431667065
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,40527.96778872469
LEVEL ACCESS CANADA,2019-2020,24144.75
LEXISNEXIS CANADA,2017-2018,9486.327296195652
LEXISNEXIS CANADA,2018-2019,9507.322622282609
LEXISNEXIS CANADA,2019-2020,9533.37008152174
LEXISNEXIS CANADA,2020-2021,9802.77
LMB LES SYSTEMES ET SERVICES,2018-2019,22332
LNRS DATA SERVICES,2019-2020,19171.501162790697
LNRS DATA SERVICES,2020-2021,61925.645348837206
LYNDA NAVEDA CONSULTING,2018-2019,23649.285714285714
LYNDA NAVEDA CONSULTING,2019-2020,18160.714285714286
MARILYN THERIAULT,2017-2018,8685.837974683545
MARILYN THERIAULT,2018-2019,16863.462025316458
MAXSY S STAFFING AND CONSULTING,2017-2018,9379.623805527752
MAXSY S STAFFING AND CONSULTING,2018-2019,10141.3239151299
MAXSY S STAFFING AND CONSULTING,2019-2020,10169.108364212449
MAXSY S STAFFING AND CONSULTING,2020-2021,10141.3239151299
MDR ASSOCIATES CONFLICT,2020-2021,22600
MGIS,2017-2018,118345.98115038115
MGIS,2018-2019,118345.98115038115
MGIS,2019-2020,9727.066943866943
MICRO FOCUS SOFTWARE CANADA,2017-2018,19279.866739726025
MICRO FOCUS SOFTWARE CANADA,2018-2019,21103.710861890864
MICRO FOCUS SOFTWARE CANADA,2019-2020,20315.905631259822
MICRO FOCUS SOFTWARE CANADA,2020-2021,11271.58
MICROSOFT CANADA,2017-2018,97357.33
MICROSOFT CANADA,2018-2019,97357.33
MICROSOFT CANADA,2019-2020,179640.452120383
MICROSOFT CANADA,2020-2021,179149.63121295028
MODIS CANADA,2017-2018,1527804.9950738759
MODIS CANADA,2018-2019,1081197.798215237
MODIS CANADA,2019-2020,1084159.983963772
NISHA TECHONOLOGIES,2017-2018,15947.923768809851
NISHA TECHONOLOGIES,2018-2019,25573.350512995898
NISHA TECHONOLOGIES,2019-2020,123559.28491605454
NISHA TECHONOLOGIES,2020-2021,136125.32925862118
NORTHERN MICRO,2017-2018,40231.73518851252
NORTHERN MICRO,2018-2019,45784.129215894725
NORTHERN MICRO,2019-2020,48816.86903199667
NORTHERN MICRO,2020-2021,54104.61391498472
OPENPLUS VURTUR COMMUNICATIONS GRO,2019-2020,122850
OPENPLUS VURTUR COMMUNICATIONS GRO,2020-2021,90896.51207386363
ORACLE CANADA,2017-2018,42972.50964383561
ORACLE CANADA,2018-2019,30964.930356164386
ORACLE CANADA,2019-2020,31584.22
ORACLE CANADA,2020-2021,29887.730000000003
PANASONIC,2017-2018,55983.06
PRINTERS PLUS,2017-2018,12102.175911807699
PRINTERS PLUS,2018-2019,12102.175911807699
PRINTERS PLUS,2019-2020,12135.33255814142
PRINTERS PLUS,2020-2021,3739.4400166311343
QMR,2017-2018,13532.0026478778
QMR,2018-2019,13532.0026478778
QMR,2019-2020,16464.78486016797
QMR,2020-2021,8448.439226519336
QUINTET CONSULTING,2019-2020,60532.5
RHEA,2018-2019,13614.907614213196
RHEA,2019-2020,11219.6923857868
RICK HANSEN FOUNDATION,2019-2020,243.4801488833747
RICK HANSEN FOUNDATION,2020-2021,12695.750620347395
SAS INSTITUTE,2018-2019,34424.36114911081
SAS INSTITUTE,2019-2020,114864.82525061112
SAS INSTITUTE,2020-2021,91467.31360027808
SDL INTERNATIONAL CANADA,2018-2019,1581.511506849315
SDL INTERNATIONAL CANADA,2019-2020,10967.438493150685
SDL INTERNATIONAL CANADA,2020-2021,1041.852804377565
SEEUNITY,2017-2018,21776.03378008753
SEEUNITY,2018-2019,21776.03378008753
SEEUNITY,2019-2020,21835.69414660832
SEEUNITY,2020-2021,30.30032786885246
SIGN LANGUAGE INTERPRETING,2019-2020,62382.939999999995
SIMPLEX GRINNELL,2018-2019,22351.14
SITEIMPROVE,2018-2019,4884.981693548387
SITEIMPROVE,2019-2020,14218.063497708443
SITEIMPROVE,2020-2021,24354.22083614043
SOCIETE GAMMA,2017-2018,46503.14456836735
SOCIETE GAMMA,2018-2019,46503.14456836735
SOCIETE GAMMA,2019-2020,46630.550443897126
SOCIETE GAMMA,2020-2021,34599.342770475225
SOFTCHOICE,2017-2018,14961.130000000001
SPIRIT STAFFING,2017-2018,15833.735217391304
SPIRIT STAFFING,2018-2019,19409.094782608696
SYSTEMSCOPE,2018-2019,24860
TEKNION,2017-2018,54016.34
TEKNION,2018-2019,51169.39
THE ASSOCIATES GROUP HUMAN RESOURCE,2017-2018,65566.2811950791
THE ASSOCIATES GROUP HUMAN RESOURCE,2018-2019,23700.518804920917
THE ASSOCIATES GROUP HUMAN RESOURCE,2020-2021,20512.263561643835
THE RETIREMENT PLANNING INSTITUTE,2017-2018,18742.5
THE RETIREMENT PLANNING INSTITUTE,2018-2019,13682.02
THE RETIREMENT PLANNING INSTITUTE,2019-2020,21759.637379767828
THE RETIREMENT PLANNING INSTITUTE,2020-2021,12387.942620232174
THINKING BIG INFORMATION,2017-2018,6958.6766552119125
THINKING BIG INFORMATION,2018-2019,17886.739289805268
THINKING BIG INFORMATION,2019-2020,17935.744054982817
TJ NADEAU CONSULTING,2018-2019,11390.4
TJ NADEAU CONSULTING,2019-2020,24046.400000000005
TJ NADEAU CONSULTING,2020-2021,24905.2
TOSHIBA CLIENT SOLUTIONS CANADA,2017-2018,6708.852366621067
TOSHIBA CLIENT SOLUTIONS CANADA,2018-2019,39127.1458618331
TOSHIBA CLIENT SOLUTIONS CANADA,2019-2020,42115.08426812585
TOSHIBA CLIENT SOLUTIONS CANADA,2020-2021,42000.01573187414
TOTEM OFFISOURCE,2018-2019,18726.93
UBIQUS OTTAWA,2017-2018,29602.654434537777
UBIQUS OTTAWA,2018-2019,29602.654434537777
UBIQUS OTTAWA,2019-2020,29683.757597372125
UBIQUS OTTAWA,2020-2021,29602.654434537777
VEEAM,2017-2018,14119.581917808218
VEEAM,2018-2019,12629.833205479454
VEEAM SOFTWARE,2018-2019,1543.3825205479452
VEEAM SOFTWARE,2019-2020,15411.403053222546
VEEAM SOFTWARE,2020-2021,31213.09575639578
VMWARE,2017-2018,25036.64419919938
VMWARE,2018-2019,14049.23690410959
VMWARE,2019-2020,14918.19480821918
VMWARE,2020-2021,14919.625027397262
WTB LANGUAGE GROUP,2020-2021,47988.619999999995
ZYCOM,2017-2018,81095.14875734056
ZYCOM,2018-2019,145294.94665710337
ZYCOM,2019-2020,117659.85436464478
ZYCOM,2020-2021,338245.7894811044
