d_vendor_name,overall_total
THE KTL GROUP,79350.40
STANTEC,78749.93
CHUBB EDWARDS,76149.50
KONICA MINOLTA BUSINESS SOLUTIONS,74971.60
THYSSENKRUPP ELEVATOR,74680.33
ARCHITECTURE EVOQ,73647.10
STRATOS,73252.17
JHT DEFENSE,72069.02
ADOBE,68752.00
SCHOELER HEATON ARCHITECTS,67013.45
SYSTEMATIX SOLUTIONS,64870.35
NUIX NORTH AMERICA,63606.92
BEE CLEAN BUILDING MAINTENANCE,61835.44
LIONBRIDGE,61828.54
SIERRA SYSTEMS GROUP,60116.34
TESTFORCE SYSTEMS,58974.70
GLOBAL TOTAL OFFICE,58679.77
AMAZON,58235.79
SOLID CADDGROUP,57748.32
XEROX,56864.36
HEWLETT PACKARD,56574.04
INSIGHT SOFTWARE CANADA,55965.56
GENESIS INTEGRATION,55617.71
FTI CONSULTING,54859.09
CBCL,53169.80
THINKPOINT,51840.00
BABEL STREET,50643.03
PAL AEROSPACE,50000.00
MITSUBISHI MOTOR SALES,44930.16
MOBILE RESOURCE GROUP,41486.11
KENN BOREK AIR,40342.47
UNIVERSITY OF ALBERTA,39952.50
WATERSHED INFORMATION TECHNOLOGY,39663.00
BLUEDOT,39550.00
VALCOM CONSULTING,39324.00
PROVENCHER ROY ASSOCIES,39267.50
PITNEY BOWES,39133.94
MALATEST,39085.28
OPTIV CANADA FEDERAL,38900.25
CA,37964.02
MCGILL UNIVERSITY,37490.04
BUREAU VERITAS,37469.86
UNIVERSAL PROTECTION SERVICE,36197.49
WINMAR,35960.35
MKDS TRAINING,35578.01
TURNER TOWNSEND,35532.46
HILL KNOWLTON CANADA,35256.00
ELSEVIER,32860.76
HYPERION CONSULTING,30739.33
LANGUAGE MARKETPLACE,30447.85
EPERFORMANCE,29650.64
UNIVERSITE LAVAL,29470.80
HEMMERA ENVIROCHEM,29000.00
THOMAS SCHMIDT,28702.27
SAS INSTITUTE,26277.97
TENAQUIP,26014.48
UNITED RENTALS,25690.01
AIR CHARTER SERVICE,25408.33
LIFEWORKS CANADA,25340.00
CONEXSYS,24973.00
ECOLE DE LANGUES EAGLE,24942.76
CONTRACT COMMUNITY,24916.50
JOHNSON CONTROLS,24441.87
CPCS TRANSCOM,24295.00
THE GOVERNING COUNCIL OF,24215.12
QUINTET CONSULTING,23395.87
SSCL,22362.13
UNIVERSITY OF BRITISH COLUMBIA,21808.00
ACCESS 2 NETWORKS,21778.15
CONVERGINT TECHNOLOGIES,21169.76
TERAMACH TECHNOLOGIES,20727.74
KYNDRYL CANADA,19840.33
CBRE,17988.82
MOTOROLA SOLUTIONS CANADA,17383.92
3V MECHANICAL,16259.34
MICHELIN,15428.89
SUPREMEX,14967.08
NEWS CANADA,14842.55
OPEN STORAGE SOLUTIONS,13755.80
BANFIELD SEGUIN,13560.00
HACKETT CONSULTING,13560.00
NIELSEN,13525.00
MEAL KIT SUPPLY CANADA,13439.04
ATCO,12873.00
UNIVERSITY OF SASKATCHEWAN,11865.00
UNIVERSITE DE SHERBROOKE,11497.50
ELITE ENVIRONMENTAL GROUP,11458.20
ALGONQUIN COLLEGE,11187.00
UNIVERSITY OF WATERLOO,11187.00
PORTAGE PERSONNEL,9979.30
