d_vendor_name,overall_total
INTER OUTAOUAIS,20379787.79
KRAUSS MAFFEI WEGMANN,20066535.27
ESRI,20004985.32
GARTNER,19826182.32
UNITED STATES DEPARTMENT OF THE ARMY,19778175.12
RAYTHEON,18793898.25
DEW ENGINEERING,18697956.05
ELBIT SYSTEMS,18687834.52
ALLIANT TECHSYSTEMS OPERATIONS,18671192.07
AERO FEU,18426015.66
LAURENTIAN TECHNOLOGIES,18305810.64
TPG TECHNOLOGY CONSULTANTS,17351447.05
HAWBOLDT INDUSTRIES,16711693.57
IT NET CONSULTANTS,16417398.13
THE HALIFAX COMPUTER CONSULTING GROUP,16368598.10
EXCEL HUMAN RESOURCES,16038630.55
ULTRA ELECTRONICS,15898160.69
MACKINNON AND OLDING,15724384.01
VALCOM CONSULTING,14996350.24
FCA CANADA,14607218.45
RENK,14192846.29
AQUA LUNG CANADA,13789315.07
EMCON SERVICES,13786452.92
UNISOURCE,13155127.06
MERCEDES BENZ CANADA,12428288.32
PENNANT CANADA,12139800.46
MACEWEN PETROLEUM,12034821.31
ECLIPSYS SOLUTIONS,11981423.15
TACS,11801440.48
BAE SYSTEMS,11501180.50
TORONTO INDUSTRIES,11368805.96
SYSTEMATIX SOLUTIONS,11355020.20
CALIAN,11319256.99
DYNABOOK CANADA,11317614.61
AVJET HOLDING,11256117.85
FN HERSTAL,11180175.51
TELESAT,11178345.66
UVAIR,11156071.79
LES HUILES DESROCHES,11032560.54
AEREX AVIONICS,10598118.71
TEAM CERTAS,10589617.10
DAIMLER,10294070.89
SUNCOR ENERGY,10010110.65
BLUEWAVE ENERGY,9837950.35
MOTOR COACH INDUSTRIES,9836722.08
UQSUQ,9824621.54
TULMAR SAFETY SYSTEMS,9719882.80
DELL COMPUTER,9580905.02
HIGHLANDS FUEL DELIVERY,9450486.62
FORT GARRY FIRE TRUCK,9280451.14
"NAVAMAR",9136427.90
TRM TECHNOLOGIES,9085319.61
ADVANCED CHIPPEWA TECHNOLOGIES,8963419.86
PETROVALUE PRODUCTS,8752626.38
TOYOTA,8390250.35
PRIMEX PROJECT MANAGEMENT,8388295.31
TOSHIBA CANADA,8213566.88
ZYCOM,8120790.51
CASP AEROSPACE,8103939.96
TECHNO FEU,7951784.42
2KEYS,7738698.72
NORTRAX CANADA,7719305.23
R J MACISAAC CONSTRUCTION,7698564.45
JHT DEFENSE,7682916.72
BMT FLEET TECHNOLOGY,7598348.97
UNIVERSAL WEATHER AND AVIATION,7564358.74
ERNST YOUNG,7493586.23
NOKIA CANADA,7448696.52
WEATHERHAVEN CANADA,7341074.81
RANDSTAD,7207390.60
TERAMACH TECHNOLOGIES,7184964.95
MEGGITT,7120580.64
LOCATION DE MOTONEIGES HAUTE MATAWINIE,7085720.26
METALCRAFT MARINE,6787973.55
MORGAN ADVANCED MATERIALS COMPOSITES AND DEFENCE SYSTEMS,6745777.95
MARINE RECYCLING,6698750.00
LIFTKING MANUFACTURING,6506916.91
DWP SOLUTIONS,6350023.84
F M INSTALLATIONS,6303759.55
MARITIME FUELS,6225087.88
TAI,6141678.80
PROMAXIS,6124858.89
MWCO,6042909.69
ALTIS HUMAN RESOURCES,6028137.83
DEFENSE INFORMATION SYSTEMS AGENCY,5970979.44
CHANNEL MANAGEMENT INTERNATIONAL,5957468.11
LIEBHERR CANADA,5915434.96
SONOBUOY TECH SYSTEMS,5768953.74
DAVTAIR INDUSTRIES,5745786.26
INTERNATIONAL CUSTOM PRODUCTS ICP,5731360.00
FRANCIS CANADA TRUCK CENTRE,5728967.90
ACT,5617282.30
MANITEX LIFTKING,5552975.54
GENTEX INTERNATIONAL,5499882.37
VERITAAQ TECHNOLOGY HOUSE,5479639.95
HITRAC,5460172.26
CARLETON LIFE SUPPORT SYSTEMS,5333184.65
PEPCO,5259124.18
AIR TINDI,5219019.51
TRANSWEST AIR,5170435.32
HONEYWELL,5165407.97
COFOMO,5145418.16
BRONSWERK MARINE,5047185.42
CRYPTOMILL TECHNOLOGIES,4968237.10
MINDWIRE SYSTEMS,4864543.32
WOODWARD S OIL,4841702.23
PERSISTENT SYSTEMS,4833688.29
MCKINSEY AND COMPANY,4832171.00
APPLIED ELECTONICS,4817529.86
TELEPHONICS,4800905.50
XEROX,4570365.22
MLS OVERSEAS,4449824.55
CHEVRON,4438844.20
HUMAN LOGISTICS,4348323.56
INTEGRA NETWORKS,4228092.14
PATLON AIRCRAFT INDUSTRIES,4197210.67
PROCOM CONSULTANTS,4166697.27
RUSH TRUCK CENTRES OF CANADA,4121845.71
ROCKWELL COLLINS CANADA,4005905.06
H H CONSTRUCTION,3983000.00
CANADIAN MARITIME ENGINEERING,3954828.00
ROHDE SCHWARZ CANADA,3936984.66
PETRO AIR SERVICES,3893208.09
HEWLETT PACKARD,3890021.55
MOBILITY LAB,3877068.00
KF AEROSPACE,3876746.68
KUBOTA CANADA,3845811.46
GENESIS INTEGRATION,3845108.46
TESTFORCE SYSTEMS,3842899.17
INTERNATIONAL SAFETY RESEARCH,3828885.53
ONX ENTERPRISE SOLUTIONS,3788045.22
ANIXTER,3722227.87
AVI SPL CANADA,3687099.49
M D CHARLTON,3634936.98
ASC GERMANY,3620552.76
MUSTANG SURVIVAL,3609852.58
LARRY PENNER ENTERPRISES,3589647.45
BRANDT TRACTOR,3580567.07
DELOITTE,3571632.64
THE MATHWORKS,3561341.78
WESTBURY NATIONAL SHOW SYSTEMS,3524367.53
FELIX TECHNOLOGY,3515136.15
IDS SYSTEMS CONSULTANTS,3400227.58
GENERAL ELECTRIC CANADA,3377214.84
MISHKUMI TECHNOLOGIES,3376763.95
DBC MARINE SAFETY SYSTEMS,3335273.74
SOFTCHOICE,3246304.78
MGIS,3221192.13
QINETIQ,3055938.30
CADEX,3002792.30
SOLOTECH,2959478.08
UNIVERSITY OF NEW BRUNSWICK,2942126.26
SABA SOFTWARE,2811355.41
SNC LAVALIN,2801551.09
A SANTIN MASON CONTRACTOR,2767070.62
HEXAGON,2735120.01
J J TRAILERS MANUFACTURERS AND SALES,2707519.84
LEVITT SAFETY,2694313.92
JSK NAVAL SUPPORT,2685927.75
CUBIC DEFENSE APPLICATIONS,2622770.68
TES CONTRACT SERVICES,2605258.94
GROUPE ENERGIE BDL,2542400.12
MARTEC,2501326.77
TELUS CANADA,2470996.35
NORTHROP GRUMMAN,2438876.88
C CORE,2411084.25
POLARIS INDUSTRIES,2405437.53
JASTRAM ENGINEERING,2386631.33
DALIAN ENTERPRISES,2324899.37
MORPHO CANADA,2281000.00
DONNA CONA,2272964.20
PODOLINSKY EQUIPMENT,2272104.78
PRINTERS PLUS,2267263.53
MICHELIN,2190355.13
MAGELLAN AEROSPACE,2188276.77
UNITED RENTALS OF CANADA,2183443.08
KIA CANADA,2150177.34
GC STRATEGIES,2148650.70
BLACK MCDONALD,2135822.30
PENNECON,2102752.66
MERCURY MARINE,2101680.41
FLIGHT FUELS,2070475.74
INTERACTIVE AUDIO VISUAL,2033482.79
WORKDYNAMICS TECHNOLOGIES,2033156.54
RICOH,1986336.20
MITSUBISHI MOTOR SALES,1977526.05
CBCI TELECOM,1965831.92
BLUMETRIC ENVIRONMENTAL,1932765.53
CLOSEREACH,1897334.76
COMPUGEN,1890410.59
CANSEL SURVEY EQUIPMENT,1847116.05
NOVA NETWORKS,1822849.58
AIRBUS,1793298.83
ST OPS TACTICAL TRAINING CANADA,1770403.35
NORTH ATLANTIC PETROLEUM,1742801.72
GAP WIRELESS,1681895.43
ACKLANDS GRAINGER,1630003.61
KEYSIGHT TECHNOLOGIES CANADA,1572933.42
CONCEPT CONTROLS,1556114.71
AMAZON,1537573.65
COSSETTE COMMUNICATIONS,1534585.26
CONTRACT COMMUNITY,1530469.95
COMBAT NETWORKS,1518442.67
CGI,1497822.44
DRAEGER,1449626.46
HUMANSYSTEMS,1396125.00
VISIONTEC,1387459.20
4 OFFICE AUTOMATION,1370071.34
CLICK NETWORKS,1364861.65
NISSAN CANADA,1337124.47
OPENTEXT,1323252.19
MDOS CONSULTING,1299674.68
LEEWAY YACHTS,1265165.43
THOMAS SCHMIDT,1250524.77
SYNERSOLUTIONS TECHNOLOGIES,1225994.48
THE AIM GROUP,1220906.70
MED ENG HOLDINGS,1217396.37
PAL AEROSPACE,1200237.07
MAPLESOFT CONSULTING,1192746.67
RHEA,1151774.47
PALADIN GROUP,1108851.00
INSA,1104244.06
APEX STEEL GAS,1102440.00
CONOSCENTI TECHNOLOGIES,1092396.28
IMP GROUP,1077362.34
MAXSYS STAFFING AND CONSULTING,1067395.74
SUBARU CANADA,1056690.87
ARI FINANCIAL SERVICES,1016538.62
DNR CONSULTING GROUP,988279.78
UNISYS CANADA,967600.59
ONIX NETWORKING CANADA,951689.99
OPENFRAME TECHNOLOGIES,933789.90
TELECOMMUNICATION SUPPORT SERVICES,930054.64
THE IT BROKER,920551.78
ROSBOROUGH BOATS,914709.29
FLIGHTSAFETY CANADA,872590.67
AMTECH AERONAUTICAL,865083.32
CUMMINS CANADA,858857.41
MILLBROOK TACTICAL,842727.88
HUBSPOKE,838143.60
CANADIAN CORPS OF COMMISSIONAIRES,830250.34
FREQUENTIS CANADA,819258.04
GRIFFIN ENGINEERED SYSTEMS,807188.50
TYCO INTEGRATED FIRE SECURITY,799624.67
EMPOWERED NETWORKS,779682.56
CANADIAN NORTH,754950.12
EMS TECHNOLOGIES,740822.63
ANSYS CANADA,729210.26
WESTJET,725380.58
PLEIAD CANADA,677965.25
ARTEMP PERSONNEL SERVICES,661233.84
ROGERS,659708.58
MULTINATIONAL LOGISTIC SERVICES,658126.29
TENAQUIP,647854.38
TUNDRA TECHNICAL SOLUTIONS,646720.12
KMS INDUSTRIES,640040.11
THYSSENKRUPP ELEVATOR,628394.84
LANSDOWNE TECHNOLOGIES,617857.05
PHASELOCK SYSTEMS INTERNATIONAL,605360.07
JANKEL TACTICAL SYSTEMS,587925.22
GAB INDUSPAC,587601.84
ENTRUST,582541.70
BLACKBERRY,576360.45
SOFTSIM TECHNOLOGIES,558483.77
NEWFOUND RECRUITING,556780.46
ACCESS 2 NETWORKS,550196.09
REVISION MILITARY,547215.21
BDO CANADA,541383.00
PRECISIONIT,535490.20
DLS TECHNOLOGY,532090.66
WESCO DISTRIBUTION CANADA,524999.35
APPAREL TRIMMINGS,517711.36
RAMPART INTERNATIONAL,516196.23
MOBILE VALVE,511709.59
OPTIV CANADA FEDERAL,505902.52
GEOSPECTRUM TECHNOLOGIES,502073.87
BLUEDOT,497200.00
ZERNAM ENTERPRISE,467861.49
SIEMENS,451481.63
JOSEPH ELIE,441116.96
SHI CANADA,436156.65
XTECH EXPLOSIVE DECONTAMINATION,433972.60
ORANGUTECH,411458.74
MAVERIN,410917.04
DEFENCE CONSTRUCTION CANADA,400000.00
AIR INUIT,392117.98
LEO PISCES SERVICES GROUP,379848.66
KONICA MINOLTA BUSINESS SOLUTIONS,373006.72
THE HALIFAX GROUP,368925.51
NOLINOR AVIATION,364595.71
AMTEK ENGINEERING,361916.68
HOSKIN SCIENTIFIC,352903.41
ABB,350434.29
STANTEC,336553.31
CARAHSOFT TECHNOLOGY,335552.57
SUPER CHANNEL INTERNATIONAL,331315.02
YAMAHA MOTORS CANADA,328028.78
TURTLE ISLAND STAFFING,315937.96
TEKSYSTEMS CANADA,308230.59
UNIVERSAL HELICOPTERS,305537.55
CLARIANT CANADA,303647.90
TANKATEK,300312.96
"NATTIQ",290033.35
MNP,286374.66
COLUMBIA FUELS,279706.92
INTEGRATED DISTRIBUTION SYSTEMS,268823.05
CISTEL TECHNOLOGY,245986.88
GRAND TOY,237181.65
DASCO EQUIPMENT,234701.00
CANON,230854.72
SHARP ELECTRONICS,226565.45
INTERNATIONAL REPORTING,226000.00
HEMMERA ENVIROCHEM,225414.47
PANASONIC,215445.22
GLOBAL KNOWLEDGE,204792.71
CULLEN DIESEL POWER,203217.14
INDAL TECHNOLOGIES,198655.23
NOTRA,198142.08
SHAW CABLE,197982.25
3D DATACOMM,197356.19
LUMINA IT,197328.59
KENN BOREK AIR,192017.20
SUMMIT CANADA DISTRIBUTORS,177444.19
JP2G CONSULTANTS,174223.40
BMC SOFTWARE CANADA,157611.96
BRS INNOVATIONS,147983.56
WOLTERS KLUWER,147500.00
HITACHI DATA SYSTEMS,146647.07
COMMVAULT SYSTEMS,146121.03
FORRESTER RESEARCH,144663.70
CONEXSYS,140743.19
SAS INSTITUTE,132692.14
I4C INFORMATION TECHNOLOGY,126109.13
AIR LIQUIDE CANADA,125112.48
TRANSPOLAR TECHNOLOGY,116951.26
WILLS TRANSFER,114469.58
PROLOGIC SYSTEMS,113263.98
WSP,109960.00
CITRIX,109168.11
THE VCAN GROUP,108819.00
BLUEDROP TRAINING SIMULATION,108691.24
ACCENTURE,104412.00
CONNEX TELECOMMUNICATIONS,104350.82
IRON MOUNTAIN,102291.17
FMC PROFESSIONALS,101700.00
CANADIAN HELICOPTERS,97528.76
CANADYNE TECHNOLOGIES,95340.00
TELEDYNE,94532.55
HERCULES SLR,94455.11
INFO TECH RESEARCH GROUP,89626.64
AGILENT,88089.50
QUANTUM MANAGEMENT SERVICES,87348.36
DELCO AUTOMATION,82489.14
EBSCO CANADA,82332.31
MTS ALLSTREAM,76594.21
MANITOBA HYDRO,75863.20
ENGLOBE,74635.37
NORTH CARIBOO AIR,74297.74
VAN KAPPEL INTERNATIONAL,69709.06
MEGA TECH,67543.27
IFATHOM,62301.42
OPROMA,60378.80
RAYMOND CHABOT GRANT THORNTON,58800.00
HORIZANT,58697.85
SIMPLEX GRINNELL,58055.18
NEXTER SYSTEMS,53253.07
KEYSTONE SUPPLIES INTERNATIONAL,52715.86
TIREE,52432.00
STIFF SENTENCES,52262.50
BUREAU VERITAS,51579.96
ZAYO CANADA,50051.58
ATLANTIC TOWING,50000.00
CARLETON UNIVERSITY,50000.00
MANPOWER SERVICES CANADA,49714.35
ATCO,47607.00
D DOYLE INSTALLATIONS,47519.49
SDL INTERNATIONAL CANADA,47432.88
AMER SPORTS CANADA,46610.24
CANADA POST,44997.73
THERMO FISHER SCIENTIFIC,43093.89
"NAV CANADA",42374.56
PRA,42205.50
JOHN WILEY SONS,39282.49
PARSONS CANADA,38279.85
REPUBLIC ARCHITECTURE,37603.36
MARITIME FENCE,37488.00
ADRM TECHNOLOGY CONSULTING,37290.00
CANADIAN STANDARDS ASSOCIATION,36704.55
RUSSEL METALS,36428.90
PALFINGER MARINE,36214.50
THE RIGHT DOOR CONSULTING,35618.79
VECTOR AEROSPACE,33242.51
JOHNSON CONTROLS CANADA,32842.09
EMTEC,32600.00
CSDC SYSTEMS,32155.40
FSC,31490.46
OTIS ELEVATOR,29914.50
GAMBLE TECHNOLOGIES,26644.02
ADOBE,25080.90
KPMG,24700.00
3M CANADA COMPANY,24636.16
TEKNION,24215.60
ICEBERG NETWORKS,23956.00
LEXISNEXIS CANADA,23897.63
STRYKER CANADA,23722.65
TYR TACTICAL,22868.30
NITAM SOLUTIONS,22757.07
AIRBORNE SYSTEMS,20619.35
TECSIS,19904.80
ACME FUTURE SECURITY CONTROLS,19634.88
BOUTHILLETTE PARIZEAU,19469.43
QMR,18827.11
ST JOSEPH PRINT GROUP,18807.15
DSS MARINE,18605.16
PATTISON SIGN GROUP,18396.77
WEBSTER ELECTRIC,17291.19
LIFE TECHNOLOGIES,17070.00
MAN ENERGY SOLUTIONS CANADA,16397.30
LLOYD S REGISTER CANADA,16022.95
ALPINE HELICOPTERS,15127.77
UNIVERSITY OF SASKATCHEWAN,15000.00
CTOMS,14913.83
PACIFIC SAFETY PRODUCTS,13968.04
SMITHS DETECTION,12916.77
LYNLEY CONTRACTING SERVICES,12773.18
FINNING INTERNATIONAL,12586.93
VFA CANADA,11922.46
GLOBAL UPHOLSTERY,11261.62
ARCADIS CANADA,11166.75
DON SAYWELL DEVELOPMENTS,10528.56
AMRON CONSTRUCTION,10155.17
FARMER CONSTRUCTION,10000.00
PITNEY BOWES,1504.54
UNIVERSITY OF OTTAWA,1018.01
AXYS TECHNOLOGIES,429.67
GEMTEC,0.00
