d_vendor_name,overall_total
TRI STAR INDUSTRIES,887178.6
WOODWARD S OIL,886783.77
PAL AEROSPACE,884921.14
FLIGHTSAFETY CANADA,872590.67
RUSH TRUCK CENTRES OF CANADA,869707.48
KEYSIGHT TECHNOLOGIES CANADA,863850.19
HUBSPOKE,838143.6
CADEX,831311.18
RADIATION SOLUTIONS,823000.1
FREQUENTIS CANADA,819258.04
GRIFFIN ENGINEERED SYSTEMS,807188.5
CHEVRON,806435.02
OPENTEXT,793817.99
PROCOM CONSULTANTS,776440.68
ARI FINANCIAL SERVICES,761947.5
TYCO INTEGRATED FIRE SECURITY,727816.14
IBISKA TELECOM,709912.08
MILLBROOK TACTICAL,708818.48
TENAQUIP,706096.86
HEWLETT PACKARD,702187.86
VISIONTEC,693729.6
MED ENG HOLDINGS,667128.26
IMP GROUP,661192.32
ANSYS CANADA,658850.45
MULTINATIONAL LOGISTIC SERVICES,658126.29
UNITED RENTALS OF CANADA,605217.08
PHASELOCK SYSTEMS INTERNATIONAL,601110.88
GAP WIRELESS,599206.13
ENTRUST,582541.7
CANTEC SYSTEMS,578578.13
CANADIAN NORTH,578256.9
LIFTKING MANUFACTURING,537188.21
SUPER CHANNEL INTERNATIONAL,531693.75
JANKEL TACTICAL SYSTEMS,526107.74
EXXONMOBIL,524674.38
DEPARTMENT OF DEFENCE,519786.56
LANSDOWNE TECHNOLOGIES,507230.87
MARTEC,505613.21
ROSBOROUGH BOATS,496575.06
GEOSPECTRUM TECHNOLOGIES,485182.67
D TA SYSTEMS,482933.75
PENNANT CANADA,473496.81
KMS INDUSTRIES,470795.2
THOMAS SCHMIDT,457428.4
ACCESS 2 NETWORKS,444114.59
JOSEPH ELIE,441116.96
XTECH EXPLOSIVE DECONTAMINATION,433972.6
WATERWORKS CONSTRUCTION,396750
BLUMETRIC ENVIRONMENTAL,393701.04
AIR INUIT,392117.98
ROGERS,387226.98
THE IT BROKER,375891.78
HOSKIN SCIENTIFIC,372728.26
THE HALIFAX GROUP,368925.51
LARRY PENNER ENTERPRISES,360098.86
ABB,358397.07
LOGISTIK UNICORP,346376.42
EMPOWERED NETWORKS,346211.98
SUTHERLAND EXCAVATING,345000
CUMMINS CANADA,340328.39
MERCURY MARINE,316361.41
TOYOTA CANADA,316192.58
NORTRAX CANADA,309435.02
UNIVERSAL HELICOPTERS,305537.55
SHI CANADA,298200.03
SIEMENS,296838.1
UQSUQ,291198.32
YAMAHA MOTORS CANADA,284079.98
TES CONTRACT SERVICES,283132.01
MLS,269062.69
ALTIS HUMAN RESOURCES,264279.61
3D DATACOMM,246162.41
TRM TECHNOLOGIES,245187.4
BRANDT TRACTOR,243090.92
KF AEROSPACE,240992.3
ORANGUTECH,239039.83
GRAND TOY,238147.07
AIR TINDI,234751.2
FRANCIS CANADA TRUCK CENTRE,219903.48
BLACKBERRY,208921.33
SUPREMEX,203855.43
DLS TECHNOLOGY,201484.38
PALADIN GROUP,199715.55
INDAL TECHNOLOGIES,198655.23
NOTRA,198142.08
SHAW CABLE,197982.25
CONTRACT COMMUNITY,194487.81
REVISION MILITARY,192413.58
CULLEN DIESEL POWER,187267.69
AMTEK ENGINEERING,184140.15
GAMBLE TECHNOLOGIES,176733.53
OPTIV CANADA FEDERAL,166827.24
CARAHSOFT TECHNOLOGY,164311.27
HITRAC,159631.24
PANASONIC,156604.31
GAB INDUSPAC,154901.53
HERCULES SLR,147199.83
KENN BOREK AIR,146850.58
SHARP ELECTRONICS,146369.01
WESCO DISTRIBUTION CANADA,135836.1
KONICA MINOLTA BUSINESS SOLUTIONS,135124.02
COMMVAULT SYSTEMS,130793.59
BMC SOFTWARE CANADA,129234.32
THYSSENKRUPP ELEVATOR,126635.08
SAS INSTITUTE,124866
CANON,122814.86
DELOITTE AND TOUCHE,122183.34
WOLTERS KLUWER,117500
KUBOTA CANADA,117112.44
DASCO EQUIPMENT,116581.25
HITACHI DATA SYSTEMS,113412.07
PROLOGIC SYSTEMS,113263.98
FIRST CANADA,109648.3
THERMO FISHER SCIENTIFIC,109147.49
AIR LIQUIDE CANADA,104628.69
IRON MOUNTAIN,102291.17
DSS MARINE,100872.66
AVJET HOLDING,98262.62
TELEDYNE,94532.55
CONEXSYS,94456.95
MITSUBISHI MOTOR SALES,86686.56
MEGA TECH,85828.27
ENGLOBE,82504.22
EBSCO CANADA,82332.31
TRANSPOLAR TECHNOLOGY,78385.47
MTS ALLSTREAM,76594.21
MANITOBA HYDRO,75863.2
STANTEC,74469.57
CITRIX,73521.92
AGILENT,68334.17
CANADYNE TECHNOLOGIES,67005
PATTISON SIGN GROUP,65971.84
BLUEDROP TRAINING SIMULATION,61517.88
LOCATION DE MOTONEIGES HAUTE MATAWINIE,59890.48
APPAREL TRIMMINGS,58794.12
HORIZANT,58697.85
VCI CONTROLS,57500
ST JOSEPH PRINT GROUP,56926.57
DELCO AUTOMATION,55070.72
ROCKWELL COLLINS CANADA,54859.81
GLOBAL UPHOLSTERY,54795.45
NEXTER SYSTEMS,53253.07
KEYSTONE SUPPLIES INTERNATIONAL,52715.86
ATLANTIC TOWING,50000
TANKATEK,48924.48
D DOYLE INSTALLATIONS,47519.49
SDL INTERNATIONAL CANADA,47432.88
EXCEL HUMAN RESOURCES,47128.31
VAN KAPPEL INTERNATIONAL,46472.71
"NAV CANADA",46390.37
RIGHTWAY SANITATION SERVICES,45801
GEORGE COUREY,41320.94
ZAYO CANADA,38629.45
ATLANTIC BUSINESS INTERIORS,37752.29
BARGREEN ELLINGSON,37680.27
MARITIME FENCE,37488
CANADIAN STANDARDS ASSOCIATION,36704.55
DATA COMMUNICATIONS MANAGEMENT,36612.74
BELL TEXTRON,36608.92
PALFINGER MARINE,36214.5
ROHDE SCHWARZ CANADA,35850.92
CANADIAN HELICOPTERS,35325.81
QUANTUM MANAGEMENT SERVICES,33748.26
TEKNION,33419.42
FSC,31490.46
ATCO,30849
SUMMIT CANADA DISTRIBUTORS,27958.53
ADOBE,25080.9
UNIVERSITY OF OTTAWA,24921.6
SUBARU CANADA,24669.75
WADE GENERAL CONTRACTING,24500
LEXISNEXIS CANADA,23897.63
STRYKER CANADA,23722.65
DALIAN ENTERPRISES,23140.49
H H CONSTRUCTION,22656.5
AIRBORNE SYSTEMS,20619.35
ACME FUTURE SECURITY CONTROLS,19634.88
SIMPLEX GRINNELL,19143.81
CSDC SYSTEMS,17768.92
VAISALA CANADA,17415.26
INFO TECH RESEARCH GROUP,17176
LIFE TECHNOLOGIES,17070
ALPINE HELICOPTERS,15127.77
CTOMS,13550.44
CAMPBELL SCIENTIFIC CANADA,13213.5
LYNLEY CONTRACTING SERVICES,12773.18
INTEGRATED DISTRIBUTION SYSTEMS,11187
ARCADIS CANADA,11166.75
IFATHOM,10780.13
AMAZON,10615.22
DON SAYWELL DEVELOPMENTS,10528.56
BUREAU VERITAS CANADA,10202.63
MOTOR COACH INDUSTRIES,7673.98
IT NET CONSULTANTS,7265.93
JOHN WILEY SONS,4833.95
4 OFFICE AUTOMATION,995.76
NISSAN CANADA,591.52
MAXXAM ANALYTICS,0
