d_vendor_name,overall_total
PEPCO,5252100.42
MGIS,5224408.72
JCB,5224256.69
FELIX TECHNOLOGY,5205765.92
BOLLORE LOGISTICS CANADA,5189781.09
IT NET OTTAWAINC KPMG,5184072.15
TRANSWEST AIR,5170435.32
IVAN S CAMERA,5092948.06
XEROX,5074549.27
CRE TRANSPORT,5032722.50
THE MATHWORKS,5012040.89
INTEGRA NETWORKS,5001333.30
ESSEX INDUSTRIES,4986818.42
CRYPTOMILL TECHNOLOGIES,4968237.10
AIRPORT TECHNOLOGIES,4954612.40
BRANDT TRACTOR,4921016.10
WOODWARD S OIL,4841702.23
TR PETROLEUM,4840438.44
PERSISTENT SYSTEMS,4819568.48
TELEPHONICS,4800905.50
HUMAN LOGISTICS,4788828.56
RUSH TRUCK CENTRES OF CANADA,4770680.99
KF AEROSPACE,4651671.40
AIR NORTH,4613467.22
KRAKEN ROBOTIC SYSTEMS,4564750.08
SOLOTECH,4520812.26
H H CONSTRUCTION,4518029.19
WOODWARD AVIATION,4496882.02
TRI STAR INDUSTRIES,4489176.19
HARLED,4481664.21
MLS OVERSEAS,4452252.33
CHEVRON,4438844.20
TESTFORCE SYSTEMS,4379280.64
HIGHLANDS FUEL DELIVERY,4363607.91
CANADIAN MARITIME ENGINEERING,4232725.56
LEEWAY YACHTS,4220797.29
HEWLETT PACKARD,4203434.20
ANIXTER,4168026.81
T LANE TRANSPORTATION AND LOGISTICS,4163759.40
RMS SOFTWARE,4143662.01
AMAZON,4140645.71
MOBILITY LAB,4064914.21
PETRO AIR SERVICES,4059336.49
AIR CHARTER SERVICE,4055381.49
SABA SOFTWARE,4054538.41
TREMCAR INDUSTRIES,4053703.72
IDS SYSTEMS CONSULTANTS,4028179.60
J J TRAILERS MANUFACTURERS AND SALES,4017142.59
ROCKWELL COLLINS CANADA,4005905.06
KUBOTA CANADA,3973355.46
ROHDE SCHWARZ CANADA,3966604.67
MIL AERO ELECTRONICS ATLANTIC,3929197.33
INTERACTIVE AUDIO VISUAL,3882969.31
GENESIS INTEGRATION,3866284.66
ULTRA ELECTRONICS MARITIMES SYSTEM,3853480.20
INTERNATIONAL SAFETY RESEARCH,3828885.53
AIR BRAVO,3810997.50
SOFTCHOICE,3806697.58
DELOITTE,3800497.86
CANADIAN NATIONAL RAIL,3748500.00
LARRY PENNER ENTERPRISES,3716292.85
SPRINGCREST,3692418.50
DATIFEX,3653715.12
MUSTANG SURVIVAL,3609852.58
MICHELIN,3581481.31
WESTBURY NATIONAL SHOW SYSTEMS,3533360.60
MANAC WESTERN,3499636.90
GENERAL ELECTRIC CANADA,3492252.70
TCI INTERNATIONAL,3453209.79
TELUS CANADA,3433387.48
MISHKUMI TECHNOLOGIES,3391957.56
UNIVERSITY OF NEW BRUNSWICK,3378114.53
DBC MARINE SAFETY SYSTEMS,3335273.74
INNOCAR,3313816.00
DONNA CONA,3265703.62
MILITARY TRAVEL,3235408.48
CADEX,3228677.97
MDOS CONSULTING,3178059.46
UNITED RENTALS,3156821.07
TELFLEX TECHNOLOGIE,3103605.64
PURKINJE,3103109.94
QINETIQ,3055938.30
S C A,3051858.72
MARTEC,2993114.37
LEVITT SAFETY,2953556.85
RICOH,2941500.79
CONTRACT COMMUNITY,2923826.77
CLOSEREACH,2879583.68
CONCEPT CONTROLS,2878342.46
KEYSIGHT TECHNOLOGIES CANADA,2863211.11
HEXAGON,2854338.88
CANADIAN AIRMOTIVE,2818020.79
SNC LAVALIN,2801551.09
PODOLINSKY EQUIPMENT,2794379.27
TES CONTRACT SERVICES,2772369.08
A SANTIN MASON CONTRACTOR,2767070.62
REGINA BUSINESS SYSTEMS,2720217.24
JSK NAVAL SUPPORT,2685927.75
STEEPLE,2655820.50
BLUMETRIC ENVIRONMENTAL,2618915.99
NORTHROP GRUMMAN,2611637.14
WAJAX SYSTEMES DE PUISSANCE,2600000.00
GROUPE ENERGIE BDL,2542400.12
ANALYTICAL GRAPHICS,2513491.05
NORTHSIDE DEVELOPMENT,2476391.32
CONTRO VALVE,2453958.98
OSHKOSH,2453197.05
INLAND AUDIO VISUAL,2437093.91
PENNECON,2418975.57
POLARIS INDUSTRIES,2413814.33
FASTENAL,2412784.89
C CORE,2411084.25
THOMAS SCHMIDT,2393120.73
JASTRAM ENGINEERING,2386631.33
1376387 FLEETWAY,2368905.24
TWENTY20 INSIGHT,2355659.14
COMPUGEN,2354729.71
KIA CANADA,2349125.32
DALIAN ENTERPRISES,2324899.37
IMPERIAL OIL AVIATION FUEL,2300543.64
NIKON CANADA,2289203.03
MORPHO CANADA,2281000.00
NOVA NETWORKS,2270971.78
PRINTERS PLUS,2267263.53
COBHAM MISSION SYSTEMS DAVENPORT,2265462.23
GC STRATEGIES,2248542.70
MAGELLAN AEROSPACE,2188276.77
GAP WIRELESS,2167121.18
ASC GERMANY AMOURED SPECIALITY CARS,2157500.00
BLACK MCDONALD,2135822.30
THE DELTIC GROUP,2124524.51
ANSYS CANADA,2122520.02
TLD CANADA,2102695.42
MERCURY MARINE,2101680.41
CBCI TELECOM,2087134.88
TWENTY20INSIGHT,2066611.24
R2I,2049288.22
STONEWORKDS TECHNOLOGIES,2034415.80
WORKDYNAMICS TECHNOLOGIES,2033156.54
MITSUBISHI MOTOR SALES,1977526.05
INSA,1963315.65
CANSEL SURVEY EQUIPMENT,1931933.05
ACKLANDS GRAINGER,1911443.92
ROSBOROUGH BOATS,1905741.71
AIRBUS,1901935.20
INTERFAX SYSTEMS,1860309.36
OPENTEXT,1826359.74
NORTH ATLANTIC PETROLEUM,1822612.92
EXPERIS,1789001.69
ST OPS TACTICAL TRAINING CANADA,1770403.35
KONICA MINOLTA BUSINESS SOLUTIONS,1758412.98
4 OFFICE AUTOMATION,1750250.01
LOUIS TANGUAY INFORMATIQUE,1710460.06
CGI,1573943.82
THE AIM GROUP,1561008.50
IMAGO MACHINE VISION,1554214.27
COSSETTE COMMUNICATIONS,1534585.26
COMBAT NETWORKS,1523085.61
RHEA,1520157.21
CLICK NETWORKS,1511558.24
SUNCOR ENERGY PRODUCTS,1484497.17
HUMANSYSTEMS,1396125.00
VISIONTEC,1387459.20
ARI FINANCIAL SERVICES,1381603.49
PAL AEROSPACE,1345411.08
NISSAN CANADA,1337124.47
PALADIN GROUP,1332248.17
CANADIAN SPACE SERVICES,1325439.14
SYNERSOLUTIONS TECHNOLOGIES,1308931.77
SUBARU CANADA,1300485.12
ONIX NETWORKING CANADA,1282207.35
SUPERIOR PROPANE,1235724.81
MED ENG HOLDINGS,1227839.49
TEKSYSTEMS CANADA,1194305.30
MAPLESOFT CONSULTING,1193221.83
ZIGHRA,1185774.54
OPENFRAME TECHNOLOGIES,1169843.70
GOOGLE CANADA,1165010.25
APPAREL TRIMMINGS,1144441.62
APEX STEEL GAS,1102440.00
OPEN STORAGE SOLUTIONS,1097686.51
CONOSCENTI TECHNOLOGIES,1092396.28
MAXSYS STAFFING AND CONSULTING,1086311.94
IMP GROUP,1077362.34
RACEROCKS 3D,1049237.03
THYSSENKRUPP ELEVATOR,1016408.21
DNR CONSULTING GROUP,988279.78
UNISYS CANADA,967600.59
HEPBURN ENGINEERING,949377.03
CANADIAN CORPS OF COMMISSIONAIRES,949261.10
DLS TECHNOLOGY,948127.66
TELECOMMUNICATION SUPPORT SERVICES,930054.64
THE IT BROKER,920551.78
"NARL MARKETING PARTNERSHIP",916419.11
CUMMINS CANADA,908919.75
SOLOTECH QUEBEC,884997.91
NEWFOUND RECRUITING,880052.21
TENAQUIP,879855.46
ADOR TECH,875155.87
FLIGHTSAFETY CANADA,872590.67
AMTECH AERONAUTICAL,865083.32
RAMPART INTERNATIONAL,844372.96
MILLBROOK TACTICAL,842727.88
HUBSPOKE,838143.60
FREQUENTIS CANADA,819258.04
BLACKBERRY,815978.29
GRIFFIN ENGINEERED SYSTEMS,807188.50
TYCO INTEGRATED FIRE SECURITY,799624.67
EMPOWERED NETWORKS,779682.56
ROGERS,779645.27
LUMINA IT,772962.12
CANADA,761857.14
LEICA GEOSYSTEMS,758181.31
CANADIAN NORTH,754950.12
PRECISIONIT,748790.02
EMS TECHNOLOGIES,740822.63
CSI CONSULTING,737911.39
WESTJET,725380.58
TRACKGEN SOLUTIONS,721206.37
GREAT SLAVE HELICOPTERS,711827.30
BOLLORE LOGISTICS,706018.00
GAB INDUSPAC,694699.20
PLEIAD CANADA,677965.25
ARTEMP PERSONNEL SERVICES,661233.84
MULTINATIONAL LOGISTIC SERVICES,658126.29
TUNDRA TECHNICAL SOLUTIONS,646720.12
SOFTSIM TECHNOLOGIES,640145.95
KMS INDUSTRIES,640040.11
PHASELOCK SYSTEMS INTERNATIONAL,634482.41
LANSDOWNE TECHNOLOGIES,617857.05
ZERNAM ENTERPRISE,600141.64
ENTRUST,597489.54
OPTIV CANADA FEDERAL,590789.62
TANKATEK,588832.94
JANKEL TACTICAL SYSTEMS,587925.22
GRAYBAR CANADA,576149.81
CALYTERA SOFTWARE,563646.91
SNAP ON TOOLS,561946.99
INSIGHT SOFTWARE CANADA,559953.09
SHI CANADA,557501.79
ACCESS 2 NETWORKS,550196.09
REVISION MILITARY,547215.21
GREGORY KERR,545352.06
BDO CANADA,541383.00
WESCO DISTRIBUTION CANADA,524999.35
UNITED STATES DEPARTMENT OF DEFENCE,519786.56
PANASONIC,517666.44
MOBILE VALVE,512376.35
GEOSPECTRUM TECHNOLOGIES,502073.87
BABEL STREET,499930.89
BLUEDOT,497200.00
ORANGUTECH,491945.10
GUILLEVIN INTERNATIONAL,488322.83
CARAHSOFT TECHNOLOGY,462495.03
"NATTIQ",454593.61
SIEMENS,451481.63
JOSEPH ELIE,441116.96
GOVERNMENT OF NUNAVUT,438228.01
QMR,437762.00
XTECH EXPLOSIVE DECONTAMINATION,433972.60
MAVERIN,410917.04
INTEGRATED DISTRIBUTION SYSTEMS,410195.38
TECHNOMICS,401178.36
MESSA COMPUTING,400369.07
DEFENCE CONSTRUCTION CANADA,400000.00
3D DATACOMM,392542.36
AIR INUIT,392117.98
LEAN AGILITY,389228.43
INFO TECH RESEARCH GROUP,384871.92
KENN BOREK AIR,380183.34
LEO PISCES SERVICES GROUP,379848.66
CLARIANT CANADA,373643.28
DASCO STORAGE SOLUTIONS,370033.80
YELLOWHEAD HELICOPTERS,369167.35
THE HALIFAX GROUP,368925.51
TANKATEK 6854265 CANADA,366699.66
NOLINOR AVIATION,364595.71
AMTEK ENGINEERING,361916.68
HOSKIN SCIENTIFIC,352903.41
STANTEC,352225.15
ABB,350434.29
MULTISHRED,346910.53
SUPER CHANNEL INTERNATIONAL,331315.02
YAMAHA MOTORS CANADA,328028.78
CANON,315986.45
TURTLE ISLAND STAFFING,315937.96
DYMECH ENGINEERING,311569.82
COMMVAULT SYSTEMS,306878.03
WATERSHED INFORMATION TECHNOLOGY,306032.25
UNIVERSAL HELICOPTERS,305537.55
SALESFORCE CANADA,295640.31
GRAND TOY,287022.07
MNP,286374.66
CULLEN DIESEL POWER,282833.56
COLUMBIA FUELS,279706.92
CISTEL TECHNOLOGY,245986.88
DASCO EQUIPMENT,234701.00
FORRESTER RESEARCH,231247.02
HEMMERA ENVIROCHEM,230677.06
SHARP ELECTRONICS,226565.45
GLOBAL KNOWLEDGE,226295.33
BRS INNOVATIONS,226000.00
INTERNATIONAL REPORTING,226000.00
IFATHOM,225874.16
NEWFOUNDLAND HELICOPTERS,224218.02
CANADA WEST AVIONICS,223328.62
CUBIC DEFENSE APPLICATIONS,220095.57
KYNDRYL CANADA,209623.18
STRONGCO,207296.16
TAG HR,202448.09
WOLTERS KLUWER,200240.48
INDAL TECHNOLOGIES,198655.23
NOTRA,198142.08
SHAW CABLE,197982.25
DETON CHO LOGISTICS,190401.98
GRANICUS CANADA HOLDINGS,186734.73
TRANSPOLAR TECHNOLOGY,178728.68
SUMMIT CANADA DISTRIBUTORS,177444.19
JP2G CONSULTANTS,174223.40
TEEL TECHNOLOGIES CANADA,173473.90
NORTH CARIBOO AIR,173201.49
WESTERN PETROLEUM,170957.66
"NACRIS",166753.35
VIDCRUITER,165376.60
HITACHI DATA SYSTEMS,163880.31
BMC SOFTWARE CANADA,159781.70
AIR LIQUIDE CANADA,159136.51
CONEXSYS,140743.19
NOVIPRO,138732.14
QUANTUM MANAGEMENT SERVICES,137772.40
SAS INSTITUTE,132692.14
ACCENTURE,131865.35
NORTAK SOFTWARE,129666.95
T J NOLAN CONSTRUCTION,129517.54
DASSAULT SYSTEMES CANADA,128622.24
CITRIX,126991.20
I4C INFORMATION TECHNOLOGY,126109.13
CHRONO AVIATION,116730.27
VERSATIL BPI,115949.19
WILLS TRANSFER,114469.58
SOVO TECHNOLOGIES,114443.70
HCL CANADA,113822.14
CANADIAN HELICOPTERS,113657.14
PROLOGIC SYSTEMS,113263.98
CUSTOM HELICOPTERS,112452.62
WSP,109960.00
THE VCAN GROUP,108819.00
BLUEDROP TRAINING SIMULATION,108691.24
CONNEX TELECOMMUNICATIONS,104350.82
DATA CENTRE INTELLIGENCE,102644.32
IRON MOUNTAIN,102291.17
FMC PROFESSIONALS,101700.00
SIMPLEX GRINNELL,96668.17
CANADYNE TECHNOLOGIES,95340.00
DELCO AUTOMATION,95107.62
TELEDYNE,94532.55
AGILENT,93778.64
BUREAU VERITAS,92957.28
CARLETON UNIVERSITY,89000.00
GALAXY BROADBAND COMMUNICATIONS,83112.33
VOYAGEUR AVIATION,82910.70
EBSCO CANADA,82332.31
BRADLEY AIR SERVICES,82141.45
FIRSTCHOICE GROUP CANADA,79190.40
THE RIGHT DOOR CONSULTING,76614.00
MTS ALLSTREAM,76594.21
MANITOBA HYDRO,75863.20
ENGLOBE,74635.37
VAN KAPPEL INTERNATIONAL,69709.06
MEGA TECH,67543.27
SRA STAFFING SOLUTIONS,67197.14
NUIX USG,65630.00
HOWARD E LITTLE EXCAVATING,64354.00
OPROMA,60378.80
RAYMOND CHABOT GRANT THORNTON,58800.00
HORIZANT,58697.85
ZAYO CANADA,58696.34
JOHN WILEY SONS,58517.39
NEXTER SYSTEMS,53253.07
KEYSTONE SUPPLIES INTERNATIONAL,52715.86
TIREE,52432.00
STIFF SENTENCES,52262.50
NIMBLE INFORMATION STRATEGIES,51357.03
COMPUMSTR,51314.74
CONVERGINT TECHNOLOGIES,51303.68
RUSSEL METALS,51006.88
THERMO FISHER SCIENTIFIC,50638.12
ATLANTIC TOWING,50000.00
ATCO,47607.00
SDL INTERNATIONAL CANADA,47553.85
D DOYLE INSTALLATIONS,47519.49
ENSEIGNES PATTISON SIGN GROUP,47060.23
AMER SPORTS CANADA,46610.24
PUROLATOR,46315.94
CANADA POST,44997.73
BOUTHILLETTE PARIZEAU,44455.01
BATTLE RIVER ELECTRIC,43945.60
QUADBRIDGE,43442.32
BUNZL CANADA,42838.23
LLOYD S REGISTER CANADA,42429.47
"NAV CANADA",42374.56
H E ARMSTRONG MECHANICAL,42350.00
PRA,42205.50
SUSTEMA,39320.66
ALIKA INTERNET TECHNOLOGIES,38985.00
PARSONS CANADA,38279.85
JOHNSON CONTROLS,37622.43
REPUBLIC ARCHITECTURE,37603.36
MARITIME FENCE,37488.00
ADRM TECHNOLOGY CONSULTING,37290.00
CANADIAN STANDARDS ASSOCIATION,36704.55
PALFINGER MARINE,36214.50
SOLIDCAD,36206.17
LINDE CANADA,35027.72
THINKPOINT,34201.80
VECTOR AEROSPACE,33242.51
JOHNSON CONTROLS CANADA,32842.09
EMTEC,32600.00
CSDC SYSTEMS,32155.40
UNIVERSITY OF BRITISH COLUMBIA,32000.00
FSC,31490.46
OTIS ELEVATOR,29914.50
DALHOUSIE UNIVERSITY,28000.00
GAMBLE TECHNOLOGIES,26644.02
MILRAIL,25360.76
ADOBE,25080.90
UNIVERSITE LAVAL,24923.35
MELTWATER,24860.00
KPMG,24700.00
3M CANADA COMPANY,24636.16
GARY PARKER EXCAVATING,24495.00
TEKNION,24215.60
ICEBERG NETWORKS,23956.00
LEXISNEXIS CANADA,23897.63
STRYKER CANADA,23722.65
UNIVERSITE DE MONTREAL,23375.00
TRUMPF,23000.00
TYR TACTICAL,22868.30
NITAM SOLUTIONS,22757.07
AIRBORNE SYSTEMS,20619.35
TECSIS,19904.80
ACME FUTURE SECURITY CONTROLS,19634.88
THINKON,19344.44
OTTAWA BUSINESS INTERIORS,19135.99
ST JOSEPH PRINT GROUP,18807.15
DSS MARINE,18605.16
PATTISON SIGN GROUP,18396.77
WEBSTER ELECTRIC,17291.19
LIFE TECHNOLOGIES,17070.00
CACHE COMPUTER CONSULTING,16852.64
GREENDALE RESOURCES,16445.00
MAN ENERGY SOLUTIONS CANADA,16397.30
NEWROCKET CANADA,15342.64
ALPINE HELICOPTERS,15127.77
UNIVERSITY OF SASKATCHEWAN,15000.00
CTOMS,14913.83
AQUATIC INFORMATICS,14840.00
DELTA PHOTONICS,14454.32
OCR CANADA,14416.56
CONTROLS EQUIPMENT,14158.80
PACIFIC SAFETY PRODUCTS,13968.04
URLACHER CONSTRUCTION,13475.00
SUSE SOFTWARE SOLUTIONS CANADA,13222.86
SMITHS DETECTION,12916.77
LYNLEY CONTRACTING SERVICES,12773.18
PITNEY BOWES,12711.80
FINNING INTERNATIONAL,12586.93
HENSOLTD SENSORS,12000.00
VFA CANADA,11922.46
CAPELLO SYSTEMS,11821.38
SAMSON ASSOCIES,11548.60
MSC INDUSTRIAL SUPPLY,11454.51
GLOBAL UPHOLSTERY,11261.62
ARCADIS CANADA,11166.75
DON SAYWELL DEVELOPMENTS,10528.56
MARINENAV,10476.50
AMRON CONSTRUCTION,10155.17
FARMER CONSTRUCTION,10000.00
MKDS TRAINING,8073.11
SOLID CADDGROUP,6884.01
DYNAMIC PERSONNEL CONSULTANTS,4762.76
WOOD,4748.08
UNIVERSITY OF OTTAWA,1018.01
AXYS TECHNOLOGIES,429.67
BARTA MACHINE,0.00
GEMTEC,0.00
SGS CANADA,0.00
