d_vendor_name,overall_total
SUSE SOFTWARE SOLUTIONS CANADA,5396701.13
CSDC SYSTEMS,5357741.10
COMPUGEN,5327214.98
WORKDYNAMICS TECHNOLOGIES,5288573.85
CELLEBRITE,5269750.19
ANSYS CANADA,4957444.86
NUIX NORTH AMERICA,4739754.26
BANCTEC CANADA,4732399.43
NRNS,4687876.95
MAGNET FORENSICS,4529095.11
SOFTWARE ENGINEERING OF AMERICA,4442611.07
FACTIVA,4281193.67
MNP,4220200.73
INFORMATICA,4171427.76
TITUS,4086260.71
DMTI SPATIAL,4016055.16
THE AIM GROUP,3931687.32
MACDONALD DETTWILER AND ASSOCIATES,3881721.85
AQUATIC INFORMATICS,3789991.10
SOLOTECH,3774167.62
HITACHI DATA SYSTEMS,3755202.48
ITEX,3752677.38
GC STRATEGIES,3646360.46
MESSA COMPUTING,3628427.59
WORLDREACH SOFTWARE,3526607.00
GLASSHOUSE SYSTEMS,3361980.07
MARKIDO,3332426.73
HORIZANT,3273560.60
ARISGLOBAL,3246065.33
MCAFEE INTERNATIONAL,3236265.57
BELL AND HOWELL CANADA,3222036.97
MINDWIRE SYSTEMS,3121056.79
PRICEWATERHOUSE COOPERS,3055232.59
RANDSTAD,3004471.18
ACCESS 2 NETWORKS,2905996.39
CBCI TELECOM,2837833.77
CALYTERA SOFTWARE,2821993.71
RADWARE,2814123.12
WOLTERS KLUWER,2671766.66
TELEDYNE,2630341.10
GEMALTO COGENT,2584261.86
AVI SPL,2573454.16
APPLIED ELECTONICS,2558338.05
ADOBE,2527256.99
UNCHARTED SOFTWARE,2469904.47
SABA SOFTWARE,2426682.10
TEEL TECHNOLOGIES CANADA,2403239.94
DONNA CONA,2370946.43
TELECOM COMPUTER SERVICES,2350252.51
SOLACE,2340522.64
THE KTL GROUP,2317817.45
OPROMA,2297525.70
ICEBERG NETWORKS,2294421.75
CANON,2288738.52
IBISKA TELECOM,2255389.80
VERSATIL BPI,2252105.53
INSIGHT SOFTWARE CANADA,2221678.30
IFATHOM,2202845.39
A NET SOLUTIONS,2188121.61
ANALYTICAL GRAPHICS,2072292.13
R2I,2072047.09
SOFTSIM TECHNOLOGIES,2062351.47
CACHE COMPUTER CONSULTING,2057654.85
SIEMENS,2037604.02
RICOH,2034635.52
MAKWA RESOURCING,2021468.97
EMPOWERED NETWORKS,1965038.16
PITNEY BOWES,1944663.23
THE HALIFAX GROUP,1899878.29
KONICA MINOLTA BUSINESS SOLUTIONS,1850109.83
EBSCO CANADA,1791168.14
HEWLETT PACKARD,1773915.77
INTEGRA NETWORKS,1744259.87
GENESIS INTEGRATION,1735555.77
IT NET CONSULTANTS,1704928.41
ANTHONY MACAULEY ASSOCIATES,1669039.89
GOOGLE CANADA,1633450.43
KONGSBERG,1602655.22
CANSEL SURVEY EQUIPMENT,1599580.62
TELUS CANADA,1541130.62
ONX ENTERPRISE SOLUTIONS,1510901.65
L3HARRIS,1503622.88
NOVIPRO,1498815.54
CONVERGINT TECHNOLOGIES,1493939.06
LEO PISCES SERVICES GROUP,1492118.93
EMTEC,1487781.76
IMP GROUP,1484683.64
S P GLOBAL MARKET INTELLIGENCE,1483370.97
GREEN LIGHT CONSULTING SOLUTIONS,1445342.95
RMS SOFTWARE,1425180.18
XEROX,1363734.57
RHEA,1343034.11
TECSIS,1333219.20
THERMO FISHER SCIENTIFIC,1330943.44
TRM TECHNOLOGIES,1156778.90
SEMANTIC CONSULTING,1153283.61
PROQUEST,1146686.88
VIDCRUITER,1138944.88
INFO TECH RESEARCH GROUP,1138257.86
WATERSHED INFORMATION TECHNOLOGY,1137315.78
ROGERS,1129286.51
CISION CANADA,1105098.60
GENERAL DYNAMICS,1089447.09
HEXAGON,1082395.39
THALES,1074827.90
MORPHO CANADA,1054125.51
IQVIA,1046358.83
OPENFRAME TECHNOLOGIES,1038709.13
SHARP ELECTRONICS,1008307.19
SDL INTERNATIONAL CANADA,1004401.15
ELSEVIER,982738.45
CONNEX TELECOMMUNICATIONS,979831.86
SRA STAFFING SOLUTIONS,956603.93
BLUEDOT,937899.91
VAISALA CANADA,934031.51
SYNERSOLUTIONS TECHNOLOGIES,905854.33
JAVELIN TECHNOLOGIES,898584.06
URTHECAST,888433.88
I M P GROUP,883361.72
ACCENTURE,855742.81
MORNEAU SHEPELL,854018.10
LIFEWORKS CANADA,795178.31
DOLOMITE NETWORKS,786837.50
PRINTERS PLUS,772207.89
FTI CONSULTING,760752.61
MELTWATER,759136.36
DALIAN ENTERPRISES,749117.86
FUGRO GEOSURVEYS,740932.05
MDOS CONSULTING,709781.25
4 OFFICE AUTOMATION,675039.20
KEYSIGHT TECHNOLOGIES CANADA,665675.31
MAGELLAN AEROSPACE,661856.92
COMNET NETWORKS AND SECURITY,660273.96
AMERICAN CHEMICAL SOCIETY,626471.12
HYPERTEC,622613.18
GEOTAB,607090.19
WOODWARD S OIL,586931.40
POSTMEDIA NETWORK,571376.29
D4IS SOLUTIONS,569669.21
LANGUAGE RESEARCH DEVELOPMENT GROUP,539331.41
AGILENT,528767.78
WATERS,517465.22
WSP,500649.15
THINKON,475761.99
ERNST YOUNG,459388.18
NISSAN CANADA,442488.72
ACME FUTURE SECURITY CONTROLS,433415.31
TESTFORCE SYSTEMS,424326.60
BAYSHORE HEALTHCARE,400000.00
THE VCAN GROUP,395962.31
D MARK BIOSCIENCES,391432.00
LEXISNEXIS CANADA,379161.84
NEWFOUND RECRUITING,377537.66
BLOOMBERG FINANCE L P,372205.57
QUADBRIDGE,370115.39
KPMG,367795.72
CANADIAN HEALTH CARE AGENCY,365400.00
ZERNAM ENTERPRISE,365169.52
PALADIN GROUP,360395.74
ZYCOM,357305.15
CARSWELL,353872.12
FORRESTER RESEARCH,351657.59
MAVERIN,339090.40
RAYMOND CHABOT GRANT THORNTON,326948.28
LIFE TECHNOLOGIES,314224.91
IHS GLOBAL,309534.38
PLANET LABS,304385.84
CSI LEASING CANADA,292994.98
ADGA GROUP,262959.41
WOOD MACKENZIE,261617.27
MANPOWER SERVICES CANADA,254381.28
ROCKWELL COLLINS CANADA,245867.03
ADRM TECHNOLOGY CONSULTING,239675.37
CONFERENCE BOARD OF CANADA,237361.50
UNIVERSITY OF GUELPH,233781.70
AIRBUS,223504.32
3D DATACOMM,222624.09
QIAGEN,213962.97
INLAND AUDIO VISUAL,213506.06
CHRONO AVIATION,210136.42
CONTRACT COMMUNITY,209876.98
CANADA POST,209568.58
TES CONTRACT SERVICES,201668.67
DYNAMIC PERSONNEL CONSULTANTS,196423.38
ROHDE SCHWARZ CANADA,196179.78
PHASELOCK SYSTEMS INTERNATIONAL,194969.58
DELCO AUTOMATION,187352.61
LANDAUER INLIGHT,185761.72
BABEL STREET,178864.76
CONCEPT CONTROLS,164005.94
BAE SYSTEMS,163534.59
OCLC CANADA,162052.16
THOMSON REUTERS,160526.02
CHEMICAL ABSTRACTS SERVICE,150235.53
NIKON CANADA,145609.42
PURESPIRIT SOLUTIONS,144074.33
SMITHS DETECTION,141815.00
EXIT CERTIFIED,138827.33
PATTISON SIGN GROUP,136901.12
BROADNET TELECOM,136301.43
MOTOROLA SOLUTIONS CANADA,135785.25
LOWE MARTIN COMPANY,135600.00
AECOM,134816.94
SOLUTIONS MOERAE,129563.31
EPERFORMANCE,124173.00
INTERNATIONAL SAFETY RESEARCH,123336.11
XANALYS CANADA,114817.10
NORTAK SOFTWARE,114622.71
MAXSYS STAFFING AND CONSULTING,112949.32
AB SCIEX,110556.76
COMBAT NETWORKS,107861.21
NOVA NETWORKS,105634.54
CANADIAN CORPS OF COMMISSIONAIRES,101089.22
CERIDIAN,100767.41
NEOPOST CANADA,92702.49
LIKE 10,91286.59
BEAVER AIR CHARTER CONSULTANTS,89781.48
ACTION PERSONNEL OF OTTAWA HULL,87970.50
RISK SCIENCES INTERNATIONAL,87629.18
NIELSEN,84354.90
OPEN STORAGE SOLUTIONS,82377.48
JUMPING ELEPHANTS,77306.12
VFA CANADA,76982.29
BECKMAN COULTER CANADA,75630.15
CARLETON UNIVERSITY,65766.00
TUNDRA TECHNICAL SOLUTIONS,64188.12
IDS SYSTEMS CONSULTANTS,63106.66
UNIVERSITY OF WATERLOO,62432.50
"NATTIQ",59053.80
PACIFIC GEOMATICS,57057.06
VALCOM CONSULTING,56207.84
HOSKIN SCIENTIFIC,55609.40
COSSETTE COMMUNICATIONS,54573.35
DATA CENTRE INTELLIGENCE,53471.56
ETICO,52114.11
NEPTEC DESIGN GROUP,51961.65
ILLUMINA CANADA,51682.63
TORONTO METROPOLITAN UNIVERSITY,48991.00
KYNDRYL CANADA,46386.59
SOUTHWEST RESEARCH INSTITUTE,43656.19
FAST TRACK STAFFING,43282.23
MCGILL UNIVERSITY,42908.39
CHARTER TELECOM,42514.79
TIREE,39999.58
JOHN WILEY SONS,39090.93
ISOMASS SCIENTIFIC,37826.82
NIMBLE INFORMATION STRATEGIES,36511.69
BRUKER,36438.61
ARCHITECTURE 49,36225.00
ECOLE DE LANGUES ABCE,33547.50
SCA SHIPPING CONSULTANTS ASSOCIATED,32348.55
MCMASTER UNIVERSITY,31692.07
THE IT BROKER,30762.30
HYPERION CONSULTING,30709.72
CHANNEL MANAGEMENT INTERNATIONAL,29587.50
C CORE,27760.12
BRIDGES OF CANADA,26443.10
EFFIGIS GEO SOLUTIONS,25819.50
IVAN S CAMERA,25226.49
BIOMERIEUX CANADA,24976.62
ARTEMP PERSONNEL SERVICES,24973.01
INSTRUX MEDIA,24860.00
IIC TECHNOLOGIES,24615.92
HUMANSCALE CANADA,24517.45
PANASONIC,24444.00
THE RIGHT DOOR CONSULTING,24104.03
GRAYBAR CANADA,23574.30
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,22981.28
WATCHGUARD VIDEO,21910.57
LES TRADUCTIONS TESSIER,21540.47
MTS ALLSTREAM,20372.96
REDWOOD PERFORMANCE GROUP,20220.22
ISLAND TEMPERATURE CONTROLS,19834.50
SAMSON ASSOCIES,19210.00
UNIVERSITY OF TORONTO,18700.00
PRAGMATIC CONFERENCING,18124.75
GLOBAL KNOWLEDGE,16780.50
CAREWORX,16645.00
CBCL,16134.50
GARDA SECURITY GROUP,14352.34
AINSWORTH,14311.00
GENERAL ELECTRIC CANADA,12285.00
LEONARDO,11800.00
PROMAXIS,11170.42
BRANDT TRACTOR,10353.00
LINOVATI,10232.78
JASCO APPLIED SCIENCES CANADA,8400.00
CAE,8040.68
DNR CONSULTING GROUP,5517.60
LAURENTIAN TECHNOLOGIES,1639.04
MISHKUMI TECHNOLOGIES,1076.69
THINKPOINT,487.38
