d_vendor_name,overall_total
TITAN BOATS,9506124.96
PODOLINSKY EQUIPMENT,9266263.05
BOLLORE LOGISTICS,9235532.72
VOYAGEUR TRANSPORTATION,9032317.34
ABCO INDUSTRIES,9007608.06
CONSTRUCTION DERIC,8869041.38
ROSBOROUGH BOATS,8447492.24
UNIVERSAL HELICOPTERS,8375850.79
AVMAX AVIATION SERVICES,8358674.37
CANADA POST,8336994.64
SIEMENS,8275665.06
BIGHORN HELICOPTERS,8206782.73
DRAGAGE IM,8108961.75
INTERCON MARINE,8045930.95
CONSTRUCTION LFG,7889678.58
"NARL MARKETING PARTNERSHIP NORTH ATLANTIC",7877593.18
JASTRAM ENGINEERING,7713444.98
REFORMAR,7567678.90
BUDGELL S EQUIPMENT RENTALS,7538964.75
HELITRADES,7384345.82
ACADIAN DREDGING,7376660.56
OCEAN PACIFIC MARINE SUPPLY,7323081.20
MUSTANG HELICOPTERS,7310674.48
POINT HOPE MARITIME,7163145.78
LENGKEEK VESSEL ENGINEERING,7080074.00
MID CANADA MOD CENTER,6957355.35
OUTLAW EAGLE MANUFACTURING,6867764.53
TIREE,6810706.39
AIR TINDI,6740991.17
MARINENAV,6675560.28
HAWBOLDT INDUSTRIES,6560620.42
ARROW HELICOPTERS,6454496.38
NORTH CARIBOO AIR,6312162.30
STANDARD AERO,6224621.97
FINNING INTERNATIONAL,6079993.16
WESTERN PETROLEUM,5996307.98
"NAVAMAR",5984831.85
CACTUS SHIP REPAIR,5983753.84
ALPINE AEROTECH,5879256.72
CANADIAN FISHING COMPANY,5825681.09
PUROLATOR,5638224.11
CANADIAN NORTH,5497042.35
CUSTOM HELICOPTERS,5364228.84
NORTHWEST MARINE TECHNOLOGY,5331118.75
PAL AEROSPACE,5305680.04
HITRAC,5297062.08
NORTRAX CANADA,5252442.88
BLUEWAVE ENERGY,5211103.87
FIRST AIR,5191005.54
7305516 CANADA,5121800.11
PK WELDING FABRICATORS,5088107.20
MERCURY MARINE,5052635.10
SIMPLEX GRINNELL,5013830.68
AMAZON,5000000.00
SHELL CANADA PRODUCTS,4997672.93
PENNECON,4981502.42
FLIGHT FUELS,4936255.18
HELI LIFT INTERNATIONAL,4763511.25
FUNDY CONTRACTORS,4706965.55
YELLOWHEAD HELICOPTERS,4599203.30
KF AEROSPACE,4534547.49
GESTION AJ,4494160.39
FRANCIS CANADA TRUCK CENTRE,4471622.96
MARITIME FUELS,4398504.70
GAUDETTE S TRANSIT MIX,4390035.48
BRANDT TRACTOR,4388462.16
AFN ENGINEERING,4381380.58
TRIDENT CONSTRUCTION,4344917.80
PARKLAND INDUSTRIES,4299724.16
FLEET FCA CANADA,4273539.41
L BREAU AND SONS,4268562.46
LES HUILES DESROCHES,4197837.09
LESLIE BENN CONTRACTING,4003682.99
FELIX TECHNOLOGY,3983850.53
PETROVALUE PRODUCTS,3864321.76
FLOYD S CONSTRUCTION,3862835.06
APRON FUEL SERVICES,3857710.37
VANCOUVER SHIPYARDS,3767297.60
GRIFFON HOVERWORK,3722051.66
LAKESHORE HELICOPTERS,3716785.02
CHRISTIAN LAROCQUE SERVICES,3685041.82
PEPCO,3623585.01
ZUTPHEN CONTRACTOR,3621271.36
LEEWAY YACHTS,3531950.00
KUBOTA CANADA,3471264.19
FROSTI FISHING,3383310.00
CHEVRON,3379178.74
TRI STAR INDUSTRIES,3296595.18
MINISTRY OF FINANCE,3289018.41
RUSH TRUCK CENTRES OF CANADA,3267385.92
AIM SUPPLY,3216203.76
LANDCO CONSTRUCTION,3087079.38
C T M A FERRY,3055142.59
NEWFOUNDLAND HELICOPTERS,3054697.04
SEACOAST MARINE ELECTRONICS,3024764.85
SAS AIR,2984489.19
PECHERIES VILO,2983497.12
CAMPBELL FORD SALES,2966716.25
LES ENTREPRISES SAMSON ENTERPRISES,2965726.33
B R ENTERPRISES,2906852.80
ALVA CONSTRUCTION,2906214.99
GRANITE MANAGEMENT,2882129.63
ROBERT ALLAN,2868648.11
"NATTIQ",2854064.98
BOYD MOVING STORAGE,2718844.69
TERRA SENSE ANALYTICS,2690424.81
CANADA WEST AVIONICS,2589403.00
"NARL MARKETING PARTNERSHIP",2585578.62
PRO MEDICAL INDUSTRIES,2538161.63
DBC MARINE SAFETY SYSTEMS,2536414.05
EBC,2512658.17
SEASPAN VICTORIA SHIPYARDS,2490553.66
STANDARD AERO ATLANTIC,2470744.51
SIMEX DEFENCE,2462496.27
DRASTIC FISHERIES,2432100.00
CLEARWATER STRUCTURES,2415249.01
HIGHLANDS FUEL DELIVERY,2408286.76
OCEAN NAVIGATION,2368402.73
PACIFIC INDUSTRIAL MARINE,2343971.41
PANASONIC,2297506.28
BRADLEY AIR SERVICES,2269312.37
TRANS CAPITAL AIR,2223832.82
DSS MARINE,2215970.74
KEYSTONE ENVIRONMENTAL,2193114.26
BEST BUY HOUSING,2114330.57
D DOYLE INSTALLATIONS,2077250.10
AEBI SCHMIDT CANADA,2069376.39
TITANIUM CONSTRUCTION,2033068.30
BRONSWERK MARINE,2011548.78
STRONGCO,1968915.86
AVJET HOLDING,1933623.95
INTER OUTAOUAIS,1890241.45
CBI MILLWRIGHT SERVICES,1867749.10
BURSEY EXCAVATING DEVELOPMENT,1785620.06
DYNAMIC CONSTRUCTION,1765690.45
LARRY PENNER ENTERPRISES,1757966.32
FACCA,1666456.20
KEHOE MARINE CONSTRUCTION,1570915.28
UNITED RENTALS,1557301.37
MACEWEN PETROLEUM,1555573.45
JCB,1552535.98
WSP,1546295.81
CHRONO AVIATION,1541465.52
AMERICAN BUREAU OF SHIPPING,1524678.90
BROADWATER INDUSTRIES,1508260.43
LOUIS W BRAY CONSTRUCTION,1504423.50
AIRPORT TECHNOLOGIES,1484345.69
MACONNERIE DYNAMIQUE,1481513.43
MARINE RECYCLING,1477576.70
MATRIX AVIATION SOLUTIONS,1451864.60
RIGGS ENGINEERING,1441309.28
MANAC WESTERN,1433003.31
J E ENTERPRISES,1420472.06
MERIDIAN ENGINEERING,1403302.25
ASC GERMANY,1401753.33
DEXTER CONSTRUCTION,1356020.54
HEAVY METAL MARINE,1294971.56
INDUSTRA CONSTRUCTION,1279094.64
MCNALLY CONSTRUCTION,1274857.80
HONEYWELL,1257772.27
CBCL,1197387.60
HAUL ALL EQUIPMENT,1182109.21
JJM CONSTRUCTION,1161153.00
CANADIAN CORPS OF COMMISSIONAIRES,1144084.10
ATWILL MORIN,1136503.61
GOVERNMENT OF NUNAVUT,1134911.04
IRON MOUNTAIN,1131563.65
COUGAR ENGINEERING CONSTRUCTION,1108455.78
INTEGRATED DISTRIBUTION SYSTEMS,1087638.87
UNISOURCE,1084563.10
VARD MARINE,1061298.98
LES AUTOBUS E MENARD ET FILS,999999.99
FUGRO GEOSURVEYS,995892.04
SUTHERLAND EXCAVATING,984988.24
DILLON CONSULTING,984687.50
CRUICKSHANK CONSTRUCTION,935721.32
AIR INUIT,915240.59
BARGREEN ELLINGSON,900503.42
ONLINE CONSTRUCTORS,889354.93
IMTECH MARINE CANADA,882387.13
BALODIS,854728.97
SUNCOR ENERGY PRODUCTS,837809.80
ENVELOPPE CONCEPT,828886.44
TROY LIFE FIRE SAFETY,796664.53
PMG TECHNOLOGIES,776448.00
MID VALLEY CONSTRUCTION,770767.75
9275 0181 QUEBEC,741907.23
MAHER S CONTRACTING,736345.00
2347758 NOVA SCOTIA,715818.33
WEST COAST TUG BARGE,666168.90
736902 ONTARIO,651341.44
UQSUQ,649886.69
BRILUN CONSTRUCTION,631553.66
R E GILMORE INVESTMENTS,599471.12
GORDON FOOD SERVICE,588761.86
SUPER CHANNEL INTERNATIONAL,581515.20
ST AIRBORNE SYSTEMS,579447.80
GENESIS INTEGRATION,577452.19
TRANSWEST AIR,576787.72
BROOK CONSTRUCTION,576167.50
WORLD FUEL SERVICES,553737.94
MATCON EXCAVATION SHORING,526249.93
THYSSENKRUPP ELEVATOR,526087.05
CIMA,465814.60
INDAL TECHNOLOGIES,452932.95
FRESIA S P A,436540.00
LLOYD S REGISTER CANADA,432732.24
GW REALTY,427309.86
MATCON ENVIRONMENTAL,424938.46
AECOM,423851.70
MOTOROLA SOLUTIONS CANADA,414115.73
SNC LAVALIN,412917.80
MACK TRUCKS,397381.72
J W LINDSAY ENTERPRISES,369197.15
LUXTON CONSTRUCTION,368576.75
MARINE CONTRACTORS,364481.00
ATCO,364309.44
MACDONALD DETTWILER AND ASSOCIATES,347153.45
CONTROLS EQUIPMENT,345432.40
HEILTSUK HORIZON MARITIME SERVICES,344400.00
HARBOURSIDE ENGINEERING CONSULTANTS,341110.91
GARDA SECURITY GROUP,336367.43
EDWARD COLLINS CONTRACTING,329420.95
PITTMAN S ENTERPRISES,323150.00
CONSTRUCTIONS RENAUD VIGNEAU,304297.43
GLAMOX CANADA,295577.21
GO DEEP INTERNATIONAL,292860.32
WEBSTER ELECTRIC,291910.19
ROLLS ROYCE CANADA,290052.25
WESCO DISTRIBUTION CANADA,284861.60
LIEBHERR CANADA,283122.18
FLEETWAY,278130.07
DASCO EQUIPMENT,271015.97
J J TRAILERS MANUFACTURERS AND SALES,267475.45
BMT FLEET TECHNOLOGY,263040.40
MILITARY TRAVEL,256882.45
VALARD CONSTRUCTION,230000.00
TESTFORCE SYSTEMS,226024.30
GOLDER ASSOCIATES,222587.03
HEWLETT PACKARD,215747.34
GRAYBAR CANADA,209492.18
TR PETROLEUM,201034.41
ENGLOBE,198833.30
NORTHERN CONSTRUCTION,184502.56
DELCO AUTOMATION,182030.69
ACKLANDS GRAINGER,178928.23
HEROLD ENGINEERING,178526.62
AXYS TECHNOLOGIES,174380.80
GEMTEC,172908.25
VOYAGEUR AVIATION,169182.78
WILLS TRANSFER,167165.64
COMPUGEN,162566.65
RUSSEL METALS,161105.64
CANADENSYS AEROSPACE,159362.24
KINETIC MACHINE WORKS,159208.09
L W DENNIS CONTRACTING,153720.00
ASOKAN BUSINESS INTERIORS,152326.77
AIR LIQUIDE CANADA,150802.14
MACKINNON AND OLDING,148133.80
DEW ENGINEERING,146900.00
TFORCE LOGISTICS CANADA,145989.62
PALADIN GROUP,145493.47
KEYSTONE SUPPLIES INTERNATIONAL,145026.23
TEKNION,144829.22
GUILLEVIN INTERNATIONAL,143407.05
BUREAU VERITAS,139216.06
WESTOWER COMMUNICATIONS,138896.10
JHT DEFENSE,137237.25
CONVERGINT TECHNOLOGIES,136533.85
INLAND AUDIO VISUAL,135852.89
SCA SHIPPING CONSULTANTS ASSOCIATED,134117.33
AIR NORTH,123940.82
SALISH SEA INDUSTRIAL SERVICES,123243.75
MICHELIN,122808.13
MUSTANG SURVIVAL,120840.88
NORTHERN MICRO,119750.83
METALCRAFT MARINE,117030.04
AEG FUELS,112350.00
HUMAN LOGISTICS,110728.70
GREENDALE RESOURCES,108013.75
L3HARRIS,106087.80
TETRA TECH,104423.17
851791 NWT,102621.23
INTERNATIONAL TRUCK BODY,102145.05
ST JOSEPH PRINT GROUP,100128.61
GFL ENVIRONMENTAL SERVICES,97822.28
COASTAL RESTORATION MASONRY,94394.30
SNAP ON TOOLS,92459.15
STANTEC,88951.35
TELECOM COMPUTER SERVICES,85392.26
LEVITT SAFETY,83414.50
VANCOUVER PILE DRIVING,82539.45
LES CONSTRUCTIONS DES ILES,80981.74
MAN ENERGY SOLUTIONS CANADA,79629.73
LES INSTALLATIONS ELECTRIQUES,78757.88
COPCAN CIVIL,77532.00
ANIXTER,76671.74
JASCO APPLIED SCIENCES CANADA,72750.84
ADVANCED BUSINESS INTERIORS,71138.05
J L RICHARDS ASSOCIATES,70287.13
SUPERIOR PROPANE,69970.60
ALTIS HUMAN RESOURCES,69173.70
THALES,65909.29
GLOBAL UPHOLSTERY,65047.89
CUMMINS CANADA,63935.69
PATTISON SIGN GROUP,63151.19
AVI SPL,61710.21
ALLSEATING,59969.32
MILLBROOK TACTICAL,59802.43
TOTEM OFFISOURCE,57932.84
ACADIAN MARINE DIVING,51974.26
T R HINAN CONTRACTORS,49437.50
NORTHROP GRUMMAN,49316.10
WINMAR,48193.48
BROADNET TELECOM,48037.50
ATLANTIC BUSINESS INTERIORS,46074.00
MANITOBA HYDRO,44240.72
ATS TRAFFIC ALBERTA,44177.44
DELL COMPUTER,44040.04
CANSEL SURVEY EQUIPMENT,43244.30
WEIR CANADA,42579.97
CDW CANADA,41958.56
TENAQUIP,41716.42
DAVTAIR INDUSTRIES,40680.00
CASP AEROSPACE,40581.36
OTTAWA MOVING LOGISTICS 2013,39996.35
SIFEC NORTH,39953.81
ATLANTICA MECHANICAL CONTRACTORS,37196.75
GRIFFIN ENGINEERED SYSTEMS,36708.00
LOWE MARTIN COMPANY,36175.76
GENERAL ELECTRIC CANADA,34455.23
TULMAR SAFETY SYSTEMS,34399.14
EAGLE BEACH CONTRACTORS,32717.50
RAPISCAN SYSTEMS,32656.64
DAIMLER,31635.37
PRINTERS PLUS,27991.59
FASTENAL,26516.37
NIKON CANADA,26248.78
OTTAWA BUSINESS INTERIORS,24995.57
BARRY S BULLDOZING,24629.01
JSK NAVAL SUPPORT,24476.93
HOSKIN SCIENTIFIC,24446.73
SEGUIN MORRIS,22400.68
BRUKER,22317.50
ILLUMINA CANADA,21630.62
TERVITA,19377.75
SLR CONSULTING CANADA,19202.09
BULLDOG CONTRACTING,17250.00
PITNEY BOWES,16673.34
GLOBAL TOTAL OFFICE,15952.78
INTERFAX SYSTEMS,15857.29
FORT GARRY FIRE TRUCK,15750.00
AIR CHARTER SERVICE,15557.84
"NACRIS",14623.21
CAMPBELL SCIENTIFIC CANADA,14601.30
LES CONSTRUCTIONS BINET,14436.51
CASCADE AEROSPACE,14335.18
WESTERN MECHANICAL ELECTRICAL,13739.51
MILTEX SOLUTIONS CANADA,13560.00
HITACHI DATA SYSTEMS,13064.81
LINDE CANADA,12622.15
VISIONTEC,12420.96
AERO FEU,12270.83
UNIVERSITE SAINTE ANNE,11070.78
WOOD CANADA,10764.72
UNIVERSITE LAVAL,10432.83
CARSWELL,5185.54
THE AIM GROUP,0.00
