d_vendor_name,overall_total
KUBOTA CANADA,49494.7
PETERS CONSTRUCTION,47033.51
MITSUBISHI MOTOR SALES,45736.08
TESTFORCE SYSTEMS,44193.35
PARKLAND REFINING,44172.54
CANSEL SURVEY EQUIPMENT,43244.3
WEST WIND AVIATION,39955.7
MACONNERIE DYNAMIQUE,37711.8
GRIFFIN ENGINEERED SYSTEMS,36708
KEYSTONE SUPPLIES INTERNATIONAL,35816.68
AVMAX AVIATION SERVICES,30332.48
ATLANTIC BUSINESS INTERIORS,29904
PRINTERS PLUS,27991.59
2220742 ONTARIO,26600.2
JOHNSON S CONSTRUCTION,25758.85
METALCRAFT MARINE,24998.99
POLARIS INDUSTRIES,23629.05
AERO SUPPLIES,21883.94
ILLUMINA CANADA,21630.62
TENAQUIP,19725.59
TYCO INTEGRATED FIRE SECURITY,18830.05
UNITED RENTALS OF CANADA,18458.52
COASTAL RESTORATION MASONRY,17224.7
GLOBAL TOTAL OFFICE,15952.78
WILDLIFE COMPUTERS,15799.81
FORT GARRY FIRE TRUCK,15750
INSA,15055.44
CAMPBELL SCIENTIFIC CANADA,14601.3
CUMMINS CANADA,12828.25
VISIONTEC,12420.96
WATCHGUARD VIDEO,12321
HOSKIN SCIENTIFIC,12103.75
GROUPE ENERGIE BDL,11727.96
THE MASHA KRUPP TRANSLATION GROUP,11702.28
CDW CANADA,11350.08
KAYCOM,11245.25
ADVANCED BUSINESS INTERIORS,10922.63
SUTHERLAND EXCAVATING,10508.7
UNIVERSITE LAVAL,10432.83
PITNEY BOWES,6243.93
WEIR CANADA,3919.05
AVI SPL CANADA,3491.25
DEW ENGINEERING,0.7
AERO FEU,0
