d_vendor_name,overall_total
GOLDER ASSOCIATES,218523.30
UNISOURCE,216594.33
ZERNAM ENTERPRISE,216470.58
4083261 CANADA,205867.70
MAXSYS STAFFING AND CONSULTING,205863.49
LES TRADUCTIONS TESSIER,202795.45
PROMAXIS,201665.10
SOLUDOC,201184.84
INFO TECH RESEARCH GROUP,199332.00
AVI SPL CANADA,199112.61
ALCAIDE WEBSTER ARCHITECTS,198952.33
UNIVERSITY OF WESTERN ONTARIO,185300.00
PROCOM CONSULTANTS,181596.42
PROTAK CONSULTING GROUP,177458.25
TELUS CANADA,176347.75
NOVA NETWORKS,173822.90
ECOLE DE LANGUES ABCE,170247.50
CAMPBELL SCIENTIFIC CANADA,166722.81
TEKNION,166449.41
BELL TEXTRON,161176.38
ECLIPSYS SOLUTIONS,153690.26
ESRI,149812.82
DYNAMIC PERSONNEL CONSULTANTS,146113.23
GIL SON CONSTRUCTION,142513.37
PRA,142110.83
J W LINDSAY ENTERPRISES,140471.29
CBCL,134809.00
UNIVERSITY OF SASKATCHEWAN,134390.00
QUEEN S UNIVERSITY,134262.93
FAST FORWARD FRENCH,133878.29
GENERAL MOTORS,133640.93
HYPERTEC,132620.90
CEDROM SNI,132385.31
UBIQUS CANADA,131347.18
RAYMOND CHABOT GRANT THORNTON,129725.03
BLUMETRIC ENVIRONMENTAL,128742.88
WOOD CANADA,119460.21
TYCO INTEGRATED FIRE SECURITY,118062.27
TURTLE ISLAND STAFFING,115254.28
QMR,113474.06
INSTITUT NATIONAL D OPTIQUE,113229.15
HIGHLANDS FUEL DELIVERY,110581.99
UNIVERSITY OF GUELPH,106625.00
EXP SERVICES,105790.60
IBISKA TELECOM,104638.95
D MARK BIOSCIENCES,102929.28
TULMAR SAFETY SYSTEMS,99762.05
TECSIS,99440.00
AVMAX AVIATION SERVICES,95094.87
OPENTEXT,92904.29
LIONBRIDGE,92887.63
LEVITT SAFETY,90501.64
LENGKEEK VESSEL ENGINEERING,89964.50
ROCHE DIAGNOSTICS,89315.37
WESTBURY NATIONAL SHOW SYSTEMS,85093.10
IMP GROUP,82851.12
VCI CONTROLS,77183.40
TRM TECHNOLOGIES,74169.10
HOULE ELECTRIC,72251.11
CORADIX TECHNOLOGY CONSULTING,70625.00
TOYOTA CANADA,69823.18
UNIVERSITY OF CALGARY,69660.71
ISOMASS SCIENTIFIC,69640.33
THYSSENKRUPP ELEVATOR,67755.07
SIMEX DEFENCE,65404.40
INSA,65362.32
INTEGRA NETWORKS,64700.55
ITEX,63259.66
RUSSEL METALS,61846.03
ESBE SCIENTIFIC INDUSTRIES,61098.80
GRAND TOY,60484.74
CONTRACT COMMUNITY,59797.34
STIFF SENTENCES,59107.69
KONE,57861.78
MNP,57404.00
CBCI TELECOM,57228.91
GENOME QUEBEC,56594.18
HYDRO ONE,55998.06
JP2G CONSULTANTS,53302.10
PRIMEX PROJECT MANAGEMENT,52059.53
TIREE,51577.04
CUMMINS CANADA,51103.58
MAXXAM ANALYTICS,50668.09
COASTAL RESTORATION MASONRY,47815.85
IRVING OIL,47720.10
CHU SAINTE JUSTINE,45990.00
ACKLANDS GRAINGER,45896.39
KAYCOM,45509.31
OTIS ELEVATOR,40503.00
ADGA GROUP,39550.00
DELCO AUTOMATION,35866.20
HUMANSYSTEMS,35256.00
NIMBLE INFORMATION STRATEGIES,34160.57
HAWORTH,34039.39
HATCH,33877.98
CNW GROUP,32770.00
RANDSTAD,32412.52
GDI SERVICES,32221.55
SHI CANADA,30797.94
PYLON ELECTRONICS,30496.09
QIAGEN,29157.12
ARI FINANCIAL SERVICES,28589.00
APPLIED ELECTONICS,27416.41
BMT FLEET TECHNOLOGY,26555.00
TELECOM COMPUTER SERVICES,26264.59
SAS INSTITUTE,26221.98
STONEWORKS TECHNOLOGIES,25872.18
ADOBE,25634.00
WESCO DISTRIBUTION CANADA,25305.79
MILLBROOK TACTICAL,25227.46
MAPLESOFT CONSULTING,25138.23
JUMPING ELEPHANTS,24521.00
WINTERSTEIGER,24400.34
ROHDE SCHWARZ CANADA,24148.48
ST JOSEPH PRINT GROUP,23508.53
GALENVS SCIENCES,22765.06
LAVAL LAB,22687.38
SHELL CANADA PRODUCTS,22619.44
IBI GROUP ARCHITECTS CANADA,22600.00
J L RICHARDS ASSOCIATES,22487.00
REPUBLIC ARCHITECTURE,22125.00
PARSONS CANADA,21910.70
PAL AEROSPACE,21402.20
ROGERS,20843.75
AERO FEU,20124.94
PETERS CONSTRUCTION,18126.57
OPENFRAME TECHNOLOGIES,17629.88
GLOBAL UPHOLSTERY,17321.54
GLOBAL TOTAL OFFICE,16890.84
DECISIVE TECHNOLOGIES,15839.30
CADEX,15179.87
YORK UNIVERSITY,15000.00
TENAQUIP,14771.18
CANSEL SURVEY EQUIPMENT,14653.28
GENESIS INTEGRATION,14499.00
CANON,13426.67
CASP AEROSPACE,13072.27
VALCOM CONSULTING,12526.77
NOTRA,12345.25
BANFIELD SEGUIN,12317.00
EPERFORMANCE,11758.44
THE VCAN GROUP,11526.00
MANPOWER SERVICES CANADA,11334.72
GATESTONE,11300.00
"NATIONAL ARTS CENTRE",11003.25
PROLOGIC SYSTEMS,10735.17
BLUEWAVE ENERGY,10639.95
CAE,8040.68
AMAZON,5556.66
PITNEY BOWES,5470.72
"NATTIQ",5089.14
GFL ENVIRONMENTAL,772.84
ALLIANCE ENERGY,0.00
COMPAGNIE AMPLEXOR CANADA,0.00
ENGLOBE,0.00
