d_vendor_name,overall_total
LIONBRIDGE,513710.66
IBM CANADA,513122.14
TOMLINSON ENVIRONMENTAL SERVICES,511777.01
LINDSAY CONSTRUCTION,502584.50
MACEWEN PETROLEUM,497333.94
DELL COMPUTER,489391.75
CONTROLLED ENVIRONMENTS,477610.90
THE RIGHT DOOR CONSULTING,472643.46
NORR,467399.27
FORD MOTOR COMPANY,457982.79
HELITRADES,447504.68
CARMICHAEL ENGINEERING,444854.07
AMAZON,443686.33
OTTAWA MOVING LOGISTICS 2013,442790.50
GAMBLE TECHNOLOGIES,440183.16
SI SYSTEMS,435422.79
EXP SERVICES,430727.15
CDW CANADA,425409.15
DALHOUSIE UNIVERSITY,424491.52
SOUTHWEST RESEARCH INSTITUTE,423659.32
MILLBROOK TACTICAL,403639.44
COMPAGNIE AMPLEXOR CANADA,402086.68
CONVERGINT TECHNOLOGIES,399541.15
UNIVERSITY OF WESTERN ONTARIO,397026.87
GAP WIRELESS,391918.85
RADIATION SOLUTIONS,388522.33
QMR,378830.09
BRAWN CONSTRUCTION,375742.64
ORACLE CANADA,364624.30
DST CONSULTING ENGINEERS,362312.47
THE AIM GROUP,360645.15
IMP GROUP,354067.77
QUEEN S UNIVERSITY,351412.11
TEKNION,349965.10
JP2G CONSULTANTS,343713.06
PALADIN GROUP,338550.97
NOVA NETWORKS,332759.43
TELUS HEALTH CARE CENTRES,318535.44
DYMECH ENGINEERING,316027.10
FAST FORWARD FRENCH,308030.28
PROTAK CONSULTING GROUP,305471.97
UBIQUS CANADA,305046.26
FCA CANADA,288750.51
SYSTEMSCOPE,282073.57
ARCHITECTURE EVOQ,274652.15
BLUMETRIC ENVIRONMENTAL,271019.51
COMPUGEN,264451.28
ROCHE DIAGNOSTICS,261362.78
ESRI,258169.47
STERICYCLE,254252.30
CARON PROFESSIONAL LINGUISTIC,253817.69
APS AVIATION,241970.86
INTEGRATED DISTRIBUTION SYSTEMS,240530.98
INFO TECH RESEARCH GROUP,233201.49
PRA,225435.00
BIO RAD LABORATORIES CANADA,220378.31
TURTLE ISLAND STAFFING,217810.77
UNISOURCE,216594.33
ZERNAM ENTERPRISE,216470.58
TYCO INTEGRATED FIRE SECURITY,212601.99
BRYCA SOLUTIONS,210485.02
MCMASTER UNIVERSITY,210026.73
GENERAL MOTORS,209714.79
4083261 CANADA,205867.70
LES TRADUCTIONS TESSIER,202795.45
PROMAXIS,201665.10
AVI SPL,199112.61
QUINTET CONSULTING,193780.89
UNIVERSITY OF CALGARY,192192.50
UNIVERSITY OF GUELPH,191130.88
SIMEX DEFENCE,189052.68
ISOMASS SCIENTIFIC,188563.03
INSTITUTE ON GOVERNANCE,188213.85
BELL TEXTRON,186154.61
LEVITT SAFETY,185876.36
UNIVERSITY OF SASKATCHEWAN,185558.65
PROCOM CONSULTANTS,181596.42
TELUS CANADA,176347.75
THYSSENKRUPP ELEVATOR,173127.30
UNIVERSITE DE MONTREAL,170710.20
ECOLE DE LANGUES ABCE,170247.50
GUILLEVIN INTERNATIONAL,169565.25
TECSIS,169274.00
CAMPBELL SCIENTIFIC CANADA,166722.81
TAG HR,165238.09
CISION CANADA,165155.31
MAVERIN,164625.67
D MARK BIOSCIENCES,161872.09
IVAN S CAMERA,158554.49
REPUBLIC ARCHITECTURE,157346.46
ECLIPSYS SOLUTIONS,153690.26
BIOMERIEUX CANADA,152284.02
CBCL,148321.50
TOYOTA,146794.26
DYNAMIC PERSONNEL CONSULTANTS,146113.23
MNP,140490.92
J W LINDSAY ENTERPRISES,140471.29
OPENTEXT,139650.24
AVMAX AVIATION SERVICES,135857.50
KORN FERRY CA,133188.65
PUBLIVATE,132529.23
BEE CLEAN BUILDING MAINTENANCE,131316.21
CONTRO VALVE,130075.43
GEMTEC,129587.27
SHI CANADA,128786.56
RMS SOFTWARE,126447.49
GENOME QUEBEC,122170.21
HIGHLANDS FUEL DELIVERY,121659.46
WOOD CANADA,119460.21
WINDREACH CONSULTING SERVICES,117943.75
INSTITUT NATIONAL D OPTIQUE,113229.15
UNIVERSITY OF ONTARIO,112972.54
IBISKA TELECOM,112642.36
NIKON CANADA,112058.10
DYNABOOK CANADA,111474.50
GDI SERVICES,110529.17
MARITIME FUELS,109557.53
D F S,107952.41
INSA,107324.49
LENGKEEK VESSEL ENGINEERING,107214.50
THE UNIVERSITY OF BRITISH COLUMBIA,105756.54
UNIVERSITY OF MANITOBA,104882.50
ESBE SCIENTIFIC INDUSTRIES,104025.45
LECO INSTRUMENTS,102564.99
RUSSEL METALS,101910.93
TULMAR SAFETY SYSTEMS,99762.05
COMPUMSTR,98742.77
ROHDE SCHWARZ CANADA,97966.97
C D NOVA TECH,95892.80
SOLOTECH,94507.10
DECISIVE GROUP,90707.44
STIFF SENTENCES,90400.00
WTB LANGUAGE GROUP,87716.25
SGS CANADA,86444.61
WESTBURY NATIONAL SHOW SYSTEMS,85093.10
ITEX,78359.97
GRAND TOY,78218.96
BUREAU VERITAS,77537.76
VCI CONTROLS,77183.40
CUMMINS CANADA,77105.46
MELTWATER,75550.15
KONE,75200.59
NIMBLE INFORMATION STRATEGIES,74890.48
LES ENQUETES HENRI,73563.00
HOULE ELECTRIC,72251.11
LEONARDO,71264.58
QIAGEN,70669.98
DARE HUMAN RESOURCES,70656.08
CORADIX TECHNOLOGY CONSULTING,70625.00
ACKLANDS GRAINGER,69950.43
EMPOWERED NETWORKS,69833.64
CASP AEROSPACE,65982.28
INTEGRA NETWORKS,64700.55
PRIMEX PROJECT MANAGEMENT,63334.91
UNIVERSITE SAINTE ANNE,63190.08
ALGONQUIN COLLEGE,61116.70
GLOBAL TOTAL OFFICE,60219.50
CONTRACT COMMUNITY,59797.34
ALLIANCE ENERGY,59550.40
OTIS ELEVATOR,59406.19
DELCO AUTOMATION,59269.57
CBCI TELECOM,57228.91
NP AEROSPACE CANADA,55653.57
ADOBE,54331.20
MAPLESOFT CONSULTING,53098.70
OXFORD NANOPORE TECHNOLOGIES,52389.82
BLUNDEN CONSTRUCTION 1995,51600.50
TIREE,51577.04
IRON MOUNTAIN,49269.20
STEEPLE,47976.85
COASTAL RESTORATION MASONRY,47815.85
IRVING OIL,47720.10
MCW CUSTOM ENERGY SOLUTIONS,47460.00
GRAYBAR CANADA,47263.98
BLUEWAVE ENERGY,47068.71
GFL ENVIRONMENTAL,46073.18
CHU SAINTE JUSTINE,45990.00
JSK NAVAL SUPPORT,45509.31
TETRA TECH,44840.25
BMT FLEET TECHNOLOGY,44635.00
STONEWORKS TECHNOLOGIES,44068.19
GLOBAL UPHOLSTERY,43443.66
BERLITZ CANADA,42628.91
WESCO DISTRIBUTION CANADA,42561.96
MILTEX SOLUTIONS CANADA,42036.00
KNOWLEDGE CIRCLE,41734.90
ALLSEATING,40947.27
PATTISON SIGN GROUP,40519.34
TRANE CANADA,40306.54
GETINGE CANADA,40119.49
CGI,39999.74
SDL INTERNATIONAL CANADA,39550.00
GFL ENVIRONMENTAL SERVICES,39422.26
ROGERS,38783.75
ENVIROSAFE JANITORIAL,38431.29
MINISTRY OF FINANCE,38253.60
PENN CONSTRUCTION CANADA,35788.18
ADOR TECH,35290.22
HUMANSYSTEMS,35256.00
NEW ENGLAND BIOLABS,34335.79
HAWORTH,34039.39
ELITE ENVIRONMENTAL GROUP,33933.90
HATCH,33877.98
LEAN AGILITY,33768.98
HYPERACTIVE PRODUCTIONS,33730.50
SYFT TECHNOLOGIES,33324.46
MERCER CANADA,31640.00
LUMINA IT,31583.50
PYLON ELECTRONICS,30496.09
PETERS CONSTRUCTION,29069.67
WASTE CONNECTIONS OF CANADA,28931.39
WINMAR,28732.07
ACCESS 2 NETWORKS,28655.56
ARI FINANCIAL SERVICES,28589.00
PITNEY BOWES,28421.34
SOLOTECH QUEBEC,28360.26
B T L CONSTRUCTION,27594.00
APPLIED ELECTONICS,27416.41
AMTEK ENGINEERING,26338.03
TELECOM COMPUTER SERVICES,26264.59
SAS INSTITUTE,26221.98
ASSOCIATED ENGINEERING,25935.00
OPEN STORAGE SOLUTIONS,25768.52
WOLTERS KLUWER,25538.00
OPTIV CANADA FEDERAL,25294.50
C CORE,24978.00
JUMPING ELEPHANTS,24521.00
WINTERSTEIGER,24400.34
OCR CANADA,24339.00
XPERTEK CONSTRUCTION,24101.01
ST JOSEPH PRINT GROUP,23508.53
GALENVS SCIENCES,22765.06
THINKPOINT,22724.03
SHELL CANADA PRODUCTS,22619.44
IBI GROUP ARCHITECTS CANADA,22600.00
CBI MILLWRIGHT SERVICES,22487.70
PARSONS CANADA,21910.70
KIM CONSTRUCTORS,21634.78
PAL AEROSPACE,21402.20
ORBIS RISK CONSULTING,20972.89
AERO FEU,20124.94
RANDSTAD,19006.12
OPENFRAME TECHNOLOGIES,17629.88
CAMOSUN COLLEGE,15750.00
ANALYTICAL GRAPHICS,15700.09
ANIXTER,15434.42
CADEX,15179.87
STANDARD AERO,15085.66
TENAQUIP,14771.18
JHT DEFENSE,14711.22
CANSEL SURVEY EQUIPMENT,14653.28
2099042 ONTARIO,14586.79
GENESIS INTEGRATION,14499.00
WESTERN MECHANICAL ELECTRICAL,13739.51
OTTAWA BUSINESS INTERIORS,13725.14
CANON,13426.67
TEEL TECHNOLOGIES CANADA,12895.79
SUSTEMA,12797.25
PARKLAND,12562.87
VALCOM CONSULTING,12526.77
NOTRA,12345.25
BANFIELD SEGUIN,12317.00
DASCO STORAGE SOLUTIONS,12204.00
EPERFORMANCE,11758.44
RAINHOUSE MANUFACTURING CANADA,11683.51
THE VCAN GROUP,11526.00
CIMA S E N C,11497.50
TROY LIFE FIRE SAFETY,11427.54
GATESTONE,11300.00
"NATIONAL ARTS CENTRE",11003.25
PROLOGIC SYSTEMS,10735.17
OMNITECH ELECTRONICS,10528.25
SSCL,9040.00
CAE,8040.68
S P GLOBAL MARKET INTELLIGENCE,7058.83
"NADINE INTERNATIONAL",5951.00
"NATTIQ",5089.14
WOOD,0.00
