d_vendor_name,overall_total
THE AIM GROUP,3036677.19
HOSKIN SCIENTIFIC,3031334.47
TELUS CANADA,3013931.05
VFA CANADA,2932130.10
CALIAN,2892600.10
ENGLOBE,2762538.14
GARTNER,2703475.30
MODIS CANADA,2663877.33
STANTEC,2659158.27
TEKNION,2624321.63
WEBSTER ELECTRIC,2593062.34
MISHKUMI TECHNOLOGIES,2565227.37
METALCRAFT MARINE,2533876.61
MTM 2 CONTRACTING,2461775.55
TUNDRA TECHNICAL SOLUTIONS,2442703.14
ONX ENTERPRISE SOLUTIONS,2439271.04
LESLIE BENN CONTRACTING,2382390.81
LUXTON CONSTRUCTION,2371932.95
REDI FORM CONSTRUCTION,2321917.24
GAUDETTE S TRANSIT MIX,2312931.95
JOHN WILEY SONS,2301635.82
SEGUIN MORRIS,2153850.53
SRA STAFFING SOLUTIONS,2135925.09
MERCURY MARINE,2126020.84
CONOSCENTI TECHNOLOGIES,2107098.54
TETRA TECH,2106527.29
CISTEL TECHNOLOGY,2090246.79
CONSTRUCTION BUGERE,2060954.10
DEAN CONSTRUCTION COMPANY,2044903.63
JJM CONSTRUCTION,2001153.00
AV TECH,1943033.43
CUMMINS CANADA,1935526.80
ELSEVIER,1931945.87
UNIVERSITE LAVAL,1913667.31
BRONSWERK MARINE,1875661.71
RIGGS ENGINEERING,1873664.52
QINETIQ,1864567.25
TITANIUM CONSTRUCTION,1800252.67
DALCON CONSTRUCTORS,1784814.80
BARGREEN ELLINGSON,1763489.71
AON REED STENHOUSE,1740524.54
GOLDER ASSOCIATES,1727508.72
KETZA PACIFIC CONSTRUCTION,1725707.98
AECOM,1712135.99
FUNDY CONTRACTORS,1679249.28
NORTRAX CANADA,1514093.49
MATCON ENVIRONMENTAL,1509108.82
HARBOURSIDE ENGINEERING CONSULTANTS,1492351.65
DILLON CONSULTING,1482295.97
JOHNSON S CONSTRUCTION,1479978.13
WORKDYNAMICS TECHNOLOGIES,1475427.92
NOVA SCOTIA POWER,1403027.80
LANDCO CONSTRUCTION,1397383.19
COFOMO,1343823.76
ATLANTIC BUSINESS INTERIORS,1334160.94
POLARIS INDUSTRIES,1318431.53
CBCL,1310731.31
INFO TECH RESEARCH GROUP,1309102.50
MICHAEL WAGER CONSULTING,1308524.45
TITAN BOATS,1244606.88
VWR INTERNATIONAL,1210997.92
GENOME QUEBEC,1206835.50
GEMTEC,1182810.70
GATEWAY MECHANICAL SERVICES,1169725.14
SGS AXYS ANALYTICAL SERVICES,1160673.15
MARINE CONTRACTORS,1140311.25
LLOYD S REGISTER CANADA,1132216.98
SOFTCHOICE,1117348.20
QMR,1098785.98
THERMO FISHER SCIENTIFIC,1065527.60
CANADIAN NORTH,1064038.74
THE RIGHT DOOR CONSULTING,1057887.89
MACDONALD DETTWILER AND ASSOCIATES,1023721.33
GENESIS INTEGRATION,1015450.74
BDO CANADA,1008692.82
LENGKEEK VESSEL ENGINEERING,1008065.66
MID VALLEY CONSTRUCTION,1006810.42
LES HUILES DESROCHES,983806.21
BOMBARDIER,981477.52
BROOK CONSTRUCTION,953050.89
NUMBER TEN ARCHITECTURAL GROUP,944959.59
NEWFOUND RECRUITING,919357.61
SYSTEMSCOPE,916642.73
TEKSYSTEMS CANADA,912308.31
DBC MARINE SAFETY SYSTEMS,887436.89
CONTRACT COMMUNITY,883193.05
DALHOUSIE UNIVERSITY,883053.91
AGILENT,874923.73
STRATOS,866936.29
DYNAMIC FACILITY SERVICES,863324.22
AVI SPL CANADA,863056.40
METOCEAN TELEMATICS,856437.44
UNIVERSITY OF NEW BRUNSWICK,853533.66
CANSEL SURVEY EQUIPMENT,852060.91
ILLUMINA CANADA,844128.90
FRANCIS CANADA TRUCK CENTRE,837351.63
PETROVALUE PRODUCTS,831590.54
CLICK NETWORKS,827215.09
XEROX,823096.96
RANDSTAD,817465.91
"NATTIQ",814000.05
OMNITECH ELECTRONICS,811148.63
BALODIS,776487.73
EBSCO CANADA,767607.78
WESCO DISTRIBUTION CANADA,763130.63
HYPERTEC,752802.21
SIMEX DEFENCE,741349.67
ITEX,736819.39
LES CONSTRUCTIONS DES ILES,714586.24
ACKLANDS GRAINGER,709969.53
VALCOM CONSULTING,699071.25
SLR CONSULTING CANADA,695805.42
DLS TECHNOLOGY,692286.75
WM M 1993,685609.30
SUBARU CANADA,681378.77
ARCTIC CANADA CONSTRUCTION,680984.71
TESTFORCE SYSTEMS,650297.10
THE MATHWORKS,646029.17
GREAT SLAVE HELICOPTERS,632908.16
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,630179.09
CARLETON UNIVERSITY,626319.68
SIERRA SYSTEMS GROUP,614960.06
ALVA CONSTRUCTION,608206.25
SHM CANADA CONSULTING,604207.31
BMT FLEET TECHNOLOGY,603138.66
NISSAN CANADA,597886.02
PODOLINSKY EQUIPMENT,597397.24
TROY LIFE FIRE SAFETY,595947.23
SAS INSTITUTE,587091.99
HITRAC,583320.42
THOMAS SCHMIDT,567489.05
IT NET CONSULTANTS,559561.00
ZOLL MEDICAL CANADA,551808.38
PACIFIC SAFETY PRODUCTS,550936.37
UNIVERSITY OF BRITISH COLUMBIA,546937.70
INSA,533321.12
CAN AM PLATFORMS CONSTRUCTION,531757.34
HOULE ELECTRIC,529919.52
MITSUBISHI MOTOR SALES,519578.74
UNIVERSITY OF GUELPH,516062.25
THE IT BROKER,515162.28
VAISALA CANADA,509609.66
APRON FUEL SERVICES,507404.09
CANADIAN HELICOPTERS,502740.58
AVONDALE CONSTRUCTION,501797.98
TERVITA,482210.88
INDAL TECHNOLOGIES,452932.95
FAST FORWARD FRENCH,448731.17
TOYOTA CANADA,444707.13
QUANTUM MANAGEMENT SERVICES,437751.79
COLLIERS PROJECT LEADERS,434708.59
GFL ENVIRONMENTAL,431439.95
BRANDT TRACTOR,424747.06
FREEBALANCE,415555.21
ADVANCED CHIPPEWA TECHNOLOGIES,408343.07
C CORE,407141.80
ECLIPSYS SOLUTIONS,397948.88
HAWORTH,395481.70
HUMAN LOGISTICS,393864.06
DEW ENGINEERING,384181.49
GC STRATEGIES,365958.41
ECOLE DE LANGUES ABCE,360431.65
KEYSTONE ENVIRONMENTAL,357706.92
GLOBAL UPHOLSTERY,357024.36
SUTHERLAND EXCAVATING,356553.95
CONSTRUCTION JESSIKO,347681.11
LANSDOWNE TECHNOLOGIES,337585.00
ASOKAN BUSINESS INTERIORS,335330.55
AMTEK ENGINEERING,330033.24
DELL COMPUTER,327608.77
LEVITT SAFETY,324693.49
OPENFRAME TECHNOLOGIES,319020.73
PROSCI CANADA,317359.20
EDWARD COLLINS CONTRACTING,315840.60
FAST TRACK STAFFING,315588.78
TRM TECHNOLOGIES,304494.11
PURESPIRIT SOLUTIONS,303072.64
CANON,301633.21
FLEETWAY,295971.13
DECISIVE TECHNOLOGIES,288841.41
PORTAGE PERSONNEL,285221.84
RUSSEL METALS,280272.48
AIRBUS,278686.03
LOCKHEED MARTIN,276791.11
TRAINOR MECHANICAL CONTRACTORS,276566.37
CAMPBELL SCIENTIFIC CANADA,270833.52
PROTAK CONSULTING GROUP,267113.80
MNP,264136.63
PROQUEST,262835.15
REPUBLIC ARCHITECTURE,261727.48
TRAYTOWN BUILDERS,256790.30
LIONBRIDGE,256116.06
SOFTSIM TECHNOLOGIES,255305.81
MILLBROOK TACTICAL,249448.93
LES INSTALLATIONS ELECTRIQUES,249438.27
QIAGEN,248017.82
ARTEMP PERSONNEL SERVICES,246198.75
SCA SHIPPING CONSULTANTS ASSOCIATED,242363.30
CHARRON HUMAN RESOURCES,242141.54
LIEBHERR CANADA,239548.80
P B ENTREPRISES,236692.14
ECO TECHNOLOGIES,234432.63
CONEXSYS,234280.30
KPMG,231629.66
PRA,229875.62
EXP SERVICES,227551.78
BUREAU VERITAS CANADA,227095.95
NORTHERN CONSTRUCTION,225400.00
KUBOTA CANADA,224424.49
ARCHITECTURE 49,218834.70
INTERGRAPH CANADA,216378.86
CIMA,214824.38
MUSTANG SURVIVAL,214518.50
DALIAN ENTERPRISES,212798.78
GAP WIRELESS,212694.99
CSDC SYSTEMS,208705.48
UNIVERSITY OF ALBERTA,208057.50
TYCO INTEGRATED FIRE SECURITY,196299.51
PALADIN GROUP,196143.67
OLIN,195715.82
GRAND TOY,182065.86
TENAQUIP,171740.81
HEMMERA ENVIROCHEM,168475.08
MACKINNON AND OLDING,165959.95
DYNAMIC PERSONNEL CONSULTANTS,165334.82
ROHDE SCHWARZ CANADA,161838.60
ANIXTER CANADA,161576.18
BLACK MCDONALD,156696.79
ADVANCED BUSINESS INTERIORS,156219.03
IMPERIAL OIL,155918.74
BLUMETRIC ENVIRONMENTAL,153124.84
GILMORE REPRODUCTIONS,150384.07
MORRISON HERSHFIELD,149300.50
ACCESS 2 NETWORKS,145431.00
UNIVERSITY OF OTTAWA,144580.11
PEPCO,141930.09
IFATHOM,141477.13
HEWLETT PACKARD,138538.00
EPERFORMANCE,136504.00
ALS CANADA,131692.03
ATLANTICA MECHANICAL CONTRACTORS,128617.15
COSSETTE COMMUNICATIONS,128051.46
TELECOM COMPUTER SERVICES,127807.99
RAYTHEON,121404.19
UNIVERSAL HELICOPTERS,120140.46
ADAPT PHARMA CANADA,120030.75
IHS GLOBAL,119894.43
HORIZANT,119749.49
KONICA MINOLTA BUSINESS SOLUTIONS,116222.24
TURTLE ISLAND STAFFING,111156.84
AZIMUTH CONSULTING GROUP,108846.31
ADOBE,108390.82
851791 NWT,102621.23
THE VCAN GROUP,101855.60
GHD,101324.84
EKOS RESEARCH ASSOCIATES,98260.86
PLEIAD CANADA,98110.29
CNW GROUP,97787.83
WATERS,95176.42
BLUEWAVE ENERGY,92023.06
OPENTEXT,92014.10
ADRM TECHNOLOGY CONSULTING,90911.33
GRAYBRIDGE INTERNATIONAL CONSULTING,85472.37
TECHNOREM,85005.62
NITAM SOLUTIONS,84841.55
GLASSHOUSE SYSTEMS,84217.75
RONDAR,83890.69
MAN ENERGY SOLUTIONS CANADA,79629.73
KONE,75588.68
SIMPLEX GRINNELL,75032.96
SHARP ELECTRONICS,73003.53
PATTISON SIGN GROUP,72552.18
AFC INDUSTRIES,71473.46
UNIVERSITY OF REGINA,71251.87
PRECISIONERP,71190.00
THYSSENKRUPP ELEVATOR,69067.41
VERITAAQ TECHNOLOGY HOUSE,67805.09
DELCO AUTOMATION,66045.45
APPLIED ELECTONICS,65814.36
MESSA COMPUTING,65681.25
GRAHAM CONSTRUCTION,64641.50
L3HARRIS,62232.63
GREENDALE RESOURCES,58733.74
PROMAXIS,55935.00
GOSS GILROY,54108.08
FLYNN CANADA,54014.00
NORTHROP GRUMMAN,52419.30
HYUNDAI AUTO CANADA,51505.05
GLOBAL KNOWLEDGE,49621.00
UNIVERSITY OF WESTERN ONTARIO,48115.43
GEOSPECTRUM TECHNOLOGIES,47495.00
MAVERIN,46330.00
NOVA NETWORKS,45655.38
LANGUAGE RESEARCH DEVELOPMENT GROUP,45216.08
EMCON SERVICES,43425.90
LAURENTIAN TECHNOLOGIES,42504.95
IRON MOUNTAIN,41260.34
WOLTERS KLUWER,40680.00
RAYMOND CHABOT GRANT THORNTON,39675.00
SHELL CANADA PRODUCTS,39174.50
PHASELOCK SYSTEMS INTERNATIONAL,38579.11
CPCS TRANSCOM,37968.00
MEDI SELECT,37310.68
CBCI TELECOM,37303.17
ATS SERVICES,37218.60
EMERGENT BIOSOLUTIONS,35949.00
MCELHANNEY ASSOCIATES,35857.50
QUINTET CONSULTING,35806.88
MID CANADA MOD CENTER,34569.18
AIR TINDI,34569.10
ATCO,33279.53
RISK SCIENCES INTERNATIONAL,32975.75
"NAV CANADA",32661.52
KEYSIGHT TECHNOLOGIES CANADA,32526.65
CARO ANALYTICAL SERVICES,32299.05
ROGERS,32187.14
DAIMLER,31635.37
IPSS,30528.18
PRINTERS PLUS,28803.60
AVJET HOLDING,28484.46
UNIVERSITY OF CALGARY,25990.00
BISSON FORTIN ARCHITECTURE,25984.35
BIOMERIEUX CANADA,24976.62
THE MASHA KRUPP TRANSLATION GROUP,24973.00
MOBILE RESOURCE GROUP,24973.00
THE HALIFAX GROUP,24973.00
4PLAN CONSULTING,24916.50
J L RICHARDS ASSOCIATES,24860.00
JUMPING ELEPHANTS,24662.25
COASTAL RESTORATION MASONRY,22947.10
UNIVERSITY OF TORONTO,22599.09
LAVAL LAB,21094.45
FEDERAL EXPRESS CANADA,21030.06
MAXXAM ANALYTICS,20652.19
ST JOHN AMBULANCE,20240.00
PITNEY BOWES,19690.25
GETINGE CANADA,17821.88
PROCOM CONSULTANTS,16504.75
KUDLIK CONSTRUCTION,14883.75
GAMBLE TECHNOLOGIES,14605.25
STONEWORKS TECHNOLOGIES,14347.33
UNISOURCE,14044.37
CGI,12924.38
HONEYWELL,12856.20
WEATHERHAVEN CANADA,12586.35
NORTHWESTEL,12324.91
INLAND AUDIO VISUAL,11961.52
KAYCOM,11245.25
AQUA LUNG CANADA,11017.50
DYMECH ENGINEERING,11017.50
KENN BOREK AIR,10871.77
ENVIRONICS RESEARCH GROUP,10850.34
ACART COMMUNICATIONS,10819.75
TRADUCTIONS PIERRE CLOUTIER,10000.00
UNITED RENTALS OF CANADA,5840.81
WEIR CANADA,3919.05
AERO FEU,0.00
MANULIFE,0.00
SERCO,0.00
UNIVERSITY OF WATERLOO,0.00
