d_vendor_name,overall_total
THE AIM GROUP,3826916.97
TEKSYSTEMS CANADA,3759563.09
AECOM,3756229.65
GRIFFON HOVERWORK,3754631.30
FUNDY CONTRACTORS,3741274.03
PECHERIES VILO,3728308.37
COPCAN CIVIL,3584047.33
LEEWAY YACHTS,3531950.00
GDI SERVICES,3475251.18
SOFTCHOICE,3469043.75
TELUS CANADA,3400609.65
VFA CANADA,3388073.37
J E ENTERPRISES,3375842.94
SALISH SEA INDUSTRIAL SERVICES,3361776.13
MINISTRY OF FINANCE,3289018.41
ROBERT ALLAN,3239478.12
MODIS CANADA,3231384.92
BOOMCHAIN MINING,3229661.13
TEKNION,3222716.97
CHEVRON,3217457.32
TRIDENT CONSTRUCTION,3204542.48
GORDON FOOD SERVICE,3178270.16
FLEET FCA CANADA,3153591.78
CISTEL TECHNOLOGY,3119569.18
EXCAVATION RENE ST PIERRE ENG,3100007.56
SAS AIR,3073908.93
TUNDRA TECHNICAL SOLUTIONS,3068574.55
SGS AXYS ANALYTICAL SERVICES,2978779.03
PARKLAND,2972892.44
LES ENTREPRISES SAMSON ENTERPRISES,2965726.33
THERMO FISHER SCIENTIFIC,2962717.01
BURSEY EXCAVATING DEVELOPMENT,2911212.26
ONX ENTERPRISE SOLUTIONS,2890301.28
LANDCO CONSTRUCTION,2791364.83
LES HUILES DESROCHES,2761882.67
WAUBAUSHENE MACHINE WELDING,2755507.26
CONSTRUCTIONS RENAUD VIGNEAU,2691698.82
ARAL CONSTRUCTION 2014,2690783.49
VANCOUVER CONVENTION CENTRE,2659249.11
RESOLVE MARINE,2640354.78
BDO CANADA,2627972.30
BALODIS,2615816.67
JOHN WILEY SONS,2609665.03
SOLIDCAD,2601686.86
UNIVERSITE LAVAL,2590231.50
"NARL MARKETING PARTNERSHIP",2585578.62
MISHKUMI TECHNOLOGIES,2580918.07
SEGUIN MORRIS,2560618.69
INFO TECH RESEARCH GROUP,2557673.18
WORKDYNAMICS TECHNOLOGIES,2529995.07
TETRA TECH,2472205.82
LESLIE BENN CONTRACTING,2467409.91
SEASPAN VICTORIA SHIPYARDS,2466403.66
MATRIX AVIATION SOLUTIONS,2456150.13
HYPERTEC,2450241.20
GREENFIELD CONSTRUCTION,2449661.60
DRASTIC FISHERIES,2432100.00
GEMTEC,2415628.24
AVI SPL,2413787.40
OCEAN NAVIGATION,2368402.73
MERIDIAN ENGINEERING,2362592.23
SRA STAFFING SOLUTIONS,2345257.59
GAUDETTE S TRANSIT MIX,2312931.95
ELSEVIER,2300875.01
DILLON CONSULTING,2297528.02
WORLEY PARSONS,2253566.70
MERCURY MARINE,2246042.27
GENOME QUEBEC,2244889.39
RIGGS ENGINEERING,2167967.37
CONOSCENTI TECHNOLOGIES,2157303.93
VWR INTERNATIONAL,2133125.72
GARDNER ELECTRIC,2109649.82
CUMMINS CANADA,2090767.94
CONSTRUCTION BUGERE,2060954.10
DEAN CONSTRUCTION COMPANY,2044903.63
BRONSWERK MARINE,2011548.78
JJM CONSTRUCTION,2001153.00
BARGREEN ELLINGSON,1977729.60
COMPUGEN,1970910.72
STRONGCO,1968915.86
SHM CANADA CONSULTING,1967794.51
COFOMO,1964279.64
QMR,1946847.76
AV TECH,1943033.43
SYSCO,1913321.73
CHRONO AVIATION,1902932.58
PORT OF SPAIN HOLDINGS,1900619.96
JCL INVESTMENTS,1867384.95
QINETIQ,1864567.25
FRASER RIVER PILE DREDGE,1840367.61
APRON FUEL SERVICES,1818194.81
TITANIUM CONSTRUCTION,1812327.67
IBISKA TELECOM,1804338.82
DALCON CONSTRUCTORS,1784814.80
AON REED STENHOUSE,1740524.54
POLARIS INDUSTRIES,1705432.69
OUTLAW EAGLE MANUFACTURING,1682236.24
DEW ENGINEERING,1681722.26
THE MATHWORKS,1681070.49
FACCA,1666456.20
ATLANTIC BUSINESS INTERIORS,1666365.14
NORTRAX CANADA,1633963.90
RANDSTAD,1621811.21
CBCI TELECOM,1564394.40
NUMBER TEN ARCHITECTURAL GROUP,1545350.76
KONICA MINOLTA BUSINESS SOLUTIONS,1543973.77
MANAC WESTERN,1526437.36
STRATOS,1482501.27
JOHNSON S CONSTRUCTION,1479978.13
HALPENNY INSURANCE BROKERS,1429674.39
NOVA SCOTIA POWER,1420524.15
KEYSTONE ENVIRONMENTAL,1388169.50
LENGKEEK VESSEL ENGINEERING,1364009.62
PLANET LABS,1361193.54
BROOK CONSTRUCTION,1353716.89
ADVANCED CHIPPEWA TECHNOLOGIES,1353079.42
KEHOE MARINE CONSTRUCTION,1350664.85
GENESIS INTEGRATION,1340174.33
GATEWAY MECHANICAL SERVICES,1326599.62
MICHAEL WAGER CONSULTING,1308524.45
LLOYD S REGISTER CANADA,1300398.19
DALHOUSIE UNIVERSITY,1296984.19
CANSEL SURVEY EQUIPMENT,1261970.79
THE RIGHT DOOR CONSULTING,1259420.98
TITAN BOATS,1259158.35
ACKLANDS GRAINGER,1242188.85
RHEA,1229331.25
"NATTIQ",1226483.87
TECHNOMICS,1222551.23
TESTFORCE SYSTEMS,1184863.85
CANADIAN HELICOPTERS,1170769.26
NOVIPRO,1165056.48
MARINE CONTRACTORS,1156917.25
METOCEAN TELEMATICS,1118661.83
FRANCIS CANADA TRUCK CENTRE,1112855.36
HEROLD ENGINEERING,1097508.33
MITSUBISHI MOTOR SALES,1084562.14
CANADIAN NORTH,1079709.58
EBSCO CANADA,1075971.87
LOTEK WIRELESS,1070389.46
ILLUMINA CANADA,1062541.40
ECO TECHNOLOGIES,1059931.38
TAG HR,1050502.96
NEWFOUND RECRUITING,1040097.20
AGILENT,1036038.72
BOMBARDIER,1030395.07
SIERRA SYSTEMS GROUP,1026321.92
TOYOTA,1025464.04
INSA,1019352.49
MID VALLEY CONSTRUCTION,1006810.42
CONTROLS EQUIPMENT,994278.80
DBC MARINE SAFETY SYSTEMS,994277.14
GRAYBAR CANADA,993725.22
ITEX,987738.48
PODOLINSKY EQUIPMENT,977596.57
PETROVALUE PRODUCTS,965123.71
XEROX,947724.09
UNIVERSITY OF NEW BRUNSWICK,937839.11
CENTURY GROUP,931297.91
SYSTEMSCOPE,916642.73
LOUIS TANGUAY INFORMATIQUE,910789.97
MNP,907938.22
CONTRACT COMMUNITY,904153.54
IVAN S CAMERA,901832.97
UNISOURCE,900530.22
SIMEX DEFENCE,885829.53
PURESPIRIT SOLUTIONS,873917.10
ACADIAN MARINE DIVING,866599.53
DYNAMIC FACILITY SERVICES,863324.22
TROY LIFE FIRE SAFETY,844085.52
GENERAL DYNAMICS,827572.50
CLICK NETWORKS,827215.09
OMNITECH ELECTRONICS,811148.63
PUBLIVATE,803083.57
HORIZANT,799490.51
OPENFRAME TECHNOLOGIES,794447.91
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,792759.06
THOMAS SCHMIDT,775795.18
MARKIDO,773688.82
VALCOM CONSULTING,757280.32
SUTHERLAND EXCAVATING,734656.17
WESCO DISTRIBUTION CANADA,724750.39
LES CONSTRUCTIONS DES ILES,714586.24
PILITAK ENTERPRISES,711501.00
SLR CONSULTING CANADA,695805.42
GREAT SLAVE HELICOPTERS,695031.62
DLS TECHNOLOGY,692286.75
CARLETON UNIVERSITY,686829.43
WM M 1993,685609.30
SUBARU CANADA,681378.77
LOGISTIK UNICORP,681223.54
ARCTIC CANADA CONSTRUCTION,680984.71
PACIFIC SAFETY PRODUCTS,673169.26
NIELSEN,668417.60
SAMSON ASSOCIES,668358.22
TRM TECHNOLOGIES,667112.84
KNOWLEDGE CIRCLE,664303.59
RUSSEL METALS,657639.11
ECOLE DE LANGUES EAGLE,639191.76
BMT FLEET TECHNOLOGY,634877.39
UNIVERSITY OF GUELPH,629711.85
MUSTANG SURVIVAL,621044.17
FREEBALANCE,616590.93
"NAUT MAWT TRIBAL COUNCIL",613775.00
ROHDE SCHWARZ CANADA,612262.35
ALVA CONSTRUCTION,608206.25
SAS INSTITUTE,601093.44
GFL ENVIRONMENTAL,598404.25
NISSAN CANADA,597886.02
HOULE ELECTRIC,589811.52
ECOLE DE LANGUES ABCE,588409.40
HITRAC,583320.42
ADRM TECHNOLOGY CONSULTING,582791.86
UNIVERSITY OF BRITISH COLUMBIA,576253.49
FAST TRACK STAFFING,572542.04
FAST FORWARD FRENCH,560296.29
IT NET CONSULTANTS,559561.00
GAP WIRELESS,556846.46
ZOLL MEDICAL CANADA,551808.38
KUBOTA CANADA,549128.43
ECLIPSYS SOLUTIONS,533905.77
CAN AM PLATFORMS CONSTRUCTION,531757.34
BRANDT TRACTOR,527525.09
TERVITA,522012.92
ARRM ELECTRIC,516497.45
THE IT BROKER,515162.28
VAISALA CANADA,509609.66
LEVITT SAFETY,504425.34
AVONDALE CONSTRUCTION,501797.98
ENVIROSERVICES,494585.76
TELECOM COMPUTER SERVICES,492475.94
IMPERIAL CLEANERS,490866.00
FLEETWAY,479828.54
KENN BOREK AIR,478646.09
DELL COMPUTER,476932.35
QUANTUM MANAGEMENT SERVICES,470815.59
VIDCRUITER,461907.03
SERCO,459119.00
LOCKHEED MARTIN,457500.26
COLLIERS PROJECT LEADERS,457081.51
GLOBAL UPHOLSTERY,456027.43
UNIVERSITY OF MANITOBA,452948.27
INDAL TECHNOLOGIES,452932.95
OPEN GEOSPATIAL CONSORTIUM,452000.00
TERRAGON ENVIRONMENTAL TECHNOLOGIES,448741.40
BUREAU VERITAS,448540.81
PROSCI CANADA,435530.70
REPUBLIC ARCHITECTURE,434820.96
TAYLOR FRANCIS,432060.31
WEIR CANADA,430019.08
LES INSTALLATIONS ELECTRIQUES,427308.27
HAWORTH,427049.73
ANIXTER,425840.25
NIKON CANADA,419199.49
ADSS,418400.90
WOLTERS KLUWER,417940.46
TENAQUIP,412175.09
OSPREY ELECTRIC,410000.86
C CORE,407141.80
PROQUEST,406746.06
HUMAN LOGISTICS,393864.06
GC STRATEGIES,390535.91
CHRISTIAN LAROCQUE SERVICES,388821.85
SNAP ON TOOLS,382854.13
PORTAGE PERSONNEL,354834.62
ASOKAN BUSINESS INTERIORS,352675.47
BRILUN CONSTRUCTION,352289.69
TANKATEK,347278.06
BIO RAD LABORATORIES CANADA,346048.46
NEWFOUNDLAND HELICOPTERS,339251.67
LANSDOWNE TECHNOLOGIES,337585.00
S P GLOBAL MARKET INTELLIGENCE,335017.49
CA,334339.88
WOOD,333283.06
AMTEK ENGINEERING,330033.24
HEMMERA ENVIROCHEM,328619.28
PALADIN GROUP,327920.86
EDWARD COLLINS CONTRACTING,315840.60
ADSS 6175015 CANADA,308811.72
EXP SERVICES,307174.82
GLAMOX CANADA,305866.16
PRA,302535.62
OXFORD UNIVERSITY PRESS,301291.89
CAMPBELL SCIENTIFIC CANADA,300708.01
DECISIVE GROUP,298885.63
CANON,298162.55
NORTHERN CONSTRUCTION,295271.29
HOLLAND COLLEGE,293216.21
ROLLS ROYCE CANADA,290052.25
LIONBRIDGE,285558.42
SPEARHEAD MANAGEMENT CANADA,283408.08
LIEBHERR CANADA,283122.18
AZIMUTH CONSULTING GROUP,280809.01
SOFTSIM TECHNOLOGIES,279298.48
QIAGEN,278705.60
AIRBUS,278686.03
TRAINOR MECHANICAL CONTRACTORS,276566.37
ALPHA CONSTRUCTION,276251.72
GRAND TOY,274208.80
ARTEMP PERSONNEL SERVICES,272640.76
BECKMAN COULTER CANADA,269466.30
OLIN,268970.48
PROTAK CONSULTING GROUP,267113.80
EPPENDORF CANADA,264022.44
DYNAMIC PERSONNEL CONSULTANTS,259164.94
TRAYTOWN BUILDERS,256790.30
MILLBROOK TACTICAL,249448.93
NORTH CARIBOO AIR,247922.69
CARVERY S CONSTRUCTION,246618.97
HEXAGON,244349.62
UNIVERSITY OF REGINA,243922.36
SCA SHIPPING CONSULTANTS ASSOCIATED,242363.30
FSA ARCHITECTURE,239752.33
UNIVERSITE SAINTE ANNE,238742.52
P B ENTREPRISES,236692.14
CONEXSYS,234280.30
KPMG,231629.66
TYCO INTEGRATED FIRE SECURITY,228784.37
METTLER TOLEDO,227034.31
NITAM SOLUTIONS,225630.95
NORTAK SOFTWARE,224868.02
EAGLE PROFESSIONAL RESOURCES,223039.40
ARCHITECTURE 49,218834.70
YELLOWHEAD HELICOPTERS,218634.61
CIMA,214824.38
DALIAN ENTERPRISES,212798.78
BLUMETRIC ENVIRONMENTAL,211279.18
CSDC SYSTEMS,208705.48
UNIVERSITY OF ALBERTA,208057.50
COSSETTE COMMUNICATIONS,206251.46
APPLIED ELECTONICS,205584.84
MACKINNON AND OLDING,198958.05
GILMORE REPRODUCTIONS,193289.19
DELCO AUTOMATION,189563.70
CISION CANADA,185516.28
CONCEPT CONTROLS,184795.27
MORRISON HERSHFIELD,181496.50
MILITARY TRAVEL,179404.45
GUILLEVIN INTERNATIONAL,178869.61
GLOBAL KNOWLEDGE,172844.81
GRAYBRIDGE INTERNATIONAL CONSULTING,171871.98
DEXTERRA,171716.54
ALS CANADA,169118.23
JUNO RISK SOLUTIONS,165654.71
ENSEIGNES PATTISON SIGN GROUP,165483.15
49 SOLUTIONS,164852.88
ACTION PERSONNEL OF OTTAWA HULL,164344.66
KINETIC MACHINE WORKS,159208.09
CALYTERA SOFTWARE,158842.38
KIA CANADA,158192.51
BLACK MCDONALD,156696.79
ACOSYS CONSULTING SERVICES,156686.22
ADVANCED BUSINESS INTERIORS,156219.03
IMPERIAL OIL,154651.81
MELTWATER,153115.00
SUPERIOR PROPANE,150935.00
PATTISON SIGN GROUP,150169.92
LEAN AGILITY,150034.63
ATCO,149859.38
KING CONSTRUCTION,149758.20
PETER KIEWIT SONS,147000.00
TFORCE LOGISTICS CANADA,145989.62
ACCESS 2 NETWORKS,145431.00
UNIVERSITY OF OTTAWA,144580.11
PEPCO,141930.09
IFATHOM,141477.13
WATERS,139102.91
HEWLETT PACKARD,138538.00
EPERFORMANCE,136504.00
OPENTEXT,135688.66
ANSYS CANADA,135041.50
SHARP ELECTRONICS,133578.54
ATLANTICA MECHANICAL CONTRACTORS,128617.15
ALLSEATING,128227.85
SOLID CADDGROUP,126887.57
CARAHSOFT TECHNOLOGY,122815.26
INSTITUTE ON GOVERNANCE,122722.20
DASCO STORAGE SOLUTIONS,121916.34
RAYTHEON,121404.19
UNIVERSITY OF WATERLOO,121101.75
TURTLE ISLAND STAFFING,120702.29
CLOSEREACH,120232.00
GLASSHOUSE SYSTEMS,120181.83
UNIVERSAL HELICOPTERS,120140.46
VIKING FIRE PROTECTION,118487.19
RONDAR,117610.62
FLYNN CANADA,111673.90
HASTINGS PAINTING,110740.00
MCMASTER UNIVERSITY,109778.25
MARITIME FUELS,108820.01
ADOBE,108390.82
VERITAAQ TECHNOLOGY HOUSE,107637.59
851791 NWT,102621.23
CHIMO CONSTRUCTION,102036.05
THE VCAN GROUP,101855.60
CARO ANALYTICAL SERVICES,101707.20
GHD,101324.84
INTEGRATED DISTRIBUTION SYSTEMS,101253.51
SIMONSON CONSTRUCTION,99222.00
GRANICUS CANADA HOLDINGS,98715.74
EKOS RESEARCH ASSOCIATES,98260.86
PLEIAD CANADA,98110.29
EFFIGIS GEO SOLUTIONS,97348.50
BLUEWAVE ENERGY,92023.06
RAMPART INTERNATIONAL,90212.08
HONEYWELL,88862.55
NUA OFFICE,86593.26
TECHNOREM,85005.62
COMPUMSTR,83298.76
FASTENAL,80665.78
JUMPING ELEPHANTS,80597.26
MAN ENERGY SOLUTIONS CANADA,79629.73
ST JOHN AMBULANCE,79230.48
KONE,75588.68
SIMPLEX GRINNELL,75032.96
GFL ENVIRONMENTAL SERVICES,74822.28
CARTEL COMMUNICATION SYSTEMS,74718.93
AVJET HOLDING,73646.80
SOLOTECH,73518.06
CONVERGINT TECHNOLOGIES,73378.77
NOVA SCOTIA COMMUNITY COLLEGE,73119.19
AFC INDUSTRIES,71473.46
PRECISIONIT,71190.00
CSI CONSULTING,70134.75
THYSSENKRUPP ELEVATOR,69067.41
UNIVERSITE DE MONTREAL,68985.00
TCI INTERNATIONAL,66651.69
AIR NORTH,65804.91
MESSA COMPUTING,65681.25
INTERFAX SYSTEMS,65252.98
GRAHAM CONSTRUCTION,64641.50
RISK SCIENCES INTERNATIONAL,64410.00
L3HARRIS,62232.63
UNIVERSITE DE SHERBROOKE,61740.00
IRON MOUNTAIN,61728.00
STERIS CANADA,61627.69
UNIVERSITY OF WESTERN ONTARIO,59575.16
RICOH,59177.95
EMERGENT BIOSOLUTIONS,59064.00
GREENDALE RESOURCES,58733.74
COMPUSULT,58674.00
MOBILE RESOURCE GROUP,58415.50
HUMANSCALE CANADA,58078.65
LANGUAGE RESEARCH DEVELOPMENT GROUP,56420.03
PROMAXIS,55935.00
D MARK BIOSCIENCES,54852.09
CARDINAL HEALTH CANADA,54133.35
GOSS GILROY,54108.08
DELTA PHOTONICS,52498.95
NORTHROP GRUMMAN,52419.30
THE UNIVERSITY OF BRITISH COLUMBIA,51303.00
MCELHANNEY ASSOCIATES,50872.50
NEWS CANADA,49607.00
T R HINAN CONTRACTORS,49437.50
EFCO ENTERPRISES,49277.50
ROGERS,48987.14
AIR LIQUIDE CANADA,48043.41
GEOSPECTRUM TECHNOLOGIES,47495.00
KEYSIGHT TECHNOLOGIES CANADA,46401.90
MAVERIN,46330.00
TRANE CANADA,45816.00
NOVA NETWORKS,45655.38
LINDE CANADA,45331.13
KORN FERRY CA,45258.76
EMCON SERVICES,43425.90
LAURENTIAN TECHNOLOGIES,42504.95
CARL ZEISS CANADA,41614.29
RAYMOND CHABOT GRANT THORNTON,39675.00
LE GROUPE GESFOR POIRIER PINCHIN,39648.55
SHELL CANADA PRODUCTS,39174.50
PHASELOCK SYSTEMS INTERNATIONAL,38579.11
LINDSAY CONSTRUCTION,38375.50
CPCS TRANSCOM,37968.00
MEDI SELECT,37310.68
ATS SERVICES,37218.60
QUINTET CONSULTING,35806.88
MID CANADA MOD CENTER,34569.18
AIR TINDI,34569.10
J L RICHARDS ASSOCIATES,33511.52
"NAV CANADA",32661.52
EXP ARCHITECTS,32637.00
GAMBLE TECHNOLOGIES,32495.36
DAIMLER,31635.37
IPSS,30528.18
ALGONQUIN COLLEGE,30408.60
DYMECH ENGINEERING,29497.50
ECOLE DE LANGUES LA CITE,29433.50
HATCH,29380.00
LES ENQUETES HENRI,28980.00
AERO FEU,28875.53
A HARVEY COMPANY,28852.06
PRINTERS PLUS,28803.60
GROUPE ABS,28687.64
UNITED RENTALS,27481.78
BARDON SUPPLIES,27265.68
BEE CLEAN BUILDING MAINTENANCE,26603.36
UNIVERSITY OF CALGARY,25990.00
BISSON FORTIN ARCHITECTURE,25984.35
BIOMERIEUX CANADA,24976.62
THE MASHA KRUPP TRANSLATION GROUP,24973.00
THE HALIFAX GROUP,24973.00
COVERTITE EASTERN,24860.00
JSK NAVAL SUPPORT,24476.93
LINOVATI,24408.00
ACART COMMUNICATIONS,23656.55
LES ENTREPRISES MICHAUDVILLE,23200.21
MEGA POWER INSTALLATIONS,23100.00
TEEL TECHNOLOGIES CANADA,23050.87
GETINGE CANADA,23022.14
COASTAL RESTORATION MASONRY,22947.10
UNIVERSITY OF TORONTO,22599.09
M D CHARLTON,21637.84
FEDERAL EXPRESS CANADA,21030.06
MCGILL UNIVERSITY,20334.00
CONTRO VALVE,19837.50
PITNEY BOWES,19690.25
THINKON,19492.50
SANEXEN SERVICES ENVIRONMENTAUX,18898.95
PROCOM CONSULTANTS,16504.75
CANADIAN SPACE SERVICES,16433.55
MARITIME FENCE,15266.25
KUDLIK CONSTRUCTION,14883.75
STONEWORKS TECHNOLOGIES,14347.33
DILIGENS,13865.68
GENERAL ELECTRIC CANADA,13401.18
QM ENVIRONMENTAL,13335.00
ABBOTT,13203.75
INSIGHT SOFTWARE CANADA,13071.66
CGI,12924.38
WEATHERHAVEN CANADA,12586.35
JHT DEFENSE,12330.86
NORTHWESTEL,12324.91
WINMAR,12233.13
INLAND AUDIO VISUAL,11961.52
AQUA LUNG CANADA,11017.50
ENVIRONICS RESEARCH GROUP,10850.34
HAUL ALL EQUIPMENT,10760.67
EAGLE BEACH CONTRACTORS,10637.50
AMER SPORTS CANADA,10200.75
TRADUCTIONS PIERRE CLOUTIER,10000.00
COUPLAND KRAEMER ARCHITECTURE,0.00
