d_vendor_name,overall_total
D F BARNES,4722202.8
SEACOAST MARINE ELECTRONICS,4650604.71
R J MACISAAC CONSTRUCTION,4627738
DRAGAGE OCEAN DSM,4496754.567925372
WILDLIFE COMPUTERS,4415975.8133333335
PRICEWATERHOUSE COOPERS,4371820.220472609
JASCO APPLIED SCIENCES CANADA,4322838.42
TRAUGOTT BUILDING CONTRACTORS,4309666.09
POINT HOPE MARITIME,4238430.34
LIFE TECHNOLOGIES,4228441.541763583
TELEDYNE,4212595.283448276
WESTERN CANADA MARINE RESPONSE,4198411.85
WESTOWER COMMUNICATIONS,4187696.442172161
DYNAMIC CONSTRUCTION,4168023.2718218626
MINDWIRE SYSTEMS,4156439.646465269
TECHSOL MARINE,4070346.5294033783
MARINE RECYCLING,4064419.7189945453
CCM CONSTRUCTION,4062485.0900000003
LANNICK CONTRACT SOLUTIONS,4056686.137829167
MAPLESOFT CONSULTING,4043272.2009172086
DELOITTE AND TOUCHE,4025927.6940684086
J J TRAILERS MANUFACTURERS AND SALES,4000256.650737406
2220742 ONTARIO,3987702.92
PENNECON,3971929.36364703
XPERT SOLUTIONS TECHNOLOGIQUES,3963613.15
SEAWAVES DEVELOPMENT SERVICES,3952951.9099999997
RHEINMETALL,3922001.209476702
ONLINE CONSTRUCTORS,3858628.2505923347
COPCAN CIVIL,3577055.549354838
GDI SERVICES,3475251.1841112124
MCW CUSTOM ENERGY SOLUTIONS,3397031.9
SNC LAVALIN,3370411.6783606554
N12 CONSULTING,3369319.975310345
INDUSTRA CONSTRUCTION,3342556.489868421
MINISTRY OF FINANCE,3289018.4099999997
CHEVRON,3217457.32
TRIDENT CONSTRUCTION,3204542.48
3D DATACOMM,3139614.61
EXCAVATION RENE ST PIERRE ENG,3100007.5555555555
THE AIM GROUP,3036677.191915624
HOSKIN SCIENTIFIC,3031334.467173913
TELUS CANADA,3013931.0500000003
VFA CANADA,2932130.099822676
CALIAN,2892600.1023039925
ENGLOBE,2762538.1416114797
GARTNER,2703475.297586207
STANTEC,2696291.5150197065
MODIS CANADA,2664396.3021032168
TUNDRA TECHNICAL SOLUTIONS,2625603.1257692478
TEKNION,2624321.63
WEBSTER ELECTRIC,2593062.338911917
MISHKUMI TECHNOLOGIES,2565227.37
METALCRAFT MARINE,2533876.606434783
MTM 2 CONTRACTING,2461775.5500000003
ONX ENTERPRISE SOLUTIONS,2439271.04
LESLIE BENN CONTRACTING,2382390.8099999996
LUXTON CONSTRUCTION,2371932.9499999997
REDI FORM CONSTRUCTION,2321917.2399999998
GAUDETTE S TRANSIT MIX,2312931.9499999997
JOHN WILEY SONS,2301635.8199717514
SEGUIN MORRIS,2153850.5258347658
SRA STAFFING SOLUTIONS,2135925.0879233507
MERCURY MARINE,2126020.84
CONOSCENTI TECHNOLOGIES,2107098.543903803
TETRA TECH,2106527.2946787537
CISTEL TECHNOLOGY,2090246.7917266185
CONSTRUCTION BUGERE,2060954.1
DEAN CONSTRUCTION COMPANY,2044903.6300000001
CUMMINS CANADA,2006689.9054232372
JJM CONSTRUCTION,2001153
AV TECH,1943033.43
ELSEVIER,1931945.8708043757
UNIVERSITE LAVAL,1924331.244016563
BRONSWERK MARINE,1875661.712622951
RIGGS ENGINEERING,1873664.52
QINETIQ,1864567.249388753
TITANIUM CONSTRUCTION,1800252.6700000002
NORTRAX CANADA,1796593.49
DALCON CONSTRUCTORS,1784814.8
BARGREEN ELLINGSON,1763489.71
AON REED STENHOUSE,1740524.54
GOLDER ASSOCIATES,1727508.7209845318
KETZA PACIFIC CONSTRUCTION,1725707.9774336284
AECOM,1712135.99
FUNDY CONTRACTORS,1679249.28
HARBOURSIDE ENGINEERING CONSULTANTS,1575582.8967639466
MATCON ENVIRONMENTAL,1509108.818478261
DILLON CONSULTING,1482295.97
JOHNSON S CONSTRUCTION,1479978.1300000001
WORKDYNAMICS TECHNOLOGIES,1475427.92
POLARIS INDUSTRIES,1424000.29
NOVA SCOTIA POWER,1403027.8048601232
LANDCO CONSTRUCTION,1397383.1900000002
CBCL,1389747.8057563817
ATLANTIC BUSINESS INTERIORS,1363696.4000000001
COFOMO,1343823.7643243757
INFO TECH RESEARCH GROUP,1309102.5
MICHAEL WAGER CONSULTING,1308524.45
TITAN BOATS,1244606.8800000001
GENOME QUEBEC,1238830.7965306123
VWR INTERNATIONAL,1210997.918988764
GATEWAY MECHANICAL SERVICES,1185488.7909210527
GEMTEC,1182810.6993952952
SGS AXYS ANALYTICAL SERVICES,1160673.15
MARINE CONTRACTORS,1140311.25
LLOYD S REGISTER CANADA,1132216.98
SOFTCHOICE,1117348.2
QMR,1098785.97748975
THERMO FISHER SCIENTIFIC,1065527.6010585586
CANADIAN NORTH,1064038.74
THE RIGHT DOOR CONSULTING,1057887.893504823
MACDONALD DETTWILER AND ASSOCIATES,1023721.3333471264
BOMBARDIER,1021027.52
GENESIS INTEGRATION,1015450.7388554218
BDO CANADA,1008692.8221987315
LENGKEEK VESSEL ENGINEERING,1008065.6639270326
MID VALLEY CONSTRUCTION,1006810.42
LES HUILES DESROCHES,983806.2086734694
TEKSYSTEMS CANADA,975108.0626185101
BROOK CONSTRUCTION,953050.89
NUMBER TEN ARCHITECTURAL GROUP,944959.5927527609
NEWFOUND RECRUITING,919357.6098701298
SYSTEMSCOPE,916642.725308642
DBC MARINE SAFETY SYSTEMS,887436.89
CONTRACT COMMUNITY,883193.0476640421
DALHOUSIE UNIVERSITY,883053.9063636364
AGILENT,874923.73
STRATOS,866936.286674509
DYNAMIC FACILITY SERVICES,863324.222229064
AVI SPL CANADA,863056.4
METOCEAN TELEMATICS,856437.44
UNIVERSITY OF NEW BRUNSWICK,853533.6582923674
CANSEL SURVEY EQUIPMENT,852060.9091125719
SUBARU CANADA,852007.88
ILLUMINA CANADA,844128.8967257844
FRANCIS CANADA TRUCK CENTRE,837351.63
PETROVALUE PRODUCTS,831590.54
CLICK NETWORKS,827215.09
XEROX,823096.9639751955
RANDSTAD,817465.9127777779
"NATTIQ",814000.0456090651
OMNITECH ELECTRONICS,811148.63
BALODIS,776487.727118644
EBSCO CANADA,767607.7803604807
WESCO DISTRIBUTION CANADA,763130.63
HYPERTEC,752802.21
SIMEX DEFENCE,741349.6670522103
ITEX,736819.39
TOYOTA CANADA,717042.9600000001
LES CONSTRUCTIONS DES ILES,714586.24
ACKLANDS GRAINGER,709969.53
NISSAN CANADA,708911.01
VALCOM CONSULTING,699071.2490398105
SLR CONSULTING CANADA,695805.4199999999
DLS TECHNOLOGY,692286.75
WM M 1993,685609.2999999999
ARCTIC CANADA CONSTRUCTION,680984.71
TESTFORCE SYSTEMS,650297.1
THE MATHWORKS,646029.17
GREAT SLAVE HELICOPTERS,632908.16
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,630179.09
CARLETON UNIVERSITY,626319.6846646685
SIERRA SYSTEMS GROUP,614960.06
ALVA CONSTRUCTION,608206.25
SHM CANADA CONSULTING,604207.3096537648
BMT FLEET TECHNOLOGY,603138.6587630057
MITSUBISHI MOTOR SALES,602745.1
PODOLINSKY EQUIPMENT,597397.2352941177
TROY LIFE FIRE SAFETY,595947.23
SAS INSTITUTE,587091.99
HITRAC,583320.4199999999
THOMAS SCHMIDT,567489.05
IT NET CONSULTANTS,559560.9956510417
ZOLL MEDICAL CANADA,551808.38
PACIFIC SAFETY PRODUCTS,550936.373103655
UNIVERSITY OF BRITISH COLUMBIA,546937.7
INSA,533321.12
CAN AM PLATFORMS CONSTRUCTION,531757.3437552876
HOULE ELECTRIC,529919.5240998559
UNIVERSITY OF GUELPH,516062.2481981982
THE IT BROKER,515162.28
VAISALA CANADA,509609.66
APRON FUEL SERVICES,507404.09
CANADIAN HELICOPTERS,502740.58
AVONDALE CONSTRUCTION,501797.98000000004
TERVITA,482210.8786486487
LEVITT SAFETY,459576.54
INDAL TECHNOLOGIES,452932.95
FAST FORWARD FRENCH,448731.17
QUANTUM MANAGEMENT SERVICES,437751.79487455194
GFL ENVIRONMENTAL,431439.94862908556
BRANDT TRACTOR,424747.0588235294
FREEBALANCE,415555.21
ADVANCED CHIPPEWA TECHNOLOGIES,408343.069771987
C CORE,407141.8045572917
ECLIPSYS SOLUTIONS,397948.8764473684
HAWORTH,395481.7
HUMAN LOGISTICS,393864.06
DEW ENGINEERING,384181.48972085386
GC STRATEGIES,365958.41
ECOLE DE LANGUES ABCE,360431.65
KEYSTONE ENVIRONMENTAL,357706.92
GLOBAL UPHOLSTERY,357024.35689655173
SUTHERLAND EXCAVATING,356553.95
CONSTRUCTION JESSIKO,347681.11
LANSDOWNE TECHNOLOGIES,337585
ASOKAN BUSINESS INTERIORS,335330.55
AMTEK ENGINEERING,330033.2351139042
DELL COMPUTER,327608.77
OPENFRAME TECHNOLOGIES,319020.7257145476
TRM TECHNOLOGIES,317661.60663157894
PROSCI CANADA,317359.2
EDWARD COLLINS CONTRACTING,315840.6
FAST TRACK STAFFING,315588.7833333333
PURESPIRIT SOLUTIONS,303072.63999999996
CANON,301633.207715094
FLEETWAY,295971.1255944294
DECISIVE TECHNOLOGIES,288841.41
PORTAGE PERSONNEL,285221.83797879604
RUSSEL METALS,280272.48
AIRBUS,278686.02999999997
LOCKHEED MARTIN,276791.11
TRAINOR MECHANICAL CONTRACTORS,276566.3744117647
CAMPBELL SCIENTIFIC CANADA,270833.52
PROTAK CONSULTING GROUP,267113.80301251955
MNP,264136.63
PROQUEST,262835.153183391
REPUBLIC ARCHITECTURE,261727.47999999998
TRAYTOWN BUILDERS,256790.3
LIONBRIDGE,256116.06000000003
SOFTSIM TECHNOLOGIES,255305.80999999997
KUBOTA CANADA,252674.49
MILLBROOK TACTICAL,249448.93
LES INSTALLATIONS ELECTRIQUES,249438.27
QIAGEN,248017.82
ARTEMP PERSONNEL SERVICES,246198.75000000003
SCA SHIPPING CONSULTANTS ASSOCIATED,242363.3
CHARRON HUMAN RESOURCES,242141.54
LIEBHERR CANADA,239548.80000000002
P B ENTREPRISES,236692.14
ECO TECHNOLOGIES,234432.62999999998
CONEXSYS,234280.3
KPMG,231629.66
PRA,229875.62297794118
EXP SERVICES,227551.78121695464
BUREAU VERITAS CANADA,227095.94999999998
NORTHERN CONSTRUCTION,225400
ARCHITECTURE 49,218834.7
INTERGRAPH CANADA,216378.86000000002
CIMA,214824.37547445254
MUSTANG SURVIVAL,214518.50112499998
DALIAN ENTERPRISES,212798.78
GAP WIRELESS,212694.99000000002
CSDC SYSTEMS,208705.47999999998
UNIVERSITY OF ALBERTA,208057.5
TYCO INTEGRATED FIRE SECURITY,196299.50911262797
PALADIN GROUP,196143.67
OLIN,195715.82155495978
GRAND TOY,182065.86
TENAQUIP,171740.81
HEMMERA ENVIROCHEM,168475.08000000002
MACKINNON AND OLDING,165959.95
DYNAMIC PERSONNEL CONSULTANTS,165334.82
ROHDE SCHWARZ CANADA,161838.6
ANIXTER CANADA,161576.18
BLACK MCDONALD,156696.78766546331
ADVANCED BUSINESS INTERIORS,156219.03
IMPERIAL OIL,155918.74
BLUMETRIC ENVIRONMENTAL,153124.84
GILMORE REPRODUCTIONS,150384.07
MORRISON HERSHFIELD,149300.5
ACCESS 2 NETWORKS,145431
UNIVERSITY OF OTTAWA,144580.11000000002
PEPCO,141930.09
IFATHOM,141477.13
HEWLETT PACKARD,138538
EPERFORMANCE,136504
ALS CANADA,131692.03
ATLANTICA MECHANICAL CONTRACTORS,128617.15000000001
COSSETTE COMMUNICATIONS,128051.45999999999
TELECOM COMPUTER SERVICES,127807.99
RAYTHEON,121404.18999999999
UNIVERSAL HELICOPTERS,120140.46
ADAPT PHARMA CANADA,120030.75
IHS GLOBAL,119894.43375
HORIZANT,119749.49
ENSEIGNES PATTISON SIGN GROUP,116495.59957564891
KONICA MINOLTA BUSINESS SOLUTIONS,116222.23507504236
TURTLE ISLAND STAFFING,111156.84
AZIMUTH CONSULTING GROUP,108846.31000000001
ADOBE,108390.82
851791 NWT,102621.23
THE VCAN GROUP,101855.59614112458
GHD,101324.84
EKOS RESEARCH ASSOCIATES,98260.86
PLEIAD CANADA,98110.29
CNW GROUP,97787.83064516129
WATERS,95176.42
DAIMLER,94906.11
BLUEWAVE ENERGY,92023.06
OPENTEXT,92014.1
ADRM TECHNOLOGY CONSULTING,90911.33
GRAYBRIDGE INTERNATIONAL CONSULTING,85472.37
TECHNOREM,85005.62000000001
NITAM SOLUTIONS,84841.55
GLASSHOUSE SYSTEMS,84217.75
RONDAR,83890.69
MAN ENERGY SOLUTIONS CANADA,79629.73
KONE,75588.68000000001
SIMPLEX GRINNELL,75032.95999999999
SHARP ELECTRONICS,73003.53058997051
AFC INDUSTRIES,71473.45999999999
UNIVERSITY OF REGINA,71251.86608962735
PRECISIONERP,71190
THYSSENKRUPP ELEVATOR,69067.41114644914
VERITAAQ TECHNOLOGY HOUSE,67805.09
DELCO AUTOMATION,66045.44542857143
APPLIED ELECTONICS,65814.36
MESSA COMPUTING,65681.25
GRAHAM CONSTRUCTION,64641.5
GLOBAL KNOWLEDGE,62791.15
L3HARRIS,62232.63
GREENDALE RESOURCES,58733.74
PROMAXIS,55935
GOSS GILROY,54108.08
FLYNN CANADA,54014
NORTHROP GRUMMAN,52419.299999999996
HYUNDAI AUTO CANADA,51505.05
UNIVERSITY OF WESTERN ONTARIO,48115.43
GEOSPECTRUM TECHNOLOGIES,47495
MAVERIN,46330
NOVA NETWORKS,45655.38
LANGUAGE RESEARCH DEVELOPMENT GROUP,45216.08
EMCON SERVICES,43425.9
LAURENTIAN TECHNOLOGIES,42504.95
IRON MOUNTAIN,41260.3405
WOLTERS KLUWER,40680
RAYMOND CHABOT GRANT THORNTON,39675
SHELL CANADA PRODUCTS,39174.5
PHASELOCK SYSTEMS INTERNATIONAL,38579.11
CPCS TRANSCOM,37968
MEDI SELECT,37310.68
CBCI TELECOM,37303.17
ATS SERVICES,37218.6
EMERGENT BIOSOLUTIONS,35949
MCELHANNEY ASSOCIATES,35857.5
QUINTET CONSULTING,35806.880000000005
MID CANADA MOD CENTER,34569.18
AIR TINDI,34569.1
ATCO,33279.52967171717
RISK SCIENCES INTERNATIONAL,32975.75144508671
"NAV CANADA",32661.52
KEYSIGHT TECHNOLOGIES CANADA,32526.65
CARO ANALYTICAL SERVICES,32299.049999999996
ROGERS,32187.14
IPSS,30528.18
KUDLIK CONSTRUCTION,29767.5
PRINTERS PLUS,28803.6
AVJET HOLDING,28484.460000000003
UNIVERSITY OF CALGARY,25990
BISSON FORTIN ARCHITECTURE,25984.35
BIOMERIEUX CANADA,24976.62
THE MASHA KRUPP TRANSLATION GROUP,24973.000000000004
MOBILE RESOURCE GROUP,24973
THE HALIFAX GROUP,24973
4PLAN CONSULTING,24916.5
J L RICHARDS ASSOCIATES,24860
JUMPING ELEPHANTS,24662.25
COASTAL RESTORATION MASONRY,22947.1
UNIVERSITY OF TORONTO,22599.09
LAVAL LAB,21094.45
FEDERAL EXPRESS CANADA,21030.06
MAXXAM ANALYTICS,20652.190000000002
ST JOHN AMBULANCE,20240
CONVERGINT TECHNOLOGIES,19984.05
PITNEY BOWES,19690.25
GETINGE CANADA,17821.875
PROCOM CONSULTANTS,16504.750550458717
GAMBLE TECHNOLOGIES,14605.25
STONEWORKS TECHNOLOGIES,14347.33
UNISOURCE,14044.374625668448
CGI,12924.375
HONEYWELL,12856.2
WEATHERHAVEN CANADA,12586.349999999999
NORTHWESTEL,12324.91
INLAND AUDIO VISUAL,11961.520000000002
KAYCOM,11245.250000000002
AQUA LUNG CANADA,11017.500000000002
DYMECH ENGINEERING,11017.5
KENN BOREK AIR,10871.77
ENVIRONICS RESEARCH GROUP,10850.337931034483
ACART COMMUNICATIONS,10819.75
TRADUCTIONS PIERRE CLOUTIER,10000
UNITED RENTALS OF CANADA,5840.814277929156
WEIR CANADA,3919.0519651741292
AERO FEU,0
MANULIFE,0
SERCO,0
UNIVERSITY OF WATERLOO,0
