d_vendor_name,overall_total
SIERRA SYSTEMS GROUP,22526790.33453314
MICHAEL WAGER CONSULTING,22262337.048927873
CDW CANADA,22199899.965912312
BONDFIELD CONSTRUCTION COMPANY,22143129.00274474
UNISOURCE,21970466.54470226
LLOYD S REGISTER CANADA,21625453.712148916
BOMBARDIER,21576855.175809238
BELL CANADA,21564702.518010046
PEERLESS GARMENTS,21457366.18809886
GUNTER LANGKOPF MASCHINENBAU,21430928.33521402
TITAN AEX,21118732.342099402
GENERAL MOTORS,20430611.13402378
HARRIS TRANSPORT,19980855.19
QUAD PRO CONSTRUCTION,19826461.49259379
MILLER PAVING,19805059.43532934
PRIMEX PROJECT MANAGEMENT,19802950.879068356
ENVIROSAFE JANITORIAL,19762592.52098066
ALMIQ CONTRACTING,19646749.679075737
MARINE RECYCLING,19314894
PURESPIRIT SOLUTIONS,19285334.673838396
JOWA FAHRZEUGTEILE VERTRIEBS,19268111.17883182
APRON FUEL SERVICES,19190161.440319534
MICROSOFT CANADA,18991195.236535497
INTER OUTAOUAIS,18957417.68178754
AERO FEU,18935150.950051904
BIRD CONSTRUCTION COMPANY,18790890.55166375
ELLISDON,18558955.866769943
AEG FUELS,18207178.9
STANTEC,18073608.554290768
ALLIANT TECHSYSTEMS OPERATIONS,18003693.679557182
UNIVERSITY OF TORONTO,17774771.837017912
LEVIT SAFETY,17710405.24117051
BLUMETRIC ENVIRONMENTAL,17244077.466580983
GARTNER,17219816.139876243
MAXIM CONSTRUCTION,17018378.927911274
IT NET CONSULTANTS,16594034.033000272
KRAUSS MAFFEI WEGMANN,16548536.197520036
MAN ENERGY SOLUTIONS CANADA,16380909.09090909
ESRI,16139277.201974511
TPG TECHNOLOGY CONSULTANTS,15993532.771779584
AEG,15902397.36
TELECOM COMPUTER SERVICES,15856876.29898179
MID VALLEY CONSTRUCTION,15752639.382402424
ROSCOE CONSTRUCTION,15559132.251884783
KONGSBERG DIGITAL SIMULATION,15523059.503885236
BAE SYSTEMS,15467420.537662497
AIRBORNE SYSTEMS,15414086.569655037
RGT CLOUTHIER CONSTRUCTION,15292104.167442856
KINETIC CONSTRUCTION,15174280.065394467
SIMEX DEFENCE DEFENSE SIMEX INC,15063639.976248361
"NATIONAL TEST PILOT SCHOOL",15030705.926850393
PATLON AIRCRAFT INDUSTRIES,14988728.893451847
ZODIAC HURRICANE TECHNOLOGIES,14971427.406022273
IPSS,14867751.86663181
LAURENTIAN TECHNOLOGIES,14851828.15804473
DELOITTE AND TOUCHE,14498663.411048818
CO VEN,14443095
GDI SERVICES,14416508.566413851
STRONG BROS GENERAL CONTRACTING,14405063.169358473
VAN KAPPEL INTERNATIONAL,14359449.030019049
COMPUCOM CANADA,14349282.226958904
DIRECT ENERGY BUSINESS,14309783.882605491
BARGREEN ELLINGSON CANADA,14151126.41
FCA CANADA,14032806.552544693
HFI PYROTECHNICS,13909232.489869919
AQUA LUNG CANADA,13609849.825932544
DEPARTMENT OF DEFENCE,13515311.976696884
QUEEN S UNIVERSITY,13500899.296969915
LYNLEY CONTRACTING SERVICES,13421519.388883445
ENTREPRISE DE CONSTRUCTION T E Q,13417218.05745554
EMERGENT BIOSOLUTIONS,13372043.675407771
AEREX AVIONICS,13284218.485616013
INDUSTRA CONSTRUCTION,13204323.4
CANADIAN BASE OPERATORS,13040859.737709885
GEOSPECTRUM TECHNOLOGIES,13038253.933796031
KPMG,12878879.683734905
TECHNO FEU,12588457.98
DEFENCE CONSTRUCTION CANADA,12492510.52
EMMONS MITCHELL CONSTRUCTION 2000,12212857.403053306
FN HERSTAL,12047466.240821918
RENK AKTIENGECELLSCHAFT,11958613.0127646
CONSTRUCTION COTE FILS,11885872
SYSTEMATIX SOLUTIONS,11818829.30330909
TACS,11801440.48
FELIX TECHNOLOGY,11675205.492068628
PYLON ELECTRONICS,11626571.358570646
PCL CONSTRUCTORS,11598532.647881448
JHT DEFENSE,11381522.222760879
TORONTO INDUSTRIES,11368805.96
HAWBOLDT INDUSTRIES 1989,11301720.238200273
ECLIPSYS SOLUTIONS,11235519.235680116
EMCON EMANATION CONTROL,11175895.346138429
UVAIR,11167885.775
AECOM,11126841.308716899
PACIFIC SAFETY PRODUCTS,11062570.78013183
TTC GP AND NOTRA INC JOINT VENTURE,10890664.68
C CORE,10774047.937795494
PERSISTENT SYSTEMS,10696059.536862746
TELESAT,10628385.059552964
MACEWEN PETROLEUM,10598285.994712302
MEDAVIE,10512512.32761264
INTEGRATED DISTRIBUTION SYSTEMS,10407690.663392613
DAIMLER,10376375.013032787
NOVA SCOTIA POWER,10332648.83
STANLEY CONSTRUCTION,10249933.210958483
GENERAL ELECTRIC CANADA,10241349.38782559
A J HANNA CONSTRUCTION,10222631.65663377
ARTEX SPORTSWEAR,10121385.113914285
ABCO MAINTENANCE SYSTEMS,9961727.971187051
HONEYWELL,9881460.583283398
SUNCOR ENERGY,9866299.969169155
BLUEWAVE ENERGY,9748977.75
AVJET HOLDING,9747347.93
ABS AMERICAS,9614914.425834702
MED ENG HOLDINGS,9367677.61316253
CARLETON UNIVERSITY,9325311.429941457
FORT GARRY FIRE TRUCK,9312543.099255735
THE HALIFAX COMPUTER CONSULTING GROUP,9296579.886577386
MEAL KIT SUPPLY CANADA,9279419.158745887
PROCOM CONSULTANTS,9256887.783730024
EXCEL 7,9249520
LES HUILES DESROCHES,9201650.118125
INTERNATIONAL SAFETY RESEARCH,9075362.164419873
MERCEDES BENZ CANADA,9070913.096783604
CUMMINS CANADA,8883334.64
PETRO AIR SERVICES,8857864.982810061
AEREX AVIONICS AEREX AVIONIQUE INC,8701317.685371231
ARCHITECTURE 49,8671986.996053468
QM DBA QM ENVIRONMENTAL,8660387.33
UQSUQ,8650229
EBSCO CANADA,8591411.811586922
WAHL CONSTRUCTION,8573421.801901454
MARTEC,8554046.711702013
REVISION MILITARY,8538799.381675486
CRESTLINE COACH,8517578.1
MWCO,8394239.767212003
SUN LIFE ASSURANCE COMPANY,8332842.411249102
EVOLVECOMP CONSTRUCTION,8268928.48729581
14343878 ONTARIO,8259805.480191605
TOSHIBA CANADA,8253071.5
APPAREL TRIMMINGS,8218554.652599405
AMERESCO CANADA,8169629.115427518
MEGGITT,8078902.208653051
TRM TECHNOLOGIES,8048645.649580922
NORTRAX CANADA,8046282.641311476
CASP AEROSPACE,7982759.8509375
EASTPOINT ENGINEERING,7940669.560934941
TROY LIFE FIRE SAFETY,7892606.915062945
DELL COMPUTER,7864613.427858814
EASTWAY CONTRACTING,7821752.873741259
BEST SERVICE PROS,7810690.58
R J MACISAAC CONSTRUCTION,7698564.453781513
TESTFORCE SYSTEMS,7694970.533115821
MOBILE VALVE A DIVISION OF SOURCE ATLANTIC,7624304.099586297
LAZY H TRAIL COMPANY,7610001.367858802
TYR TACTICAL,7591171.841241976
UNIVERSAL WEATHER AND AVIATION,7564358.74
MINDWIRE SYSTEMS,7493908.643533481
TOYOTA CANADA,7491043.709696529
REPUBLIC ARCHITECTURE,7469454.234124992
COREBUILD CONSTRUCTION,7447555.647175422
STOPS TACTICAL TRAINING,7434915.777272727
DRS ICAS,7424773.614363778
MARKLAND PAVING,7420317.902173913
ENGLOBE,7395174.641059602
HIGHLANDS FUEL DELIVERY,7375629.561470712
RAMPART INTERNATIONAL,7348678.524014212
TULMAR SAFETY SYSTEMS,7324234.444749319
ERNST YOUNG,7228920.5658264505
NORTH BAY HYDRO,7227163.09
MOBILITY LAB,7176390.795245902
DYNAMIC FACILITY SERVICES,7134420.529999999
ROCKWELL COLLINS CANADA,7029870.158334197
CARLETON LIFE SUPPORT SYSTEMS,6924542.8293412
ZENITH PAVING,6922625.8
HUMANSYSTEMS,6850762.957536163
PETROVALUE PRODUCTS,6847481.399863014
"NATCO PHARMA CANADA",6833757.05
TERAMACH TECHNOLOGIES,6828559.62502826
METALCRAFT MARINE,6787973.550328228
MLS,6722899.746247754
DYNABOOK CANADA,6688576.5
ZYCOM,6605016.783119444
NORDLYS ENVIRONMENTAL PARTNERSHI,6601984.585354247
ARC TERYX EQUIPMENT A DIVISION OF AMER SPORTS CANADA,6601108.062692675
VALUE MASTER BUILDERS,6567790.016422764
ADVANCED CHIPPEWA TECHNOLOGIES,6560878.898051879
PARKER JOHNSTON INDUSTRIES,6534277.714285715
A SANTIN MASON CONTRACTOR,6521635.65
OPTIMUM SOLUTIONS,6519621.26
UNITED RENTALS OF CANADA,6497744.006360969
GDI JANITORIAL SERVICES,6491154.17
GOLDER ASSOCIATES,6468079.781247319
SIMO MANAGEMENT,6422187.762512563
H H CONSTRUCTION,6384196.46
UNIVERSITY OF WATERLOO,6374935.770117802
DWP SOLUTIONS,6350023.835107803
DAVTAIR INDUSTRIES,6331408.5879554385
XTECH EXPLOSIVE DECONTAMINATION,6260988.426358057
MULTINATIONAL LOGISTIC SERVICES,6254754.441428571
TOURE CLEANING SERVICES,6241870.055939941
EMT EMERGENCY MEDICAL TECHNOLOGY,6226181.05373494
AMTEK ENGINEERING,6173424.905668654
COFELY SERVICES,6143798.458646616
TAI,6141678.8
AMRON CONSTRUCTION,6126952.817099656
ACKLANDS GRAINGER,6109701.526640361
LOCATION DE MOTONEIGES HAUTE MATAWINIE,6084935.827327189
APPLIED SYSTEMS ENGINEERING,6044170.819999999
CANTEC SYSTEMS,5997459.278203996
OPSIS GESTION D INFRASTRUCTURES,5988278.934888521
BLUEDROP TRAINING SIMULATION,5979112.447516569
CHANNEL MANAGEMENT INTERNATIONAL,5968378.082741403
MICHELIN NORTH AMERICA CANADA,5965215.78
RIGHTWAY SANITATION SERVICES,5940198.93972375
LIEBHERR CANADA,5926189.44
HENSOLTD SENSORS,5908380.774497817
BARRON S REFRIGERATION HEATING,5907175.865
YAMNUSKA,5904389.324603632
TELECOMMUNICATION SUPPORT SERVICES,5850596.751825581
FRANCIS CANADA TRUCK CENTRE,5848397.119038901
RIKJAK CONSTRUCTION,5844121.75
CADEX,5842727.64385906
M SULLIVAN SON,5773189.081776922
SONOBUOY TECH SYSTEMS,5768953.739207049
SCA,5755421.56
LEEDS TRANSIT,5737500.045
CANADIAN NUCLEAR LABORATORIES,5715695.663902709
APEX STEEL GAS,5714634.486567231
ENMAX,5698169.78
LES ENTREPRISES FERVEL,5697915.240710119
DYMECH ENGINEERING,5688420
MANITEX LIFTKING,5655539.692600507
JP2G CONSULTANTS,5644197.477074068
VAN HORNE CONSTRUCTUION,5634708.031413612
TYCO INTEGRATED FIRE SECURITY,5631112.447782437
"NAVAMAR",5611273.37054873
GDI INTEGRATED FACILITY SERVICES,5549439.002478159
GENTEX INTERNATIONAL,5512682.38
TRANSWEST AIR,5509882.446194388
BEST FACILITIES SERVICES,5478913.711001642
CONTRACT COMMUNITY,5472582.173156161
LIFTKING MANUFACTURING,5419253.081780822
WADE GENERAL CONTRACTING,5381550.180620853
KAYCOM,5377155.30093478
MOTOR COACH INDUSTRIES,5341766.222198703
ROOF TILE MANAGEMENT,5313383.706273764
ISLAND CATERING,5312045.148999368
MCW CUSTOM ENERGY SOLUTIONS,5307473.294327768
SETANTA CONTRACTING,5273022.559622249
COMERCIAL BUILDING CLEANING 3388646 CANADA,5219575.72
AFW CONSTRUCTION,5211773.207656938
PROQUEST,5190294.282891321
VERITAAQ TECHNOLOGY HOUSE,5184344.596001629
NEXTER SYSTEMS,5119127.893850015
DEFENSE INFORMATION SYSTEMS AGENCY DISA,5075367.776673679
OPSIS,5058709.470000001
RACEROCKS 3D,5053897.76
2KEYS,5043695.554653487
XEROX,5039582.600033235
SELECT GLOBAL INTERNATIONAL,5034601.199156626
CLARIANT CANADA,5009048.37
OMNITECH ELECTRONICS,4966697.942624521
JULIAN SIMON GROUP,4942620
MUSTANG SURVIVAL,4852928.535184679
SERVICE STAR BUILDING CLEANING,4852661.539592712
EMS TECHNOLOGIES,4840981.548680414
WOODWARD S OIL,4839889.13
UNION GAS,4804865.38
AIRBOSS DEFENSE,4764921.882256298
INDAL TECHNOLOGIES,4701393.315996693
COSSETTE COMMUNICATIONS,4671093.209438202
FLYNN CANADA,4649093.88
UNIVERSITY OF OTTAWA,4645394.741854501
ATLANTIC ROOFERS,4629158.7716253735
OSI,4615796.703296703
ANIXTER CANADA,4598465.958749999
APPLIED ELECTONICS,4550282.34
CLERMARK,4546930.4846857125
URDAN METAL CASTING INDUSTRIES,4531965.485829959
1568796 ONTARIO O A RENOKERW,4512483.75
CHEVRON,4491563.908029197
NOKIA CANADA,4480164.64
WASTE CONNECTIONS OF CANADA,4471734.674191241
GAB INDUSPAC,4459722.8702380955
SOMOS,4454235.064418301
ACT,4438235.287446569
RANDSTAD,4401703.994374861
HYDRO ONE,4399213.124357367
FLIGHTSAFETY CANADA,4382638.9366666665
PACIFIC INDUSTRIAL MARINE,4371798.908577778
QIKIQTAALUK ENVIRONMENTAL,4369847.016272513
HEIN CONSTRUCTION,4365410
GORDON BARR,4352449.573031655
HUMAN LOGISTICS,4348323.56
UNIVERSITY OF NEW BRUNSWICK,4339875.88
VICTORIA SHIPYARDS DND VENDOR 0001201424,4324307.522208437
QMR,4323978.774647658
DIRECT ENERGY,4322941.13
NOTRA,4305579.232707112
LIMEN GROUP CONST,4293944.604535519
ROLLING TIDES CONSTRUCTION,4285682.588450135
MCCOLMAN SONS DEMOLITION,4256482.55
TELEPHONICS,4247369.270403941
MAXSYS STAFFING AND CONSULTING,4239219.601115754
5029406 MANITOBA,4236858.4
CHEF BRANDZ,4221558.66
MANITOBA HYDRO,4207481.255209581
AVONDALE CONSTRUCTION,4205089.133465381
GIL SON CONSTRUCTION,4183652.2289553056
DON SAYWELL DEVELOPMENTS,4144643.584177007
AGC AND ASSOCIATES,4123768.0197727275
CRYE PRECISION,4110790.55
ULTIMATE CONSTRUCTION,4104545.253156146
BEN WIEBE CONSTRUCTION,4090872.35
MULDER MEATS 1983,4071140.68
MOBILE VALVE,4066711.0585596254
ROHDE SCHWARZ CANADA,3981232.766378465
SCALAR DECISIONS,3977626.839238548
GERMAIN CONSTRUCTION,3973179.5625697346
MISHKUMI TECHNOLOGIES,3927358.735526676
FARMER CONSTRUCTION,3920001.8498507463
INTEGRA NETWORKS,3918706.1172672655
EVRIPOS JANITORIAL SERVICES,3896216.3123622043
D TA SYSTEMS,3893598.0634468663
PEPCO,3892256.31
GAP WIRELESS,3872783.4340565177
INTERGRAPH CANADA,3872225.3943738793
THE VCAN GROUP,3837983.992945456
VCI CONTROLS,3835175.29
THE RIGHT DOOR CONSULTING,3790051.489203455
LEVITT SAFETY,3778510.055607235
JASTRAM ENGINEERING,3761753.3269493845
GLOBAL UPHOLSTERY,3755758.2691419553
ONX ENTERPRISE SOLUTIONS,3723961.054931507
KINGSVIEW CONSTRUCTION,3701280.64
HUBSPOKE,3677615.240055656
M D CHARLTON,3671739.1667827033
KONGSBERG MESOTECH,3650407.05
KUBOTA CANADA,3641851.75
CANADIAN MARITIME ENGINEERING,3635728.10441449
ZOLL MEDICAL CANADA,3602857.58903571
GENESIS INTEGRATION,3590449.896558763
INSTITUT NATIONAL D OPTIQUE,3565311.361128149
CONSTRUCTION COUTURE TANGUAY,3540421.5468296395
WESTBURY NATIONAL SHOW SYSTEMS,3540119.7346701846
VALARD CONSTRUCTION,3450985.4854887216
TENAQUIP,3447722.485010396
VAISALA CANADA,3433821.7630369356
PROTAK CONSULTING GROUP,3428754.6511615845
MILLBROOK TACTICAL,3425153.373873874
CLOSEREACH,3407172.411535813
GFL ENVIRONMENTAL,3396121.2803030354
2553164 ONTARIO,3390000
DBC MARINE SAFETY SYSTEMS,3387915.06
AVI SPL CANADA,3360729.3239425174
COPCAN CIVIL,3306611.054948454
COFOMO,3219477.9030811307
LARRY PENNER ENTERPRISES,3176438.1
TES CONTRACT SERVICES,3128072.8097183937
CARMICHAEL ENGINEERING,3124771.397372263
IDS SYSTEMS CONSULTANTS,3086359.05687885
RADIATION SOLUTIONS,3082131.003294746
SOFTSIM TECHNOLOGIES,3067418.2622678247
DYNAMIC PERSONNEL CONSULTANTS,3036815.1757600745
SIMPSON BUILDING CONTRACTORS,2995532.450331126
TURTLE ISLAND STAFFING,2987511.533522797
FIDELITY ENGINEERING CONSTRUCTION,2953843.070749354
SOFTCHOICE,2933337.4846069915
CAN AM PLATFORMS CONSTRUCTION,2921211.3071672353
THE MATHWORKS,2907543.702382522
UNIVERSITY OF CALGARY,2896914.8874331755
GRAND TOY,2891451.340957779
THE AIM GROUP,2864147.096881866
AMEC CONSTRUCTION,2805336.02
SMITHS DETECTION,2791589.1684827935
LANSDOWNE TECHNOLOGIES,2780333.1139924554
SOLOTECH,2769284.85
GLOBAL KNOWLEDGE,2732708.9564147634
CANSEL SURVEY EQUIPMENT,2720852.3661118946
IMP GROUP,2719359.109359579
WSP,2690261.1693223636
WASTE MANAGEMENT OF CANADA,2676696.270763388
DILLON CONSULTING,2600558.7629237752
COLLIERS PROJECT LEADERS,2592760.914304636
DALCON CONSTRUCTORS,2555249.632
UNIVERSITY OF BRITISH COLUMBIA,2544424.0759804603
GROUPE ENERGIE BDL,2542400.12
ECOLE DE LANGUES LA CITE,2536299.1921370365
HOULE ELECTRIC,2526273.9523184556
VISIONTEC 2008,2516360.4398631635
LEONARDO,2500884.43
KEYSIGHT TECHNOLOGIES CANADA,2497041.648649068
MGIS,2481170.331717063
TELUS CANADA,2424969.798006135
GAMBLE TECHNOLOGIES,2419570.420400019
INLAND AUDIO VISUAL,2376450.52
RUSSEL METALS,2303889.9568421054
MORPHO CANADA,2281000
NEPTUNE SECURITY SERVICES,2267507.694762586
WESCO DISTRIBUTION CANADA,2253603.25294
POLARIS INDUSTRIES,2220815.7556552687
HITRAC 1974,2191727.52
GC STRATEGIES,2188439.1523026316
TRAINOR MECHANICAL CONTRACTORS,2173672.6310638296
TEKNION,2135426.1596153844
PRINTERS PLUS,2084004.559993664
CBCI TELECOM,2077416.4400000002
73719 NEWFOUNDLAND LABRADOR,2072290.1199999999
ATLANTICA MECHANICAL CONTRACTORS,2065712.8196588391
WORKDYNAMICS TECHNOLOGIES,2033156.542739726
CANON,1999985.3335579145
FMC PROFESSIONALS,1989921.89
MERCURY MARINE,1972474.5
DONNA CONA,1942010.4188252338
INTERACTIVE AUDIO VISUAL,1920386.1700000002
CONOSCENTI TECHNOLOGIES,1906247.935138009
BRANDT TRACTOR,1892517.7763083014
NORTH ATLANTIC PETROLEUM,1882819.1566666667
MAPLESOFT CONSULTING,1876105.6759140799
THERMOFISHER SCIENTIFIC,1845603.080900167
WEBSTER ELECTRIC,1841892.729310345
MAXXAM ANALYTICS INTERNATIONAL,1813980.7976703644
ACCENTURE,1793142.4533333334
HEWLETT PACKARD,1784785.0298936695
DST CONSULTING ENGINEERS,1782048.1905900948
MITSUBISHI MOTOR SALES,1764586.95
MCKESSON CANADA,1754995.712
PENNECON ENERGY HYDRAULIC SYSTEMS,1749704.5299999998
NOVA NETWORKS,1719031.5618630138
PODOLINSKY EQUIPMENT,1711198.2471311474
PALADIN TECHNOLOGIES,1685548.66
ENSEIGNES PATTISON SIGN GROUP,1684420.878888889
HOSKIN SCIENTIFIC,1668688.2737933462
WATERWORKS CONSTRUCTION,1663370.03
COMBAT NETWORKS,1653918.9754249582
ELSEVIER,1639688.2669578623
TAG HR,1621082.7134134574
ALS CANADA,1607125.9443543584
ABB,1599834.9102782223
UNIVERSITY OF WESTERN ONTARIO,1538229.048877637
CON PRO INDUSTRIES CANADA,1534613.0077272726
SUTHERLAND EXCAVATING,1534093.84
BRIQUETAL,1512305.0490569419
OPENFRAME TECHNOLOGIES,1507272.986488079
ACME FUTURE SECURITY CONTROLS,1492777.52
QUINAN CONSTRUCTION,1475192.3699999999
SEGUIN MORRIS,1470237.88
PEPCO ATLANTIC,1452062.42
BARGREEN ELLINGSON,1407826.3599999999
L P ROYER,1394510.650295589
THERMO FISHER SCIENTIFIC,1390951.9166686023
4 OFFICE AUTOMATION,1383435.3895789962
CANADENSYS AEROSPACE,1376621.05
CGI,1304875.8889655173
TAURUS CONTRACTORS,1298780.04
WILCO CONTRACTORS SOUTHWEST,1268555.672476317
HERITAGE RESTORATION,1264738.37
CONSTRUCTION JESSIKO,1261188.7904221725
RUSH TRUCK CENTRES OF CANADA,1255033.4846596462
ZERNAM ENTERPRISE,1240615.2553393568
CANADIAN BANK NOTE COMPANY,1240524.8527083334
ARCADIS CANADA,1238405.8784798374
TUNDRA TECHNICAL SOLUTIONS,1232479.6412078652
THOMAS SCHMIDT,1232428.165902364
MERIDIAN MEDICAL TECHNOLOGIES,1226984.73979911
THYSSENKRUPP ELEVATOR,1201785.9184479532
MAXXAM ANALYTICS,1198099.6871774658
SYNERSOLUTIONS TECHNOLOGIES,1158035.1452054793
FREQUENTIS CANADA,1137548.1476442143
COASTAL RESTORATION MASONRY,1122302.0606566349
GREENDALE RESOURCES,1121440
KONICA MINOLTA BUSINESS SOLUTIONS,1119699.1138175183
BRUKER,1103499.6
CLICK NETWORKS,1101496.6526345485
PAL AEROSPACE,1098520.7151545116
AGILENT,1080357.9480026963
SUBARU CANADA,1074042.35
LEO PISCES SERVICES GROUP,1065659.109480375
DNR CONSULTING GROUP,1057132.46
INSA,1052483.7036883
OPENTEXT,1049302.233141102
TRI STAR INDUSTRIES,1037696.1
CACHE COMPUTER CONSULTING,1031134.4621978023
SLR CONSULTING CANADA,1020052.3559648017
NEWFOUND RECRUITING,1013097.0978394587
ARTEMP PERSONNEL SERVICES,1005043.8228289493
SIEMENS,1003366.4053172768
DRAEGER CANADA,991792.452372243
VFA CANADA,976382.4846801527
E CONSTRUCTION,972375.6599999999
UNISYS CANADA,967600.59
KUDLIK CONSTRUCTION,961455.4
MOBILE RESOURCE GROUP,940976.1665582093
BIGHORN CONSTRUCTION 2005,938744.1799999999
ONIX NETWORKING CANADA,938107.08
ST JOHN AMBULANCE,933259.2093745113
CANADIAN DEVELOPMENT CONSULTANTS,933052.3200000001
NUMBER TEN ARCHITECTURAL GROUP,917874.4844632786
ARI FINANCIAL SERVICES,913066.1624205915
IHS GLOBAL,912406.264660102
4PLAN CONSULTING,910439.0997191091
JOHNSON CONTROLS CANADA,891508.747993777
CANADYNE TECHNOLOGIES,854050.6403269755
GRIFFIN ENGINEERED SYSTEMS,851467
EMPOWERED NETWORKS,846646.2364200604
SUPER CHANNEL INTERNATIONAL,846450.6870898723
LIFE TECHNOLOGIES,814943.29
ORANGUTECH,812579.5792423703
UNIVERSITE LAVAL,807908.692520548
MARITIME FENCE,794121.5800000001
IRONCLAD EARTHWORKS,779990.3106488549
QUANTUM MANAGEMENT SERVICES,779482.7185713595
J J TRAILERS MANUFACTURERS AND SALES,763420.09
K RITE CONSTRUCTION,757584.88
MESSA COMPUTING,757281.0662460163
BDO CANADA,744858.71
MEDI SELECT,719461.6902319769
ANSYS CANADA,717749.9110394843
NISSAN CANADA,704254.5288793104
THE STEVENS COMPANY,699262.669230939
DALIAN ENTERPRISES,698809.6434914513
PROLOGIC SYSTEMS,674384.0884115332
UNIVERSITY OF SASKATCHEWAN,670458.6121917808
CONVERGINT TECHNOLOGIES,656667.37
DYNACARE,656133.7837837838
PLEIAD CANADA,641090.942373541
EMMANUEL CONSTRUCTION SERVICES,632243.9999999999
PRECISIONIT,609368.2203984064
