d_vendor_name,overall_total
CANADIAN BORDER OPERATIONS,22560663.93
KINETIC CONSTRUCTION,22548583.22
APRON FUEL SERVICES,22171090.32
BONDFIELD CONSTRUCTION COMPANY,22143129.00
BIRD CONSTRUCTION COMPANY,22058482.00
COMPUCOM CANADA,21963737.39
PRIMEX PROJECT MANAGEMENT,21509915.90
STANTEC,21487163.62
PURESPIRIT SOLUTIONS,21404653.96
HARRIS TRANSPORT,21100301.19
JOWA FAHRZEUGTEILE VERTRIEBS,20983778.38
KONGSBERG,20827283.04
ESRI,20729001.71
UNIVERSITY OF TORONTO,20420681.99
INTER OUTAOUAIS,20379787.79
KRAUSS MAFFEI WEGMANN,20104329.46
ENVIROSAFE JANITORIAL,20007886.70
QUAD PRO CONSTRUCTION,19826461.49
MILLER PAVING,19805059.44
ALMIQ CONTRACTING,19646749.68
ERNST YOUNG,19527979.32
BAE SYSTEMS,19498498.57
MARINE RECYCLING,19314894.00
UNITED STATES DEPARTMENT OF DEFENCE,19220416.20
AERO FEU,18925008.04
ALLIANT TECHSYSTEMS OPERATIONS,18671192.07
MID VALLEY CONSTRUCTION,18562516.58
LAURENTIAN TECHNOLOGIES,18384210.64
PATLON AIRCRAFT INDUSTRIES,18264942.32
VAN KAPPEL INTERNATIONAL,18212278.93
HAWBOLDT INDUSTRIES,17988215.94
DELOITTE,17746319.89
ROSCOE CONSTRUCTION,17682769.94
QUEEN S UNIVERSITY,17593207.53
MAN ENERGY SOLUTIONS CANADA,17437015.17
TPG TECHNOLOGY CONSULTANTS,17351447.05
KPMG,17270970.42
EMERGENT BIOSOLUTIONS,17074415.75
MAXIM 2000,17018378.93
IT NET CONSULTANTS,16799627.20
NOTRA,16553087.89
THE HALIFAX COMPUTER CONSULTING GROUP,16397349.69
M SULLIVAN SON,15945345.38
"NATIONAL TEST PILOT SCHOOL",15862705.93
MERCEDES BENZ CANADA,15699779.47
RGT CLOUTHIER CONSTRUCTION,15607216.39
STRONG BROS GENERAL CONTRACTING,15534530.53
AIRBORNE SYSTEMS,15414086.57
MOBILE VALVE,15026760.33
BLUE WATER SYSTEM,14876382.00
OPSIS,14842810.01
AECOM,14722073.56
LEVITT SAFETY,14712794.11
FCA CANADA,14688529.20
EMCON SERVICES,14616163.98
CO VEN,14443095.00
MEDAVIE,14299703.80
RENK,14192846.29
JHT DEFENSE,14011455.05
NOVA SCOTIA POWER,14009860.64
QM ENVIRONMENTAL,13973801.39
LYNLEY CONTRACTING SERVICES,13921249.75
AQUA LUNG CANADA,13898122.11
CANADIAN BASE OPERATORS,13886062.64
MEGGITT,13686288.95
OPTIMUM SOLUTIONS,13599867.74
APPAREL TRIMMINGS,13538281.21
GEOSPECTRUM TECHNOLOGIES,13535204.18
FELIX TECHNOLOGY,13447248.05
ENTREPRISE DE CONSTRUCTION T E Q,13417218.06
BEST SERVICE PROS,13281332.37
INDUSTRA CONSTRUCTION,13246970.69
DEFENCE CONSTRUCTION CANADA,13017431.01
C CORE,12749438.05
MACEWEN PETROLEUM,12605237.02
PROCOM CONSULTANTS,12587665.74
PCL CONSTRUCTORS,12489384.26
MED ENG HOLDINGS,12460885.27
TELESAT,12375977.76
STANLEY CONSTRUCTION,12149457.42
MARKLAND PAVING,12118389.00
ABS AMERICAS,12065508.72
FN HERSTAL,12047466.24
PACIFIC SAFETY PRODUCTS,12017738.46
PETRO AIR SERVICES,12006884.54
ECLIPSYS SOLUTIONS,11981423.15
CONSTRUCTION COTE FILS,11885872.00
SYSTEMATIX SOLUTIONS,11818829.30
TACS,11801440.48
ARTEX SPORTSWEAR,11711468.23
VAN HORNE CONSTRUCTION,11537056.40
PERSISTENT SYSTEMS,11514093.08
SUN LIFE ASSURANCE COMPANY,11494877.77
TORONTO INDUSTRIES,11368805.96
DYNABOOK CANADA,11317614.61
AVJET HOLDING,11256117.85
LES HUILES DESROCHES,11206035.75
EBSCO CANADA,11182542.47
REVISION MILITARY,11180737.12
UVAIR,11167885.78
MARTEC,11044545.22
AMERESCO CANADA,10928107.03
EXCEL 7,10875655.25
A J HANNA CONSTRUCTION,10855703.57
HONEYWELL,10740117.02
H H CONSTRUCTION,10684429.72
WAHL CONSTRUCTION,10627949.74
EASTPOINT ENGINEERING,10618222.96
INTEGRATED DISTRIBUTION SYSTEMS,10606921.93
TEAM CERTAS,10589617.10
MEAL KIT SUPPLY CANADA,10449371.35
DAIMLER,10376375.01
PETROVALUE PRODUCTS,10136263.88
SUNCOR ENERGY,10010016.76
REPUBLIC ARCHITECTURE,9989190.52
ABCO MAINTENANCE SYSTEMS,9961727.97
TULMAR SAFETY SYSTEMS,9952523.55
14343878 ONTARIO,9915385.33
INTERNATIONAL SAFETY RESEARCH,9889728.68
UQSUQ,9856699.36
MOTOR COACH INDUSTRIES,9851247.08
CARLETON UNIVERSITY,9801435.99
TRM TECHNOLOGIES,9661306.59
GORDON BARR,9641502.81
DELL COMPUTER,9615719.71
HIGHLANDS FUEL DELIVERY,9450486.62
ARCHITECTURE 49,9442265.39
GOLDER ASSOCIATES,9441249.88
TESTFORCE SYSTEMS,9432932.69
FORT GARRY FIRE TRUCK,9358685.46
CASP AEROSPACE,9325907.16
CAN AM PLATFORMS CONSTRUCTION,9305894.70
BLUEWAVE ENERGY,9304989.22
ENGLOBE,9277775.59
CADEX,9259053.95
EVOLVECOMP CONSTRUCTION,9217675.96
MCKINSEY AND COMPANY,9158190.22
"NAVAMAR",9136427.90
RAMPART INTERNATIONAL,9060336.68
AMRON CONSTRUCTION,9014290.85
ADVANCED CHIPPEWA TECHNOLOGIES,8999231.07
CUMMINS CANADA,8906879.99
XTECH EXPLOSIVE DECONTAMINATION,8822182.85
GEN MEC ACL,8803620.00
NORTH BAY HYDRO,8696727.03
CANADIAN NUCLEAR LABORATORIES,8603414.04
TOURE CLEANING SERVICES,8515128.17
TOYOTA,8508725.88
LAZY H TRAIL COMPANY,8395304.75
MWCO,8394239.77
HUMANSYSTEMS,8355127.46
PROQUEST,8307740.78
COCO PAVING,8223516.43
TOSHIBA CANADA,8213566.88
HENSOLTD SENSORS,8159745.40
TECHNO FEU,8145490.60
SIMO MANAGEMENT,8143137.76
ZYCOM,8141153.11
TROY LIFE FIRE SAFETY,8116305.99
NEXTER SYSTEMS,8115958.22
UNIVERSITY OF OTTAWA,8107062.38
MOBILITY LAB,8086041.74
AMER SPORTS CANADA,8071131.18
NORTRAX CANADA,8046282.64
RIGHTWAY SANITATION SERVICES,8029554.20
MINDWIRE SYSTEMS,7951059.95
EASTWAY CONTRACTING,7919561.96
RANDSTAD,7889147.86
UNIVERSITY OF WATERLOO,7842887.09
2KEYS,7738698.72
R J MACISAAC CONSTRUCTION,7698564.45
SETANTA CONTRACTING,7690159.52
DIRECT ENERGY,7681644.31
MCW CUSTOM ENERGY SOLUTIONS,7667989.75
EMERGENCY MEDICAL TECHNOLOGY,7589889.43
UNIVERSAL WEATHER AND AVIATION,7564358.74
NOKIA CANADA,7546473.43
TYR TACTICAL,7529658.33
F M INSTALLATIONS,7523255.15
STOPS TACTICAL TRAINING,7434915.78
CANTEC SYSTEMS,7411521.92
TERAMACH TECHNOLOGIES,7207568.60
DYNAMIC FACILITY SERVICES,7164420.53
COMMERCIAL BUILDING CLEANING,7148805.52
ACKLANDS GRAINGER,7127330.38
UNITED RENTALS OF CANADA,7124195.36
LOCATION DE MOTONEIGES HAUTE MATAWINIE,7095723.09
JP2G CONSULTANTS,7086666.98
ROCKWELL COLLINS CANADA,7029870.16
CLERMARK,6992745.53
CARLETON LIFE SUPPORT SYSTEMS,6924542.83
ZENITH PAVING,6922625.80
"NATCO PHARMA CANADA",6905157.05
BLUEDROP TRAINING SIMULATION,6845391.24
DON SAYWELL DEVELOPMENTS,6794892.76
METALCRAFT MARINE,6787973.55
AMTEK ENGINEERING,6781456.69
VALUE MASTER BUILDERS,6776972.68
MORGAN ADVANCED MATERIALS COMPOSITES AND DEFENCE SYSTEMS,6745777.95
CLARIANT CANADA,6667058.56
TENAQUIP,6651629.20
NORDLYS ENVIRONMENTAL PARTNERSHIP,6601984.59
MARITIME FUELS,6590222.04
CANADIAN HELICOPTERS,6554978.58
CHEF BRANDZ,6551927.76
LIFTKING MANUFACTURING,6547552.01
PARKER JOHNSTON INDUSTRIES,6534277.71
A SANTIN MASON CONTRACTOR,6521635.65
TELECOMMUNICATION SUPPORT SERVICES,6495957.70
VERITAAQ TECHNOLOGY HOUSE,6475880.62
MULTINATIONAL LOGISTIC SERVICES,6451805.82
CONTRACT COMMUNITY,6437603.35
APEX STEEL GAS,6428195.04
WASTE CONNECTIONS OF CANADA,6417529.58
DAVTAIR INDUSTRIES,6412579.92
WADE GENERAL CONTRACTING,6412286.91
XEROX,6393633.06
DWP SOLUTIONS,6350023.84
TELEPHONICS,6341979.29
BARRON S REFRIGERATION HEATING,6331893.43
RIKJAK CONSTRUCTION,6183711.00
COFELY SERVICES,6143798.46
TAI,6141678.80
INDAL TECHNOLOGIES,6094046.41
ANIXTER,6054075.41
APPLIED SYSTEMS ENGINEERING,6044170.82
YAMNUSKA,6035558.95
DEFENSE INFORMATION SYSTEMS AGENCY,5970979.44
JSK NAVAL SUPPORT,5969403.56
CHANNEL MANAGEMENT INTERNATIONAL,5957468.11
LIEBHERR CANADA,5926189.44
KODIAK GROUP HOLDINGS,5913131.12
ROOF TILE MANAGEMENT,5846945.25
TYCO INTEGRATED FIRE SECURITY,5838766.02
DALHOUSIE UNIVERSITY,5828347.88
OSI,5768956.04
SONOBUOY TECH SYSTEMS,5768953.74
INTERNATIONAL CUSTOM PRODUCTS ICP,5731360.00
FRANCIS CANADA TRUCK CENTRE,5728967.90
GAB INDUSPAC,5701127.28
LES ENTREPRISES FERVEL,5697915.24
DYMECH ENGINEERING,5688420.00
MANITEX LIFTKING,5655539.69
ACT,5617282.30
QMR,5574245.45
ISLAND CATERING,5573213.60
MANITOBA HYDRO,5558607.15
HITRAC,5542456.56
A TECH ROOFING,5537047.50
TRANSWEST AIR,5525822.59
GENTEX INTERNATIONAL,5525224.48
FARMER CONSTRUCTION,5503488.15
UNIVERSITY OF NEW BRUNSWICK,5488131.69
BEST FACILITIES SERVICES,5478913.71
AVONDALE CONSTRUCTION,5455886.21
MAXSYS STAFFING AND CONSULTING,5439716.25
AFW CONSTRUCTION,5411778.50
NU VIEW HOMES,5355613.35
AMTECH AERONAUTICAL,5299042.03
FLYNN CANADA,5278724.28
SAPPER LABS CYBER SOLUTIONS,5267024.69
PEPCO,5265707.11
ST OPS TACTICAL TRAINING CANADA,5264185.00
AIR TINDI,5219019.51
MICHELIN,5202482.79
ATLANTIC ROOFERS,5184056.33
OMNITECH ELECTRONICS,5157985.43
COFOMO,5145418.16
HUBSPOKE,5119612.16
BELAND LAPOINTE,5105620.24
AIRBOSS DEFENSE,5084540.19
SELECT GLOBAL INTERNATIONAL,5067053.88
ROHDE SCHWARZ CANADA,5061684.67
THE RIGHT DOOR CONSULTING,5058976.62
RACEROCKS 3D,5053897.76
NEPTUNE SECURITY SERVICES,5050899.28
CRESTLINE COACH,5040484.95
ROLLING TIDES CONSTRUCTION,5006893.65
MUSTANG SURVIVAL,5006670.68
CRYPTOMILL TECHNOLOGIES,4968237.10
APPLIED ELECTONICS,4962359.33
GFL ENVIRONMENTAL,4922792.71
ZOLL MEDICAL CANADA,4910353.18
WOODWARD S OIL,4857046.00
EMS TECHNOLOGIES,4840981.55
INSTITUT NATIONAL D OPTIQUE,4795326.40
SERVICE STAR BUILDING CLEANING,4772320.88
PROTAK CONSULTING GROUP,4709775.46
THE VCAN GROUP,4692938.56
CARMICHAEL ENGINEERING,4689079.09
COSSETTE COMMUNICATIONS,4671093.21
M D CHARLTON,4662051.54
GLOBAL UPHOLSTERY,4646162.37
GAP WIRELESS,4586742.11
CHEVRON,4491563.91
PACIFIC INDUSTRIAL MARINE,4480933.57
FRECON CONSTRUCTION,4480067.23
SOMOS,4454047.42
HUMAN LOGISTICS,4434573.56
IMP GROUP,4391698.33
FLIGHTSAFETY CANADA,4382638.94
CANADIAN MARITIME ENGINEERING,4313963.22
L P ROYER,4311712.21
MERIDIAN MEDICAL TECHNOLOGIES,4269049.97
CLOSEREACH,4267215.65
HEWLETT PACKARD,4264949.66
INTEGRA NETWORKS,4244781.93
MCCOLMAN SONS DEMOLITION,4233363.65
MILLBROOK TACTICAL,4225239.68
AVI SPL CANADA,4213531.06
HEXAGON,4210515.01
BRANDT TRACTOR,4184333.07
ULTIMATE CONSTRUCTION,4159752.05
GENESIS INTEGRATION,4151776.43
CONSTRUCTION COUTURE TANGUAY,4135757.23
RUSH TRUCK CENTRES OF CANADA,4131894.55
SOFTSIM TECHNOLOGIES,4056926.60
EVRIPOS JANITORIAL SERVICES,4016222.97
THE AIM GROUP,3980723.02
MISHKUMI TECHNOLOGIES,3942552.35
IDP GROUP,3910229.87
UNIVERSITY OF CALGARY,3893033.60
KUBOTA CANADA,3879209.34
HOULE ELECTRIC,3836630.93
CONCEPT CONTROLS,3815032.33
GLOBAL KNOWLEDGE,3791508.21
ONX ENTERPRISE SOLUTIONS,3788045.22
JASTRAM ENGINEERING,3761753.33
THERMO FISHER SCIENTIFIC,3725963.21
DYNAMIC PERSONNEL CONSULTANTS,3722472.45
COPCAN CIVIL,3715920.70
VCI CONTROLS,3684108.88
VALARD CONSTRUCTION,3664332.41
ASC GERMANY,3620552.76
LARRY PENNER ENTERPRISES,3589647.45
VISIONTEC,3570566.54
THE MATHWORKS,3561341.78
WESTBURY NATIONAL SHOW SYSTEMS,3549112.80
DILLON CONSULTING,3547730.07
VAISALA CANADA,3518030.29
TES CONTRACT SERVICES,3490111.79
GRAND TOY,3476595.88
IDS SYSTEMS CONSULTANTS,3400227.58
DBC MARINE SAFETY SYSTEMS,3387915.06
SOLOTECH,3354393.89
RICOH,3332216.55
MGIS,3330979.01
SOFTCHOICE,3280041.20
TURTLE ISLAND STAFFING,3200042.62
LANSDOWNE TECHNOLOGIES,3186101.82
WASTE MANAGEMENT OF CANADA,3167604.39
WSP,3145778.82
DONNA CONA,3121731.28
RADIATION SOLUTIONS,3082131.00
TELUS CANADA,3081573.06
FIDELITY ENGINEERING CONSTRUCTION,2971753.57
KEYSIGHT TECHNOLOGIES CANADA,2967573.85
UNIVERSITY OF BRITISH COLUMBIA,2910305.52
QUINAN CONSTRUCTION,2886412.43
ABB,2855583.17
ECOLE DE LANGUES LA CITE,2842611.38
SABA SOFTWARE,2811355.41
CON PRO INDUSTRIES CANADA,2804353.18
SMITHS DETECTION,2791589.17
LUXTON CONSTRUCTION,2789049.10
CANSEL SURVEY EQUIPMENT,2779089.73
J J TRAILERS MANUFACTURERS AND SALES,2707519.84
RUSSEL METALS,2666979.21
GEMTEC,2636301.87
COLLIERS PROJECT LEADERS,2632014.76
PRINTERS PLUS,2619830.10
CONOSCENTI TECHNOLOGIES,2615498.01
GROUPE ENERGIE BDL,2542400.12
TEKNION,2528022.90
WESCO DISTRIBUTION CANADA,2488642.93
BUREAU VERITAS,2470769.93
DALIAN ENTERPRISES,2470669.37
POLARIS INDUSTRIES,2441719.23
GAMBLE TECHNOLOGIES,2419570.42
MCKESSON CANADA,2411346.23
TRAINOR MECHANICAL CONTRACTORS,2398642.61
CONSTRUCTION JESSIKO,2362639.84
CANON,2318274.00
PODOLINSKY EQUIPMENT,2300516.38
PALADIN GROUP,2298068.82
CBCI TELECOM,2293235.50
GC STRATEGIES,2281125.10
MORPHO CANADA,2281000.00
MAPLESOFT CONSULTING,2231974.24
INTERACTIVE AUDIO VISUAL,2197750.45
MERCURY MARINE,2157793.50
KIA CANADA,2150177.34
PENNECON,2130327.36
OPENFRAME TECHNOLOGIES,2105974.73
73719 NEWFOUNDLAND LABRADOR,2072290.12
FLIGHT FUELS,2070475.74
THOMAS SCHMIDT,2066649.39
ATLANTICA MECHANICAL CONTRACTORS,2065712.82
ALS CANADA,2062584.36
FREQUENTIS CANADA,2039177.98
WORKDYNAMICS TECHNOLOGIES,2033156.54
MITSUBISHI MOTOR SALES,1999748.88
NORTH ATLANTIC PETROLEUM,1995703.95
FMC PROFESSIONALS,1989921.89
WEBSTER ELECTRIC,1976394.15
DST CONSULTING ENGINEERS,1961934.26
COMPUGEN,1948654.82
NOVA NETWORKS,1944172.38
JOHNSON CONTROLS CANADA,1907108.97
SUTHERLAND EXCAVATING,1906664.31
CACHE COMPUTER CONSULTING,1873460.04
BIGHORN CONSTRUCTION,1861282.47
ACCENTURE,1850269.12
UNIVERSITY OF WESTERN ONTARIO,1849442.40
ZERNAM ENTERPRISE,1823006.73
TAG HR,1811913.92
HOSKIN SCIENTIFIC,1802793.64
DRAEGER,1776340.39
ELSEVIER,1773423.82
4 OFFICE AUTOMATION,1771675.75
COMBAT NETWORKS,1752745.91
COASTAL RESTORATION MASONRY,1741107.68
SLR CONSULTING CANADA,1677332.97
ARCADIS CANADA,1660564.17
THYSSENKRUPP ELEVATOR,1629769.42
MARITIME FENCE,1584936.33
AMAZON,1563492.34
CANADIAN BANK NOTE COMPANY,1550443.79
BRUKER,1540193.70
BRIQUETAL,1512305.05
PAL AEROSPACE,1507303.42
CGI,1497822.44
ACME FUTURE SECURITY CONTROLS,1492777.52
NEWFOUND RECRUITING,1462137.65
CBCL,1453119.54
ORANGUTECH,1419823.31
PRECISIONIT,1416684.70
KONICA MINOLTA BUSINESS SOLUTIONS,1398151.71
CANADENSYS AEROSPACE,1376621.05
CLICK NETWORKS,1364861.65
NISSAN CANADA,1337124.47
LIFE TECHNOLOGIES,1336820.73
TAURUS CONTRACTORS,1329502.16
OPENTEXT,1323252.19
LEO PISCES SERVICES GROUP,1321434.89
TUNDRA TECHNICAL SOLUTIONS,1301266.60
MDOS CONSULTING,1299674.68
GRAYBRIDGE INTERNATIONAL CONSULTING,1291427.60
SYNERSOLUTIONS TECHNOLOGIES,1282313.68
WILCO CONTRACTORS SOUTHWEST,1268555.67
LEEWAY YACHTS,1265165.43
HERITAGE RESTORATION,1264738.37
AGILENT,1231943.16
RHEA,1213443.47
INTER MEDICO,1197796.07
MESSA COMPUTING,1172223.49
ECOPIA TECH,1170472.15
MOBILE RESOURCE GROUP,1170464.43
UNIVERSITE LAVAL,1140549.96
SIEMENS,1123981.55
GREENDALE RESOURCES,1121440.00
NUMBER TEN ARCHITECTURAL GROUP,1106864.79
INSA,1104244.06
DYNACARE,1090511.27
SUBARU CANADA,1080865.02
ROSBOROUGH BOATS,1059411.31
DNR CONSULTING GROUP,1057132.46
ARI FINANCIAL SERVICES,1023316.16
ARTEMP PERSONNEL SERVICES,1005043.82
MNP,980949.10
VFA CANADA,976382.48
E CONSTRUCTION,972375.66
UNISYS CANADA,967600.59
KUDLIK CONSTRUCTION,961455.40
RAYMOND CHABOT GRANT THORNTON,955946.63
ONIX NETWORKING CANADA,951689.99
SUPER CHANNEL INTERNATIONAL,940764.43
EMPOWERED NETWORKS,935236.64
ST JOHN AMBULANCE,933259.21
CANADIAN DEVELOPMENT CONSULTANTS,933052.32
IHS GLOBAL,928275.92
THE IT BROKER,920551.78
CANADYNE TECHNOLOGIES,911608.14
K RITE CONSTRUCTION,908002.58
CONVERGINT TECHNOLOGIES,873576.62
AINSWORTH,868316.21
LUMINA IT,868316.19
GRIFFIN ENGINEERED SYSTEMS,851467.00
W S MORGAN CONSTRUCTION,849034.30
QUANTUM MANAGEMENT SERVICES,843398.16
BOUTHILLETTE PARIZEAU,840036.36
UNIVERSITY OF SASKATCHEWAN,810161.68
BDO CANADA,790058.71
IRONCLAD EARTHWORKS,779990.31
CANADIAN NORTH,754950.12
PLEIAD CANADA,754782.67
WATERS,752495.63
PROLOGIC SYSTEMS,750256.50
ANSYS CANADA,729210.26
WESTJET,725380.58
ASBEX,705535.46
THE STEVENS COMPANY,699262.67
ROGERS,659708.58
MAKWA RESOURCING,647074.85
FRESENIUS KABI CANADA,641953.91
KMS INDUSTRIES,640040.11
EMMANUEL CONSTRUCTION SERVICES,632244.00
JANKEL TACTICAL SYSTEMS,627202.33
EXP SERVICES,622863.52
PHASELOCK SYSTEMS INTERNATIONAL,605360.07
QUINTET CONSULTING,583101.28
ENTRUST,582541.70
BLACKBERRY,576360.45
AV TECH,570593.84
LRO STAFFING,567925.51
JASCO APPLIED SCIENCES CANADA,561978.81
THOMSON REUTERS,553372.19
UNIVERSITY OF ALBERTA,553358.07
ACCESS 2 NETWORKS,550196.09
WESTOWER COMMUNICATIONS,535338.68
J L RICHARDS ASSOCIATES,535157.16
SYSTEMSCOPE,533547.34
"NATTIQ",532647.17
DLS TECHNOLOGY,532090.66
ALLEN HASTINGS,531373.06
ROBERTSON MARTIN ARCHITECTS,521712.95
ACOSYS CONSULTING SERVICES,514823.32
MAVERIN,508317.04
OPTIV CANADA FEDERAL,505902.52
TEKSYSTEMS CANADA,505287.97
THORNHILL MEDICAL,499678.51
BLUEDOT,497200.00
DSS MARINE,495879.24
BRS INNOVATIONS,493120.19
KONE,461426.39
DASCO EQUIPMENT,460890.56
DELCO AUTOMATION,459396.10
INTERNATIONAL REPORTING,447230.67
IRON MOUNTAIN,442826.38
JOSEPH ELIE,441116.96
FAST FORWARD FRENCH,438770.67
SHI CANADA,436156.65
DILIGENS,421594.68
FINNING INTERNATIONAL,416364.43
HEMMERA ENVIROCHEM,412099.10
THE HALIFAX GROUP,409084.47
CANADIAN RED CROSS,404535.69
B BRAUN OF CANADA,399470.91
AIR INUIT,392117.98
JOHN WILEY SONS,387389.87
AIR LIQUIDE CANADA,379860.78
SYSTEMS FOR RESEARCH,377773.91
NOLINOR AVIATION,364595.71
VWR INTERNATIONAL,360123.07
EAGLE PROFESSIONAL RESOURCES,348949.65
HITACHI DATA SYSTEMS,345798.26
"NAVPOINT CONSULTING GROUP",344491.80
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,343651.92
CARAHSOFT TECHNOLOGY,343556.45
CHARRON HUMAN RESOURCES,338243.75
HAWORTH,331713.46
PROSCI CANADA,330873.10
YAMAHA MOTORS CANADA,328028.78
I4C INFORMATION TECHNOLOGY,320921.13
HATCH,317353.97
GATEWAY MECHANICAL SERVICES,313558.44
ATLANTIC BUSINESS INTERIORS,312256.37
UNIVERSAL HELICOPTERS,305537.55
TANKATEK,300312.96
PIONEER CONSTRUCTION,299700.00
UNIVERSITY OF GUELPH,297949.50
COLUMBIA FUELS,296853.95
AON REED STENHOUSE,295098.28
TIREE,293932.00
WESTCO CONSTRUCTION,289800.00
LANGUAGE RESEARCH DEVELOPMENT GROUP,282910.09
3D DATACOMM,277010.17
