d_vendor_name,overall_total
CANADIAN BORDER OPERATIONS,45121327.87
HYPERTEC,44957245.09
MICROSOFT CANADA,44801741.59
ORACLE CANADA,44513186.56
EXCEL HUMAN RESOURCES,43456201.98
ITEX,43089999.00
CEGERCO,42619443.61
GROUPE GEYSER,42059721.71
IMPERIAL CLEANERS,41906607.02
UNISOURCE,41488373.39
DECAREL,41113410.00
UTILITIES KINGSTON,41017149.92
PRICEWATERHOUSE COOPERS,41012619.50
DEXTER CONSTRUCTION,39372168.93
AEREX AVIONICS,38571542.14
GARTNER,37357570.34
PYLON ELECTRONICS,36962085.07
TITAN AEX,36951963.71
ELLISDON,36857368.25
PENNANT CANADA,36562047.35
CDW CANADA,36417029.48
SOUCY INTERNATIONAL,35997444.39
BLACK MCDONALD,35978560.43
WARTSILA,35965300.51
MACKINNON AND OLDING,35588815.05
MICHAEL WAGER CONSULTING,34904284.65
SIERRA SYSTEMS GROUP,34789316.15
COMPUCOM CANADA,34721280.41
ULTRA ELECTRONICS,34663682.10
BRONSWERK MARINE,33965383.48
WAJAX,33933428.07
HFI PYROTECHNICS,33000040.57
LLOYD S REGISTER CANADA,32449180.19
SANEXEN SERVICES ENVIRONMENTAUX,32355224.40
UNITED STATES DEPARTMENT OF DEFENCE,31190797.33
GUNTER LANGKOPF MASCHINENBAU,30961592.72
GENERAL MOTORS,30458535.35
KINETIC CONSTRUCTION,30424848.58
STANTEC,30183426.95
GDI SERVICES,29035821.02
EMMONS MITCHELL CONSTRUCTION,28741257.75
PEERLESS GARMENTS,28592822.85
AMAN BUILDERS,28279274.17
TELECOM COMPUTER SERVICES,28186144.43
BLUMETRIC ENVIRONMENTAL,28089863.51
STERLING FUELS,27827142.81
ESRI,27762079.10
BARGREEN ELLINGSON,26740317.47
ERNST YOUNG,26644121.75
RGT CLOUTHIER,26643094.20
MCKINSEY AND COMPANY,26439945.26
DYNABOOK CANADA,26301235.73
PATLON AIRCRAFT INDUSTRIES,25872801.31
PURESPIRIT SOLUTIONS,25687476.57
HAWBOLDT INDUSTRIES,24921462.77
APRON FUEL SERVICES,24433764.45
SITE ENERGY SERVICES,23904367.18
KPMG,23647729.80
BAE SYSTEMS,23269057.62
UNIVERSITY OF TORONTO,22996423.93
WAHL CONSTRUCTION,22945375.89
INVERIS TRAINING SOLUTIONS,22882070.56
EMERGENT BIOSOLUTIONS,22713763.03
LAURENTIAN TECHNOLOGIES,22705844.87
KONGSBERG,22704116.47
QUEEN S UNIVERSITY,22442163.39
KRAUSS MAFFEI WEGMANN,22353909.39
BONDFIELD CONSTRUCTION COMPANY,22143129.00
MID VALLEY CONSTRUCTION,22084078.97
BIRD CONSTRUCTION COMPANY,22058482.00
TEAM CERTAS,21793125.06
INTER OUTAOUAIS,21666596.14
FCA CANADA,21661776.21
AIRCRAFT APPLIANCES AND EQUIPMENT,21357633.59
NOVA SCOTIA POWER,21282361.51
HARRIS TRANSPORT,21100301.19
JOWA FAHRZEUGTEILE VERTRIEBS,21026961.89
MOBILE VALVE,21010125.75
DELOITTE,20694345.85
MERCEDES BENZ CANADA,20585242.58
ROSCOE CONSTRUCTION,20425532.11
ENVIROSAFE JANITORIAL,20270545.83
PRIMEX PROJECT MANAGEMENT,20252239.69
QUAD PRO CONSTRUCTION,19826461.49
MILLER PAVING,19805059.44
ALMIQ CONTRACTING,19646749.68
AERO FEU,19626815.44
ALLIANT TECHSYSTEMS OPERATIONS,19338690.47
CO VEN,19322105.91
MARINE RECYCLING,19314894.00
SYSCO,19162652.72
TPG TECHNOLOGY CONSULTANTS,18720736.74
MEDAVIE,18626369.90
DCC REGIONAL OFFICE HQ DIVISION WESTERN REGION,18450042.00
COMMANDER PACIFIC FLEET,18405524.96
EMCON SERVICES,18331330.27
VAN KAPPEL INTERNATIONAL,18222494.94
AECOM,17850222.20
BELAND LAPOINTE,17627145.36
MAN ENERGY SOLUTIONS CANADA,17437015.17
NOTRA,17365476.04
H H CONSTRUCTION,17359345.60
SUN LIFE ASSURANCE COMPANY,17249476.66
FELIX TECHNOLOGY,17186281.86
M SULLIVAN SON,17165491.56
ECLIPSYS SOLUTIONS,17140691.81
SYSTEMATIX SOLUTIONS,17134556.47
EASTPOINT ENGINEERING,17122236.73
MED ENG HOLDINGS,17078989.27
THE HALIFAX COMPUTER CONSULTING GROUP,17062460.40
MAXIM 2000,17018378.93
FLIGHT FUELS,17010421.95
BEST SERVICE PROS,16962387.63
TRAINOR MECHANICAL CONTRACTORS,16863517.45
IT NET CONSULTANTS,16821720.82
CADEX,16275555.14
INTERNATIONAL SAFETY RESEARCH,16029822.26
JHT DEFENSE,16027949.90
LEVITT SAFETY,15936359.72
"NATIONAL TEST PILOT SCHOOL",15862705.93
INDUSTRA CONSTRUCTION,15845939.82
STRONG BROS GENERAL CONTRACTING,15721625.87
GEOSPECTRUM TECHNOLOGIES,15581161.80
OPTIMUM SOLUTIONS,15474932.38
AIRBORNE SYSTEMS,15414086.57
GORDON FOOD SERVICE,15112120.81
ARTEX SPORTSWEAR,15069920.57
APPAREL TRIMMINGS,14988163.18
BLUE WATER SYSTEM,14876382.00
OPSIS,14842810.01
PROCOM CONSULTANTS,14839898.12
CANADIAN BASE OPERATORS,14838001.71
MACEWEN PETROLEUM,14796488.49
RENK,14724276.19
QM ENVIRONMENTAL,14504648.84
LES HUILES DESROCHES,14424164.87
MARITIME FUELS,14420576.19
C CORE,14111354.70
INDAL TECHNOLOGIES,14079242.01
LYNLEY CONTRACTING SERVICES,13921249.75
AQUA LUNG CANADA,13909980.48
AVJET HOLDING,13776052.55
EBSCO CANADA,13745116.23
AMERESCO CANADA,13686584.95
PETRO AIR SERVICES,13589420.63
MARTEC,13446202.94
ENTREPRISE DE CONSTRUCTION T E Q,13417218.06
ADVANCED CHIPPEWA TECHNOLOGIES,13185837.04
DEFENCE CONSTRUCTION CANADA,13170971.69
PCL CONSTRUCTORS,13063073.94
SUNCOR ENERGY,12858877.52
REPUBLIC ARCHITECTURE,12732309.55
EXCEL 7,12730020.00
TRM TECHNOLOGIES,12701615.70
FN HERSTAL,12633018.52
TELESAT,12596459.27
VERITAAQ TECHNOLOGY HOUSE,12559604.32
GOLDER ASSOCIATES,12559491.07
STANLEY CONSTRUCTION,12518597.82
UNITED RENTALS,12432041.22
CASP AEROSPACE,12426342.78
MINDWIRE SYSTEMS,12416136.82
ABS AMERICAS,12366889.19
ENGLOBE,12265305.64
EVOLVECOMP CONSTRUCTION,12132296.17
MARKLAND PAVING,12118389.00
TULMAR SAFETY SYSTEMS,12079175.30
PACIFIC SAFETY PRODUCTS,12017738.46
CONSTRUCTION COTE FILS,11885872.00
A J HANNA CONSTRUCTION,11872240.76
"NAVAMAR",11820875.11
TACS,11801440.48
PERSISTENT SYSTEMS,11648844.98
HONEYWELL,11619602.22
SAFFCO,11595274.82
GORDON BARR,11590550.18
VAN HORNE CONSTRUCTION,11537056.40
TORONTO INDUSTRIES,11368805.96
RIGHTWAY SANITATION,11363316.91
PROQUEST,11331448.30
REVISION MILITARY,11201675.62
DELL COMPUTER,11197535.21
UVAIR,11167885.78
MCW CUSTOM ENERGY SOLUTIONS,11129119.67
MILTEX SOLUTIONS CANADA,11030444.12
TOYOTA,10887485.00
AIR TINDI,10885961.84
XTECH EXPLOSIVE DECONTAMINATION,10803678.33
CARLETON UNIVERSITY,10761023.59
INTEGRATED DISTRIBUTION SYSTEMS,10748294.26
TCI INTERNATIONAL,10540709.79
ARCHITECTURE 49,10512673.09
MEAL KIT SUPPLY CANADA,10449371.35
HENSOLTD SENSORS,10423110.03
RAMPART INTERNATIONAL,10421718.84
CHANNEL MANAGEMENT INTERNATIONAL,10377718.90
DAIMLER,10376375.01
TESTFORCE SYSTEMS,10376040.26
CAN AM PLATFORMS CONSTRUCTION,10250478.00
SETANTA CONTRACTING,10223823.94
ZYCOM,10205479.20
PETROVALUE PRODUCTS,10136263.88
UQSUQ,9970724.62
ABCO MAINTENANCE SYSTEMS,9962913.12
14343878 ONTARIO,9915385.33
MOTOR COACH INDUSTRIES,9851247.08
COMMERCIAL BUILDING CLEANERS,9841785.53
CUMMINS CANADA,9817036.66
AMRON CONSTRUCTION,9766085.29
COMMERCIAL BUILDING CLEANING,9748506.56
TECHNO FEU,9648433.79
UNIVERSITY OF WATERLOO,9490811.98
HUMANSYSTEMS,9483890.46
CONTRACT COMMUNITY,9463648.53
2KEYS,9458450.01
FORT GARRY FIRE TRUCK,9370097.76
TROY LIFE FIRE SAFETY,9358507.49
NOKIA CANADA,9324776.77
WADE GENERAL CONTRACTING,9294933.47
UNIVERSITY OF OTTAWA,9263938.34
DON SAYWELL DEVELOPMENTS,9244639.66
CLERMARK,9131726.20
CANADIAN HELICOPTERS,9061893.31
FASTENAL,8997538.76
FRESIA S P A,8974761.85
GEN MEC ACL,8803620.00
AMER SPORTS CANADA,8721603.81
NORTH BAY HYDRO,8696727.03
CANADIAN NUCLEAR LABORATORIES,8603414.04
TOURE CLEANING SERVICES,8584871.46
ACKLANDS GRAINGER,8573973.12
JP2G CONSULTANTS,8428179.46
LAZY H TRAIL COMPANY,8395304.75
MWCO,8394239.77
L P ROYER,8375752.54
RANDSTAD,8373902.14
NEXTER SYSTEMS,8313010.07
EQUIPOS INDUSTRIALES DE MANUTENCION,8300379.70
RIKJAK CONSTRUCTION,8298941.53
MOBILITY LAB,8273887.95
COCO PAVING,8223516.43
TOSHIBA CANADA,8213566.88
SIMO MANAGEMENT,8143137.76
RIGHTWAY SANITATION SERVICES,8096966.32
NORTRAX CANADA,8046282.64
SAPPER LABS CYBER SOLUTIONS,8025942.38
GOVERNMENT OF SASKATCHEWAN,7992870.87
EASTWAY CONTRACTING,7989936.10
OMNITECH ELECTRONICS,7946103.31
GOVERNMENT OF ALBERTA,7839777.55
DALHOUSIE UNIVERSITY,7804365.10
ASC GERMANY,7789397.13
TWENTY20 INSIGHT,7757561.57
TENAQUIP,7719663.93
R J MACISAAC CONSTRUCTION,7698564.45
BLUEWAVE ENERGY,7655808.04
NEVADA AUTOMOTIVE TEST CENTER,7645893.72
EMERGENCY MEDICAL TECHNOLOGY,7589889.43
COMPASS GROUP CANADA,7587369.19
ACRES ENTERPRISES,7572655.93
UNIVERSAL WEATHER AND AVIATION,7564358.74
HUBSPOKE,7558821.67
TERAMACH TECHNOLOGIES,7546145.92
CLARIANT CANADA,7543960.90
TYR TACTICAL,7529658.33
F M INSTALLATIONS,7523255.15
CANTEC SYSTEMS,7509374.78
STOPS TACTICAL TRAINING,7434915.78
VALUE MASTER BUILDERS,7424520.70
ALGONQUIN COLLEGE,7374122.39
XEROX,7338985.33
DRAEGER,7333043.47
MORGAN ADVANCED MATERIALS COMPOSITES AND DEFENCE SYSTEMS,7314698.98
LOCATION DE MOTONEIGES HAUTE MATAWINIE,7215069.20
TELEPHONICS,7187831.82
FARMER CONSTRUCTION,7185181.01
DYNAMIC FACILITY SERVICES,7164420.53
DO ALL CONSTRUCTION,7148674.89
ZENITH PAVING,7138569.85
828778852PG0001 4527984CANADA,7108754.78
ACTION EXPRESS,7085234.85
MONTREAL BRONZE,7075002.68
ACT,7054085.97
ROCKWELL COLLINS CANADA,7029870.16
WOODWARD,6989986.94
WASTE CONNECTIONS OF CANADA,6931885.98
CARLETON LIFE SUPPORT SYSTEMS,6924542.83
MULDER MEATS,6907895.58
"NATCO PHARMA CANADA",6905157.05
BARRON S REFRIGERATION HEATING,6896355.10
AVI SPL,6887632.75
BLUEDROP TRAINING SIMULATION,6845391.24
METALCRAFT MARINE,6787973.55
AMTEK ENGINEERING,6781456.69
GFL ENVIRONMENTAL,6709024.38
CHEF BRANDZ,6662843.94
COFOMO,6642738.81
TAG HR,6638909.19
MICHELIN,6634395.13
BARTA MACHINE,6616332.28
GAB INDUSPAC,6609053.80
LIFTKING MANUFACTURING,6607736.65
SELECT GLOBAL INTERNATIONAL,6606200.27
ANIXTER,6605384.51
NORDLYS ENVIRONMENTAL PARTNERSHIP,6601984.59
MAXSYS STAFFING AND CONSULTING,6601963.08
ZOLL MEDICAL CANADA,6597443.53
MERIDIAN MEDICAL TECHNOLOGIES,6555017.59
PARKER JOHNSTON INDUSTRIES,6534277.71
AMTECH AERONAUTICAL,6526622.90
A SANTIN MASON CONTRACTOR,6521635.65
APEX STEEL GAS,6517406.22
TELECOMMUNICATION SUPPORT SERVICES,6495957.70
IVAN S CAMERA,6460919.00
MULTINATIONAL LOGISTIC SERVICES,6451805.82
M D CHARLTON,6437988.13
DAVTAIR INDUSTRIES,6412579.92
NORDLYS ENVIRONMENTAL,6363165.77
MILLBROOK TACTICAL,6359982.14
DWP SOLUTIONS,6350023.84
SPRINGCREST,6278216.53
ULTRA ELECTRONICS MARITIMES SYSTEM,6206016.76
QMR,6162607.12
LIMEN GROUP CONST,6161418.53
COFELY SERVICES,6143798.46
TAI,6141678.80
THE AIM GROUP,6139961.71
FRANCIS CANADA TRUCK CENTRE,6137707.88
THE RIGHT DOOR CONSULTING,6133629.05
H E ARMSTRONG MECHANICAL,6115002.29
HEPBURN ENGINEERING,6114094.62
RACEROCKS 3D,6103134.79
YAMNUSKA,6065168.95
GAP WIRELESS,6057912.77
APPLIED SYSTEMS ENGINEERING,6044170.82
APPLIED ELECTONICS,6030683.71
FLYNN CANADA,6025731.01
MANITOBA HYDRO,6025325.69
MIL AERO ELECTRONICS ATLANTIC,6007181.21
DYMECH ENGINEERING,5999989.82
JSK NAVAL SUPPORT,5996565.12
DEFENSE INFORMATION SYSTEMS AGENCY,5970979.44
TYCO INTEGRATED FIRE SECURITY,5959191.20
LIEBHERR CANADA,5926189.44
UNIVERSITY OF NEW BRUNSWICK,5924119.96
SNAP ON TOOLS,5915931.98
HYPERION CONSULTING,5875816.42
ROOF TILE MANAGEMENT,5846945.25
INSTITUT NATIONAL D OPTIQUE,5827136.39
ONX ENTERPRISE SOLUTIONS,5796531.68
P C MCNEILL CONTRACTING,5783079.20
OSI,5768956.04
INTERNATIONAL CUSTOM PRODUCTS ICP,5731360.00
GLAMOX CANADA,5730719.83
3388646 CANADA COMMERCIAL BUILDING CLEANERS,5726711.82
PROTAK CONSULTING GROUP,5713639.26
LES ENTREPRISES FERVEL,5697915.24
LES ALIMENTS GUY CHICOINE,5646292.66
AIWORX,5645678.06
IDP GROUP,5644950.03
NUR CONSTRUCTION,5637157.39
T J NOLAN CONSTRUCTION,5619676.83
BEE CLEAN BUILDING MAINTENANCE,5616148.92
GLOBAL UPHOLSTERY,5598685.69
ISLAND CATERING,5573213.60
HITRAC,5542456.56
A TECH ROOFING,5537047.50
BRANDT TRACTOR,5536209.99
TRANSWEST AIR,5525822.59
THE VCAN GROUP,5502962.08
AVONDALE CONSTRUCTION,5483092.17
CONCEPT CONTROLS,5433682.43
STOEGER CANADA,5421791.39
VALARD CONSTRUCTION,5402479.25
MGIS,5379914.92
NU VIEW HOMES,5355613.35
CARMICHAEL ENGINEERING,5322770.43
ST OPS TACTICAL TRAINING CANADA,5316858.09
LUXTON CONSTRUCTION PLAINS,5311639.81
PEPCO,5265707.11
CLOSEREACH,5249464.57
STAG CONSTRUCTION SOLUTIONS,5238538.50
EMCEE CONSTRUCTION AND MANAGEMENT,5231723.96
JCB,5224256.69
XTRACT TECHNOLOGIES,5194620.26
BOLLORE LOGISTICS CANADA,5189781.09
TERRA SENSE ANALYTICS,5188611.47
IT NET OTTAWAINC KPMG,5184072.15
NEPTUNE SECURITY SERVICES,5179484.05
KRAKEN ROBOTIC SYSTEMS,5129750.08
CANADIAN AIRMOTIVE,5112414.98
MARSHALL AEROSPACE,5111952.96
ROHDE SCHWARZ CANADA,5096331.36
AIRPORT TECHNOLOGIES,5080981.52
VALLEY REFRIGERATION,5055915.32
SOLOTECH,5044932.26
CRE TRANSPORT,5032722.50
ROLLING TIDES CONSTRUCTION,5026804.90
INTEGRA NETWORKS,5018023.09
THERMO FISHER SCIENTIFIC,5014413.48
THE MATHWORKS,5012040.89
MUSTANG SURVIVAL,5006670.68
ESSEX INDUSTRIES,4986818.42
CRYPTOMILL TECHNOLOGIES,4968237.10
SOFTSIM TECHNOLOGIES,4942685.40
JULIAN SIMON GROUP,4942620.00
TR PETROLEUM,4917470.55
KNIGHT AEROSPACE,4896053.14
HEWLETT PACKARD,4876909.83
GARY PARKER EXCAVATING,4872806.38
HOULE ELECTRIC,4867269.41
WOODWARD S OIL,4857046.00
WSP,4854452.06
EMS TECHNOLOGIES,4840981.55
AIR NORTH,4817666.22
CANADIAN MARITIME ENGINEERING,4789620.47
HUMAN LOGISTICS,4788828.56
RUSH TRUCK CENTRES OF CANADA,4780729.83
SERVICE STAR BUILDING CLEANING,4772320.88
FRECON CONSTRUCTION,4742479.69
HOME COMPLETIONS,4741333.00
CAS ELL STRUCTURES,4721720.70
ABB,4717103.23
ADVANCED ENERGY MANAGEMENT,4704986.55
UNIVERSITY OF CALGARY,4689355.63
MEAD AUTOMATION SOLUTIONS,4677024.50
COSSETTE COMMUNICATIONS,4671093.21
ELLICE RECYCLE,4656314.30
HARLED,4636527.51
RICOH,4616449.15
IMP GROUP,4615849.61
DILLON CONSULTING,4598410.85
GRAND TOY,4587891.91
CANADIAN SPACE SERVICES,4564538.14
WOODWARD AVIATION,4522268.02
CHEVRON,4491563.91
TRI STAR INDUSTRIES,4489176.19
TELUS CANADA,4484447.05
PACIFIC INDUSTRIAL MARINE,4480933.57
PARLEVIEW,4473625.17
COMERCIAL BUILDING CLEANERS,4473126.89
SOMOS,4454047.42
WILDROSE DISPOSAL,4452185.39
SSCL,4441719.70
CLOUTHIER VENTURES,4429458.58
MUNICIPALITY OF THE COUNTY OF KINGS,4409738.34
FLIGHTSAFETY CANADA,4382638.94
TURTLE ISLAND STAFFING,4375429.35
METAK DISTRIBUTING,4369625.55
STEEPLE,4364531.22
HIGHLANDS FUEL DELIVERY,4363607.91
HFI PYROTONICS,4347788.00
LUXTON CONSTRUCTION,4344079.86
LEIGHTON CONTRACTING,4344006.14
GDI,4343725.68
HEXAGON,4329733.88
JOHNSON CONTROLS CANADA,4318672.92
GREYTOP COMMERCIAL CONSTRUCTION,4317027.95
ROLLS ROYCE CANADA,4316252.92
VFA CANADA,4303533.21
DYNAMIC PERSONNEL CONSULTANTS,4284927.27
MILITARY TRAVEL,4239237.87
GLOBAL KNOWLEDGE,4224593.03
LEEWAY YACHTS,4220797.29
GENESIS INTEGRATION,4188476.16
MILLER WASTE SYSTEMS,4186069.62
WASTE PROCESSING TECHNOLOGIES,4177185.64
BIOKINETICS AND ASSOCIATES,4169877.20
AMAZON,4166564.40
T LANE TRANSPORTATION AND LOGISTICS,4163759.40
ULTIMATE CONSTRUCTION,4159752.05
RMS SOFTWARE,4143662.01
NORTHSIDE DEVELOPMENT,4138722.84
CONSTRUCTION COUTURE TANGUAY,4135757.23
DONNA CONA,4114470.70
COMMUNITECH,4111384.87
BARDON SUPPLIES,4111200.94
URLACHER CONSTRUCTION,4096533.44
AIR CHARTER SERVICE,4055381.49
SABA SOFTWARE,4054538.41
TREMCAR INDUSTRIES,4053703.72
INTERACTIVE AUDIO VISUAL,4047236.97
SCOTIA PALLETS,4047004.33
QUINAN CONSTRUCTION,4040292.37
IDS SYSTEMS CONSULTANTS,4028179.60
J J TRAILERS MANUFACTURERS AND SALES,4017142.59
EVRIPOS JANITORIAL SERVICES,4016222.97
KUBOTA CANADA,4006753.34
AA STURGEON CONSTRUCTION,3989750.83
KEYSIGHT TECHNOLOGIES CANADA,3973124.18
VAISALA CANADA,3966925.87
ARAL CONSTRUCTION 2014,3952741.30
MISHKUMI TECHNOLOGIES,3942552.35
THOMAS SCHMIDT,3916384.79
INTERFAX SYSTEMS,3904443.12
LANSDOWNE TECHNOLOGIES,3902871.97
EXCALIBUR ENVIRONMENTAL SERVICES,3879547.81
COPCAN CIVIL,3849747.21
SOFTCHOICE,3840434.00
DATIFEX,3836985.71
S C A,3835087.26
AIR BRAVO,3810997.50
KONICA MINOLTA BUSINESS SOLUTIONS,3793128.36
VIKING FIRE PROTECTION,3787689.36
NORTH COUNTRY LOGISTICS,3777900.00
JASTRAM ENGINEERING,3761753.33
CANADIAN NATIONAL RAIL,3748500.00
LARRY PENNER ENTERPRISES,3716292.85
STS MAINTENANCE 4527984 CANADA,3713458.33
COLLIERS PROJECT LEADERS,3705369.25
KNIGHT AEROSPACE MEDICAL SYSTEMS,3696520.42
VCI CONTROLS,3695582.10
BLUNDEN CONSTRUCTION 1995,3668150.00
TES CONTRACT SERVICES,3657221.93
MKDS TRAINING,3651440.94
RAINHOUSE MANUFACTURING CANADA,3620837.43
O HANLON PAVING,3604406.80
MDOS CONSULTING,3597863.02
RALMAX,3573746.40
VISIONTEC,3570566.54
KINGS ENTERPRISES,3550422.08
WESTBURY NATIONAL SHOW SYSTEMS,3549112.80
MAVERIN BUSINESS SERVICES,3537190.27
MANAC WESTERN,3514300.57
WASTE MANAGEMENT OF CANADA,3493513.03
TYCO INTEGRATED FIRE AND SECURITY CANADA,3445100.30
LOUIS TANGUAY INFORMATIQUE,3439253.61
NIKON CANADA,3436888.12
THE DELTIC GROUP,3434540.34
DAVE MCDONALD ELECTRIC,3427118.03
CACHE COMPUTER CONSULTING,3421932.04
2553164 ONTARIO,3390000.00
DBC MARINE SAFETY SYSTEMS,3389149.59
SKOR CULINARY CONCEPTS,3372953.16
STURGEON COUNTY,3357019.70
CAMOSUN COLLEGE,3351939.22
MADDOCKS CONSTRUCTION,3345562.71
C S BUILDERS,3345268.27
W8482 217946 001 DMARP4,3333739.82
INNOCAR,3325366.00
CARRIERE QUEBEC,3322825.00
RUSSEL METALS,3319007.83
BATTLE RIVER ELECTRIC,3290754.80
CANEVAS CONSTRUCTION,3285854.32
NOVA SCOTIA COMMUNITY COLLEGE,3276127.54
9172 8766 QUEBEC,3246860.08
CONTRO VALVE,3237887.23
UNIVERSITY OF BRITISH COLUMBIA,3233679.03
HFI PYRO,3232704.00
MSC INDUSTRIAL SUPPLY,3230962.96
ECOLE DE LANGUES LA CITE,3190217.30
CHEROKEE CONTRACTING,3173689.90
MEGA POWER INSTALLATIONS,3159369.32
PHILSON,3153746.76
MCKESSON CANADA,3138206.33
EILEEN ROOFING,3120786.63
KING CONSTRUCTION,3114009.17
CIVIL UNDERGROUND EXCAVATION,3110025.89
TELFLEX TECHNOLOGIE,3103605.64
PURKINJE,3103109.94
CITY WYEED ELECTRIC,3093634.60
RADIATION SOLUTIONS,3082131.00
SIMPSON BUILDING CONTRACTORS,3079000.00
OSI MARITIME SYSTEMS,3064450.36
MCGILL UNIVERSITY,3060216.94
DASCO STORAGE SOLUTIONS,3055948.01
SONOBUOY TECH SYSTEMS STS,3044637.06
AKM GROUP,3039756.31
MODERN NIAGARA ALBERTA,3035383.14
JIMCOR LINE CONSTRUCTION,3017998.14
TEKNION,3015734.19
REVOLUTION EVENTS,3002603.18
MULTISHRED,2989222.21
FIDELITY ENGINEERING CONSTRUCTION,2971753.57
MINSTER OF FINACE FINANCIAL PROPERTY MANAGEMENT,2955062.25
G N JOHNSTON EQUIPMENT COMPANY,2954958.90
INLAND AUDIO VISUAL,2924633.49
"NAMMO PERRY",2913120.00
W S MORGAN CONSTRUCTION,2904769.00
CANSEL SURVEY EQUIPMENT,2893485.71
A J HANNA,2886215.26
EL DORADO ENGINEERING,2885764.12
RAFA LABORATORIES,2878761.80
FALCON ENVIRONMENTAL,2877132.31
PIVOTAL POWER,2875664.99
PODOLINSKY EQUIPMENT,2872057.60
WHOLESOME CRAVINGS,2861715.43
ARRM ELECTRIC,2859338.41
THE UNIVERSITY OF BRITISH COLUMBIA,2855884.07
CON PRO INDUSTRIES CANADA,2817591.47
DALCON CONSTRUCTORS,2817284.20
NEW ERA TOOL DIE,2809914.63
CONOSCENTI TECHNOLOGIES,2802564.67
SMITHS DETECTION,2791589.17
OPENFRAME TECHNOLOGIES,2790100.99
LEICA GEOSYSTEMS,2784699.66
MCCALLUM ROOFING,2760094.05
GEMTEC,2758140.87
CANON,2756408.76
UNCHARTED SOFTWARE,2754074.61
