d_vendor_name,overall_total
PRICEWATERHOUSE COOPERS,967358.83
GENERAL MOTORS,960222.37
EXCEL HUMAN RESOURCES,948988.91
SAMSON ASSOCIES,902674.30
IPSS,852552.68
CORADIX TECHNOLOGY CONSULTING,830706.24
CDW CANADA,828276.71
ADVANCED BUSINESS INTERIORS,755841.00
WOOD CANADA,690977.30
OPENTEXT,680665.44
GENERAL ELECTRIC CANADA,641122.02
SUBARU CANADA,620032.61
APPLIED ELECTONICS,610473.09
WAMPUM RECORDS,609820.67
RICOH,601661.51
DELOITTE,594537.00
TOYOTA,582494.45
DMTI SPATIAL,541705.50
STERICYCLE,536143.24
XEROX,535168.32
MOBILE RESOURCE GROUP,529630.55
TOSHIBA CANADA,492670.22
STRYKER CANADA,444049.59
CARDINAL HEALTH CANADA,441302.36
AVI SPL,437726.39
EVALUATION PERSONNEL SELECTION,429625.44
"NATIONS TRANSLATION GROUP",428165.13
ZOLL MEDICAL CANADA,416737.26
THE STEVENS COMPANY,409480.43
LIONBRIDGE,404800.61
MNP,398513.35
ECOLE DE LANGUES ABCE,392757.59
MITSUBISHI MOTOR SALES,392382.90
UNIVERSITY OF OTTAWA,375765.15
SANOFI PASTEUR,360835.38
INTERACTIVE AUDIO VISUAL,343795.04
HILL KNOWLTON CANADA,336367.41
ESBE SCIENTIFIC INDUSTRIES,334664.19
MELTWATER,320841.12
FAST FORWARD FRENCH,319313.28
FAST TRACK STAFFING,318998.96
SALESFORCE CANADA,316537.67
SAS INSTITUTE,316008.27
DYNACARE,311748.92
ABBOTT,305788.84
STRATOS,304889.15
SOFTSIM TECHNOLOGIES,304016.90
ASOKAN BUSINESS INTERIORS,298030.23
COMPUCOM CANADA,280658.61
R R INTERNATIONAL TRANSLATION,280442.27
VERSATIL BPI,278234.18
PROMAXIS,276245.85
TANKATEK,266841.26
SIEMENS,260247.88
CBCI TELECOM,260066.04
NORTAK SOFTWARE,258693.63
KPMG,256594.25
INFO TECH RESEARCH GROUP,254581.85
"NATTIQ",228259.27
JUMPING ELEPHANTS,213928.20
TELECOM COMPUTER SERVICES,213137.30
CANON,207741.35
S P GLOBAL MARKET INTELLIGENCE,204596.25
THERMO FISHER SCIENTIFIC,204136.69
NUA OFFICE,204029.37
QUANTUM MANAGEMENT SERVICES,197866.25
VIDCRUITER,192050.82
TURTLE ISLAND STAFFING,191584.80
GOLDER ASSOCIATES,191169.78
SNC LAVALIN,189586.81
THE AIM GROUP,183835.06
MEDIA Q,182380.00
CALYTERA SOFTWARE,180375.71
THG THE HISTORY GROUP,176652.24
PROQUEST,171504.16
PROLOGIC SYSTEMS,169831.95
NITAM SOLUTIONS,169419.71
CISION CANADA,166038.65
UNIVERSITY OF MANITOBA,163187.36
COMPUGEN,159012.97
ORBIS RISK CONSULTING,158047.50
ACCENTURE,155343.99
GRANICUS CANADA HOLDINGS,137576.05
FERENCE COMPANY CONSULTING,136913.00
DRAEGER,132896.74
PUROLATOR,132091.80
PODOLINSKY EQUIPMENT,124974.15
BERLITZ CANADA,124524.00
OPENFRAME TECHNOLOGIES,119516.51
TOTEM OFFISOURCE,117710.19
ONX ENTERPRISE SOLUTIONS,116435.79
CONFERENCE BOARD OF CANADA,115685.75
ECOLE DE LANGUES EAGLE,115119.80
TEKSYSTEMS CANADA,114171.10
ARCADIS CANADA,111769.53
WSP,109554.34
ORANGUTECH,107104.22
THE HALIFAX COMPUTER CONSULTING GROUP,106351.88
MAXSYS STAFFING AND CONSULTING,106013.10
GC STRATEGIES,105090.00
JOHNSON CONTROLS CANADA,104933.67
MEDTRONIC CANADA,100602.62
QUINTET CONSULTING,100570.00
JUNO RISK SOLUTIONS,99948.00
HITRAC,98715.75
COENTREPRISE CITE CARON,95890.07
SLR CONSULTING CANADA,94384.50
FUJITSU,92071.98
DYNAMIC PERSONNEL CONSULTANTS,90957.09
FOX TRANSLATIONS,90369.07
RTG PROTECH,89550.00
TEKNION,88809.03
ACKLANDS GRAINGER,86949.20
PLEIAD CANADA,86349.27
INTEGRA NETWORKS,86044.81
SYSTEMSCOPE,83880.72
CDCI RESEARCH,81695.12
SOLOTECH QUEBEC,80641.00
LEVITT SAFETY,80004.86
FIRST AIR,79225.42
A NET SOLUTIONS,77532.36
SIFEC NORTH,72302.81
ECOLE DE LANGUES LA CITE,72118.40
4 OFFICE AUTOMATION,70465.57
ACOSYS CONSULTING SERVICES,69260.94
TAG HR,66464.21
ADGA GROUP,65742.36
MARKIDO,65455.99
PALADIN GROUP,61913.64
PROSCI CANADA,60434.85
SIMPLEX GRINNELL,60172.17
THYSSENKRUPP ELEVATOR,58380.66
LES ENQUETES HENRI,56740.16
MACDONALD DETTWILER AND ASSOCIATES,56176.79
IFATHOM,55762.88
3D DATACOMM,55581.28
ST JOSEPH PRINT GROUP,54430.29
EKOS RESEARCH ASSOCIATES,54218.55
OPTIV CANADA FEDERAL,53697.12
KIA CANADA,50958.48
ARI FINANCIAL SERVICES,50506.99
THE VCAN GROUP,49554.23
INLAND AUDIO VISUAL,47452.20
GLOBAL UPHOLSTERY,46336.34
PITNEY BOWES,45963.07
REGINA BUSINESS SYSTEMS,42711.30
LEAN AGILITY,40939.50
HR ASSOCIATES,40000.00
GRAND TOY,38119.41
TPG TECHNOLOGY CONSULTANTS,36792.00
GOSS GILROY,36311.63
TECHNOMICS,35177.12
STERIS CANADA,31660.95
WAJAX,31497.92
CARAHSOFT TECHNOLOGY,30454.23
BRECKENHILL,29238.75
KUBOTA CANADA,29111.85
BMC SOFTWARE CANADA,27635.86
GLOBAL KNOWLEDGE,24995.57
INSTITUTE ON GOVERNANCE,24700.00
R E GILMORE INVESTMENTS,24086.73
CANADA POST,22600.00
BIOMERIEUX CANADA,21977.56
VWR INTERNATIONAL,21840.00
NOVA NETWORKS,20581.01
ECLIPSYS SOLUTIONS,18625.95
ITEX,18607.55
GETINGE CANADA,17844.75
UNIVERSITY OF ALBERTA,17246.25
CARON PROFESSIONAL LINGUISTIC,16560.00
MORPHO CANADA,15437.42
CHRONO AVIATION,15427.12
LUMINA IT,14689.55
"NACRIS",14623.21
COFOMO,14277.38
MAKWA RESOURCING,13650.00
TENAQUIP,13549.27
CONVERGINT TECHNOLOGIES,13223.41
UNIVERSITE SAINTE ANNE,13000.00
RANDSTAD,10615.50
SUPREMEX,10585.75
KNOWLEDGE CIRCLE LEARNING SERVICES,10392.20
CANADIAN DEVELOPMENT CONSULTANTS,10381.35
LRO STAFFING,7875.00
NOVIPRO,48.69
DILLON CONSULTING,0.00
MALATEST,0.00
MGIS,0.00
