d_vendor_name,overall_total
ASOKAN BUSINESS INTERIORS,150464.38
TELECOM COMPUTER SERVICES,145275.93
THE AIM GROUP,141784.15
KONICA MINOLTA BUSINESS SOLUTIONS,131409.70
SIEMENS,130871.59
PROMAXIS,127990.19
NITAM SOLUTIONS,126802.04
CANON,125047.44
PODOLINSKY EQUIPMENT,124974.15
FAST FORWARD FRENCH,122759.72
OPENFRAME TECHNOLOGIES,119516.51
ONX ENTERPRISE SOLUTIONS,116435.79
TEKSYSTEMS CANADA,114171.10
ARCADIS CANADA,111769.53
GC STRATEGIES,105090.00
LIONBRIDGE,105059.00
"NATTIQ",102900.00
QUINTET CONSULTING,100570.00
HITRAC,98715.75
MEDTRONIC CANADA,92987.47
CNW GROUP,92254.38
FUJITSU,92071.98
UNIVERSITY OF OTTAWA,91848.00
SAS INSTITUTE,89479.19
THERMO FISHER SCIENTIFIC,89288.37
CHARRON HUMAN RESOURCES,88657.20
MAXSYS STAFFING AND CONSULTING,87440.70
ACKLANDS GRAINGER,86949.20
PLEIAD CANADA,86349.27
INTEGRA NETWORKS,86044.81
JOHNSON CONTROLS CANADA,85021.03
TURTLE ISLAND STAFFING,80800.65
HYUNDAI AUTO CANADA,79115.82
DYNAMIC PERSONNEL CONSULTANTS,68783.16
ORANGUTECH,68574.53
SLR CONSULTING CANADA,68217.45
TAG HR,66464.21
SYSTEMSCOPE,65866.07
PROQUEST,65788.47
ADGA GROUP,65742.36
FAST TRACK STAFFING,63508.54
SIMPLEX GRINNELL,60172.17
"NATIONS TRANSLATION GROUP",57162.51
IFATHOM,55762.88
3D DATACOMM,55581.28
ST JOSEPH PRINT GROUP,54430.29
EKOS RESEARCH ASSOCIATES,53541.80
DRAEGER CANADA,52185.42
THE VCAN GROUP,49554.23
LEVITT SAFETY,49012.59
GRAYBRIDGE INTERNATIONAL CONSULTING,44054.97
PALADIN GROUP,43932.90
AVI SPL CANADA,42522.33
PROSCI CANADA,39676.35
GRAND TOY,38119.41
MACDONALD DETTWILER AND ASSOCIATES,36792.00
TPG TECHNOLOGY CONSULTANTS,36792.00
JUMPING ELEPHANTS,36790.05
WAJAX,31497.92
KUBOTA CANADA,29111.85
BMC SOFTWARE CANADA,27635.86
THYSSENKRUPP ELEVATOR,27249.99
4 OFFICE AUTOMATION,25715.95
TEKNION,25641.76
GLOBAL KNOWLEDGE,24995.57
GLOBAL UPHOLSTERY,24824.10
R E GILMORE INVESTMENTS,24086.73
SCALAR DECISIONS,23208.95
BIOMERIEUX CANADA,21977.56
VWR INTERNATIONAL,21840.00
ECOLE DE LANGUES LA CITE,18645.00
ECLIPSYS SOLUTIONS,18625.95
GOSS GILROY,16356.59
MORPHO CANADA,15437.42
LUMINA IT,14689.55
COFOMO,14238.26
INLAND AUDIO VISUAL,13775.87
TENAQUIP,13549.27
RANDSTAD,10615.50
CANADIAN DEVELOPMENT CONSULTANTS,10381.35
NOVA NETWORKS,10040.10
TOTEM OFFISOURCE,6180.49
GETINGE CANADA,5473.75
MEDIA Q,5004.09
UNIVERSITY OF ALBERTA,3350.26
R R INTERNATIONAL TRANSLATION,2127.38
PITNEY BOWES,1677.64
ITEX,355.88
