d_vendor_name,overall_total
MOTOROLA SOLUTIONS CANADA,4086789.45
MCAFEE INTERNATIONAL,4076272.88
OPEN STORAGE SOLUTIONS,3976403.85
CBCI TELECOM,3746284.70
DALIAN ENTERPRISES,3709365.21
ACT,3632768.69
ORACLE CANADA,3631137.00
CSI LEASING CANADA,3577310.26
KONICA MINOLTA BUSINESS SOLUTIONS,3435027.88
DATA CENTRE INTELLIGENCE,3080347.52
DONNA CONA AND IBM CANADA IN JV,3033227.63
SAP,3017413.94
APPLIED ELECTONICS,3000473.83
CITRIX,2964598.41
NEWROCKET CANADA,2841291.55
HONEYWELL,2676695.58
MORPHO CANADA,2653583.62
CARAHSOFT TECHNOLOGY,2485068.53
SYNERSOLUTIONS TECHNOLOGIES,2391960.00
AMAZON,2326540.60
STAPLES ADVANTAGE CANADA,2273562.79
QUANTUM MANAGEMENT SERVICES,2216102.62
OCR CANADA,2068985.17
6854265 CANADA,2009377.68
EMPOWERED NETWORKS,1997219.20
TANKATEK 6854265 CANADA,1976531.14
THE IT BROKER,1969916.80
DILIGENS,1767538.93
DLS TECHNOLOGY,1752572.04
DONNA CONA IBM CANADA IN JV,1690449.20
TESTFORCE SYSTEMS,1601449.88
ESRI,1562191.26
ACCENTURE,1446592.10
BANCTEC CANADA,1397441.12
ULTRA ELECTRONICS,1321909.61
THALES,1283892.11
L3HARRIS,1272684.23
SENSUS COMMUNICATION SOLUTIONS,1264875.12
FELIX TECHNOLOGY,1145520.50
FREQUENTIS CANADA,1136601.62
OPENTEXT,1127709.80
WATERS,1124441.67
PERCEPTICS,1111681.70
ENTRUST,1066174.92
RAYTHEON,1051013.00
SOLOTECH,996230.31
CAPELLO AUDIO ELECTRONICS,961764.50
INNOVASEA MARINE SYSTEMS CANADA,953906.83
CHARTER TELECOM,938897.84
CONVERGINT TECHNOLOGIES,928282.52
ROHDE SCHWARZ CANADA,794547.78
GENESIS INTEGRATION,789424.61
4 OFFICE AUTOMATION,766769.77
PALADIN GROUP,692257.19
CSDC SYSTEMS,687134.03
VERSATIL BPI,677654.98
INSIGHT SOFTWARE CANADA,652195.62
3D DATACOMM,615381.99
OEI KRUEGER,609135.06
ANIXTER,535110.22
PITNEY BOWES,527823.35
TEEL TECHNOLOGIES CANADA,518133.94
FREEBALANCE,491751.11
MNP,457108.97
NIMBLE INFORMATION STRATEGIES,449806.11
CLOSEREACH,405079.83
UNISYS CANADA,392510.90
NETAGEN COMMUNICATION,373144.11
JOHNSON CONTROLS,366325.28
DELCO SECURITY,360809.40
ANTHONY MACAULEY ASSOCIATES,348980.28
GARTNER,347471.52
ADGA GROUP,342851.53
NORTHWESTEL,326837.26
NOVIPRO,325187.02
ACME FUTURE SECURITY CONTROLS,289374.54
INLAND AUDIO VISUAL,278933.69
ILLUMINA CANADA,265696.90
SOLIDCAD,242580.09
SI SYSTEMS,233533.38
ELSEVIER,187602.69
OTTAWA MOVING LOGISTICS 2013,187515.72
SIERRA SYSTEMS GROUP,183921.23
KEYSIGHT TECHNOLOGIES CANADA,178807.30
MULTISHRED,176367.11
EKOS RESEARCH ASSOCIATES,175633.64
INTERACTIVE AUDIO VISUAL,174551.67
WESCO DISTRIBUTION CANADA,169960.60
QUADBRIDGE,167972.96
GRAND TOY,166642.83
VMWARE,165983.91
BLACKBERRY,159964.88
GLOBAL UPHOLSTERY,154797.30
THERMO FISHER SCIENTIFIC,145603.74
SAS INSTITUTE,125226.68
GRAYBAR CANADA,123537.46
CARTEL COMMUNICATION SYSTEMS,118767.59
DELCO AUTOMATION,117821.78
IVAN S CAMERA,115447.01
ADSS 6175015 CANADA,115431.54
CACHE COMPUTER CONSULTING,115118.75
DASCO STORAGE SOLUTIONS,113413.43
ADVANCED BUSINESS INTERIORS,110955.91
SIEMENS,102862.39
INTERFAX SYSTEMS,101879.62
THE MATHWORKS,101500.87
LEICA GEOSYSTEMS,100826.83
QMR,99615.00
ARTEMP PERSONNEL SERVICES,97462.50
CANSEL SURVEY EQUIPMENT,94252.75
SYSTEMATIX SOLUTIONS,90750.00
MAGNET FORENSICS,87491.09
JOHNSON CONTROLS CANADA,85021.03
WORKDYNAMICS TECHNOLOGIES,84888.00
WOLTERS KLUWER,84830.42
LIFE TECHNOLOGIES,82811.50
GRANICUS CANADA HOLDINGS,82062.66
IFATHOM,81925.00
WESTBURY NATIONAL SHOW SYSTEMS,79316.76
CULLEN DIESEL POWER,73269.44
EBSCO CANADA,70622.09
LEO PISCES SERVICES GROUP,67517.50
OXFORD ECONOMICS USA,63053.31
DASCO EQUIPMENT,60757.80
ORANGUTECH,60188.32
SUSTEMA,58160.69
MADSEN DIESEL TURBINE,57500.00
GOSS GILROY,55822.00
ANGUS CONSULTING MANAGEMENT,55133.94
SMITHS DETECTION,51681.89
SHI CANADA,51611.84
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,45337.05
AGILENT,44482.78
TAG HR,43858.13
RAPISCAN SYSTEMS,42859.55
TEKNION,40817.72
THE KTL GROUP,40109.35
TOTEM OFFISOURCE,39550.83
LOTEK WIRELESS,38844.15
VERITAS TECHNOLOGIES,37331.70
SIMEX DEFENCE,36164.43
MEGA TECH,35190.00
ASOKAN BUSINESS INTERIORS,34888.20
S P GLOBAL MARKET INTELLIGENCE,32797.50
WILLS TRANSFER,32395.52
JONES LANG LASALLE,31210.52
RADWARE,30523.50
TYCO INTEGRATED FIRE SECURITY,30206.74
CTOMS,30063.43
AINSWORTH,29999.00
MILLBROOK TACTICAL,29791.61
WORLDREACH SOFTWARE,28079.11
NISSAN CANADA,27503.74
ANALYTICAL GRAPHICS,27502.88
ADSS,27423.69
IMP GROUP,26444.25
UNITED RENTALS,25690.01
HUMANSCALE CANADA,24999.19
OTTAWA BUSINESS INTERIORS,24980.58
KONGSBERG,24207.99
BLACK MCDONALD,23342.33
SUPER CHANNEL INTERNATIONAL,22916.40
CALYTERA SOFTWARE,22876.08
GUILLEVIN INTERNATIONAL,22858.71
CA,22769.50
CISION CANADA,22600.00
COSSETTE COMMUNICATIONS,22431.00
CUBIC DEFENSE APPLICATIONS,21986.33
HOSKIN SCIENTIFIC,20458.66
ANSYS CANADA,20240.20
SUMMIT CANADA DISTRIBUTORS,19994.48
NIKON CANADA,19135.20
IMTECH MARINE CANADA,18540.72
ROGERS,18068.70
REGINA BUSINESS SYSTEMS,17788.50
METTLER TOLEDO,17704.28
CARL ZEISS CANADA,17559.52
MTS ALLSTREAM,17392.32
HACKETT CONSULTING,17217.51
MAXSYS STAFFING AND CONSULTING,16800.00
3V MECHANICAL,16259.34
CAMPBELL SCIENTIFIC CANADA,15463.21
CONCEPT CONTROLS,14030.76
LEXISNEXIS CANADA,13627.80
MARINENAV,11382.53
CISTEL TECHNOLOGY,10904.25
EBERHARD VON HUENE ASSOCIATES,10747.08
TLD CANADA,10412.32
ADVANCED ENERGY MANAGEMENT,10379.90
BRS INNOVATIONS,9273.43
DOLOMITE NETWORKS,7476.01
