d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
EPERFORMANCE,2019-2020,36683.83,36018.31
EPERFORMANCE,2020-2021,99360.00,94202.05
FERENCE COMPANY CONSULTING,2020-2021,5865.00,5522.59
FERENCE COMPANY CONSULTING,2021-2022,25415.00,24031.44
FORD MOTOR COMPANY,2021-2022,37529.10,23329.84
GENERAL MOTORS,2017-2018,35171.60,36011.72
GENERAL MOTORS,2018-2019,67908.66,68600.10
GENERAL MOTORS,2019-2020,30982.15,30367.61
GENERAL MOTORS,2021-2022,30328.95,18853.89
GLOBAL UPHOLSTERY,2019-2020,41356.20,40736.97
GLOBAL UPHOLSTERY,2020-2021,11311.17,10650.80
GRAND TOY,2020-2021,31050.00,29525.70
HAWORTH,2019-2020,33805.21,33112.35
HYPERTEC,2019-2020,30239.25,29507.44
HYPERTEC,2020-2021,99855.24,94839.90
INFO TECH RESEARCH GROUP,2017-2018,31738.11,32549.54
INFO TECH RESEARCH GROUP,2018-2019,44814.08,45510.80
INFO TECH RESEARCH GROUP,2019-2020,62817.75,62207.24
INFO TECH RESEARCH GROUP,2020-2021,72965.42,69371.91
INFO TECH RESEARCH GROUP,2021-2022,58785.48,47015.64
IRON MOUNTAIN,2020-2021,10041.75,9546.39
KIA CANADA,2021-2022,42674.20,15633.28
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,5323.11,5456.93
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,14200.58,14421.42
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,14850.67,14715.71
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,46743.63,44129.42
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,72014.26,67486.74
KPMG,2019-2020,11500.00,11221.69
KPMG,2020-2021,40914.68,38526.00
KPMG,2021-2022,33174.07,31368.11
LIONBRIDGE,2017-2018,0.00,0.00
LIONBRIDGE,2018-2019,0.00,0.00
LIONBRIDGE,2019-2020,0.00,0.00
LIONBRIDGE,2020-2021,3375.80,3186.44
LIONBRIDGE,2021-2022,56624.17,38414.98
MANPOWER SERVICES CANADA,2018-2019,14315.17,14465.49
MANPOWER SERVICES CANADA,2019-2020,25863.53,25839.07
MICROSOFT CANADA,2017-2018,115260.00,118246.76
MICROSOFT CANADA,2018-2019,119780.00,121642.76
MICROSOFT CANADA,2019-2020,1042500.10,1044689.46
MICROSOFT CANADA,2020-2021,188961.02,179832.93
MICROSOFT CANADA,2021-2022,135700.00,106153.31
MNP,2021-2022,79091.25,57300.43
NISHA TECHONOLOGIES,2018-2019,23061.27,23371.98
NISHA TECHONOLOGIES,2019-2020,145258.35,142577.20
NISSAN CANADA,2017-2018,27447.05,28102.66
NISSAN CANADA,2018-2019,57463.20,58105.52
NORTHERN MICRO,2020-2021,265166.20,250594.81
NORTHERN MICRO,2021-2022,166845.64,148296.20
OPENTEXT,2017-2018,14950.00,15302.40
ORACLE CANADA,2017-2018,60277.60,61835.18
ORACLE CANADA,2018-2019,71235.05,72341.41
ORACLE CANADA,2019-2020,72693.01,72077.09
ORACLE CANADA,2020-2021,178301.11,168312.67
ORACLE CANADA,2021-2022,63168.48,47344.65
ORANGUTECH,2020-2021,39847.50,37834.39
ORANGUTECH,2021-2022,29670.00,0.00
OXFORD ECONOMICS USA,2021-2022,4308.22,0.00
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,4467.75,4359.63
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,11616.15,10965.41
PLEIAD CANADA,2020-2021,3540.43,3333.74
PLEIAD CANADA,2021-2022,59673.74,43952.63
PRA,2021-2022,24901.81,23370.03
PROMAXIS,2020-2021,6435.33,6059.62
PROMAXIS,2021-2022,37246.26,31452.23
PROSCI CANADA,2017-2018,40813.50,41775.56
PROSCI CANADA,2019-2020,13800.00,13775.60
PROSCI CANADA,2020-2021,113525.70,107497.33
PURESPIRIT SOLUTIONS,2018-2019,22391.33,22611.64
PURESPIRIT SOLUTIONS,2019-2020,53553.20,52257.18
QUANTUM MANAGEMENT SERVICES,2021-2022,7984.83,1954.10
RAYMOND CHABOT GRANT THORNTON,2017-2018,5490.10,5619.51
RAYMOND CHABOT GRANT THORNTON,2018-2019,19464.90,19887.67
RAYMOND CHABOT GRANT THORNTON,2019-2020,19550.00,19556.56
RAYMOND CHABOT GRANT THORNTON,2021-2022,30321.88,22210.59
RICOH,2019-2020,5037.88,4995.36
RICOH,2020-2021,5024.11,4776.27
ROGERS,2019-2020,48713.18,48321.99
ROGERS,2020-2021,70286.82,66487.92
SDL INTERNATIONAL CANADA,2019-2020,50955.29,50689.41
SDL INTERNATIONAL CANADA,2020-2021,9732.09,9255.37
SHARP ELECTRONICS,2017-2018,267.41,273.71
SHARP ELECTRONICS,2018-2019,9119.99,9237.43
SHARP ELECTRONICS,2019-2020,23234.23,23024.45
SHARP ELECTRONICS,2020-2021,24370.79,23168.58
SHARP ELECTRONICS,2021-2022,24370.79,19064.40
SOFTCHOICE,2017-2018,95753.90,98235.20
SOFTCHOICE,2018-2019,88398.23,89772.95
SUBARU CANADA,2017-2018,60122.58,61561.46
SUBARU CANADA,2018-2019,90455.56,91383.75
TOYOTA,2020-2021,71073.46,67288.53
XEROX,2018-2019,1674.29,1693.06
XEROX,2019-2020,3366.97,3338.56
XEROX,2020-2021,3357.77,3192.13
XEROX,2021-2022,3357.77,2626.66
