d_vendor_name,overall_total
DALIAN ENTERPRISES,875534.83
AINSWORTH,869694.09
OXFORD UNIVERSITY PRESS,847093.18
GRAYBRIDGE INTERNATIONAL CONSULTING,843796.24
PLANET LABS,843181.72
HONEYWELL,836765.03
TOSHIBA CANADA,810257.05
GOSS GILROY,805177.06
LUMINA IT,801175.26
METTLER TOLEDO,793562.05
MITSUBISHI MOTOR SALES,778566.97
D F S,761599.41
BLUEWAVE ENERGY,748667.88
FLEET FCA CANADA,748366.44
BLACK MCDONALD,737752.43
CARAHSOFT TECHNOLOGY,734372.45
SIERRA SYSTEMS GROUP,728622.56
THE KTL GROUP,721950.00
GOLDER ASSOCIATES,718961.81
ENVIROSAFE JANITORIAL,701831.12
JEOL,692652.71
WOOD,692373.42
J P GRAVEL CONSTRUCTION,685946.64
TELECOM COMPUTER SERVICES,681851.63
GETINGE CANADA,678431.69
QMR,673916.17
ASOKAN BUSINESS INTERIORS,672604.16
FERENCE COMPANY CONSULTING,669412.00
WILLS TRANSFER,666690.92
EPPENDORF CANADA,610909.56
PLEIAD CANADA,589860.01
MICHANIE CONSTRUCTION,578076.37
ADVANCED CHIPPEWA TECHNOLOGIES,570867.09
INTERACTIVE AUDIO VISUAL,550701.33
BECKMAN COULTER CANADA,549308.72
ADOR TECH,539486.26
STANTEC,536822.48
OPENTEXT,533308.44
UNIVERSITE LAVAL,525576.70
RAYMOND CHABOT GRANT THORNTON,513501.94
WASTE CONNECTIONS OF CANADA,489587.92
BEE CLEAN BUILDING MAINTENANCE,485524.62
OXFORD NANOPORE TECHNOLOGIES,480044.01
INFO TECH RESEARCH GROUP,461714.61
LES ENQUETES HENRI,451720.51
CISION CANADA,450575.65
WORKDYNAMICS TECHNOLOGIES,447796.93
MARITIME FUELS,436476.36
LARRY PENNER ENTERPRISES,436291.94
FUJITSU,431543.96
BEVA GLOBAL MANAGEMENT,421339.46
MCGILL UNIVERSITY,416310.85
UNIVERSITY OF SASKATCHEWAN,416108.87
MELTWATER,415736.41
KUBOTA CANADA,402401.75
LINDE CANADA,399798.53
TAG HR,399794.00
EVRIPOS JANITORIAL SERVICES,390775.17
AVI SPL,387341.47
MALATEST,383314.89
KONTZAMANIS GRAUMANN SMITH,382837.54
STONEWORKS TECHNOLOGIES,381378.40
DEFRAN,380080.39
TRM TECHNOLOGIES,364871.90
THE RIGHT DOOR CONSULTING,364142.50
KWC ARCHITECTS,363699.54
FLYER ELECTRIC,350251.20
GLOBAL UPHOLSTERY,348826.89
WSP,347224.82
FAST FORWARD FRENCH,344321.00
ECOLE DE LANGUES EAGLE,342837.00
ONCIDIUM,328684.27
FACTIVA,321737.24
CAMPBELL SCIENTIFIC CANADA,320476.51
PURESPIRIT SOLUTIONS,314092.89
CONTROLS EQUIPMENT,311812.68
WORKPLACE HEALTH AND COST SOLUTIONS,308901.88
CARL ZEISS CANADA,296443.66
POLARIS INDUSTRIES,290461.81
KPMG,286973.75
ROCHE DIAGNOSTICS,286651.51
ADVANCED BUSINESS INTERIORS,285184.58
UNIVERSITY OF ALBERTA,277459.71
SCHOELER HEATON ARCHITECTS,276469.20
PITNEY BOWES,275289.11
DALHOUSIE UNIVERSITY,266926.68
GLASSHOUSE SYSTEMS,264803.27
6854265 CANADA,264702.50
ADSS,262285.56
1E,260966.03
AQUATIC INFORMATICS,251576.36
FTS FOREST TECHNOLOGY SYSTEMS,240408.52
LECO INSTRUMENTS,232332.91
PRA,229539.92
KNOWLEDGE CIRCLE,227968.97
FIA GROUP,227032.48
NITAM SOLUTIONS,224144.21
LANGUAGE RESEARCH DEVELOPMENT GROUP,222210.13
ALCAIDE WEBSTER ARCHITECTS,222117.32
NEWS CANADA,218596.98
WOLTERS KLUWER,217129.38
RUSH TRUCK CENTRES OF CANADA,213398.55
NIKON CANADA,213277.09
VMWARE,210506.79
TEKNION,210163.29
INSTITUTE ON GOVERNANCE,208668.00
ESBE SCIENTIFIC INDUSTRIES,203933.52
HOULE ELECTRIC,201842.31
BRUKER,197047.41
QIAGEN,195415.54
SUNCOR ENERGY,194878.41
IFATHOM,187223.62
LEGER MARKETING,186758.30
ISOMASS SCIENTIFIC,183902.25
AECOM,178741.12
UNIVERSITY OF WESTERN ONTARIO,175336.35
SEGUIN MORRIS,174123.60
ALS CANADA,171128.98
HCL CANADA,169416.96
CANADA POST,169230.93
ARCHITECTURE 49,167178.98
EKOS RESEARCH ASSOCIATES,165699.77
CAN AM PLATFORMS CONSTRUCTION,164090.85
PROTAK CONSULTING GROUP,163567.50
OCR CANADA,162985.67
OTIS ELEVATOR,159862.76
QUORUS CONSULTING GROUP,159576.74
MAXSYS STAFFING AND CONSULTING,157993.32
JP2G CONSULTANTS,153743.96
VIDCRUITER,153630.46
NISSAN CANADA,150290.44
INSIGHT SOFTWARE CANADA,150106.17
GRAND TOY,140206.37
BOUTHILLETTE PARIZEAU,140205.69
STERLING FUELS,137232.95
JCB,135361.89
RMS SOFTWARE,134332.62
PHOENIX STRATEGIC PERSPECTIVES,133380.08
FORRESTER RESEARCH,131143.74
INLAND AUDIO VISUAL,130591.05
NOVA NETWORKS,129765.69
CONFERENCE BOARD OF CANADA,127826.33
JOHNSON CONTROLS,127462.52
GENERAL ELECTRIC CANADA,126402.29
CANSEL SURVEY EQUIPMENT,125644.59
UNITED RENTALS,124956.77
TURTLE ISLAND STAFFING,120850.21
CARMICHAEL ENGINEERING,120635.00
JOHNSON CONTROLS CANADA,118888.66
HEARTZAP SAFETY TRAINING AND EQUIPMENT,117457.85
HITRAC,114537.15
HEWLETT PACKARD,114125.90
KIA CANADA,113099.01
UNIVERSITY OF MANITOBA,111001.80
PURELOGIC,109858.83
NORTH ATLANTIC PETROLEUM,109324.78
TRANE CANADA,105378.44
UNIVERSITY OF OTTAWA,103683.92
EFFIGIS GEO SOLUTIONS,101655.46
TROY LIFE FIRE SAFETY,99991.37
PRECISIONIT,99440.00
PATTISON SIGN GROUP,97485.13
COLUMBIA FUELS,96295.82
BLUMETRIC ENVIRONMENTAL,95714.35
BRANDT TRACTOR,94957.98
ORBIS RISK CONSULTING,93983.02
HILL KNOWLTON CANADA,93691.13
ECOLE DE LANGUES LA CITE,92617.16
INSA,89363.75
JUMPING ELEPHANTS,84230.65
IVAN S CAMERA,83925.46
WINDREACH CONSULTING SERVICES,81587.66
UNIVERSITY OF WATERLOO,81360.00
ENSEIGNES PATTISON SIGN GROUP,81224.88
CSDC SYSTEMS,80556.58
AMERICAN CHEMICAL SOCIETY,78653.88
SDL INTERNATIONAL CANADA,77558.25
ALLSEATING,76625.22
CHUBB EDWARDS,76311.34
THE MATHWORKS,75840.58
ATLANTIC BUSINESS INTERIORS,75723.01
PHASELOCK SYSTEMS INTERNATIONAL,75211.75
QUINTET CONSULTING,73167.50
UNIVERSITE DE SHERBROOKE,70912.76
BERLITZ CANADA,68675.10
GLOBAL TOTAL OFFICE,67557.33
KONE,66966.20
GLOBAL KNOWLEDGE,66454.50
UNIVERSITE SAINTE ANNE,66310.00
TYCO INTEGRATED FIRE SECURITY,65749.38
PALADIN GROUP,64435.50
SOLOTECH QUEBEC,63126.43
ENVIRONICS RESEARCH GROUP,61611.39
STERICYCLE,60617.55
BIOMERIEUX CANADA,60558.56
UNIVERSITY OF REGINA,60294.00
CANON,59912.05
UNIVERSITY OF BRITISH COLUMBIA,59388.75
MACDONALD DETTWILER AND ASSOCIATES,58584.94
AIR LIQUIDE CANADA,57864.76
APRON FUEL SERVICES,56350.00
ENGLOBE,54958.05
ECLIPSYS SOLUTIONS,54730.54
DLS TECHNOLOGY,52117.86
DYNABOOK CANADA,51609.36
JUNO RISK SOLUTIONS,49946.00
UNIVERSITY OF TORONTO,49425.00
THE HALIFAX COMPUTER CONSULTING GROUP,49296.25
ECOLE DE LANGUES ABCE,48087.25
TENAQUIP,47379.10
GUILLEVIN INTERNATIONAL,46150.00
SGS CANADA,46001.38
CALYTERA SOFTWARE,45752.16
LANSDOWNE TECHNOLOGIES,42657.50
PRINTERS PLUS,42358.05
PANASONIC,41252.07
BRECKENHILL,40664.79
CARLETON ELECTRIC,40318.40
ATCO,38543.17
MINISTRY OF FINANCE,38525.00
CUMMINS CANADA,38225.00
LEAN AGILITY,36775.73
GFL ENVIRONMENTAL,36549.02
WASTE MANAGEMENT OF CANADA,36410.81
GAP WIRELESS,36162.74
SHI CANADA,35963.52
ST JOSEPH PRINT GROUP,35156.00
CBCI TELECOM,34824.31
UNIVERSITE DE MONTREAL,33917.62
NEW ENGLAND BIOLABS,33434.32
CLOSEREACH,33357.60
PUROLATOR,33324.12
ITEX,33278.50
MILLIPORE CANADA,31723.74
TOROMONT,31578.97
SUPREMEX,31271.10
EUROVIA QUEBEC CONSTRUCTION,30830.83
GILMORE REPRODUCTIONS,30612.21
PROSCI CANADA,30430.90
GAMBLE TECHNOLOGIES,29694.91
WAJAX,29490.81
DONALD SERVANT ELECTRIC,28928.00
CIMA,28582.47
CONVERGINT TECHNOLOGIES,26783.88
IPSOS,24998.99
RISK SCIENCES INTERNATIONAL,24998.99
CONEXSYS,24992.00
NORTRAX CANADA,24955.00
ACOSYS CONSULTING SERVICES,24950.40
IPSS,24940.41
NOVIPRO,24863.35
CARLETON UNIVERSITY,24860.00
MARKIT GROUP,24677.40
SLR CONSULTING CANADA,24644.68
LINOVATI,24408.00
PROMAXIS,24001.20
ADOBE,23871.26
DATA CENTRE INTELLIGENCE,22781.93
PARKLAND,22722.63
TOTEM OFFISOURCE,21296.93
GRAYBAR CANADA,21115.48
AB SCIEX,20731.08
CARO ANALYTICAL SERVICES,20372.83
BERVIN CONSTRUCTION,20317.50
ASBEX,20126.43
THYSSENKRUPP ELEVATOR,18900.00
KIM CONSTRUCTORS,18858.00
SUER POLLON MECHANICAL,18795.00
ELITE ENVIRONMENTAL GROUP,17486.75
3V MECHANICAL,17341.91
LES INSTALLATIONS ELECTRIQUES,15554.26
APPLIED ELECTONICS,15415.98
CONTRO VALVE,15246.83
NIMBLE INFORMATION STRATEGIES,14916.00
FAST TRACK STAFFING,14690.00
EXP SERVICES,14087.50
UNIVERSITY OF NEW BRUNSWICK,13800.00
SNAP ON TOOLS,13681.11
3M CANADA COMPANY,13650.00
GLOBAL LIFE SCIENCES SOLUTIONS,12943.57
TERVITA,12603.10
S P GLOBAL MARKET INTELLIGENCE,12426.10
ACKLANDS GRAINGER,12242.90
SNC LAVALIN,11772.87
L W DENNIS CONTRACTING,11613.00
FLYNN CANADA,11558.40
WESTBURY NATIONAL SHOW SYSTEMS,11353.68
HUMANSCALE CANADA,11261.89
TETRA TECH,10922.63
GFL ENVIRONMENTAL SERVICES,10731.45
VALARD CONSTRUCTION,10500.00
SUPERIOR PROPANE,10322.40
DECISIVE GROUP,10197.35
HAWORTH,10016.00
PAGEAU MOREL ASSOCIES,9835.54
ARMSERV CONTRACTING,6529.83
