d_vendor_name,overall_total
OKANAGAN HALFWAY HOUSE SOCIETY CRF,6775084.603484935
MAISON JEUN AIDE,6739505.714960462
NEUROSCOPE,6712971.444684706
MAISON CHARLEMAGNE,6609811.295927615
HOUSE OF HOPE,6594733.6201556185
"NATIVE CLAN ORGANIZATION",6458867.701961678
NISHA TECHONOLOGIES,6326820
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,6197949.275025102
TELECOM COMPUTER SERVICES,6168902.44899743
MAISON JOINS TOI,6048120.172047026
CASCADE COLLEGE,5942000
SHELTER NOVA SCOTIA,5919390.936888719
UNITED CHURCH HALFWAY HOMES,5784893.02108145
DR MANDEEP SAINI,5666058.394160584
R LAMBA FORENSIC PSYCH SERVICE,5666058.394160584
XEROX,5620682.396117285
BUREAU NATHALIE,5584929.689295757
IRVING OIL,5479500.44
MAISON PAINCHAUD,5230150.83945243
ELIZABETH FRY SOCIETY,5148707.616270791
IMPERIAL OIL,5124881.5200000005
FONDATION CARREFOUR NOUVEAU MONDE,5056584.31
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,5020055.793333334
SOCIETE ELIZABETH FRY DU QUEBEC,5010444.86242036
ALBERTA SEVENTH STEP SOCIETY,4983929.706392881
ST LEONARDS HOUSE WINDSOR,4880960.657951394
TANKATEK,4768205.2918
LARCH HALF WAY HOUSE OF SUDBURY,4736892.874849441
FLEX KNIT,4703614.465433107
DR S ISKANDER,4634191.1803349685
HITRAC,4362971.01
LESAGE DAVID DR,4259996.877245735
SIEMENS,4219807.293514801
SPARX SMART PODS,4191175.167977244
HOULE ELECTRIC,4154942.384665676
COVERDALE CENTRE FOR WOMEN,4136135.8605164317
DR DAVID LESAGE,4129383.826188019
GREG VAN WYK PROFESSIONAL,4124425.268078248
CRC CURE LABELLE,4089550.696384977
MAISON DECISION HOUSE,4067597.5725445547
RUSSEL METALS,3964136.18
GENERAL MOTORS,3455531.23
MICROSOFT CANADA,3398949.085293037
TRI STAR INDUSTRIES,3296595.18
FCA CANADA,3255580.86
DYNABOOK CANADA,3117236.41
RUSH TRUCK CENTRES OF CANADA,3040538.8509836067
CTOMS,2999103.0000000005
GARTNER,2836366.434233072
PODOLINSKY EQUIPMENT,2826847.419615693
THE MASHA KRUPP TRANSLATION GROUP,2772866.025172414
HYPERTEC,2137721.25517094
CDW CANADA,2063433.5920737328
D DOYLE INSTALLATIONS,1971471.91
SOFTCHOICE,1908078.75410033
VISIONTEC,1902202.4489416059
GLAXOSMITHKLINE,1644493.497086515
FELIX TECHNOLOGY,1638810.484520548
SUPER CHANNEL INTERNATIONAL,1590175.3511299104
TYCO INTEGRATED FIRE SECURITY,1571054.6671077725
UNITED RENTALS OF CANADA,1558246.8499999999
TOYOTA CANADA,1525005.54
SUMMIT CANADA DISTRIBUTORS,1466050.47
INTER OUTAOUAIS,1460751.5
HYUNDAI AUTO CANADA,1440248.8599999999
NORDMEC CONSTRUCTION,1380583.32
EXTRAVISION VIDEO TECHNOLOGIES,1380499.086507159
"NATIONS TRANSLATION GROUP",1371975.0491780823
WAJAX,1371945.39
WASTE CONNECTIONS OF CANADA,1313127.0242021733
TROY LIFE FIRE SAFETY,1270885.8905820544
SHARP ELECTRONICS,1270862.385869967
BELL CANADA,1256143.21
BLACK MCDONALD,1198984.5074056203
MITSUBISHI MOTOR SALES,1158187.98
CONSTRUCTION JESSIKO,1135552.43
SAP,1107751.528630137
KUBOTA CANADA,1100979.6678647764
NORTRAX CANADA,1070912.16
KONE,1014293.8177286953
INSTRUX MEDIA,1010200.6777535102
DALIAN ENTERPRISES,957692.7556803653
UNIVERSITY OF SASKATCHEWAN,956206.5217391305
N12 CONSULTING,932576.399006318
QUINTET CONSULTING,931689.1052756399
PEPCO,926603.99
MISHKUMI TECHNOLOGIES,904220.02
CANADA POST,899319.0431016042
WORKPLACE HEALTH AND COST SOLUTIONS,877979.5045995893
SIERRA SYSTEMS GROUP,852244.3884325805
BAYSHORE HEALTHCARE,838775.5311902593
CANON,832872.631100829
WESCO DISTRIBUTION CANADA,827455.74
POLARIS INDUSTRIES,822947.51
INTEGRATED DISTRIBUTION SYSTEMS,818583.29
THYSSENKRUPP ELEVATOR,795178.3077354754
TERAMACH TECHNOLOGIES,781937.3021027026
SOLOTECH,759152.05
MAKWA RESOURCING,753507.0839543379
BLUEWAVE ENERGY,673374.6926415095
HONEYWELL,663541.46
IRON MOUNTAIN,647994.3644565217
NISSAN CANADA,646844.07
SAS INSTITUTE,645419.1031780822
ADVANCED CHIPPEWA TECHNOLOGIES,630579.5141203653
OLIN,604889.781400423
FREEBALANCE,588228.4214148681
CSDC SYSTEMS,556528.5031780822
DYNAMIC PERSONNEL CONSULTANTS,548087.8707580175
RAMPART INTERNATIONAL,542056.5496371882
QUANTUM MANAGEMENT SERVICES,535191.32
ECLIPSYS SOLUTIONS,513115.7038797814
SEGUIN MORRIS,492093
AV TECH,453555.74
SMITHS DETECTION,430843.69
WASTE MANAGEMENT OF CANADA,428449.9393424658
PROTAK CONSULTING GROUP,419405.7859988252
ECOLE DE LANGUES ABCE,406496.5135084034
CULLEN DIESEL POWER,391344.04
SUBARU CANADA,384380.04
SUNCOR ENERGY,377937.06953642383
ACKLANDS GRAINGER,375218.2569863014
PURESPIRIT SOLUTIONS,360802.4293193717
MARITIME FENCE,344970.56
ECOLE DE LANGUES LA CITE,326493.82116760826
TETRA TECH,323623.01
CHUBB EDWARDS,321289.1956986301
ADAPT PHARMA CANADA,319514.96
PRINTERS PLUS,313256.3865775077
QMR,312185.74721311475
MACEWEN PETROLEUM,307756.55
THE RIGHT DOOR CONSULTING,304272.88999999996
WSP,296535.42634920636
TOROMONT,288861.424
CACHE COMPUTER CONSULTING,266479.1111111111
LIONBRIDGE,257591.34
3M CANADA COMPANY,251803.94994133752
BOUTHILLETTE PARIZEAU,241404.41999999998
TURTLE ISLAND STAFFING,235874.53353032144
MCKNIGHT ENTERPRISES,225950.22
STANTEC,224120.55
ONX ENTERPRISE SOLUTIONS,217754.4
CHEF BRANDZ,207845.88
KONICA MINOLTA BUSINESS SOLUTIONS,199205.3320622961
PRECISIONIT,199162.49999999997
LEVITT SAFETY,198692.47
JOSEPH ELIE,195701.36
EXCEL HUMAN RESOURCES,193116.08497324074
ERNST YOUNG,185459.45437372968
BUREAU VERITAS CANADA,177939.74
TELUS CANADA,173138.23528137975
APPLIED ELECTONICS,167291.2
ARTEMP PERSONNEL SERVICES,161179.2689565733
APRON FUEL SERVICES,160624.74
ORACLE CANADA,149326.5722739726
FLYNN CANADA,146500.2
WORKDYNAMICS TECHNOLOGIES,141557.91616438358
ATCO,136525.1
TOURE CLEANING SERVICES,135783.44999999998
CHEVRON,129171.42
GFL ENVIRONMENTAL,126585.71229119124
CHARRON HUMAN RESOURCES,122076
COLT CANADA,118535.02953125
FORRESTER RESEARCH,115260
EXP SERVICES,113964.62
"NATTIQ",113675.4106010929
THERMO FISHER SCIENTIFIC,113334.7239781022
TAG HR,113026.78
COFOMO,112776.47671232876
TENAQUIP,112730.87
GENERAL ELECTRIC CANADA,107833.93
MASKIMO CONSTRUCTION,107801.04999999999
BDO CANADA,106053.31350364964
LANSDOWNE TECHNOLOGIES,102252.57771038666
CIMA,101306.55
OPENTEXT,98610.69479452055
MAXXAM ANALYTICS,97219.14649153862
ABCO MAINTENANCE SYSTEMS,94499.99999999999
PHASELOCK SYSTEMS INTERNATIONAL,92774.57580821918
"NAV CANADA",90167.22
THOMSON REUTERS,83191.94671232878
IFATHOM,81925
GEORGE COUREY,79802.25
THE AIM GROUP,79100
INFO TECH RESEARCH GROUP,78422
FMC PROFESSIONALS,77970
ALTIS HUMAN RESOURCES,77467.15
CANSEL SURVEY EQUIPMENT,75074.29167123287
BGLA,71794.95999999999
CBCI TELECOM,70802.39
FAST TRACK STAFFING,70060
PITNEY BOWES,68580.77
DELOITTE AND TOUCHE,67907.53989071038
STRYKER CANADA,67817.45
GENESIS INTEGRATION,67472.98
ROGERS,65575.27358533793
LANGUAGE RESEARCH DEVELOPMENT GROUP,61413.69650627615
A HUNDRED ANSWERS,56194.00739495799
GAP WIRELESS,55663.8
FEDERAL EXPRESS CANADA,55205
PETROVALUE PRODUCTS,52500
PATTISON SIGN GROUP,51872.04
73719 NEWFOUNDLAND LABRADOR,51135.3
J L RICHARDS ASSOCIATES,50973.50955121951
ADRM TECHNOLOGY CONSULTING,50754.49671232877
CONTRACT COMMUNITY,48748.2
STRONG BROS GENERAL CONTRACTING,48477
SEQIRUS CANADA,46757.03281533805
ALLIANCE ENERGY,44584.14
ENGLOBE,43238.57
THE STEVENS COMPANY,41222.93
BUTTCON EAST,40089.579999999994
IT NET CONSULTANTS,39829.11
ARCHITECTURE 49,39729.61
JHT DEFENSE,33221.39
BRANDT TRACTOR,32889.6
CNW GROUP,31497.889999999996
GOLDER ASSOCIATES,29491.617132867133
GLOBAL KNOWLEDGE,29035.054383561644
ESRI,28755.466027397262
ATLANTIC ROOFERS,28715.56
SNC LAVALIN,27179.62
MEDI SELECT,25299.100000000002
PRICEWATERHOUSE COOPERS,25252.96651898734
FAST FORWARD FRENCH,24960
MNP,24916.5
WOOD CANADA,24823.11
EQUASION BUSINESS TECHNOLOGIES,24238.5
PLEIAD CANADA,23052
REGENT CONSTRUCTION,22917.910000000003
SIMEX DEFENCE,22873.12
KENN BOREK AIR,22123.14
M D CHARLTON,19534.69
RANDSTAD,19314.950000000004
SHAW CABLE,19117.177554744525
TPG TECHNOLOGY CONSULTANTS,18161.85
INTERNATIONAL REPORTING,17640
UNIVERSITY OF REGINA,17403.104100946373
VWR INTERNATIONAL,17020
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,15330
LEMAY,14946.75
MEGA TECH,14934.53
MILLBROOK TACTICAL,13694.2
GDI SERVICES,12916.114911080711
ASOKAN BUSINESS INTERIORS,12655.36
SETANTA CONTRACTING,12600
TRANSWEST AIR,12492.84
DELL COMPUTER,11900.39
UTILITIES KINGSTON,11841.369999999999
CUMMINS CANADA,11404.84
GLOBAL UPHOLSTERY,10879.79
CANADIAN STANDARDS ASSOCIATION,10714.66
AIR LIQUIDE CANADA,10712.4
WOLTERS KLUWER,10141.53145054945
MODERN CONSTRUCTION,10007.130000000001
DATA COMMUNICATIONS MANAGEMENT,7810.443711340206
CGI,1634.603448275862
