d_vendor_name,overall_total
ZUTPHEN CONTRACTOR,4778542.10
BOLESS,4550419.53
CARSWELL,4432304.73
4 OFFICE AUTOMATION,4422544.15
AMERICAN CHEMICAL SOCIETY,4288165.47
NISHA TECHONOLOGIES,4153634.58
ALLSEATING,4048939.39
OXFORD UNIVERSITY PRESS,3689867.79
PRINTERS PLUS,3572154.74
CORRECTIONAL SERVICES OF CANADA,3517007.39
HUMANSCALE CANADA,3508316.22
VIRTRA SYSTEMS,3399008.29
CANADA POST,3393478.37
ATS TRAFFIC ALBERTA,3226094.74
LINDSAY CONSTRUCTION,3116518.26
TELUS CANADA,3114378.98
SKOR CULINARY CONCEPTS,3015367.34
6771581 CANADA,2940800.97
BELL CANADA,2653960.32
TAYLOR FRANCIS,2628911.75
DASCO STORAGE SOLUTIONS,2520802.28
WEST COAST TUG BARGE,2497698.50
FIRE FLOOD EMERGENCY SERVICES,2481780.00
SUSTEMA,2411644.74
TOFCON CONSTRUCTION,2401806.20
DECISIVE GROUP,2318094.10
TELECOM COMPUTER SERVICES,2227686.63
BRILUN CONSTRUCTION,2222379.64
WILEY SUBSCRIPTION SERVICES,2175797.24
WASTE CONNECTIONS OF CANADA,2084535.52
"NAV CANADA",1955368.92
BARRON S REFRIGERATION HEATING,1898700.00
RIGHTWAY SANITATION SERVICES,1881680.74
RONDAR,1780484.49
SCA SHIPPING CONSULTANTS ASSOCIATED,1739856.15
SENSUS COMMUNICATION SOLUTIONS,1662646.61
CORCAN,1637262.04
FELIX TECHNOLOGY,1620384.65
SPERRA CONSTRUCTION,1609266.14
JONELJIM CONCRETE CONSTRUCTION,1476944.71
APPLIED ELECTONICS,1476151.29
MACDONALD DETTWILER AND ASSOCIATES,1358864.18
PLANET LABS,1357270.44
SOLOTECH,1339851.53
GARTNER,1324740.46
INTERACTIVE AUDIO VISUAL,1289037.82
STAPLES ADVANTAGE CANADA,1283556.80
NORTHERN MICRO,1235501.99
ACKLANDS GRAINGER,1171593.54
AVI SPL,1170142.79
TOROMONT,1169049.55
BELL AND HOWELL CANADA,1152104.04
UNITED RENTALS,1139874.28
SUPER CHANNEL INTERNATIONAL,1107848.85
VISIONTEC,1090948.66
BOMBARDIER,1089760.40
CANADIAN CORPS OF COMMISSIONAIRES,1020242.33
IVAN S CAMERA,1011585.01
AEROPRO,1003456.26
BAYSHORE HEALTHCARE,943961.58
MILITARY TRAVEL,942225.51
EMCON SERVICES,864095.61
LEXISNEXIS CANADA,837468.32
THYSSENKRUPP ELEVATOR,815303.70
CONFERENCE BOARD OF CANADA,786994.17
D DOYLE INSTALLATIONS,784682.03
PMG TECHNOLOGIES,775247.21
LYNLEY CONTRACTING SERVICES,767000.00
GENESIS INTEGRATION,727818.06
ALTIS HUMAN RESOURCES,712171.14
ENTRUST,712148.11
3D DATACOMM,709305.67
ATCO,683169.30
WASTE MANAGEMENT OF CANADA,677643.40
HYPERTEC,659331.64
SIMPLEX GRINNELL,656200.53
MAISON CROSS ROADS DE LA SOCIETE,655290.76
MUNICIPAL READY MIX,645830.85
CANSEL SURVEY EQUIPMENT,629770.09
OEI KRUEGER,627506.52
NIMBLE INFORMATION STRATEGIES,613842.23
TENAQUIP,608844.94
OCR CANADA,607206.76
ACME FUTURE SECURITY CONTROLS,602886.32
TERAMACH TECHNOLOGIES,572757.23
CBCI TELECOM,572069.94
NOVA NETWORKS,568488.64
PALADIN GROUP,562469.95
QUESTEL ORBIT,547189.49
UNITED STATES DEPARTMENT OF THE AIR FORCE,537344.42
DALHOUSIE UNIVERSITY,519219.30
MULTISHRED,479110.87
CTOMS,478326.05
MULTINATIONAL LOGISTIC SERVICES,470476.04
"NACRIS",435772.76
CDW CANADA,414078.51
ANIXTER,413268.67
PATTISON SIGN GROUP,405916.80
"NAUT MAWT TRIBAL COUNCIL",404514.34
LES TRAITEURS BYTOWN CATERING,387829.47
CPCS TRANSCOM,366628.50
FASTENAL,362443.47
BUNZL CANADA,354265.31
TYCO INTEGRATED FIRE SECURITY,350575.24
INLAND AUDIO VISUAL,334296.72
INTEGRATED DISTRIBUTION SYSTEMS,330367.46
ENSEIGNES PATTISON SIGN GROUP,322330.02
INNOVASEA MARINE SYSTEMS CANADA,320822.47
AIR LIQUIDE CANADA,306187.67
PORTS 79,304848.96
COMPUCOM CANADA,304576.74
MILLER WASTE SYSTEMS,294952.06
EXCEL HUMAN RESOURCES,290455.20
APPAREL TRIMMINGS,283380.27
OSKAR CONSTRUCTION,264862.50
FLIGHT FUELS,253762.64
HEAVY METAL MARINE,250656.00
S P GLOBAL MARKET INTELLIGENCE,246830.42
UNIVERSITY OF OTTAWA,242565.80
ROLLING TIDES CONSTRUCTION,238995.00
TIREE,232967.55
JOHN HOWARD SOCIETY,231960.32
PME,225750.00
NIKON CANADA,220308.86
ITEX,206864.53
KINETIC CONSTRUCTION,204848.92
GFL ENVIRONMENTAL,199159.37
THERMO FISHER SCIENTIFIC,198369.77
D F S,198124.40
SIMEX DEFENCE,190011.90
CALIAN,184148.85
ADVANCED CHIPPEWA TECHNOLOGIES,184042.90
MISHKUMI TECHNOLOGIES,177369.55
PMB ELECTRICAL SERVICES,176680.09
GAB INDUSPAC,168545.05
MATCON EXCAVATION SHORING,167448.75
KF AEROSPACE,166455.10
NEWS CANADA,163917.80
DEW ENGINEERING,156693.58
SALVATION ARMY,152889.86
VALCOM CONSULTING,149855.01
GEORGE COUREY,149556.58
PUROLATOR,147785.48
THE AIM GROUP,144502.14
LANSDOWNE TECHNOLOGIES,142616.04
WPP GROUP CANADA COMMUNICATIONS,138486.00
HARNOIS ENERGIES,134704.10
ST LEONARD S SOCIETY HAMILTON,133334.41
ADOR TECH,133179.20
DEXTER CONSTRUCTION,128802.30
VWR INTERNATIONAL,124180.44
DASCO EQUIPMENT,123162.62
ARTEMP PERSONNEL SERVICES,122879.59
VIKING FIRE PROTECTION,118573.03
SOFTCHOICE,117301.86
STERICYCLE,116737.08
TROY LIFE FIRE SAFETY,112576.43
IRONCLAD EARTHWORKS,111485.43
URLACHER CONSTRUCTION,111174.48
THE RIGHT DOOR CONSULTING,110145.77
EXP SERVICES,108238.00
KONE,105670.00
COLT CANADA,105501.50
LEICA GEOSYSTEMS,104626.22
MOTOROLA SOLUTIONS CANADA,103886.22
HAWBOLDT INDUSTRIES,101190.80
JIM PATTISON INDUSTRIES,101134.32
GAMBLE TECHNOLOGIES,97205.61
BANCTEC CANADA,96293.79
PURESPIRIT SOLUTIONS,96101.48
DONNA CONA,96053.09
PROMAXIS,94643.55
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,93823.84
TERVITA,93809.00
EDMONDS LANDSCAPE AND CONSTRUCTION,92860.20
STRYKER CANADA,92759.35
HONEYWELL,92148.48
COMPUGEN,91284.00
GENERAL DYNAMICS,90774.55
INFO TECH RESEARCH GROUP,90739.00
CAS ELL STRUCTURES,88333.28
FLOYD S CONSTRUCTION,86549.84
AEG FUELS,84957.06
AON REED STENHOUSE,82935.65
UNIVERSITY OF TORONTO,81701.15
AMAZON,81360.00
PETERS CONSTRUCTION,80546.51
OTTAWA MOVING LOGISTICS 2013,79997.00
VANCOUVER CONVENTION CENTRE,79944.36
MDOS CONSULTING,79100.00
LAURENTIAN TECHNOLOGIES,78400.00
SNAP ON TOOLS,76101.94
ISLAND CATERING,75413.60
INSIGHT SOFTWARE CANADA,73687.90
UNIVERSITY OF GUELPH,73197.04
LEONARDO,71264.58
MELTWATER,70177.50
NORTHERN CONSTRUCTION,69089.70
OKANAGAN AGGREGATES,69048.00
GAP WIRELESS,65627.95
BOOMCHAIN MINING,64125.17
CRC D ATNQ,64055.09
DEXTERRA,63142.58
"NATTIQ",61994.07
JASPER CONCRETE,61815.59
TOMLINSON ENVIRONMENTAL SERVICES,60057.59
HEARTZAP SAFETY TRAINING AND EQUIPMENT,59289.06
GARDA SECURITY GROUP,59229.45
UNISOURCE,57867.98
PRA,56128.77
WOLTERS KLUWER,53384.81
RAPISCAN SYSTEMS,52792.33
CONVERGINT TECHNOLOGIES,52366.62
L3HARRIS,51452.64
DELOITTE,50154.50
REGINA BUSINESS SYSTEMS,49845.60
I4C INFORMATION TECHNOLOGY,49715.48
RIGHTWAY SANITATION,49640.58
NORTRAX CANADA,48138.00
CISION CANADA,45815.46
DELL COMPUTER,45697.20
DYNAMIC PERSONNEL CONSULTANTS,45577.87
HOSKIN SCIENTIFIC,44778.28
CAPELLO AUDIO ELECTRONICS,44635.00
MILLBROOK TACTICAL,42831.52
STRATOS,41305.00
RONA,40317.71
BROOKFIELD ASSET MANAGEMENT,40000.00
PETROVALUE PRODUCTS,39900.00
ADGA GROUP,39550.00
MEDIA Q,39550.00
ADSS 6175015 CANADA,39487.00
WARTSILA,38854.93
ADSS,38583.44
BOLLORE LOGISTICS,37010.87
GREATER TORONTO AIRPORT AUTHORITY,34292.93
JHT DEFENSE,34106.59
MAKWA RESOURCING,33369.13
JANE S GROUP UK,33270.30
KEHOE MARINE CONSTRUCTION,33137.25
M D CHARLTON,31592.40
GRAYBAR CANADA,29478.94
STONEWORKS TECHNOLOGIES,29461.88
TRANE CANADA,28656.80
SETANTA CONTRACTING,28429.10
SOLOTECH QUEBEC,28360.26
VALUE MASTER BUILDERS,28323.76
COASTAL RESTORATION MASONRY,26704.10
BLACK MCDONALD,26246.85
COMNET NETWORKS AND SECURITY,25445.24
MCELHANNEY ASSOCIATES,24998.99
BANFIELD SEGUIN,24961.70
KNOWLEDGE CIRCLE,24931.00
SLR CONSULTING CANADA,24860.00
PETRO AIR SERVICES,24719.62
TOSHIBA CANADA,24607.21
UNIVERSITY OF ALBERTA,24600.00
CARVERY S CONSTRUCTION,24425.88
DYNACARE,24408.73
J O THOMAS ASSOCIATES,24251.64
SUBARU CANADA,24174.15
ROCHE DIAGNOSTICS,23949.30
BIGHORN HELICOPTERS,22627.54
WSP,22600.00
AGILENT,22522.39
SANI SPORT,22499.75
INTEGRA NETWORKS,21813.10
OTIS ELEVATOR,21500.00
SIFEC NORTH,20695.50
TOYOTA,20610.67
LOTEK WIRELESS,20601.00
CUMMINS CANADA,20543.25
PURELOGIC,20484.64
LLOYD LIBKE LAW ENFORCEMENT SALES,19933.20
DELCO AUTOMATION,19790.37
HIGHLINE ELECTRIC P A,19620.03
BLUMETRIC ENVIRONMENTAL,19164.80
COMPASS GROUP CANADA,18193.16
FLIGHTSAFETY CANADA,18150.41
CARL ZEISS CANADA,18051.60
BRUKER,17936.10
STANTEC,17640.00
CANADIAN STANDARDS ASSOCIATION,17628.00
EXTRON ELECTRONICS RGB SYSTEMS,17613.83
PROSCI CANADA,17566.30
MILLENNIUM LIMOUSINE SERVICE,17275.44
CHUBB EDWARDS,17249.45
FAST FORWARD FRENCH,17200.00
BLOOMBERG FINANCE L P,17084.00
MARITIME FENCE,16974.00
IPS INTEGRATED PROJECT SERVICES,16789.76
CLICK NETWORKS,16521.31
BEE CLEAN BUILDING MAINTENANCE,16353.52
ADRM TECHNOLOGY CONSULTING,15707.00
CAMPBELL SCIENTIFIC CANADA,15203.14
SUN LIFE ASSURANCE COMPANY,15199.07
G4S SECURITY SERVICES,15107.95
UNIVERSITY OF MANITOBA,15029.00
WEATHERHAVEN CANADA,14908.81
SUPERIOR PROPANE,14670.81
DIAMOND AND SCHMITT ARCHITECTS,13560.00
SERCO,13498.66
PHASELOCK SYSTEMS INTERNATIONAL,13348.22
NIELSEN,13277.50
SYSTEMS FOR RESEARCH,13277.50
QUEEN S UNIVERSITY,13085.40
VIDCRUITER,12995.00
ONX ENTERPRISE SOLUTIONS,12906.52
WESTBURY NATIONAL SHOW SYSTEMS,12880.75
ACART COMMUNICATIONS,12836.80
XAV SOLUTION,12558.15
FRED TROTTIER CONSTRUCTION,12170.67
CHEMICAL ABSTRACTS SERVICE,12077.34
HEWLETT PACKARD,12037.56
ROGERS,11752.00
UNIVERSITE LAVAL,11497.50
ZENITH PAVING,11270.70
JOHNSON CONTROLS CANADA,11206.98
GUILLEVIN INTERNATIONAL,11126.85
AIR PRODUCTS CANADA,10735.00
MEGA TECH,10694.25
R W TOMLINSON,10602.56
PARKLAND,10479.00
WOOD,10246.55
ENTREPRISE CLAVEAU,10117.80
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,10060.31
PANASONIC,10042.88
ESRI,10007.28
LOCATION DE MOTONEIGES HAUTE MATAWINIE,10002.83
DELTA PHOTONICS,10001.29
STEEPLE,7929.72
CALTRIO COMPANY,7654.37
SAMSON ASSOCIES,7425.71
THALES,5472.52
POMERLEAU,4698.65
WILLS TRANSFER,399.09
ERNST YOUNG,0.00
