d_vendor_name,overall_total
APRON FUEL SERVICES,1139704.37
INTERACTIVE AUDIO VISUAL,1116177.62
HUBSPOKE,1106914.22
MISHKUMI TECHNOLOGIES,1069360.26
INFO TECH RESEARCH GROUP,1046011.6
ENTRUST,966533.3
GENESIS INTEGRATION,953144.47
EMCON SERVICES,947071.51
NOVA NETWORKS,920362.51
CONEXSYS,919101.61
4PLAN CONSULTING,886516.9
529040 ONTARIO AND 880382,884339.72
SAS INSTITUTE,864635.43
TOROMONT,854114.53
SCALAR DECISIONS,840850.5
BOMBARDIER,834520.48
MULTINATIONAL LOGISTIC SERVICES,816725.78
THYSSENKRUPP ELEVATOR,813582.29
PMG TECHNOLOGIES,775247.21
IDS SYSTEMS CONSULTANTS,768397.27
LYNLEY CONTRACTING SERVICES,767000
WESTOWER COMMUNICATIONS,751072.77
UNIVERSITE LAVAL,745038
EMS TECHNOLOGIES,740822.63
ACKLANDS GRAINGER,727259.02
VISIONTEC,691010.21
PURESPIRIT SOLUTIONS,679246.09
BAYSHORE HEALTHCARE,666343.92
STANTEC,658074.73
MAISON CROSS ROADS DE LA SOCIETE,655290.76
HITACHI DATA SYSTEMS,647616.76
KEYSIGHT TECHNOLOGIES CANADA,647132.19
NORTHROP GRUMMAN,639240.92
OEI KRUEGER,627506.52
MUNICIPAL READY MIX,607572.65
LEONARDO,607543.19
METOCEAN TELEMATICS,604234.93
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,571077.77
AV TECH,561401.67
MICRO FOCUS CANADA,559296.93
GAP WIRELESS,547883.5
TENAQUIP,547022.31
SNC LAVALIN,534535.16
KEYDATA ASSOCIATES,519742.46
SIMPLEX GRINNELL,515030.21
BLUEDOT,497200
WESCO DISTRIBUTION CANADA,494936.31
RISK SCIENCES INTERNATIONAL,488550.23
MCW CUSTOM ENERGY SOLUTIONS,464052.79
BANCTEC CANADA,440304.25
AIR LIQUIDE CANADA,436151.36
OPENTEXT,418111.17
73719 NEWFOUNDLAND LABRADOR,416932
FORRESTER RESEARCH,411148.78
"NAUT MAWT TRIBAL COUNCIL",404514.34
JOSEPH ELIE,403142.98
SECUREKEY TECHNOLOGIES,400000.79
DEFENCE CONSTRUCTION CANADA,400000
DNR CONSULTING GROUP,393057.02
HONEYWELL,380258.01
ACME FUTURE SECURITY CONTROLS,372450.8
CPCS TRANSCOM,366628.5
PCL CONSTRUCTORS,360565.8
BMC SOFTWARE CANADA,360494.77
KAYCOM,350137.03
LANSDOWNE TECHNOLOGIES,344687.87
PATTISON SIGN GROUP,344207.14
INTERNATIONAL SAFETY RESEARCH,336066.6
AMTEK ENGINEERING,330033.24
PENNANT CANADA,326459.26
COLLIERS PROJECT LEADERS,323159.54
CTOMS,322696.69
INTERGRAPH CANADA,320821.87
4083261 CANADA,319469.39
LES HUILES DESROCHES,309384.62
D DOYLE INSTALLATIONS,307902.15
PLEIAD CANADA,307642.52
PROSCI CANADA,296996.67
UNIVERSITY OF OTTAWA,293969.42
ROGERS,291454.96
APPAREL TRIMMINGS,283380.27
HEAVY METAL MARINE,279636
INLAND AUDIO VISUAL,276677.34
FORD MOTOR COMPANY,269275.4
TYCO INTEGRATED FIRE SECURITY,268288.57
CANSEL SURVEY EQUIPMENT,263245.74
MEGA TECH,263237.25
QINETIQ,262998.96
MAGELLAN AEROSPACE,259761.2
COMMVAULT SYSTEMS,250705.19
UNIVERSITY OF CALGARY,248847.54
INTEGRATED DISTRIBUTION SYSTEMS,248143.46
ROLLING TIDES CONSTRUCTION,238995
CHANNEL MANAGEMENT INTERNATIONAL,235228.82
MARTEC,224836.7
ZAYO CANADA,222094.18
LIFESPEAK,221371.32
EQUASION BUSINESS TECHNOLOGIES,204103.53
MANPOWER SERVICES CANADA,202003.8
D F S,198124.4
MILLER PAVING,195888.9
HORIZANT,185559.64
AMAZON,177377.16
PMB ELECTRICAL SERVICES,176680.09
JOHN HOWARD SOCIETY,174603.86
WOLTERS KLUWER,171309.08
THERMO FISHER SCIENTIFIC,171191.02
YOURTE CA,169249.75
JHT DEFENSE,168517.51
PRA,166512.12
KF AEROSPACE,166455.1
AINSWORTH,165722.87
WSP,160329.75
ANSYS CANADA,157261
SUMMIT CANADA DISTRIBUTORS,149485.66
TERVITA,144325.27
CNW GROUP,141695.66
WAJAX,141296.95
BLUEWAVE ENERGY,137170.34
FAST TRACK STAFFING,134367.35
GAB INDUSPAC,134152.68
DELCO AUTOMATION,131715.74
DEXTER CONSTRUCTION,128802.3
ALS CANADA,128233.36
DALHOUSIE UNIVERSITY,127651.7
BAE SYSTEMS,127564.93
TECSIS,125720.67
AECOM,124451.39
OPROMA,123801.31
KINETIC CONSTRUCTION,122316.89
SUTHERLAND EXCAVATING,117805.12
PANASONIC,117301.62
CITRIX,112696.25
IRONCLAD EARTHWORKS,111485.43
WATCHGUARD VIDEO,110900
QIKIQTAALUK ENVIRONMENTAL,110242.98
HIGHLANDS FUEL DELIVERY,108359.77
PEPCO,108348.24
EXP SERVICES,108238
D TA SYSTEMS,107642.08
FLOYD S CONSTRUCTION,106284.99
ARI FINANCIAL SERVICES,106078.9
KONE,105670
COLT CANADA,105501.5
ST LEONARD S SOCIETY HAMILTON,103908.6
UNIVERSITY OF ALBERTA,102336.75
HAWBOLDT INDUSTRIES,101190.8
DASCO EQUIPMENT,100018.34
GAMBLE TECHNOLOGIES,97205.61
ACT,96651.5
DST CONSULTING ENGINEERS,89779.52
CHARRON HUMAN RESOURCES,87285
SKILLSOFT CANADA,84891.55
SALVATION ARMY,82017.23
STRYKER CANADA,81227.2
VECTOR AEROSPACE,80348.4
GEORGE COUREY,78815.78
DEW ENGINEERING,78346.79
VWR INTERNATIONAL,75836.58
GLOBAL KNOWLEDGE,74839.36
PETERS CONSTRUCTION,73462
GOLDER ASSOCIATES,71920
GLASSHOUSE SYSTEMS,66702.42
GUNTER LANGKOPF MASCHINENBAU,64126.33
GENERAL MOTORS,63427.59
UNIVERSITY OF TORONTO,61148.6
WATERWORKS CONSTRUCTION,59800
BIGHORN HELICOPTERS,59071.9
STRATOS,56095.01
S P GLOBAL MARKET INTELLIGENCE,54681.8
POLARIS INDUSTRIES,53604.02
RAPISCAN SYSTEMS,52792.33
OSKAR CONSTRUCTION,51080.4
DIRECT ENERGY BUSINESS,49962.31
BANFIELD SEGUIN,49816.05
NORTRAX CANADA,48138
MACEWEN PETROLEUM,47825.91
CANADIAN HELICOPTERS,44382.18
JOHNSON CONTROLS CANADA,44049.07
TANKATEK,43908.98
OKANAGAN AGGREGATES,43050
SASKTEL,40388.25
STIFF SENTENCES,39889
MEDIA Q,38691.77
OTTAWA MARRIOTT HOTELS INNVEST HOTELS GP,38425.06
LANGUAGE RESEARCH DEVELOPMENT GROUP,38347.5
YAMNUSKA,36561
SDL INTERNATIONAL CANADA,36526.67
WILCO CONTRACTORS SOUTHWEST,36055.95
DEXTERRA,33529.36
M D CHARLTON,31592.4
TOSHIBA CANADA,30865.06
ENGLOBE,30751.01
PODOLINSKY EQUIPMENT,30684.56
DON SAYWELL DEVELOPMENTS,30196.89
R2I,29778
SETANTA CONTRACTING,28429.1
VALUE MASTER BUILDERS,28323.76
GHD,26781
COASTAL RESTORATION MASONRY,26704.1
UNIVERSITY OF GUELPH,26250
BLACK MCDONALD,26246.85
CSDC SYSTEMS,25460.48
MCELHANNEY ASSOCIATES,24998.99
ETICO,24995.57
SLR CONSULTING CANADA,24860
PETRO AIR SERVICES,24719.62
DYNACARE,24408.73
SUBARU CANADA,24174.15
C CORE,24106.1
PHASELOCK SYSTEMS INTERNATIONAL,24100.64
BEN WIEBE CONSTRUCTION,24099.6
ROCHE DIAGNOSTICS,23949.3
DORA CONSTRUCTION,23882.05
UNIVERSITY OF WATERLOO,22600
TROY LIFE FIRE SAFETY,20314.35
CIMA,20085.75
IMTECH MARINE CANADA,19944.54
LLOYD LIBKE LAW ENFORCEMENT SALES,19933.2
CONSTRUCTION JESSIKO,19548.05
BLUMETRIC ENVIRONMENTAL,19164.8
JASTRAM ENGINEERING,18580.8
CANADIAN MARITIME ENGINEERING,18195.88
BRUKER,17936.1
CANADIAN STANDARDS ASSOCIATION,17628
CHUBB EDWARDS,17249.45
FAST FORWARD FRENCH,17200
CANADIAN LEASEBACK,16156.35
ASBEX,15398.51
CAMPBELL SCIENTIFIC CANADA,15203.14
G4S SECURITY SERVICES,15107.95
MOBILITY LAB,15089.85
WEATHERHAVEN CANADA,14908.81
MEGGITT,14097.25
MORRISON HERSHFIELD,13839
DIAMOND AND SCHMITT ARCHITECTS,13560
SERCO,13498.66
QUEEN S UNIVERSITY,13085.4
J O THOMAS ASSOCIATES,11629.52
HOSKIN SCIENTIFIC,11275.14
ZENITH PAVING,11270.7
AXYS TECHNOLOGIES,10540.9
RAMPART INTERNATIONAL,10418.46
TELEPHONICS,10343.59
JIM PATTISON INDUSTRIES,10182.86
ENTREPRISE CLAVEAU,10117.8
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,10060.31
BOLLORE LOGISTICS,10005.87
LOCATION DE MOTONEIGES HAUTE MATAWINIE,10002.83
ICEBERG NETWORKS,3347.28
UNIVERSITY OF REGINA,1896.38
NELSON ENVIRONMENTAL REMEDIATION,1412.58
DRS TECHNOLOGIES CANADA,807.1
GENERAL ELECTRIC CANADA,111.1
