d_vendor_name,overall_total
CSDC SYSTEMS,200822.77
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,197847.07
SYSTEMSCOPE,190970.00
CALIAN,180493.78
OPENFRAME TECHNOLOGIES,179405.58
NITAM SOLUTIONS,178904.44
DELL COMPUTER,161559.97
RHEA,161070.33
TRM TECHNOLOGIES,150711.11
CISTEL TECHNOLOGY,137482.96
GLOBAL UPHOLSTERY,135695.04
UNIVERSITE SAINTE ANNE,120775.05
LEAN AGILITY,120101.55
CISION CANADA,120039.90
CALYTERA SOFTWARE,118702.27
HDP GROUP,118620.82
INLAND AUDIO VISUAL,108967.89
LOWE MARTIN COMPANY,108064.39
TOYOTA,106509.25
GC STRATEGIES,105784.95
NUA OFFICE,104742.56
CONVERGINT TECHNOLOGIES,99435.69
COMPUGEN,98422.03
TANKATEK,97694.72
GENERAL DYNAMICS,97432.87
EBSCO CANADA,95871.43
HITACHI DATA SYSTEMS,94945.71
SAS INSTITUTE,94504.16
CANSEL SURVEY EQUIPMENT,94291.20
BDO CANADA,90936.75
MNP,85021.20
WOLTERS KLUWER,79369.16
DATA CENTRE INTELLIGENCE,78939.66
FAST FORWARD FRENCH,78873.75
GRAYBRIDGE INTERNATIONAL CONSULTING,72133.14
SOLOTECH,69007.06
TELUS CANADA,66520.54
PANASONIC,64926.24
BRECKENHILL,63308.26
ECOLE DE LANGUES EAGLE,61534.95
LES ENQUETES HENRI,59668.75
BEVA GLOBAL MANAGEMENT,53584.60
PITNEY BOWES,53092.57
CORADIX TECHNOLOGY CONSULTING,52771.00
SPEARHEAD MANAGEMENT CANADA,50850.00
SUSTEMA,49971.58
LEO PISCES SERVICES GROUP,49720.00
CHUBB EDWARDS,48313.63
MITSUBISHI MOTOR SALES,44933.89
HUMANSCALE CANADA,41182.83
MARKIDO,40980.04
OTTAWA MOVING LOGISTICS 2013,39996.35
IFATHOM,39832.50
ALGONQUIN COLLEGE,39589.55
UNIVERSITY OF WESTERN ONTARIO,39550.00
GRAND TOY,39409.80
PLEIAD CANADA,39321.46
ERNST YOUNG,38985.00
KNOWLEDGE CIRCLE LEARNING SERVICES,38478.79
VMWARE,37111.44
BELL CANADA,35335.49
RMS SOFTWARE,35066.71
GRANICUS CANADA HOLDINGS,32347.90
NEPTUNE SECURITY SERVICES,30058.00
UNIVERSITY OF NEW BRUNSWICK,29900.00
INSIGHT SOFTWARE CANADA,29595.48
SOLID CADDGROUP,29262.65
HACKETT CONSULTING,27770.88
MINDWIRE SYSTEMS,24999.51
RAVEN IT SECURITY,24973.00
STIFF SENTENCES,24916.50
FAST TRACK STAFFING,24860.00
CONEXSYS,24549.77
LANGUAGE MARKETPLACE,24255.00
DYNAMIC PERSONNEL CONSULTANTS,24120.19
UNIVERSITY OF TORONTO,24024.00
EBERHARD VON HUENE ASSOCIATES,23399.95
LANSDOWNE TECHNOLOGIES,22826.00
SIMPLEX GRINNELL,21675.38
KONICA MINOLTA BUSINESS SOLUTIONS,18745.18
CARLETON UNIVERSITY,15820.00
DLS TECHNOLOGY,15730.96
NOVA NETWORKS,15705.64
INSTITUTE ON GOVERNANCE,15000.00
CANADA POST,14375.00
L3HARRIS,13338.14
UBIQUS CANADA,13264.11
QUANTUM MANAGEMENT SERVICES,13137.76
G4S SECURITY SERVICES,12927.20
APPLIED ELECTONICS,12802.67
"NATIONS TRANSLATION GROUP",12683.64
ELIZABETH FRY SOCIETY,12545.50
JOHNSON CONTROLS CANADA,12366.90
COMPUCOM CANADA,12361.98
MULTISHRED,11288.70
GLOBAL KNOWLEDGE,11046.38
OPTIV CANADA FEDERAL,10746.30
EMCON SERVICES,10735.00
VIDCRUITER,10662.25
D4IS SOLUTIONS,8706.78
PROTAK CONSULTING GROUP,7667.96
THALES,7525.91
LRO STAFFING,5915.57
BERLITZ CANADA,3482.22
FMC PROFESSIONALS,0.00
