d_vendor_name,overall_total
SRA STAFFING SOLUTIONS,768248.87
DONNA CONA,758661.57
GENERAL MOTORS,741496.25
RADIATION SOLUTIONS,735683.34
SALESFORCE CANADA,729209.67
PROMAXIS,727403.61
MODIS CANADA,725523.12
GOSS GILROY,716888.42
UNIVERSITY OF ALBERTA,713883.89
COLLIERS PROJECT LEADERS,688446.07
HONEYWELL,672357.60
ONX ENTERPRISE SOLUTIONS,669698.61
CBCI TELECOM,668451.07
J L RICHARDS ASSOCIATES,657330.59
BDO CANADA,639548.54
FORD MOTOR COMPANY,617989.38
THE MATHWORKS,586155.64
BOUTHILLETTE PARIZEAU,581842.57
PRINTERS PLUS,571508.59
SIMPLEX GRINNELL,566093.30
UNIVERSITY OF NEW BRUNSWICK,560850.07
CARLETON UNIVERSITY,558237.31
AVJET HOLDING,556954.47
ARTEMP PERSONNEL SERVICES,539453.35
PORTAGE PERSONNEL,536017.14
UNIVERSITY OF WATERLOO,517481.51
PRICEWATERHOUSE COOPERS,510564.24
MTS ALLSTREAM,497910.03
UNIVERSITY OF CALGARY,497330.86
FELIX TECHNOLOGY,493211.35
S P GLOBAL MARKET INTELLIGENCE,470089.38
SHARP ELECTRONICS,453752.59
GC STRATEGIES,447565.39
SIERRA SYSTEMS GROUP,443425.85
LIKE 10,431208.00
TESTFORCE SYSTEMS,422891.69
THE AIM GROUP,420648.15
DELL COMPUTER,412878.66
MDOS CONSULTING,406800.00
MINDWIRE SYSTEMS,406800.00
FCA CANADA,404439.82
AIR TINDI,403443.80
VWR INTERNATIONAL,403265.41
DALHOUSIE UNIVERSITY,401190.53
ST JOSEPH PRINT GROUP,400510.04
TEKNION,398072.75
UNIVERSITY OF OTTAWA,393311.19
JOSEPH ELIE,389949.30
PURESPIRIT SOLUTIONS,386960.93
DALIAN ENTERPRISES,378730.81
MEDIA Q,374788.49
DYNABOOK CANADA,374518.38
DYNAMIC PERSONNEL CONSULTANTS,372643.70
SYSTEMSCOPE,369635.79
THYSSENKRUPP ELEVATOR,365300.33
ADGA GROUP,363973.00
COSSETTE COMMUNICATIONS,363422.65
LUMINA IT,361054.47
ALS CANADA,348297.79
SOFTCHOICE,347514.09
DEW ENGINEERING,339661.64
MAXSYS STAFFING AND CONSULTING,333426.83
CAMPBELL SCIENTIFIC CANADA,330449.10
APPLIED ELECTONICS,324434.58
AVI SPL CANADA,323781.24
PHASELOCK SYSTEMS INTERNATIONAL,322656.92
FAST FORWARD FRENCH,322150.43
ENVIRONICS RESEARCH GROUP,317907.65
ARCADIS CANADA,310983.06
MUSTANG HELICOPTERS,310007.61
GENOME QUEBEC,301836.38
NOVA NETWORKS,300480.89
QUEEN S UNIVERSITY,298871.21
UNIVERSITY OF WESTERN ONTARIO,296027.38
IHS GLOBAL,293358.51
ARI FINANCIAL SERVICES,291285.14
CANADIAN STANDARDS ASSOCIATION,280423.06
UNIVERSITY OF TORONTO,273219.78
IFATHOM,269946.38
UNIVERSITY OF GUELPH,267320.00
R E GILMORE INVESTMENTS,266418.93
ADVANCED CHIPPEWA TECHNOLOGIES,256870.94
OPENTEXT,249306.53
INTEGRA NETWORKS,244531.05
IIC TECHNOLOGIES,241136.95
MNP,241120.00
HITACHI DATA SYSTEMS,238398.37
M D CHARLTON,237853.16
TELECOM COMPUTER SERVICES,237356.64
CARAHSOFT TECHNOLOGY,234608.01
WOOD CANADA,229095.86
SAS INSTITUTE,219808.06
INFO TECH RESEARCH GROUP,214140.27
ITEX,211796.73
AIR LIQUIDE CANADA,208877.21
GENESIS INTEGRATION,200613.94
R R INTERNATIONAL TRANSLATION,194240.42
PROQUEST,194003.89
"NATTIQ",188345.89
MORRISON HERSHFIELD,186161.59
CANSEL SURVEY EQUIPMENT,182544.35
SLR CONSULTING CANADA,177530.92
PRA,170743.00
ERNST YOUNG,170336.75
TOSHIBA CANADA,165475.79
VAISALA CANADA,165141.40
STONEWORKS TECHNOLOGIES,165029.70
CGI,164754.89
GOLDER ASSOCIATES,164163.38
THE RIGHT DOOR CONSULTING,161696.35
IBM CANADA,154223.86
BUREAU VERITAS CANADA,151904.11
TENAQUIP,150454.51
PETROVALUE PRODUCTS,150144.96
RANDSTAD,149061.80
ECOLE DE LANGUES LA CITE,146799.87
C CORE,146487.56
HATCH,143458.86
HORIZANT,139852.88
MCELHANNEY ASSOCIATES,137417.64
PRECISIONERP,137125.50
CNW GROUP,136476.78
WATERS,126869.32
XEROX,123672.65
ZERNAM ENTERPRISE,119814.68
ORANGUTECH,118948.27
KWC ARCHITECTS,117565.20
GRAYBRIDGE INTERNATIONAL CONSULTING,112808.87
SHELL CANADA PRODUCTS,107851.25
TROY LIFE FIRE SAFETY,106245.01
LIFE TECHNOLOGIES,104214.51
COFOMO,103520.09
IPSS,103395.00
SIMEX DEFENCE,102265.99
CSDC SYSTEMS,101620.68
GAMBLE TECHNOLOGIES,101035.19
THE HALIFAX GROUP,99762.62
GFL ENVIRONMENTAL,98950.88
WOLTERS KLUWER,98868.23
AB SCIEX,96262.41
UNIVERSITY OF SASKATCHEWAN,93409.60
BANFIELD SEGUIN,86156.85
KONE,85097.30
CPCS TRANSCOM,85046.63
CANADIAN DEVELOPMENT CONSULTANTS,85009.57
MILLBROOK TACTICAL,84849.68
AECOM,83093.15
PITNEY BOWES,81277.59
QUANTUM MANAGEMENT SERVICES,80204.66
GRAND TOY,78535.30
BMT FLEET TECHNOLOGY,77405.00
I4C INFORMATION TECHNOLOGY,74573.22
H H CONSTRUCTION,72802.88
ENGLOBE,68974.84
FMC PROFESSIONALS,67948.31
WORKDYNAMICS TECHNOLOGIES,67233.01
GLOBAL KNOWLEDGE,62299.38
MARTEC,62150.00
CHARRON HUMAN RESOURCES,61811.00
DST CONSULTING ENGINEERS,61461.46
KUBOTA CANADA,61044.79
TURTLE ISLAND STAFFING,59839.29
GATESTONE,58921.86
NITAM SOLUTIONS,57787.02
ACART COMMUNICATIONS,54003.90
GILMORE REPRODUCTIONS,52168.74
GLOBAL UPHOLSTERY,51980.14
FACTIVA,51404.60
MISHKUMI TECHNOLOGIES,51316.09
SHI CANADA,50912.37
ALLIANCE EVENTS,49833.00
ECLIPSYS SOLUTIONS,48010.53
LANSDOWNE TECHNOLOGIES,47996.75
ABCO MAINTENANCE SYSTEMS,47819.15
ALPINE HELICOPTERS,47285.85
ENTRUST,45031.90
QIAGEN,44410.17
EAGLE PROFESSIONAL RESOURCES,44239.50
A HUNDRED ANSWERS,43412.40
EKOS RESEARCH ASSOCIATES,42976.62
DWP SOLUTIONS,41450.71
MORIYAMA TESHIMA ARCHITECTS,41222.40
KUDLIK CONSTRUCTION,41113.80
BRANDT TRACTOR,40839.76
FAST TRACK STAFFING,39747.75
PROTAK CONSULTING GROUP,39747.75
NORTHWESTEL,39518.01
GATEWAY MECHANICAL SERVICES,39343.50
CANADA POST,38665.21
AON REED STENHOUSE,37971.00
PACWILL ENVIRONMENTAL,37960.64
DILLON CONSULTING,37290.00
POLARIS INDUSTRIES,36794.61
EXP SERVICES,34492.49
HAWORTH,34259.40
WEATHERHAVEN CANADA,34122.29
ECOLE DE LANGUES ABCE,33822.00
PODOLINSKY EQUIPMENT,33022.25
TOROMONT,32135.17
MARINE CONTRACTORS,29783.45
CHUBB EDWARDS,29267.86
IMP GROUP,28250.00
STIFF SENTENCES,28250.00
HEMMERA ENVIROCHEM,24937.50
INTERNATIONAL SAFETY RESEARCH,24916.50
WAJAX,24740.56
ABB,24687.11
VALCOM CONSULTING,24401.56
UNIVERSITY OF REGINA,24249.17
CLICK NETWORKS,24076.06
TIREE,23730.00
MUSTANG SURVIVAL,23399.83
PEPCO,23230.00
GLASSHOUSE SYSTEMS,22555.75
HEWLETT PACKARD,22213.49
MORPHO CANADA,20197.62
PURELOGIC,19957.22
INTERGRAPH CANADA,19913.09
ESBE SCIENTIFIC INDUSTRIES,19776.30
WASTE CONNECTIONS OF CANADA,19631.43
EMPOWERED NETWORKS,19557.86
KONICA MINOLTA BUSINESS SOLUTIONS,19347.22
RISK SCIENCES INTERNATIONAL,19323.00
CANADIAN RED CROSS,19258.21
SIEMENS,17742.87
LAVAL LAB,17366.47
SOFTSIM TECHNOLOGIES,16916.10
BOMBARDIER,16894.13
HERITAGE RESTORATION,16627.95
4 OFFICE AUTOMATION,15782.71
ASBEX,15398.51
DECISIVE TECHNOLOGIES,15142.00
WASTE MANAGEMENT OF CANADA,15096.05
BLUMETRIC ENVIRONMENTAL,15059.52
GLOBAL TOTAL OFFICE,14954.60
ST JOHN AMBULANCE,14594.65
"NATIONS TRANSLATION GROUP",14039.41
TETRA TECH,13737.06
ASSOCIATED ENGINEERING,12704.40
DNR CONSULTING GROUP,12688.80
ACKLANDS GRAINGER,11681.23
PAL AEROSPACE,11661.24
GETINGE CANADA,11654.06
TOTEM OFFISOURCE,11321.69
FEDERAL EXPRESS CANADA,11300.00
PANASONIC,11273.11
ASOKAN BUSINESS INTERIORS,11131.63
PALADIN GROUP,10919.45
THE MASHA KRUPP TRANSLATION GROUP,10328.20
UNISOURCE,3615.95
MCW CUSTOM ENERGY SOLUTIONS,1.00
MAXXAM ANALYTICS,0.73
CONTRACT COMMUNITY,0.00
KEYSTONE ENVIRONMENTAL,0.00
SNC LAVALIN,0.00
